Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Gary Harris,3400.00,DEN,SG,LAL,18.83,29.00%
Dwight Howard,4200.00,LAL,C,DEN,21.95,47.00%
Jamal Murray,10000.00,DEN,PG/SG,LAL,49.84,69.00%
Anthony Davis,11800.00,LAL,PF/C,DEN,56.55,61.00%
Nikola Jokic,11600.00,DEN,C,LAL,55.31,55.00%
LeBron James,12200.00,LAL,PG/SF,DEN,57.05,65.00%
Alex Caruso,3600.00,LAL,PG/SG,DEN,15.64,24.00%
Markieff Morris,3000.00,LAL,PF/C,DEN,12.38,10.00%
Jerami Grant,6600.00,DEN,SF/PF,LAL,25.69,31.00%
Danny Green,4600.00,LAL,SG/SF,DEN,16.84,18.00%
Monte Morris,3800.00,DEN,PG,LAL,13.63,43.00%
Paul Millsap,6000.00,DEN,PF/C,LAL,21.36,9.00%
Kentavious Caldwell-Pope,5400.00,LAL,SG/SF,DEN,18.71,33.00%
Torrey Craig,2800.00,DEN,SG/SF,LAL,9.61,31.00%
Kyle Kuzma,5000.00,LAL,SF/PF,DEN,17.04,13.00%
Mason Plumlee,2600.00,DEN,C,LAL,8.16,7.00%
Michael Porter Jr.,7200.00,DEN,SF/PF,LAL,18.95,20.00%
Rajon Rondo,8000.00,LAL,PG,DEN,20.98,27.00%
JaVale McGee,2200.00,LAL,C,DEN,5.23,12.00%
P.J. Dozier,1000.00,DEN,PG/SG,LAL,0.76,5.00%
