Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Wesley Matthews,4600.00,DAL,SG/SF,OKC,34.42,45.00%
Clint Capela,6600.00,HOU,C,IND,45.11,30.00%
J.J. Barea,4300.00,DAL,PG/SG,OKC,27.77,30.00%
Serge Ibaka,4900.00,TOR,PF/C,BOS,31.07,
Norman Powell,3900.00,TOR,SG/SF,BOS,23.92,
Yogi Ferrell,3600.00,DAL,PG/SG,OKC,21.88,12.50%
Josh Richardson,4700.00,MIA,SG/SF,DET,28.53,
Dwight Powell,3000.00,DAL,PF/C,OKC,17.32,3.00%
Marcus Smart,6100.00,BOS,SG/SF,TOR,35.11,
Paul George,7900.00,OKC,SF,DAL,45.35,45.00%
Harrison Barnes,6000.00,DAL,SF/PF,OKC,33.85,40.00%
Dennis Smith Jr.,5500.00,DAL,PG/SG,OKC,30.99,45.00%
Carmelo Anthony,6700.00,OKC,SF/PF,DAL,37.67,40.00%
Cory Joseph,3700.00,IND,PG,HOU,20.66,12.50%
Eric Gordon,6700.00,HOU,SG,IND,37.17,25.00%
Bojan Bogdanovic,4500.00,IND,SG/SF,HOU,24.35,25.00%
Kyle Lowry,6800.00,TOR,PG,BOS,36.81,
Victor Oladipo,7700.00,IND,PG/SG,HOU,41.33,40.00%
Reggie Jackson,6000.00,DET,PG,MIA,32.1,
Reggie Bullock,3500.00,DET,SG/SF,MIA,18.68,
James Harden,11900.00,HOU,PG/SG,IND,63.51,60.00%
Hassan Whiteside,8000.00,MIA,C,DET,42.38,
DeMar DeRozan,7100.00,TOR,SG/SF,BOS,37.47,
Ish Smith,3600.00,DET,PG,MIA,18.63,
Jerami Grant,3900.00,OKC,SF/PF,DAL,20.13,25.00%
Trevor Ariza,5100.00,HOU,SG/SF,IND,26.12,37.50%
Dakari Johnson,3400.00,OKC,C,DAL,17.36,1.00%
Myles Turner,6900.00,IND,C,HOU,35.12,22.50%
Avery Bradley,5700.00,DET,PG/SG,MIA,28.85,
Justise Winslow,4000.00,MIA,SF/PF,DET,20.17,
Tyler Johnson,4500.00,MIA,PG/SG,DET,22.67,
Al Horford,7200.00,BOS,PF/C,TOR,35.54,
Jonas Valanciunas,5000.00,TOR,C,BOS,24.66,
Dion Waiters,5600.00,MIA,SG/SF,DET,27.5,
Goran Dragic,6600.00,MIA,PG,DET,31.95,
Ryan Anderson,4400.00,HOU,PF/C,IND,21.29,30.00%
Jaylen Brown,6600.00,BOS,SG/SF,TOR,31.14,
Dirk Nowitzki,4200.00,DAL,PF/C,OKC,19.71,20.00%
Andre Roberson,3200.00,OKC,SG/SF,DAL,14.9,12.50%
Thaddeus Young,6100.00,IND,SF/PF,HOU,28.12,30.00%
Russell Westbrook,11000.00,OKC,PG,DAL,49.89,45.00%
Luc Richard Mbah a Moute,3600.00,HOU,SF/PF,IND,16.05,7.50%
Terry Rozier,5000.00,BOS,PG/SG,TOR,22.27,
Tobias Harris,6500.00,DET,SF/PF,MIA,28.74,
Salah Mejri,3300.00,DAL,C,OKC,14.47,5.00%
P.J. Tucker,3800.00,HOU,SF/PF,IND,16.58,15.00%
Jakob Poeltl,3700.00,TOR,PF/C,BOS,16.13,
Darren Collison,5900.00,IND,PG,HOU,24.86,20.00%
Alex Abrines,3400.00,OKC,SG/SF,DAL,14.18,2.00%
Lance Stephenson,3300.00,IND,SG/SF,HOU,13.49,12.50%
Jayson Tatum,6300.00,BOS,SF/PF,TOR,25.51,
C.J. Miles,3400.00,TOR,SG/SF,BOS,13.5,
Raymond Felton,3400.00,OKC,PG/SG,DAL,13.37,5.00%
Domantas Sabonis,5300.00,IND,PF/C,HOU,20.79,22.50%
James Johnson,6200.00,MIA,PF,DET,23.59,
Langston Galloway,3000.00,DET,PG/SG,MIA,11.31,
Marcus Morris,5000.00,BOS,SF/PF,TOR,17.92,
Tarik Black,3000.00,HOU,PF/C,IND,10.7,1.00%
Andre Drummond,8700.00,DET,C,MIA,30.74,
Kelly Olynyk,4800.00,MIA,PF/C,DET,16.86,
Shane Larkin,3800.00,BOS,PG,TOR,12.68,
Delon Wright,3500.00,TOR,PG/SG,BOS,10.92,
Anthony Tolliver,3400.00,DET,SF/PF,MIA,10.58,
Fred VanVleet,3000.00,TOR,PG,BOS,9.06,
Aron Baynes,4500.00,BOS,C,TOR,13.02,
Pascal Siakam,3600.00,TOR,PF,BOS,10.28,
Luke Kennard,3000.00,DET,SG,MIA,8.36,
OG Anunoby,3000.00,TOR,SF/PF,BOS,8.33,
Dorian Finney-Smith,3000.00,DAL,SF,OKC,7.58,1.00%
Patrick Patterson,3100.00,OKC,PF/C,DAL,7.02,2.00%
Wayne Ellington,3300.00,MIA,SG/SF,DET,6.5,
Daniel Theis,3300.00,BOS,PF/C,TOR,6.47,
TJ Leaf,3000.00,IND,SF/PF,HOU,5.76,2.00%
Eric Moreland,3000.00,DET,PF/C,MIA,4.83,
Bobby Brown,3100.00,HOU,PG,IND,4.85,2.00%
Semi Ojeleye,3400.00,BOS,SF/PF,TOR,4.94,
Nerlens Noel,3400.00,DAL,C,OKC,3.63,1.00%
Boban Marjanovic,3000.00,DET,C,MIA,1.03,
Al Jefferson,3500.00,IND,PF/C,HOU,1.1,1.00%
Lucas Nogueira,3400.00,TOR,C,BOS,1.01,
Steven Adams,5800.00,OKC,C,DAL,0.85,20.00%
Devin Harris,3500.00,DAL,PG/SG,OKC,0,0.01%
Gian Clavell,3000.00,DAL,PG,OKC,0,0.01%
Maxi Kleber,3000.00,DAL,PF,OKC,0,0.01%
Josh Huestis,3000.00,OKC,SF/PF,DAL,0,0.01%
Seth Curry,4000.00,DAL,PG/SG,OKC,0,0.01%
Terrance Ferguson,3000.00,OKC,SG/SF,DAL,0,0.01%
Daniel Hamilton,3000.00,OKC,SF,DAL,0,0.01%
Kyle Singler,3000.00,OKC,SG/SF,DAL,0,0.01%
Nick Collison,3000.00,OKC,PF/C,DAL,0,0.01%
Henry Ellenson,3000.00,DET,PF/C,MIA,0,
Jordan Mickey,3000.00,MIA,PF/C,DET,0,
Kadeem Allen,3000.00,BOS,SG,TOR,0,
Matt Williams,3000.00,MIA,SG,DET,0,
Derrick Walton,3000.00,MIA,PG,DET,0,
Okaro White,3000.00,MIA,SF/PF,DET,0,
Abdel Nader,3000.00,BOS,PF,TOR,0,
Guerschon Yabusele,3000.00,BOS,PF/C,TOR,0,
Alfonzo McKinnie,3000.00,TOR,PF,BOS,0,
Bruno Caboclo,3000.00,TOR,SF,BOS,0,
Lorenzo Brown,3000.00,TOR,PG,BOS,0,
Kyrie Irving,8200.00,BOS,PG,TOR,0,
Gordon Hayward,3000.00,BOS,SG/SF,TOR,0,
Bam Adebayo,3600.00,MIA,PF/C,DET,0,
Udonis Haslem,3000.00,MIA,PF/C,DET,0,
Zhou Qi,3000.00,HOU,PF/C,IND,0,0.01%
Nene Hilario,3200.00,HOU,C,IND,0,0.01%
Damien Wilkins,3000.00,IND,SG/SF,HOU,0,0.01%
Ike Anigbogu,3000.00,IND,PF/C,HOU,0,1.00%
Alex Poythress,3000.00,IND,SF,HOU,0,0.01%
Demetrius Jackson,3000.00,HOU,PG,IND,0,0.01%
Troy Williams,3000.00,HOU,SG,IND,0,1.00%
Stanley Johnson,4400.00,DET,SG/SF,MIA,0,
Jon Leuer,3000.00,DET,PF/C,MIA,0,
Chris Paul,7500.00,HOU,PG/SG,IND,0,0.00%
Chinanu Onuaku,3000.00,HOU,PF/C,IND,0,1.00%
Joseph Young,3000.00,IND,PG/SG,HOU,0,0.01%
