Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Moe Harkless,3800.00,POR,SF/PF,LAL,23.99,25.00%
Noah Vonleh,3500.00,POR,PF/C,LAL,20.2,15.00%
Kentavious Caldwell-Pope,5100.00,LAL,SG,POR,29.07,20.00%
Evan Turner,4400.00,POR,SG/SF,LAL,24.91,35.00%
Jusuf Nurkic,5900.00,POR,C,LAL,32.74,25.00%
Ed Davis,3900.00,POR,PF/C,LAL,21,20.00%
Patty Mills,3500.00,SAS,PG,GSW,18.58,15.00%
Andre Iguodala,3800.00,GSW,SG/SF,SAS,20.13,15.00%
Danny Green,5000.00,SAS,SG/SF,GSW,26.17,30.00%
Damian Lillard,9300.00,POR,PG,LAL,48.1,55.00%
LaMarcus Aldridge,8300.00,SAS,PF/C,GSW,42.27,50.00%
Draymond Green,7200.00,GSW,PF/C,SAS,36.24,40.00%
Larry Nance,5200.00,LAL,SF/PF,POR,25.94,25.00%
C.J. McCollum,7700.00,POR,PG/SG,LAL,38.15,40.00%
Manu Ginobili,3600.00,SAS,SG/SF,GSW,17.73,10.00%
Stephen Curry,9000.00,GSW,PG/SG,SAS,44.36,60.00%
Klay Thompson,6700.00,GSW,SG,SAS,32.95,30.00%
Kyle Anderson,4500.00,SAS,SG/SF,GSW,22.06,20.00%
Kevin Durant,9700.00,GSW,SF/PF,SAS,47.14,55.00%
Brandon Ingram,5800.00,LAL,SG/SF,POR,27.7,20.00%
Lonzo Ball,7100.00,LAL,PG,POR,33.66,25.00%
Pat Connaughton,3000.00,POR,SG/SF,LAL,14.16,5.00%
Kyle Kuzma,4800.00,LAL,SF/PF,POR,21.94,7.50%
Dejounte Murray,5500.00,SAS,PG,GSW,24.83,20.00%
Jordan Clarkson,4000.00,LAL,PG/SG,POR,17.57,12.50%
Rudy Gay,5300.00,SAS,SF/PF,GSW,22.26,25.00%
Brook Lopez,5600.00,LAL,C,POR,23.37,20.00%
Julius Randle,4700.00,LAL,PF/C,POR,19.52,15.00%
Brandon Paul,3000.00,SAS,SG,GSW,12.2,2.00%
Pau Gasol,5400.00,SAS,PF/C,GSW,20.85,25.00%
Caleb Swanigan,3500.00,POR,PF,LAL,13.07,5.00%
Shaun Livingston,3500.00,GSW,PG/SG,SAS,11.65,2.50%
Zaza Pachulia,3200.00,GSW,C,SAS,10.22,5.00%
Josh Hart,3000.00,LAL,PG/SG,POR,9.48,0.01%
David West,3300.00,GSW,PF/C,SAS,9.53,2.00%
JaVale McGee,3000.00,GSW,C,SAS,7.19,5.00%
Nick Young,3400.00,GSW,SG,SAS,6.38,0.01%
Jordan Bell,3000.00,GSW,PF/C,SAS,5.64,2.00%
Patrick McCaw,3000.00,GSW,SG/SF,SAS,5.05,1.00%
Omri Casspi,3000.00,GSW,SF/PF,SAS,3.91,3.00%
Davis Bertans,3000.00,SAS,SF/PF,GSW,3.51,2.50%
Corey Brewer,3000.00,LAL,SG/SF,POR,3,0.01%
Andrew Bogut,3000.00,LAL,C,POR,2.93,0.01%
Bryn Forbes,3000.00,SAS,PG/SG,GSW,2.86,1.00%
Tyler Ennis,3000.00,LAL,PG/SG,POR,2.63,0.01%
