Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Kelly Olynyk,4100.00,MIA,PF/C,ATL,23.05,21.50%
Julius Randle,6400.00,NYK,PF/C,POR,35.32,34.00%
Carmelo Anthony,5600.00,POR,SF/PF,NYK,30.83,31.80%
Bradley Beal,9300.00,WAS,SG,CHA,50.51,41.20%
Joel Embiid,9500.00,PHI,C,DEN,51.43,32.30%
Jimmy Butler,9100.00,MIA,SG/SF,ATL,49.18,42.80%
Kendrick Nunn,5400.00,MIA,PG/SG,ATL,29.17,26.30%
Bismack Biyombo,3800.00,CHA,C,WAS,20.39,12.70%
Miles Bridges,5100.00,CHA,SF/PF,WAS,27.36,24.40%
Derrick Jones Jr.,3600.00,MIA,SF/PF,ATL,19.26,11.20%
RJ Barrett,5500.00,NYK,PG/SG,POR,29.18,20.40%
Ish Smith,5200.00,WAS,PG,CHA,27.29,23.50%
Marcus Morris,5300.00,NYK,SF/PF,POR,27.57,17.80%
Moe Wagner,6000.00,WAS,PF/C,CHA,31,19.70%
C.J. McCollum,7100.00,POR,PG/SG,NYK,36.66,23.60%
Bam Adebayo,8200.00,MIA,C,ATL,42.22,21.60%
Skal Labissiere,3100.00,POR,PF/C,NYK,15.92,8.50%
Damian Lillard,8800.00,POR,PG,NYK,45.19,23.30%
Kent Bazemore,5000.00,POR,SG/SF,NYK,25.63,11.90%
Will Barton,5500.00,DEN,PG/SF,PHI,28.24,19.20%
Rui Hachimura,6500.00,WAS,PF/C,CHA,33.13,13.80%
Bobby Portis,3500.00,NYK,PF/C,POR,17.8,5.70%
Tyler Herro,5900.00,MIA,SG,ATL,30,12.40%
Mitchell Robinson,5700.00,NYK,C,POR,28.97,8.70%
PJ Washington,5900.00,CHA,PF/C,WAS,29.92,11.60%
Davis Bertans,6300.00,WAS,SF/PF,CHA,31.83,13.20%
Al Horford,6600.00,PHI,PF/C,DEN,33.22,13.20%
Hassan Whiteside,8000.00,POR,C,NYK,39.75,11.60%
Ben Simmons,7900.00,PHI,PG/SF,DEN,39.03,15.70%
Jabari Parker,6200.00,ATL,SF/PF,MIA,30.58,11.50%
Devonte' Graham,8400.00,CHA,PG,WAS,41.32,16.20%
Terry Rozier,7400.00,CHA,PG/SG,WAS,36.34,14.40%
De'Andre Hunter,4400.00,ATL,SF/PF,MIA,21.55,6.80%
Jamal Murray,6700.00,DEN,PG/SG,PHI,32.5,12.00%
Tobias Harris,7000.00,PHI,SF/PF,DEN,33.71,10.90%
Gary Harris,4200.00,DEN,SG,PHI,20.16,7.20%
Duncan Robinson,4500.00,MIA,SG/SF,ATL,21.26,5.90%
Anfernee Simons,3600.00,POR,PG/SG,NYK,16.94,2.10%
Kevin Huerter,4400.00,ATL,SG/SF,MIA,20.69,5.90%
Cody Zeller,4600.00,CHA,C,WAS,21.54,7.40%
Meyers Leonard,3100.00,MIA,PF/C,ATL,14.29,1.80%
Troy Brown Jr.,5000.00,WAS,SG/SF,CHA,22.48,7.60%
Trae Young,10400.00,ATL,PG,MIA,46.64,8.40%
Michael Kidd-Gilchrist,3300.00,CHA,SF/PF,WAS,14.54,4.00%
Paul Millsap,4800.00,DEN,PF/C,PHI,21.12,3.70%
Nikola Jokic,9000.00,DEN,C,PHI,39.39,7.10%
Monte Morris,3300.00,DEN,PG,PHI,14.17,3.80%
Cam Reddish,4500.00,ATL,PG/SG,MIA,18.75,5.40%
Jerami Grant,4000.00,DEN,PF/C,PHI,16.58,4.30%
Chris Chiozza,3100.00,WAS,PG,CHA,12.84,0.30%
Malik Monk,3900.00,CHA,PG/SG,WAS,16.12,4.20%
DeAndre Bembry,4000.00,ATL,PG/SG,MIA,16.53,4.20%
Isaac Bonga,3100.00,WAS,SF,CHA,12.74,1.50%
Elfrid Payton,4200.00,NYK,PG,POR,17.21,4.60%
Dwayne Bacon,3600.00,CHA,SG/SF,WAS,14.68,3.80%
Damian Jones,4700.00,ATL,C,MIA,19.08,5.30%
Taj Gibson,3500.00,NYK,PF/C,POR,13.84,3.50%
Vince Carter,3300.00,ATL,SF/PF,MIA,13.05,3.20%
Ian Mahinmi,3900.00,WAS,C,CHA,15.38,3.80%
Mason Plumlee,4000.00,DEN,PF/C,PHI,15.68,3.90%
