Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Damyean Dotson,3100.00,NYK,SG/SF,MIL,22.02,37.50%
Jerian Grant,4400.00,CHI,PG,BKN,27.77,20.00%
Frank Ntilikina,3600.00,NYK,PG/SG,MIL,22.65,30.00%
Devin Harris,3700.00,DEN,PG/SG,LAC,23,0.00%
Nikola Mirotic,5100.00,NOP,PF,GSW,31.56,35.00%
D'Angelo Russell,6100.00,BKN,PG/SG,CHI,37.48,35.00%
Justin Holiday,4000.00,CHI,SG/SF,BKN,24.41,15.00%
Montrezl Harrell,4200.00,LAC,PF/C,DEN,25.44,0.00%
Jarrett Allen,4900.00,BKN,C,CHI,28.68,20.00%
Clint Capela,6400.00,HOU,C,OKC,37.29,15.00%
Khris Middleton,7700.00,MIL,SG/SF,NYK,43.9,42.50%
James Harden,10800.00,HOU,PG/SG,OKC,60.04,17.50%
Jamal Murray,6300.00,DEN,PG/SG,LAC,34.33,0.00%
Cristiano Da Silva Felicio,4300.00,CHI,PF/C,BKN,22.99,10.00%
Caris LeVert,5500.00,BKN,SG/SF,CHI,29.28,20.00%
Kyle Anderson,4400.00,SAS,SF/PF,POR,23.38,5.00%
Boban Marjanovic,3300.00,LAC,C,DEN,17.45,0.00%
Trey Burke,6900.00,NYK,PG/SG,MIL,36.49,20.00%
Spencer Dinwiddie,4700.00,BKN,PG/SG,CHI,24.84,7.50%
Lou Williams,6600.00,LAC,PG/SG,DEN,34.55,0.00%
Austin Rivers,5000.00,LAC,PG/SG,DEN,25.74,0.00%
Tony Snell,3100.00,MIL,SG/SF,NYK,15.87,2.50%
Eric Bledsoe,7800.00,MIL,PG/SG,NYK,39.9,25.00%
John Henson,5100.00,MIL,C,NYK,25.79,5.00%
Paul George,7400.00,OKC,SF/PF,HOU,37.34,25.00%
DeAndre Jordan,7200.00,LAC,C,DEN,36.38,0.00%
Russell Westbrook,11500.00,OKC,PG,HOU,58,30.00%
Damian Lillard,8400.00,POR,PG,SAS,42.16,12.50%
Courtney Lee,3400.00,NYK,SG/SF,MIL,17.07,10.00%
Will Barton,6800.00,DEN,SG/SF,LAC,33.77,0.00%
Steven Adams,6100.00,OKC,C,HOU,30.33,15.00%
Cameron Payne,5000.00,CHI,PG/SG,BKN,24.79,5.00%
Sean Kilpatrick,4500.00,CHI,PG/SG,BKN,22.15,7.50%
Paul Millsap,6900.00,DEN,PF/C,LAC,33.71,0.00%
Jason Terry,3300.00,MIL,PG/SG,NYK,16.09,0.01%
Jabari Parker,5600.00,MIL,SF/PF,NYK,27.33,30.00%
Rondae Hollis-Jefferson,6700.00,BKN,PF/C,CHI,32.47,25.00%
Kyle O'Quinn,5900.00,NYK,PF/C,MIL,28.61,20.00%
Gerald Green,4600.00,HOU,SG/SF,OKC,22.2,2.00%
Isaiah Hicks,3200.00,NYK,PF/C,MIL,15.42,0.01%
Tyler Zeller,3600.00,MIL,C,NYK,17.15,5.00%
Carmelo Anthony,5300.00,OKC,SF/PF,HOU,25.18,10.00%
Cheick Diallo,3600.00,NOP,PF/C,GSW,17.05,2.50%
Chris Paul,7600.00,HOU,PG,OKC,35.92,7.50%
JaVale McGee,3700.00,GSW,C,NOP,17.25,0.01%
Quinn Cook,5700.00,GSW,PG,NOP,26.56,5.00%
Kevin Durant,11000.00,GSW,SF/PF,NOP,51.28,12.50%
Al-Farouq Aminu,5200.00,POR,SF/PF,SAS,24.09,2.50%
Brandon Jennings,3400.00,MIL,PG/SG,NYK,15.72,0.01%
Jusuf Nurkic,6300.00,POR,C,SAS,29.08,5.00%
Nikola Jokic,10400.00,DEN,C,LAC,47.81,0.00%
Jrue Holiday,7900.00,NOP,PG/SG,GSW,36.28,15.00%
Patty Mills,4500.00,SAS,PG/SG,POR,20.6,5.00%
David Nwaba,4600.00,CHI,SG/SF,BKN,21.09,7.50%
Tobias Harris,6700.00,LAC,SF/PF,DEN,30.62,0.00%
Joe Harris,4800.00,BKN,SG/SF,CHI,21.75,12.50%
C.J. McCollum,7200.00,POR,PG/SG,SAS,32.56,5.00%
Danny Green,4600.00,SAS,SG/SF,POR,20.76,2.50%
Michael Beasley,6100.00,NYK,SF/PF,MIL,27.47,7.50%
Rajon Rondo,6300.00,NOP,PG,GSW,28.11,12.50%
Rudy Gay,4700.00,SAS,SF/PF,POR,20.81,7.50%
Allen Crabbe,5000.00,BKN,SG/SF,CHI,22.07,15.00%
LaMarcus Aldridge,9300.00,SAS,PF/C,POR,40.97,17.50%
Bobby Portis,6000.00,CHI,PF/C,BKN,26.1,5.00%
Trevor Ariza,4700.00,HOU,SF/PF,OKC,20.46,5.00%
Darius Miller,3600.00,NOP,SF/PF,GSW,15.2,1.00%
Klay Thompson,6600.00,GSW,SG,NOP,27.81,10.00%
Zach Collins,3600.00,POR,PF/C,SAS,15.02,0.50%
E'Twaun Moore,5000.00,NOP,SG/SF,GSW,20.62,5.00%
Wilson Chandler,4600.00,DEN,SF/PF,LAC,18.83,0.00%
Anthony Davis,11400.00,NOP,PF/C,GSW,46.49,20.00%
Pau Gasol,5100.00,SAS,PF/C,POR,20.7,2.50%
Jarrett Jack,3000.00,NYK,PG,MIL,12.13,0.01%
Shabazz Napier,4900.00,POR,PG/SG,SAS,19.77,1.00%
Evan Turner,4100.00,POR,SG/SF,SAS,16.47,1.00%
Joe Johnson,3600.00,HOU,SG/SF,OKC,14.45,0.01%
Luc Richard Mbah a Moute,3600.00,HOU,SF/PF,OKC,14.4,0.25%
Tyrone Wallace,4500.00,LAC,PG/SG,DEN,17.93,0.00%
Dante Cunningham,3400.00,BKN,PF/C,CHI,13.45,0.25%
Solomon Hill,3200.00,NOP,SF/PF,GSW,12.27,0.01%
Andre Iguodala,4500.00,GSW,SG/SF,NOP,17.22,7.50%
P.J. Tucker,4300.00,HOU,SF/PF,OKC,16.39,1.00%
Dejounte Murray,6200.00,SAS,PG,POR,23.5,2.50%
Torrey Craig,3200.00,DEN,SG/SF,LAC,12,0.00%
Trey Lyles,3500.00,DEN,SF/PF,LAC,13.05,0.00%
Ryan Arcidiacono,3300.00,CHI,PG,BKN,12.28,0.01%
Raymond Felton,3200.00,OKC,PG/SG,HOU,11.72,0.01%
Corey Brewer,4700.00,OKC,SG/SF,HOU,17.01,7.50%
Mason Plumlee,3400.00,DEN,PF/C,LAC,12.16,0.00%
Omer Asik,3000.00,CHI,C,BKN,10.68,0.01%
Jerami Grant,3600.00,OKC,SF/PF,HOU,12.7,0.25%
Kevon Looney,4200.00,GSW,SF/PF,NOP,14.81,1.00%
Meyers Leonard,3000.00,POR,PF/C,SAS,10.49,0.25%
Pat Connaughton,3400.00,POR,SG/SF,SAS,11.67,0.01%
Manu Ginobili,3800.00,SAS,SG/SF,POR,12.79,0.25%
Tony Parker,3400.00,SAS,PG,POR,11.32,0.01%
Luke Kornet,3500.00,NYK,PF/C,MIL,11.57,10.00%
Tarik Black,3300.00,HOU,PF/C,OKC,10.72,0.01%
Sindarius Thornwell,3100.00,LAC,SG/SF,DEN,9.88,0.00%
Nick Young,3900.00,GSW,SG,NOP,12.24,1.00%
