Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Taurean Prince,4800.00,ATL,SF,GSW,32.07,12.50%
Allen Crabbe,3700.00,BKN,SG/SF,CLE,24.42,2.50%
Shabazz Napier,3500.00,BKN,PG/SG,CLE,22.66,5.00%
Julius Randle,6700.00,NOP,PF/C,LAC,42.33,5.00%
John Collins,5300.00,ATL,C,GSW,33.3,17.50%
Dewayne Dedmon,3800.00,ATL,PF/C,GSW,23.51,2.50%
Jeff Teague,5600.00,MIN,PG,HOU,33.79,15.00%
E'Twaun Moore,4100.00,NOP,SG/SF,LAC,24.66,1.00%
Kevin Huerter,3700.00,ATL,SG,GSW,21.86,2.50%
Tomas Satoransky ,3700.00,WAS,PG/SG,NYK,21.88,7.50%
Alec Burks,3800.00,CLE,SG/SF,BKN,22.33,7.50%
Gary Harris,5100.00,DEN,SG,TOR,29.93,12.50%
Reggie Bullock,4000.00,DET,SG/SF,OKC,23.1,5.00%
Tim Hardaway Jr.,6900.00,NYK,SG/SF,WAS,39.48,22.50%
Trae Young,6000.00,ATL,PG,GSW,34.18,15.00%
Nikola Jokic,8200.00,DEN,C,TOR,46.67,10.00%
Langston Galloway,3400.00,DET,PG/SG,OKC,19.24,1.00%
Jonas Jerebko,4200.00,GSW,SF/PF,ATL,23.69,15.00%
Rodney Hood,4300.00,CLE,SG/SF,BKN,24.25,7.50%
Ed Davis,3300.00,BKN,PF/C,CLE,18.57,1.00%
Karl-Anthony Towns,9000.00,MIN,C,HOU,50.54,7.50%
Andrew Wiggins,5500.00,MIN,SG/SF,HOU,30.64,12.50%
Jordan Bell,3400.00,GSW,PF,ATL,18.82,5.00%
Trey Lyles,3500.00,DEN,SF/PF,TOR,19.39,2.50%
Anthony Davis,11500.00,NOP,PF/C,LAC,63.57,35.00%
Noah Vonleh,5300.00,NYK,PF/C,WAS,29.27,12.50%
Jarrett Allen,5500.00,BKN,C,CLE,30.19,15.00%
Rondae Hollis-Jefferson,5600.00,BKN,PF/C,CLE,30.71,7.50%
Tristan Thompson,6500.00,CLE,C,BKN,35.44,30.00%
Mario Hezonja,3200.00,NYK,SF/PF,WAS,17.45,1.00%
Jamal Murray,6400.00,DEN,PG/SG,TOR,34.7,12.50%
Dario Saric,4200.00,MIN,PF,HOU,22.75,5.00%
Jeff Green,3800.00,WAS,SF/PF,NYK,20.53,10.00%
Jared Dudley,3100.00,BKN,SF/PF,CLE,16.74,0.25%
Larry Nance,5100.00,CLE,PF/C,BKN,27.42,10.00%
Enes Kanter,6600.00,NYK,C,WAS,35.45,12.50%
Cedi Osman,4700.00,CLE,SF,BKN,25.13,5.00%
Andre Drummond,9200.00,DET,C,OKC,49.22,10.00%
Kent Bazemore,4600.00,ATL,SG/SF,GSW,24.56,2.50%
Steven Adams,6400.00,OKC,C,DET,34.1,7.50%
Blake Griffin,8800.00,DET,PF/C,OKC,46.81,10.00%
Patrick Beverley,3700.00,LAC,PG/SG,NOP,19.65,2.50%
Danilo Gallinari,6600.00,LAC,SF/PF,NOP,34.95,7.50%
Chris Paul,8000.00,HOU,PG,MIN,42.22,5.00%
Jordan Clarkson,5000.00,CLE,PG/SG,BKN,26.34,5.00%
DeMarre Carroll,3900.00,BKN,SF/PF,CLE,20.55,7.50%
Jonas Valanciunas,4400.00,TOR,C,DEN,23.18,2.50%
Stanley Johnson,3700.00,DET,SF/PF,OKC,19.45,2.50%
Andre Iguodala,3600.00,GSW,SG/SF,ATL,18.79,2.50%
Danny Green,4500.00,TOR,SG/SF,DEN,23.35,5.00%
Reggie Jackson,5200.00,DET,PG/SG,OKC,26.91,2.50%
Kelly Oubre,4300.00,WAS,SG/SF,NYK,22.22,7.50%
Tim Frazier,4700.00,NOP,PG/SG,LAC,24.28,7.50%
James Ennis,3700.00,HOU,SG/SF,MIN,19.03,2.50%
Terrance Ferguson,3000.00,OKC,SF,DET,15.38,0.01%
Lou Williams,4900.00,LAC,PG/SG,NOP,25.12,7.50%
Russell Westbrook,11200.00,OKC,PG,DET,56.88,15.00%
Juan Hernangomez,4400.00,DEN,SF/PF,TOR,22.31,5.00%
Darius Miller,3100.00,NOP,SF/PF,LAC,15.64,0.25%
