Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Andre Iguodala,3900.00,GSW,SF,BKN,26.62,20.00%
Ty Lawson,4200.00,SAC,PG,CHA,27.89,
Tyreke Evans,5000.00,SAC,SF,CHA,31.5,
Kyle O'Quinn,4300.00,NYK,PF/C,PHI,26.72,10.00%
Mario Hezonja,3200.00,ORL,SF,ATL,19.78,0.25%
Klay Thompson,6800.00,GSW,SG,BKN,41.48,20.00%
Tyler Johnson,5100.00,MIA,PG/SG,IND,30.7,5.00%
Terrence Ross,4500.00,ORL,SG/SF,ATL,26.87,32.50%
Trevor Booker,4600.00,BKN,PF,GSW,27.01,10.00%
Marvin Williams,4900.00,CHA,PF,SAC,28.67,
Guillermo Hernangomez,6500.00,NYK,C,PHI,37.99,17.50%
Justin Holiday,3200.00,NYK,SG/SF,PHI,18.65,0.50%
Seth Curry,5000.00,DAL,SG,NOP,28.31,22.50%
Aaron Gordon,5400.00,ORL,PF,ATL,30.52,7.50%
Harrison Barnes,6000.00,DAL,SF/PF,NOP,33.78,10.00%
Jeremy Lamb,3100.00,CHA,SG,SAC,17.33,
Kosta Koufos,3900.00,SAC,C,CHA,21.81,
Louis Williams,4900.00,HOU,PG/SG,MIN,27.36,17.50%
Lance Thomas,3000.00,NYK,PF,PHI,16.67,0.25%
Michael Kidd-Gilchrist,5200.00,CHA,SF,SAC,28.86,
Kent Bazemore,4500.00,ATL,SG/SF,ORL,24.96,7.50%
Myles Turner,5700.00,IND,C,MIA,31.66,15.00%
Goran Dragic,6800.00,MIA,PG,IND,37.69,7.50%
Brandon Rush,3200.00,MIN,SG,HOU,17.59,0.01%
Richaun Holmes,4400.00,PHI,PF,NYK,24.18,22.50%
Gerald Henderson,3400.00,PHI,SG,NYK,18.64,7.50%
Draymond Green,7600.00,GSW,PF/C,BKN,41.53,12.50%
Gorgui Dieng,5300.00,MIN,PF/C,HOU,28.84,7.50%
Darren Collison,6800.00,SAC,PG,CHA,36.81,
Willie Cauley-Stein,5600.00,SAC,C,CHA,30.12,
JaVale McGee,3300.00,GSW,C,BKN,17.68,0.01%
Josh Richardson,4000.00,MIA,SG/SF,IND,21.44,0.01%
Derrick Williams,3700.00,CLE,PF,CHI,19.75,5.00%
Marco Belinelli,3500.00,CHA,SG/SF,SAC,18.68,
Stephen Curry,9800.00,GSW,PG,BKN,52.31,20.00%
Nicolas Batum,6900.00,CHA,SG/SF,SAC,36.73,
Iman Shumpert,3400.00,CLE,PG/SG,CHI,18.1,10.00%
Dante Cunningham,3100.00,NOP,SF,DAL,16.42,0.01%
Kyrie Irving,8400.00,CLE,PG,CHI,44.54,25.00%
D.J. Augustin,3000.00,ORL,PG/SG,ATL,15.84,5.00%
Paul Millsap,7300.00,ATL,PF,ORL,38.5,10.00%
Jimmy Butler,9000.00,CHI,SG/SF,CLE,47.3,20.00%
Karl-Anthony Towns,10500.00,MIN,PF/C,HOU,55.27,12.50%
Robin Lopez,4700.00,CHI,C,CLE,24.55,2.00%
Anthony Tolliver,4000.00,SAC,SF/PF,CHA,20.82,
Courtney Lee,4600.00,NYK,SG,PHI,23.78,7.50%
Thaddeus Young,5200.00,IND,PF,MIA,26.76,2.50%
Brandon Jennings,4000.00,NYK,PG/SG,PHI,20.58,5.00%
Denzel Valentine,3000.00,CHI,SF,CLE,15.44,10.00%
James Johnson,5800.00,MIA,PF,IND,29.84,1.00%
Carmelo Anthony,8500.00,NYK,SF,PHI,43.66,12.50%
Brook Lopez,6800.00,BKN,C,GSW,34.94,10.00%
Dario Saric,6900.00,PHI,SF/PF,NYK,35.31,25.00%
Thabo Sefolosha,3500.00,ATL,SG/SF,ORL,17.92,0.50%
Wesley Matthews,5600.00,DAL,SG/SF,NOP,28.57,5.00%
Dirk Nowitzki,5500.00,DAL,C,NOP,27.97,5.00%
Dennis Schroder,6200.00,ATL,PG,ORL,31.46,12.50%
Hollis Thompson,3000.00,NOP,SG,DAL,15.22,0.01%
Glenn Robinson,3000.00,IND,SG/SF,MIA,15.22,0.25%
Anthony Davis,9500.00,NOP,PF/C,DAL,48.12,17.50%
Nik Stauskas,3900.00,PHI,SG,NYK,19.7,0.50%
Rajon Rondo,4500.00,CHI,PG,CLE,22.67,5.00%
Tim Frazier,3500.00,NOP,PG,DAL,17.64,2.50%
James Harden,12200.00,HOU,PG/SG,MIN,61.47,15.00%
Zaza Pachulia,3800.00,GSW,C,BKN,19.1,0.25%
Dwyane Wade,7200.00,CHI,SG,CLE,36.18,5.00%
Ryan Anderson,5000.00,HOU,PF,MIN,25.05,7.50%
Ricky Rubio,6600.00,MIN,PG,HOU,32.98,22.50%
LeBron James,11000.00,CLE,SF,CHI,54.82,5.00%
Rondae Hollis-Jefferson,5000.00,BKN,SF/PF,GSW,24.82,7.50%
Robert Covington,6400.00,PHI,SF/PF,NYK,31.64,25.00%
Jahlil Okafor,5500.00,PHI,C,NYK,27.03,5.00%
Jrue Holiday,7000.00,NOP,PG/SG,DAL,34.31,12.50%
Clint Capela,5300.00,HOU,C,MIN,25.7,1.00%
Nikola Vucevic,7400.00,ORL,C,ATL,35.83,2.50%
Dwight Howard,6800.00,ATL,C,ORL,32.83,17.50%
