Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Manu Ginobili,3600.00,SAS,SG,GSW,24.38,
Zaza Pachulia,2800.00,GSW,C,SAS,17.41,
LaMarcus Aldridge,7100.00,SAS,PF/C,GSW,42.11,
Shaun Livingston,2400.00,GSW,PG,SAS,13.98,
Stephen Curry,8900.00,GSW,PG,SAS,50.74,
Kyle Anderson,2900.00,SAS,PG/SF,GSW,16.54,
Marcus Smart,5000.00,BOS,SG/SF,CLE,28.1,
Kevin Love,6900.00,CLE,PF/C,BOS,38.75,
Klay Thompson,6000.00,GSW,SG,SAS,33.74,
Avery Bradley,5800.00,BOS,SG,CLE,31.81,
Isaiah Thomas,8800.00,BOS,PG,CLE,47.78,
Al Horford,7100.00,BOS,C,CLE,38.19,
J.R. Smith,3400.00,CLE,SG,BOS,17.9,
Tristan Thompson,5100.00,CLE,C,BOS,26.46,
Kevin Durant,9900.00,GSW,SF/PF,SAS,51.28,
Kelly Olynyk,4200.00,BOS,PF/C,CLE,21.69,
Draymond Green,8000.00,GSW,PF/C,SAS,41.18,
Jonathon Simmons,4700.00,SAS,SG/SF,GSW,24.02,
Patty Mills,5500.00,SAS,PG,GSW,27.43,
Terry Rozier,2800.00,BOS,PG/SG,CLE,13.78,
Kyrie Irving,8400.00,CLE,PG,BOS,41.03,
Jae Crowder,6000.00,BOS,SF/PF,CLE,28.9,
Danny Green,4500.00,SAS,SG,GSW,21.31,
Kyle Korver,3100.00,CLE,SG/SF,BOS,14.47,
LeBron James,12000.00,CLE,SF/PF,BOS,56.03,
Dejounte Murray,3400.00,SAS,PG,GSW,15.48,
David Lee,2500.00,SAS,PF/C,GSW,11.19,
Pau Gasol,5200.00,SAS,C,GSW,22.43,
Channing Frye,3300.00,CLE,PF/C,BOS,13.79,
Matt Barnes,2200.00,GSW,SF,SAS,8.74,
JaVale McGee,2700.00,GSW,C,SAS,10.13,
Jaylen Brown,2400.00,BOS,SF,CLE,8.99,
Iman Shumpert,2900.00,CLE,SG/SF,BOS,10.72,
David West,3300.00,GSW,PF,SAS,12.16,
Deron Williams,3000.00,CLE,PG,BOS,10.92,
Amir Johnson,2600.00,BOS,PF,CLE,8.23,
Ian Clark,2100.00,GSW,PG/SG,SAS,6.61,
Gerald Green,2200.00,BOS,SG,CLE,5.17,
