Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Salah Mejri,3000.00,DAL,C,CHA,21.22,30.00%
Wayne Ellington,3000.00,MIA,SG,UTA,19.31,17.50%
Dante Exum,3000.00,UTA,PG,MIA,19.13,5.00%
Andrew Harrison,4400.00,MEM,PG,ORL,27.9,35.00%
Deron Williams,4000.00,DAL,PG,CHA,24.88,2.00%
John Henson,4000.00,MIL,C,BKN,24.1,2.50%
Wade Baldwin,3300.00,MEM,PG,ORL,19.42,10.00%
Shelvin Mack,3000.00,UTA,PG,MIA,17.5,0.01%
Joe Harris,3200.00,BKN,SG/SF,MIL,18.46,1.00%
Jonathan Gibson,3000.00,DAL,SG,CHA,17.16,0.01%
Jarell Martin,3100.00,MEM,PF,ORL,17.68,1.00%
Gordon Hayward,7300.00,UTA,SF,MIA,41.19,15.00%
Clint Capela,5700.00,HOU,C,GSW,32.13,10.00%
Cody Zeller,4400.00,CHA,C,DAL,24.66,2.00%
Wesley Matthews,4700.00,DAL,SG,CHA,25.97,5.00%
Boris Diaw,3000.00,UTA,PF/C,MIA,16.52,3.00%
JaMychal Green,4500.00,MEM,PF,ORL,24.71,15.00%
Malcolm Brogdon,3100.00,MIL,SG,BKN,16.92,1.00%
Sean Kilpatrick,5800.00,BKN,PG/SG,MIL,31.29,20.00%
DeAndre Jordan,6500.00,LAC,C,CLE,35,12.50%
Andre Iguodala,3500.00,GSW,SF,HOU,18.62,1.00%
Frank Kaminsky,5000.00,CHA,PF,DAL,26.54,12.50%
Rudy Gobert,6500.00,UTA,C,MIA,34.54,7.50%
Ryan Anderson,4600.00,HOU,PF,GSW,24.3,12.50%
Zaza Pachulia,3300.00,GSW,C,HOU,17.33,1.00%
Tony Allen,4100.00,MEM,SG,ORL,21.47,10.00%
Dwight Powell,3600.00,DAL,PF/C,CHA,18.8,12.50%
LeBron James,9300.00,CLE,SF/PF,LAC,48.55,17.50%
Marc Gasol,7000.00,MEM,C,ORL,36.39,5.00%
Chris Paul,9100.00,LAC,PG,CLE,47.16,17.50%
Josh McRoberts,3000.00,MIA,C,UTA,15.55,0.01%
Kevin Love,8000.00,CLE,PF/C,LAC,41.39,22.50%
Michael Beasley,3500.00,MIL,SF/PF,BKN,18.1,2.00%
Kemba Walker,7800.00,CHA,PG,DAL,40.09,12.50%
Kevin Durant,10200.00,GSW,SF/PF,HOU,52.28,22.50%
Greg Monroe,3900.00,MIL,C,BKN,19.97,1.00%
Elfrid Payton,5000.00,ORL,PG,MEM,25.57,2.50%
Marco Belinelli,3600.00,CHA,SG,DAL,18.33,0.25%
Stephen Curry,9200.00,GSW,PG,HOU,46.77,20.00%
Roy Hibbert,3000.00,CHA,C,DAL,15.19,0.01%
Trevor Ariza,5400.00,HOU,SF/PF,GSW,27.35,15.00%
Brook Lopez,6700.00,BKN,C,MIL,33.68,5.00%
Draymond Green,7900.00,GSW,PF/C,HOU,39.75,30.00%
Jeremy Lamb,4100.00,CHA,SG/SF,DAL,20.59,10.00%
Patrick Beverley,4600.00,HOU,PG,GSW,23.03,12.50%
Bojan Bogdanovic,4100.00,BKN,SG/SF,MIL,20.45,5.00%
James Harden,12000.00,HOU,PG/SG,GSW,59.83,27.50%
Randy Foye,3000.00,BKN,PG,MIL,14.92,0.01%
Tristan Thompson,5200.00,CLE,C,LAC,25.79,5.00%
Giannis Antetokounmpo,9900.00,MIL,PG,BKN,49.14,35.00%
Hassan Whiteside,8200.00,MIA,C,UTA,40.69,17.50%
Klay Thompson,6600.00,GSW,SG,HOU,32.6,10.00%
Jabari Parker,6100.00,MIL,SF/PF,BKN,30.02,22.50%
Matthew Dellavedova,4400.00,MIL,PG/SG,BKN,21.63,17.50%
J.J. Redick,4700.00,LAC,SG,CLE,23.1,7.50%
Spencer Hawes,3500.00,CHA,PF/C,DAL,17.18,0.50%
Justin Anderson,3500.00,DAL,SG/SF,CHA,17.18,1.00%
Nicolas Batum,6400.00,CHA,SG/SF,DAL,31.27,10.00%
Tony Snell,3600.00,MIL,SG/SF,BKN,17.54,3.00%
James Johnson,4200.00,MIA,SF/PF,UTA,20.24,3.00%
Channing Frye,3400.00,CLE,PF,LAC,16.35,0.25%
Isaiah Whitehead,3600.00,BKN,PG,MIL,17.33,2.00%
Nikola Vucevic,6200.00,ORL,C,MEM,29.76,5.00%
Goran Dragic,6300.00,MIA,PG,UTA,30.17,15.00%
Harrison Barnes,6200.00,DAL,SF/PF,CHA,29.72,15.00%
Michael Kidd-Gilchrist,4600.00,CHA,SF,DAL,22.01,15.00%
Jason Terry,3000.00,MIL,PG,BKN,14.3,0.01%
Blake Griffin,8700.00,LAC,PF,CLE,41.25,17.50%
Kyrie Irving,7400.00,CLE,PG,LAC,35.1,17.50%
Devin Harris,3000.00,DAL,PG,CHA,14.2,0.01%
Rodney Hood,5300.00,UTA,SG,MIA,25.08,7.50%
Jamal Crawford,3900.00,LAC,SG,CLE,18.16,2.00%
Jeff Green,3100.00,ORL,SF/PF,MEM,14.36,2.00%
Bismack Biyombo,4300.00,ORL,C,MEM,19.85,7.50%
Trevor Booker,6000.00,BKN,PF,MIL,27.34,12.50%
Eric Gordon,5100.00,HOU,SG,GSW,23.12,5.00%
Serge Ibaka,5900.00,ORL,PF/C,MEM,26.29,7.50%
Evan Fournier,5800.00,ORL,SG,MEM,25.87,7.50%
Sam Dekker,3000.00,HOU,SF,GSW,13.31,0.01%
Ramon Sessions,3400.00,CHA,PG,DAL,15.1,0.01%
D.J. Augustin,4600.00,ORL,PG,MEM,20.29,7.50%
Derrick Williams,3000.00,MIA,PF,UTA,13.2,0.25%
Dorian Finney-Smith,3000.00,DAL,SF,CHA,13.19,0.01%
Justin Hamilton,3800.00,BKN,C,MIL,16.62,0.01%
