Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Trey Burke,4600.00,NYK,PG/SG,GSW,28.86,35.00%
Denzel Valentine,4200.00,CHI,SG/SF,BKN,25.91,17.50%
Mike Muscala,3600.00,ATL,PF/C,LAL,21.6,12.50%
Jamal Crawford,3800.00,MIN,SG,SAC,22.66,20.00%
Brook Lopez,4300.00,LAL,C,ATL,24.94,5.00%
Nikola Mirotic,6500.00,NOP,PF,PHO,37.37,10.00%
Dennis Schroder,6800.00,ATL,PG,LAL,38.8,15.00%
John Collins,5800.00,ATL,PF/C,LAL,32.56,12.50%
Kent Bazemore,5500.00,ATL,SG/SF,LAL,30.61,25.00%
Cristiano Da Silva Felicio,3600.00,CHI,PF/C,BKN,20,5.00%
D'Angelo Russell,6300.00,BKN,PG/SG,CHI,34.97,12.50%
Kyle Lowry,7300.00,TOR,PG,DET,40.01,7.50%
Cameron Payne,3500.00,CHI,PG/SG,BKN,19,2.50%
Cory Joseph,5100.00,IND,PG,DAL,27.28,2.00%
Andrew Harrison,5100.00,MEM,PG/SG,BOS,27,2.50%
Russell Westbrook,11800.00,OKC,PG,ORL,62.25,12.50%
Lauri Markkanen,5500.00,CHI,PF,BKN,28.97,25.00%
Nemanja Bjelica,4700.00,MIN,SF/PF,SAC,24.74,22.50%
Jarell Martin,4100.00,MEM,PF/C,BOS,21.57,1.00%
Al Horford,6400.00,BOS,PF/C,MEM,33.31,5.00%
Buddy Hield,5300.00,SAC,SG/SF,MIN,27.51,5.00%
Brandon Ingram,6600.00,LAL,SG/SF,ATL,34.22,7.50%
P.J. Tucker,3700.00,HOU,SF/PF,UTA,19.15,0.01%
Josh Hart,4300.00,LAL,PG/SG,ATL,22.24,7.50%
Kyle O'Quinn,3900.00,NYK,PF/C,GSW,20.12,1.00%
Rajon Rondo,5800.00,NOP,PG,PHO,29.89,10.00%
Skal Labissiere,4500.00,SAC,PF/C,MIN,23.1,5.00%
Andre Iguodala,3600.00,GSW,SG/SF,NYK,18.25,2.00%
Evan Fournier,5500.00,ORL,SG/SF,OKC,27.82,7.50%
Andrew Wiggins,6600.00,MIN,SG/SF,SAC,33.38,5.00%
Victor Oladipo,8900.00,IND,PG/SG,DAL,45.01,10.00%
Julius Randle,7800.00,LAL,PF/C,ATL,39.39,7.50%
Draymond Green,8000.00,GSW,PF/C,NYK,40.42,10.00%
Yogi Ferrell,4400.00,DAL,PG/SG,IND,22.23,1.00%
David Nwaba,4900.00,CHI,SG/SF,BKN,24.75,10.00%
Willie Cauley-Stein,6500.00,SAC,C,MIN,32.83,1.00%
Jerami Grant,3700.00,OKC,SF/PF,ORL,18.58,5.00%
Anthony Davis,11700.00,NOP,PF/C,PHO,58.47,20.00%
Carmelo Anthony,6100.00,OKC,SF/PF,ORL,30.4,7.50%
Ish Smith,5200.00,DET,PG,TOR,25.86,2.50%
Emeka Okafor,3400.00,NOP,C,PHO,16.88,0.25%
DeMar DeRozan,8200.00,TOR,SG/SF,DET,40.57,5.00%
Serge Ibaka,5300.00,TOR,PF/C,DET,26.24,7.50%
JaMychal Green,4700.00,MEM,SF/PF,BOS,23.2,15.00%
Andre Drummond,9200.00,DET,C,TOR,45.43,10.00%
Kyrie Irving,8700.00,BOS,PG,MEM,42.64,4.00%
Domantas Sabonis,5600.00,IND,PF/C,DAL,27.34,5.00%
Rudy Gobert,7200.00,UTA,C,HOU,35.12,10.00%
Paul George,9000.00,OKC,SF/PF,ORL,43.92,7.50%
Tarik Black,3300.00,HOU,PF/C,UTA,16.08,0.01%
Chris Paul,8800.00,HOU,PG,UTA,42.86,5.00%
Blake Griffin,8500.00,DET,PF/C,TOR,41.43,7.50%
Jrue Holiday,8100.00,NOP,PG/SG,PHO,39.19,10.00%
Jonathon Simmons,4800.00,ORL,SG/SF,OKC,23.16,2.50%
Karl-Anthony Towns,9900.00,MIN,C,SAC,47.77,7.50%
Emmanuel Mudiay,4800.00,NYK,PG,GSW,23.18,2.50%
Ricky Rubio,5600.00,UTA,PG,HOU,26.99,10.00%
Marc Gasol,7100.00,MEM,C,BOS,34.22,2.00%
Pascal Siakam,3800.00,TOR,PF,DET,18.17,0.25%
Nikola Vucevic,7500.00,ORL,C,OKC,35.84,2.00%
Jeff Teague,7400.00,MIN,PG,SAC,35.28,5.00%
Derrick Favors,5700.00,UTA,PF/C,HOU,27.05,5.00%
Wesley Matthews,4800.00,DAL,SG/SF,IND,22.68,2.50%
Bogdan Bogdanovic,5400.00,SAC,SG/SF,MIN,25.54,5.00%
Dennis Smith Jr.,6200.00,DAL,PG,IND,29.34,2.00%
Deyonta Davis ,3800.00,MEM,PF/C,BOS,17.92,0.01%
Michael Beasley,6200.00,NYK,SF/PF,GSW,29.29,5.00%
Harrison Barnes,6100.00,DAL,SF/PF,IND,28.81,5.00%
E'Twaun Moore,4300.00,NOP,SG/SF,PHO,20.28,5.00%
Donovan Mitchell,7900.00,UTA,PG/SG,HOU,37.21,5.00%
James Harden,11100.00,HOU,PG/SG,UTA,52.22,10.00%
Jonas Valanciunas,6000.00,TOR,C,DET,28.19,7.50%
