Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jeremy Lin,4000.00,ATL,PG/SG,NYK,25.3,32.50%
Cody Zeller,4100.00,CHA,C,MIL,25.32,15.00%
Cedi Osman,4200.00,CLE,SF,TOR,25.63,25.00%
Jimmy Butler,6700.00,MIN,SG/SF,SAS,39.41,22.50%
Marc Gasol,6600.00,MEM,C,IND,37.41,15.00%
D'Angelo Russell,6600.00,BKN,PG/SG,DET,37.17,12.50%
Nikola Vucevic,7100.00,ORL,C,MIA,39.53,12.50%
D.J. Augustin,4400.00,ORL,PG,MIA,24.35,12.50%
Enes Kanter,7200.00,NYK,C,ATL,39.79,10.00%
Hassan Whiteside,7300.00,MIA,C,ORL,40.15,12.50%
Willie Cauley-Stein,5600.00,SAC,C,UTA,30.58,7.50%
Frank Mason,3700.00,SAC,PG/SG,UTA,20.18,12.50%
Kyle Anderson,4400.00,MEM,SF/PF,IND,23.8,7.50%
De'Aaron Fox,5700.00,SAC,PG,UTA,30.76,7.50%
Alex Len,5600.00,ATL,C,NYK,30.17,12.50%
Kawhi Leonard,8100.00,TOR,SG/SF,CLE,43.26,15.00%
Caris LeVert,5800.00,BKN,SG/SF,DET,30.93,12.50%
George Hill,4500.00,CLE,PG/SG,TOR,23.96,5.00%
DeMar DeRozan,7400.00,SAS,SG/SF,MIN,39.3,10.00%
Kyle Lowry,7200.00,TOR,PG,CLE,38.26,7.50%
Wesley Matthews,4600.00,DAL,SG/SF,PHO,24.28,7.50%
Andre Drummond,9500.00,DET,C,BKN,49.83,10.00%
Evan Fournier,5400.00,ORL,SG/SF,MIA,28.24,7.50%
Luka Doncic,6700.00,DAL,PG,PHO,35.05,10.00%
Reggie Bullock,3900.00,DET,SG/SF,BKN,20.37,5.00%
Tobias Harris,7000.00,LAC,SF/PF,DEN,36.51,7.50%
Taurean Prince,6100.00,ATL,SF,NYK,31.83,7.50%
Brook Lopez,4800.00,MIL,C,CHA,25.03,7.50%
Ed Davis,3900.00,BKN,PF/C,DET,20.29,5.00%
Rodney Hood,4900.00,CLE,SG/SF,TOR,25.41,2.50%
Mike Conley,6500.00,MEM,PG,IND,33.53,5.00%
Clint Capela,7200.00,HOU,C,NOP,36.99,7.00%
Frank Ntilikina,4800.00,NYK,PG,ATL,24.68,2.50%
LaMarcus Aldridge,7300.00,SAS,PF/C,MIN,37.48,10.00%
Danilo Gallinari,6000.00,LAC,SF/PF,DEN,30.78,7.50%
Chandler Parsons,3800.00,MEM,SF/PF,IND,19.47,5.00%
Nicolas Batum,6100.00,CHA,SG/SF,MIL,31.1,5.00%
P.J. Tucker,3900.00,HOU,SF/PF,NOP,19.88,7.50%
Victor Oladipo,8000.00,IND,PG/SG,MEM,40.6,7.50%
