Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Ricky Rubio,5700.00,UTA,PG,HOU,35.34,40.60%
Kevin Durant,8200.00,GSW,SF/PF,LAC,48.92,50.80%
Danilo Gallinari,6300.00,LAC,SF/PF,GSW,37.56,41.10%
Rudy Gobert,6800.00,UTA,C,HOU,40.28,43.50%
Stephen Curry,8300.00,GSW,PG/SG,LAC,49.13,47.70%
James Harden,10400.00,HOU,PG/SG,UTA,61.24,54.60%
Patrick Beverley,4400.00,LAC,PG/SG,GSW,25.92,24.40%
JaMychal Green,3900.00,LAC,SF/PF,GSW,22.75,17.60%
Klay Thompson,6100.00,GSW,SG,LAC,35.27,35.30%
Eric Gordon,4500.00,HOU,SG/SF,UTA,26.03,26.00%
Clint Capela,6700.00,HOU,C,UTA,38.08,36.00%
Joe Ingles,4900.00,UTA,SG/SF,HOU,27.27,25.90%
Draymond Green,6600.00,GSW,PF/C,LAC,36.6,34.80%
Donovan Mitchell,7600.00,UTA,PG/SG,HOU,41.98,38.00%
Shai Gilgeous-Alexander,4700.00,LAC,PG/SG,GSW,25.68,21.50%
Chris Paul,7100.00,HOU,PG,UTA,38.66,36.10%
Montrezl Harrell,6000.00,LAC,PF/C,GSW,32.43,30.40%
Lou Williams,6900.00,LAC,PG/SG,GSW,37.07,31.80%
Danuel House Jr.,3500.00,HOU,SF/PF,UTA,18.64,12.40%
Jae Crowder,4300.00,UTA,SF/PF,HOU,22.87,18.90%
Andre Iguodala,4200.00,GSW,SG/SF,LAC,22.13,18.00%
Royce O'Neale,4000.00,UTA,SF,HOU,20.94,17.10%
Landry Shamet,3700.00,LAC,SG/SF,GSW,18.41,12.40%
Andrew Bogut,4800.00,GSW,C,LAC,23.36,18.40%
P.J. Tucker,4600.00,HOU,SF/PF,UTA,21.94,16.60%
Derrick Favors,5300.00,UTA,PF/C,HOU,24.95,18.70%
Kevon Looney,3600.00,GSW,PF/C,LAC,15.89,8.70%
Austin Rivers,3100.00,HOU,PG/SG,UTA,12.89,5.90%
Thabo Sefolosha,3000.00,UTA,SF/PF,HOU,8.65,2.90%
Shaun Livingston,3000.00,GSW,PG,LAC,8.41,3.00%
Wilson Chandler,3000.00,LAC,SF/PF,GSW,7.91,2.20%
Alfonzo McKinnie,3000.00,GSW,SF/PF,LAC,7.62,2.10%
Gerald Green,3100.00,HOU,SG/SF,UTA,7.68,2.10%
Garrett Temple,3000.00,LAC,SG/SF,GSW,6.71,1.50%
Georges Niang,3200.00,UTA,SF/PF,HOU,6.93,1.40%
Kenneth Faried,3300.00,HOU,PF/C,UTA,5.87,0.70%
Jerome Robinson,3100.00,LAC,SG,GSW,5.24,1.00%
Kyle Korver,3000.00,UTA,SG/SF,HOU,4.06,0.10%
