Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Michael Carter-Williams,4100.00,ORL,PG/SF,OKC,25.13,41.60%
Clint Capela,5200.00,ATL,C,CLE,31.75,26.50%
Darius Garland,6000.00,CLE,PG,ATL,35.83,44.30%
John Wall,8400.00,HOU,PG,SAC,49.08,0.00%
Andre Drummond,9200.00,CLE,C,ATL,51.42,28.60%
Kyle Guy,1400.00,SAC,PG,HOU,7.81,0.00%
Dwayne Bacon,3400.00,ORL,SF,OKC,18.49,9.40%
Victor Oladipo,6700.00,IND,SG/SF,NYK,35.8,23.70%
Markelle Fultz,6200.00,ORL,PG,OKC,32.96,28.70%
Tobias Harris,7300.00,PHI,SF/PF,CHA,38.73,25.00%
Zion Williamson,7800.00,NOP,PF/C,TOR,41.17,14.40%
Terrence Ross,5200.00,ORL,SG/SF,OKC,27.39,11.50%
Nikola Vucevic,8700.00,ORL,C,OKC,45.33,14.40%
Malcolm Brogdon,7400.00,IND,PG,NYK,38.54,15.50%
Hassan Whiteside,2800.00,SAC,C,HOU,14.55,0.00%
Cam Reddish,5000.00,ATL,SG/SF,CLE,25.95,13.50%
Nerlens Noel,3300.00,NYK,C,IND,17.02,1.60%
Richaun Holmes,6600.00,SAC,C,HOU,34,0.00%
Reggie Bullock,4400.00,NYK,SG/SF,IND,22.67,3.50%
Domantas Sabonis,9400.00,IND,PF/C,NYK,48.31,22.80%
Brandon Ingram,8100.00,NOP,SF/PF,TOR,41.66,22.10%
Collin Sexton,7100.00,CLE,PG/SG,ATL,36.48,34.50%
Joel Embiid,10000.00,PHI,C,CHA,51.32,18.90%
Mike Muscala,3700.00,OKC,C,ORL,18.91,8.60%
Larry Nance Jr.,6900.00,CLE,PF/C,ATL,35.12,22.90%
Shai Gilgeous-Alexander,7900.00,OKC,PG,ORL,40.03,12.00%
Myles Turner,6400.00,IND,C,NYK,32.23,11.40%
George Hill,4800.00,OKC,PG/SG,ORL,24.12,6.60%
Theo Maledon,3200.00,OKC,PG/SG,ORL,15.96,7.60%
Julius Randle,9100.00,NYK,PF/C,IND,45.26,9.60%
