Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Goran Dragic,4400.00,MIA,PG,IND,28.73,68.90%
Gary Clark,3000.00,ORL,PF/C,MIL,19.46,20.90%
Markelle Fultz,4200.00,ORL,PG,MIL,27.16,63.60%
Terrence Ross,4500.00,ORL,SG/SF,MIL,28.32,28.20%
James Ennis III,3400.00,ORL,SF/PF,MIL,20.86,19.80%
James Harden,11700.00,HOU,PG/SG,OKC,71.5,59.50%
Evan Fournier,4900.00,ORL,SG,MIL,28.65,39.70%
Malcolm Brogdon,6800.00,IND,PG,MIA,39.74,35.50%
Brook Lopez,4700.00,MIL,C,ORL,27.18,29.20%
Victor Oladipo,6200.00,IND,SG/SF,MIA,35.54,19.80%
Giannis Antetokounmpo,10500.00,MIL,PF,ORL,58.99,38.60%
Robert Covington,6500.00,HOU,SF/PF,OKC,36.38,37.60%
Eric Bledsoe,5400.00,MIL,PG,ORL,30.11,23.00%
D.J. Augustin,3500.00,ORL,PG,MIL,19.47,8.30%
Duncan Robinson,4300.00,MIA,SG/SF,IND,23.72,16.70%
JaVale McGee,3100.00,LAL,C,POR,17.08,5.20%
Nerlens Noel,3600.00,OKC,C,HOU,19.76,9.40%
Shai Gilgeous-Alexander,6900.00,OKC,PG/SG,HOU,37.37,11.50%
Jimmy Butler,7600.00,MIA,SG/SF,IND,40.81,30.30%
Bam Adebayo,7400.00,MIA,C,IND,39.71,23.00%
Chris Paul,7700.00,OKC,PG,HOU,41.29,6.30%
LeBron James,10700.00,LAL,PG/SF,POR,57.28,15.70%
Jae Crowder,3900.00,MIA,PF,IND,20.83,26.10%
Anthony Davis,10400.00,LAL,PF/C,POR,55.52,13.60%
Khris Middleton,7300.00,MIL,SF,ORL,38.94,24.00%
Danny Green,3200.00,LAL,SG/SF,POR,16.45,13.60%
Nikola Vucevic,8800.00,ORL,C,MIL,45.05,3.10%
Damian Lillard,11400.00,POR,PG,LAL,58.22,18.80%
Dennis Schroder,6100.00,OKC,PG/SG,HOU,30.93,4.20%
Donte DiVincenzo,4000.00,MIL,PG/SG,ORL,20.21,9.40%
Aaron Holiday,4200.00,IND,PG/SG,MIA,20.96,7.30%
Pat Connaughton,3400.00,MIL,SG/SF,ORL,16.88,0.10%
Doug McDermott,3300.00,IND,SF/PF,MIA,16.3,2.10%
C.J. McCollum,8100.00,POR,PG/SG,LAL,39.74,4.20%
P.J. Tucker,4100.00,HOU,C,OKC,20.15,4.20%
Jusuf Nurkic,9100.00,POR,PF/C,LAL,44.56,4.20%
Danilo Gallinari,6100.00,OKC,SF/PF,HOU,29.75,4.20%
Marvin Williams,3100.00,MIL,PF,ORL,14.85,1.00%
Dwight Howard,3700.00,LAL,C,POR,17.56,4.20%
George Hill,3700.00,MIL,PG,ORL,17.33,1.00%
Steven Adams,6400.00,OKC,C,HOU,29.94,2.10%
Myles Turner,7200.00,IND,C,MIA,33.08,1.00%
Kentavious Caldwell-Pope,3600.00,LAL,SG/SF,POR,16.5,1.00%
Wesley Matthews,3300.00,MIL,SG,ORL,15.13,1.00%
Eric Gordon,5500.00,HOU,SG/SF,OKC,25.15,5.20%
Carmelo Anthony,5800.00,POR,SF/PF,LAL,26.5,1.00%
Justin Holiday,3900.00,IND,SG/SF,MIA,17.65,1.00%
TJ Warren,8000.00,IND,SF/PF,MIA,34.73,3.10%
Gary Trent Jr.,5200.00,POR,SG/SF,LAL,22.3,2.10%
Goga Bitadze,3000.00,IND,C,MIA,12.66,0.10%
Khem Birch,3200.00,ORL,PF/C,MIL,13.42,2.10%
Wes Iwundu,3200.00,ORL,SG/SF,MIL,13.25,1.00%
T.J. McConnell,3500.00,IND,PG,MIA,14.18,0.10%
Andre Iguodala,3300.00,MIA,SG/SF,IND,13.19,3.10%
Jeff Green,5200.00,HOU,C,OKC,20.34,1.00%
Kyle Kuzma,6400.00,LAL,SF/PF,POR,24.93,1.00%
Alex Caruso,4300.00,LAL,PG/SG,POR,16.68,0.50%
Dion Waiters,4100.00,LAL,SG/SF,POR,15.9,3.10%
Hassan Whiteside,4400.00,POR,C,LAL,16.75,0.10%
Terrance Ferguson,3100.00,OKC,SF,HOU,11.71,0.10%
Tyler Herro,4800.00,MIA,SG,IND,17.46,0.10%
Darius Bazley,4500.00,OKC,PF/C,HOU,16.12,0.10%
Danuel House Jr.,5700.00,HOU,SF/PF,OKC,20.33,2.10%
Kelly Olynyk,4600.00,MIA,PF/C,IND,15.32,0.10%
Wenyen Gabriel,3200.00,POR,PF,LAL,10.51,2.10%
Ben McLemore,4600.00,HOU,SG/SF,OKC,14.97,1.00%
Kyle Korver,3000.00,MIL,SG/SF,ORL,8.96,2.10%
Mario Hezonja,3300.00,POR,SF,LAL,9.26,0.10%
Derrick Jones Jr.,3500.00,MIA,SF/PF,IND,9.38,
Kendrick Nunn,5600.00,MIA,PG/SG,IND,14.78,1.00%
Austin Rivers,5300.00,HOU,PG/SG,OKC,13.15,1.00%
Robin Lopez,3200.00,MIL,C,ORL,4.64,0.10%
Markieff Morris,3400.00,LAL,PF/C,POR,4.66,0.10%
Hamidou Diallo,4000.00,OKC,SG/SF,HOU,5.41,0.10%
J.R. Smith,3000.00,LAL,SG/SF,POR,3.38,0.10%
Quinn Cook,3200.00,LAL,PG,POR,3.59,0.10%
Abdel Nader,3300.00,OKC,PF,HOU,2.74,0.10%
Andre Roberson,3200.00,OKC,SF/PF,HOU,2.41,0.10%
