Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Roy Hibbert,3400.00,CHA,C,MIN,18.8,1.00%
Ricky Rubio,5700.00,MIN,PG,CHA,31.37,10.00%
Brook Lopez,6100.00,BKN,C,LAL,33.28,10.00%
Cody Zeller,3900.00,CHA,C,MIN,20.89,5.00%
Luol Deng,3900.00,LAL,SF/PF,BKN,20.83,2.50%
Evan Turner,3900.00,POR,SG/SF,CHI,20.66,2.50%
Karl-Anthony Towns,8200.00,MIN,C,CHA,43.17,25.00%
Derrick Williams,3000.00,MIA,PF,ATL,15.63,10.00%
Luis Scola,3100.00,BKN,PF/C,LAL,16.15,0.25%
DeMarre Carroll,3600.00,TOR,SF/PF,CLE,18.65,2.50%
Brandon Ingram,3300.00,LAL,SF,BKN,17.1,7.50%
Michael Kidd-Gilchrist,4900.00,CHA,SF,MIN,25.28,20.00%
Dwight Howard,7200.00,ATL,C,MIA,37.06,12.50%
Mason Plumlee,5300.00,POR,C,CHI,27.28,12.50%
Yogi Ferrell,3000.00,BKN,PG,LAL,15.39,0.01%
Rondae Hollis-Jefferson,4500.00,BKN,SF,LAL,22.66,10.00%
Bojan Bogdanovic,4200.00,BKN,SG/SF,LAL,21,5.00%
Dwyane Wade,6400.00,CHI,SG,POR,31.93,17.50%
Julius Randle,6600.00,LAL,PF,BKN,32.75,10.00%
Hassan Whiteside,8300.00,MIA,C,ATL,40.6,15.00%
Tyler Johnson,5400.00,MIA,PG/SG,ATL,26.42,20.00%
Randy Foye,3000.00,BKN,PG,LAL,14.63,0.25%
Dion Waiters,4200.00,MIA,SG,ATL,20.44,35.00%
Kyle Lowry,7600.00,TOR,PG,CLE,36.79,25.00%
Nemanja Bjelica,3800.00,MIN,PF,CHA,18.34,7.50%
Robin Lopez,4600.00,CHI,C,POR,22.12,7.50%
Kemba Walker,7900.00,CHA,PG,MIN,37.85,17.50%
Taj Gibson,5500.00,CHI,PF/C,POR,26.31,20.00%
Joe Harris,3500.00,BKN,SG/SF,LAL,16.67,0.01%
Kyle Korver,3700.00,ATL,SG,MIA,17.61,1.00%
Marvin Williams,5100.00,CHA,PF,MIN,24.25,7.50%
Josh Richardson,4800.00,MIA,SG/SF,ATL,22.6,27.50%
Meyers Leonard,3600.00,POR,PF,CHI,16.97,7.50%
Gorgui Dieng,5600.00,MIN,PF/C,CHA,26.18,12.50%
DeMar DeRozan,8800.00,TOR,SG,CLE,40.96,27.50%
Nicolas Batum,6800.00,CHA,SG/SF,MIN,31.55,12.50%
Jonas Valanciunas,6000.00,TOR,C,CLE,27.76,5.00%
Allen Crabbe,4000.00,POR,SG/SF,CHI,18.45,5.00%
Dennis Schroder,6300.00,ATL,PG,MIA,28.94,10.00%
Kent Bazemore,5000.00,ATL,SG/SF,MIA,22.93,5.00%
Jordan Clarkson,5100.00,LAL,PG/SG,BKN,23.29,5.00%
Paul Millsap,7700.00,ATL,PF,MIA,35.16,22.50%
Jimmy Butler,8000.00,CHI,SG/SF,POR,36.47,22.50%
Tristan Thompson,4700.00,CLE,C,TOR,21.15,7.50%
Isaiah Canaan,3000.00,CHI,PG,POR,13.49,10.00%
Rajon Rondo,5700.00,CHI,PG,POR,25.57,5.00%
Spencer Hawes,3800.00,CHA,PF/C,MIN,17.08,0.25%
Trevor Booker,5900.00,BKN,PF,LAL,26.39,22.50%
Channing Frye,3600.00,CLE,PF,TOR,16.04,2.50%
Patrick Patterson,4200.00,TOR,PF,CLE,18.75,1.00%
Isaiah Whitehead,4000.00,BKN,PG,LAL,17.85,5.00%
Andrew Wiggins,7000.00,MIN,SF,CHA,30.76,10.00%
Lucas Nogueira,4100.00,TOR,C,CLE,17.93,10.00%
Larry Nance,4100.00,LAL,SF/PF,BKN,17.9,10.00%
Kyrie Irving,7400.00,CLE,PG,TOR,32.28,27.50%
Norman Powell,3700.00,TOR,SG/SF,CLE,16.14,7.50%
LeBron James,10300.00,CLE,SF/PF,TOR,44.69,27.50%
Moe Harkless,5200.00,POR,SF,CHI,22.59,12.50%
Thabo Sefolosha,4000.00,ATL,SF,MIA,17.3,2.00%
Damian Lillard,9300.00,POR,PG,CHI,40.21,35.00%
James Johnson,3700.00,MIA,SF/PF,ATL,15.94,0.25%
Louis Williams,5600.00,LAL,SG,BKN,24.16,7.50%
Sean Kilpatrick,5800.00,BKN,PG/SG,LAL,24.87,10.00%
C.J. McCollum,7500.00,POR,PG/SG,CHI,32.07,25.00%
Ramon Sessions,3700.00,CHA,PG,MIN,15.75,0.01%
D'Angelo Russell,6200.00,LAL,PG,BKN,26.35,10.00%
Malcolm Delaney,3000.00,ATL,PG,MIA,12.74,0.01%
Timofey Mozgov,3500.00,LAL,C,BKN,14.89,5.00%
Nikola Mirotic,4800.00,CHI,PF,POR,20.22,7.50%
Zach LaVine,6200.00,MIN,SG,CHA,26.04,10.00%
Cory Joseph,3500.00,TOR,PG,CLE,14.57,0.01%
Kevin Love,7800.00,CLE,PF/C,TOR,32.39,22.50%
Terrence Ross,3400.00,TOR,SG/SF,CLE,13.97,0.01%
Ed Davis,3000.00,POR,C,CHI,12.28,0.50%
Marco Belinelli,3500.00,CHA,SG,MIN,14.23,0.01%
Kris Dunn,3700.00,MIN,PG,CHA,14.7,0.01%
Josh McRoberts,3000.00,MIA,C,ATL,11.91,0.01%
Frank Kaminsky,3800.00,CHA,PF,MIN,14.72,2.50%
Mike Muscala,3600.00,ATL,C,MIA,13.77,0.25%
Bobby Portis,3000.00,CHI,PF,POR,11.4,0.25%
Nick Young,4700.00,LAL,SG,BKN,17.61,5.00%
Tarik Black,3000.00,LAL,C,BKN,11.25,0.01%
Pascal Siakam,3000.00,TOR,PF,CLE,11.11,0.01%
Iman Shumpert,3900.00,CLE,PG/SG,TOR,14.44,7.50%
Richard Jefferson,3000.00,CLE,SF,TOR,10.97,5.00%
Tyus Jones,3400.00,MIN,PG,CHA,12.27,0.01%
Cole Aldrich,3900.00,MIN,C,CHA,12.83,0.01%
Tim Hardaway Jr.,3600.00,ATL,PG/SG,MIA,11.81,1.00%
Kris Humphries,3000.00,ATL,PF,MIA,9.64,0.01%
Mike Dunleavy,3200.00,CLE,SG/SF,TOR,9.49,0.01%
Anthony Bennett,3000.00,BKN,SF,LAL,8.24,0.01%
Justin Hamilton,4400.00,BKN,C,LAL,11.51,1.00%
Rodney McGruder,3000.00,MIA,SG,ATL,7.48,0.01%
Noah Vonleh,3000.00,POR,PF,CHI,6.48,0.01%
Jerian Grant,3000.00,CHI,PG,POR,6.39,1.00%
Luke Babbitt,3000.00,MIA,PF,ATL,6.17,0.01%
Jake Layman,3000.00,POR,PF,CHI,6.13,0.01%
Jordan McRae,3000.00,CLE,SG,TOR,5.47,0.01%
Shabazz Napier,3000.00,POR,PG,CHI,4.97,0.01%
Treveon Graham,3000.00,CHA,SF,MIN,4.93,0.01%
Jakob Poeltl,3000.00,TOR,C,CLE,4.8,0.01%
Taurean Prince,3000.00,ATL,SF,MIA,4.15,0.01%
