Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Tyler Johnson,4300.00,MIA,PG/SG,LAL,28.52,20.00%
Marc Gasol,7400.00,MEM,C,MIN,48.2,0.00%
Evan Fournier,5400.00,ORL,SG/SF,NYK,34.13,20.00%
Trey Burke,3500.00,NYK,PG/SG,ORL,21.99,10.00%
Rudy Gay,5500.00,SAS,SF/PF,GSW,34.52,15.00%
Shelvin Mack,4200.00,MEM,PG,MIN,25.86,0.00%
Garrett Temple,4000.00,MEM,SG/SF,MIN,24.46,0.00%
Kevon Looney,3700.00,GSW,PF/C,SAS,22.59,20.00%
Jeff Teague,5900.00,MIN,PG,MEM,35.69,0.00%
Jonas Jerebko,3900.00,GSW,SF/PF,SAS,23.52,20.00%
Noah Vonleh,4100.00,NYK,PF/C,ORL,24.45,25.00%
Justise Winslow,5100.00,MIA,PG/SF,LAL,29.95,20.00%
Dario Saric,4300.00,MIN,PF,MEM,24.78,0.00%
Andre Iguodala,3700.00,GSW,SG/SF,SAS,21.31,7.50%
Kyle Kuzma,5300.00,LAL,SF/PF,MIA,30.3,15.00%
Derrick White,4600.00,SAS,PG,GSW,26.23,10.00%
Robert Covington,5300.00,MIN,SF/PF,MEM,30.18,0.00%
Otto Porter,4900.00,WAS,SF/PF,POR,27.69,12.50%
Wayne Ellington,3800.00,MIA,SG/SF,LAL,21.33,0.01%
Andrew Wiggins,6100.00,MIN,SG/SF,MEM,34.17,0.00%
C.J. McCollum,6400.00,POR,PG/SG,WAS,35.72,15.00%
Lonzo Ball,5600.00,LAL,PG,MIA,31.19,40.00%
D.J. Augustin,4200.00,ORL,PG,NYK,23.3,20.00%
LaMarcus Aldridge,8000.00,SAS,PF/C,GSW,44.16,25.00%
Jusuf Nurkic,6800.00,POR,C,WAS,37.37,30.00%
Rodney McGruder,4700.00,MIA,SG/SF,LAL,25.71,10.00%
Enes Kanter,6300.00,NYK,C,ORL,34.43,15.00%
Josh Richardson,6700.00,MIA,SG/SF,LAL,36.58,20.00%
Zach Collins,3500.00,POR,PF,WAS,19.06,5.00%
DeMar DeRozan,8600.00,SAS,SG/SF,GSW,46.8,25.00%
Brandon Ingram,5700.00,LAL,SG/SF,MIA,30.89,17.50%
Al-Farouq Aminu,4800.00,POR,SF/PF,WAS,25.96,10.00%
Kyle Anderson,4800.00,MEM,PG/SF,MIN,25.71,0.00%
Mike Conley,7000.00,MEM,PG,MIN,37.49,0.00%
Damian Lillard,9300.00,POR,PG,WAS,49.16,25.00%
Aaron Gordon,7600.00,ORL,SF/PF,NYK,40.15,25.00%
Nik Stauskas,3000.00,POR,SG/SF,WAS,15.79,2.50%
Jakob Poeltl,3000.00,SAS,C,GSW,15.72,1.00%
Hassan Whiteside,8100.00,MIA,C,LAL,42.42,20.00%
Kevin Durant,10700.00,GSW,SF/PF,SAS,55.96,35.00%
Tim Hardaway Jr.,7300.00,NYK,SG/SF,ORL,38.15,22.50%
Austin Rivers,3300.00,WAS,PG/SG,POR,17.23,0.01%
Markieff Morris,4400.00,WAS,SF/PF,POR,22.95,7.50%
Evan Turner,4200.00,POR,SG/SF,WAS,21.9,10.00%
Jerian Grant,3300.00,ORL,PG,NYK,17.13,2.50%
Lance Stephenson,3300.00,LAL,SG/SF,MIA,17.08,1.00%
Mitchell Robinson,3800.00,NYK,C,ORL,19.57,10.00%
Emmanuel Mudiay,4400.00,NYK,PG,ORL,22.68,5.00%
Nikola Vucevic,8700.00,ORL,C,NYK,44.15,30.00%
Patty Mills,3800.00,SAS,PG/SG,GSW,19.28,7.50%
Bradley Beal,7700.00,WAS,SG,POR,39.06,20.00%
Karl-Anthony Towns,9600.00,MIN,C,MEM,48.24,0.00%
Tyson Chandler,3400.00,LAL,C,MIA,16.98,2.50%
John Wall,9100.00,WAS,PG,POR,45.16,17.50%
Allonzo Trier,4500.00,NYK,PG,ORL,22.29,17.50%
JaMychal Green,4000.00,MEM,SF/PF,MIN,19.79,0.00%
Dwight Howard,6600.00,WAS,C,POR,32.6,15.00%
Shaun Livingston,3000.00,GSW,PG,SAS,14.63,0.01%
Jonathon Simmons,3300.00,ORL,SG/SF,NYK,15.95,1.00%
LeBron James,11000.00,LAL,SF/PF,MIA,53.03,20.00%
Marco Belinelli,3500.00,SAS,SG/SF,GSW,16.83,2.50%
Klay Thompson,7200.00,GSW,SG,SAS,34.43,15.00%
Jaren Jackson,5400.00,MEM,PF,MIN,25.65,0.00%
Kelly Olynyk,4000.00,MIA,PF/C,LAL,18.93,2.50%
Jonathan Isaac,3500.00,ORL,PF,NYK,16.45,2.50%
Taj Gibson,4600.00,MIN,PF,MEM,21.37,0.00%
Derrick Rose,7000.00,MIN,PG/SG,MEM,32.35,0.00%
JaVale McGee,5800.00,LAL,C,MIA,26.55,10.00%
Wayne Selden,3100.00,MEM,SG,MIN,14.09,0.00%
Jake Layman,3100.00,POR,PF,WAS,14.1,0.01%
Terrence Ross,5200.00,ORL,SG/SF,NYK,23.36,5.00%
Damyean Dotson,3600.00,NYK,SG,ORL,16.1,1.00%
Kevin Knox,4600.00,NYK,SF,ORL,20.52,5.00%
Dante Cunningham,3400.00,SAS,SF/PF,GSW,15.12,0.01%
Kelly Oubre,4400.00,WAS,SG/SF,POR,19.39,0.01%
Quinn Cook,5200.00,GSW,PG,SAS,22.38,5.00%
Mohamed Bamba,3600.00,ORL,C,NYK,15.43,1.00%
Jordan Bell,3400.00,GSW,PF,SAS,14.15,0.01%
Damion Lee,3000.00,GSW,SG,SAS,12.44,0.00%
Josh Hart,4100.00,LAL,SG,MIA,16.63,0.01%
Meyers Leonard,3200.00,POR,C,WAS,12.93,0.01%
Damian Jones,3300.00,GSW,C,SAS,13.14,1.00%
Jeff Green,4200.00,WAS,SF/PF,POR,16.61,2.50%
James Johnson,4500.00,MIA,SF/PF,LAL,17.66,1.00%
Bryn Forbes,4000.00,SAS,PG/SG,GSW,15.42,10.00%
Frank Ntilikina,3600.00,NYK,PG,ORL,13.9,0.01%
Kentavious Caldwell-Pope,3300.00,LAL,SG/SF,MIA,12.66,0.01%
Tomas Satoransky ,3000.00,WAS,PG/SG,POR,11.18,0.01%
Gorgui Dieng,3200.00,MIN,PF/C,MEM,11.48,0.00%
Derrick Jones,3000.00,MIA,SF,LAL,10.32,0.00%
MarShon Brooks,3300.00,MEM,SG,MIN,10.7,0.00%
Bam Adebayo,3900.00,MIA,C,LAL,11.87,0.01%
Tyus Jones,3500.00,MIN,PG,MEM,10.2,0.00%
Wade Baldwin,3000.00,POR,PG,WAS,7.71,0.01%
Wesley Iwundu,3200.00,ORL,SG,NYK,7.83,0.01%
Ian Mahinmi,3200.00,WAS,C,POR,7.47,0.01%
Quincy Pondexter,3000.00,SAS,SF,GSW,6.59,0.01%
Chimezie Metu,3000.00,SAS,PF,GSW,3.64,0.01%
