Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jarrett Allen,5400.00,BKN,C,BOS,37.52,54.62%
Brad Wanamaker,3000.00,BOS,PG,BKN,19.13,18.29%
James Ennis III,3300.00,ORL,SF/PF,TOR,19.41,24.39%
Brandon Clarke,4600.00,MEM,PF/C,UTA,26.81,32.77%
Paul Millsap,5100.00,DEN,PF,SAS,29.05,10.80%
Nikola Jokic,9700.00,DEN,C,SAS,54.97,24.77%
Marc Gasol,4200.00,TOR,C,ORL,23.72,6.10%
Monte Morris,5100.00,DEN,PG,SAS,28.73,1.91%
Kyle Kuzma,4300.00,LAL,SF/PF,OKC,24.18,12.96%
Shai Gilgeous-Alexander,6700.00,OKC,PG/SG,LAL,37.53,20.96%
Dejounte Murray,6000.00,SAS,PG,DEN,33.51,29.85%
Jayson Tatum,8200.00,BOS,SF/PF,BKN,45.69,41.91%
Nikola Vucevic,8100.00,ORL,C,TOR,45.09,26.67%
Evan Fournier,5200.00,ORL,SG,TOR,28.79,10.80%
Danilo Gallinari,5700.00,OKC,SF/PF,LAL,31.51,29.85%
Troy Brown Jr.,5500.00,WAS,SG/SF,PHI,30.36,19.69%
Daniel Theis,5200.00,BOS,C,BKN,28.59,4.45%
Alex Caruso,3400.00,LAL,PG/SG,OKC,18.66,7.62%
Luguentz Dort,3200.00,OKC,SG/SF,LAL,17.53,3.81%
Steven Adams,5500.00,OKC,C,LAL,29.97,3.81%
Michael Porter Jr.,6200.00,DEN,SF/PF,SAS,33.78,6.99%
Ish Smith,4800.00,WAS,PG,PHI,26.04,7.62%
Jaylen Brown,6900.00,BOS,SG,BKN,37.41,20.32%
Mike Conley,5800.00,UTA,PG,MEM,31.18,22.86%
Caris LeVert,7800.00,BKN,SG,BOS,41.84,25.40%
Jordan Clarkson,4700.00,UTA,PG/SG,MEM,25.19,16.77%
Rudy Gobert,7300.00,UTA,C,MEM,39.11,13.34%
Rui Hachimura,5700.00,WAS,PF/C,PHI,30.5,15.24%
Gordon Hayward,7100.00,BOS,SF/PF,BKN,37.6,20.32%
Donovan Mitchell,7500.00,UTA,PG/SG,MEM,39.73,22.86%
Jakob Poeltl,5000.00,SAS,C,DEN,26.41,6.99%
Nerlens Noel,3600.00,OKC,C,LAL,18.94,1.52%
Thomas Bryant,6800.00,WAS,C,PHI,35.66,10.16%
Derrick White,5900.00,SAS,PG/SG,DEN,30.67,18.42%
Joe Harris,5400.00,BKN,SG/SF,BOS,28.08,7.62%
JaVale McGee,3700.00,LAL,C,OKC,19.2,2.29%
Ja Morant,8000.00,MEM,PG,UTA,41.44,13.97%
Chris Paul,7900.00,OKC,PG,LAL,40.92,9.53%
Jonas Valanciunas,7400.00,MEM,C,UTA,38.08,3.81%
Joel Embiid,10400.00,PHI,C,WAS,53.37,13.97%
Jerami Grant,4500.00,DEN,PF,SAS,23,1.52%
Dillon Brooks,5200.00,MEM,SG,UTA,26.55,3.18%
Joe Ingles,5300.00,UTA,SG/SF,MEM,26.91,3.81%
Marcus Smart,6500.00,BOS,PG/SG,BKN,33.05,6.99%
Kyle Anderson,4300.00,MEM,SF/PF,UTA,21.73,3.81%
D.J. Augustin,4400.00,ORL,PG,TOR,22.11,2.29%
Josh Richardson,5000.00,PHI,SG/SF,WAS,25.08,3.18%
Danny Green,3400.00,LAL,SG/SF,OKC,16.83,4.57%
Markelle Fultz,4800.00,ORL,PG/SG,TOR,23.77,1.52%
Ben Simmons,8700.00,PHI,PG/SF,WAS,42.82,10.16%
LeBron James,10700.00,LAL,PG/SF,OKC,52.46,12.07%
De'Anthony Melton,4600.00,MEM,PG/SG,UTA,22.42,3.81%
Enes Kanter,3700.00,BOS,C,BKN,17.83,1.52%
Pascal Siakam,8800.00,TOR,PF,ORL,42.26,2.54%
Anthony Davis,10300.00,LAL,PF/C,OKC,49.15,9.53%
Fred VanVleet,7700.00,TOR,PG/SG,ORL,36.68,6.35%
Terrence Ross,5200.00,ORL,SG/SF,TOR,24.68,3.18%
Aaron Gordon,7200.00,ORL,SF/PF,TOR,34.16,1.91%
Shabazz Napier,5400.00,WAS,PG/SG,PHI,25.6,1.27%
Norman Powell,5300.00,TOR,SG/SF,ORL,24.74,3.18%
Dion Waiters,3500.00,LAL,SG/SF,OKC,16.3,2.29%
DeMar DeRozan,8300.00,SAS,SF/PF,DEN,38.64,3.18%
Wes Iwundu,3000.00,ORL,SF,TOR,13.94,0.76%
Lonnie Walker IV,4500.00,SAS,SG/SF,DEN,20.94,2.29%
Kentavious Caldwell-Pope,3800.00,LAL,SG/SF,OKC,17.55,2.29%
Grayson Allen,4300.00,MEM,SG,UTA,19.84,1.52%
Keldon Johnson,4000.00,SAS,SF,DEN,18.38,3.81%
Markieff Morris,3000.00,LAL,PF/C,OKC,13.75,0.06%
OG Anunoby,5500.00,TOR,SF/PF,ORL,25.18,3.18%
Terence Davis,3000.00,TOR,PG/SG,ORL,13.68,0.06%
Kyle Lowry,8400.00,TOR,PG,ORL,38.11,4.45%
Torrey Craig,4200.00,DEN,SG/SF,SAS,18.99,1.52%
Gorgui Dieng,4100.00,MEM,C,UTA,18.55,0.06%
Darius Bazley,3000.00,OKC,PF,LAL,13.38,1.52%
Royce O'Neale,5000.00,UTA,SF/PF,MEM,22.05,3.18%
Isaac Bonga,3900.00,WAS,SF/PF,PHI,17.08,1.52%
P.J. Dozier,3400.00,DEN,PG,SAS,14.87,0.06%
Mason Plumlee,3800.00,DEN,C,SAS,16.47,0.06%
Moe Wagner,3900.00,WAS,PF/C,PHI,16.62,0.06%
Khem Birch,3000.00,ORL,C,TOR,12.72,0.06%
Jerome Robinson,4800.00,WAS,SG/SF,PHI,20.23,1.52%
Tobias Harris,8600.00,PHI,SF/PF,WAS,36.24,3.18%
Rudy Gay,5600.00,SAS,SF/PF,DEN,23.46,1.91%
Georges Niang,3200.00,UTA,SF/PF,MEM,13.13,0.06%
Serge Ibaka,6000.00,TOR,C,ORL,24.51,3.18%
Furkan Korkmaz,3600.00,PHI,SG,WAS,14.69,1.52%
Tony Bradley,3800.00,UTA,C,MEM,15.27,0.06%
Shake Milton,5400.00,PHI,PG,WAS,21.25,3.18%
Chris Chiozza,5300.00,BKN,PG,BOS,20.75,1.27%
Emmanuel Mudiay,3000.00,UTA,PG,MEM,11.47,0.06%
Tyler Johnson,6100.00,BKN,PG/SG,BOS,22.78,3.18%
Rodions Kurucs,4600.00,BKN,PF/C,BOS,17.02,1.52%
Troy Daniels,3400.00,DEN,SG,SAS,12.41,0.06%
Hamidou Diallo,3100.00,OKC,SG/SF,LAL,10.97,0.76%
J.R. Smith,3000.00,LAL,SG/SF,OKC,10.56,0.06%
Alec Burks,4000.00,PHI,PG/SG,WAS,13.95,0.06%
Garrett Temple,5800.00,BKN,SG/SF,BOS,20.03,1.27%
Jerian Grant,3100.00,WAS,PG,PHI,10.67,0.06%
Al Horford,6600.00,PHI,PF/C,WAS,22.28,1.27%
Matisse Thybulle,3300.00,PHI,SG/SF,WAS,10.95,1.52%
Timothe Luwawu-Cabarrot,5200.00,BKN,SF/PF,BOS,17.13,0.64%
Andre Roberson,3000.00,OKC,SF/PF,LAL,9.86,0.06%
Grant Williams,3000.00,BOS,SF/PF,BKN,9.68,0.06%
Patty Mills,3600.00,SAS,PG/SG,DEN,11.21,0.06%
Bol Bol,3000.00,DEN,PF/C,SAS,9.22,0.06%
Abdel Nader,3100.00,OKC,PF,LAL,9.21,0.06%
Marco Belinelli,3600.00,SAS,SF,DEN,10.63,0.06%
Raul Neto,3000.00,PHI,PG,WAS,8.78,0.06%
Lance Thomas,3800.00,BKN,PF/C,BOS,10.39,1.52%
Semi Ojeleye,3000.00,BOS,PF,BKN,8.16,0.06%
Admiral Schofield,3400.00,WAS,SF/PF,PHI,8.83,0.06%
Rondae Hollis-Jefferson,3200.00,TOR,SF/PF,ORL,8.12,0.06%
Josh Jackson,4400.00,MEM,SF/PF,UTA,10.5,0.06%
Drew Eubanks,3900.00,SAS,PF/C,DEN,9.2,0.06%
Romeo Langford,3000.00,BOS,SG/SF,BKN,6.87,0.06%
Anthony Tolliver,3000.00,MEM,PF,UTA,6.46,0.06%
Donta Hall,4200.00,BKN,C,BOS,8.05,0.06%
Quinndary Weatherspoon,3200.00,SAS,SG,DEN,5.82,0.06%
Juwan Morgan,3000.00,UTA,PF,MEM,5.39,0.06%
Carsen Edwards,3000.00,BOS,PG,BKN,4.44,0.06%
Matt Thomas,3000.00,TOR,SG,ORL,1.38,0.06%
