Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Stephen Curry,8100.00,GSW,PG,BKN,48.28,32.50%
Al Jefferson,3200.00,IND,C,BOS,18.38,2.00%
Bismack Biyombo,4300.00,ORL,C,NYK,24.38,7.50%
Kevin Durant,9000.00,GSW,SF,BKN,50.6,40.00%
Al Horford,6800.00,BOS,C,IND,37.54,10.00%
Luol Deng,4600.00,LAL,SF,MIA,25.32,20.00%
Luc Richard Mbah a Moute,3300.00,LAC,SF,SAS,17.99,0.25%
Goran Dragic,7400.00,MIA,PG,LAL,40.29,25.00%
Sean Kilpatrick,4500.00,BKN,SG,GSW,24.46,25.00%
Kelly Olynyk,3500.00,BOS,PF/C,IND,19,1.00%
Danny Green,3500.00,SAS,SG,LAC,19.02,0.50%
James Johnson,4200.00,MIA,PF,LAL,22.78,7.50%
Kawhi Leonard,7800.00,SAS,SF,LAC,41.8,22.50%
Amir Johnson,3100.00,BOS,PF,IND,16.59,0.25%
Hassan Whiteside,9200.00,MIA,C,LAL,49.09,37.50%
Zaza Pachulia,3000.00,GSW,C,BKN,16.02,0.25%
Tyler Johnson,5500.00,MIA,PG,LAL,29.23,15.00%
Tony Parker,3900.00,SAS,PG,LAC,20.66,2.00%
Jeff Green,3500.00,ORL,SF/PF,NYK,18.53,0.25%
DeAndre Jordan,6900.00,LAC,C,SAS,36.2,15.00%
Chris Paul,9400.00,LAC,PG,SAS,49,27.50%
Glenn Robinson,3800.00,IND,SG/SF,BOS,19.8,2.00%
Paul George,7900.00,IND,SF/PF,BOS,41.07,30.00%
Pau Gasol,5700.00,SAS,C,LAC,29.55,7.50%
Jae Crowder,5200.00,BOS,SF,IND,26.87,12.50%
Brandon Ingram,3900.00,LAL,SF,MIA,20.08,7.50%
LaMarcus Aldridge,6400.00,SAS,PF/C,LAC,32.96,15.00%
Serge Ibaka,5900.00,ORL,PF/C,NYK,30.29,17.50%
Raymond Felton,3000.00,LAC,PG/SG,SAS,15.34,0.01%
Joe Harris,3400.00,BKN,SG/SF,GSW,17.38,1.00%
Jeremy Lin,5700.00,BKN,PG,GSW,29.14,15.00%
Andre Iguodala,3400.00,GSW,SF,BKN,17.3,4.00%
Josh McRoberts,3200.00,MIA,PF/C,LAL,16.27,0.25%
Rondae Hollis-Jefferson,3700.00,BKN,SF,GSW,18.75,1.00%
Marcus Smart,4000.00,BOS,SG/SF,IND,20.27,7.50%
Jeff Teague,7100.00,IND,PG,BOS,35.93,15.00%
Evan Fournier,6000.00,ORL,SG,NYK,30.34,12.50%
D.J. Augustin,3400.00,ORL,PG,NYK,17.18,2.00%
Ian Clark,3000.00,GSW,PG/SG,BKN,15.14,0.25%
D'Angelo Russell,5500.00,LAL,PG,MIA,27.7,12.50%
Nikola Vucevic,6400.00,ORL,C,NYK,32.19,5.00%
Carmelo Anthony,7700.00,NYK,SF,ORL,38.75,25.00%
Thomas Robinson,3000.00,LAL,PF,MIA,14.91,40.00%
Joakim Noah,4100.00,NYK,C,ORL,20.35,1.00%
Kyle O'Quinn,4000.00,NYK,PF/C,ORL,19.76,0.25%
Louis Williams,5600.00,LAL,SG,MIA,27.46,12.50%
Jonathon Simmons,3000.00,SAS,SG/SF,LAC,14.69,0.01%
Jonas Jerebko,3000.00,BOS,PF,IND,14.68,0.01%
Myles Turner,6600.00,IND,C,BOS,32.09,10.00%
Kristaps Porzingis,7600.00,NYK,PF,ORL,36.8,30.00%
Austin Rivers,3900.00,LAC,PG,SAS,18.86,3.00%
Jamal Crawford,3700.00,LAC,SG,SAS,17.86,5.00%
Justise Winslow,5100.00,MIA,SF,LAL,24.57,10.00%
David West,3000.00,GSW,PF,BKN,14.46,7.50%
Thaddeus Young,5400.00,IND,PF,BOS,25.99,15.00%
Patty Mills,4000.00,SAS,PG,LAC,19.22,0.25%
Isaiah Thomas,8000.00,BOS,PG,IND,38.31,17.50%
Josh Richardson,4800.00,MIA,SG/SF,LAL,22.83,20.00%
Klay Thompson,6500.00,GSW,SG,BKN,30.86,17.50%
Bojan Bogdanovic,4400.00,BKN,SF,GSW,20.87,3.00%
Avery Bradley,6100.00,BOS,SG,IND,28.77,15.00%
Dewayne Dedmon,3400.00,SAS,C,LAC,16.02,0.01%
Nick Young,4400.00,LAL,SG,MIA,20.6,5.00%
Brandon Jennings,4600.00,NYK,PG/SG,ORL,21.46,1.00%
Elfrid Payton,5600.00,ORL,PG,NYK,26.06,7.50%
Courtney Lee,3800.00,NYK,SG,ORL,17.62,5.00%
Brook Lopez,6700.00,BKN,C,GSW,30.41,12.50%
C.J. Miles,4100.00,IND,SF,BOS,18.62,2.50%
Guillermo Hernangomez,3200.00,NYK,C,ORL,14.49,0.50%
Timofey Mozgov,3200.00,LAL,C,MIA,14.36,15.00%
Derrick Rose,6300.00,NYK,PG,ORL,28.11,10.00%
Jordan Clarkson,5000.00,LAL,PG/SG,MIA,22.2,7.50%
Justin Holiday,3300.00,NYK,PG/SG,ORL,14.65,0.01%
Trevor Booker,5600.00,BKN,PF,GSW,24.38,27.50%
J.J. Redick,4700.00,LAC,SG,SAS,20.24,10.00%
JaVale McGee,3300.00,GSW,C,BKN,14.17,0.50%
Marreese Speights,4000.00,LAC,PF/C,SAS,16.76,0.25%
Aaron Gordon,4500.00,ORL,SF/PF,NYK,18.68,3.00%
David Lee,3100.00,SAS,PF,LAC,12.69,0.01%
Shaun Livingston,3000.00,GSW,PG,BKN,11.64,0.01%
Anthony Bennett,3100.00,BKN,PF,GSW,11.81,0.01%
Paul Pierce,3000.00,LAC,PF,SAS,11.21,0.01%
Aaron Brooks,3000.00,IND,PG,BOS,11.19,0.01%
Jaylen Brown,3000.00,BOS,SF,IND,11.07,0.01%
Spencer Dinwiddie,3000.00,BKN,PG,GSW,10.98,
Caris LeVert,3000.00,BKN,SG,GSW,10.93,0.01%
Derrick Williams,3000.00,MIA,SF,LAL,10.85,0.01%
Kyle Anderson,3000.00,SAS,SG,LAC,10.64,0.01%
Kevon Looney,3000.00,GSW,PF,BKN,10.47,0.01%
Luis Scola,3100.00,BKN,PF/C,GSW,10.71,0.01%
Anderson Varejao,3000.00,GSW,C,BKN,10.15,
Wesley Johnson,3000.00,LAC,SF,SAS,9.62,0.01%
Lance Thomas,3000.00,NYK,SF/PF,ORL,9.12,0.01%
Patrick McCaw,3000.00,GSW,SG/SF,BKN,9,0.01%
Justin Hamilton,3300.00,BKN,C,GSW,9.81,0.01%
Metta World Peace,3000.00,LAL,SF,MIA,8.68,
Terry Rozier,3500.00,BOS,PG,IND,9.07,0.01%
Luke Babbitt,3000.00,MIA,SF/PF,LAL,7.56,0.01%
Ron Baker,3000.00,NYK,SG,ORL,7.34,0.01%
Brandon Bass,3000.00,LAC,PF,SAS,7.19,0.01%
Ivica Zubac,3000.00,LAL,C,MIA,7.13,0.01%
Davis Bertans,3000.00,SAS,SF/PF,LAC,6.93,0.01%
Willie Reed,3600.00,MIA,C,LAL,8.3,0.01%
Lavoy Allen,3000.00,IND,PF,BOS,6.02,0.01%
Alan Anderson,3000.00,LAC,SF,SAS,5.8,0.01%
Randy Foye,3000.00,BKN,SG,GSW,4.77,0.01%
Mario Hezonja,3000.00,ORL,SF,NYK,4.28,0.01%
Gerald Green,3000.00,BOS,SG,IND,4.19,0.01%
Tyler Zeller,3000.00,BOS,C,IND,3.31,0.01%
Diamond Stone,3000.00,LAC,C,SAS,2.33,0.01%
C.J. Watson,3000.00,ORL,PG/SG,NYK,1.91,0.01%
