Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
T.J. McConnell,4300.00,PHI,PG,MIN,26.73,50.00%
Jusuf Nurkic,3100.00,DEN,C,SAC,19.1,1.00%
Andre Drummond,7300.00,DET,C,IND,42.22,20.00%
D'Angelo Russell,5400.00,LAL,PG,MEM,30.95,15.00%
Isaiah Thomas,7400.00,BOS,PG,UTA,42.04,17.50%
Nik Stauskas,3600.00,PHI,SG,MIN,20.08,10.00%
Jonas Valanciunas,4800.00,TOR,C,SAS,26.65,10.00%
Kentavious Caldwell-Pope,5600.00,DET,SG,IND,30.94,5.00%
Gary Harris,4700.00,DEN,SG,SAC,25.87,25.00%
Glenn Robinson,3600.00,IND,SG/SF,DET,19.75,0.01%
Nick Young,4100.00,LAL,SG,MEM,22.42,7.50%
Rudy Gobert,7300.00,UTA,C,BOS,39.92,5.00%
Ersan Ilyasova,5300.00,PHI,PF,MIN,28.85,2.00%
Nikola Jokic,6900.00,DEN,C,SAC,37.46,17.50%
Wilson Chandler,5600.00,DEN,SF/PF,SAC,30.43,20.00%
Joel Embiid,7500.00,PHI,PF/C,MIN,40.7,10.00%
Avery Bradley,5900.00,BOS,SG,UTA,31.83,10.00%
Dario Saric,4200.00,PHI,SF/PF,MIN,22.63,3.00%
Mike Conley,6500.00,MEM,PG,LAL,35,15.00%
JaMychal Green,4800.00,MEM,PF,LAL,25.52,10.00%
Reggie Jackson,6000.00,DET,PG,IND,31.92,22.50%
Jae Crowder,4900.00,BOS,SF,UTA,25.98,7.50%
Dirk Nowitzki,4100.00,DAL,PF,WAS,21.67,5.00%
Vince Carter,3200.00,MEM,SG/SF,LAL,16.89,0.25%
Marcin Gortat,6500.00,WAS,C,DAL,34.16,10.00%
Deron Williams,5800.00,DAL,PG,WAS,30.5,2.00%
Jamal Murray,3100.00,DEN,PG/SG,SAC,16.3,1.00%
Gorgui Dieng,5700.00,MIN,PF/C,PHI,29.92,15.00%
Gordon Hayward,8000.00,UTA,SF,BOS,41.93,12.50%
Al Horford,6200.00,BOS,C,UTA,32.49,2.00%
Paul George,7900.00,IND,SF/PF,DET,41.31,15.00%
Zach Randolph,5600.00,MEM,PF/C,LAL,29.12,5.00%
Brandon Ingram,3200.00,LAL,SF,MEM,16.58,1.00%
LaMarcus Aldridge,7600.00,SAS,PF/C,TOR,38.85,7.50%
Joe Johnson,3100.00,UTA,SG/SF,BOS,15.83,0.01%
Bradley Beal,6600.00,WAS,SG,DAL,33.68,15.00%
Kyle Lowry,8400.00,TOR,PG,SAS,42.84,15.00%
Goran Dragic,7000.00,MIA,PG,PHO,35.65,15.00%
DeMarcus Cousins,11400.00,SAC,PF/C,DEN,57.9,37.50%
Emmanuel Mudiay,4700.00,DEN,PG,SAC,23.83,2.00%
Cory Joseph,3500.00,TOR,PG,SAS,17.73,0.25%
Rodney McGruder,3000.00,MIA,SG,PHO,15.16,0.01%
Ty Lawson,4000.00,SAC,PG,DEN,20.21,2.00%
Robert Covington,5200.00,PHI,SF,MIN,26.23,7.50%
Seth Curry,4200.00,DAL,SG,WAS,21.1,7.50%
Matt Barnes,4200.00,SAC,SF/PF,DEN,21.04,7.50%
Troy Daniels,3100.00,MEM,SG,LAL,15.5,0.25%
Timofey Mozgov,3300.00,LAL,C,MEM,16.45,0.01%
Tobias Harris,6200.00,DET,SF/PF,IND,30.79,10.00%
Garrett Temple,3600.00,SAC,PG/SG,DEN,17.87,3.00%
Myles Turner,6500.00,IND,C,DET,32.2,2.50%
Jordan Clarkson,4300.00,LAL,PG/SG,MEM,21.24,2.50%
Justin Anderson,3200.00,DAL,SG/SF,WAS,15.78,0.01%
Rodney Hood,4800.00,UTA,SG,BOS,23.55,10.00%
Tyler Johnson,5700.00,MIA,PG,PHO,28,2.50%
Wayne Ellington,4100.00,MIA,SF,PHO,20.04,0.25%
Kawhi Leonard,8500.00,SAS,SF,TOR,41.55,15.00%
Jon Leuer,4800.00,DET,PF,IND,23.42,10.00%
DeMar DeRozan,8100.00,TOR,SG,SAS,39.55,17.50%
Tarik Black,3000.00,LAL,C,MEM,14.6,0.01%
Julius Randle,6400.00,LAL,PF/C,MEM,31.1,10.00%
Shelvin Mack,4900.00,UTA,PG,BOS,23.77,10.00%
Dwight Powell,3900.00,DAL,PF/C,WAS,18.89,0.25%
Tony Parker,4800.00,SAS,PG,TOR,23.25,1.00%
James Ennis,3500.00,MEM,SF,LAL,16.93,0.25%
Andrew Bogut,3600.00,DAL,C,WAS,17.39,0.25%
James Johnson,5500.00,MIA,SF/PF,PHO,26.54,10.00%
Al Jefferson,3300.00,IND,C,DET,15.93,0.25%
Danilo Gallinari,5900.00,DEN,SF,SAC,28.44,7.50%
Terrence Ross,3700.00,TOR,SG/SF,SAS,17.85,5.00%
Karl-Anthony Towns,9900.00,MIN,PF/C,PHI,47.34,12.50%
Zach LaVine,6600.00,MIN,SG,PHI,31.54,20.00%
Pau Gasol,6100.00,SAS,C,TOR,29.13,1.00%
Monta Ellis,3700.00,IND,SG,DET,17.67,2.00%
Terry Rozier,3000.00,BOS,PG,UTA,14.3,0.01%
Andrew Wiggins,7200.00,MIN,SF,PHI,34.33,7.50%
Manu Ginobili,4000.00,SAS,SG,TOR,18.98,0.25%
Ish Smith,3200.00,DET,PG,IND,15.16,0.25%
Kris Dunn,3200.00,MIN,PG,PHI,15.07,1.00%
Wesley Matthews,5600.00,DAL,SG,WAS,26.25,5.00%
Harrison Barnes,6700.00,DAL,SF/PF,WAS,31.38,10.00%
Markieff Morris,5200.00,WAS,SF/PF,DAL,24.31,7.50%
John Wall,10600.00,WAS,PG,DAL,49.66,10.00%
Jahlil Okafor,4500.00,PHI,C,MIN,20.91,1.00%
Joe Ingles,4000.00,UTA,SG/SF,BOS,18.56,0.01%
Luke Babbitt,3000.00,MIA,PF,PHO,13.86,0.25%
Thaddeus Young,5500.00,IND,PF,DET,25.3,10.00%
Danny Green,3900.00,SAS,SG,TOR,17.82,1.00%
Marc Gasol,8400.00,MEM,C,LAL,37.91,2.50%
C.J. Miles,3700.00,IND,SF,DET,16.7,0.25%
Kosta Koufos,3500.00,SAC,C,DEN,15.7,0.25%
David Lee,3600.00,SAS,PF,TOR,16.17,0.25%
Ricky Rubio,5800.00,MIN,PG,PHI,25.92,7.50%
Darren Collison,4500.00,SAC,PG,DEN,20.07,5.00%
Jeff Teague,7100.00,IND,PG,DET,31.63,5.00%
Tony Allen,5000.00,MEM,SG,LAL,22.12,5.00%
Willie Reed,3900.00,MIA,C,PHO,17.18,2.00%
Marcus Smart,4400.00,BOS,SG/SF,UTA,19.31,0.01%
Amir Johnson,3800.00,BOS,PF/C,UTA,16.6,0.25%
Omri Casspi,3300.00,SAC,SF/PF,DEN,14.38,0.01%
Will Barton,5500.00,DEN,SG/SF,SAC,23.95,5.00%
Marcus Morris,4200.00,DET,SF,IND,18.23,5.00%
Nemanja Bjelica,3000.00,MIN,SF/PF,PHI,13.01,0.25%
Josh Richardson,6000.00,MIA,SG/SF,PHO,25.69,10.00%
Anthony Tolliver,3700.00,SAC,PF,DEN,15.56,2.50%
Derrick Williams,3000.00,MIA,SF,PHO,12.55,1.00%
Aaron Brooks,3000.00,IND,PG,DET,12.48,0.01%
Louis Williams,4900.00,LAL,SG,MEM,20.4,7.50%
Dewayne Dedmon,3500.00,SAS,C,TOR,14.3,0.25%
Patrick Patterson,3800.00,TOR,PF,SAS,15.52,0.25%
Lucas Nogueira,3500.00,TOR,C,SAS,14.25,0.25%
Jameer Nelson,3300.00,DEN,PG,SAC,13.42,0.25%
Derrick Favors,4900.00,UTA,PF/C,BOS,19.85,5.00%
Otto Porter,6300.00,WAS,SF/PF,DAL,25.46,7.50%
Luol Deng,5000.00,LAL,SF,MEM,20.08,7.50%
Pascal Siakam,3100.00,TOR,PF,SAS,12.41,0.01%
Hollis Thompson,3000.00,PHI,SG/SF,MIN,11.94,0.01%
Boris Diaw,3000.00,UTA,PF/C,BOS,11.79,0.01%
Patty Mills,3700.00,SAS,PG,TOR,14.53,0.25%
Dorian Finney-Smith,3100.00,DAL,SF,WAS,12.11,0.01%
Troy Williams,3000.00,MEM,SG,LAL,11.63,0.01%
Shabazz Muhammad,3200.00,MIN,SG/SF,PHI,12.3,0.25%
Jonas Jerebko,3100.00,BOS,PF,UTA,11.68,0.01%
Marcus Thornton,3500.00,WAS,SG,DAL,13.18,0.01%
Salah Mejri,3000.00,DAL,C,WAS,11.25,0.01%
Thomas Robinson,3400.00,LAL,PF,MEM,12.55,0.25%
Kelly Olynyk,3400.00,BOS,PF/C,UTA,12.46,0.01%
Jarell Martin,3000.00,MEM,PF/C,LAL,10.8,0.01%
DeMarre Carroll,3600.00,TOR,SF/PF,SAS,12.74,2.50%
Devin Harris,3000.00,DAL,PG,WAS,10.59,0.01%
Andrew Harrison,4900.00,MEM,PG,LAL,17.17,0.25%
Kenneth Faried,4500.00,DEN,PF/C,SAC,15.64,0.25%
Jonathon Simmons,3800.00,SAS,SG/SF,TOR,13.24,0.01%
Chandler Parsons,3400.00,MEM,SF,LAL,11.68,0.25%
Arron Afflalo,3000.00,SAC,SG,DEN,10.09,0.01%
Nerlens Noel,3900.00,PHI,C,MIN,12.95,1.00%
Darrell Arthur,3000.00,DEN,PF,SAC,9.87,0.01%
Ben McLemore,3000.00,SAC,SG,DEN,9.74,0.25%
Stanley Johnson,3000.00,DET,SG/SF,IND,9.68,0.01%
Raulzinho Neto,3000.00,UTA,PG,BOS,9.35,0.01%
Trey Lyles,3400.00,UTA,PF,BOS,10.61,0.25%
Jason Smith,3200.00,WAS,PF/C,DAL,9.95,0.01%
Jaylen Brown,3000.00,BOS,SF,UTA,9.3,0.01%
Kevin Seraphin,3000.00,IND,C,DET,9.18,0.01%
Tyus Jones,3000.00,MIN,PG,PHI,9.1,0.01%
Norman Powell,4000.00,TOR,SG/SF,SAS,11.88,0.01%
Kelly Oubre,3900.00,WAS,SF,DAL,11.39,0.01%
