Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Mike Scott,1500.00,PHI,SF/PF,MIL,13.89,3.32%
James Ennis III,2700.00,PHI,SF/PF,MIL,17.19,9.78%
Gary Clark,1500.00,HOU,PF/C,GSW,8.85,0.08%
Paul Millsap,4600.00,DEN,PF/C,NOP,25.91,14.77%
Lonzo Ball,4500.00,NOP,PG,DEN,25.32,18.30%
Derrick Favors,5700.00,NOP,PF/C,DEN,31.01,17.95%
Serge Ibaka,7300.00,TOR,PF/C,BOS,39.52,20.91%
Fred VanVleet,7000.00,TOR,PG/SG,BOS,37.67,22.66%
Brandon Ingram,7700.00,NOP,SF/PF,DEN,41.31,18.13%
OG Anunoby,5400.00,TOR,SF/PF,BOS,28.44,12.11%
Jamal Murray,7100.00,DEN,PG/SG,NOP,37.02,12.20%
Jrue Holiday,7200.00,NOP,PG/SG,DEN,37.11,10.11%
Will Barton,6600.00,DEN,PG/SF,NOP,33.59,12.78%
Daniel Theis,3900.00,BOS,PF/C,TOR,19.83,16.99%
J.J. Redick,4400.00,NOP,SG/SF,DEN,22.04,11.40%
Nikola Jokic,9400.00,DEN,C,NOP,46.99,15.25%
Kyle Lowry,8500.00,TOR,PG,BOS,42.14,9.38%
Kemba Walker,8000.00,BOS,PG,TOR,39.38,9.33%
Jerami Grant,3700.00,DEN,PF/C,NOP,18.16,10.14%
Gordon Hayward,6300.00,BOS,SF/PF,TOR,30.69,10.20%
Jaylen Brown,6800.00,BOS,SG/SF,TOR,32.91,9.23%
Monte Morris,3300.00,DEN,PG,NOP,15.79,6.78%
Rondae Hollis-Jefferson,5300.00,TOR,SF/PF,BOS,25.32,6.90%
Kenrich Williams,3100.00,NOP,SF/PF,DEN,14.72,5.68%
Jayson Tatum,7800.00,BOS,SF/PF,TOR,36.42,3.75%
Brad Wanamaker,3600.00,BOS,PG/SG,TOR,16.24,6.89%
Jaxson Hayes,3900.00,NOP,C,DEN,17.6,2.60%
Gary Harris,5100.00,DEN,SG,NOP,22.68,3.76%
Enes Kanter,5200.00,BOS,C,TOR,21.31,1.37%
Danuel House Jr.,5400.00,HOU,SF/PF,GSW,22.03,31.69%
Terence Davis,3800.00,TOR,PG/SG,BOS,15.48,4.54%
Avery Bradley,3900.00,LAL,PG/SG,LAC,15.61,7.93%
Josh Hart,4900.00,NOP,SG/SF,DEN,19.28,1.38%
Mason Plumlee,4200.00,DEN,PF/C,NOP,16.41,0.87%
Pat Connaughton,3300.00,MIL,SG/SF,PHI,12.44,1.26%
Patrick McCaw,3900.00,TOR,PG/SF,BOS,14.64,1.33%
E'Twaun Moore,3100.00,NOP,SG/SF,DEN,11.29,2.32%
Chris Boucher,4800.00,TOR,PF/C,BOS,16.64,2.41%
Danny Green,5700.00,LAL,SG/SF,LAC,19.48,8.85%
Malik Beasley,3000.00,DEN,PG/SG,NOP,10.05,2.30%
Ivica Zubac,5400.00,LAC,C,LAL,17.44,2.65%
Michael Porter Jr.,3000.00,DEN,SF/PF,NOP,9.44,1.20%
Giannis Antetokounmpo,19800.00,MIL,SF/PF,PHI,61.9,25.26%
Ersan Ilyasova,4800.00,MIL,PF/C,PHI,14.89,3.47%
Ben McLemore,6000.00,HOU,SG/SF,GSW,18.62,8.79%
P.J. Tucker,8100.00,HOU,PF/C,GSW,24.95,16.00%
Russell Westbrook,16800.00,HOU,PG,GSW,50.66,33.63%
Jacob Evans,2100.00,GSW,PG/SF,HOU,6.33,0.03%
Willie Cauley-Stein,7800.00,GSW,C,HOU,23.43,15.97%
Joel Embiid,16800.00,PHI,C,MIL,50.17,11.75%
D'Angelo Russell,13800.00,GSW,PG/SG,HOU,41.05,23.59%
JaVale McGee,6300.00,LAL,C,LAC,18.39,5.78%
Paul George,14700.00,LAC,SF,LAL,42.48,22.78%
Anthony Davis,18300.00,LAL,PF/C,LAC,52.65,16.24%
James Harden,21000.00,HOU,PG/SG,GSW,60.29,11.76%
Khris Middleton,12300.00,MIL,SG/SF,PHI,35.32,14.21%
Clint Capela,14100.00,HOU,C,GSW,40.35,18.31%
LeBron James,18000.00,LAL,PG/SF,LAC,51.56,10.29%
Kyle Kuzma,6600.00,LAL,SF/PF,LAC,18.84,8.09%
Kyle Korver,3600.00,MIL,SG/SF,PHI,10.27,0.12%
Semi Ojeleye,3200.00,BOS,SF/PF,TOR,9.03,0.07%
Maurice Harkless,3600.00,LAC,SF/PF,LAL,10.09,2.56%
JaMychal Green,4800.00,LAC,SF/PF,LAL,13.23,1.26%
Kawhi Leonard,15900.00,LAC,SF/PF,LAL,43.71,9.25%
Ben Simmons,14400.00,PHI,PG/SF,MIL,39.66,7.51%
Brook Lopez,9000.00,MIL,C,PHI,24.39,10.12%
Al Horford,11400.00,PHI,PF/C,MIL,30.49,14.88%
Romeo Langford,3500.00,BOS,SG/SF,TOR,9.26,0.04%
Montrezl Harrell,11100.00,LAC,PF/C,LAL,29.45,21.24%
Eric Paschall,6900.00,GSW,SF/PF,HOU,18.16,1.53%
Alec Burks,11400.00,GSW,PG/SG,HOU,29.92,14.09%
Grant Williams,3500.00,BOS,SF/PF,TOR,9.16,0.03%
Rajon Rondo,9000.00,LAL,PG,LAC,23.51,12.26%
Draymond Green,12600.00,GSW,PG/SF,HOU,32.37,19.15%
Tobias Harris,13200.00,PHI,SF/PF,MIL,33.86,12.46%
Austin Rivers,5100.00,HOU,PG/SG,GSW,13.07,1.24%
Dwight Howard,7800.00,LAL,C,LAC,19.55,4.84%
George Hill,7800.00,MIL,PG/SG,PHI,19.04,2.49%
Alex Caruso,4200.00,LAL,PG/SG,LAC,10.26,0.09%
Furkan Korkmaz,5700.00,PHI,SG/SF,MIL,13.71,0.85%
Lou Williams,12300.00,LAC,PG/SG,LAL,28.98,11.27%
Damion Lee,10500.00,GSW,SG/SF,HOU,24.75,5.79%
Josh Richardson,11700.00,PHI,SG/SF,MIL,27.41,5.76%
Patrick Patterson,5100.00,LAC,PF/C,LAL,11.93,0.01%
Glenn Robinson III,9300.00,GSW,SG/SF,HOU,21.69,10.09%
Donte DiVincenzo,9900.00,MIL,PG/SF,PHI,22.41,2.69%
Kentavious Caldwell-Pope,6900.00,LAL,SG/SF,LAC,15.11,0.84%
Robin Lopez,5100.00,MIL,C,PHI,11.12,0.81%
Marquese Chriss,6300.00,GSW,PF/C,HOU,13.7,1.26%
Patrick Beverley,10500.00,LAC,PG/SG,LAL,22.62,3.67%
Omari Spellman,4500.00,GSW,PF/C,HOU,9.63,0.08%
Wesley Matthews,6900.00,MIL,SG/SF,PHI,14.56,1.28%
Malcolm Miller,3500.00,TOR,SG/SF,BOS,6.99,0.01%
Sterling Brown,3000.00,MIL,SG/SF,PHI,5.94,0.05%
