Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Tyrone Wallace,4000.00,LAC,SG/SF,DEN,22.1,40.00%
Skal Labissiere,4600.00,SAC,PF/C,POR,25.3,10.00%
Markieff Morris,4900.00,WAS,SF/PF,MIL,26.27,12.50%
Lou Williams,7200.00,LAC,PG/SG,DEN,38.35,30.00%
Austin Rivers,5600.00,LAC,PG/SG,DEN,29.25,20.00%
Kelly Oubre,4800.00,WAS,SG/SF,MIL,25.03,10.00%
Lauri Markkanen,5700.00,CHI,PF,CHA,29.64,25.00%
Cedi Osman,3800.00,CLE,SG/SF,BKN,19.72,0.50%
LeBron James,11700.00,CLE,SF/PF,BKN,60.63,20.00%
Khris Middleton,6700.00,MIL,SG/SF,WAS,34.57,15.00%
Eric Bledsoe,7300.00,MIL,PG/SG,WAS,37.5,15.00%
D'Angelo Russell,6900.00,BKN,PG/SG,CLE,35.03,10.00%
Goran Dragic,6400.00,MIA,PG,PHI,32.5,12.50%
Rodney Hood,4300.00,CLE,SG/SF,BKN,21.73,5.00%
Josh Richardson,5200.00,MIA,SG/SF,PHI,26.26,15.00%
Denzel Valentine,4200.00,CHI,SG/SF,CHA,21.17,25.00%
Kris Dunn,6900.00,CHI,PG/SG,CHA,34.71,10.00%
Joel Embiid,9400.00,PHI,C,MIA,47.19,25.00%
Gary Harris,6000.00,DEN,SG,LAC,29.74,10.00%
Otto Porter,6800.00,WAS,SF/PF,MIL,33.61,15.00%
J.J. Redick,5000.00,PHI,SG/SF,MIA,24.57,10.00%
Al-Farouq Aminu,5100.00,POR,SF/PF,SAC,24.94,10.00%
Damian Lillard,9700.00,POR,PG,SAC,47.31,10.00%
Jarrett Allen,4700.00,BKN,PF/C,CLE,22.8,15.00%
Kemba Walker,8600.00,CHA,PG,CHI,41.75,12.50%
Cameron Payne,3600.00,CHI,PG/SG,CHA,17.37,3.00%
John Henson,4700.00,MIL,C,WAS,22.64,2.50%
Jordan Clarkson,4700.00,CLE,PG/SG,BKN,22.61,7.50%
Marvin Williams,3900.00,CHA,SF/PF,CHI,18.74,12.50%
Nicolas Batum,6300.00,CHA,SG/SF,CHI,30.23,10.00%
Zach LaVine,7400.00,CHI,PG/SG,CHA,35.43,10.00%
Dwyane Wade,4300.00,MIA,PG/SG,PHI,20.55,10.00%
David Nwaba,5200.00,CHI,SG/SF,CHA,24.79,10.00%
Nikola Jokic,10500.00,DEN,C,LAC,50.01,12.50%
Jeremy Lamb,4500.00,CHA,SG/SF,CHI,21.38,7.50%
Willie Cauley-Stein,6200.00,SAC,C,POR,29.34,7.50%
Jabari Parker,4300.00,MIL,SF/PF,WAS,20.34,15.00%
Spencer Dinwiddie,7000.00,BKN,PG/SG,CLE,33.02,5.00%
Maurice Harkless,3800.00,POR,SF/PF,SAC,17.94,5.00%
Hassan Whiteside,7200.00,MIA,C,PHI,33.82,12.50%
Marco Belinelli,3900.00,PHI,SG/SF,MIA,18.33,3.00%
DeMarre Carroll,5800.00,BKN,SF/PF,CLE,27.2,7.50%
George Hill,4600.00,CLE,PG/SG,BKN,21.57,10.00%
Kyle Korver,3600.00,CLE,SG/SF,BKN,16.8,1.00%
Dario Saric,6100.00,PHI,PF/C,MIA,28.4,10.00%
Caris LeVert,4200.00,BKN,SG/SF,CLE,19.51,5.00%
Tobias Harris,7600.00,LAC,SF/PF,DEN,35.32,17.50%
Kosta Koufos,3500.00,SAC,C,POR,16.12,0.01%
Dwight Howard,8400.00,CHA,C,CHI,38.7,12.50%
Bradley Beal,8900.00,WAS,PG/SG,MIL,41.04,10.00%
Will Barton,7100.00,DEN,SG/SF,LAC,32.68,7.50%
Bogdan Bogdanovic,5500.00,SAC,SG/SF,POR,25.29,5.00%
Buddy Hield,5300.00,SAC,SG/SF,POR,24.38,7.50%
J.R. Smith,4200.00,CLE,SG/SF,BKN,19.29,2.50%
Giannis Antetokounmpo,10700.00,MIL,SF/PF,WAS,49.11,27.50%
Jusuf Nurkic,6800.00,POR,C,SAC,31.16,7.50%
C.J. McCollum,7500.00,POR,PG/SG,SAC,34.24,7.50%
Tony Snell,3400.00,MIL,SG/SF,WAS,15.47,0.25%
Robert Covington,4900.00,PHI,SF/PF,MIA,22.27,5.00%
Ben Simmons,8700.00,PHI,PG/SF,MIA,39.43,10.00%
Jamal Murray,6600.00,DEN,PG/SG,LAC,29.72,10.00%
De'Aaron Fox,5400.00,SAC,PG,POR,24.3,5.00%
Rondae Hollis-Jefferson,5600.00,BKN,SF/PF,CLE,25.12,2.50%
Bobby Portis,6500.00,CHI,PF/C,CHA,29.09,10.00%
Cristiano Da Silva Felicio,3700.00,CHI,PF/C,CHA,16.5,2.50%
Wayne Ellington,4000.00,MIA,SG/SF,PHI,17.75,5.00%
Tomas Satoransky ,5800.00,WAS,PG/SG,MIL,25.62,5.00%
DeAndre Jordan,7900.00,LAC,C,DEN,34.71,7.50%
Tristan Thompson,4500.00,CLE,PF/C,BKN,19.46,2.00%
Frank Kaminsky,4400.00,CHA,PF/C,CHI,19,7.50%
Michael Kidd-Gilchrist,3900.00,CHA,SF,CHI,16.77,2.50%
Paul Millsap,5200.00,DEN,PF/C,LAC,22.2,5.00%
Allen Crabbe,5400.00,BKN,SG/SF,CLE,23.03,5.00%
Trey Lyles,4400.00,DEN,SF/PF,LAC,18.67,2.00%
Cody Zeller,3800.00,CHA,C,CHI,16.09,1.00%
Justin Jackson,3600.00,SAC,SG/SF,POR,15.14,0.01%
Mason Plumlee,4200.00,DEN,PF/C,LAC,17.59,5.00%
Ed Davis,4100.00,POR,PF/C,SAC,17.15,2.00%
Marcin Gortat,4900.00,WAS,C,MIL,20.44,4.00%
T.J. McConnell,4100.00,PHI,PG,MIA,17.09,3.00%
Montrezl Harrell,4300.00,LAC,PF/C,DEN,17.86,1.00%
Justise Winslow,4100.00,MIA,SF/PF,PHI,16.96,5.00%
Tyler Johnson,5100.00,MIA,PG/SG,PHI,20.59,5.00%
Joe Harris,4000.00,BKN,SG/SF,CLE,16.11,3.00%
Shabazz Napier,4400.00,POR,PG/SG,SAC,17.59,3.00%
Wesley Johnson,3500.00,LAC,SG/SF,DEN,13.63,1.00%
Michael Carter-Williams,3600.00,CHA,PG,CHI,13.98,0.50%
Wilson Chandler,5200.00,DEN,SF/PF,LAC,19.94,2.50%
Kelly Olynyk,4900.00,MIA,PF/C,PHI,18.65,1.00%
Larry Nance,5200.00,CLE,PF/C,BKN,19.71,17.50%
Frank Mason,3600.00,SAC,PG,POR,13.61,0.01%
Devin Harris,3500.00,DEN,PG/SG,LAC,13.21,0.50%
James Johnson,4900.00,MIA,SF/PF,PHI,18.38,5.00%
Noah Vonleh,3300.00,CHI,PF/C,CHA,11.93,0.01%
Bruno Caboclo,3000.00,SAC,SF/PF,POR,10.51,0.01%
Milos Teodosic,4200.00,LAC,PG/SG,DEN,14.67,1.00%
Ian Mahinmi,3600.00,WAS,C,MIL,12.47,0.25%
Dante Cunningham,3500.00,BKN,SF/PF,CLE,12.02,0.01%
Evan Turner,3600.00,POR,SG/SF,SAC,11.99,0.01%
Sterling Brown,3500.00,MIL,SG,WAS,11.48,0.01%
Bam Adebayo,4500.00,MIA,PF/C,PHI,14.73,1.00%
Tim Frazier,3500.00,WAS,PG,MIL,10.1,0.01%
Jason Terry,3000.00,MIL,PG/SG,WAS,8.35,0.01%
Richaun Holmes,3800.00,PHI,PF/C,MIA,10.5,0.01%
Mike Scott,3700.00,WAS,PF,MIL,10.02,0.25%
Sam Dekker,3200.00,LAC,SF/PF,DEN,8.36,0.01%
Thon Maker,3600.00,MIL,PF/C,WAS,9.39,0.01%
Garrett Temple,3800.00,SAC,SG/SF,POR,9.74,1.00%
Amir Johnson,3600.00,PHI,PF/C,MIA,9.13,0.01%
Jodie Meeks,3500.00,WAS,SG,MIL,8.84,0.01%
Zach Collins,3400.00,POR,PF/C,SAC,8.57,0.01%
Treveon Graham,3400.00,CHA,SG/SF,CHI,8.19,0.01%
Pat Connaughton,3300.00,POR,SG/SF,SAC,6.56,0.01%
Tyler Zeller,3600.00,MIL,C,WAS,6.28,0.01%
Trevor Booker,3500.00,PHI,PF/C,MIA,6.02,0.01%
Quincy Acy,3900.00,BKN,PF/C,CLE,5.09,0.01%
Zach Randolph,5900.00,SAC,PF/C,POR,3.91,2.50%
