Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Marcus Smart,4600.00,BOS,PG/SG,PHI,28.63,0.00%
Al Horford,6700.00,BOS,PF/C,PHI,38.93,0.00%
Marcus Morris,4800.00,BOS,SF/PF,PHI,27.17,0.00%
Aron Baynes,3500.00,BOS,C,PHI,19.61,0.00%
Terry Rozier,6600.00,BOS,PG/SG,PHI,35.8,0.00%
Joel Embiid,8900.00,PHI,C,BOS,48.06,0.00%
Robert Covington,5100.00,PHI,SF/PF,BOS,27.45,0.00%
Jayson Tatum,6000.00,BOS,SF/PF,PHI,32.24,0.00%
Ersan Ilyasova,4900.00,PHI,PF/C,BOS,24.79,0.00%
J.J. Redick,5600.00,PHI,SG/SF,BOS,27.92,0.00%
Ben Simmons,10100.00,PHI,PG/SF,BOS,47.15,0.00%
Shane Larkin,2800.00,BOS,PG,PHI,12.42,0.00%
Semi Ojeleye,2800.00,BOS,SG/SF,PHI,12.02,0.00%
Dario Saric,6400.00,PHI,SF/PF,BOS,27.04,0.00%
Marco Belinelli,5300.00,PHI,SG/SF,BOS,20.36,0.00%
T.J. McConnell,2800.00,PHI,PG/SG,BOS,6.2,0.00%
Amir Johnson,3300.00,PHI,PF/C,BOS,5.22,0.00%
