Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jakob Poeltl,4000.00,SAS,C,MEM,32.58,46.84%
Thomas Bryant,4800.00,WAS,C,BKN,36.11,45.22%
Jarrett Allen,5600.00,BKN,C,WAS,39.96,40.38%
Lonnie Walker IV,3500.00,SAS,SG/SF,MEM,24.73,29.07%
Tyler Johnson,3200.00,BKN,PG/SG,WAS,22.6,16.96%
Zach Collins,3400.00,POR,PF/C,BOS,23.78,22.61%
Ish Smith,3800.00,WAS,PG,BKN,25.78,21.00%
Rodions Kurucs,3100.00,BKN,PF/C,WAS,20.13,8.08%
Enes Kanter,3000.00,BOS,C,POR,19.29,4.04%
Jaren Jackson,5200.00,MEM,PF/C,SAS,33.42,25.84%
George Hill,3900.00,MIL,PG,HOU,24.93,14.54%
Keldon Johnson,3000.00,SAS,SF,MEM,18.11,4.85%
Garrett Temple,4100.00,BKN,SG/SF,WAS,24.39,6.46%
Chris Chiozza,3500.00,BKN,PG,WAS,20.77,4.04%
Caris LeVert,7800.00,BKN,SG,WAS,46.05,38.44%
Giannis Antetokounmpo,11000.00,MIL,PF,HOU,64.93,46.03%
Brandon Clarke,4200.00,MEM,PF/C,SAS,24.71,10.50%
Troy Brown Jr.,4500.00,WAS,SG/SF,BKN,26.03,15.34%
Bogdan Bogdanovic,5000.00,SAC,SG/SF,ORL,28.85,13.73%
Shabazz Napier,5400.00,WAS,PG/SG,BKN,31.17,12.92%
Dejounte Murray,6000.00,SAS,PG,MEM,34.02,11.31%
Isaac Bonga,3300.00,WAS,SF/PF,BKN,18.57,3.23%
Luka Doncic,10800.00,DAL,PG/SF,PHO,60.03,29.07%
DeMar DeRozan,7600.00,SAS,SF,MEM,42.18,23.74%
Dorian Finney-Smith,4100.00,DAL,SF/PF,PHO,22.54,4.85%
Ja Morant,7300.00,MEM,PG,SAS,40.05,21.48%
Robert Covington,6400.00,HOU,SF/PF,MIL,34.94,21.48%
Dillon Brooks,5100.00,MEM,SG,SAS,27.87,6.46%
Brook Lopez,4900.00,MIL,C,HOU,26.43,4.04%
Russell Westbrook,9800.00,HOU,PG,MIL,52.54,23.26%
Jerome Robinson,4200.00,WAS,SG/SF,BKN,22.5,4.04%
Danuel House Jr.,4400.00,HOU,SF/PF,MIL,23.56,5.65%
De'Anthony Melton,4800.00,MEM,PG/SG,SAS,25.63,4.85%
D.J. Augustin,4200.00,ORL,PG,SAC,22.44,1.62%
Khris Middleton,7800.00,MIL,SF,HOU,41.39,18.09%
Nikola Vucevic,8700.00,ORL,C,SAC,46.04,7.27%
Richaun Holmes,5700.00,SAC,C,ORL,30.13,3.23%
Daniel Theis,5100.00,BOS,C,POR,26.94,3.23%
Joe Harris,5800.00,BKN,SG/SF,WAS,30.58,8.08%
De'Aaron Fox,7900.00,SAC,PG,ORL,41.53,12.44%
P.J. Tucker,4200.00,HOU,C,MIL,22.05,4.04%
Buddy Hield,5200.00,SAC,SG/SF,ORL,27.17,4.85%
Jayson Tatum,8200.00,BOS,SF/PF,POR,42.86,12.11%
Evan Fournier,5900.00,ORL,SG,SAC,30.71,5.65%
Nemanja Bjelica,5200.00,SAC,PF,ORL,26.99,4.04%
James Harden,11100.00,HOU,PG/SG,MIL,57.53,16.96%
Mario Hezonja,3100.00,POR,SF,BOS,16.02,1.62%
Wesley Matthews,3400.00,MIL,SG,HOU,17.51,0.81%
Harrison Barnes,5000.00,SAC,SF/PF,ORL,25.54,3.23%
Derrick White,6200.00,SAS,PG/SG,MEM,31.43,4.52%
Kyle Anderson,4400.00,MEM,SF/PF,SAS,22.23,1.62%
Grayson Allen,3100.00,MEM,SG,SAS,15.56,0.08%
Brad Wanamaker,3100.00,BOS,PG,POR,15.56,0.08%
Jusuf Nurkic,7700.00,POR,PF/C,BOS,38.46,7.91%
Lance Thomas,3300.00,BKN,PF/C,WAS,16.45,0.08%
Donte DiVincenzo,5600.00,MIL,PG/SG,HOU,27.77,3.23%
Kristaps Porzingis,9000.00,DAL,C,PHO,44.18,7.75%
Tim Hardaway Jr.,6100.00,DAL,SG/SF,PHO,29.87,1.13%
Damian Lillard,9500.00,POR,PG,BOS,46.24,6.78%
Jaylen Brown,7000.00,BOS,SG,POR,33.9,3.39%
Gordon Hayward,7100.00,BOS,SF/PF,POR,34.25,3.39%
Jeff Green,3500.00,HOU,C,MIL,16.7,1.62%
C.J. McCollum,7700.00,POR,PG/SG,BOS,36.58,2.26%
Cory Joseph,3300.00,SAC,PG,ORL,15.6,0.81%
Maxi Kleber,4900.00,DAL,PF/C,PHO,23.04,1.62%
Rudy Gay,5300.00,SAS,SF/PF,MEM,24.8,0.81%
Hassan Whiteside,5300.00,POR,C,BOS,24.79,1.62%
Sterling Brown,4000.00,MIL,SG/SF,HOU,18.67,1.62%
Trey Burke,3800.00,DAL,PG,PHO,17.66,0.81%
Aaron Gordon,7500.00,ORL,SF/PF,SAC,34.39,1.13%
Michael Carter-Williams,4000.00,ORL,PG/SG,SAC,18.24,0.81%
Ben McLemore,3200.00,HOU,SG/SF,MIL,14.56,0.81%
James Ennis III,3500.00,ORL,SF/PF,SAC,15.89,0.08%
Austin Rivers,3300.00,HOU,PG/SG,MIL,14.93,1.62%
Carmelo Anthony,5800.00,POR,SF/PF,BOS,25.54,3.23%
Marcus Smart,6700.00,BOS,PG/SG,POR,29.27,1.13%
Timothe Luwawu-Cabarrot,4000.00,BKN,SF/PF,WAS,17.22,0.08%
Seth Curry,5000.00,DAL,SG,PHO,21.27,0.81%
Jonas Valanciunas,8000.00,MEM,C,SAS,34,1.62%
Markelle Fultz,5100.00,ORL,PG/SG,SAC,21.54,0.81%
Terrence Ross,5600.00,ORL,SG/SF,SAC,23.5,1.62%
Moe Wagner,4300.00,WAS,PF/C,BKN,18.03,0.08%
Kent Bazemore,4400.00,SAC,SG/SF,ORL,18.13,0.08%
Rui Hachimura,7400.00,WAS,PF/C,BKN,30.04,3.39%
Khem Birch,3000.00,ORL,C,SAC,12.12,0.08%
Johnathan Williams,3000.00,WAS,C,BKN,11.76,0.08%
Harry Giles III,3500.00,SAC,PF/C,ORL,13.61,0.08%
Patty Mills,4200.00,SAS,PG/SG,MEM,15.9,0.81%
Kyle Korver,3800.00,MIL,SG/SF,HOU,14.39,0.08%
Jonathan Isaac,5800.00,ORL,SF/PF,SAC,20.97,0.81%
Gary Trent Jr.,4200.00,POR,SG/SF,BOS,14.96,0.81%
Kemba Walker,6900.00,BOS,PG,POR,24.22,0.08%
Grant Williams,3200.00,BOS,SF/PF,POR,10.59,0.08%
Robin Lopez,3400.00,MIL,C,HOU,10.97,0.08%
Josh Jackson,4600.00,MEM,SF/PF,SAS,14.78,0.81%
Anthony Tolliver,3000.00,MEM,PF,SAS,9.45,0.08%
Quinndary Weatherspoon,3000.00,SAS,SG,MEM,9.16,0.08%
Marvin Williams,4900.00,MIL,PF,HOU,14.51,0.81%
Jerian Grant,3000.00,WAS,PG,BKN,8.7,0.08%
Delon Wright,4500.00,DAL,PG/SG,PHO,12.25,0.81%
Justin Jackson,3500.00,DAL,SF/PF,PHO,9.39,0.08%
Drew Eubanks,3400.00,SAS,PF/C,MEM,8.89,0.08%
Boban Marjanovic,3200.00,DAL,C,PHO,7.91,0.08%
Semi Ojeleye,3300.00,BOS,PF,POR,7.97,0.08%
DaQuan Jeffries,3000.00,SAC,SF,ORL,5.04,0.08%
Admiral Schofield,3000.00,WAS,SF/PF,BKN,4.65,0.08%
Donta Hall,3000.00,BKN,C,WAS,1.98,0.08%
