Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Thabo Sefolosha,3700.00,UTA,SG/SF,MIN,24.89,35.00%
Derrick Favors,4600.00,UTA,PF/C,MIN,30.94,40.00%
Lou Williams,5600.00,LAC,PG/SG,PHI,36.9,35.00%
Iman Shumpert,3600.00,CLE,PG/SG,NYK,21.55,7.50%
Kentavious Caldwell-Pope,4500.00,LAL,SG,PHO,26.2,5.00%
Ben Simmons,8500.00,PHI,PG/SF,LAC,49.45,12.50%
DeAndre Jordan,6700.00,LAC,C,PHI,38.34,10.00%
Rodney Hood,4800.00,UTA,SG/SF,MIN,27.37,12.50%
Joel Embiid,7900.00,PHI,C,LAC,44.88,15.00%
J.J. Redick,4800.00,PHI,SG/SF,LAC,27.23,10.00%
Sindarius Thornwell,3000.00,LAC,SG,PHI,16.97,2.00%
Andre Iguodala,3700.00,GSW,SG/SF,ORL,20.88,4.00%
Marreese Speights,3000.00,ORL,PF/C,GSW,16.88,0.50%
Frank Ntilikina,3800.00,NYK,PG/SG,CLE,21.26,7.50%
Draymond Green,7600.00,GSW,PF/C,ORL,42.42,15.00%
Dewayne Dedmon,4600.00,ATL,C,NOP,25.6,5.00%
DeMarcus Cousins,11300.00,NOP,PF/C,ATL,62.99,22.50%
Luke Babbitt,3800.00,ATL,SF/PF,NOP,20.97,5.00%
Terrence Ross,3500.00,ORL,SG/SF,GSW,19.25,7.50%
Courtney Lee,4100.00,NYK,SG/SF,CLE,22.46,5.00%
Kyle Kuzma,6400.00,LAL,SF/PF,PHO,35,5.00%
John Henson,4500.00,MIL,C,MEM,24.61,5.00%
Robert Covington,5800.00,PHI,SF/PF,LAC,31.54,7.50%
Kevin Durant,9700.00,GSW,SF/PF,ORL,52.67,37.50%
Marc Gasol,7200.00,MEM,C,MIL,38.92,7.50%
Taurean Prince,5300.00,ATL,SG/SF,NOP,28.66,10.00%
LeBron James,10700.00,CLE,SF/PF,NYK,57.56,25.00%
Anthony Davis,11000.00,NOP,PF/C,ATL,59.2,12.50%
J.R. Smith,3800.00,CLE,SG/SF,NYK,20.4,10.00%
Donovan Mitchell,5800.00,UTA,PG/SG,MIN,31.07,12.50%
Jeff Teague,6200.00,MIN,PG,UTA,33.09,5.00%
Markieff Morris,4800.00,WAS,SF/PF,SAC,25.64,5.00%
Shaun Livingston,3500.00,GSW,PG/SG,ORL,18.64,12.50%
Garrett Temple,3500.00,SAC,PG/SG,WAS,18.64,3.00%
Taj Gibson,4700.00,MIN,PF/C,UTA,25.07,5.00%
Jarrett Jack,3900.00,NYK,PG,CLE,20.69,2.00%
Dennis Schroder,7100.00,ATL,PG,NOP,37.48,10.00%
Jrue Holiday,6800.00,NOP,PG/SG,ATL,35.87,5.00%
T.J. McConnell,4700.00,PHI,PG,LAC,24.61,2.00%
Karl-Anthony Towns,8600.00,MIN,C,UTA,45.07,10.00%
Dario Saric,4500.00,PHI,PF/C,LAC,23.57,7.50%
Evan Turner,4300.00,POR,SG/SF,DEN,22.55,7.50%
Kent Bazemore,5000.00,ATL,SG/SF,NOP,26.17,5.00%
Damian Lillard,9100.00,POR,PG,DEN,47.18,7.50%
Klay Thompson,6900.00,GSW,SG,ORL,35.63,12.50%
Bradley Beal,7300.00,WAS,SG,SAC,37.5,7.50%
De'Aaron Fox,5300.00,SAC,PG,WAS,27.21,5.00%
Brook Lopez,5600.00,LAL,C,PHO,28.75,2.00%
Kyle O'Quinn,3900.00,NYK,PF/C,CLE,20.01,1.00%
Brandon Ingram,5900.00,LAL,SG/SF,PHO,30.19,5.00%
Ricky Rubio,7100.00,UTA,PG,MIN,36.26,7.50%
E'Twaun Moore,4000.00,NOP,SG/SF,ATL,20.28,5.00%
Marco Belinelli,3800.00,ATL,SG,NOP,19.27,0.25%
Wesley Johnson,3900.00,LAC,SF/PF,PHI,19.74,0.25%
Jimmy Butler,6700.00,MIN,SG,UTA,33.9,5.00%
Nikola Vucevic,7300.00,ORL,C,GSW,36.69,2.50%
Kevin Love,7500.00,CLE,PF/C,NYK,37.63,10.00%
Nikola Jokic,8400.00,DEN,C,POR,42.01,5.00%
Lonzo Ball,7300.00,LAL,PG,PHO,36.46,12.50%
Aaron Gordon,7400.00,ORL,SF/PF,GSW,36.84,5.00%
Mike Conley,6500.00,MEM,PG,MIL,32.17,3.00%
Dwyane Wade,4600.00,CLE,PG/SG,NYK,22.59,5.00%
Jordan Clarkson,4500.00,LAL,PG/SG,PHO,22,5.00%
Otto Porter,6300.00,WAS,SF/PF,SAC,30.82,2.00%
Zach Randolph,5100.00,SAC,PF/C,WAS,24.86,2.00%
John Wall,9300.00,WAS,PG,SAC,44.97,7.50%
Giannis Antetokounmpo,10800.00,MIL,SF/PF,MEM,52.16,5.00%
John Collins,4700.00,ATL,PF/C,NOP,22.72,20.00%
Jae Crowder,3900.00,CLE,SF/PF,NYK,18.74,1.00%
Will Barton,6000.00,DEN,SG/SF,POR,28.81,5.00%
Jonathon Simmons,4600.00,ORL,SG/SF,GSW,22.1,7.50%
Khris Middleton,6600.00,MIL,SG/SF,MEM,31.7,4.00%
C.J. McCollum,7200.00,POR,PG/SG,DEN,34.47,5.00%
Julius Randle,5300.00,LAL,PF/C,PHO,25.36,3.00%
Blake Griffin,8700.00,LAC,PF/C,PHI,41.49,7.50%
Ed Davis,3700.00,POR,PF/C,DEN,17.61,0.25%
Jameer Nelson,3900.00,NOP,PG/SG,ATL,18.43,0.25%
Marcin Gortat,5200.00,WAS,C,SAC,24.47,2.00%
Evan Fournier,6400.00,ORL,SG/SF,GSW,30.13,5.00%
George Hill,3800.00,SAC,PG/SG,WAS,17.87,0.50%
Tyreke Evans,6500.00,MEM,SG/SF,MIL,30.46,2.00%
Kristaps Porzingis,9600.00,NYK,PF/C,CLE,44.85,5.00%
Moe Harkless,3700.00,POR,SF/PF,DEN,17.28,2.00%
Gary Harris,5100.00,DEN,SG,POR,23.76,1.00%
Joe Ingles,5800.00,UTA,SG/SF,MIN,26.9,7.50%
Mario Chalmers,3700.00,MEM,PG,MIL,17.15,0.25%
Malcolm Brogdon,5400.00,MIL,PG/SG,MEM,24.99,2.00%
Nemanja Bjelica,3400.00,MIN,SF/PF,UTA,15.74,2.50%
Tim Hardaway Jr.,6200.00,NYK,SG/SF,CLE,28.11,5.00%
Jawun Evans,3000.00,LAC,PG,PHI,13.59,0.25%
Emmanuel Mudiay,4700.00,DEN,PG,POR,21.25,2.50%
Paul Millsap,7000.00,DEN,PF/C,POR,31.56,7.50%
Eric Bledsoe,6100.00,MIL,PG/SG,MEM,27.49,1.00%
Shelvin Mack,3700.00,ORL,PG,GSW,16.61,0.50%
Richaun Holmes,3600.00,PHI,PF/C,LAC,16.17,0.25%
Zaza Pachulia,3100.00,GSW,C,ORL,13.86,0.25%
Wilson Chandler,4300.00,DEN,SF/PF,POR,19.04,2.00%
Jamal Murray,4800.00,DEN,PG/SG,POR,21.27,4.00%
Andrew Wiggins,6700.00,MIN,SF/PF,UTA,29.21,4.00%
James Ennis,3800.00,MEM,SG/SF,MIL,16.57,0.25%
Jusuf Nurkic,7100.00,POR,C,DEN,30.87,3.00%
Bismack Biyombo,3200.00,ORL,PF/C,GSW,13.88,0.25%
Chandler Parsons,3500.00,MEM,SF/PF,MIL,15.01,0.25%
Dillon Brooks,4000.00,MEM,SG/SF,MIL,17.16,0.25%
Austin Rivers,5500.00,LAC,PG/SG,PHI,23.53,5.00%
Ekpe Udoh,3000.00,UTA,PF/C,MIN,12.75,4.00%
Kelly Oubre,4500.00,WAS,SG/SF,SAC,19.05,2.50%
Nick Young,3300.00,GSW,SG,ORL,13.85,0.25%
Jeff Green,4400.00,CLE,SF/PF,NYK,18.29,2.00%
Kyle Korver,3500.00,CLE,SG/SF,NYK,14.51,0.25%
Doug McDermott,3700.00,NYK,SF/PF,CLE,15.19,0.25%
Willie Reed,3000.00,LAC,C,PHI,12.27,0.25%
Skal Labissiere,3800.00,SAC,PF/C,WAS,15.45,0.25%
David West,3300.00,GSW,PF/C,ORL,13.32,0.25%
Justin Jackson,3200.00,SAC,SG/SF,WAS,12.92,0.50%
Buddy Hield,5200.00,SAC,SG/SF,WAS,20.89,2.00%
Enes Kanter,6500.00,NYK,PF/C,CLE,26.08,3.00%
Elfrid Payton,7000.00,ORL,PG,GSW,27.85,2.00%
Patrick McCaw,3300.00,GSW,SG/SF,ORL,12.77,0.25%
Ian Mahinmi,3400.00,WAS,C,SAC,13,0.25%
Jodie Meeks,3400.00,WAS,SG,SAC,12.81,0.25%
Kosta Koufos,3400.00,SAC,C,WAS,12.79,0.25%
Willie Cauley-Stein,4600.00,SAC,PF/C,WAS,17.24,1.00%
Brandan Wright,3400.00,MEM,PF/C,MIL,12.71,0.25%
Isaiah Taylor,3300.00,ATL,PG,NOP,12.27,0.25%
Mason Plumlee,3700.00,DEN,PF/C,POR,13.65,0.25%
Thon Maker,3300.00,MIL,PF/C,MEM,12.08,0.01%
Ian Clark,3400.00,NOP,PG/SG,ATL,12.22,0.25%
Tony Snell,3800.00,MIL,SG/SF,MEM,13.63,0.01%
Matthew Dellavedova,3200.00,MIL,PG/SG,MEM,11.41,0.01%
Bogdan Bogdanovic,3900.00,SAC,SG/SF,WAS,13.94,0.50%
Dante Cunningham,3500.00,NOP,SF/PF,ATL,12.32,0.25%
Jamal Crawford,3800.00,MIN,SG,UTA,13.31,0.01%
Noah Vonleh,3600.00,POR,PF/C,DEN,12.52,0.25%
Timothe Luwawu-Cabarrot,3100.00,PHI,SG/SF,LAC,10.73,0.25%
Tyus Jones,3000.00,MIN,PG/SG,UTA,10.31,0.01%
Pat Connaughton,3000.00,POR,SG/SF,DEN,10.22,0.25%
Shabazz Napier,3100.00,POR,PG/SG,DEN,9.36,0.25%
Cheick Diallo,3300.00,NOP,PF,ATL,9.75,0.01%
Alec Burks,3200.00,UTA,PG/SG,MIN,9.35,0.25%
Jonas Jerebko,3300.00,UTA,SF/PF,MIN,9.54,0.01%
Ben McLemore,3500.00,MEM,SG/SF,MIL,9.93,0.01%
Tim Frazier,3600.00,WAS,PG,SAC,10.21,0.01%
Jarell Martin,3700.00,MEM,PF/C,MIL,10.16,0.01%
Malcolm Delaney,3700.00,ATL,PG/SG,NOP,9.99,0.01%
Amir Johnson,3200.00,PHI,PF/C,LAC,8.29,0.25%
Corey Brewer,3000.00,LAL,SG/SF,PHO,7.65,0.25%
Michael Beasley,3500.00,NYK,SF/PF,CLE,8.64,0.25%
Lance Thomas,3400.00,NYK,SF/PF,CLE,8.01,0.01%
Darius Miller,3000.00,NOP,SF,ATL,7.09,0.25%
Mike Scott,3200.00,WAS,PF,SAC,7.37,0.01%
JaVale McGee,3000.00,GSW,C,ORL,6.78,0.25%
Shabazz Muhammad,3700.00,MIN,SG/SF,UTA,8.33,0.01%
Jordan Bell,3000.00,GSW,PF/C,ORL,6.61,0.25%
Montrezl Harrell,3200.00,LAC,PF/C,PHI,6.39,0.25%
Kenneth Faried,3400.00,DEN,PF/C,POR,6.18,0.01%
Josh Hart,3000.00,LAL,PG/SG,PHO,5.16,0.25%
Justin Anderson,3000.00,PHI,SF/PF,LAC,5.14,0.25%
Malachi Richardson,3000.00,SAC,SG/SF,WAS,4.97,0.01%
Quinn Cook,3000.00,GSW,PG,ORL,4.53,
Caleb Swanigan,3500.00,POR,PF,DEN,5.05,0.01%
Omri Casspi,3300.00,GSW,SF/PF,ORL,4.36,0.01%
Vander Blue,3000.00,LAL,PG/SG,PHO,3.82,0.01%
Kevon Looney,3000.00,GSW,SF/PF,ORL,3.75,0.01%
Channing Frye,3400.00,CLE,PF/C,NYK,3.96,0.01%
Tyler Ennis,3000.00,LAL,PG/SG,PHO,3.46,0.25%
Malik Beasley,3000.00,DEN,SG,POR,3.32,0.01%
DeAndre Liggins,3000.00,MIL,PG/SF,MEM,2.91,0.01%
Raulzinho Neto,3000.00,UTA,PG,MIN,2.82,0.01%
Guillermo Hernangomez,3500.00,NYK,PF/C,CLE,3.26,0.01%
Arron Afflalo,3000.00,ORL,SG/SF,GSW,2.65,0.01%
Tyler Dorsey,3000.00,ATL,PG/SG,NOP,2.61,0.01%
Sam Dekker,3000.00,LAC,SF/PF,PHI,2.53,0.01%
Vince Carter,3000.00,SAC,SG/SF,WAS,2.4,0.01%
Tyler Cavanaugh,3000.00,ATL,PF,NOP,2.21,0.01%
Jerryd Bayless,3700.00,PHI,PG/SG,LAC,0,0.01%
Omri Casspi,3300.00,GSW,SF/PF,ORL,0,0.01%
Stephen Curry,9200.00,GSW,PG/SG,ORL,0,2.00%
Aaron Brooks,3000.00,MIN,PG/SG,UTA,0,0.01%
Wayne Selden,3000.00,MEM,PG/SG,MIL,0,0.01%
Damyean Dotson,3000.00,NYK,SG,CLE,0,0.01%
Damyean Dotson,3000.00,NYK,SG,CLE,0,0.01%
Andrew Harrison,3400.00,MEM,PG/SG,MIL,0,0.01%
Deyonta Davis ,3000.00,MEM,PF/C,MIL,0,0.01%
Sterling Brown,3000.00,MIL,SG,MEM,0,0.01%
D.J. Wilson,3000.00,MIL,PF/C,MEM,0,0.01%
Jason Terry,3000.00,MIL,PG/SG,MEM,0,0.01%
Joakim Noah,4000.00,NYK,C,CLE,0,0.01%
Ramon Sessions,3700.00,NYK,PG,CLE,0,0.01%
Tomas Satoransky ,3200.00,WAS,PG/SG,SAC,0,0.01%
Jason Smith,3500.00,WAS,PF/C,SAC,0,0.01%
Frank Mason,3000.00,SAC,PG/SG,WAS,0,0.01%
Derrick Rose,4500.00,CLE,PG,NYK,0,0.01%
Cedi Osman,3000.00,CLE,SG/SF,NYK,0,0.01%
Ante Zizic,3400.00,CLE,PF/C,NYK,0,0.01%
Jose Calderon,3000.00,CLE,PG,NYK,0,0.01%
Rashad Vaughn,3000.00,MIL,PG/SF,MEM,0,0.01%
Nicolas Brussino,3000.00,ATL,SG/SF,NOP,0,0.01%
Trey Lyles,3000.00,DEN,SF/PF,POR,0,0.01%
Juan Hernangomez,3700.00,DEN,SF/PF,POR,0,0.01%
Darrell Arthur,3000.00,DEN,PF,POR,0,0.01%
Jake Layman,3000.00,POR,SF/PF,DEN,0,0.01%
Zach Collins,3000.00,POR,PF/C,DEN,0,0.01%
Mario Hezonja,3000.00,ORL,PG/SF,GSW,0,0.01%
Meyers Leonard,3000.00,POR,PF/C,DEN,0,0.01%
Meyers Leonard,3000.00,POR,PF/C,DEN,0,0.01%
Ivica Zubac,3400.00,LAL,C,PHO,0,0.01%
Anthony Brown,3000.00,MIN,SG/SF,UTA,0,0.01%
Gorgui Dieng,3800.00,MIN,PF/C,UTA,0,0.25%
Tony Allen,3000.00,NOP,SG/SF,ATL,0,0.01%
Georgios Papagiannis,3000.00,SAC,C,WAS,0,0.01%
Cole Aldrich,3000.00,MIN,C,UTA,0,0.01%
Andrew Bogut,3000.00,LAL,C,PHO,0,0.25%
Royce O'Neale,3000.00,UTA,SF,MIN,0,0.01%
Khem Birch,3000.00,ORL,PF,GSW,0,0.01%
