Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Gorgui Dieng,3400.00,MIN,PF/C,LAL,20.36,7.50%
Trevor Ariza,5000.00,HOU,SG/SF,OKC,28.44,30.00%
Eric Gordon,5600.00,HOU,SG,OKC,31.87,32.50%
James Harden,11100.00,HOU,PG/SG,OKC,62.17,35.00%
Jordan Clarkson,4700.00,LAL,PG/SG,MIN,26.3,35.00%
Kentavious Caldwell-Pope,5100.00,LAL,SG,MIN,28.12,17.50%
Klay Thompson,6400.00,GSW,SG,CLE,34.89,17.50%
Jeff Teague,6000.00,MIN,PG,LAL,32.65,17.50%
Courtney Lee,4800.00,NYK,SG/SF,PHI,26.06,15.00%
Otto Porter,5300.00,WAS,SF/PF,BOS,28.61,15.00%
Steven Adams,5500.00,OKC,C,HOU,29.57,27.50%
Draymond Green,7200.00,GSW,PF/C,CLE,38.61,17.50%
Dwyane Wade,5000.00,CLE,PG/SG,GSW,26.73,10.00%
Jarrett Jack,4600.00,NYK,PG,PHI,24.62,10.00%
Brandon Ingram,6300.00,LAL,SG/SF,MIN,33.48,10.00%
Paul George,6800.00,OKC,SF,HOU,35.81,25.00%
Russell Westbrook,10900.00,OKC,PG,HOU,57.29,25.00%
Karl-Anthony Towns,8900.00,MIN,C,LAL,46.82,17.50%
Andre Iguodala,3900.00,GSW,SG/SF,CLE,20.45,10.00%
Al Horford,6700.00,BOS,PF/C,WAS,35.02,7.50%
John Wall,8000.00,WAS,PG,BOS,41.58,12.50%
Kyrie Irving,8300.00,BOS,PG,WAS,42.64,10.00%
Bradley Beal,7000.00,WAS,SG,BOS,35.98,10.00%
LeBron James,11000.00,CLE,SF/PF,GSW,56.58,25.00%
Kevin Durant,10500.00,GSW,SF/PF,CLE,53.92,15.00%
Julius Randle,5000.00,LAL,PF/C,MIN,25.5,10.00%
Carmelo Anthony,5600.00,OKC,SF/PF,HOU,28.37,15.00%
Robert Covington,6100.00,PHI,SF/PF,NYK,30.83,12.50%
Andre Roberson,3400.00,OKC,SG/SF,HOU,17.04,12.50%
Jaylen Brown,5200.00,BOS,SG/SF,WAS,25.81,2.50%
Jayson Tatum,5400.00,BOS,SF/PF,WAS,26.46,7.50%
Jimmy Butler,8400.00,MIN,SG,LAL,40.82,12.50%
Kyle Kuzma,7300.00,LAL,SF/PF,MIN,35.18,22.50%
Joel Embiid,9500.00,PHI,C,NYK,45.57,10.00%
Enes Kanter,6100.00,NYK,PF/C,PHI,28.99,10.00%
Kevin Love,7500.00,CLE,PF/C,GSW,35.63,10.00%
Jae Crowder,3500.00,CLE,SF/PF,GSW,16.6,2.00%
Kristaps Porzingis,8600.00,NYK,PF/C,PHI,40.78,7.50%
Ben Simmons,9300.00,PHI,PG/SF,NYK,43.81,10.00%
Clint Capela,6600.00,HOU,C,OKC,30.94,7.50%
Taj Gibson,5800.00,MIN,PF/C,LAL,27.16,7.50%
P.J. Tucker,4700.00,HOU,SF/PF,OKC,21.89,10.00%
Frank Ntilikina,3900.00,NYK,PG/SG,PHI,18.1,10.00%
Dario Saric,6200.00,PHI,PF/C,NYK,28.66,12.50%
Andrew Wiggins,5700.00,MIN,SG/SF,LAL,26.24,7.50%
J.J. Redick,5000.00,PHI,SG/SF,NYK,22.77,5.00%
Marcin Gortat,4900.00,WAS,C,BOS,22.16,10.00%
Jeff Green,4100.00,CLE,SF/PF,GSW,18.36,5.00%
Marcus Smart,4800.00,BOS,SG/SF,WAS,21.48,7.50%
Jamal Crawford,3900.00,MIN,SG,LAL,17.4,2.50%
J.R. Smith,4000.00,CLE,SG/SF,GSW,17.73,5.00%
T.J. McConnell,4000.00,PHI,PG,NYK,17.54,7.50%
Lance Thomas,3300.00,NYK,SF/PF,PHI,13.52,0.01%
Kyle Korver,3600.00,CLE,SG/SF,GSW,14.72,7.50%
Kelly Oubre,4500.00,WAS,SG/SF,BOS,18.08,10.00%
Zaza Pachulia,3300.00,GSW,C,CLE,13.2,2.00%
Markieff Morris,4400.00,WAS,SF/PF,BOS,17.45,10.00%
Daniel Theis,3400.00,BOS,PF/C,WAS,13.47,1.00%
Ryan Anderson,4600.00,HOU,PF/C,OKC,18.23,10.00%
David West,3500.00,GSW,PF/C,CLE,13.29,0.25%
Michael Beasley,5000.00,NYK,SF/PF,PHI,18.93,5.00%
Jerami Grant,3700.00,OKC,SF/PF,HOU,13.6,2.50%
Aron Baynes,3700.00,BOS,C,WAS,13.63,0.01%
Jose Calderon,3800.00,CLE,PG,GSW,13.95,2.50%
Kyle O'Quinn,3900.00,NYK,PF/C,PHI,14.04,2.50%
Jordan Bell,4900.00,GSW,PF/C,CLE,17.51,2.50%
Shaun Livingston,3600.00,GSW,PG/SG,CLE,12.8,0.25%
Briante Weber,3000.00,HOU,PG,OKC,10.36,1.00%
Tomas Satoransky ,3700.00,WAS,PG/SG,BOS,12.78,2.50%
Nene ,3800.00,HOU,C,OKC,13.03,2.50%
Josh Huestis,3000.00,OKC,SF/PF,HOU,10.05,0.01%
Patrick McCaw,3700.00,GSW,PG/SF,CLE,12.31,1.00%
Doug McDermott,3700.00,NYK,SF/PF,PHI,12.28,2.50%
Raymond Felton,3100.00,OKC,PG/SG,HOU,10.24,1.00%
Jodie Meeks,3100.00,WAS,SG,BOS,10.21,1.00%
Marcus Morris,4600.00,BOS,SF/PF,WAS,14.83,1.00%
Trevor Booker,4200.00,PHI,PF/C,NYK,13.29,2.00%
Larry Nance,4500.00,LAL,SF/PF,MIN,14.16,2.50%
Josh Hart,3700.00,LAL,PG/SG,MIN,11.56,7.50%
Nick Young,3300.00,GSW,SG,CLE,10.31,0.25%
Tyler Ennis,3000.00,LAL,PG/SG,MIN,9.36,0.01%
Terry Rozier,4100.00,BOS,PG/SG,WAS,12.77,2.50%
