Player_Name,Salary,Team,Pos,Opp,Proj_FP,pown%
Jordan Bell,3600.00,GSW,PF/C,DAL,25.77,50.00%
Jordan Clarkson,5000.00,LAL,PG/SG,CLE,31.19,7.50%
Maxi Kleber,3500.00,DAL,PF,GSW,20.1,5.00%
Omri Casspi,3500.00,GSW,SF/PF,DAL,20.04,10.00%
Wesley Matthews,4600.00,DAL,SG/SF,GSW,25.4,17.50%
Andre Iguodala,4200.00,GSW,SG/SF,DAL,23.17,20.00%
Frank Ntilikina,3800.00,NYK,PG/SG,BKN,20.91,7.50%
Dirk Nowitzki,4400.00,DAL,PF/C,GSW,24.13,10.00%
Allen Crabbe,4400.00,BKN,SG/SF,NYK,23.98,12.50%
Frank Mason,3900.00,SAC,PG/SG,MIN,21.2,7.50%
Yogi Ferrell,4600.00,DAL,PG/SG,GSW,24.81,25.00%
Spencer Dinwiddie,6700.00,BKN,PG/SG,NYK,35.95,40.00%
David West,3600.00,GSW,PF/C,DAL,19.27,1.00%
Jarrett Jack,4400.00,NYK,PG,BKN,23.47,7.50%
J.J. Barea,5600.00,DAL,PG/SG,GSW,29.67,10.00%
Reggie Jackson,5800.00,DET,PG,ATL,30.62,10.00%
Klay Thompson,6900.00,GSW,SG,DAL,36.41,22.50%
Julius Randle,5100.00,LAL,PF/C,CLE,26.71,10.00%
Tobias Harris,6300.00,DET,SF/PF,ATL,32.97,12.50%
DeMarre Carroll,5300.00,BKN,SF/PF,NYK,27.58,7.50%
Caris LeVert,5400.00,BKN,SG/SF,NYK,27.76,10.00%
Willie Cauley-Stein,5100.00,SAC,PF/C,MIN,25.94,7.50%
Lonzo Ball,7000.00,LAL,PG,CLE,35.62,20.00%
LeBron James,11900.00,CLE,SF/PF,LAL,60.43,35.00%
Brandon Ingram,6500.00,LAL,SG/SF,CLE,32.88,12.50%
Karl-Anthony Towns,9100.00,MIN,C,SAC,46.01,17.50%
Taj Gibson,5900.00,MIN,PF/C,SAC,29.79,7.50%
Kevin Love,7900.00,CLE,PF/C,LAL,39.75,15.00%
Dennis Schroder,7200.00,ATL,PG,DET,36.13,10.00%
Harrison Barnes,6700.00,DAL,SF/PF,GSW,33.56,12.50%
Jimmy Butler,8700.00,MIN,SG,SAC,43.45,20.00%
Bogdan Bogdanovic,3900.00,SAC,SG/SF,MIN,19.25,5.00%
