QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,,,
,,,,,,,,,,QB,Alex McGough (30657427),Alex McGough,30657427,QB,4000,LAR@GB 11/05/2023 01:00PM ET,GB,0
,,,,,,,,,,RB,Myles Gaskin (30657607),Myles Gaskin,30657607,RB/FLEX,4000,LAR@GB 11/05/2023 01:00PM ET,LAR,0
,,,,,,,,,,RB,Zach Evans (30657609),Zach Evans,30657609,RB/FLEX,4000,LAR@GB 11/05/2023 01:00PM ET,LAR,0.33
,,,,,,,,,,RB,Kyren Williams (30657611),Kyren Williams,30657611,RB/FLEX,4000,LAR@GB 11/05/2023 01:00PM ET,LAR,19.52
,,,,,,,,,,RB,Ronnie Rivers (30657613),Ronnie Rivers,30657613,RB/FLEX,4000,LAR@GB 11/05/2023 01:00PM ET,LAR,1.92
,,,,,,,,,,RB,Emanuel Wilson (30657615),Emanuel Wilson,30657615,RB/FLEX,4000,LAR@GB 11/05/2023 01:00PM ET,GB,1.85
,,,,,,,,,,RB,Henry Pearson (30657617),Henry Pearson,30657617,RB/FLEX,4000,LAR@GB 11/05/2023 01:00PM ET,GB,0
,,,,,,,,,,RB,James Robinson (30657619),James Robinson,30657619,RB/FLEX,4000,LAR@GB 11/05/2023 01:00PM ET,GB,0
,,,,,,,,,,QB,John Wolford (30657424),John Wolford,30657424,QB,4000,TB@HOU 11/05/2023 01:00PM ET,TB,0
,,,,,,,,,,QB,Case Keenum (30657425),Case Keenum,30657425,QB,4000,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,RB,Sean Tucker (30657593),Sean Tucker,30657593,RB/FLEX,4000,TB@HOU 11/05/2023 01:00PM ET,TB,0.87
,,,,,,,,,,RB,Patrick Laird (30657595),Patrick Laird,30657595,RB/FLEX,4000,TB@HOU 11/05/2023 01:00PM ET,TB,0
,,,,,,,,,,RB,Mike Boone (30657597),Mike Boone,30657597,RB/FLEX,4000,TB@HOU 11/05/2023 01:00PM ET,HOU,1.48
,,,,,,,,,,RB,Dare Ogunbowale (30657599),Dare Ogunbowale,30657599,RB/FLEX,4000,TB@HOU 11/05/2023 01:00PM ET,HOU,0.2
,,,,,,,,,,RB,Andrew Beck (30657601),Andrew Beck,30657601,RB/FLEX,4000,TB@HOU 11/05/2023 01:00PM ET,HOU,1.87
,,,,,,,,,,RB,Troy Hairston (30657603),Troy Hairston,30657603,RB/FLEX,4000,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,RB,Gerrid Doaks (30657605),Gerrid Doaks,30657605,RB/FLEX,4000,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Robert Woods (30657743),Robert Woods,30657743,WR/FLEX,4000,TB@HOU 11/05/2023 01:00PM ET,HOU,8.45
,,,,,,,,,,DST,Buccaneers  (30658253),Buccaneers ,30658253,DST,4000,TB@HOU 11/05/2023 01:00PM ET,TB,8.57
,,,,,,,,,,QB,Jake Fromm (30657421),Jake Fromm,30657421,QB,4000,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,QB,Will Grier (30657422),Will Grier,30657422,QB,4000,WAS@NE 11/05/2023 01:00PM ET,NE,0
,,,,,,,,,,QB,Malik Cunningham (30657423),Malik Cunningham,30657423,QB,4000,WAS@NE 11/05/2023 01:00PM ET,NE,0
,,,,,,,,,,RB,Chris Rodriguez Jr. (30657583),Chris Rodriguez Jr.,30657583,RB/FLEX,4000,WAS@NE 11/05/2023 01:00PM ET,WAS,1.02
,,,,,,,,,,RB,Derrick Gore (30657585),Derrick Gore,30657585,RB/FLEX,4000,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,RB,Alex Armah (30657587),Alex Armah,30657587,RB/FLEX,4000,WAS@NE 11/05/2023 01:00PM ET,WAS,0.5
,,,,,,,,,,RB,Patrick Taylor (30657589),Patrick Taylor,30657589,RB/FLEX,4000,WAS@NE 11/05/2023 01:00PM ET,NE,2.72
,,,,,,,,,,RB,Kevin Harris (30657591),Kevin Harris,30657591,RB/FLEX,4000,WAS@NE 11/05/2023 01:00PM ET,NE,0
,,,,,,,,,,WR,Demario Douglas (30657745),Demario Douglas,30657745,WR/FLEX,4000,WAS@NE 11/05/2023 01:00PM ET,NE,6.16
,,,,,,,,,,QB,Jake Haener (30657419),Jake Haener,30657419,QB,4000,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,QB,Trace McSorley (30657420),Trace McSorley,30657420,QB,4000,CHI@NO 11/05/2023 01:00PM ET,CHI,0
,,,,,,,,,,RB,Travis Homer (30657527),Travis Homer,30657527,RB/FLEX,4000,CHI@NO 11/05/2023 01:00PM ET,CHI,0
,,,,,,,,,,RB,Eno Benjamin (30657571),Eno Benjamin,30657571,RB/FLEX,4000,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,RB,Adam Prentice (30657573),Adam Prentice,30657573,RB/FLEX,4000,CHI@NO 11/05/2023 01:00PM ET,NO,0.2
,,,,,,,,,,RB,Jordan Mims (30657575),Jordan Mims,30657575,RB/FLEX,4000,CHI@NO 11/05/2023 01:00PM ET,NO,0
,,,,,,,,,,RB,Khalil Herbert (30657577),Khalil Herbert,30657577,RB/FLEX,4000,CHI@NO 11/05/2023 01:00PM ET,CHI,11.1
,,,,,,,,,,RB,Robert Burns (30657579),Robert Burns,30657579,RB/FLEX,4000,CHI@NO 11/05/2023 01:00PM ET,CHI,0
,,,,,,,,,,RB,Khari Blasingame (30657581),Khari Blasingame,30657581,RB/FLEX,4000,CHI@NO 11/05/2023 01:00PM ET,CHI,0.64
,,,,,,,,,,RB,Darrynton Evans (30657671),Darrynton Evans,30657671,RB/FLEX,4000,CHI@NO 11/05/2023 01:00PM ET,CHI,7.93
,,,,,,,,,,QB,Jake Luton (30657416),Jake Luton,30657416,QB,4000,IND@CAR 11/05/2023 04:05PM ET,CAR,0
,,,,,,,,,,QB,Anthony Richardson (30657417),Anthony Richardson,30657417,QB,4000,IND@CAR 11/05/2023 04:05PM ET,IND,18.67
,,,,,,,,,,QB,Kellen Mond (30657418),Kellen Mond,30657418,QB,4000,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,RB,Tarik Cohen (30657561),Tarik Cohen,30657561,RB/FLEX,4000,IND@CAR 11/05/2023 04:05PM ET,CAR,0
,,,,,,,,,,RB,Trey Sermon (30657563),Trey Sermon,30657563,RB/FLEX,4000,IND@CAR 11/05/2023 04:05PM ET,IND,0.63
,,,,,,,,,,RB,Evan Hull (30657565),Evan Hull,30657565,RB/FLEX,4000,IND@CAR 11/05/2023 04:05PM ET,IND,1.7
,,,,,,,,,,RB,Zavier Scott (30657567),Zavier Scott,30657567,RB/FLEX,4000,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,RB,Tyler Goodson (30657569),Tyler Goodson,30657569,RB/FLEX,4000,IND@CAR 11/05/2023 04:05PM ET,IND,0
,,,,,,,,,,RB,Jashaun Corbin (30657541),Jashaun Corbin,30657541,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,NYG,0
,,,,,,,,,,RB,Deon Jackson (30657543),Deon Jackson,30657543,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,NYG,1.93
,,,,,,,,,,RB,Chris Myarick (30657545),Chris Myarick,30657545,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,NYG,0
,,,,,,,,,,RB,Gary Brightwell (30657547),Gary Brightwell,30657547,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,NYG,1.66
,,,,,,,,,,RB,Eric Gray (30657549),Eric Gray,30657549,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,NYG,0.54
,,,,,,,,,,RB,Brandon Bolden (30657551),Brandon Bolden,30657551,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,LV,0
,,,,,,,,,,RB,Brittain Brown (30657553),Brittain Brown,30657553,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,LV,0
,,,,,,,,,,RB,Austin Walter (30657555),Austin Walter,30657555,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,LV,0
,,,,,,,,,,RB,Sincere McCormick (30657557),Sincere McCormick,30657557,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,LV,0
,,,,,,,,,,RB,Jakob Johnson (30657559),Jakob Johnson,30657559,RB/FLEX,4000,NYG@LV 11/05/2023 04:25PM ET,LV,0.28
,,,,,,,,,,QB,Tanner McKee (30657414),Tanner McKee,30657414,QB,4000,DAL@PHI 11/05/2023 04:25PM ET,PHI,0
,,,,,,,,,,QB,Trey Lance (30657415),Trey Lance,30657415,QB,4000,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,RB,Boston Scott (30657531),Boston Scott,30657531,RB/FLEX,4000,DAL@PHI 11/05/2023 04:25PM ET,PHI,1.43
,,,,,,,,,,RB,Rashaad Penny (30657533),Rashaad Penny,30657533,RB/FLEX,4000,DAL@PHI 11/05/2023 04:25PM ET,PHI,2.4
,,,,,,,,,,RB,Lew Nichols III (30657535),Lew Nichols III,30657535,RB/FLEX,4000,DAL@PHI 11/05/2023 04:25PM ET,PHI,0
,,,,,,,,,,RB,Hunter Luepke (30657537),Hunter Luepke,30657537,RB/FLEX,4000,DAL@PHI 11/05/2023 04:25PM ET,DAL,1.47
,,,,,,,,,,RB,Malik Davis (30657539),Malik Davis,30657539,RB/FLEX,4000,DAL@PHI 11/05/2023 04:25PM ET,DAL,0
,,,,,,,,,,RB,Deuce Vaughn (30657669),Deuce Vaughn,30657669,RB/FLEX,4000,DAL@PHI 11/05/2023 04:25PM ET,DAL,2.18
,,,,,,,,,,TE,Jake Ferguson (30658051),Jake Ferguson,30658051,TE/FLEX,4000,DAL@PHI 11/05/2023 04:25PM ET,DAL,8.67
,,,,,,,,,,WR,Elijah Moore (30657747),Elijah Moore,30657747,WR/FLEX,3900,ARI@CLE 11/05/2023 01:00PM ET,CLE,7.53
,,,,,,,,,,TE,Cole Kmet (30658053),Cole Kmet,30658053,TE/FLEX,3900,CHI@NO 11/05/2023 01:00PM ET,CHI,10.62
,,,,,,,,,,DST,Cowboys  (30658254),Cowboys ,30658254,DST,3900,DAL@PHI 11/05/2023 04:25PM ET,DAL,14
,,,,,,,,,,WR,Odell Beckham Jr. (30657749),Odell Beckham Jr.,30657749,WR/FLEX,3800,SEA@BAL 11/05/2023 01:00PM ET,BAL,5.03
,,,,,,,,,,DST,Ravens  (30658255),Ravens ,30658255,DST,3800,SEA@BAL 11/05/2023 01:00PM ET,BAL,9.38
,,,,,,,,,,TE,David Njoku (30658055),David Njoku,30658055,TE/FLEX,3800,ARI@CLE 11/05/2023 01:00PM ET,CLE,8.9
,,,,,,,,,,DST,Falcons  (30658256),Falcons ,30658256,DST,3700,MIN@ATL 11/05/2023 01:00PM ET,ATL,4.88
,,,,,,,,,,TE,Trey McBride (30658057),Trey McBride,30658057,TE/FLEX,3700,ARI@CLE 11/05/2023 01:00PM ET,ARI,7.19
,,,,,,,,,,WR,DJ Chark Jr. (30657751),DJ Chark Jr.,30657751,WR/FLEX,3700,IND@CAR 11/05/2023 04:05PM ET,CAR,8.17
,,,,,,,,,,WR,Van Jefferson (30657757),Van Jefferson,30657757,WR/FLEX,3600,MIN@ATL 11/05/2023 01:00PM ET,ATL,3.26
,,,,,,,,,,WR,Jayden Reed (30657753),Jayden Reed,30657753,WR/FLEX,3600,LAR@GB 11/05/2023 01:00PM ET,GB,10.17
,,,,,,,,,,TE,Hunter Henry (30658059),Hunter Henry,30658059,TE/FLEX,3600,WAS@NE 11/05/2023 01:00PM ET,NE,7.35
,,,,,,,,,,DST,Raiders  (30658257),Raiders ,30658257,DST,3600,NYG@LV 11/05/2023 04:25PM ET,LV,5.5
,,,,,,,,,,WR,Michael Gallup (30657755),Michael Gallup,30657755,WR/FLEX,3600,DAL@PHI 11/05/2023 04:25PM ET,DAL,6.06
,,,,,,,,,,WR,Mack Hollins (30657765),Mack Hollins,30657765,WR/FLEX,3500,MIN@ATL 11/05/2023 01:00PM ET,ATL,4.39
,,,,,,,,,,WR,Jake Bobo (30657759),Jake Bobo,30657759,WR/FLEX,3500,SEA@BAL 11/05/2023 01:00PM ET,SEA,5.97
,,,,,,,,,,WR,Michael Wilson (30657761),Michael Wilson,30657761,WR/FLEX,3500,ARI@CLE 11/05/2023 01:00PM ET,ARI,9.64
,,,,,,,,,,TE,Logan Thomas (30658061),Logan Thomas,30658061,TE/FLEX,3500,WAS@NE 11/05/2023 01:00PM ET,WAS,10.6
,,,,,,,,,,DST,Panthers  (30658258),Panthers ,30658258,DST,3500,IND@CAR 11/05/2023 04:05PM ET,CAR,4.86
,,,,,,,,,,WR,Wan'Dale Robinson (30657763),Wan'Dale Robinson,30657763,WR/FLEX,3500,NYG@LV 11/05/2023 04:25PM ET,NYG,6.97
,,,,,,,,,,WR,KhaDarel Hodge (30657771),KhaDarel Hodge,30657771,WR/FLEX,3400,MIN@ATL 11/05/2023 01:00PM ET,ATL,2.74
,,,,,,,,,,TE,Jonnu Smith (30658063),Jonnu Smith,30658063,TE/FLEX,3400,MIN@ATL 11/05/2023 01:00PM ET,ATL,8.28
,,,,,,,,,,WR,Jamison Crowder (30657769),Jamison Crowder,30657769,WR/FLEX,3400,WAS@NE 11/05/2023 01:00PM ET,WAS,3.32
,,,,,,,,,,WR,Jonathan Mingo (30657767),Jonathan Mingo,30657767,WR/FLEX,3400,IND@CAR 11/05/2023 04:05PM ET,CAR,6.42
,,,,,,,,,,DST,Eagles  (30658259),Eagles ,30658259,DST,3400,DAL@PHI 11/05/2023 04:25PM ET,PHI,7.62
,,,,,,,,,,WR,Scotty Miller (30657781),Scotty Miller,30657781,WR/FLEX,3300,MIN@ATL 11/05/2023 01:00PM ET,ATL,2.42
,,,,,,,,,,DST,Vikings  (30658260),Vikings ,30658260,DST,3300,MIN@ATL 11/05/2023 01:00PM ET,MIN,8.38
,,,,,,,,,,WR,Rashod Bateman (30657775),Rashod Bateman,30657775,WR/FLEX,3300,SEA@BAL 11/05/2023 01:00PM ET,BAL,4.43
,,,,,,,,,,TE,Luke Musgrave (30658065),Luke Musgrave,30658065,TE/FLEX,3300,LAR@GB 11/05/2023 01:00PM ET,GB,6.26
,,,,,,,,,,WR,Darnell Mooney (30657779),Darnell Mooney,30657779,WR/FLEX,3300,CHI@NO 11/05/2023 01:00PM ET,CHI,5.5
,,,,,,,,,,WR,Alec Pierce (30657773),Alec Pierce,30657773,WR/FLEX,3300,IND@CAR 11/05/2023 04:05PM ET,IND,5.16
,,,,,,,,,,WR,Julio Jones (30657777),Julio Jones,30657777,WR/FLEX,3300,DAL@PHI 11/05/2023 04:25PM ET,PHI,4.55
,,,,,,,,,,WR,Brandon Powell (30657791),Brandon Powell,30657791,WR/FLEX,3200,MIN@ATL 11/05/2023 01:00PM ET,MIN,3.46
,,,,,,,,,,WR,Rondale Moore (30657785),Rondale Moore,30657785,WR/FLEX,3200,ARI@CLE 11/05/2023 01:00PM ET,ARI,6.5
,,,,,,,,,,TE,Tyler Higbee (30658067),Tyler Higbee,30658067,TE/FLEX,3200,LAR@GB 11/05/2023 01:00PM ET,LAR,6.82
,,,,,,,,,,WR,Trey Palmer (30657783),Trey Palmer,30657783,WR/FLEX,3200,TB@HOU 11/05/2023 01:00PM ET,TB,5.09
,,,,,,,,,,WR,DeVante Parker (30657787),DeVante Parker,30657787,WR/FLEX,3200,WAS@NE 11/05/2023 01:00PM ET,NE,4.4
,,,,,,,,,,DST,Commanders  (30658261),Commanders ,30658261,DST,3200,WAS@NE 11/05/2023 01:00PM ET,WAS,5.5
,,,,,,,,,,WR,Darius Slayton (30657789),Darius Slayton,30657789,WR/FLEX,3200,NYG@LV 11/05/2023 04:25PM ET,NYG,5.59
,,,,,,,,,,WR,Noah Brown (30657795),Noah Brown,30657795,WR/FLEX,3100,TB@HOU 11/05/2023 01:00PM ET,HOU,6.43
,,,,,,,,,,WR,JuJu Smith-Schuster (30657793),JuJu Smith-Schuster,30657793,WR/FLEX,3100,WAS@NE 11/05/2023 01:00PM ET,NE,4.98
,,,,,,,,,,DST,Colts  (30658262),Colts ,30658262,DST,3100,IND@CAR 11/05/2023 04:05PM ET,IND,5.12
,,,,,,,,,,WR,N'Keal Harry (30658013),N'Keal Harry,30658013,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,WR,Trishton Jackson (30658015),Trishton Jackson,30658015,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,MIN,0.42
,,,,,,,,,,WR,Jalen Nailor (30658017),Jalen Nailor,30658017,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,WR,Justin Jefferson (30658019),Justin Jefferson,30658019,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,MIN,23.82
,,,,,,,,,,WR,Malik Knowles (30658021),Malik Knowles,30658021,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,WR,Lucky Jackson (30658023),Lucky Jackson,30658023,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,WR,Thayer Thomas (30658025),Thayer Thomas,30658025,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,WR,Dan Chisena (30658027),Dan Chisena,30658027,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,MIN,0
,,,,,,,,,,WR,Josh Ali (30658029),Josh Ali,30658029,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Damiere Byrd (30658031),Damiere Byrd,30658031,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Frank Darby (30658033),Frank Darby,30658033,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Chris Blair (30658035),Chris Blair,30658035,WR/FLEX,3000,MIN@ATL 11/05/2023 01:00PM ET,ATL,0
,,,,,,,,,,WR,Nelson Agholor (30657797),Nelson Agholor,30657797,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,BAL,6.4
,,,,,,,,,,WR,Devin Duvernay (30657993),Devin Duvernay,30657993,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,BAL,0.54
,,,,,,,,,,WR,Tylan Wallace (30657995),Tylan Wallace,30657995,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,BAL,0
,,,,,,,,,,WR,Sean Ryan (30657997),Sean Ryan,30657997,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,BAL,0
,,,,,,,,,,WR,Laquon Treadwell (30657999),Laquon Treadwell,30657999,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,BAL,0
,,,,,,,,,,WR,Dee Eskridge (30658001),Dee Eskridge,30658001,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,SEA,-0.5
,,,,,,,,,,WR,Cody Thompson (30658003),Cody Thompson,30658003,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,SEA,0.33
,,,,,,,,,,WR,Dareke Young (30658005),Dareke Young,30658005,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,SEA,0
,,,,,,,,,,WR,Tyjon Lindsey (30658007),Tyjon Lindsey,30658007,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,SEA,0
,,,,,,,,,,WR,Cade Johnson (30658009),Cade Johnson,30658009,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,SEA,0
,,,,,,,,,,WR,Easop Winston Jr. (30658011),Easop Winston Jr.,30658011,WR/FLEX,3000,SEA@BAL 11/05/2023 01:00PM ET,SEA,0
,,,,,,,,,,WR,Donovan Peoples-Jones (30657803),Donovan Peoples-Jones,30657803,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,CLE,2.53
,,,,,,,,,,WR,Zach Pascal (30657967),Zach Pascal,30657967,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,ARI,0.84
,,,,,,,,,,WR,Greg Dortch (30657969),Greg Dortch,30657969,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,ARI,0
,,,,,,,,,,WR,Andre Baccellia (30657971),Andre Baccellia,30657971,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,ARI,0
,,,,,,,,,,WR,Davion Davis (30657973),Davion Davis,30657973,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,ARI,0
,,,,,,,,,,WR,Jeff Smith (30657975),Jeff Smith,30657975,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,ARI,0
,,,,,,,,,,WR,Kaden Davis (30657977),Kaden Davis,30657977,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,ARI,0
,,,,,,,,,,WR,Marquise Goodwin (30657979),Marquise Goodwin,30657979,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,CLE,1.04
,,,,,,,,,,WR,David Bell (30657981),David Bell,30657981,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,CLE,1.04
,,,,,,,,,,WR,Cedric Tillman (30657983),Cedric Tillman,30657983,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,CLE,0.38
,,,,,,,,,,WR,Jakeem Grant Sr. (30657985),Jakeem Grant Sr.,30657985,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,CLE,0
,,,,,,,,,,WR,Michael Woods II (30657987),Michael Woods II,30657987,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,CLE,0
,,,,,,,,,,WR,Jaelon Darden (30657989),Jaelon Darden,30657989,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,CLE,0
,,,,,,,,,,WR,Austin Watkins Jr. (30657991),Austin Watkins Jr.,30657991,WR/FLEX,3000,ARI@CLE 11/05/2023 01:00PM ET,CLE,0
,,,,,,,,,,WR,Ben Skowronek (30657947),Ben Skowronek,30657947,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,LAR,1.68
,,,,,,,,,,WR,Austin Trammell (30657949),Austin Trammell,30657949,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,LAR,-0.14
,,,,,,,,,,WR,Demarcus Robinson (30657951),Demarcus Robinson,30657951,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,LAR,0
,,,,,,,,,,WR,Tyler Johnson (30657953),Tyler Johnson,30657953,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,LAR,0
,,,,,,,,,,WR,Xavier Smith (30657955),Xavier Smith,30657955,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,LAR,0
,,,,,,,,,,WR,Dontayvion Wicks (30657957),Dontayvion Wicks,30657957,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,GB,4.38
,,,,,,,,,,WR,Samori Toure (30657959),Samori Toure,30657959,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,GB,1.89
,,,,,,,,,,WR,Malik Heath (30657961),Malik Heath,30657961,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,GB,0
,,,,,,,,,,WR,Grant DuBose (30657963),Grant DuBose,30657963,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,GB,0
,,,,,,,,,,WR,Bo Melton (30657965),Bo Melton,30657965,WR/FLEX,3000,LAR@GB 11/05/2023 01:00PM ET,GB,0
,,,,,,,,,,WR,Deven Thompkins (30657923),Deven Thompkins,30657923,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,TB,4
,,,,,,,,,,WR,Rakim Jarrett (30657925),Rakim Jarrett,30657925,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,TB,0.7
,,,,,,,,,,WR,Russell Gage (30657927),Russell Gage,30657927,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,TB,0
,,,,,,,,,,WR,Cephus Johnson III (30657929),Cephus Johnson III,30657929,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,TB,0
,,,,,,,,,,WR,David Moore (30657931),David Moore,30657931,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,TB,0
,,,,,,,,,,WR,Ryan Miller (30657933),Ryan Miller,30657933,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,TB,0
,,,,,,,,,,WR,John Metchie III (30657935),John Metchie III,30657935,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,HOU,2.2
,,,,,,,,,,WR,Xavier Hutchinson (30657937),Xavier Hutchinson,30657937,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,HOU,0.49
,,,,,,,,,,WR,Jesse Matthews (30657939),Jesse Matthews,30657939,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Steven Sims Jr. (30657941),Steven Sims Jr.,30657941,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Johnny Johnson III (30657943),Johnny Johnson III,30657943,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,WR,Jared Wayne (30657945),Jared Wayne,30657945,WR/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,HOU,0
,,,,,,,,,,TE,Cade Otton (30658069),Cade Otton,30658069,TE/FLEX,3000,TB@HOU 11/05/2023 01:00PM ET,TB,6.77
,,,,,,,,,,DST,Texans  (30658263),Texans ,30658263,DST,3000,TB@HOU 11/05/2023 01:00PM ET,HOU,7.57
,,,,,,,,,,WR,Dyami Brown (30657899),Dyami Brown,30657899,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,WAS,1.84
,,,,,,,,,,WR,Byron Pringle (30657901),Byron Pringle,30657901,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,WAS,1.06
,,,,,,,,,,WR,Mitchell Tinsley (30657903),Mitchell Tinsley,30657903,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,WR,Dax Milne (30657905),Dax Milne,30657905,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,WR,Kazmeir Allen (30657907),Kazmeir Allen,30657907,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,WR,Brycen Tremayne (30657909),Brycen Tremayne,30657909,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,WAS,0
,,,,,,,,,,WR,Ty Montgomery II (30657911),Ty Montgomery II,30657911,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,NE,0.88
,,,,,,,,,,WR,Jalen Reagor (30657913),Jalen Reagor,30657913,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,NE,0.7
,,,,,,,,,,WR,Tyquan Thornton (30657915),Tyquan Thornton,30657915,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,NE,1.4
,,,,,,,,,,WR,Kayshon Boutte (30657917),Kayshon Boutte,30657917,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,NE,0
,,,,,,,,,,WR,Matthew Slater (30657919),Matthew Slater,30657919,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,NE,0
,,,,,,,,,,WR,Tre Nixon (30657921),Tre Nixon,30657921,WR/FLEX,3000,WAS@NE 11/05/2023 01:00PM ET,NE,0
