Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
111,2380098692,LUCKYBOY-7,0,127.37999,QB Matt Corral FLEX Seth Williams WR Elijah Moore WR Anthony Schwartz WR John Metchie III S-FLEX Davis Allen RB Jerrion Ealy RB Jo'quavious Marks,,Jawon Pass,S-FLEX,0.50%,0
112,2379492382,mguetzlaff,0,127.3,WR Cornell Powell WR Ramaud Chiaokhiao-Bowman WR Kenny Yeboah QB Mac Jones FLEX Hunter Long S-FLEX Phil Jurkovec RB Snoop Conner RB Jerrion Ealy,,,
113,2378122686,Rlfulton,0,127.26,RB Najee Harris S-FLEX Shaun Shivers WR Seth Williams WR Elijah Moore WR Anthony Schwartz FLEX John Metchie III QB Bo Nix RB Jerrion Ealy,,,
114,2380066730,jamieg28,0,127.18,WR Eli Stove S-FLEX Tyrell Shavers RB Travis Etienne QB Matt Corral WR Tutu Atwell RB David Bailey WR Elijah Moore FLEX Jaylon Barden,,,
115,2379463929,Hitman4life,0,126.96,WR Kenny Yeboah FLEX Hunter Long S-FLEX Malik Cunningham QB Matt Corral WR Tutu Atwell RB Jase McClellan RB Jo'quavious Marks WR Jaden Walley,,,
116,2380171042,SirAUbie,0,126.520004,WR Tyrell Shavers RB Najee Harris WR Hunter Long QB Trevor Lawrence WR John Metchie III FLEX Tank Bigsby S-FLEX Will Rogers RB Dillon Johnson,,,
117,2379742385,mcthiel,0,126.479996,WR Kenny Yeboah QB Matt Corral WR Seth Williams WR Elijah Moore RB Snoop Conner RB Jerrion Ealy FLEX Jaylon Barden S-FLEX Jaden Walley,,,
118,2379022242,EBEB2424,0,126.32,WR Cornell Powell WR Eli Stove RB Travis Etienne WR Amari Rodgers QB Trevor Lawrence FLEX D.J. Williams S-FLEX Tank Bigsby RB Jo'quavious Marks,,,
119,2380033687,evan272727,0,126.060005,WR Osirus Mitchell RB Najee Harris QB Malik Cunningham WR Shocky Jacques-Louis FLEX Lyn-J Dixon WR Elijah Moore S-FLEX Phil Jurkovec RB Snoop Conner,,,
120,2379671333,boomer4433,0,126.01999,WR Ramaud Chiaokhiao-Bowman S-FLEX Osirus Mitchell RB Travis Etienne WR Hunter Long WR Tutu Atwell QB Trevor Lawrence FLEX John Metchie III RB Jo'quavious Marks,,,
121,2380015632,PacAttac1,0,125.939995,RB Brian Robinson Jr. QB Kenny Pickett S-FLEX Matt Corral FLEX Elijah Moore WR Anthony Schwartz WR John Metchie III RB Jerrion Ealy WR Jaylon Barden,,,
122,2379696028,bryced87,0,125.86,WR Kenny Yeboah QB Mac Jones FLEX Najee Harris RB Shaun Shivers S-FLEX Elijah Moore WR Jahleel Billingsley RB Jerrion Ealy WR Ze'Vian Capers,,,
123,2379645832,jmbrow936,0,125.14001,WR Osirus Mitchell FLEX Hunter Long QB Malik Cunningham WR Elijah Moore WR John Metchie III RB Jalen Mitchell S-FLEX Payton Thorne RB Dillon Johnson,,,
124,2379959095,jpblackandgold21,0,124.98,S-FLEX Cornell Powell WR Ramaud Chiaokhiao-Bowman QB Peyton Ramsey FLEX Najee Harris WR Hunter Long RB Shaun Shivers WR Elijah Moore RB Snoop Conner,,,
125,2379729067,lowballexpress,0,124.899994,S-FLEX DJ Turner RB Najee Harris RB Travis Etienne QB Matt Corral WR Anthony Schwartz WR John Metchie III FLEX Jahleel Billingsley WR Jaylon Barden,,,
126,2380143398,rbnetro,0,124.86,WR DJ Turner QB Matt Corral RB Isaiah Bowser WR Elijah Moore WR Anthony Schwartz FLEX John Metchie III S-FLEX Bo Nix RB Jo'quavious Marks,,,
127,2380044633,thor9,0,124.48,WR DeVonta Smith QB Matt Corral RB Drake Anderson WR Elijah Moore WR Anthony Schwartz RB Snoop Conner S-FLEX Jase McClellan FLEX Jaylon Barden,,,
127,2378927286,BigStogie01,0,124.479996,S-FLEX Eli Stove RB Najee Harris QB Matt Corral FLEX Tutu Atwell WR Elijah Moore WR Dontario Drummond RB Evan Hull WR Jaylon Barden,,,
129,2380136515,rodneyflesher,0,124.28,WR Eli Stove RB Najee Harris S-FLEX Austin Williams WR Kyric McGowan QB Matt Corral FLEX Seth Williams WR Elijah Moore RB Snoop Conner,,,
130,2380149839,dpashariko,0,124.19999,WR Ramaud Chiaokhiao-Bowman QB Peyton Ramsey WR Amari Rodgers S-FLEX Matt Corral WR Braden Galloway RB David Bailey FLEX Jerrion Ealy RB Jo'quavious Marks,,,
131,2379863016,Barryhulsey,0,124.03999,QB Mac Jones RB Najee Harris WR Kyric McGowan WR Seth Williams WR Elijah Moore S-FLEX Bo Nix FLEX J.J. Pegues RB Jo'quavious Marks,,,
132,2376633115,wdice62,0,122.700005,WR Ramaud Chiaokhiao-Bowman WR DJ Turner QB Mac Jones RB Najee Harris WR Seth Williams S-FLEX Phil Jurkovec FLEX John Metchie III RB Snoop Conner,,,
133,2379868674,TFB18,0,122.52,S-FLEX Ramaud Chiaokhiao-Bowman FLEX DJ Turner WR Kenny Yeboah WR Amari Rodgers QB Trevor Lawrence WR John Metchie III RB Jerrion Ealy RB Jo'quavious Marks,,,
134,2380074455,j_turk,0,122.479996,WR DJ Turner WR Kenny Yeboah QB Mac Jones FLEX Najee Harris RB Travis Etienne RB Isaiah Bowser S-FLEX Shaun Shivers WR John Metchie III,,,
135,2379837062,ao2021,0,122.44,QB Kenny Pickett FLEX Travis Etienne WR Amari Rodgers WR Anthony Schwartz S-FLEX Bo Nix RB Vincent Davis RB Jerrion Ealy WR Jordan Addison,,,
136,2378160271,Zmanbamafan,0,122.42,FLEX Miller Forristall WR Cornell Powell WR DJ Turner S-FLEX Najee Harris RB Travis Etienne RB Isaiah Bowser QB Trevor Lawrence WR Braden Galloway,,,
137,2379451227,CraigWin26,0,122.02,WR Ramaud Chiaokhiao-Bowman WR Kenny Yeboah FLEX Amari Rodgers S-FLEX DeVonta Smith RB David Bailey WR Anthony Schwartz QB Phil Jurkovec RB Jo'quavious Marks,,,
138,2379897873,moneymike262,0,121.64,WR Cornell Powell FLEX Amari Rodgers QB Trevor Lawrence WR Seth Williams S-FLEX Phil Jurkovec RB D.J. Williams WR Zay Flowers RB Dillon Johnson,,,
139,2380097867,glangmo123,0,120.98,WR Cornell Powell S-FLEX K.J. Costello QB Mac Jones RB Travis Etienne WR Amari Rodgers RB Maurice Burkley FLEX Isaiah Bowser WR Braden Galloway,,,
140,2379515967,powersapache,0,120.600006,WR Kenny Yeboah QB Mac Jones WR Amari Rodgers RB Isaiah Bowser S-FLEX Phil Jurkovec WR John Metchie III RB Jalen Mitchell FLEX Dillon Johnson,,,
141,2379890719,maylee22,0,120.399994,RB Travis Etienne WR Kyric McGowan FLEX Hunter Long QB Matt Corral WR Seth Williams S-FLEX Anthony Schwartz WR John Metchie III RB Jerrion Ealy,,,
142,2380118814,herzdj01,0,120.38001,WR Kenny Yeboah RB Najee Harris QB Malik Cunningham WR Braylon Sanders S-FLEX Phil Jurkovec FLEX Dontario Drummond WR Jonathan Mingo RB Dillon Johnson,,,
143,2379211617,bencarr94,0,119.78001,WR Osirus Mitchell WR Kenny Yeboah QB Mac Jones RB Najee Harris FLEX Isaiah Bowser WR John Metchie III S-FLEX Jo'quavious Marks RB Dillon Johnson,,,
144,2380138178,shaddalcin,0,119.3,WR Osirus Mitchell S-FLEX Mac Jones RB Najee Harris RB Travis Etienne FLEX Shocky Jacques-Louis QB Trevor Lawrence WR Cameron Gardner WR JaVonta Payton,,,
145,2379874245,pete1616,0,118.78,WR DJ Turner RB Najee Harris FLEX Amari Rodgers QB Malik Cunningham S-FLEX Phil Jurkovec WR Dontario Drummond WR Jaylon Barden RB Jo'quavious Marks,,,
146,2379649217,fergdawg6,0,118.54001,RB Travis Etienne WR Amari Rodgers WR CJ Lewis QB Trevor Lawrence RB Drake Anderson S-FLEX Phil Jurkovec WR John Metchie III FLEX Ricky White,,,
147,2378724754,vanni9283,0,118.52,S-FLEX Travis Etienne WR DeVonta Smith WR CJ Lewis RB Hassan Hall WR Anthony Schwartz QB Phil Jurkovec FLEX Jerrion Ealy RB Jase McClellan,,,
148,2379657021,Kslyy2020,0,118.42,WR Cornell Powell WR Kenny Yeboah FLEX Travis Etienne S-FLEX Hunter Long WR Tutu Atwell QB Trevor Lawrence RB Vincent Davis RB Jase McClellan,,,
149,2379975524,jenniferesq,0,118.340004,FLEX DJ Turner S-FLEX Kenny Pickett QB Matt Corral WR Elijah Moore WR Anthony Schwartz WR John Metchie III RB Vincent Davis RB Jase McClellan,,,
150,2379950636,buba5862,0,118.26,QB Mac Jones RB Najee Harris WR Seth Williams WR Elijah Moore WR John Metchie III RB Jase McClellan FLEX Tank Bigsby S-FLEX Jordon Simmons,,,
151,2379879088,TASthehitman,0,117.82,S-FLEX Osirus Mitchell WR Amari Rodgers FLEX Hunter Long QB Trevor Lawrence WR Anthony Schwartz WR John Metchie III RB Jerrion Ealy RB Tank Bigsby,,,
152,2379367085,Trizzo67,0,117.44,WR Cornell Powell QB Malik Cunningham RB Isaiah Bowser WR Seth Williams WR Elijah Moore FLEX Anthony Schwartz S-FLEX John Rhys Plumlee RB Jase McClellan,,,
153,2380005871,cleasy,0,117.11999,WR Eli Stove FLEX Ramaud Chiaokhiao-Bowman RB Najee Harris QB Trevor Lawrence WR Seth Williams WR Anthony Schwartz S-FLEX Jerrion Ealy RB Jo'quavious Marks,,,
154,2378313045,Sabberwolf77,0,117.079994,WR Eli Stove S-FLEX Ramaud Chiaokhiao-Bowman WR Osirus Mitchell RB Najee Harris FLEX Travis Etienne WR Kyric McGowan QB Bo Nix RB Jerrion Ealy,,,
154,2379907866,schaney673,0,117.079994,WR Eli Stove FLEX Kenny Yeboah S-FLEX Kenny Pickett WR DeVonta Smith QB Trevor Lawrence WR Seth Williams RB Jerrion Ealy RB Jase McClellan,,,
156,2379181251,beemac22,0,116.98,FLEX Kenny Yeboah RB Najee Harris S-FLEX Malik Cunningham WR Tutu Atwell RB Shaun Shivers WR Jaelen Gill QB Phil Jurkovec WR John Metchie III,,,
157,2378839119,jlars878,0,116.82001,WR Osirus Mitchell WR Kenny Yeboah S-FLEX Amari Rodgers QB Trevor Lawrence WR John Metchie III FLEX Snoop Conner RB Jerrion Ealy RB Tank Bigsby,,,
158,2379901416,wholetmout,0,116.17999,WR Ramaud Chiaokhiao-Bowman S-FLEX Malik Cunningham QB Trevor Lawrence WR Seth Williams RB Drake Anderson WR Anthony Schwartz FLEX Jerrion Ealy RB Jase McClellan,,,
159,2379872165,Bigsteve1717,0,115.82,WR Osirus Mitchell S-FLEX DJ Turner RB Najee Harris WR Amari Rodgers FLEX CJ Lewis QB Trevor Lawrence WR Jayden Reed RB Snoop Conner,,,
160,2375534620,datcapricorn,0,114.95999,WR Ean Pfeifer RB Vavae Malepeai RB Travis Etienne WR Amari Rodgers S-FLEX Seth Williams FLEX Elijah Moore WR John Metchie III QB Bo Nix,,,
161,2379933864,RobTor6,0,114.92,RB Najee Harris S-FLEX Kenny Pickett WR Braylon Sanders FLEX Seth Williams WR Elijah Moore WR Anthony Schwartz QB Bo Nix RB Jo'quavious Marks,,,
162,2378049280,dfjdon,0,114.86,WR Kenny Yeboah S-FLEX Kenny Pickett QB Matt Corral FLEX Tutu Atwell WR Anthony Schwartz WR John Metchie III RB Jo'quavious Marks RB Dillon Johnson,,,
163,2379702082,KHJarheads,0,114.380005,FLEX Hunter Long QB Matt Corral WR Elijah Moore WR John Metchie III RB Vincent Davis WR Jonathan Mingo S-FLEX Tank Bigsby RB Jo'quavious Marks,,,
164,2379520339,Qan5dovc,0,113.96,WR Ramaud Chiaokhiao-Bowman WR Kenny Yeboah RB Najee Harris WR Hunter Long QB Malik Cunningham S-FLEX Dontario Drummond RB Jo'quavious Marks FLEX Dillon Johnson,,,
165,2377998247,dj29,0,113.64,WR Kenny Yeboah FLEX Tutu Atwell S-FLEX Trevor Lawrence WR Anthony Schwartz QB Phil Jurkovec WR John Metchie III RB Jo'quavious Marks RB Dillon Johnson,,,
166,2379391874,jstar777,0,111.42,WR Osirus Mitchell FLEX Hunter Long QB Matt Corral S-FLEX Trevor Lawrence WR Anthony Schwartz WR John Metchie III RB Jase McClellan RB Jo'quavious Marks,,,
167,2379994156,rileywunder,0,111.4,S-FLEX Cornell Powell WR Eli Stove RB Najee Harris WR Kyric McGowan FLEX Michael Young Jr. QB Matt Corral WR Jayshon Jackson RB Dillon Johnson,,,
168,2379714135,noberj00,0,111.24,WR Osirus Mitchell WR Kenny Yeboah WR Amari Rodgers QB Malik Cunningham RB Isaiah Bowser FLEX Seth Williams RB Drake Anderson S-FLEX Elijah Moore,,,
169,2377902352,AerowDownBAD,0,110.7,WR Tyler Vaughns FLEX Najee Harris QB Trevor Lawrence WR Elijah Moore S-FLEX Keilan Robinson RB Tank Bigsby RB Ashaad Clayton WR Jaden Walley,,,
170,2379942554,Bwood310,0,110.479996,FLEX Cornell Powell WR DJ Turner RB Najee Harris S-FLEX Kenny Pickett WR Kyric McGowan WR Hunter Long QB Phil Jurkovec RB Jerrion Ealy,,,
171,2379949536,MinoaBigDaddy,0,109.99999,WR DJ Turner RB Najee Harris RB Travis Etienne WR Kyric McGowan FLEX Connor Heyward QB Matt Corral S-FLEX Anthony Schwartz WR JaVonta Payton,,,
172,2379905059,bklopp05,0,109.68001,WR Ramaud Chiaokhiao-Bowman WR DJ Turner QB Kenny Pickett RB Travis Etienne FLEX Amari Rodgers WR CJ Lewis S-FLEX Trevor Lawrence RB Jase McClellan,,,
173,2374983275,brewerswx,0,109.399994,WR Cornell Powell WR Kenny Yeboah FLEX Najee Harris QB Trevor Lawrence RB D.J. Williams S-FLEX Bo Nix WR JaVonta Payton RB Dillon Johnson,,,
174,2380066413,SeventyTwo,0,108.59999,WR Kenny Yeboah RB Najee Harris FLEX Travis Etienne WR Josh Johnson QB Trevor Lawrence RB Lyn-J Dixon WR Anthony Schwartz S-FLEX Bo Nix,,,
175,2378208888,JaLan79,0,108.5,WR Osirus Mitchell FLEX Travis Etienne WR Hunter Long QB Matt Corral WR John Metchie III RB Jalen Mitchell S-FLEX Payton Thorne RB Jo'quavious Marks,,,
176,2379617961,Simanny,0,108.380005,RB Najee Harris WR Kyric McGowan WR Hunter Long QB Malik Cunningham WR Tutu Atwell RB Isaiah Bowser S-FLEX Phil Jurkovec FLEX Snoop Conner,,,
177,2380159687,dbiggerstaff,0,108,WR Kenny Yeboah QB Trevor Lawrence FLEX Seth Williams WR Trenton Gillison S-FLEX Elijah Moore WR Anthony Schwartz RB Jerrion Ealy RB Dillon Johnson,,,
178,2379873625,bigal6692,0,107.71999,S-FLEX Kenny Pickett FLEX Amari Rodgers WR Seth Williams WR Elijah Moore WR Anthony Schwartz QB Bo Nix RB Jerrion Ealy RB Jase McClellan,,,
179,2379466878,gsandeus,0,107.579994,WR Kenny Yeboah QB Mac Jones RB Najee Harris WR Hunter Long WR Tutu Atwell S-FLEX Seth Williams FLEX Jayden Reed RB Jo'quavious Marks,,,
180,2379906235,alecjury1,0,106.8,RB Najee Harris FLEX Maurice Burkley WR Braden Galloway S-FLEX Shaun Shivers WR Elijah Moore QB Phil Jurkovec RB Jerrion Ealy WR Zay Flowers,,,
181,2377979903,tuesday1221,0,106.54,QB Kenny Pickett WR DeVonta Smith RB Kylin Hill S-FLEX Matt Corral RB Javian Hawkins FLEX Dimitri Stanley WR Jaylen Waddle WR Elijah Moore,,,
182,2379986294,yobiggeorge,0,106.51999,WR DJ Turner RB Travis Etienne WR Kyric McGowan QB Matt Corral S-FLEX Trevor Lawrence FLEX Seth Williams WR Anthony Schwartz RB Jase McClellan,,,
183,2379701063,IndyGlen,0,106.42,WR Eli Stove WR DJ Turner RB Najee Harris RB Travis Etienne S-FLEX Hunter Long QB Trevor Lawrence WR Seth Williams FLEX Snoop Conner,,,
184,2379985926,youaintgotno_yeezy,0,105.38,WR DJ Turner QB Kenny Pickett RB Travis Etienne WR DeVonta Smith FLEX Jaelen Gill WR Anthony Schwartz S-FLEX Phil Jurkovec RB Tank Bigsby,,,
185,2379224379,RevengeOfTheNerds,0,104.28,WR Eli Stove S-FLEX Tyrell Shavers RB Najee Harris QB Matt Corral WR Braden Galloway WR Elijah Moore FLEX Jase McClellan RB Jo'quavious Marks,,,
186,2376598975,hwkn,0,103.6,FLEX Cornell Powell RB Vavae Malepeai WR Tyler Vaughns WR Ramaud Chiaokhiao-Bowman S-FLEX Peyton Ramsey WR Kyric McGowan QB Matt Corral RB Dillon Johnson,,,
187,2379898266,C-arse,0,103.38,WR Ramaud Chiaokhiao-Bowman S-FLEX Kenny Pickett RB Travis Etienne WR Amari Rodgers WR Hunter Long RB Isaiah Bowser QB Trevor Lawrence FLEX Elijah Collins,,,
188,2379537286,laproz,0,98.920006,WR Ramaud Chiaokhiao-Bowman WR Kenny Yeboah RB Najee Harris WR Tutu Atwell RB Isaiah Bowser QB Trevor Lawrence S-FLEX Ze'Vian Capers FLEX Dillon Johnson,,,
189,2379644366,MVP_of_fantasy,0,98.2,WR DJ Turner RB Travis Etienne WR Hunter Long S-FLEX Seth Williams WR Elijah Moore QB Phil Jurkovec RB Jerrion Ealy FLEX Jaylon Barden,,,
190,2375282611,ajg616Dallas,0,95.7,S-FLEX Taysir Mack WR Kenny Yeboah RB Najee Harris QB Trevor Lawrence WR Elijah Moore FLEX Davis Allen WR JaVonta Payton RB Jo'quavious Marks,,,
191,2380066584,chowxer,0,95.42,WR Kenny Yeboah S-FLEX Kenny Pickett WR Amari Rodgers FLEX Elijah Moore WR Anthony Schwartz RB Snoop Conner RB D.J. Williams QB Bo Nix,,,
192,2379440309,livinproof,0,91.9,QB Peyton Ramsey WR Kenny Yeboah RB Najee Harris WR Amari Rodgers WR Seth Williams FLEX Anthony Schwartz RB Jerrion Ealy S-FLEX Jase McClellan,,,
193,2379859964,Heath974,0,86.6,RB Vavae Malepeai WR Kenny Yeboah FLEX Tutu Atwell QB Trevor Lawrence WR Seth Williams WR Dimitri Stanley S-FLEX Bo Nix RB Jerrion Ealy,,,
194,2379644417,kingofkings20,0,85.34,WR Ramaud Chiaokhiao-Bowman RB Najee Harris WR Tutu Atwell FLEX Seth Williams WR Jayden Reed S-FLEX Joey Yellen QB D.J. Uiagalelei RB Dillon Johnson,,,
195,2379811152,jjasper15,0,85.02,WR DJ Turner FLEX Kenny Yeboah RB Travis Etienne QB Matt Corral WR Seth Williams WR Anthony Schwartz S-FLEX Phil Jurkovec RB Jase McClellan,,,
196,2375380186,Mr.BadGuy,0,67.98,RB Vavae Malepeai S-FLEX Mac Jones RB Najee Harris FLEX Amon-Ra St. Brown QB Kedon Slovis WR Bru McCoy WR Jahleel Billingsley WR Brenden Rice,,,
197,2380167522,ncd32,0,67.4,WR Kenny Yeboah RB Najee Harris WR Hunter Long RB A.J. Davis S-FLEX Jawon Pass WR Jalen Nailor QB John Rhys Plumlee FLEX Dillon Johnson,,,
198,2375012749,Fpower99,0,55.219997,WR Ramaud Chiaokhiao-Bowman WR Kenny Yeboah S-FLEX Tyler Lytle QB Trevor Lawrence RB Jarek Broussard WR Dimitri Stanley RB Jaren Mangham FLEX Dillon Johnson,,,
199,2380071998,kelvlt,0,53.18,FLEX Kenny Yeboah S-FLEX Najee Harris WR Seth Williams WR Dimitri Stanley WR Anthony Schwartz RB Jaren Mangham QB Bo Nix RB Jase McClellan,,,
200,2379689563,Jeffbwc27,0,0,,,,
