Player_Name,Salary,Team,Pos,Opp,Proj_FP
Odell Beckham,5700.00,CLE,WR,CIN,13.3
Aaron Jones,8200.00,GBP,RB,DET,18.99
Chris Lacy,3000.00,DET,WR,GBP,6.95
Phillip Lindsay,6100.00,DEN,RB,OAK,14.12
Darren Fells,3100.00,HOU,TE,TEN,7.11
Isaiah McKenzie,3800.00,BUF,WR,NYJ,8.66
Cameron Brate,3200.00,TBB,TE,ATL,7.3
Andy Isabella,3000.00,ARI,WR,LAR,6.78
Michael Thomas,9900.00,NOS,WR,CAR,22.33
Jason Witten,3900.00,DAL,TE,WAS,8.76
Saquon Barkley,8700.00,NYG,RB,PHI,19.38
Amari Cooper,6500.00,DAL,WR,WAS,14.52
David Montgomery,5100.00,CHI,RB,MIN,11.34
Atlanta Falcons,3400.00,ATL,DST,TBB,7.54
Dallas Cowboys,3300.00,DAL,DST,WAS,7.34
A.J. Brown,7000.00,TEN,WR,HOU,15.51
Breshad Perriman,6700.00,TBB,WR,ATL,14.82
James Washington,4600.00,PIT,WR,BAL,10.1
Derrick Henry,8100.00,TEN,RB,HOU,17.76
Anthony Miller,5800.00,CHI,WR,MIN,12.69
Kenyan Drake,7100.00,ARI,RB,LAR,15.52
Tarik Cohen,4900.00,CHI,RB,MIN,10.68
Irv Smith,2800.00,MIN,TE,CHI,6.09
Cincinnati Bengals,2900.00,CIN,DST,CLE,6.3
Sammy Watkins,4500.00,KCC,WR,LAC,9.72
Adrian Peterson,4900.00,WAS,RB,DAL,10.54
JJ Arcega-Whiteside,3700.00,PHI,WR,NYG,7.94
Tampa Bay Buccaneers,3100.00,TBB,DST,ATL,6.64
Miles Sanders,6800.00,PHI,RB,NYG,14.54
Diontae Johnson,4800.00,PIT,WR,BAL,10.13
Brian Hill,3500.00,ATL,RB,TBB,7.35
Jonnu Smith,4200.00,TEN,TE,HOU,8.8
Jordan Akins,2700.00,HOU,TE,TEN,5.68
Buffalo Bills,3800.00,BUF,DST,NYJ,7.98
New England Patriots,4300.00,NEP,DST,MIA,9
Kaden Smith,3700.00,NYG,TE,PHI,7.7
DeVante Parker,7100.00,MIA,WR,NEP,14.8
Joe Mixon,7200.00,CIN,RB,CLE,14.98
Devonta Freeman,6500.00,ATL,RB,TBB,13.55
Chris Moore,3000.00,BAL,WR,PIT,6.24
Sterling Shepard,6200.00,NYG,WR,PHI,12.9
Tyler Eifert,3400.00,CIN,TE,CLE,7.03
Kareem Hunt,5200.00,CLE,RB,CIN,10.78
James White,5900.00,NEP,RB,MIA,12.2
Julian Edelman,7300.00,NEP,WR,MIA,15.04
Robby Anderson,5300.00,NYJ,WR,BUF,10.91
Tyler Boyd,6700.00,CIN,WR,CLE,13.8
Tyler Higbee,5600.00,LAR,TE,ARI,11.46
Peyton Barber,3600.00,TBB,RB,ATL,7.31
Zach Pascal,4800.00,IND,WR,JAC,9.72
Tim Patrick,4000.00,DEN,WR,OAK,8.08
Christian Blake,3000.00,ATL,WR,TBB,6.06
Tyler Kroft,2600.00,BUF,TE,NYJ,5.26
New Orleans Saints,4000.00,NOS,DST,CAR,8.08
Tyreek Hill,7700.00,KCC,WR,LAC,15.49
Allen Robinson,7200.00,CHI,WR,MIN,14.39
Duke Johnson,4300.00,HOU,RB,TEN,8.55
Robert Woods,7000.00,LAR,WR,ARI,13.85
Cooper Kupp,6800.00,LAR,WR,ARI,13.47
Kerryon Johnson,4500.00,DET,RB,GBP,8.85
Matt Barkley,4500.00,BUF,QB,NYJ,8.72
T.Y. Hilton,6000.00,IND,WR,JAC,11.65
Benny Snell,4500.00,PIT,RB,BAL,8.71
Marlon Mack,6900.00,IND,RB,JAC,13.37
Cam Sims,3000.00,WAS,WR,DAL,5.79
Jesse James,2500.00,DET,TE,GBP,4.83
Demetrius Harris,2700.00,CLE,TE,CIN,5.19
Kansas City Chiefs,3700.00,KCC,DST,LAC,7.12
Rex Burkhead,4500.00,NEP,RB,MIA,8.57
Golden Tate,5100.00,NYG,WR,PHI,9.68
Vyncint Smith,3200.00,NYJ,WR,BUF,6.05
Tajae Sharpe,4300.00,TEN,WR,HOU,8.14
Carlos Hyde,5000.00,HOU,RB,TEN,9.37
Chris Hogan,3300.00,CAR,WR,NOS,6.05
Seth Roberts,3900.00,BAL,WR,PIT,7.13
Jarius Wright,3500.00,CAR,WR,NOS,6.15
Frank Gore,4000.00,BUF,RB,NYJ,6.97
JuJu Smith-Schuster,5500.00,PIT,WR,BAL,9.5
Jimmy Graham,3300.00,GBP,TE,DET,5.7
N'Keal Harry,4200.00,NEP,WR,MIA,7.22
Boston Scott,4100.00,PHI,RB,NYG,7.05
Nyheim Hines,4200.00,IND,RB,JAC,7.18
Ted Ginn,4000.00,NOS,WR,CAR,6.79
Tre'Quan Smith,3700.00,NOS,WR,CAR,6.28
Gus Edwards,4800.00,BAL,RB,PIT,8.18
Alex Erickson,3600.00,CIN,WR,CLE,6.01
Matt LaCosse,2600.00,NEP,TE,MIA,4.21
Benjamin Watson,2700.00,NEP,TE,MIA,4.35
Marcus Johnson,3500.00,IND,WR,JAC,5.56
Jake Kumerow,3500.00,GBP,WR,DET,5.58
Josh Reynolds,3200.00,LAR,WR,ARI,5.03
David Njoku,3500.00,CLE,TE,CIN,5.49
J.D. McKissic,3000.00,DET,RB,GBP,4.64
Jeremy Sprinkle,2600.00,WAS,TE,DAL,4
Logan Thomas,2600.00,DET,TE,GBP,4
Jeff Heuerman,2500.00,DEN,TE,OAK,3.81
Latavius Murray,5600.00,NOS,RB,CAR,8.48
Robert Davis,3600.00,PHI,WR,NYG,5.42
Todd Gurley,6600.00,LAR,RB,ARI,9.98
C.J. Uzomah,2700.00,CIN,TE,CLE,4.05
Stefon Diggs,6500.00,MIN,WR,CHI,9.75
Maxx Williams,2500.00,ARI,TE,LAR,3.72
Tony Pollard,4000.00,DAL,RB,WAS,5.94
Braxton Berrios,3000.00,NYJ,WR,BUF,4.41
Kerrith Whyte,3300.00,PIT,RB,BAL,4.86
Rashard Davis,300.00,TEN,WR,HOU,0.44
Seattle Seahawks,5100.00,SEA,DST,SFO,7.39
Ty Johnson,3000.00,DET,RB,GBP,4.36
Demarcus Robinson,3200.00,KCC,WR,LAC,4.58
Geronimo Allison,3700.00,GBP,WR,DET,5.27
DaeSean Hamilton,3800.00,DEN,WR,OAK,5.34
Adam Thielen,6000.00,MIN,WR,CHI,8.37
Jacob Hollister,7500.00,SEA,TE,SFO,10.51
Bo Scarbrough,3700.00,DET,RB,GBP,5.08
Gregory Howell,3500.00,HOU,RB,TEN,4.75
Senorise Perry,3700.00,BUF,RB,NYJ,4.98
Phillip Dorsett,3000.00,NEP,WR,MIA,4.01
Darwin Thompson,3600.00,KCC,RB,LAC,4.81
Dare Ogunbowale,3200.00,TBB,RB,ATL,4.22
Dion Lewis,4800.00,TEN,RB,HOU,6.23
Damion Ratley,3000.00,CLE,WR,CIN,3.88
Daniel Brown,2600.00,NYJ,TE,BUF,3.34
Russell Wilson,15000.00,SEA,QB,SFO,18.99
Damiere Byrd,3300.00,ARI,WR,LAR,4.05
Giovani Bernard,4300.00,CIN,RB,CLE,5.22
Marquez Valdes-Scantling,3000.00,GBP,WR,DET,3.6
Willie Snead,3600.00,BAL,WR,PIT,4.22
Pharoh Cooper,3100.00,ARI,WR,LAR,3.56
Jesper Horsted,2500.00,CHI,TE,MIN,2.85
Josh Allen,6000.00,BUF,QB,NYJ,6.83
J.P. Holtz,2500.00,CHI,TE,MIN,2.85
LeSean McCoy,4200.00,KCC,RB,LAC,4.69
David Johnson,4000.00,ARI,RB,LAR,4.45
Khadarel Hodge,3000.00,CLE,WR,CIN,3.34
Kyle Rudolph,3800.00,MIN,TE,CHI,4.15
Mo Alie-Cox,2500.00,IND,TE,JAC,2.7
Jaron Brown,1800.00,SEA,WR,SFO,1.95
D.K. Metcalf,12600.00,SEA,WR,SFO,13.44
Tyler Lockett,14100.00,SEA,WR,SFO,14.93
Travis Homer,11100.00,SEA,RB,SFO,11.67
MyCole Pruitt,2500.00,TEN,TE,HOU,2.6
Lee Smith,2500.00,BUF,TE,NYJ,2.56
Mack Hollins,3000.00,MIA,WR,NEP,2.95
Andre Patton,3000.00,LAC,WR,KCC,2.88
Mecole Hardman,3700.00,KCC,WR,LAC,3.43
Marshawn Lynch,6300.00,SEA,RB,SFO,5.66
Dontrelle Inman,3300.00,IND,WR,JAC,2.96
Jonathan Williams,3000.00,IND,RB,JAC,2.64
Hale Hentges,2700.00,WAS,TE,DAL,2.35
De'Lance Turner,3300.00,MIA,RB,NEP,2.87
Tommy Sweeney,2500.00,BUF,TE,NYJ,2.15
Dexter Williams,3700.00,GBP,RB,DET,3.2
Nick Boyle,3400.00,BAL,TE,PIT,2.9
Dan Arnold,2600.00,ARI,TE,LAR,2.2
Darvin Kidsy,3000.00,WAS,WR,DAL,2.51
Ty Montgomery,3900.00,NYJ,RB,BUF,3.25
Qadree Ollison,3200.00,ATL,RB,TBB,2.62
Byron Pringle,3000.00,KCC,WR,LAC,2.46
Jason Moore,3000.00,LAC,WR,KCC,2.44
Cordarrelle Patterson,3000.00,CHI,WR,MIN,2.4
Jaydon Mickens,3000.00,TBB,WR,ATL,2.37
Robert Turbin,3300.00,SEA,RB,SFO,2.6
Cody Hollister,3000.00,TEN,WR,HOU,2.33
Jakobi Meyers,3300.00,NEP,WR,MIA,2.55
Blake Bell,2500.00,KCC,TE,LAC,1.86
Tavon Austin,3100.00,DAL,WR,WAS,2.3
Jordan Howard,5000.00,PHI,RB,NYG,3.61
Chase Edmonds,3400.00,ARI,RB,LAR,2.4
Ian Thomas,2800.00,CAR,TE,NOS,1.99
Cyril Grayson,3000.00,TBB,WR,ATL,2.11
Travis Fulgham,3000.00,DET,WR,GBP,2.05
Diontae Spencer,3000.00,DEN,WR,OAK,2.03
Blake Jarwin,2900.00,DAL,TE,WAS,1.95
Cody Latimer,3400.00,NYG,WR,PHI,2.21
Garrett Dickerson,2500.00,NYG,TE,PHI,1.54
Olamide Zaccheaus,3000.00,ATL,WR,TBB,1.81
Riley Ridley,3000.00,CHI,WR,MIN,1.76
Bilal Powell,3800.00,NYJ,RB,BUF,2.18
Jester Weah,3000.00,WAS,WR,DAL,1.7
Nick Vannett,2800.00,PIT,TE,BAL,1.55
Jaleel Scott,3000.00,BAL,WR,PIT,1.59
Josh Hill,3500.00,NOS,TE,CAR,1.85
Justin Jackson,3000.00,LAC,RB,KCC,1.55
DeAndrew White,3000.00,CAR,WR,NOS,1.48
John Kelly,3000.00,LAR,RB,ARI,1.46
Deon Cain,3000.00,PIT,WR,BAL,1.4
Elijhaa Penny,3000.00,NYG,RB,PHI,1.42
Devontae Booker,3000.00,DEN,RB,OAK,1.38
Durham Smythe,2500.00,MIA,TE,NEP,1.15
Luke Stocker,2500.00,ATL,TE,TBB,1.14
Justin Hardy,3000.00,ATL,WR,TBB,1.26
Brandon Zylstra,3000.00,CAR,WR,NOS,1.2
Tyler Ervin,4000.00,GBP,RB,DET,1.59
Samaje Perine,3400.00,MIA,RB,NEP,1.37
Jordan Thomas,2500.00,HOU,TE,TEN,1
Trevor Davis,3000.00,MIA,WR,NEP,1.06
Josh Malone,3000.00,NYJ,WR,BUF,0.94
Richard Rodgers,2500.00,PHI,TE,NYG,0.73
Virgil Green,2500.00,LAC,TE,KCC,0.7
Trayveon Williams,3000.00,CIN,RB,CLE,0.82
Taysom Hill,4500.00,NOS,QB,CAR,1.22
Ashton Dulin,3000.00,IND,WR,JAC,0.78
Johnny Mundt,2500.00,LAR,TE,ARI,0.61
Fred Brown,3000.00,DEN,WR,OAK,0.7
Cethan Carter,2500.00,CIN,TE,CLE,0.58
Jamize Olawale,3000.00,DAL,RB,WAS,0.65
C.J. Ham,3300.00,MIN,RB,CHI,0.69
Marcedes Lewis,2500.00,GBP,TE,DET,0.5
Nsimba Webster,3000.00,LAR,WR,ARI,0.56
D'Ernest Johnson,3000.00,CLE,RB,CIN,0.57
Deonte Harris,3300.00,NOS,WR,CAR,0.6
Trevon Wesco,2500.00,NYJ,TE,BUF,0.44
Javorius Allen,3000.00,NYG,RB,PHI,0.51
Reggie Bonnafon,4600.00,CAR,RB,NOS,0.74
Da'Mari Scott,3000.00,NYG,WR,PHI,0.49
Deontay Burnett,3000.00,PHI,WR,NYG,0.44
Lil'Jordan Humphrey,3000.00,NOS,WR,CAR,0.44
Trenton Irwin,3000.00,CIN,WR,CLE,0.35
Khari Blasingame,3000.00,TEN,RB,HOU,0.34
Wendell Smallwood,3000.00,WAS,RB,DAL,0.33
Johnny Holton,3000.00,PIT,WR,BAL,0.27
Ryan Nall,3100.00,CHI,RB,MIN,0.27
Ventell Bryant,3000.00,DAL,WR,WAS,0.24
Mike Davis,3500.00,CAR,RB,NOS,0.2
Alexander Hollins,3000.00,MIN,WR,CHI,0.05
Patrick Ricard,3000.00,BAL,RB,PIT,0.01
Dwayne Washington,3800.00,NOS,RB,CAR,0.01
