Player_Name,Salary,Team,Pos,Opp,Proj_FP
Trey Quinn,3400.00,WAS,WR,SFO,8.03
Travis Kelce,6900.00,KCC,TE,DEN,16.26
Stefon Diggs,6300.00,MIN,WR,DET,14.81
Cole Beasley,4700.00,BUF,WR,MIA,11.06
Ryan Tannehill,4800.00,TEN,QB,LAC,11.27
Royce Freeman,4700.00,DEN,RB,KCC,10.99
Alshon Jeffery,6000.00,PHI,WR,DAL,13.97
Seth Roberts,3000.00,BAL,WR,SEA,6.97
Auden Tate,4500.00,CIN,WR,JAC,10.38
Buffalo Bills,4300.00,BUF,DST,MIA,9.91
Mohamed Sanu,4600.00,ATL,WR,LAR,10.58
Amari Cooper,7200.00,DAL,WR,PHI,16.52
T.J. Hockenson,3600.00,DET,TE,MIN,8.11
Tarik Cohen,4600.00,CHI,RB,NOS,10.3
New England Patriots,4400.00,NEP,DST,NYJ,9.84
Albert Wilson,3600.00,MIA,WR,BUF,8.04
David Johnson,7800.00,ARI,RB,NYG,17.37
Alex Erickson,3200.00,CIN,WR,JAC,7.12
Miles Boykin,3500.00,BAL,WR,SEA,7.82
Jordan Howard,4800.00,PHI,RB,DAL,10.59
Calvin Ridley,5300.00,ATL,WR,LAR,11.71
Miles Sanders,4700.00,PHI,RB,DAL,10.36
Taylor Gabriel,3900.00,CHI,WR,NOS,8.55
Keke Coutee,3600.00,HOU,WR,IND,7.84
Golden Tate,5800.00,NYG,WR,ARI,12.61
Jakobi Meyers,4000.00,NEP,WR,NYJ,8.69
Will Fuller,6200.00,HOU,WR,IND,13.44
Byron Pringle,3700.00,KCC,WR,DEN,7.98
Latavius Murray,5100.00,NOS,RB,CHI,10.92
Melvin Gordon,5900.00,LAC,RB,TEN,12.63
Frank Gore,5200.00,BUF,RB,MIA,11.01
Dallas Goedert,2900.00,PHI,TE,DAL,6.16
Allen Lazard,3000.00,GBP,WR,OAK,6.33
Sony Michel,5600.00,NEP,RB,NYJ,11.82
Aaron Jones,7100.00,GBP,RB,OAK,14.77
Jack Doyle,3500.00,IND,TE,HOU,7.27
Demarcus Robinson,5000.00,KCC,WR,DEN,10.35
Danny Amendola,3800.00,DET,WR,MIN,7.88
Demaryius Thomas,3500.00,NYJ,WR,NEP,7.19
Noah Fant,3000.00,DEN,TE,KCC,6.11
Michael Gallup,6500.00,DAL,WR,PHI,13.27
Gerald Everett,3700.00,LAR,TE,ATL,7.51
Tyreek Hill,7500.00,KCC,WR,DEN,15.05
Devin Singletary,5400.00,BUF,RB,MIA,10.85
Luke Willson,3000.00,SEA,TE,BAL,5.96
DeVante Parker,3800.00,MIA,WR,BUF,7.49
Trey Burton,3200.00,CHI,TE,NOS,6.31
Mark Ingram,6600.00,BAL,RB,SEA,13.03
Todd Gurley,6400.00,LAR,RB,ATL,12.56
Eric Ebron,3900.00,IND,TE,HOU,7.56
Jason Witten,3700.00,DAL,TE,PHI,7.13
Irv Smith,2600.00,MIN,TE,DET,5.03
Austin Ekeler,6200.00,LAC,RB,TEN,11.9
LeSean McCoy,5000.00,KCC,RB,DEN,9.62
C.J. Uzomah,2600.00,CIN,TE,JAC,4.88
Ito Smith,4500.00,ATL,RB,LAR,8.43
Chase Edmonds,4700.00,ARI,RB,NYG,8.79
Chris Moore,3100.00,BAL,WR,SEA,5.78
Jamaal Williams,4900.00,GBP,RB,OAK,9.1
Darius Slayton,4100.00,NYG,WR,ARI,7.56
Duke Johnson,4100.00,HOU,RB,IND,7.28
Damien Williams,5200.00,KCC,RB,DEN,9.18
Giovani Bernard,4500.00,CIN,RB,JAC,7.94
Nyheim Hines,4400.00,IND,RB,HOU,7.73
Jordan Akins,3200.00,HOU,TE,IND,5.59
Mecole Hardman,4500.00,KCC,WR,DEN,7.84
Dawson Knox,3300.00,BUF,TE,MIA,5.71
Jacob Hollister,2900.00,SEA,TE,BAL,4.94
Wendell Smallwood,3500.00,WAS,RB,SFO,5.93
Dion Lewis,3900.00,TEN,RB,LAC,6.43
Chester Rogers,3700.00,IND,WR,HOU,6.11
Duke Williams,4100.00,BUF,WR,MIA,6.74
Paul Richardson,4200.00,WAS,WR,SFO,6.88
Lil'Jordan Humphrey,3100.00,NOS,WR,CHI,5.09
Tyler Eifert,3000.00,CIN,TE,JAC,4.88
Mike Gesicki,2600.00,MIA,TE,BUF,4.23
Olabisi Johnson,3000.00,MIN,WR,DET,4.86
Marcedes Lewis,2700.00,GBP,TE,OAK,4.35
Austin Carr,3000.00,NOS,WR,CHI,4.81
Jaron Brown,3700.00,SEA,WR,BAL,5.91
Randall Cobb,5000.00,DAL,WR,PHI,7.96
DaeSean Hamilton,3600.00,DEN,WR,KCC,5.71
Anthony Miller,3900.00,CHI,WR,NOS,6.14
Tyler Higbee,2900.00,LAR,TE,ATL,4.52
Mark Walton,3200.00,MIA,RB,BUF,4.91
Darrell Henderson,3500.00,LAR,RB,ATL,5.17
Adam Shaheen,2600.00,CHI,TE,NOS,3.82
Kyle Rudolph,2900.00,MIN,TE,DET,4.27
Ryan Griffin,2700.00,NYJ,TE,NEP,3.92
Deon Cain,3200.00,IND,WR,HOU,4.62
Cody Latimer,3500.00,NYG,WR,ARI,4.99
Mack Hollins,3300.00,PHI,WR,DAL,4.68
Brandon Bolden,3500.00,NEP,RB,NYJ,4.97
Damion Willis,3000.00,CIN,WR,JAC,4.18
Kalen Ballage,3600.00,MIA,RB,BUF,4.92
Allen Hurns,3100.00,MIA,WR,BUF,4.26
Ty Johnson,3800.00,DET,RB,MIN,5.15
Isaiah McKenzie,3400.00,BUF,WR,MIA,4.64
Jake Kumerow,3600.00,GBP,WR,OAK,4.66
Jakeem Grant,3400.00,MIA,WR,BUF,4.39
JJ Arcega-Whiteside,3000.00,PHI,WR,DAL,3.85
Tajae Sharpe,3200.00,TEN,WR,LAC,3.97
Zach Pascal,4000.00,IND,WR,HOU,4.89
David Moore,3400.00,SEA,WR,BAL,4.14
Darren Fells,3100.00,HOU,TE,IND,3.74
Jeff Heuerman,2600.00,DEN,TE,KCC,3.12
Tony Pollard,4500.00,DAL,RB,PHI,5.32
Ty Montgomery,3700.00,NYJ,RB,NEP,4.28
Damiere Byrd,4000.00,ARI,WR,NYG,4.6
Charles Clay,2600.00,ARI,TE,NYG,2.9
Kenny Stills,4300.00,HOU,WR,IND,4.74
Geremy Davis,3300.00,LAC,WR,TEN,3.61
Alexander Mattison,4600.00,MIN,RB,DET,4.94
Zach Zenner,3000.00,NOS,RB,CHI,3.22
Gunner Olszewski,3300.00,NEP,WR,NYJ,3.36
Jonnu Smith,2800.00,TEN,TE,LAC,2.77
Gus Edwards,4200.00,BAL,RB,SEA,4.13
Rashaad Penny,4000.00,SEA,RB,BAL,3.89
Jason Moore,3100.00,LAC,WR,TEN,2.97
Tyler Kroft,3000.00,BUF,TE,MIA,2.73
Daniel Brown,2500.00,NYJ,TE,NEP,2.24
Trevon Wesco,2500.00,NYJ,TE,NEP,2.22
Jerome Cunningham,2600.00,WAS,TE,SFO,2.29
Cordarrelle Patterson,3400.00,CHI,WR,NOS,2.95
Steven Sims,3100.00,WAS,WR,SFO,2.62
Blake Jarwin,2900.00,DAL,TE,PHI,2.39
Laquon Treadwell,3000.00,MIN,WR,DET,2.36
Stanley Morgan,3100.00,CIN,WR,JAC,2.35
Josh Reynolds,3400.00,LAR,WR,ATL,2.54
J.D. McKissic,3000.00,DET,RB,MIN,2.2
Kelvin Harmon,3000.00,WAS,WR,SFO,2.17
Maxx Williams,2700.00,ARI,TE,NYG,1.92
Justin Hardy,3000.00,ATL,WR,LAR,2.11
Nick Boyle,2900.00,BAL,TE,SEA,2.03
Pharoh Cooper,3100.00,ARI,WR,NYG,2.15
Jesse James,2700.00,DET,TE,MIN,1.86
Andre Roberts,3000.00,BUF,WR,MIA,2.07
Darrel Williams,4200.00,KCC,RB,DEN,2.86
Jaleel Scott,3000.00,BAL,WR,SEA,1.94
De'Anthony Thomas,3000.00,KCC,WR,DEN,1.93
Jordan Wilkins,3900.00,IND,RB,HOU,2.44
C.J. Prosise,3700.00,SEA,RB,BAL,2.25
Braxton Berrios,3000.00,NYJ,WR,NEP,1.79
Eric Tomlinson,2700.00,NEP,TE,NYJ,1.62
Boston Scott,3000.00,PHI,RB,DAL,1.76
Javon Wims,3500.00,CHI,WR,NOS,2.03
Wayne Gallman,5500.00,NYG,RB,ARI,3.11
Cedrick Wilson,3000.00,DAL,WR,PHI,1.69
Marvin Hall,3100.00,DET,WR,MIN,1.75
Malik Turner,3700.00,SEA,WR,BAL,2
Deonte Harris,3100.00,NOS,WR,CHI,1.6
Vyncint Smith,3000.00,NYJ,WR,NEP,1.57
Dalton Schultz,2500.00,DAL,TE,PHI,1.27
Matt Slater,3000.00,NEP,WR,NYJ,1.53
Zach Line,3000.00,NOS,RB,CHI,1.43
Tavon Austin,3700.00,DAL,WR,PHI,1.73
Justice Hill,3100.00,BAL,RB,SEA,1.41
Nick O'Leary,2500.00,MIA,TE,BUF,1.06
Dalyn Dawkins,3100.00,TEN,RB,LAC,1.29
Rhett Ellison,3400.00,NYG,TE,ARI,1.35
Ashton Dulin,3000.00,IND,WR,HOU,1.16
Virgil Green,2700.00,LAC,TE,TEN,0.99
Mike Davis,3400.00,CHI,RB,NOS,1.26
Diontae Spencer,3000.00,DEN,WR,KCC,1.07
Javorius Allen,4100.00,NYG,RB,ARI,1.45
Josh Bellamy,3100.00,NYJ,WR,NEP,1.09
Andre Patton,3200.00,LAC,WR,TEN,1.08
DeAndre Carter,3200.00,HOU,WR,IND,1.1
Darius Jennings,3000.00,TEN,WR,LAC,1.03
Russell Gage,3000.00,ATL,WR,LAR,0.95
Luke Stocker,2500.00,ATL,TE,LAR,0.73
Blake Bell,2500.00,KCC,TE,DEN,0.67
Bilal Powell,3400.00,NYJ,RB,NEP,0.9
Devontae Booker,3000.00,DEN,RB,KCC,0.79
Andy Janovich,3000.00,DEN,RB,KCC,0.75
Fred Brown,3100.00,DEN,WR,KCC,0.73
Dan Vitale,3000.00,GBP,RB,OAK,0.69
Cody Core,3000.00,NYG,WR,ARI,0.62
Darrius Shepherd,3500.00,GBP,WR,OAK,0.72
Andy Isabella,3100.00,ARI,WR,NYG,0.63
Jamize Olawale,3100.00,DAL,RB,PHI,0.6
Trayveon Williams,3000.00,CIN,RB,JAC,0.55
JoJo Natson,3000.00,LAR,WR,ATL,0.48
Dan Arnold,2500.00,NOS,TE,CHI,0.41
Kenjon Barner,3000.00,ATL,RB,LAR,0.39
Troymaine Pope,3200.00,LAC,RB,TEN,0.39
Ameer Abdullah,3000.00,MIN,RB,DET,0.24
Craig Reynolds,3000.00,WAS,RB,SFO,0.14
Ventell Bryant,3200.00,DAL,WR,PHI,0.13
Gregory Howell,3000.00,HOU,RB,IND,0.01
Deon Yelder,2500.00,KCC,TE,DEN,0
