Player_Name,Salary,Team,Pos,Opp,Proj_FP
Willie Snead,5800.00,NOS,WR,NYG,13.56
Adrian Peterson,7000.00,MIN,RB,GBP,16.36
DeAndre Hopkins,8700.00,HOU,WR,KCC,20.28
Jordan Cameron,2800.00,MIA,TE,NEP,6.49
Andrew Luck,7700.00,IND,QB,DEN,17.83
Tevin Coleman,4500.00,ATL,RB,OAK,10.44
Brandin Cooks,8000.00,NOS,WR,NYG,18.47
A.J. Green,8900.00,CIN,WR,PIT,20.59
New York Giants,2600.00,NYG,DST,NOS,5.99
Ryan Griffin,2500.00,HOU,TE,KCC,5.73
Kevin White,4300.00,CHI,WR,PHI,9.76
Jeremy Maclin,6300.00,KCC,WR,HOU,14.27
Malcolm Mitchell,3000.00,NEP,WR,MIA,6.82
Bilal Powell,4000.00,NYJ,RB,BUF,9.09
Martellus Bennett,4400.00,NEP,TE,MIA,9.94
Doug Martin,5900.00,TBB,RB,ARI,13.26
Albert Wilson,3200.00,KCC,WR,HOU,7.19
Randall Cobb,7400.00,GBP,WR,MIN,16.67
Michael Thomas,4000.00,NOS,WR,NYG,8.94
Jordan Matthews,6900.00,PHI,WR,CHI,15.49
Mohamed Sanu,5500.00,ATL,WR,OAK,12.29
John Brown,5300.00,ARI,WR,TBB,11.84
Ezekiel Elliott,7300.00,DAL,RB,WAS,16.07
Chicago Bears,2900.00,CHI,DST,PHI,6.39
Breshad Perriman,3200.00,BAL,WR,CLE,7.03
Sammy Watkins,7300.00,BUF,WR,NYJ,16.01
Demaryius Thomas,6400.00,DEN,WR,IND,13.81
Devin Funchess,4300.00,CAR,WR,SFO,9.24
Anquan Boldin,4500.00,DET,WR,TEN,9.62
Case Keenum,5100.00,LAR,QB,SEA,10.85
DeSean Jackson,6300.00,WAS,WR,DAL,13.45
Cameron Brate,2600.00,TBB,TE,ARI,5.55
Quincy Enunwa,4400.00,NYJ,WR,BUF,9.33
Eddie Lacy,6000.00,GBP,RB,MIN,12.7
Mike Evans,7200.00,TBB,WR,ARI,15.24
Atlanta Falcons,2300.00,ATL,DST,OAK,4.88
Isaiah Crowell,4400.00,CLE,RB,BAL,9.23
Charcandrick West,3500.00,KCC,RB,HOU,7.36
Davante Adams,4200.00,GBP,WR,MIN,8.8
Houston Texans,3400.00,HOU,DST,KCC,7.1
Crockett Gillmore,2500.00,BAL,TE,CLE,5.21
Chris Conley,3500.00,KCC,WR,HOU,7.24
Kenny Britt,3700.00,LAR,WR,SEA,7.52
Derrick Henry,3800.00,TEN,RB,DET,7.65
DeVante Parker,4800.00,MIA,WR,NEP,9.54
Tyler Higbee,2500.00,LAR,TE,SEA,4.98
Indianapolis Colts,2700.00,IND,DST,DEN,5.31
Minnesota Vikings,3400.00,MIN,DST,GBP,6.67
Braxton Miller,3000.00,HOU,WR,KCC,5.89
Frank Gore,5000.00,IND,RB,DEN,9.73
James Starks,4000.00,GBP,RB,MIN,7.73
Harry Douglas,3100.00,TEN,WR,DET,5.92
Todd Gurley,7500.00,LAR,RB,SEA,14.26
Kamar Aiken,3900.00,BAL,WR,CLE,7.38
Donte Moncrief,6400.00,IND,WR,DEN,11.96
Adam Humphries,3100.00,TBB,WR,ARI,5.8
T.Y. Hilton,7000.00,IND,WR,DEN,13.12
Andre Johnson,3400.00,TEN,WR,DET,6.21
Austin Seferian-Jenkins,2900.00,TBB,TE,ARI,5.16
Dez Bryant,8400.00,DAL,WR,WAS,14.9
Richard Rodgers,2800.00,GBP,TE,MIN,4.95
Phillip Dorsett,4400.00,IND,WR,DEN,7.74
Ted Ginn,3900.00,CAR,WR,SFO,6.77
Jermaine Gresham,2500.00,ARI,TE,TBB,4.28
Devontae Booker,3000.00,DEN,RB,IND,4.77
Reggie Bush,3200.00,BUF,RB,NYJ,5.04
Justin Hardy,3000.00,ATL,WR,OAK,4.75
Leonte Carroo,3200.00,MIA,WR,NEP,4.98
Los Angeles Rams,3300.00,LAR,DST,SEA,5.15
Tyler Kroft,2500.00,CIN,TE,PIT,3.8
Lance Kendricks,2900.00,LAR,TE,SEA,4.36
Vernon Davis,2600.00,WAS,TE,DAL,3.86
Christine Michael,4600.00,SEA,RB,LAR,6.78
Kenjon Barner,3000.00,PHI,RB,CHI,4.42
Jack Doyle,2500.00,IND,TE,DEN,3.66
Jordan Norwood,3000.00,DEN,WR,IND,4.27
Alfred Morris,3600.00,DAL,RB,WAS,4.97
Brandon Tate,3000.00,BUF,WR,NYJ,4.15
Darren Fells,2600.00,ARI,TE,TBB,3.5
Danny Amendola,3800.00,NEP,WR,MIA,5.13
Philly Brown,3000.00,CAR,WR,SFO,4
Jerick McKinnon,3700.00,MIN,RB,GBP,4.9
Clay Harbor,2500.00,NEP,TE,MIA,3.25
Ka'Deem Carey,3100.00,CHI,RB,PHI,3.96
Jared Abbrederis,3000.00,GBP,WR,MIN,3.75
Stephen Anderson,2500.00,HOU,TE,KCC,3.07
Paul Richardson,3000.00,SEA,WR,LAR,3.7
Mike Tolbert,3000.00,CAR,RB,SFO,3.66
Brian Quick,3300.00,LAR,WR,SEA,4.04
Darrius Heyward-Bey,3600.00,PIT,WR,CIN,4.37
Josh Doctson,3000.00,WAS,WR,DAL,3.63
Luke Willson,2700.00,SEA,TE,LAR,3.24
Andre Roberts,3000.00,DET,WR,TEN,3.61
Demetrius Harris,2500.00,KCC,TE,HOU,2.97
Jay Ajayi,3700.00,MIA,RB,NEP,4.33
Robert Turbin,3000.00,IND,RB,DEN,3.52
Mike Gillislee,3400.00,BUF,RB,NYJ,3.86
Jaron Brown,3300.00,ARI,WR,TBB,3.73
Tim Hightower,3800.00,NOS,RB,NYG,4.25
Fozzy Whittaker,3000.00,CAR,RB,SFO,3.22
Benny Cunningham,3700.00,LAR,RB,SEA,3.88
C.J. Fiedorowicz,2500.00,HOU,TE,KCC,2.61
James Wright,3000.00,CIN,WR,PIT,3.07
Fitzgerald Toussaint,3500.00,PIT,RB,CIN,3.56
Tyreek Hill,3000.00,KCC,WR,HOU,2.87
Laquon Treadwell,3500.00,MIN,WR,GBP,3.26
Andre Ellington,3900.00,ARI,RB,TBB,3.6
Greg Salas,3000.00,BUF,WR,NYJ,2.72
Matt Asiata,3000.00,MIN,RB,GBP,2.46
Kellen Davis,2500.00,NYJ,TE,BUF,1.87
Alfred Blue,3400.00,HOU,RB,KCC,2.4
John Kuhn,3000.00,NOS,RB,NYG,1.81
Kenyan Drake,3000.00,MIA,RB,NEP,1.62
Russell Shepard,3000.00,TBB,WR,ARI,1.53
