Player_Name,Salary,Team,Pos,Opp,Proj_FP
Vernon Davis,3400.00,WAS,TE,CHI,7.75
JuJu Smith-Schuster,6900.00,PIT,WR,SFO,15.75
Kerryon Johnson,5600.00,DET,RB,PHI,12.73
James Conner,6400.00,PIT,RB,SFO,14.43
Michael Thomas,7400.00,NOS,WR,SEA,16.54
Mecole Hardman,5000.00,KCC,WR,BAL,11.18
Anthony Miller,3700.00,CHI,WR,WAS,8.3
Tyler Boyd,6500.00,CIN,WR,BUF,14.54
Justin Jackson,4200.00,LAC,RB,HOU,9.37
Robby Anderson,4800.00,NYJ,WR,NEP,10.64
Marvin Jones,5000.00,DET,WR,PHI,11.08
Kyle Rudolph,3400.00,MIN,TE,OAK,7.52
Chicago Bears,4000.00,CHI,DST,WAS,8.76
Cameron Brate,2700.00,TBB,TE,NYG,5.91
Adrian Peterson,4000.00,WAS,RB,CHI,8.73
Marquise Brown,5900.00,BAL,WR,KCC,12.79
Chris Thompson,4800.00,WAS,RB,CHI,10.42
Ted Ginn,3900.00,NOS,WR,SEA,8.47
T.J. Yeldon,3800.00,BUF,RB,CIN,8.16
Royce Freeman,4400.00,DEN,RB,GBP,9.47
Travis Benjamin,3000.00,LAC,WR,HOU,6.44
Darwin Thompson,3000.00,KCC,RB,BAL,6.46
Vance McDonald,4300.00,PIT,TE,SFO,9.21
Jared Cook,3800.00,NOS,TE,SEA,8.11
Bennie Fowler,3700.00,NYG,WR,TBB,7.89
Will Dissly,3400.00,SEA,TE,NOS,7.14
Jakobi Meyers,3000.00,NEP,WR,NYJ,6.31
Mike Thomas,300.00,LAR,WR,CLE,0.63
Mike Williams,4900.00,LAC,WR,HOU,10.26
Mark Ingram,5700.00,BAL,RB,KCC,11.84
Deon Cain,3000.00,IND,WR,ATL,6.22
Eric Ebron,3800.00,IND,TE,ATL,7.87
David Moore,3100.00,SEA,WR,NOS,6.42
Nick Vannett,2600.00,SEA,TE,NOS,5.36
Tarik Cohen,4500.00,CHI,RB,WAS,9.17
Demarcus Robinson,5200.00,KCC,WR,BAL,10.43
Cedrick Wilson,300.00,DAL,WR,MIA,0.6
Peyton Barber,4600.00,TBB,RB,NYG,9.19
KeeSean Johnson,3400.00,ARI,WR,CAR,6.74
Ty Johnson,3000.00,DET,RB,PHI,5.91
Taylor Gabriel,3500.00,CHI,WR,WAS,6.89
Virgil Green,2600.00,LAC,TE,HOU,5.08
Carlos Hyde,4500.00,HOU,RB,LAC,8.74
JoJo Natson,300.00,LAR,WR,CLE,0.58
Paul Richardson,4200.00,WAS,WR,CHI,8.1
Geronimo Allison,4800.00,GBP,WR,DEN,9.05
Dawson Knox,2500.00,BUF,TE,CIN,4.64
DaeSean Hamilton,4000.00,DEN,WR,GBP,7.42
Adam Humphries,3800.00,TEN,WR,JAC,6.99
Ronald Jones,3900.00,TBB,RB,NYG,7.08
Giovani Bernard,4200.00,CIN,RB,BUF,7.66
Willie Snead,4200.00,BAL,WR,KCC,7.66
Miles Boykin,3000.00,BAL,WR,KCC,5.45
Ito Smith,3700.00,ATL,RB,IND,6.69
David Montgomery,5600.00,CHI,RB,WAS,9.95
Chester Rogers,3400.00,IND,WR,ATL,6.05
Parris Campbell,3800.00,IND,WR,ATL,6.69
Ryan Izzo,2500.00,NEP,TE,NYJ,4.36
DeVante Parker,5700.00,MIA,WR,DAL,9.93
Russell Shepard,3300.00,NYG,WR,TBB,5.71
Demetrius Harris,2700.00,CLE,TE,LAR,4.63
Nyheim Hines,3400.00,IND,RB,ATL,5.8
TJ Jones,3000.00,NYG,WR,TBB,5.13
Trey Burton,3800.00,CHI,TE,WAS,6.43
Charles Clay,2600.00,ARI,TE,CAR,4.38
Jack Doyle,3000.00,IND,TE,ATL,5.05
Chad Beebe,3400.00,MIN,WR,OAK,5.5
Jamaal Williams,4000.00,GBP,RB,DEN,6.43
Malcolm Brown,6300.00,LAR,RB,CLE,10.07
Keke Coutee,3400.00,HOU,WR,LAC,5.43
Dare Ogunbowale,3300.00,TBB,RB,NYG,5.29
Latavius Murray,4100.00,NOS,RB,SEA,6.48
Alexander Mattison,3700.00,MIN,RB,OAK,5.82
Justin Hardy,3000.00,ATL,WR,IND,4.71
Kenny Stills,3900.00,HOU,WR,LAC,6.09
Adam Shaheen,2900.00,CHI,TE,WAS,4.52
Darrell Henderson,1500.00,LAR,RB,CLE,2.32
Hayden Hurst,3100.00,BAL,TE,KCC,4.76
Dion Lewis,3700.00,TEN,RB,JAC,5.63
Gus Edwards,3000.00,BAL,RB,KCC,4.51
Josh Bellamy,3200.00,NYJ,WR,NEP,4.71
Jesse James,2600.00,DET,TE,PHI,3.79
Jaron Brown,3100.00,SEA,WR,NOS,4.53
Chase Edmonds,3800.00,ARI,RB,CAR,5.51
Jordan Howard,4100.00,PHI,RB,DET,5.86
Johnny Mundt,900.00,LAR,TE,CLE,1.29
Chris Hogan,3000.00,CAR,WR,ARI,4.26
Austin Carr,3000.00,NOS,WR,SEA,4.13
Jaylen Samuels,5300.00,PIT,RB,SFO,7.19
Kenyan Drake,7800.00,MIA,RB,DAL,10.36
Ezekiel Elliott,19200.00,DAL,RB,MIA,24.7
Cordarrelle Patterson,3400.00,CHI,WR,WAS,4.36
LeSean McCoy,5000.00,KCC,RB,BAL,6.35
Irv Smith,2600.00,MIN,TE,OAK,3.23
Preston Williams,8100.00,MIA,WR,DAL,10.01
Baker Mayfield,15300.00,CLE,QB,LAR,18.84
Kalen Ballage,6300.00,MIA,RB,DAL,7.74
Odell Beckham,16500.00,CLE,WR,LAR,19.59
Josh Rosen,9300.00,MIA,QB,DAL,11.09
Miami Dolphins,3900.00,MIA,DST,DAL,4.65
Robert Woods,12600.00,LAR,WR,CLE,14.89
C.J. Prosise,3000.00,SEA,RB,NOS,3.52
Jared Goff,15900.00,LAR,QB,CLE,18.47
Los Angeles Rams,6900.00,LAR,DST,CLE,7.98
Isaiah McKenzie,3400.00,BUF,WR,CIN,3.92
Brandin Cooks,12900.00,LAR,WR,CLE,14.7
Dak Prescott,19500.00,DAL,QB,MIA,22.17
Nick Chubb,14700.00,CLE,RB,LAR,16.41
Diontae Spencer,3000.00,DEN,WR,GBP,3.32
Gerald Everett,3600.00,LAR,TE,CLE,4
Jeremy Sprinkle,2500.00,WAS,TE,CHI,2.77
Dontrelle Inman,3000.00,LAC,WR,HOU,3.3
C.J. Uzomah,2700.00,CIN,TE,BUF,2.96
Cleveland Browns,5700.00,CLE,DST,LAR,6.29
Auden Tate,3000.00,CIN,WR,BUF,3.28
Alex Erickson,3000.00,CIN,WR,BUF,3.22
Wayne Gallman,3500.00,NYG,RB,TBB,3.73
Maxx Williams,2500.00,ARI,TE,CAR,2.67
Amari Cooper,16500.00,DAL,WR,MIA,17.67
Tajae Sharpe,3000.00,TEN,WR,JAC,3.18
Jarvis Landry,11100.00,CLE,WR,LAR,11.74
Dallas Goedert,2800.00,PHI,TE,DET,2.94
Tony Pollard,6900.00,DAL,RB,MIA,7.09
Steven Sims,3000.00,WAS,WR,CHI,3.03
Dallas Cowboys,10200.00,DAL,DST,MIA,10.19
Ty Montgomery,4400.00,NYJ,RB,NEP,4.42
Cooper Kupp,13500.00,LAR,WR,CLE,13.34
Todd Gurley,14400.00,LAR,RB,CLE,14.04
Ryan Switzer,3000.00,PIT,WR,SFO,2.84
Robert Foster,3200.00,BUF,WR,CIN,2.98
Lance Kendricks,2600.00,LAC,TE,HOU,2.33
Jarius Wright,3000.00,CAR,WR,ARI,2.67
Devin Smith,11400.00,DAL,WR,MIA,10.09
Marcedes Lewis,2500.00,GBP,TE,DEN,2.21
Michael Crabtree,3600.00,ARI,WR,CAR,3.14
Randall Cobb,12000.00,DAL,WR,MIA,10.25
Jason Witten,9000.00,DAL,TE,MIA,7.52
Jeff Heuerman,2900.00,DEN,TE,GBP,2.39
Durham Smythe,600.00,MIA,TE,DAL,0.49
Nick Boyle,2700.00,BAL,TE,KCC,2.2
DeAndre Carter,3100.00,HOU,WR,LAC,2.48
Justice Hill,3300.00,BAL,RB,KCC,2.61
Dontrell Hilliard,1800.00,CLE,RB,LAR,1.4
Daniel Brown,2500.00,NYJ,TE,NEP,1.89
Russell Gage,3000.00,ATL,WR,IND,2.29
Chris Moore,3200.00,BAL,WR,KCC,2.43
Darren Fells,2500.00,HOU,TE,LAC,1.84
Damien Harris,3400.00,NEP,RB,NYJ,2.52
Mark Walton,1800.00,MIA,RB,DAL,1.32
Chris Manhertz,2500.00,CAR,TE,ARI,1.82
Lil'Jordan Humphrey,3000.00,NOS,WR,SEA,2.19
Braxton Berrios,3000.00,NYJ,WR,NEP,2.2
Wendell Smallwood,3100.00,WAS,RB,CHI,2.23
Damion Willis,3000.00,CIN,WR,BUF,2.04
Kelvin Harmon,3000.00,WAS,WR,CHI,2
Luke Stocker,2500.00,ATL,TE,IND,1.63
Allen Lazard,3000.00,GBP,WR,DEN,1.82
Blake Jarwin,4200.00,DAL,TE,MIA,2.57
Taysom Hill,4400.00,NOS,QB,SEA,2.65
Devontae Booker,3200.00,DEN,RB,GBP,1.89
Seth Roberts,3000.00,BAL,WR,KCC,1.73
Josh Hill,2500.00,NOS,TE,SEA,1.29
J.D. McKissic,3000.00,DET,RB,PHI,1.56
Darius Jennings,3000.00,TEN,WR,JAC,1.57
Lee Smith,2500.00,BUF,TE,CIN,1.22
Rhett Ellison,2600.00,NYG,TE,TBB,1.26
Darius Slayton,3000.00,NYG,WR,TBB,1.45
Travis Homer,3000.00,SEA,RB,NOS,1.4
Xavier Grimble,2500.00,PIT,TE,SFO,1.14
Ray-Ray McCloud,3000.00,CAR,WR,ARI,1.25
De'Anthony Thomas,3000.00,KCC,WR,BAL,1.21
Bobo Wilson,3000.00,TBB,WR,NYG,1.18
Zach Pascal,3000.00,IND,WR,ATL,1.18
Jonnu Smith,2600.00,TEN,TE,JAC,1.02
Malik Turner,3400.00,SEA,WR,NOS,1.11
D.J. Foster,3000.00,ARI,RB,CAR,0.94
Olabisi Johnson,3000.00,MIN,WR,OAK,0.94
Deonte Harris,3000.00,NOS,WR,SEA,0.87
Scotty Miller,3000.00,TBB,WR,NYG,0.79
Javon Wims,3000.00,CHI,WR,WAS,0.79
Blake Bell,2500.00,KCC,TE,BAL,0.66
Geremy Davis,3000.00,LAC,WR,HOU,0.75
Juwann Winfree,3000.00,DEN,WR,GBP,0.74
Reggie Bonnafon,3000.00,CAR,RB,ARI,0.72
Zach Line,3000.00,NOS,RB,SEA,0.7
Trenton Cannon,3000.00,NYJ,RB,NEP,0.63
Ben Braunecker,2700.00,CHI,TE,WAS,0.58
Cullen Gillaspia,3000.00,HOU,RB,LAC,0.64
Byron Pringle,3000.00,KCC,WR,BAL,0.63
Justin Watson,3000.00,TBB,WR,NYG,0.63
MyCole Pruitt,2500.00,TEN,TE,JAC,0.49
Alex Armah,3000.00,CAR,RB,ARI,0.53
Elijhaa Penny,3000.00,NYG,RB,TBB,0.52
Jordan Wilkins,3500.00,IND,RB,ATL,0.57
Greg Ward,3000.00,PHI,WR,DET,0.41
Dan Vitale,3000.00,GBP,RB,DEN,0.36
Derek Watt,3000.00,LAC,RB,HOU,0.32
Ameer Abdullah,3000.00,MIN,RB,OAK,0.21
Samaje Perine,3500.00,CIN,RB,BUF,0.22
Brandon Bolden,3000.00,NEP,RB,NYJ,0.14
Jamize Olawale,3600.00,DAL,RB,MIA,0.14
Benny Snell,3500.00,PIT,RB,SFO,0.06
Kenjon Barner,3000.00,ATL,RB,IND,0.01
