Player_Name,Salary,Team,Pos,Opp,Proj_FP
Melvin Gordon,5000.00,LAC,RB,GBP,14.48
Philadelphia Eagles,3000.00,PHI,DST,CHI,8.69
Baker Mayfield,5100.00,CLE,QB,DEN,14.7
Jacoby Brissett,5600.00,IND,QB,PIT,16.11
Sam Darnold,5900.00,NYJ,QB,MIA,16.65
Curtis Samuel,4300.00,CAR,WR,TEN,12.12
Ryan Tannehill,5300.00,TEN,QB,CAR,14.91
Jarvis Landry,4500.00,CLE,WR,DEN,12.63
Indianapolis Colts,2800.00,IND,DST,PIT,7.86
Kyler Murray,5900.00,ARI,QB,SFO,16.39
Aaron Rodgers,6900.00,GBP,QB,LAC,18.97
Chris Carson,7200.00,SEA,RB,TBB,19.78
Le'Veon Bell,7700.00,NYJ,RB,MIA,20.97
Miami Dolphins,2700.00,MIA,DST,NYJ,7.25
Christian Kirk,4800.00,ARI,WR,SFO,12.9
Buffalo Bills,3800.00,BUF,DST,WAS,10.23
Cole Beasley,4100.00,BUF,WR,WAS,10.99
Alshon Jeffery,5000.00,PHI,WR,CHI,13.28
Denver Broncos,2900.00,DEN,DST,CLE,7.72
Matthew Stafford,6800.00,DET,QB,OAK,18.12
Marquise Brown,4800.00,BAL,WR,NEP,12.72
Nick Chubb,7300.00,CLE,RB,DEN,19.36
Cameron Brate,3100.00,TBB,TE,SEA,8.23
Aaron Jones,7000.00,GBP,RB,LAC,18.38
Preston Williams,4200.00,MIA,WR,NYJ,11.01
Demaryius Thomas,4000.00,NYJ,WR,MIA,10.48
Kirk Cousins,6700.00,MIN,QB,KCC,17.47
Jack Doyle,3000.00,IND,TE,PIT,7.84
Tampa Bay Buccaneers,2100.00,TBB,DST,SEA,5.45
Dwayne Haskins,4500.00,WAS,QB,BUF,11.58
Phillip Lindsay,5300.00,DEN,RB,CLE,13.57
Zach Pascal,4100.00,IND,WR,PIT,10.48
Cleveland Browns,3100.00,CLE,DST,DEN,7.89
Derrick Henry,5700.00,TEN,RB,CAR,14.56
Minnesota Vikings,2700.00,MIN,DST,KCC,6.87
Noah Fant,3000.00,DEN,TE,CLE,7.59
Keenan Allen,6400.00,LAC,WR,GBP,16.13
Chicago Bears,2900.00,CHI,DST,PHI,7.31
Christian McCaffrey,10000.00,CAR,RB,TEN,25.19
Odell Beckham,6600.00,CLE,WR,DEN,16.43
Chris Godwin,7300.00,TBB,WR,SEA,18.15
Mike Williams,4600.00,LAC,WR,GBP,11.41
Devin Singletary,4700.00,BUF,RB,WAS,11.63
Ty Johnson,4900.00,DET,RB,OAK,12.03
New York Jets,3500.00,NYJ,DST,MIA,8.6
DeVante Parker,4400.00,MIA,WR,NYJ,10.81
DeAndre Carter,1200.00,HOU,WR,JAC,2.94
Mike Gesicki,2800.00,MIA,TE,NYJ,6.85
Nelson Agholor,3600.00,PHI,WR,CHI,8.7
Mike Evans,7200.00,TBB,WR,SEA,17.37
Royce Freeman,4900.00,DEN,RB,CLE,11.82
Allen Robinson,6800.00,CHI,WR,PHI,16.34
Frank Gore,4300.00,BUF,RB,WAS,10.34
Adam Humphries,3800.00,TEN,WR,CAR,9.09
Trent Sherfield,3000.00,ARI,WR,SFO,7.04
Danny Amendola,4700.00,DET,WR,OAK,11.05
Dalvin Cook,9500.00,MIN,RB,KCC,22.25
Mohamed Sanu,4500.00,NEP,WR,BAL,10.49
Benjamin Watson,3000.00,NEP,TE,BAL,6.95
David Montgomery,5200.00,CHI,RB,PHI,12.07
James White,4900.00,NEP,RB,BAL,11.32
T.J. Hockenson,3700.00,DET,TE,OAK,8.54
Green Bay Packers,3400.00,GBP,DST,LAC,7.82
Tarik Cohen,4200.00,CHI,RB,PHI,9.62
Julian Edelman,7000.00,NEP,WR,BAL,15.88
D.K. Metcalf,5700.00,SEA,WR,TBB,12.88
Hunter Henry,6000.00,LAC,TE,GBP,13.56
Austin Ekeler,6000.00,LAC,RB,GBP,13.44
Taylor Gabriel,3900.00,CHI,WR,PHI,8.73
Davante Adams,7100.00,GBP,WR,LAC,15.86
Sammy Watkins,4900.00,KCC,WR,MIN,10.94
Diontae Johnson,4500.00,PIT,WR,IND,9.99
Jordan Akins,2700.00,HOU,TE,JAC,5.94
Corey Davis,4600.00,TEN,WR,CAR,10.13
Jamison Crowder,5300.00,NYJ,WR,MIA,11.63
Dallas Goedert,3100.00,PHI,TE,CHI,6.76
Tyler Lockett,7500.00,SEA,WR,TBB,16.35
Marvin Jones,6000.00,DET,WR,OAK,13.06
Trey Burton,2900.00,CHI,TE,PHI,6.3
JuJu Smith-Schuster,6300.00,PIT,WR,IND,13.6
J.D. McKissic,4100.00,DET,RB,OAK,8.78
John Brown,6100.00,BUF,WR,WAS,13.06
Peyton Barber,3900.00,TBB,RB,SEA,8.29
Jonnu Smith,3800.00,TEN,TE,CAR,8.02
Sony Michel,5600.00,NEP,RB,BAL,11.8
Larry Fitzgerald,5200.00,ARI,WR,SFO,10.86
Robby Anderson,5500.00,NYJ,WR,MIA,11.43
Courtland Sutton,5800.00,DEN,WR,CLE,12.08
Kenny Golladay,7700.00,DET,WR,OAK,15.98
Damien Williams,4000.00,KCC,RB,MIN,8.26
Miles Sanders,4600.00,PHI,RB,CHI,9.51
Travis Kelce,6900.00,KCC,TE,MIN,14.09
Mark Ingram,5900.00,BAL,RB,NEP,12.01
Cedrick Wilson,300.00,DAL,WR,NYG,0.61
Trey Quinn,3200.00,WAS,WR,BUF,6.47
Jordan Howard,5100.00,PHI,RB,CHI,10.26
Ricky Seals-Jones,2900.00,CLE,TE,DEN,5.84
Eric Ebron,3600.00,IND,TE,PIT,7.25
Marlon Mack,6300.00,IND,RB,PIT,12.65
Irv Smith,2700.00,MIN,TE,KCC,5.42
Chester Rogers,3100.00,IND,WR,PIT,6.19
A.J. Brown,4400.00,TEN,WR,CAR,8.74
James Washington,3700.00,PIT,WR,IND,7.3
LeSean McCoy,4800.00,KCC,RB,MIN,9.34
David Moore,3100.00,SEA,WR,TBB,5.98
Stefon Diggs,7600.00,MIN,WR,KCC,14.7
Kenyan Drake,5000.00,ARI,RB,SFO,9.66
Antonio Callaway,3300.00,CLE,WR,DEN,6.31
MyCole Pruitt,2500.00,TEN,TE,CAR,4.73
Tyreek Hill,7400.00,KCC,WR,MIN,13.68
Ronald Jones,4100.00,TBB,RB,SEA,7.59
Anthony Miller,3700.00,CHI,WR,PHI,6.82
Paul Richardson,3600.00,WAS,WR,BUF,6.61
Dion Lewis,3800.00,TEN,RB,CAR,6.89
Willie Snead,4000.00,BAL,WR,NEP,7.21
Dawson Knox,2800.00,BUF,TE,WAS,5.01
Jakobi Meyers,3300.00,NEP,WR,BAL,5.92
Jimmy Graham,4300.00,GBP,TE,LAC,7.65
Adam Thielen,7800.00,MIN,WR,KCC,13.77
New England Patriots,4500.00,NEP,DST,BAL,7.89
Miles Boykin,3300.00,BAL,WR,NEP,5.73
Andy Isabella,3000.00,ARI,WR,SFO,5.19
Nyheim Hines,4200.00,IND,RB,PIT,7.27
Jamaal Williams,5900.00,GBP,RB,LAC,10.17
Terry McLaurin,6200.00,WAS,WR,BUF,10.46
Luke Willson,2900.00,SEA,TE,TBB,4.84
DaeSean Hamilton,3700.00,DEN,WR,CLE,6.1
Demarcus Robinson,4000.00,KCC,WR,MIN,6.59
Breshad Perriman,3000.00,TBB,WR,SEA,4.96
New York Giants,3900.00,NYG,DST,DAL,6.41
Tyler Kroft,2600.00,BUF,TE,WAS,4.24
Olabisi Johnson,4000.00,MIN,WR,KCC,6.4
Trey Edmunds,3000.00,PIT,RB,IND,4.77
Jarius Wright,3000.00,CAR,WR,TEN,4.73
Fred Brown,3200.00,DEN,WR,CLE,4.95
Ryan Griffin,3400.00,NYJ,TE,MIA,5.28
Darius Slayton,7500.00,NYG,WR,DAL,11.6
Geronimo Allison,4200.00,GBP,WR,LAC,6.51
Vance McDonald,4100.00,PIT,TE,IND,6.34
Albert Wilson,3500.00,MIA,WR,NYJ,5.39
Adam Shaheen,2600.00,CHI,TE,PHI,3.9
Bennie Fowler,2400.00,NYG,WR,DAL,3.57
Marquez Valdes-Scantling,5600.00,GBP,WR,LAC,8.3
Allen Hurns,3000.00,MIA,WR,NYJ,4.37
Daniel Jones,12000.00,NYG,QB,DAL,17.34
Jacob Hollister,2900.00,SEA,TE,TBB,4.18
Deon Cain,3000.00,IND,WR,PIT,4.33
Rashard Higgins,3100.00,CLE,WR,DEN,4.42
Kyle Rudolph,3300.00,MIN,TE,KCC,4.72
Dare Ogunbowale,3400.00,TBB,RB,SEA,4.83
Mack Hollins,3000.00,PHI,WR,CHI,4.23
Houston Texans,6000.00,HOU,DST,JAC,8.14
Jeremy Sprinkle,2700.00,WAS,TE,BUF,3.63
Charles Clay,2700.00,ARI,TE,SFO,3.59
Dak Prescott,15600.00,DAL,QB,NYG,20.38
Ezekiel Elliott,17400.00,DAL,RB,NYG,22.65
Demetrius Harris,3000.00,CLE,TE,DEN,3.86
Tanner Hudson,2500.00,TBB,TE,SEA,3.22
Allen Lazard,3900.00,GBP,WR,LAC,4.97
DeSean Jackson,5200.00,PHI,WR,CHI,6.5
Alfred Morris,3500.00,ARI,RB,SFO,4.35
Jaron Brown,3800.00,SEA,WR,TBB,4.67
Robert Foster,3200.00,BUF,WR,WAS,3.94
Carlos Hyde,9600.00,HOU,RB,JAC,11.83
Seth Roberts,3000.00,BAL,WR,NEP,3.67
Randall Cobb,7200.00,DAL,WR,NYG,8.77
Pharoh Cooper,3100.00,ARI,WR,SFO,3.77
Evan Engram,11700.00,NYG,TE,DAL,14.2
Deshaun Watson,17400.00,HOU,QB,JAC,20.74
DeAndre Hopkins,17100.00,HOU,WR,JAC,20.29
Golden Tate,10200.00,NYG,WR,DAL,11.89
Hayden Hurst,2500.00,BAL,TE,NEP,2.9
Amari Cooper,15000.00,DAL,WR,NYG,17.28
Kalen Ballage,4000.00,MIA,RB,NYJ,4.58
Maxx Williams,2600.00,ARI,TE,SFO,2.96
Saquon Barkley,17100.00,NYG,RB,DAL,19.55
Michael Gallup,11100.00,DAL,WR,NYG,12.5
Tajae Sharpe,3500.00,TEN,WR,CAR,3.84
Juwann Winfree,3000.00,DEN,WR,CLE,3.27
Duke Johnson,7200.00,HOU,RB,JAC,7.86
Rex Burkhead,3900.00,NEP,RB,BAL,4.19
Steven Sims,3000.00,WAS,WR,BUF,3.2
Jakeem Grant,3000.00,MIA,WR,NYJ,3.16
Chris Moore,3000.00,BAL,WR,NEP,3.1
Andre Patton,3000.00,LAC,WR,GBP,3.08
Dallas Cowboys,8100.00,DAL,DST,NYG,8.12
Kenny Stills,11100.00,HOU,WR,JAC,10.78
Wendell Smallwood,3500.00,WAS,RB,BUF,3.38
Cordarrelle Patterson,3200.00,CHI,WR,PHI,3.06
Nick Vannett,2600.00,PIT,TE,IND,2.44
Alexander Mattison,5000.00,MIN,RB,KCC,4.58
Paul Perkins,3000.00,DET,RB,OAK,2.77
Jason Witten,7800.00,DAL,TE,NYG,7.11
Tony Pollard,5400.00,DAL,RB,NYG,4.72
Ryan Izzo,2800.00,NEP,TE,BAL,2.42
Zach Zenner,3700.00,ARI,RB,SFO,3.18
Dalton Schultz,1500.00,DAL,TE,NYG,1.25
Ryan Switzer,3000.00,PIT,WR,IND,2.5
Darren Fells,8700.00,HOU,TE,JAC,7.16
Vyncint Smith,3000.00,NYJ,WR,MIA,2.4
Rashaad Penny,4500.00,SEA,RB,TBB,3.62
Malik Turner,3000.00,SEA,WR,TBB,2.36
Blake Jarwin,3000.00,DAL,TE,NYG,2.37
Mecole Hardman,4200.00,KCC,WR,MIN,3.26
Darrel Williams,3600.00,KCC,RB,MIN,2.72
Rod Smith,3000.00,TEN,RB,CAR,2.21
Gus Edwards,4000.00,BAL,RB,NEP,2.96
Wayne Gallman,2700.00,NYG,RB,DAL,1.9
Jesse James,2800.00,DET,TE,OAK,1.93
Jake Kumerow,3400.00,GBP,WR,LAC,2.33
Scotty Miller,3000.00,TBB,WR,SEA,2.06
Ty Montgomery,4500.00,NYJ,RB,MIA,3.05
Nick Boyle,2500.00,BAL,TE,NEP,1.68
Rhett Ellison,1800.00,NYG,TE,DAL,1.18
Keke Coutee,5400.00,HOU,WR,JAC,3.58
Patrick Laird,3000.00,MIA,RB,NYJ,1.91
Andre Roberts,3000.00,BUF,WR,WAS,1.89
Dontrell Hilliard,4400.00,CLE,RB,DEN,2.7
Kelvin Harmon,3000.00,WAS,WR,BUF,1.84
Braxton Berrios,3000.00,NYJ,WR,MIA,1.82
Isaiah McKenzie,3000.00,BUF,WR,WAS,1.8
Jordan Wilkins,3300.00,IND,RB,PIT,1.89
JJ Arcega-Whiteside,3000.00,PHI,WR,CHI,1.72
Marvin Hall,3200.00,DET,WR,OAK,1.8
Chris Herndon,4000.00,NYJ,TE,MIA,2.21
Marcedes Lewis,2500.00,GBP,TE,LAC,1.32
Ian Thomas,2500.00,CAR,TE,TEN,1.33
Darren Sproles,3500.00,PHI,RB,CHI,1.82
Javon Wims,3000.00,CHI,WR,PHI,1.52
Javorius Allen,600.00,NYG,RB,DAL,0.28
Bilal Powell,3000.00,NYJ,RB,MIA,1.33
Ventell Bryant,300.00,DAL,WR,NYG,0.13
Laquon Treadwell,3000.00,MIN,WR,KCC,1.28
Justin Jackson,3700.00,LAC,RB,GBP,1.56
Mike Davis,3000.00,CHI,RB,PHI,1.23
Virgil Green,2500.00,LAC,TE,GBP,1.01
Ashton Dulin,3000.00,IND,WR,PIT,1.18
D'Ernest Johnson,3000.00,CLE,RB,DEN,1.14
Andrew Beck,2500.00,DEN,TE,CLE,0.96
Durham Smythe,2500.00,MIA,TE,NYJ,0.96
Hale Hentges,2500.00,WAS,TE,BUF,0.93
Jaleel Scott,3000.00,BAL,WR,NEP,1.08
Tavon Austin,4800.00,DAL,WR,NYG,1.71
Jace Sternberger,2400.00,GBP,TE,LAC,0.83
Elijhaa Penny,900.00,NYG,RB,DAL,0.3
Diontae Spencer,3100.00,DEN,WR,CLE,1.02
DeAndrew White,3000.00,CAR,WR,TEN,0.94
Patrick DiMarco,3000.00,BUF,RB,WAS,0.84
Jamize Olawale,2100.00,DAL,RB,NYG,0.59
Craig Reynolds,3100.00,WAS,RB,BUF,0.76
Blake Bell,2500.00,KCC,TE,MIN,0.61
Byron Pringle,3200.00,KCC,WR,MIN,0.77
Ameer Abdullah,3000.00,MIN,RB,KCC,0.67
Reggie Bonnafon,3700.00,CAR,RB,TEN,0.81
Devontae Booker,3000.00,DEN,RB,CLE,0.67
Dan Vitale,3000.00,GBP,RB,LAC,0.67
Jason Moore,3000.00,LAC,WR,GBP,0.6
Brandon Zylstra,3000.00,CAR,WR,TEN,0.53
Davion Davis,3200.00,MIN,WR,KCC,0.58
Darrius Shepherd,3000.00,GBP,WR,LAC,0.48
Roosevelt Nix,3000.00,PIT,RB,IND,0.48
Kalif Raymond,3000.00,TEN,WR,CAR,0.45
KeeSean Johnson,3300.00,ARI,WR,SFO,0.45
Travis Homer,3000.00,SEA,RB,TBB,0.33
Alex Armah,3000.00,CAR,RB,TEN,0.29
Johnny Holton,3000.00,PIT,WR,IND,0.24
Justice Hill,3000.00,BAL,RB,NEP,0.23
Brandon Bolden,3300.00,NEP,RB,BAL,0.22
Justin Watson,3000.00,TBB,WR,SEA,0.18
Gregory Howell,300.00,HOU,RB,JAC,0.01
Khadarel Hodge,3000.00,CLE,WR,DEN,0.05
