Player_Name,Salary,Team,Pos,Opp,Proj_FP
Kyle Rudolph,4100.00,MIN,TE,DET,12.33
Austin Hooper,3700.00,ATL,TE,TBB,11.11
O.J. Howard,2600.00,TBB,TE,ATL,7.81
Vernon Davis,5400.00,WAS,TE,NYG,16.15
Cincinnati Bengals,3900.00,CIN,DST,CLE,11.64
Frank Gore,3600.00,IND,RB,TEN,10.74
Kirk Cousins,7000.00,WAS,QB,NYG,20.81
Dak Prescott,6200.00,DAL,QB,LAC,18.39
Eric Decker,3500.00,TEN,WR,IND,10.36
Tyrod Taylor,5800.00,BUF,QB,KCC,17.16
Seattle Seahawks,3800.00,SEA,DST,SFO,11.22
Atlanta Falcons,2900.00,ATL,DST,TBB,8.52
Tennessee Titans,3100.00,TEN,DST,IND,9.08
Matthew Moore,4800.00,MIA,QB,NEP,14.05
Kendall Wright,3000.00,CHI,WR,PHI,8.77
Rex Burkhead,4300.00,NEP,RB,MIA,12.53
Andy Dalton,6000.00,CIN,QB,CLE,17.46
Seth DeValve,2500.00,CLE,TE,CIN,7.26
Ryan Fitzpatrick,5500.00,TBB,QB,ATL,15.89
Eli Manning,5100.00,NYG,QB,WAS,14.72
Emmanuel Sanders,5200.00,DEN,WR,OAK,15.01
Josh McCown,5100.00,NYJ,QB,CAR,14.68
Roger Lewis,3300.00,NYG,WR,WAS,9.44
Kansas City Chiefs,3700.00,KCC,DST,BUF,10.57
Carolina Panthers,3300.00,CAR,DST,NYJ,9.44
Cam Newton,6600.00,CAR,QB,NYJ,18.85
Dontrelle Inman,3500.00,CHI,WR,PHI,10.01
Carson Wentz,7200.00,PHI,QB,CHI,20.54
Blaine Gabbert,4600.00,ARI,QB,JAC,13.09
Joe Flacco,5400.00,BAL,QB,HOU,15.32
Corey Davis,4900.00,TEN,WR,IND,13.77
Orleans Darkwa,4600.00,NYG,RB,WAS,12.87
Miami Dolphins,2000.00,MIA,DST,NEP,5.6
Baltimore Ravens,4000.00,BAL,DST,HOU,11.1
Marcus Mariota,6300.00,TEN,QB,IND,17.5
Delanie Walker,5000.00,TEN,TE,IND,13.89
Isaiah Crowell,3900.00,CLE,RB,CIN,10.82
Jamaal Williams,4600.00,GBP,RB,PIT,12.73
C.J. Fiedorowicz,2900.00,HOU,TE,BAL,8.04
Matthew Stafford,6000.00,DET,QB,MIN,16.6
Ben Roethlisberger,7000.00,PIT,QB,GBP,19.42
Hunter Henry,3300.00,LAC,TE,DAL,9.12
Benjamin Watson,3100.00,BAL,TE,HOU,8.51
Philip Rivers,6100.00,LAC,QB,DAL,16.8
Alex Collins,4800.00,BAL,RB,HOU,13.19
Martavis Bryant,4100.00,PIT,WR,GBP,11.23
Kenny Stills,4800.00,MIA,WR,NEP,13.14
Tavarres King,3200.00,NYG,WR,WAS,8.74
Devontae Booker,3700.00,DEN,RB,OAK,10.1
Ryan Grant,3600.00,WAS,WR,NYG,9.79
DeMarco Murray,5200.00,TEN,RB,IND,14.13
Pittsburgh Steelers,4000.00,PIT,DST,GBP,10.84
Arizona Cardinals,2700.00,ARI,DST,JAC,7.3
Rob Gronkowski,6900.00,NEP,TE,MIA,18.65
Taylor Gabriel,3400.00,ATL,WR,TBB,9.15
Duke Johnson,4600.00,CLE,RB,CIN,12.38
Russell Shepard,3200.00,CAR,WR,NYJ,8.58
Drew Brees,6900.00,NOS,QB,LAR,18.49
Todd Gurley,8800.00,LAR,RB,NOS,23.51
Jimmy Graham,5800.00,SEA,TE,SFO,15.42
Jermaine Kearse,4000.00,NYJ,WR,CAR,10.55
Ameer Abdullah,3900.00,DET,RB,MIN,10.27
Jaron Brown,3100.00,ARI,WR,JAC,8.16
Jesse James,3200.00,PIT,TE,GBP,8.42
Brett Hundley,4600.00,GBP,QB,PIT,12.04
Donte Moncrief,3000.00,IND,WR,TEN,7.86
Travis Kelce,7300.00,KCC,TE,BUF,18.99
David Njoku,2500.00,CLE,TE,CIN,6.49
Lamar Miller,6000.00,HOU,RB,BAL,15.54
Julius Thomas,2700.00,MIA,TE,NEP,6.99
Paul Richardson,4700.00,SEA,WR,SFO,12.14
Larry Fitzgerald,5600.00,ARI,WR,JAC,14.47
Corey Coleman,4300.00,CLE,WR,CIN,11.06
Austin Seferian-Jenkins,4300.00,NYJ,TE,CAR,11.07
Taywan Taylor,3000.00,TEN,WR,IND,7.67
Theo Riddick,3600.00,DET,RB,MIN,9.18
Doug Baldwin,7000.00,SEA,WR,SFO,17.77
Cameron Brate,3400.00,TBB,TE,ATL,8.59
Minnesota Vikings,3300.00,MIN,DST,DET,8.34
Dion Sims,2500.00,CHI,TE,PHI,6.29
Tom Savage,4600.00,HOU,QB,BAL,11.52
Michael Thomas,7200.00,NOS,WR,LAR,17.99
Demaryius Thomas,5700.00,DEN,WR,OAK,14.19
Denver Broncos,3200.00,DEN,DST,OAK,7.98
Brandon LaFell,4000.00,CIN,WR,CLE,9.94
T.Y. Hilton,6700.00,IND,WR,TEN,16.59
Zach Ertz,6600.00,PHI,TE,CHI,16.37
Jamison Crowder,6200.00,WAS,WR,NYG,15.39
Kareem Hunt,8000.00,KCC,RB,BUF,19.79
Deonte Thompson,3700.00,BUF,WR,KCC,9.13
Alfred Morris,4900.00,DAL,RB,LAC,12.06
Dez Bryant,6100.00,DAL,WR,LAC,14.97
Chicago Bears,2100.00,CHI,DST,PHI,5.14
LeSean McCoy,8500.00,BUF,RB,KCC,20.73
Marvin Jones,5700.00,DET,WR,MIN,13.91
Golden Tate,6200.00,DET,WR,MIN,15.04
Melvin Gordon,8100.00,LAC,RB,DAL,19.7
Washington Redskins,3600.00,WAS,DST,NYG,8.73
Le'Veon Bell,9500.00,PIT,RB,GBP,22.99
Adrian Peterson,5000.00,ARI,RB,JAC,12.06
C.J. Anderson,3900.00,DEN,RB,OAK,9.39
Randall Cobb,3700.00,GBP,WR,PIT,8.91
Jonathan Stewart,3600.00,CAR,RB,NYJ,8.68
Byron Marshall,3300.00,WAS,RB,NYG,7.91
Doug Martin,4400.00,TBB,RB,ATL,10.57
Zay Jones,4000.00,BUF,WR,KCC,9.58
Danny Woodhead,4400.00,BAL,RB,HOU,10.51
Shane Vereen,3000.00,NYG,RB,WAS,7.18
Mike Williams,3100.00,LAC,WR,DAL,7.37
Jeremy Maclin,5200.00,BAL,WR,HOU,12.38
New England Patriots,3400.00,NEP,DST,MIA,8.05
Brandin Cooks,7100.00,NEP,WR,MIA,16.67
Julio Jones,7700.00,ATL,WR,TBB,18.13
Giovani Bernard,3200.00,CIN,RB,CLE,7.48
Kenyan Drake,4400.00,MIA,RB,NEP,10.24
Marlon Mack,3600.00,IND,RB,TEN,8.4
Mohamed Sanu,5200.00,ATL,WR,TBB,12.06
Stephen Anderson,2500.00,HOU,TE,BAL,5.8
Evan Engram,6100.00,NYG,TE,WAS,14.15
Greg Olsen,4800.00,CAR,TE,NYJ,11.11
Mark Ingram,8300.00,NOS,RB,LAR,19.19
Mike Wallace,4600.00,BAL,WR,HOU,10.57
Alshon Jeffery,6300.00,PHI,WR,CHI,14.47
Demarcus Robinson,3300.00,KCC,WR,BUF,7.6
Latavius Murray,4900.00,MIN,RB,DET,11.27
Damien Williams,4300.00,MIA,RB,NEP,9.83
Dion Lewis,4800.00,NEP,RB,MIA,11.01
Tyler Kroft,3900.00,CIN,TE,CLE,8.89
Cole Beasley,3700.00,DAL,WR,LAC,8.45
Tyreek Hill,6900.00,KCC,WR,BUF,15.73
Stefon Diggs,6300.00,MIN,WR,DET,14.29
Terrance Williams,4000.00,DAL,WR,LAC,9.07
Alvin Kamara,7900.00,NOS,RB,LAR,17.71
DeSean Jackson,4900.00,TBB,WR,ATL,10.97
Josh Doctson,5100.00,WAS,WR,NYG,11.38
Samaje Perine,6300.00,WAS,RB,NYG,14.04
Travis Benjamin,3500.00,LAC,WR,DAL,7.72
Coby Fleener,2700.00,NOS,TE,LAR,5.93
Derrick Henry,4700.00,TEN,RB,IND,10.34
Ricardo Louis,3000.00,CLE,WR,CIN,6.58
Jordy Nelson,4300.00,GBP,WR,PIT,9.38
Antonio Brown,10000.00,PIT,WR,GBP,21.84
Tyrell Williams,3400.00,LAC,WR,DAL,7.41
Tyler Lockett,4600.00,SEA,WR,SFO,9.93
Devin Funchess,6100.00,CAR,WR,NYJ,13.18
Robby Anderson,5700.00,NYJ,WR,CAR,12.32
A.J. Green,8000.00,CIN,WR,CLE,17.23
Austin Traylor,2500.00,DEN,TE,OAK,5.33
Tarik Cohen,3800.00,CHI,RB,PHI,8.04
Adam Thielen,7600.00,MIN,WR,DET,16
Keenan Allen,7300.00,LAC,WR,DAL,15.4
Mike Evans,7400.00,TBB,WR,ATL,15.62
Travis Rudolph,3000.00,NYG,WR,WAS,6.32
Rod Smith,4000.00,DAL,RB,LAC,8.39
Jason Witten,4900.00,DAL,TE,LAC,10.3
Bruce Ellington,4200.00,HOU,WR,BAL,8.78
Jarvis Landry,6800.00,MIA,WR,NEP,14.19
Lance Kendricks,2500.00,GBP,TE,PIT,5.23
Christian McCaffrey,6900.00,CAR,RB,NYJ,14.32
J.J. Nelson,3000.00,ARI,WR,JAC,6.19
Davante Adams,6000.00,GBP,WR,PIT,12.25
Ted Ginn,5100.00,NOS,WR,LAR,10.41
Danny Amendola,5800.00,NEP,WR,MIA,11.77
DeVante Parker,5900.00,MIA,WR,NEP,11.93
Jordan Howard,6000.00,CHI,RB,PHI,12.13
James White,4300.00,NEP,RB,MIA,8.41
Kenny Golladay,3800.00,DET,WR,MIN,7.46
DeAndre Hopkins,7600.00,HOU,WR,BAL,14.92
Eric Ebron,3100.00,DET,TE,MIN,6.05
Matt Forte,4500.00,NYJ,RB,CAR,8.76
Braxton Miller,3000.00,HOU,WR,BAL,5.81
LeGarrette Blount,3800.00,PHI,RB,CHI,7.38
Jordan Matthews,4000.00,BUF,WR,KCC,7.64
Albert Wilson,3400.00,KCC,WR,BUF,6.46
Adam Humphries,3100.00,TBB,WR,ATL,5.83
Corey Clement,3800.00,PHI,RB,CHI,7.1
Darren Fells,2500.00,DET,TE,MIN,4.64
Josh Reynolds,3000.00,LAR,WR,NOS,5.54
Cody Latimer,3000.00,DEN,WR,OAK,5.51
Tre McBride,3000.00,CHI,WR,PHI,5.43
Torrey Smith,3300.00,PHI,WR,CHI,5.94
Brice Butler,3200.00,DAL,WR,LAC,5.62
Kamar Aiken,3000.00,IND,WR,TEN,5.28
Nelson Agholor,5300.00,PHI,WR,CHI,9.34
Terron Ward,3500.00,ATL,RB,TBB,6.15
Chester Rogers,3300.00,IND,WR,TEN,5.71
Wayne Gallman,3500.00,NYG,RB,WAS,5.98
Dwayne Allen,2500.00,NEP,TE,MIA,4.2
Brandon Coleman,3000.00,NOS,WR,LAR,4.98
ArDarius Stewart,3000.00,NYJ,WR,CAR,4.89
Justin Hardy,3000.00,ATL,WR,TBB,4.86
Virgil Green,2500.00,DEN,TE,OAK,4.06
Rashard Higgins,3000.00,CLE,WR,CIN,4.86
Elijah McGuire,3700.00,NYJ,RB,CAR,5.9
Chris Moore,3000.00,BAL,WR,HOU,4.75
Eddie Lacy,3600.00,SEA,RB,SFO,5.62
Bilal Powell,4900.00,NYJ,RB,CAR,7.63
Adam Shaheen,2600.00,CHI,TE,PHI,3.99
Laquon Treadwell,3000.00,MIN,WR,DET,4.55
Jay Ajayi,6200.00,PHI,RB,CHI,9.29
Demetrius Harris,2500.00,KCC,TE,BUF,3.73
Gerald Everett,2500.00,LAR,TE,NOS,3.71
Josh Malone,3000.00,CIN,WR,CLE,4.42
Tavon Austin,3000.00,LAR,WR,NOS,4.34
Luke Willson,2500.00,SEA,TE,SFO,3.57
Antonio Gates,2500.00,LAC,TE,DAL,3.45
Charles Sims,3500.00,TBB,RB,ATL,4.83
Xavier Grimble,2500.00,PIT,TE,GBP,3.46
Maurice Harris,3000.00,WAS,WR,NYG,4.12
Charcandrick West,4400.00,KCC,RB,BUF,5.96
TJ Jones,3300.00,DET,WR,MIN,4.43
Willie Snead,3000.00,NOS,WR,LAR,3.77
Nick Boyle,2500.00,BAL,TE,HOU,3.16
Austin Ekeler,4200.00,LAC,RB,DAL,5.23
Richard Rodgers,2500.00,GBP,TE,PIT,3.12
Geronimo Allison,3000.00,GBP,WR,PIT,3.73
Phillip Dorsett,3800.00,NEP,WR,MIA,4.62
Ed Dickson,3100.00,CAR,TE,NYJ,3.76
Brenton Bersin,3000.00,CAR,WR,NYJ,3.58
Tyler Boyd,3000.00,CIN,WR,CLE,3.48
Lance Dunbar,3000.00,LAR,RB,NOS,3.46
Brandon Williams,2500.00,IND,TE,TEN,2.79
Kaelin Clay,3000.00,CAR,WR,NYJ,3.36
Jamaal Charles,3800.00,DEN,RB,OAK,4.21
Alfred Blue,3800.00,HOU,RB,BAL,4.19
Chris Godwin,3000.00,TBB,WR,ATL,3.3
Javorius Allen,3800.00,BAL,RB,HOU,4.15
Rhett Ellison,2500.00,NYG,TE,WAS,2.72
Benny Cunningham,3000.00,CHI,RB,PHI,3.19
Troy Niklas,2500.00,ARI,TE,JAC,2.63
Travaris Cadet,3000.00,BUF,RB,KCC,3.12
Chad Hansen,3000.00,NYJ,WR,CAR,3.11
Alex Erickson,3000.00,CIN,WR,CLE,3.12
Kenny Britt,3000.00,CLE,WR,CIN,3.08
Bennie Fowler,3100.00,DEN,WR,OAK,3.1
Eric Tomlinson,2500.00,NYJ,TE,CAR,2.5
Michael Campanaro,3000.00,BAL,WR,HOU,3.01
Kerwynn Williams,3600.00,ARI,RB,JAC,3.4
Jonnu Smith,2700.00,TEN,TE,IND,2.55
Mack Hollins,3000.00,PHI,WR,CHI,2.83
Chad Williams,3000.00,ARI,WR,JAC,2.69
Pharoh Cooper,3000.00,LAR,WR,NOS,2.63
Brittan Golden,3000.00,ARI,WR,JAC,2.59
De'Anthony Thomas,3000.00,KCC,WR,BUF,2.43
Devante Mays,3100.00,GBP,RB,PIT,2.5
Anthony Fasano,2500.00,MIA,TE,NEP,1.98
Josh Hill,2500.00,NOS,TE,LAR,1.95
Jerell Adams,2500.00,NYG,TE,WAS,1.89
Markus Wheaton,3000.00,CHI,WR,PHI,2.24
Thomas Rawls,3600.00,SEA,RB,SFO,2.64
Niles Paul,2500.00,WAS,TE,NYG,1.76
Matt Hazel,3000.00,IND,WR,TEN,2.06
James Hanna,2500.00,DAL,TE,LAC,1.7
Brandon Tate,3000.00,BUF,WR,KCC,1.96
Ricky Seals-Jones,2700.00,ARI,TE,JAC,1.65
Peyton Barber,3300.00,TBB,RB,ATL,1.97
Jarius Wright,3000.00,MIN,WR,DET,1.78
Nick O'Leary,2500.00,BUF,TE,KCC,1.43
Mike Thomas,3000.00,LAR,WR,NOS,1.72
Michael Floyd,3000.00,MIN,WR,DET,1.72
Darrius Heyward-Bey,3000.00,PIT,WR,GBP,1.69
Eric Weems,3000.00,TEN,WR,IND,1.67
D.J. Foster,3000.00,ARI,RB,JAC,1.52
Jeremy Sprinkle,2500.00,WAS,TE,NYG,1.25
Bryce Treggs,3000.00,CLE,WR,CIN,1.51
Jakeem Grant,3000.00,MIA,WR,NEP,1.48
C.J. Uzomah,2500.00,CIN,TE,CLE,1.2
Tanner Gentry,3000.00,CHI,WR,PHI,1.4
Levine Toilolo,2500.00,ATL,TE,TBB,1.15
James Conner,3200.00,PIT,RB,GBP,1.47
Tanner McEvoy,3000.00,SEA,WR,SFO,1.35
Jeff Heuerman,2500.00,DEN,TE,OAK,1.05
Brent Celek,2500.00,PHI,TE,CHI,1.01
Breshad Perriman,3000.00,BAL,WR,HOU,1.17
Marvin Hall,3000.00,ATL,WR,TBB,1.18
Daniel Brown,2500.00,CHI,TE,PHI,0.89
Cameron Artis-Payne,3100.00,CAR,RB,NYJ,1.08
Leonte Carroo,3000.00,MIA,WR,NEP,1.06
Andre Holmes,3000.00,BUF,WR,KCC,0.97
Patrick DiMarco,3000.00,BUF,RB,KCC,0.92
Derrick Coleman,3000.00,ATL,RB,TBB,0.82
David Morgan,2500.00,MIN,TE,DET,0.58
Michael Hoomanawanui,2500.00,NOS,TE,LAR,0.54
Derek Carrier,2500.00,LAR,TE,NOS,0.55
Phillip Supernaw,2500.00,TEN,TE,IND,0.52
Tommylee Lewis,3000.00,NOS,WR,LAR,0.61
Jacquizz Rodgers,4000.00,TBB,RB,ATL,0.8
Noah Brown,3000.00,DAL,WR,LAC,0.58
Isaiah McKenzie,3000.00,DEN,WR,OAK,0.54
Marcus Johnson,3000.00,PHI,WR,CHI,0.53
Trevor Davis,3000.00,GBP,WR,PIT,0.44
Darren McFadden,3700.00,DAL,RB,LAC,0.37
Terrell Watson,3000.00,PIT,RB,GBP,0.24
Akeem Hunt,3000.00,KCC,RB,BUF,0.23
Senorise Perry,3000.00,MIA,RB,NEP,0.24
Luke Stocker,2500.00,TBB,TE,ATL,0.18
Kenjon Barner,3000.00,PHI,RB,CHI,0.18
Jehu Chesson,3000.00,KCC,WR,BUF,0.12
Ty Montgomery,5600.00,GBP,RB,PIT,0
Mike Davis,3000.00,SEA,RB,SFO,0
Matt Forte,4500.00,NYJ,RB,CAR,0
