Player_Name,Salary,Team,Pos,Opp,Proj_FP
John Brown,5200.00,ARI,WR,NEP,13.3
Tyler Lockett,5000.00,SEA,WR,MIA,12.75
Donte Moncrief,6000.00,IND,WR,DET,15.28
Shaun Hill,5000.00,MIN,QB,TEN,12.68
Ryan Tannehill,5900.00,MIA,QB,SEA,14.99
Sterling Shepard,4900.00,NYG,WR,DAL,12.47
Larry Fitzgerald,6300.00,ARI,WR,NEP,15.96
Eric Ebron,3900.00,DET,TE,IND,9.86
Jay Cutler,6300.00,CHI,QB,HOU,15.94
Kamar Aiken,4700.00,BAL,WR,BUF,11.88
Golden Tate,7300.00,DET,WR,IND,18.45
Brandon LaFell,3900.00,CIN,WR,NYJ,9.82
Mike Evans,7400.00,TBB,WR,ATL,18.54
Kirk Cousins,7400.00,WAS,QB,PIT,18.56
Denver Broncos,3700.00,DEN,DST,CAR,9.24
Darren Sproles,4200.00,PHI,RB,CLE,10.5
Matt Ryan,7100.00,ATL,QB,TBB,17.7
David Johnson,7500.00,ARI,RB,NEP,18.71
Eli Manning,7500.00,NYG,QB,DAL,18.71
Terrelle Pryor,3000.00,CLE,WR,PHI,7.45
Sammy Watkins,6900.00,BUF,WR,BAL,17.09
Todd Gurley,7800.00,LAR,RB,SFO,19.29
C.J. Anderson,5900.00,DEN,RB,CAR,14.6
Tavon Austin,5000.00,LAR,WR,SFO,12.32
Corey Coleman,5100.00,CLE,WR,PHI,12.57
Atlanta Falcons,2800.00,ATL,DST,TBB,6.82
Doug Baldwin,6600.00,SEA,WR,MIA,16.12
New England Patriots,2900.00,NEP,DST,ARI,7.08
Jordy Nelson,7700.00,GBP,WR,JAC,18.78
Baltimore Ravens,2700.00,BAL,DST,BUF,6.6
Brandon Marshall,7800.00,NYJ,WR,CIN,18.93
Case Keenum,5400.00,LAR,QB,SFO,13.14
Anquan Boldin,4500.00,DET,WR,IND,10.93
Jeremy Langford,4700.00,CHI,RB,HOU,11.37
LeGarrette Blount,3700.00,NEP,RB,ARI,8.95
Phillip Dorsett,4500.00,IND,WR,DET,10.9
Odell Beckham,9300.00,NYG,WR,DAL,22.51
Ameer Abdullah,4900.00,DET,RB,IND,11.8
Adrian Peterson,7600.00,MIN,RB,TEN,18.29
Miami Dolphins,2200.00,MIA,DST,SEA,5.27
Charles Johnson,3000.00,CAR,WR,DEN,7.16
Matt Forte,6100.00,NYJ,RB,CIN,14.54
Brent Celek,2700.00,PHI,TE,CLE,6.42
Charles Sims,4400.00,TBB,RB,ATL,10.45
Devonta Freeman,6900.00,ATL,RB,TBB,16.35
DeMarco Murray,5300.00,TEN,RB,MIN,12.56
Los Angeles Rams,3800.00,LAR,DST,SFO,8.97
Harry Douglas,3400.00,TEN,WR,MIN,7.96
Ezekiel Elliott,7300.00,DAL,RB,NYG,17.07
Joe Flacco,6700.00,BAL,QB,BUF,15.65
Michael Floyd,5900.00,ARI,WR,NEP,13.76
Eric Decker,6600.00,NYJ,WR,CIN,15.37
Bilal Powell,4300.00,NYJ,RB,CIN,10.02
Tyler Boyd,3600.00,CIN,WR,NYJ,8.39
Cameron Brate,2900.00,TBB,TE,ATL,6.74
Carolina Panthers,3800.00,CAR,DST,DEN,8.82
Josh Doctson,3000.00,WAS,WR,PIT,6.92
Demaryius Thomas,7000.00,DEN,WR,CAR,16.04
New York Jets,3400.00,NYJ,DST,CIN,7.75
Mohamed Sanu,5100.00,ATL,WR,TBB,11.65
Will Tye,3300.00,NYG,TE,DAL,7.54
Cole Beasley,3200.00,DAL,WR,NYG,7.31
Robert Woods,4600.00,BUF,WR,BAL,10.44
A.J. Green,8400.00,CIN,WR,NYJ,19.1
C.J. Uzomah,2500.00,CIN,TE,NYJ,5.64
Richard Rodgers,3100.00,GBP,TE,JAC,7
Steve Smith,4900.00,BAL,WR,BUF,11.05
Matt Jones,4700.00,WAS,RB,PIT,10.56
Randall Cobb,7600.00,GBP,WR,JAC,17.1
Jermaine Kearse,3500.00,SEA,WR,MIA,7.84
Rashad Jennings,5400.00,NYG,RB,DAL,12.12
Adam Humphries,3000.00,TBB,WR,ATL,6.64
Alshon Jeffery,7900.00,CHI,WR,HOU,17.28
Chris Hogan,3600.00,NEP,WR,ARI,7.88
Duke Johnson,5100.00,CLE,RB,PHI,11.19
Brandin Cooks,7700.00,NOS,WR,OAK,16.81
Eddie Royal,3200.00,CHI,WR,HOU,6.9
Maxx Williams,2600.00,BAL,TE,BUF,5.58
DeSean Jackson,6100.00,WAS,WR,PIT,12.99
T.Y. Hilton,7500.00,IND,WR,DET,15.98
Dez Bryant,8500.00,DAL,WR,NYG,17.95
Nelson Agholor,3500.00,PHI,WR,CLE,7.36
Devontae Booker,3300.00,DEN,RB,CAR,6.9
Jeremy Hill,4600.00,CIN,RB,NYJ,9.63
Eddie Lacy,6700.00,GBP,RB,JAC,13.98
Kelvin Benjamin,5700.00,CAR,WR,DEN,11.86
Kenny Britt,3900.00,LAR,WR,SFO,8.1
Eli Rogers,4200.00,PIT,WR,WAS,8.73
Giovani Bernard,4800.00,CIN,RB,NYJ,10
Jordan Matthews,6700.00,PHI,WR,CLE,13.9
Charles Johnson,3000.00,MIN,WR,TEN,6.19
Kevin White,5200.00,CHI,WR,HOU,10.67
Isaiah Crowell,4200.00,CLE,RB,PHI,8.57
Albert Wilson,3600.00,KCC,WR,SDC,7.29
Jamison Crowder,3800.00,WAS,WR,PIT,7.73
Jace Amaro,2700.00,NYJ,TE,CIN,5.44
Frank Gore,5500.00,IND,RB,DET,10.92
Tyler Kroft,2700.00,CIN,TE,NYJ,5.35
Devin Funchess,4800.00,CAR,WR,DEN,9.46
Larry Donnell,2900.00,NYG,TE,DAL,5.71
Philly Brown,3000.00,CAR,WR,DEN,5.84
Justin Hardy,3100.00,ATL,WR,TBB,6.01
Victor Cruz,4000.00,NYG,WR,DAL,7.73
Ted Ginn,4100.00,CAR,WR,DEN,7.85
Darren Fells,2700.00,ARI,TE,NEP,5.11
Dorial Green-Beckham,4500.00,PHI,WR,CLE,8.47
Michael Thomas,4000.00,NOS,WR,OAK,7.31
Charcandrick West,3500.00,KCC,RB,SDC,6.32
Danny Amendola,4200.00,NEP,WR,ARI,7.35
Leonard Hankerson,3300.00,BUF,WR,BAL,5.64
Davante Adams,4300.00,GBP,WR,JAC,7.32
Jared Abbrederis,3300.00,GBP,WR,JAC,5.58
Chris Conley,3700.00,KCC,WR,SDC,6.21
Derrick Henry,4000.00,TEN,RB,MIN,6.69
Marc Mariani,3000.00,CHI,WR,HOU,4.98
James Starks,4800.00,GBP,RB,JAC,7.85
Chris Thompson,4000.00,WAS,RB,PIT,6.53
Tevin Coleman,4200.00,ATL,RB,TBB,6.8
Anthony Fasano,2500.00,TEN,TE,MIN,4.02
Terrance West,4100.00,BAL,RB,BUF,6.36
Laquon Treadwell,4500.00,MIN,WR,TEN,6.78
Brandon Coleman,3000.00,NOS,WR,OAK,4.45
Braxton Miller,3000.00,HOU,WR,CHI,4.36
Leonte Carroo,3200.00,MIA,WR,SEA,4.4
Zach Zenner,3000.00,DET,RB,IND,4.12
Benny Cunningham,3700.00,LAR,RB,SFO,4.98
C.J. Fiedorowicz,2500.00,HOU,TE,CHI,3.32
Breshad Perriman,3700.00,BAL,WR,BUF,4.92
Reggie Bush,3500.00,BUF,RB,BAL,4.57
Brian Quick,3500.00,LAR,WR,SFO,4.43
Fozzy Whittaker,3000.00,CAR,RB,DEN,3.82
Andrew Hawkins,3800.00,CLE,WR,PHI,4.83
Quincy Enunwa,3800.00,NYJ,WR,CIN,4.82
Andre Ellington,4100.00,ARI,RB,NEP,5.16
Jordan Howard,3700.00,CHI,RB,HOU,4.61
Ka'Deem Carey,3500.00,CHI,RB,HOU,4.37
Mike Gillislee,3800.00,BUF,RB,BAL,4.73
Thomas Rawls,6000.00,SEA,RB,MIA,7.43
Jordan Norwood,3000.00,DEN,WR,CAR,3.73
Alfred Blue,3600.00,HOU,RB,CHI,4.43
Cody Latimer,3000.00,DEN,WR,CAR,3.65
C.J. Prosise,3900.00,SEA,RB,MIA,4.7
Brandon Tate,3000.00,CIN,WR,NYJ,3.55
Tim Hightower,4300.00,NOS,RB,OAK,4.92
Andre Johnson,3900.00,TEN,WR,MIN,4.42
Jerick McKinnon,4600.00,MIN,RB,TEN,5.03
Damien Williams,3000.00,MIA,RB,SEA,3.21
Ed Dickson,2500.00,CAR,TE,DEN,2.64
Jermaine Gresham,2500.00,ARI,TE,NEP,2.59
Kellen Davis,2500.00,NYJ,TE,CIN,2.6
Robert Turbin,3000.00,IND,RB,DET,3.09
Jaelen Strong,3800.00,HOU,WR,CHI,3.91
Greg Salas,3000.00,BUF,WR,BAL,3.06
Paul Richardson,3000.00,SEA,WR,MIA,2.96
Fitzgerald Toussaint,3500.00,PIT,RB,WAS,3.42
Josh Bellamy,3000.00,CHI,WR,HOU,2.9
Chris Johnson,3700.00,ARI,RB,NEP,3.52
Jack Doyle,2500.00,IND,TE,DET,2.34
Jaron Brown,3400.00,ARI,WR,NEP,2.93
Darrius Heyward-Bey,3600.00,PIT,WR,WAS,3.11
Levine Toilolo,2500.00,ATL,TE,TBB,2.04
Gavin Escobar,2600.00,DAL,TE,NYG,2.1
Vernon Davis,2600.00,WAS,TE,PIT,2.11
Alfred Morris,3800.00,DAL,RB,NYG,3.01
Dwayne Harris,3600.00,NYG,WR,DAL,2.65
Dion Sims,2500.00,MIA,TE,SEA,1.81
Brice Butler,3000.00,DAL,WR,NYG,2.14
Nick Williams,3000.00,KCC,WR,SDC,2.12
Brandon Pettigrew,2500.00,DET,TE,IND,1.76
