Player_Name,Salary,Team,Pos,Opp,Proj_FP
Cameron Brate,2400.00,TBB,TE,CAR,5.53
Terry McLaurin,6100.00,WAS,WR,MIA,14.02
Aaron Jones,7100.00,GBP,RB,DET,16.29
Mecole Hardman,4500.00,KCC,WR,HOU,10.26
Will Fuller,6200.00,HOU,WR,KCC,14.11
T.J. Hockenson,3600.00,DET,TE,GBP,8.16
D.K. Metcalf,4800.00,SEA,WR,CLE,10.89
New England Patriots,4400.00,NEP,DST,NYG,9.95
Cleveland Browns,2800.00,CLE,DST,SEA,6.34
Calvin Ridley,5300.00,ATL,WR,ARI,11.89
Tyreek Hill,7500.00,KCC,WR,HOU,16.77
Mark Ingram,6600.00,BAL,RB,CIN,14.81
Golden Tate,5800.00,NYG,WR,NEP,12.92
Corey Davis,4000.00,TEN,WR,DEN,8.89
David Johnson,7800.00,ARI,RB,ATL,17.2
Albert Wilson,3600.00,MIA,WR,WAS,7.96
Nelson Agholor,4100.00,PHI,WR,MIN,8.97
Stefon Diggs,6300.00,MIN,WR,PHI,13.75
Ted Ginn,3600.00,NOS,WR,JAC,7.83
Robby Anderson,4500.00,NYJ,WR,DAL,9.82
Paul Richardson,4200.00,WAS,WR,MIA,9.11
Jimmy Graham,4200.00,GBP,TE,DET,9.09
Mohamed Sanu,4600.00,ATL,WR,ARI,9.84
Rhett Ellison,3400.00,NYG,TE,NEP,7.22
Demaryius Thomas,3500.00,NYJ,WR,DAL,7.35
Noah Fant,3000.00,DEN,TE,TEN,6.3
Seth Roberts,3000.00,BAL,WR,CIN,6.23
Vance McDonald,3800.00,PIT,TE,LAC,7.91
Damiere Byrd,4000.00,ARI,WR,ATL,8.26
Benny Snell,3200.00,PIT,RB,LAC,6.55
Ryan Griffin,2700.00,NYJ,TE,DAL,5.51
Miles Sanders,4700.00,PHI,RB,MIN,9.49
Jakobi Meyers,4000.00,NEP,WR,NYG,8.07
Travis Benjamin,3000.00,LAC,WR,PIT,6.01
Dallas Goedert,2900.00,PHI,TE,MIN,5.79
Mike Gesicki,2600.00,MIA,TE,WAS,5.18
Ito Smith,4500.00,ATL,RB,ARI,8.91
Alshon Jeffery,6000.00,PHI,WR,MIN,11.84
Marcedes Lewis,2700.00,GBP,TE,DET,5.29
Darrell Henderson,3500.00,LAR,RB,SFO,6.79
Irv Smith,2600.00,MIN,TE,PHI,4.99
Dion Lewis,3900.00,TEN,RB,DEN,7.46
Miles Boykin,3500.00,BAL,WR,CIN,6.63
Jason Witten,3700.00,DAL,TE,NYJ,6.96
Michael Gallup,6500.00,DAL,WR,NYJ,11.94
Kyle Rudolph,2900.00,MIN,TE,PHI,5.32
Damion Willis,3000.00,CIN,WR,BAL,5.4
JJ Arcega-Whiteside,3000.00,PHI,WR,MIN,5.37
Jeremy Sprinkle,2600.00,WAS,TE,MIA,4.64
Gerald Everett,3700.00,LAR,TE,SFO,6.53
Jordan Howard,4800.00,PHI,RB,MIN,8.44
Antonio Callaway,4200.00,CLE,WR,SEA,7.38
Brandon Bolden,3500.00,NEP,RB,NYG,6.08
Houston Texans,3000.00,HOU,DST,KCC,5.2
Mark Walton,3200.00,MIA,RB,WAS,5.53
Mack Hollins,3300.00,PHI,WR,MIN,5.68
C.J. Uzomah,2600.00,CIN,TE,BAL,4.48
New York Giants,2500.00,NYG,DST,NEP,4.31
Olabisi Johnson,3000.00,MIN,WR,PHI,5.11
Byron Pringle,3700.00,KCC,WR,HOU,6.1
KeeSean Johnson,3900.00,ARI,WR,ATL,6.39
LeSean McCoy,5000.00,KCC,RB,HOU,8.14
Hunter Henry,4000.00,LAC,TE,PIT,6.46
Demetrius Harris,2500.00,CLE,TE,SEA,4.01
Jake Kumerow,3600.00,GBP,WR,DET,5.61
Cody Latimer,3500.00,NYG,WR,NEP,5.45
Elijhaa Penny,4500.00,NYG,RB,NEP,6.96
Tyler Higbee,2900.00,LAR,TE,SFO,4.37
Giovani Bernard,4500.00,CIN,RB,BAL,6.8
O.J. Howard,6300.00,TBB,TE,CAR,9.26
Allen Hurns,3100.00,MIA,WR,WAS,4.53
Ryan Izzo,2800.00,NEP,TE,NYG,4.02
Ventell Bryant,3200.00,DAL,WR,NYJ,4.6
Trent Sherfield,3000.00,ARI,WR,ATL,4.2
Tony Pollard,4500.00,DAL,RB,NYJ,6.32
Ty Johnson,3800.00,DET,RB,GBP,5.27
DaeSean Hamilton,3600.00,DEN,WR,TEN,4.96
Christian McCaffrey,19500.00,CAR,RB,TBB,26.64
Alex Erickson,3200.00,CIN,WR,BAL,4.38
Chris Moore,3100.00,BAL,WR,CIN,4.21
Brandon Zylstra,1800.00,CAR,WR,TBB,2.38
Tampa Bay Buccaneers,5700.00,TBB,DST,CAR,7.43
Tajae Sharpe,3200.00,TEN,WR,DEN,4.14
Kyle Allen,13800.00,CAR,QB,TBB,17.52
Jaron Brown,3700.00,SEA,WR,CLE,4.71
Kalen Ballage,3600.00,MIA,RB,WAS,4.55
Virgil Green,2700.00,LAC,TE,PIT,3.37
Ryan Switzer,3100.00,PIT,WR,LAC,3.87
Jameis Winston,15900.00,TBB,QB,CAR,19.56
Chase Edmonds,4700.00,ARI,RB,ATL,5.76
Ty Montgomery,3700.00,NYJ,RB,DAL,4.5
Latavius Murray,5100.00,NOS,RB,JAC,6.18
David Moore,3400.00,SEA,WR,CLE,4.07
Curtis Samuel,10800.00,CAR,WR,TBB,12.73
Jonathan Hilliman,8700.00,NYG,RB,NEP,10.28
Austin Carr,3000.00,NOS,WR,JAC,3.5
Hayden Hurst,3000.00,BAL,TE,CIN,3.52
Gus Edwards,4200.00,BAL,RB,CIN,4.89
Ronald Jones,8400.00,TBB,RB,CAR,9.64
Greg Olsen,10200.00,CAR,TE,TBB,11.48
Mike Evans,14700.00,TBB,WR,CAR,16.68
Charles Clay,2600.00,ARI,TE,ATL,2.92
Chris Godwin,15600.00,TBB,WR,CAR,17.43
Ricky Seals-Jones,3300.00,CLE,TE,SEA,3.7
Darren Fells,3100.00,HOU,TE,KCC,3.41
Carolina Panthers,7200.00,CAR,DST,TBB,7.85
Alexander Mattison,4600.00,MIN,RB,PHI,4.9
D.J. Moore,13200.00,CAR,WR,TBB,13.87
Garrett Dickerson,2500.00,NYG,TE,NEP,2.6
Tavon Austin,3700.00,DAL,WR,NYJ,3.69
Jeff Heuerman,2600.00,DEN,TE,TEN,2.61
Peyton Barber,7500.00,TBB,RB,CAR,7.39
Antony Auclair,900.00,TBB,TE,CAR,0.88
DeAndre Carter,3200.00,HOU,WR,KCC,3.13
Jonnu Smith,2800.00,TEN,TE,DEN,2.72
Luke Willson,3000.00,SEA,TE,CLE,2.89
Justin Hardy,3000.00,ATL,WR,ARI,2.72
Matt LaCosse,2800.00,NEP,TE,NYG,2.5
Steven Sims,3100.00,WAS,WR,MIA,2.72
Jerome Cunningham,2600.00,WAS,TE,MIA,2.28
Andy Isabella,3100.00,ARI,WR,ATL,2.64
Gunner Olszewski,3300.00,NEP,WR,NYG,2.8
Pharoh Cooper,3100.00,ARI,WR,ATL,2.6
Allen Lazard,3000.00,GBP,WR,DET,2.48
Rashard Higgins,3700.00,CLE,WR,SEA,3.02
Vyncint Smith,3000.00,NYJ,WR,DAL,2.45
Darrius Shepherd,3500.00,GBP,WR,DET,2.8
Durham Smythe,2500.00,MIA,TE,WAS,1.95
J.D. McKissic,3000.00,DET,RB,GBP,2.3
D'Ernest Johnson,3000.00,CLE,RB,SEA,2.26
Kelvin Harmon,3000.00,WAS,WR,MIA,2.26
Jesse James,2700.00,DET,TE,GBP,2.03
Josh Reynolds,3400.00,LAR,WR,SFO,2.54
Trevon Wesco,2500.00,NYJ,TE,DAL,1.84
Deonte Harris,3100.00,NOS,WR,JAC,2.28
Jamaal Williams,4900.00,GBP,RB,DET,3.59
Maxx Williams,2700.00,ARI,TE,ATL,1.87
Lance Kendricks,2800.00,LAC,TE,PIT,1.93
Justice Hill,3100.00,BAL,RB,CIN,2.03
C.J. Prosise,3700.00,SEA,RB,CLE,2.38
Dontrell Hilliard,4100.00,CLE,RB,SEA,2.63
Isaiah Ford,3100.00,MIA,WR,WAS,1.95
Blake Jarwin,2900.00,DAL,TE,NYJ,1.82
Travis Homer,3000.00,SEA,RB,CLE,1.79
Nick Vannett,2900.00,PIT,TE,LAC,1.68
Jaleel Scott,3000.00,BAL,WR,CIN,1.7
Malik Turner,3700.00,SEA,WR,CLE,2.06
Lil'Jordan Humphrey,3100.00,NOS,WR,JAC,1.71
Alex Armah,600.00,CAR,RB,TBB,0.31
Luke Stocker,2500.00,ATL,TE,ARI,1.29
Donte Moncrief,3500.00,PIT,WR,LAC,1.74
Trey Edmunds,300.00,PIT,RB,LAC,0.14
Darrel Williams,4200.00,KCC,RB,HOU,1.93
Cody Core,3000.00,NYG,WR,NEP,1.39
Laquon Treadwell,3000.00,MIN,WR,PHI,1.35
Dan Vitale,3000.00,GBP,RB,DET,1.28
Stanley Morgan,3100.00,CIN,WR,BAL,1.32
Josh Hill,2600.00,NOS,TE,JAC,1.13
Boston Scott,3000.00,PHI,RB,MIN,1.21
Nick Bawden,3000.00,DET,RB,GBP,1.2
Derek Watt,3000.00,LAC,RB,PIT,1.2
Marvin Hall,3100.00,DET,WR,GBP,1.18
Diontae Spencer,3000.00,DEN,WR,TEN,1.08
Roosevelt Nix,3000.00,PIT,RB,LAC,1.03
Josh Bellamy,3100.00,NYJ,WR,DAL,1.06
Darius Jennings,3000.00,TEN,WR,DEN,1.02
Russell Gage,3000.00,ATL,WR,ARI,0.95
Kaden Smith,2500.00,NYG,TE,NEP,0.81
Reggie Bonnafon,2700.00,CAR,RB,TBB,0.83
Evan Baylis,2500.00,GBP,TE,DET,0.75
Bilal Powell,3400.00,NYJ,RB,DAL,0.98
Blake Bell,2500.00,KCC,TE,HOU,0.72
Devontae Booker,3000.00,DEN,RB,TEN,0.8
D.J. Foster,3000.00,ARI,RB,ATL,0.79
Logan Thomas,2500.00,DET,TE,GBP,0.62
Fred Brown,3100.00,DEN,WR,TEN,0.73
Zach Line,3000.00,NOS,RB,JAC,0.71
Geremy Davis,3300.00,LAC,WR,PIT,0.75
Kenjon Barner,3000.00,ATL,RB,ARI,0.56
Johnny Holton,3000.00,PIT,WR,LAC,0.58
Davion Davis,3100.00,MIN,WR,PHI,0.58
T.J. Logan,1500.00,TBB,RB,CAR,0.28
Jamize Olawale,3100.00,DAL,RB,NYJ,0.6
Jason Moore,3100.00,LAC,WR,PIT,0.57
Jordan Scarlett,3300.00,CAR,RB,TBB,0.59
Taysom Hill,4100.00,NOS,QB,JAC,0.68
JoJo Natson,3000.00,LAR,WR,SFO,0.48
Troymaine Pope,3200.00,LAC,RB,PIT,0.48
Chris Manhertz,1200.00,CAR,TE,TBB,0.18
Cullen Gillaspia,3000.00,HOU,RB,KCC,0.44
Tra Carson,3100.00,GBP,RB,DET,0.3
Samaje Perine,3400.00,CIN,RB,BAL,0.3
Ameer Abdullah,3000.00,MIN,RB,PHI,0.24
Austin Walter,3000.00,NYG,RB,NEP,0.15
John Kelly,3100.00,LAR,RB,SFO,0.16
Matt Slater,3000.00,NEP,WR,NYG,0.05
