Player_Name,Salary,Team,Pos,Opp,Proj_FP
Jack Doyle,3600.00,IND,TE,JAC,8.92
DeSean Jackson,5100.00,PHI,WR,WAS,12.55
Hunter Henry,5100.00,LAC,TE,CIN,12.55
Alvin Kamara,7800.00,NOS,RB,TBB,19.2
Michael Gallup,5600.00,DAL,WR,LAR,13.56
Cooper Kupp,6700.00,LAR,WR,DAL,16.16
David Johnson,5800.00,HOU,RB,KCC,13.96
James White,5300.00,NEP,RB,MIA,12.71
Todd Gurley,6100.00,ATL,RB,SEA,14.5
Saquon Barkley,8400.00,NYG,RB,PIT,20.03
Darren Waller,5400.00,LVR,TE,CAR,12.87
Chris Godwin,7000.00,TBB,WR,NOS,16.62
Houston Texans,2200.00,HOU,DST,KCC,5.22
JuJu Smith-Schuster,6500.00,PIT,WR,NYG,15.34
N'Keal Harry,4200.00,NEP,WR,MIA,9.84
CeeDee Lamb,4700.00,DAL,WR,LAR,10.98
Hayden Hurst,4600.00,ATL,TE,SEA,10.77
Darius Slayton,5000.00,NYG,WR,PIT,11.65
Will Fuller,6300.00,HOU,WR,KCC,14.71
Los Angeles Rams,2800.00,LAR,DST,DAL,6.51
Clyde Edwards-Helaire,7400.00,KCC,RB,HOU,17.16
Calvin Ridley,6800.00,ATL,WR,SEA,15.72
Mike Gesicki,4000.00,MIA,TE,NEP,9.19
Pittsburgh Steelers,3800.00,PIT,DST,NYG,8.73
Marquise Brown,6200.00,BAL,WR,CLE,14.26
Devin Singletary,5200.00,BUF,RB,NYJ,11.97
Eric Ebron,4300.00,PIT,TE,NYG,9.84
Noah Fant,4400.00,DEN,TE,TEN,10.07
Seattle Seahawks,3100.00,SEA,DST,ATL,7.08
Atlanta Falcons,2600.00,ATL,DST,SEA,5.93
Carolina Panthers,2200.00,CAR,DST,LVR,5
Mike Evans,6400.00,TBB,WR,NOS,14.48
Baltimore Ravens,3600.00,BAL,DST,CLE,8.09
Rob Gronkowski,4100.00,TBB,TE,NOS,9.2
Jerry Jeudy,4900.00,DEN,WR,TEN,10.97
Julian Edelman,6200.00,NEP,WR,MIA,13.9
Aaron Jones,7100.00,GBP,RB,MIN,15.8
Buffalo Bills,3900.00,BUF,DST,NYJ,8.64
Marlon Mack,5000.00,IND,RB,JAC,11.07
Bryan Edwards,3900.00,LVR,WR,CAR,8.62
Allen Lazard,5300.00,GBP,WR,MIN,11.63
Stefon Diggs,6500.00,BUF,WR,NYJ,14.18
Tennessee Titans,3500.00,TEN,DST,DEN,7.63
Tarik Cohen,4800.00,CHI,RB,DET,10.43
Anthony Miller,5200.00,CHI,WR,DET,11.22
Nick Chubb,6200.00,CLE,RB,BAL,13.42
Minnesota Vikings,3200.00,MIN,DST,GBP,6.89
Adam Humphries,3400.00,TEN,WR,DEN,7.26
Cincinnati Bengals,2700.00,CIN,DST,LAC,5.77
Sterling Shepard,5500.00,NYG,WR,PIT,11.76
Mark Ingram,5400.00,BAL,RB,CLE,11.58
Corey Davis,4000.00,TEN,WR,DEN,8.5
Tyler Boyd,5800.00,CIN,WR,LAC,12.36
Chris Hogan,3200.00,NYJ,WR,BUF,6.8
T.J. Hockenson,5200.00,DET,TE,CHI,11.02
Jamison Crowder,5400.00,NYJ,WR,BUF,11.37
Michael Pittman,3500.00,IND,WR,JAC,7.35
A.J. Green,6100.00,CIN,WR,LAC,12.78
Marvin Hall,3700.00,DET,WR,CHI,7.68
Washington Football Team,3100.00,WAS,DST,PHI,6.41
Jalen Reagor,4100.00,PHI,WR,WAS,8.48
Cleveland Browns,2800.00,CLE,DST,BAL,5.79
Cam Akers,4500.00,LAR,RB,DAL,9.28
Preston Williams,4800.00,MIA,WR,NEP,9.87
Tampa Bay Buccaneers,2900.00,TBB,DST,NOS,5.98
Sammy Watkins,4800.00,KCC,WR,HOU,9.78
Jonathan Taylor,5700.00,IND,RB,JAC,11.56
Jarvis Landry,5800.00,CLE,WR,BAL,11.67
Sony Michel,4300.00,NEP,RB,MIA,8.65
Parris Campbell,4500.00,IND,WR,JAC,9.05
DeAndre Hopkins,7700.00,ARI,WR,SFO,15.45
Kerryon Johnson,4000.00,DET,RB,CHI,8
Steven Sims,4700.00,WAS,WR,PHI,9.41
Breshad Perriman,3800.00,NYJ,WR,BUF,7.5
Will Dissly,2900.00,SEA,TE,ATL,5.69
Blake Jarwin,4500.00,DAL,TE,LAR,8.81
Green Bay Packers,3300.00,GBP,DST,MIN,6.48
DeVante Parker,5900.00,MIA,WR,NEP,11.5
Kansas City Chiefs,3400.00,KCC,DST,HOU,6.57
Jordan Akins,3300.00,HOU,TE,KCC,6.36
Robby Anderson,5200.00,CAR,WR,LVR,9.99
Matt Breida,4500.00,MIA,RB,NEP,8.58
Evan Engram,5300.00,NYG,TE,PIT,10.12
Austin Hooper,4800.00,CLE,TE,BAL,9.15
New Orleans Saints,3400.00,NOS,DST,TBB,6.46
J.K. Dobbins,5100.00,BAL,RB,CLE,9.65
Kyle Rudolph,3500.00,MIN,TE,GBP,6.61
Dontrelle Inman,3500.00,WAS,WR,PHI,6.57
Arizona Cardinals,3000.00,ARI,DST,SFO,5.62
Robert Tonyan,2500.00,GBP,TE,MIN,4.66
Curtis Samuel,4700.00,CAR,WR,LVR,8.75
Kareem Hunt,5600.00,CLE,RB,BAL,10.41
Randall Cobb,4400.00,HOU,WR,KCC,8.14
Kenny Stills,3500.00,HOU,WR,KCC,6.46
Auden Tate,3400.00,CIN,WR,LAC,6.25
Zack Moss,4800.00,BUF,RB,NYJ,8.77
Duke Johnson,4000.00,HOU,RB,KCC,7.31
Ian Thomas,3200.00,CAR,TE,LVR,5.85
Chicago Bears,3700.00,CHI,DST,DET,6.77
Henry Ruggs III,5300.00,LVR,WR,CAR,9.63
Jonnu Smith,4200.00,TEN,TE,DEN,7.64
Logan Thomas,3600.00,WAS,TE,PHI,6.49
Damiere Byrd,3000.00,NEP,WR,MIA,5.39
Ronald Jones,5200.00,TBB,RB,NOS,9.36
Devin Asiasi,3100.00,NEP,TE,MIA,5.54
Emmanuel Sanders,5800.00,NOS,WR,TBB,10.4
Gerald Everett,2800.00,LAR,TE,DAL,5.02
Danny Amendola,4800.00,DET,WR,CHI,8.6
John Brown,6000.00,BUF,WR,NYJ,10.61
Jimmy Graham,3800.00,CHI,TE,DET,6.71
Hunter Renfrow,4600.00,LVR,WR,CAR,8.15
Dallas Goedert,5000.00,PHI,TE,WAS,8.8
Maxx Williams,2800.00,ARI,TE,SFO,4.89
Jared Cook,5300.00,NOS,TE,TBB,9.28
Greg Olsen,3900.00,SEA,TE,ATL,6.68
Russell Gage,4800.00,ATL,WR,SEA,8.16
Cole Beasley,4700.00,BUF,WR,NYJ,7.96
Jakobi Meyers,3000.00,NEP,WR,MIA,5.08
Cordarrelle Patterson,3400.00,CHI,WR,DET,5.75
Larry Fitzgerald,4600.00,ARI,WR,SFO,7.77
David Montgomery,5600.00,CHI,RB,DET,9.34
Darrel Williams,4000.00,KCC,RB,HOU,6.65
Rex Burkhead,4100.00,NEP,RB,MIA,6.69
Corey Clement,4600.00,PHI,RB,WAS,7.52
Mecole Hardman,3800.00,KCC,WR,HOU,6.15
Joshua Kelley,4700.00,LAC,RB,CIN,7.63
DaeSean Hamilton,3500.00,DEN,WR,TEN,5.62
Jordan Howard,4700.00,MIA,RB,NEP,7.59
Miles Boykin,4100.00,BAL,WR,CLE,6.57
Peyton Barber,4400.00,WAS,RB,PHI,7.05
Quintez Cephus,3800.00,DET,WR,CHI,6.02
Alexander Mattison,4300.00,MIN,RB,GBP,6.79
D'Andre Swift,4900.00,DET,RB,CHI,7.62
Nyheim Hines,5300.00,IND,RB,JAC,8.22
Dawson Knox,3700.00,BUF,TE,NYJ,5.72
Marquez Valdes-Scantling,4600.00,GBP,WR,MIN,7.14
Carlos Hyde,4200.00,SEA,RB,ATL,6.41
C.J. Uzomah,3800.00,CIN,TE,LAC,5.81
Chase Edmonds,4600.00,ARI,RB,SFO,7.02
Brandin Cooks,4900.00,HOU,WR,KCC,7.46
Phillip Lindsay,5100.00,DEN,RB,TEN,7.71
Anthony Firkser,2500.00,TEN,TE,DEN,3.73
Jakeem Grant,3900.00,MIA,WR,NEP,5.82
LeSean McCoy,4000.00,TBB,RB,NOS,5.9
Tony Pollard,4900.00,DAL,RB,LAR,7.23
Ted Ginn,3300.00,CHI,WR,DET,4.84
Darren Fells,3200.00,HOU,TE,KCC,4.67
Brian Hill,4000.00,ATL,RB,SEA,5.8
Zach Pascal,3700.00,IND,WR,JAC,5.31
James Washington,4100.00,PIT,WR,NYG,5.85
Latavius Murray,4500.00,NOS,RB,TBB,6.37
Tyler Kroft,2500.00,BUF,TE,NYJ,3.53
Mo Alie-Cox,3000.00,IND,TE,JAC,4.21
Giovani Bernard,4300.00,CIN,RB,LAC,5.97
Benny Snell,4500.00,PIT,RB,NYG,6.25
Olabisi Johnson,3900.00,MIN,WR,GBP,5.36
Jalen Richard,4000.00,LVR,RB,CAR,5.41
Tre'Quan Smith,4100.00,NOS,WR,TBB,5.51
Mike Williams,4200.00,LAC,WR,CIN,5.58
Leonard Fournette,4800.00,TBB,RB,NOS,6.38
Damion Ratley,3000.00,NYG,WR,PIT,3.99
Willie Snead,4300.00,BAL,WR,CLE,5.73
Darrell Henderson,4600.00,LAR,RB,DAL,5.98
Justin Watson,3500.00,TBB,WR,NOS,4.51
Nelson Agholor,4000.00,LVR,WR,CAR,5.07
David Moore,3500.00,SEA,WR,ATL,4.38
Nick Vannett,2600.00,DEN,TE,TEN,3.24
Vance McDonald,3000.00,PIT,TE,NYG,3.68
Justin Jefferson,4400.00,MIN,WR,GBP,5.39
Ryan Griffin,2900.00,NYJ,TE,BUF,3.51
J.D. McKissic,4100.00,WAS,RB,PHI,4.95
Van Jefferson,3000.00,LAR,WR,DAL,3.59
Chase Claypool,3000.00,PIT,WR,NYG,3.53
Rashard Higgins,3900.00,CLE,WR,BAL,4.57
Jalen Guyton,3000.00,LAC,WR,CIN,3.52
Nick Boyle,3100.00,BAL,TE,CLE,3.56
Drew Sample,2500.00,CIN,TE,LAC,2.86
Dan Arnold,3300.00,ARI,TE,SFO,3.73
John Ross,4000.00,CIN,WR,LAC,4.53
Devontae Booker,4000.00,LVR,RB,CAR,4.43
Frank Gore,4500.00,NYJ,RB,BUF,4.94
O.J. Howard,3900.00,TBB,TE,NOS,4.28
Ryan Izzo,3000.00,NEP,TE,MIA,3.24
Greg Ward,4200.00,PHI,WR,WAS,4.46
Cole Kmet,2800.00,CHI,TE,DET,2.94
Olamide Zaccheaus,3000.00,ATL,WR,SEA,3.11
Chris Manhertz,2700.00,CAR,TE,LVR,2.71
Justin Jackson,4000.00,LAC,RB,CIN,3.99
Adrian Peterson,4700.00,DET,RB,CHI,4.66
Malcolm Brown,5700.00,LAR,RB,DAL,5.57
Andy Isabella,3700.00,ARI,WR,SFO,3.61
C.J. Board,3000.00,NYG,WR,PIT,2.88
K.J. Hill,3000.00,LAC,WR,CIN,2.89
Josh Reynolds,4000.00,LAR,WR,DAL,3.8
Jace Sternberger,3200.00,GBP,TE,MIN,2.88
Jason Witten,2800.00,LVR,TE,CAR,2.51
Adam Shaheen,2600.00,MIA,TE,NEP,2.31
Nick Keizer,2500.00,KCC,TE,HOU,2.18
Kalif Raymond,3000.00,TEN,WR,DEN,2.39
Jesse James,2700.00,DET,TE,CHI,2.14
Ray-Ray McCloud,3000.00,PIT,WR,NYG,2.36
Ito Smith,4000.00,ATL,RB,SEA,3
Jake Butt,2500.00,DEN,TE,TEN,1.85
James Proche,3000.00,BAL,WR,CLE,2.17
Gabriel Davis,3000.00,BUF,WR,NYJ,2.12
Scotty Miller,4100.00,TBB,WR,NOS,2.87
Antonio Gandy-Golden,3300.00,WAS,WR,PHI,2.3
AJ Dillon,4000.00,GBP,RB,MIN,2.77
Joe Reed,3700.00,LAC,WR,CIN,2.56
Isaiah Ford,3500.00,MIA,WR,NEP,2.43
Jamaal Williams,4200.00,GBP,RB,MIN,2.87
Jaylen Samuels,4000.00,PIT,RB,NYG,2.68
Cameron Brate,2600.00,TBB,TE,NOS,1.72
David Njoku,4000.00,CLE,TE,BAL,2.61
Foster Moreau,2500.00,LVR,TE,CAR,1.63
Khari Blasingame,4000.00,TEN,RB,DEN,2.46
Mike Davis,4000.00,CAR,RB,LVR,2.45
Devin Duvernay,3400.00,BAL,WR,CLE,2
Braxton Berrios,3000.00,NYJ,WR,BUF,1.75
Dion Lewis,4500.00,NYG,RB,PIT,2.57
JJ Arcega-Whiteside,3500.00,PHI,WR,WAS,1.96
Taysom Hill,4100.00,NOS,QB,TBB,2.25
Demarcus Robinson,3500.00,KCC,WR,HOU,1.93
Javon Wims,3100.00,CHI,WR,DET,1.68
Darwin Thompson,4000.00,KCC,RB,HOU,2.1
Trent Sherfield,3000.00,ARI,WR,SFO,1.57
Josh Hill,2500.00,NOS,TE,TBB,1.21
Xavier Jones,4000.00,LAR,RB,DAL,1.87
Blake Bell,3000.00,DAL,TE,LAR,1.42
Travis Homer,4000.00,SEA,RB,ATL,1.82
Ty Johnson,4000.00,DET,RB,CHI,1.82
Tyler Ervin,4000.00,GBP,RB,MIN,1.79
Stephen Anderson,2500.00,LAC,TE,CIN,1.08
Ryan Nall,4000.00,CHI,RB,DET,1.73
Gus Edwards,4000.00,BAL,RB,CLE,1.73
Diontae Spencer,3000.00,DEN,WR,TEN,1.17
Derek Carrier,2500.00,LVR,TE,CAR,0.98
Darrell Daniels,2800.00,ARI,TE,SFO,1.1
Kaden Smith,3200.00,NYG,TE,PIT,1.25
Tyrie Cleveland,3000.00,DEN,WR,TEN,1.16
Royce Freeman,4000.00,DEN,RB,TEN,1.53
J.J. Taylor,4000.00,NEP,RB,MIA,1.44
Seth Roberts,3000.00,CAR,WR,LVR,1.07
Patrick Laird,4000.00,MIA,RB,NEP,1.4
Tajae Sharpe,3400.00,MIN,WR,GBP,1.18
Ty Montgomery,4000.00,NOS,RB,TBB,1.38
Jeremy Sprinkle,3200.00,WAS,TE,PHI,1.08
Luke Willson,2500.00,SEA,TE,ATL,0.8
Harrison Bryant,2500.00,CLE,TE,BAL,0.78
Senorise Perry,4000.00,TEN,RB,DEN,1.17
Jacob Hollister,2600.00,SEA,TE,ATL,0.73
Cedrick Wilson,3000.00,DAL,WR,LAR,0.83
Virgil Green,2500.00,LAC,TE,CIN,0.65
Adam Trautman,2500.00,NOS,TE,TBB,0.59
Kahale Warring,2500.00,HOU,TE,KCC,0.54
Tyler Conklin,2500.00,MIN,TE,GBP,0.53
Jason Huntley,4000.00,PHI,RB,WAS,0.79
Isaiah McKenzie,3000.00,BUF,WR,NYJ,0.57
Deonte Harris,3300.00,NOS,WR,TBB,0.54
Mike Boone,4000.00,MIN,RB,GBP,0.6
Myles Gaskin,4300.00,MIA,RB,NEP,0.63
Samaje Perine,4000.00,CIN,RB,LAC,0.58
Ke'Shawn Vaughn,4000.00,TBB,RB,NOS,0.59
Freddie Swain,3000.00,SEA,WR,ATL,0.43
Tee Higgins,3900.00,CIN,WR,LAC,0.48
Wayne Gallman,4000.00,NYG,RB,PIT,0.49
Alec Ingold,4000.00,LVR,RB,CAR,0.43
Marcus Kemp,3000.00,KCC,WR,HOU,0.3
Byron Pringle,3000.00,KCC,WR,HOU,0.3
Dalton Schultz,3700.00,DAL,TE,LAR,0.38
Zay Jones,3000.00,LVR,WR,CAR,0.3
Durham Smythe,2500.00,MIA,TE,NEP,0.26
Marcedes Lewis,2700.00,GBP,TE,MIN,0.24
Pharoh Cooper,3000.00,CAR,WR,LVR,0.26
Cody Hollister,3000.00,TEN,WR,DEN,0.26
Lee Smith,2500.00,BUF,TE,NYJ,0.2
Christian Blake,3000.00,ATL,WR,SEA,0.18
Jaydon Mickens,3000.00,TBB,WR,NOS,0.11
Levine Toilolo,2800.00,NYG,TE,PIT,0.11
DeAndre Carter,3000.00,HOU,WR,KCC,0.11
Malik Taylor,3000.00,GBP,WR,MIN,0.11
Lynn Bowden,3000.00,MIA,WR,NEP,0.12
Mack Hollins,3000.00,MIA,WR,NEP,0.12
MyCole Pruitt,2500.00,TEN,TE,DEN,0.1
Bennie Fowler,3000.00,NOS,WR,TBB,0.12
Noah Brown,3000.00,DAL,WR,LAR,0.13
Nsimba Webster,3000.00,LAR,WR,DAL,0.13
Gregory Howell,4000.00,HOU,RB,KCC,0.11
Rico Dowdle,4000.00,DAL,RB,LAR,0.11
Brandon Zylstra,3000.00,CAR,WR,LVR,0.09
Jaeden Graham,2500.00,ATL,TE,SEA,0.04
Trenton Cannon,4000.00,CAR,RB,LVR,0.04
Isaiah Wright,3000.00,WAS,WR,PHI,0.04
Alex Erickson,3200.00,CIN,WR,LAC,0.04
Khadarel Hodge,3000.00,CLE,WR,BAL,0.04
Andre Roberts,3000.00,BUF,WR,NYJ,0
Courtland Sutton,6000.00,DEN,WR,TEN,0
Denzel Mims,3400.00,NYJ,WR,BUF,0
Qadree Ollison,4000.00,ATL,RB,SEA,0.01
D'Ernest Johnson,4000.00,CLE,RB,BAL,0.01
