Player_Name,Salary,Team,Pos,Opp,Proj_FP
DeAndre Hopkins,7800.00,HOU,WR,TBB,20.45
Drew Brees,7000.00,NOS,QB,TEN,18.28
Corey Davis,4000.00,TEN,WR,NOS,10.39
Greg Olsen,3400.00,CAR,TE,IND,8.83
Jason Witten,3900.00,DAL,TE,PHI,10.15
JJ Arcega-Whiteside,3700.00,PHI,WR,DAL,9.59
James Conner,5700.00,PIT,RB,NYJ,14.77
Ishmael Hyman,3000.00,TBB,WR,HOU,7.78
Denver Broncos,3300.00,DEN,DST,DET,8.52
Odell Beckham,5700.00,CLE,WR,BAL,14.57
Mike Williams,5000.00,LAC,WR,OAK,12.82
John Ross,4500.00,CIN,WR,MIA,11.5
Kenny Golladay,6300.00,DET,WR,DEN,16.1
Jarvis Landry,5900.00,CLE,WR,BAL,15.03
David Montgomery,5100.00,CHI,RB,KCC,12.92
Jamison Crowder,5100.00,NYJ,WR,PIT,12.91
Christian McCaffrey,10000.00,CAR,RB,IND,25.31
Sammy Watkins,4500.00,KCC,WR,CHI,11.35
Carlos Hyde,5000.00,HOU,RB,TBB,12.57
Jared Cook,5200.00,NOS,TE,TEN,13.04
Darius Slayton,4900.00,NYG,WR,WAS,12.26
Atlanta Falcons,3400.00,ATL,DST,JAC,8.43
Jacob Hollister,4200.00,SEA,TE,ARI,10.3
Kelvin Harmon,3900.00,WAS,WR,NYG,9.54
Marquise Brown,4700.00,BAL,WR,CLE,11.53
Travis Kelce,7000.00,KCC,TE,CHI,17.15
D.J. Moore,6600.00,CAR,WR,IND,16.17
Breshad Perriman,6700.00,TBB,WR,HOU,16.33
Russell Gage,4400.00,ATL,WR,JAC,10.73
Devin Singletary,5400.00,BUF,RB,NEP,13.09
Larry Fitzgerald,4500.00,ARI,WR,SEA,10.84
Zach Pascal,4800.00,IND,WR,CAR,11.55
Tyler Eifert,3400.00,CIN,TE,MIA,8.18
Tennessee Titans,2800.00,TEN,DST,NOS,6.69
Jeremy Sprinkle,2600.00,WAS,TE,NYG,6.22
D.K. Metcalf,5900.00,SEA,WR,ARI,14.05
Alvin Kamara,7800.00,NOS,RB,TEN,18.47
Cameron Brate,3200.00,TBB,TE,HOU,7.55
Robby Anderson,5300.00,NYJ,WR,PIT,12.53
John Brown,6000.00,BUF,WR,NEP,14.01
Willie Snead,3600.00,BAL,WR,CLE,8.43
T.Y. Hilton,6000.00,IND,WR,CAR,13.91
Joe Mixon,7200.00,CIN,RB,MIA,16.7
Tyler Lockett,7600.00,SEA,WR,ARI,17.61
Anthony Miller,5800.00,CHI,WR,KCC,13.47
Julian Edelman,7300.00,NEP,WR,BUF,16.85
DeVante Parker,7100.00,MIA,WR,CIN,16.32
Ezekiel Elliott,8000.00,DAL,RB,PHI,18.43
Royce Freeman,4300.00,DEN,RB,DET,9.83
Tyreek Hill,7700.00,KCC,WR,CHI,17.67
Tyler Boyd,6700.00,CIN,WR,MIA,15.33
Ronald Jones,4900.00,TBB,RB,HOU,11.19
Julio Jones,8500.00,ATL,WR,JAC,19.34
Phillip Lindsay,6100.00,DEN,RB,DET,13.91
Dallas Goedert,4900.00,PHI,TE,DAL,11.14
Todd Gurley,6600.00,LAR,RB,SFO,14.93
Courtland Sutton,6400.00,DEN,WR,DET,14.41
Terry McLaurin,6100.00,WAS,WR,NYG,13.73
Los Angeles Rams,3200.00,LAR,DST,SFO,7.16
Sony Michel,4900.00,NEP,RB,BUF,11
Tampa Bay Buccaneers,3100.00,TBB,DST,HOU,6.9
Adrian Peterson,4900.00,WAS,RB,NYG,10.81
Seattle Seahawks,3700.00,SEA,DST,ARI,8.15
Devonta Freeman,6500.00,ATL,RB,JAC,14.32
Saquon Barkley,8700.00,NYG,RB,WAS,19.05
Allen Robinson,7200.00,CHI,WR,KCC,15.78
Cooper Kupp,6800.00,LAR,WR,SFO,14.88
Chris Carson,8500.00,SEA,RB,ARI,18.6
Michael Thomas,9900.00,NOS,WR,TEN,21.57
Dawson Knox,2700.00,BUF,TE,NEP,5.86
Duke Johnson,4300.00,HOU,RB,TBB,9.33
Austin Ekeler,6200.00,LAC,RB,OAK,13.46
Cole Beasley,5700.00,BUF,WR,NEP,12.39
Nyheim Hines,4200.00,IND,RB,CAR,9.09
Robert Woods,7000.00,LAR,WR,SFO,15.09
James Washington,4600.00,PIT,WR,NYJ,9.87
Mark Andrews,6500.00,BAL,TE,CLE,14
JuJu Smith-Schuster,5500.00,PIT,WR,NYJ,11.71
Boston Scott,4100.00,PHI,RB,DAL,8.75
Brandin Cooks,4400.00,LAR,WR,SFO,9.35
Arizona Cardinals,2400.00,ARI,DST,SEA,5.1
Darren Fells,3100.00,HOU,TE,TBB,6.61
Vyncint Smith,3200.00,NYJ,WR,PIT,6.82
Dalyn Dawkins,3000.00,TEN,RB,NOS,6.32
Sterling Shepard,6200.00,NYG,WR,WAS,13.08
Spencer Ware,3000.00,KCC,RB,CHI,6.26
Kaden Smith,3700.00,NYG,TE,WAS,7.73
Mark Ingram,6400.00,BAL,RB,CLE,13.29
Albert Wilson,4200.00,MIA,WR,CIN,8.7
Miles Sanders,6800.00,PHI,RB,DAL,14.06
Jordan Akins,2700.00,HOU,TE,TBB,5.57
Matt LaCosse,2600.00,NEP,TE,BUF,5.32
Tyler Higbee,5600.00,LAR,TE,SFO,11.41
Diontae Johnson,4800.00,PIT,WR,NYJ,9.75
James White,5900.00,NEP,RB,BUF,11.99
Tarik Cohen,4900.00,CHI,RB,KCC,9.97
A.J. Brown,7000.00,TEN,WR,NOS,14.11
N'Keal Harry,4200.00,NEP,WR,BUF,8.35
Dallas Cowboys,3300.00,DAL,DST,PHI,6.54
Kansas City Chiefs,3700.00,KCC,DST,CHI,7.34
Benjamin Watson,2700.00,NEP,TE,BUF,5.34
Kareem Hunt,5200.00,CLE,RB,BAL,10.23
Marlon Mack,6900.00,IND,RB,CAR,13.59
Kenyan Drake,7100.00,ARI,RB,SEA,13.92
Marquez Valdes-Scantling,1200.00,GBP,WR,MIN,2.34
Javon Wims,3000.00,CHI,WR,KCC,5.81
Darwin Thompson,3600.00,KCC,RB,CHI,6.95
New England Patriots,4300.00,NEP,DST,BUF,8.32
Golden Tate,5100.00,NYG,WR,WAS,9.85
Nick Chubb,7500.00,CLE,RB,BAL,14.43
Andy Isabella,3000.00,ARI,WR,SEA,5.77
Tim Patrick,4000.00,DEN,WR,DET,7.57
Alex Erickson,3600.00,CIN,WR,MIA,6.75
Buffalo Bills,3800.00,BUF,DST,NEP,7.16
Malik Turner,3500.00,SEA,WR,ARI,6.58
Kenny Stills,4600.00,HOU,WR,TBB,8.58
Isaiah McKenzie,3800.00,BUF,WR,NEP,7.1
Philadelphia Eagles,3500.00,PHI,DST,DAL,6.49
New Orleans Saints,4000.00,NOS,DST,TEN,7.39
Peyton Barber,3600.00,TBB,RB,HOU,6.63
Kerryon Johnson,4500.00,DET,RB,DEN,8.26
Chris Thompson,3900.00,WAS,RB,NYG,7.16
Chris Lacy,3000.00,DET,WR,DEN,5.36
Dan Vitale,300.00,GBP,RB,MIN,0.53
Damien Williams,4700.00,KCC,RB,CHI,8.3
Brian Hill,3500.00,ATL,RB,JAC,6.11
Ricky Seals-Jones,2800.00,CLE,TE,BAL,4.87
Marcus Johnson,3500.00,IND,WR,CAR,6.06
Demetrius Harris,2700.00,CLE,TE,BAL,4.6
Daniel Brown,2600.00,NYJ,TE,PIT,4.41
Myles Gaskin,4000.00,MIA,RB,CIN,6.76
Tyler Conklin,300.00,MIN,TE,GBP,0.5
Tre'Quan Smith,3700.00,NOS,WR,TEN,6.19
Jonnu Smith,4200.00,TEN,TE,NOS,6.99
Logan Thomas,2600.00,DET,TE,DEN,4.3
Mecole Hardman,3700.00,KCC,WR,CHI,6.05
C.J. Prosise,3400.00,SEA,RB,ARI,5.55
Phillip Dorsett,3000.00,NEP,WR,BUF,4.85
Ted Ginn,4000.00,NOS,WR,TEN,6.42
Cordarrelle Patterson,3000.00,CHI,WR,KCC,4.83
Alexander Hollins,300.00,MIN,WR,GBP,0.48
J.D. McKissic,3000.00,DET,RB,DEN,4.66
Giovani Bernard,4300.00,CIN,RB,MIA,6.6
Kalif Raymond,3000.00,TEN,WR,NOS,4.46
Bo Scarbrough,3700.00,DET,RB,DEN,5.45
Demarcus Robinson,3200.00,KCC,WR,CHI,4.7
Frank Gore,4000.00,BUF,RB,NEP,5.82
Mo Alie-Cox,2500.00,IND,TE,CAR,3.62
Jaylen Samuels,4300.00,PIT,RB,NYJ,6.2
Dare Ogunbowale,3200.00,TBB,RB,HOU,4.59
Jeff Heuerman,2500.00,DEN,TE,DET,3.52
Miles Boykin,3000.00,BAL,WR,CLE,4.24
C.J. Uzomah,2700.00,CIN,TE,MIA,3.78
Seth Roberts,3900.00,BAL,WR,CLE,5.43
Isaiah Ford,3700.00,MIA,WR,CIN,5.1
Latavius Murray,5600.00,NOS,RB,TEN,7.69
David Moore,3300.00,SEA,WR,ARI,4.5
Steven Sims,4700.00,WAS,WR,NYG,6.38
Olamide Zaccheaus,3000.00,ATL,WR,JAC,4.06
Khari Blasingame,3000.00,TEN,RB,NOS,4.01
Charles Clay,2700.00,ARI,TE,SEA,3.57
DaeSean Hamilton,3800.00,DEN,WR,DET,4.97
Laquon Treadwell,900.00,MIN,WR,GBP,1.17
Irv Smith,4500.00,MIN,TE,GBP,5.83
Nick Boyle,3400.00,BAL,TE,CLE,4.37
Jarius Wright,3500.00,CAR,WR,IND,4.52
Robert Davis,3600.00,PHI,WR,DAL,4.64
Maxx Williams,2500.00,ARI,TE,SEA,3.19
Cam Sims,3000.00,WAS,WR,NYG,3.79
Geronimo Allison,3900.00,GBP,WR,MIN,4.88
Cleveland Browns,3600.00,CLE,DST,BAL,4.48
Hayden Hurst,3200.00,BAL,TE,CLE,3.95
Jamaal Williams,7800.00,GBP,RB,MIN,9.51
Damiere Byrd,3300.00,ARI,WR,SEA,4
Tajae Sharpe,4300.00,TEN,WR,NOS,5.04
Kirk Cousins,15300.00,MIN,QB,GBP,17.7
Trevon Wesco,2500.00,NYJ,TE,PIT,2.87
Josh Reynolds,3200.00,LAR,WR,SFO,3.62
Allen Lazard,8100.00,GBP,WR,MIN,9.17
Adam Thielen,12900.00,MIN,WR,GBP,14.39
David Johnson,4000.00,ARI,RB,SEA,4.46
Stefon Diggs,14400.00,MIN,WR,GBP,16.12
Aaron Rodgers,15600.00,GBP,QB,MIN,17.28
Jesper Horsted,2500.00,CHI,TE,KCC,2.77
Green Bay Packers,6600.00,GBP,DST,MIN,7.28
Davante Adams,17100.00,GBP,WR,MIN,18.75
Jimmy Graham,4800.00,GBP,TE,MIN,5.17
Minnesota Vikings,6900.00,MIN,DST,GBP,7.45
Tyler Kroft,2600.00,BUF,TE,NEP,2.81
Rex Burkhead,4500.00,NEP,RB,BUF,4.82
Ian Thomas,2800.00,CAR,TE,IND,2.86
Tony Pollard,4000.00,DAL,RB,PHI,3.98
Pharoh Cooper,3100.00,ARI,WR,SEA,3.07
Justin Hardy,3000.00,ATL,WR,JAC,2.95
Nick Vannett,2800.00,PIT,TE,NYJ,2.71
Blake Jarwin,2900.00,DAL,TE,PHI,2.79
C.J. Ham,1500.00,MIN,RB,GBP,1.42
Aaron Jones,16200.00,GBP,RB,MIN,15.29
Cody Hollister,3000.00,TEN,WR,NOS,2.82
Andre Roberts,3300.00,BUF,WR,NEP,3.03
Jakobi Meyers,3300.00,NEP,WR,BUF,3.02
Riley Ridley,3000.00,CHI,WR,KCC,2.62
Stanley Morgan,3000.00,CIN,WR,MIA,2.58
Gus Edwards,4800.00,BAL,RB,CLE,4.06
Hale Hentges,2700.00,WAS,TE,NYG,2.29
Gerald Everett,3500.00,LAR,TE,SFO,2.94
Damion Ratley,3000.00,CLE,WR,BAL,2.48
Braxton Berrios,3000.00,NYJ,WR,PIT,2.42
Khadarel Hodge,3000.00,CLE,WR,BAL,2.44
Alexander Mattison,13800.00,MIN,RB,GBP,10.74
Jordan Wilkins,4100.00,IND,RB,CAR,3.17
Ty Johnson,3000.00,DET,RB,DEN,2.27
Malcolm Brown,4000.00,LAR,RB,SFO,2.97
Marcedes Lewis,600.00,GBP,TE,MIN,0.44
Chase Edmonds,3400.00,ARI,RB,SEA,2.42
Kerrith Whyte,3300.00,PIT,RB,NYJ,2.31
Cody Latimer,3400.00,NYG,WR,WAS,2.34
Cody Core,3000.00,NYG,WR,WAS,2.07
Mike Boone,13500.00,MIN,RB,GBP,9.33
Dontrelle Inman,3300.00,IND,WR,CAR,2.24
Ty Montgomery,3900.00,NYJ,RB,PIT,2.62
Bilal Powell,3800.00,NYJ,RB,PIT,2.54
Diontae Spencer,3000.00,DEN,WR,DET,1.92
Scott Simonson,2500.00,NYG,TE,WAS,1.6
Joshua Perkins,2500.00,PHI,TE,DAL,1.56
Jay Ajayi,3000.00,PHI,RB,DAL,1.82
Dan Arnold,2600.00,ARI,TE,SEA,1.57
Kyle Rudolph,9600.00,MIN,TE,GBP,5.65
Mack Hollins,3000.00,MIA,WR,CIN,1.7
Byron Pringle,3000.00,KCC,WR,CHI,1.68
Luke Stocker,2500.00,ATL,TE,JAC,1.38
Josh Hill,3500.00,NOS,TE,TEN,1.9
Ameer Abdullah,3300.00,MIN,RB,GBP,1.74
Ashton Dulin,3000.00,IND,WR,CAR,1.43
Darvin Kidsy,3000.00,WAS,WR,NYG,1.44
Elijhaa Penny,3000.00,NYG,RB,WAS,1.45
Devontae Booker,3000.00,DEN,RB,DET,1.37
Anthony Firkser,2500.00,TEN,TE,NOS,1.12
Lee Smith,2500.00,BUF,TE,NEP,1.12
Justice Hill,4600.00,BAL,RB,CLE,2.08
Tavon Austin,3100.00,DAL,WR,PHI,1.38
Chris Moore,3000.00,BAL,WR,CLE,1.23
Virgil Green,2500.00,LAC,TE,OAK,1.01
Tevin Jones,3000.00,PIT,WR,NYJ,1.16
Andre Patton,3000.00,LAC,WR,OAK,1.11
Rashard Higgins,3000.00,CLE,WR,BAL,1.12
Jalen Guyton,3000.00,LAC,WR,OAK,1.05
Johnny Holton,3000.00,PIT,WR,NYJ,1.05
DeAndre Carter,3500.00,HOU,WR,TBB,1.17
Qadree Ollison,3200.00,ATL,RB,JAC,0.98
Darrell Henderson,3400.00,LAR,RB,SFO,1
Taysom Hill,4500.00,NOS,QB,TEN,1.25
J.P. Holtz,2500.00,CHI,TE,KCC,0.7
Dalton Schultz,2500.00,DAL,TE,PHI,0.68
Luke Willson,2500.00,SEA,TE,ARI,0.67
Jamize Olawale,3000.00,DAL,RB,PHI,0.82
Javorius Allen,3000.00,NYG,RB,WAS,0.77
Trayveon Williams,3000.00,CIN,RB,MIA,0.78
Cethan Carter,2500.00,CIN,TE,MIA,0.64
Fred Brown,3000.00,DEN,WR,DET,0.73
Josh Malone,3000.00,NYJ,WR,PIT,0.71
Patrick DiMarco,3000.00,BUF,RB,NEP,0.71
Dontrell Hilliard,3000.00,CLE,RB,BAL,0.7
Clive Walford,2500.00,MIA,TE,CIN,0.56
Jaron Brown,3000.00,SEA,WR,ARI,0.66
Johnny Mundt,2500.00,LAR,TE,SFO,0.54
Krishawn Hogan,3200.00,NOS,WR,TEN,0.61
Jason Moore,3000.00,LAC,WR,OAK,0.58
Blake Bell,2500.00,KCC,TE,CHI,0.47
Brandon Zylstra,3000.00,CAR,WR,IND,0.54
Robert Foster,3000.00,BUF,WR,NEP,0.53
Reggie Bonnafon,4600.00,CAR,RB,IND,0.82
Nsimba Webster,3000.00,LAR,WR,SFO,0.52
Chris Hogan,3300.00,CAR,WR,IND,0.57
Cyril Grayson,3000.00,TBB,WR,HOU,0.48
Spencer Schnell,3000.00,TBB,WR,HOU,0.47
Deon Cain,3000.00,PIT,WR,NYJ,0.49
Travis Fulgham,3000.00,DET,WR,DEN,0.46
Codey McElroy,2500.00,TBB,TE,HOU,0.35
Ventell Bryant,3000.00,DAL,WR,PHI,0.41
Deonte Harris,3300.00,NOS,WR,TEN,0.44
Gregory Howell,3500.00,HOU,RB,TBB,0.43
De'Lance Turner,3300.00,MIA,RB,CIN,0.35
Troymaine Pope,3000.00,LAC,RB,OAK,0.3
Matt Slater,3000.00,NEP,WR,BUF,0.26
Ryan Nall,3100.00,CHI,RB,KCC,0.22
Alex Armah,3000.00,CAR,RB,IND,0.16
Travis Homer,3000.00,SEA,RB,ARI,0.07
Dwayne Washington,3800.00,NOS,RB,TEN,0.01
