Player_Name,Salary,Team,Pos,Opp,Proj_FP
Lamar Miller,5800.00,HOU,RB,SDC,16.09
Matt Forte,5500.00,NYJ,RB,NEP,15.19
Tajae Sharpe,3700.00,TEN,WR,CHI,10.16
Jermaine Kearse,3000.00,SEA,WR,TBB,8.26
Zach Ertz,3700.00,PHI,TE,GBP,10.16
Virgil Green,2600.00,DEN,TE,KCC,7.15
Carson Wentz,5400.00,PHI,QB,GBP,14.84
John Brown,4000.00,ARI,WR,ATL,10.95
David Johnson,8900.00,ARI,RB,ATL,24.43
Scott Tolzien,5000.00,IND,QB,PIT,13.63
Larry Fitzgerald,7000.00,ARI,WR,ATL,19.1
Kenny Britt,5400.00,LAR,WR,NOS,14.7
Trevor Siemian,5100.00,DEN,QB,KCC,13.86
Doug Baldwin,6400.00,SEA,WR,TBB,17.42
Will Tye,3000.00,NYG,TE,CLE,8.12
Green Bay Packers,2800.00,GBP,DST,PHI,7.6
Dallas Cowboys,2900.00,DAL,DST,WAS,7.83
Logan Paulsen,2500.00,CHI,TE,TEN,6.76
Mohamed Sanu,4300.00,ATL,WR,ARI,11.62
Carolina Panthers,2600.00,CAR,DST,OAK,7
Eddie Royal,3800.00,CHI,WR,TEN,10.23
Buffalo Bills,3800.00,BUF,DST,JAC,10.24
Golden Tate,5600.00,DET,WR,MIN,15.02
DeMarco Murray,7700.00,TEN,RB,CHI,20.57
Terrance Williams,3100.00,DAL,WR,WAS,8.28
Todd Gurley,5700.00,LAR,RB,NOS,15.23
Brandin Cooks,6800.00,NOS,WR,LAR,18.11
Tyler Eifert,5600.00,CIN,TE,BAL,14.9
Cameron Brate,3100.00,TBB,TE,SEA,8.24
Brandon LaFell,4600.00,CIN,WR,BAL,12.19
DeSean Jackson,4800.00,WAS,WR,DAL,12.72
Cincinnati Bengals,2800.00,CIN,DST,BAL,7.38
Jordan Reed,6200.00,WAS,TE,DAL,16.35
Detroit Lions,3000.00,DET,DST,MIN,7.92
Terrance West,4000.00,BAL,RB,CIN,10.52
DeVante Parker,4700.00,MIA,WR,SFO,12.35
Frank Gore,5200.00,IND,RB,PIT,13.67
Devin Funchess,3500.00,CAR,WR,OAK,9.16
Robert Kelley,4300.00,WAS,RB,DAL,11.26
Arizona Cardinals,2700.00,ARI,DST,ATL,7.06
Antonio Brown,9200.00,PIT,WR,IND,23.89
Austin Hooper,2800.00,ATL,TE,ARI,7.27
Willie Snead,5200.00,NOS,WR,LAR,13.53
Philadelphia Eagles,3000.00,PHI,DST,GBP,7.76
Matt Asiata,3400.00,MIN,RB,DET,8.79
Rob Gronkowski,6900.00,NEP,TE,NYJ,17.86
Brian Quick,3600.00,LAR,WR,NOS,9.31
Minnesota Vikings,3400.00,MIN,DST,DET,8.75
Rashad Jennings,5600.00,NYG,RB,CLE,14.39
Gary Barnidge,3600.00,CLE,TE,NYG,9.21
Terrelle Pryor,5600.00,CLE,WR,NYG,14.26
Doug Martin,4900.00,TBB,RB,SEA,12.48
Jack Doyle,2800.00,IND,TE,PIT,7.15
Duke Johnson,3600.00,CLE,RB,NYG,9.18
Jordy Nelson,7400.00,GBP,WR,PHI,18.78
Jordan Howard,5300.00,CHI,RB,TEN,13.42
Marvin Jones,4100.00,DET,WR,MIN,10.32
Isaiah Crowell,3900.00,CLE,RB,NYG,9.83
Mike Evans,7500.00,TBB,WR,SEA,18.85
Chris Thompson,3600.00,WAS,RB,DAL,9.03
Kenny Stills,3600.00,MIA,WR,SFO,8.95
Brandon Marshall,6100.00,NYJ,WR,NEP,15
Nelson Agholor,3000.00,PHI,WR,GBP,7.36
Ted Ginn,3900.00,CAR,WR,OAK,9.55
James Starks,4400.00,GBP,RB,PHI,10.8
Devontae Booker,5600.00,DEN,RB,KCC,13.67
Cameron Meredith,4700.00,CHI,WR,TEN,11.46
Odell Beckham,8800.00,NYG,WR,CLE,21.42
Victor Cruz,3500.00,NYG,WR,CLE,8.44
Mike Wallace,5300.00,BAL,WR,CIN,12.79
Thomas Rawls,5700.00,SEA,RB,TBB,13.73
Sterling Shepard,5500.00,NYG,WR,CLE,13.03
Cecil Shorts,3000.00,TBB,WR,SEA,7.1
Matt Barkley,5000.00,CHI,QB,TEN,11.78
Spencer Ware,6100.00,KCC,RB,DEN,14.37
Ezekiel Elliott,8500.00,DAL,RB,WAS,19.97
Tavon Austin,4200.00,LAR,WR,NOS,9.88
Martellus Bennett,4500.00,NEP,TE,NYJ,10.52
Baltimore Ravens,3100.00,BAL,DST,CIN,7.26
Mark Ingram,5000.00,NOS,RB,LAR,11.68
Steve Smith,6000.00,BAL,WR,CIN,13.97
Julian Edelman,6800.00,NEP,WR,NYJ,15.8
DeAndre Hopkins,6300.00,HOU,WR,SDC,14.59
Phillip Dorsett,3200.00,IND,WR,PIT,7.35
Eli Rogers,4500.00,PIT,WR,IND,10.36
Kendall Wright,4000.00,TEN,WR,CHI,9.17
Levine Toilolo,2500.00,ATL,TE,ARI,5.72
New Orleans Saints,2800.00,NOS,DST,LAR,6.4
LeSean McCoy,7300.00,BUF,RB,JAC,16.73
Michael Thomas,6600.00,NOS,WR,LAR,15.01
Chris Hogan,4700.00,NEP,WR,NYJ,10.63
Washington Redskins,2500.00,WAS,DST,DAL,5.66
T.Y. Hilton,7900.00,IND,WR,PIT,17.88
Robby Anderson,3000.00,NYJ,WR,NEP,6.71
Emmanuel Sanders,6200.00,DEN,WR,KCC,13.89
Kansas City Chiefs,3200.00,KCC,DST,DEN,7.12
Rishard Matthews,5800.00,TEN,WR,CHI,12.94
Demaryius Thomas,6900.00,DEN,WR,KCC,15.32
Rex Burkhead,3000.00,CIN,RB,BAL,6.65
Adam Humphries,3700.00,TBB,WR,SEA,8.23
Philly Brown,3000.00,CAR,WR,OAK,6.63
Jamison Crowder,5800.00,WAS,WR,DAL,12.8
Jesse James,2700.00,PIT,TE,IND,5.95
Miami Dolphins,3300.00,MIA,DST,SFO,7.26
Randall Cobb,5700.00,GBP,WR,PHI,12.49
Kenneth Dixon,3800.00,BAL,RB,CIN,8.31
Tim Hightower,5400.00,NOS,RB,LAR,11.81
Devonta Freeman,6400.00,ATL,RB,ARI,13.94
Dorial Green-Beckham,3000.00,PHI,WR,GBP,6.51
Kelvin Benjamin,6700.00,CAR,WR,OAK,14.46
Dez Bryant,7700.00,DAL,WR,WAS,16.58
Alex Collins,3000.00,SEA,RB,TBB,6.41
Tyler Lockett,3600.00,SEA,WR,TBB,7.69
Julio Jones,8500.00,ATL,WR,ARI,18.07
Indianapolis Colts,2400.00,IND,DST,PIT,5.08
Vernon Davis,2900.00,WAS,TE,DAL,6.14
Atlanta Falcons,2900.00,ATL,DST,ARI,6.12
Cole Beasley,5500.00,DAL,WR,WAS,11.56
Ryan Griffin,2500.00,HOU,TE,SDC,5.24
Dion Sims,2500.00,MIA,TE,SFO,5.23
Brandon Tate,3000.00,BUF,WR,JAC,6.23
Dwayne Allen,2600.00,IND,TE,PIT,5.42
Darren Sproles,4500.00,PHI,RB,GBP,9.28
Dion Lewis,4000.00,NEP,RB,NYJ,8.22
Cleveland Browns,2200.00,CLE,DST,NYG,4.5
Donte Moncrief,6400.00,IND,WR,PIT,13.13
Chris Conley,3100.00,KCC,WR,DEN,6.33
Denver Broncos,3700.00,DEN,DST,KCC,7.56
Tyreek Hill,4800.00,KCC,WR,DEN,9.73
Will Fuller,5100.00,HOU,WR,SDC,10.26
Chicago Bears,2700.00,CHI,DST,TEN,5.39
Tevin Coleman,4700.00,ATL,RB,ARI,9.34
Andrew Hawkins,3000.00,CLE,WR,NYG,5.94
Cobi Hamilton,3000.00,PIT,WR,IND,5.93
Ty Montgomery,4700.00,GBP,WR,PHI,9.26
Tampa Bay Buccaneers,2300.00,TBB,DST,SEA,4.54
Sammy Watkins,5000.00,BUF,WR,JAC,9.81
Fozzy Whittaker,3000.00,CAR,RB,OAK,5.8
LeGarrette Blount,5900.00,NEP,RB,NYJ,11.37
Austin Seferian-Jenkins,2500.00,NYJ,TE,NEP,4.77
Breshad Perriman,3100.00,BAL,WR,CIN,5.88
Davante Adams,6600.00,GBP,WR,PHI,12.34
Brandon Coleman,3000.00,NOS,WR,LAR,5.42
Los Angeles Rams,2400.00,LAR,DST,NOS,4.32
Jermaine Gresham,2500.00,ARI,TE,ATL,4.44
New York Jets,2500.00,NYJ,DST,NEP,4.46
Robert Turbin,3300.00,IND,RB,PIT,5.86
J.J. Nelson,4200.00,ARI,WR,ATL,7.38
Michael Floyd,4300.00,ARI,WR,ATL,7.53
Russell Shepard,3500.00,TBB,WR,SEA,6.1
Laquon Treadwell,3000.00,MIN,WR,DET,5.18
Albert Wilson,3200.00,KCC,WR,DEN,5.54
Danny Amendola,3700.00,NEP,WR,NYJ,6.35
Paul Perkins,3900.00,NYG,RB,CLE,6.58
James White,4400.00,NEP,RB,NYJ,7.43
Richard Rodgers,2600.00,GBP,TE,PHI,4.29
Jalin Marshall,3000.00,NYJ,WR,NEP,4.94
Malcolm Mitchell,3000.00,NEP,WR,NYJ,4.92
Justin Hunter,3000.00,BUF,WR,JAC,4.91
Bilal Powell,4600.00,NYJ,RB,NEP,7.49
Kamar Aiken,3000.00,BAL,WR,CIN,4.89
Taylor Gabriel,3600.00,ATL,WR,ARI,5.83
James Wright,3000.00,CIN,WR,BAL,4.84
Chris Hogan,4700.00,NEP,WR,NYJ,7.48
Bryce Treggs,3000.00,PHI,WR,GBP,4.72
Sammie Coates,3500.00,PIT,WR,IND,5.38
Tyler Kroft,2500.00,CIN,TE,BAL,3.84
Ed Dickson,2500.00,CAR,TE,OAK,3.8
Paul Richardson,3000.00,SEA,WR,TBB,4.54
Jeremy Langford,3800.00,CHI,RB,TEN,5.36
Jerell Adams,2500.00,NYG,TE,CLE,3.49
Ricardo Louis,3000.00,CLE,WR,NYG,4.1
Dwayne Washington,3500.00,DET,RB,MIN,4.68
Justin Hardy,3000.00,ATL,WR,ARI,4.02
Kyle Juszczyk,3000.00,BAL,RB,CIN,3.89
Christine Michael,3300.00,GBP,RB,PHI,4.16
Wendell Smallwood,4300.00,PHI,RB,GBP,5.43
Stephen Anderson,2500.00,HOU,TE,SDC,3.06
Benny Cunningham,4000.00,LAR,RB,NOS,4.89
Harry Douglas,3000.00,TEN,WR,CHI,3.63
Jeff Janis,3000.00,GBP,WR,PHI,3.59
Jordan Norwood,3000.00,DEN,WR,KCC,3.55
Darren Fells,2500.00,ARI,TE,ATL,2.88
Josh Bellamy,3000.00,CHI,WR,TEN,3.41
Josh Hill,2500.00,NOS,TE,LAR,2.84
Kapri Bibbs,4000.00,DEN,RB,KCC,4.24
Charcandrick West,5000.00,KCC,RB,DEN,5.26
Roger Lewis,3000.00,NYG,WR,CLE,3.05
Luke Willson,2500.00,SEA,TE,TBB,2.53
Damien Williams,3900.00,MIA,RB,SFO,3.88
Bennie Fowler,3000.00,DEN,WR,KCC,2.93
Derrick Henry,5200.00,TEN,RB,CHI,5.07
Keith Mumphery,3000.00,HOU,WR,SDC,2.88
Nick O'Leary,2500.00,BUF,TE,JAC,2.4
Brent Celek,2500.00,PHI,TE,GBP,2.41
Akeem Hunt,3500.00,HOU,RB,SDC,2.95
Anthony Fasano,2500.00,TEN,TE,CHI,2
Brice Butler,3000.00,DAL,WR,WAS,2.4
Gavin Escobar,2500.00,DAL,TE,WAS,1.96
Jarius Wright,3000.00,MIN,WR,DET,2.29
Charone Peake,3000.00,NYJ,WR,NEP,2.22
Bradley Marquez,3000.00,LAR,WR,NOS,2.18
Demetrius Harris,2500.00,KCC,TE,DEN,1.79
Jonathan Williams,3000.00,BUF,RB,JAC,2.15
Ka'Deem Carey,3000.00,CHI,RB,TEN,2.17
Andre Ellington,3500.00,ARI,RB,ATL,2.45
Charles Johnson,3000.00,MIN,WR,DET,2.05
Peyton Barber,3900.00,TBB,RB,SEA,2.62
Tyler Higbee,2500.00,LAR,TE,NOS,1.64
Jeff Heuerman,2500.00,DEN,TE,KCC,1.63
Andre Roberts,3000.00,DET,WR,MIN,1.96
Rhett Ellison,2500.00,MIN,TE,DET,1.62
Chester Rogers,3000.00,IND,WR,PIT,1.87
Kenjon Barner,3600.00,PHI,RB,GBP,2.22
Rashard Higgins,3000.00,CLE,WR,NYG,1.81
Alfred Blue,4300.00,HOU,RB,SDC,2.37
Fitzgerald Toussaint,4200.00,PIT,RB,IND,2.26
Luke Stocker,2500.00,TBB,TE,SEA,1.29
Dwayne Harris,3000.00,NYG,WR,CLE,1.53
Alfred Morris,5100.00,DAL,RB,WAS,2.56
Kenyan Drake,3000.00,MIA,RB,SFO,1.47
Leonte Carroo,3000.00,MIA,WR,SFO,1.03
