Player_Name,Salary,Team,Pos,Opp,Proj_FP
Stefon Diggs,5400.00,MIN,WR,GBP,13.4
Alshon Jeffery,5900.00,CHI,WR,WAS,14.52
Jonathan Stewart,5100.00,CAR,RB,ATL,12.57
New Orleans Saints,2200.00,NOS,DST,TBB,5.4
Quincy Enunwa,3800.00,NYJ,WR,NEP,9.3
Cole Beasley,4900.00,DAL,WR,DET,11.99
Le'Veon Bell,9400.00,PIT,RB,BAL,22.93
Eli Rogers,3800.00,PIT,WR,BAL,9.26
Alex Smith,5000.00,KCC,QB,DEN,12.19
Kenneth Dixon,4200.00,BAL,RB,PIT,10.19
Zach Ertz,4800.00,PHI,TE,NYG,11.67
J.J. Nelson,4600.00,ARI,WR,SEA,11.18
Mohamed Sanu,4600.00,ATL,WR,CAR,11.1
Tyler Lockett,4800.00,SEA,WR,ARI,11.56
Jamison Crowder,5000.00,WAS,WR,CHI,12
Ryan Mathews,3900.00,PHI,RB,NYG,9.36
Ryan Griffin,2900.00,HOU,TE,CIN,6.95
Golden Tate,6600.00,DET,WR,DAL,15.86
Isaiah Crowell,4400.00,CLE,RB,SDC,10.58
Robby Anderson,4400.00,NYJ,WR,NEP,10.5
Kenny Stills,3900.00,MIA,WR,BUF,9.24
Ted Ginn,4500.00,CAR,WR,ATL,10.59
Paul Perkins,3400.00,NYG,RB,PHI,7.94
Philadelphia Eagles,2900.00,PHI,DST,NYG,6.8
LeSean McCoy,8900.00,BUF,RB,MIA,20.83
Marvin Jones,4200.00,DET,WR,DAL,9.82
Odell Beckham,9000.00,NYG,WR,PHI,20.98
Demaryius Thomas,6400.00,DEN,WR,KCC,14.94
Chicago Bears,2500.00,CHI,DST,WAS,5.82
Jordy Nelson,8100.00,GBP,WR,MIN,18.76
Tim Hightower,4000.00,NOS,RB,TBB,9.26
Marquise Goodwin,3200.00,BUF,WR,MIA,7.4
Sterling Shepard,4900.00,NYG,WR,PHI,11.34
Robert Woods,3600.00,BUF,WR,MIA,8.31
Larry Fitzgerald,6000.00,ARI,WR,SEA,13.84
DeAndre Hopkins,6500.00,HOU,WR,CIN,14.97
Cleveland Browns,2100.00,CLE,DST,SDC,4.84
Emmanuel Sanders,6000.00,DEN,WR,KCC,13.8
C.J. Uzomah,2500.00,CIN,TE,HOU,5.73
David Johnson,9800.00,ARI,RB,SEA,22.34
Brian Quick,3600.00,LAR,WR,SFO,8.2
Darren Sproles,4000.00,PHI,RB,NYG,9.09
Tajae Sharpe,3100.00,TEN,WR,JAC,7
Jack Doyle,3200.00,IND,TE,OAK,7.24
Alfred Blue,4300.00,HOU,RB,CIN,9.7
Julio Jones,8400.00,ATL,WR,CAR,18.94
Jay Ajayi,5900.00,MIA,RB,BUF,13.27
Will Fuller,4500.00,HOU,WR,CIN,10.1
Willie Snead,5400.00,NOS,WR,TBB,12.03
Mark Ingram,5600.00,NOS,RB,TBB,12.5
Jonathan Grimes,3000.00,HOU,RB,CIN,6.65
Jeff Janis,3000.00,GBP,WR,MIN,6.67
Detroit Lions,2700.00,DET,DST,DAL,5.98
Cameron Meredith,5200.00,CHI,WR,WAS,11.46
Bilal Powell,6500.00,NYJ,RB,NEP,14.25
Chris Thompson,3700.00,WAS,RB,CHI,8.1
Devonta Freeman,7000.00,ATL,RB,CAR,15.33
Davante Adams,5700.00,GBP,WR,MIN,12.5
Tavon Austin,4300.00,LAR,WR,SFO,9.37
Terrance Williams,3200.00,DAL,WR,DET,6.99
Levine Toilolo,2500.00,ATL,TE,CAR,5.44
Terrance West,4400.00,BAL,RB,PIT,9.51
Taylor Gabriel,5100.00,ATL,WR,CAR,10.91
Jeremy Maclin,4400.00,KCC,WR,DEN,9.31
Corey Coleman,3700.00,CLE,WR,SDC,7.86
Breshad Perriman,3000.00,BAL,WR,PIT,6.29
Kelvin Benjamin,5300.00,CAR,WR,ATL,11.04
Donte Moncrief,5100.00,IND,WR,OAK,10.61
Kendall Wright,3000.00,TEN,WR,JAC,6.16
Doug Baldwin,7200.00,SEA,WR,ARI,14.69
Houston Texans,3500.00,HOU,DST,CIN,7.12
Sammy Watkins,5800.00,BUF,WR,MIA,11.78
Deonte Thompson,3600.00,CHI,WR,WAS,7.27
Travaris Cadet,3000.00,NOS,RB,TBB,5.99
Thomas Rawls,5800.00,SEA,RB,ARI,11.59
Justin Hunter,3000.00,BUF,WR,MIA,6.01
Adam Thielen,5600.00,MIN,WR,GBP,11.21
Tevin Coleman,5100.00,ATL,RB,CAR,9.87
James White,3800.00,NEP,RB,NYJ,7.32
Phillip Dorsett,3700.00,IND,WR,OAK,7.09
Philly Brown,3000.00,CAR,WR,ATL,5.76
Indianapolis Colts,3200.00,IND,DST,OAK,6.12
Zach Zenner,3200.00,DET,RB,DAL,6.1
LeGarrette Blount,5700.00,NEP,RB,NYJ,10.89
Minnesota Vikings,3800.00,MIN,DST,GBP,7.24
Josh Bellamy,3100.00,CHI,WR,WAS,5.82
Erik Swoope,2700.00,IND,TE,OAK,4.91
Devin Funchess,3300.00,CAR,WR,ATL,6.02
Devontae Booker,3700.00,DEN,RB,KCC,6.69
Tyreek Hill,5900.00,KCC,WR,DEN,10.35
Victor Cruz,3800.00,NYG,WR,PHI,6.64
Daniel Brown,2500.00,CHI,TE,WAS,4.28
Rex Burkhead,3500.00,CIN,RB,HOU,5.87
MarQueis Gray,2500.00,MIA,TE,BUF,4.16
Brandon Coleman,3000.00,NOS,WR,TBB,4.94
Andrew Hawkins,3000.00,CLE,WR,SDC,4.92
Nelson Agholor,3300.00,PHI,WR,NYG,5.23
Aldrick Robinson,3400.00,ATL,WR,CAR,5.35
Cobi Hamilton,3000.00,PIT,WR,BAL,4.59
Paul Turner,3000.00,PHI,WR,NYG,4.56
Tampa Bay Buccaneers,3100.00,TBB,DST,NOS,4.69
Justin Hardy,3000.00,ATL,WR,CAR,4.52
Darren Waller,2500.00,BAL,TE,PIT,3.72
Fozzy Whittaker,3000.00,CAR,RB,ATL,4.43
Mike Gillislee,4500.00,BUF,RB,MIA,6.66
Albert Wilson,3000.00,KCC,WR,DEN,4.4
Derrick Henry,4900.00,TEN,RB,JAC,7.08
Richard Rodgers,2500.00,GBP,TE,MIN,3.55
Cody Core,3000.00,CIN,WR,HOU,4.23
Kamar Aiken,3000.00,BAL,WR,PIT,4.22
Pharoh Cooper,3000.00,LAR,WR,SFO,4.15
Keith Mumphery,3000.00,HOU,WR,CIN,4.07
Charles Johnson,3200.00,MIN,WR,GBP,4.28
New York Jets,2300.00,NYJ,DST,NEP,3.04
Matt Asiata,3100.00,MIN,RB,GBP,4.07
Robert Turbin,3600.00,IND,RB,OAK,4.68
Christine Michael,3500.00,GBP,RB,MIN,4.48
Byron Marshall,3000.00,PHI,RB,NYG,3.68
Austin Seferian-Jenkins,2500.00,NYJ,TE,NEP,3.04
Andre Roberts,3000.00,DET,WR,DAL,3.58
Russell Shepard,3400.00,TBB,WR,NOS,4.05
Charcandrick West,4100.00,KCC,RB,DEN,4.86
Michael Floyd,3500.00,NEP,WR,NYJ,4.03
Charone Peake,3000.00,NYJ,WR,NEP,3.43
Jermaine Kearse,4000.00,SEA,WR,ARI,4.49
Geronimo Allison,3000.00,GBP,WR,MIN,3.3
Chris Conley,3000.00,KCC,WR,DEN,3.28
Jerell Adams,2500.00,NYG,TE,PHI,2.71
Ed Dickson,2500.00,CAR,TE,ATL,2.69
Roger Lewis,3000.00,NYG,WR,PHI,3.13
Seth DeValve,2500.00,CLE,TE,SDC,2.55
Malcolm Brown,3000.00,LAR,RB,SFO,3.06
Gavin Escobar,2500.00,DAL,TE,DET,2.5
Darren McFadden,3500.00,DAL,RB,DET,3.49
Lance Dunbar,3000.00,DAL,RB,DET,2.97
Freddie Martino,3000.00,TBB,WR,NOS,2.92
De'Anthony Thomas,3000.00,KCC,WR,DEN,2.82
Bennie Fowler,3000.00,DEN,WR,KCC,2.82
Brice Butler,3000.00,DAL,WR,DET,2.82
Stephen Anderson,2500.00,HOU,TE,CIN,2.34
Luke Willson,2500.00,SEA,TE,ARI,2.23
Harry Douglas,3000.00,TEN,WR,JAC,2.63
John Kuhn,3000.00,NOS,RB,TBB,2.48
Tanner McEvoy,3000.00,SEA,WR,ARI,2.46
John Phillips,2500.00,NOS,TE,TBB,1.98
Alex Collins,4600.00,SEA,RB,ARI,3.6
Andre Ellington,3500.00,ARI,RB,SEA,2.73
Nick O'Leary,2500.00,BUF,TE,MIA,1.95
Jordan Norwood,3000.00,DEN,WR,KCC,2.28
Anthony Fasano,2500.00,TEN,TE,JAC,1.88
Darren Fells,2500.00,ARI,TE,SEA,1.86
Damien Williams,3900.00,MIA,RB,BUF,2.65
Cody Latimer,3000.00,DEN,WR,KCC,1.89
Brandon Myers,2700.00,TBB,TE,NOS,1.71
Tyler Higbee,2500.00,LAR,TE,SFO,1.56
Demetrius Harris,2500.00,KCC,TE,DEN,1.54
Ricardo Louis,3000.00,CLE,WR,SDC,1.82
Logan Paulsen,2500.00,CHI,TE,WAS,1.51
Brandon Bostick,2500.00,NYJ,TE,NEP,1.46
Leonte Carroo,3000.00,MIA,WR,BUF,1.69
Rhett Ellison,2500.00,MIN,TE,GBP,1.38
Mike Tolbert,3000.00,CAR,RB,ATL,1.62
DeAngelo Williams,5500.00,PIT,RB,BAL,2.83
Jeremy Langford,4000.00,CHI,RB,WAS,1.91
Khiry Robinson,3500.00,NYJ,RB,NEP,1.61
Kerwynn Williams,3000.00,ARI,RB,SEA,1.34
