Player_Name,Salary,Team,Pos,Opp,Proj_FP
Robert Woods,5100.00,LAR,WR,BAL,12.4
Cole Beasley,4400.00,BUF,WR,DEN,10.61
Dallas Goedert,3700.00,PHI,TE,SEA,8.93
Kalen Ballage,4400.00,MIA,RB,CLE,10.55
Chicago Bears,3700.00,CHI,DST,NYG,8.86
Jack Doyle,3300.00,IND,TE,HOU,7.89
Greg Olsen,4100.00,CAR,TE,NOS,9.77
Noah Fant,3900.00,DEN,TE,BUF,9.25
Curtis Samuel,5400.00,CAR,WR,NOS,12.79
Nick Chubb,8100.00,CLE,RB,MIA,19.08
James White,5300.00,NEP,RB,DAL,12.45
Jason Witten,3500.00,DAL,TE,NEP,8.18
Tennessee Titans,3200.00,TEN,DST,JAC,7.45
Calvin Ridley,6500.00,ATL,WR,TBB,15.05
Jared Cook,4500.00,NOS,TE,CAR,10.36
New York Giants,2900.00,NYG,DST,CHI,6.63
Mark Andrews,6100.00,BAL,TE,LAR,13.94
Washington Redskins,3000.00,WAS,DST,DET,6.86
Adam Humphries,3900.00,TEN,WR,JAC,8.94
New England Patriots,3300.00,NEP,DST,DAL,7.52
Darren Fells,3300.00,HOU,TE,IND,7.48
Mack Hollins,3200.00,PHI,WR,SEA,7.23
Joe Mixon,5900.00,CIN,RB,PIT,13.36
Julian Edelman,6900.00,NEP,WR,DAL,15.46
Eric Ebron,3700.00,IND,TE,HOU,8.28
Marquise Brown,5700.00,BAL,WR,LAR,12.73
Brandin Cooks,5000.00,LAR,WR,BAL,11.17
Jamison Crowder,6200.00,NYJ,WR,OAK,13.79
Duke Johnson,3900.00,HOU,RB,IND,8.63
Tyler Lockett,7600.00,SEA,WR,PHI,16.7
Anthony Miller,3500.00,CHI,WR,NYG,7.71
Kareem Hunt,5600.00,CLE,RB,MIA,12.32
Ezekiel Elliott,7500.00,DAL,RB,NEP,16.53
Todd Gurley,5900.00,LAR,RB,BAL,12.97
Nick Boyle,2700.00,BAL,TE,LAR,5.92
Christian McCaffrey,10500.00,CAR,RB,NOS,22.98
Josh Gordon,4200.00,SEA,WR,PHI,9.17
Allen Robinson,6500.00,CHI,WR,NYG,14.19
D.J. Moore,6400.00,CAR,WR,NOS,13.89
Derrius Guice,4700.00,WAS,RB,DET,10.12
Saquon Barkley,7900.00,NYG,RB,CHI,16.96
Pittsburgh Steelers,4000.00,PIT,DST,CIN,8.58
Gerald Everett,3500.00,LAR,TE,BAL,7.52
Jay Ajayi,3000.00,PHI,RB,SEA,6.43
D.K. Metcalf,6300.00,SEA,WR,PHI,13.39
Baltimore Ravens,3500.00,BAL,DST,LAR,7.46
Tarik Cohen,4800.00,CHI,RB,NYG,10.18
A.J. Brown,4700.00,TEN,WR,JAC,9.95
Bo Scarbrough,4200.00,DET,RB,WAS,8.91
Danny Amendola,4400.00,DET,WR,WAS,9.33
Tyler Eifert,3100.00,CIN,TE,PIT,6.55
James Washington,5000.00,PIT,WR,CIN,10.54
Jordan Akins,2600.00,HOU,TE,IND,5.45
Ryan Griffin,4200.00,NYJ,TE,OAK,8.84
Dan Vitale,300.00,GBP,RB,SFO,0.63
Jeremy Sprinkle,2900.00,WAS,TE,DET,6.02
Amari Cooper,6600.00,DAL,WR,NEP,13.7
Golden Tate,5700.00,NYG,WR,CHI,11.82
Ted Ginn,4000.00,NOS,WR,CAR,8.19
Taylor Gabriel,4200.00,CHI,WR,NYG,8.61
Atlanta Falcons,3500.00,ATL,DST,TBB,7.18
Ben Braunecker,2700.00,CHI,TE,NYG,5.52
Benjamin Watson,3100.00,NEP,TE,DAL,6.27
Jaylen Samuels,7200.00,PIT,RB,CIN,14.53
T.J. Hockenson,3400.00,DET,TE,WAS,6.83
Will Fuller,5300.00,HOU,WR,IND,10.67
Randall Cobb,4800.00,DAL,WR,NEP,9.64
Courtland Sutton,6200.00,DEN,WR,BUF,12.39
Michael Gallup,5900.00,DAL,WR,NEP,11.76
Diontae Johnson,5100.00,PIT,WR,CIN,10.15
Robby Anderson,4800.00,NYJ,WR,OAK,9.51
Royce Freeman,4500.00,DEN,RB,BUF,8.93
Kenny Golladay,6600.00,DET,WR,WAS,13.02
Kaden Smith,2500.00,NYG,TE,CHI,4.81
Jakobi Meyers,3000.00,NEP,WR,DAL,5.73
John Brown,6700.00,BUF,WR,DEN,12.77
Mark Ingram,6400.00,BAL,RB,LAR,12.21
Marvin Jones,6100.00,DET,WR,WAS,11.46
Kenny Stills,4100.00,HOU,WR,IND,7.65
Sterling Shepard,4900.00,NYG,WR,CHI,9.17
Rashard Higgins,3300.00,CLE,WR,MIA,6.15
Jakeem Grant,3700.00,MIA,WR,CLE,6.86
Nyheim Hines,4700.00,IND,RB,HOU,8.67
Hayden Hurst,2500.00,BAL,TE,LAR,4.57
Adrian Peterson,4300.00,WAS,RB,DET,7.81
Tajae Sharpe,3000.00,TEN,WR,JAC,5.46
Terry McLaurin,6000.00,WAS,WR,DET,10.89
Willie Snead,3600.00,BAL,WR,LAR,6.55
Kelvin Harmon,3300.00,WAS,WR,DET,6.02
Corey Davis,4300.00,TEN,WR,JAC,7.82
T.Y. Hilton,6600.00,IND,WR,HOU,11.96
J.D. McKissic,4400.00,DET,RB,WAS,7.9
Jonathan Williams,4200.00,IND,RB,HOU,7.53
Dawson Knox,3000.00,BUF,TE,DEN,5.3
Dare Ogunbowale,3200.00,TBB,RB,ATL,5.63
Dion Lewis,3600.00,TEN,RB,JAC,6.22
Jarius Wright,3000.00,CAR,WR,NOS,5.16
Latavius Murray,6100.00,NOS,RB,CAR,10.49
Paul Richardson,4000.00,WAS,WR,DET,6.83
Jonnu Smith,3600.00,TEN,TE,JAC,6.08
Breshad Perriman,3200.00,TBB,WR,ATL,5.42
O.J. Howard,3300.00,TBB,TE,ATL,5.56
Auden Tate,4100.00,CIN,WR,PIT,6.74
Qadree Ollison,3300.00,ATL,RB,TBB,5.41
Jacob Hollister,4300.00,SEA,TE,PHI,7.04
Cameron Brate,3600.00,TBB,TE,ATL,5.82
David Moore,3200.00,SEA,WR,PHI,5.16
Green Bay Packers,4500.00,GBP,DST,SFO,7.11
Seth Roberts,3100.00,BAL,WR,LAR,4.87
Frank Gore,4100.00,BUF,RB,DEN,6.38
Tyler Kroft,2500.00,BUF,TE,DEN,3.9
Zach Pascal,5600.00,IND,WR,HOU,8.68
Alex Erickson,4000.00,CIN,WR,PIT,6.12
Justin Hardy,3300.00,ATL,WR,TBB,5
Marquez Valdes-Scantling,6000.00,GBP,WR,SFO,9.02
Johnny Holton,3300.00,PIT,WR,CIN,4.92
Trey Quinn,3600.00,WAS,WR,DET,5.33
Isaiah McKenzie,3200.00,BUF,WR,DEN,4.62
Ty Johnson,3700.00,DET,RB,WAS,5.31
Tre'Quan Smith,3400.00,NOS,WR,CAR,4.9
Allen Lazard,4800.00,GBP,WR,SFO,6.86
Patrick Laird,3400.00,MIA,RB,CLE,4.85
Tyler Higbee,2500.00,LAR,TE,BAL,3.57
Darius Slayton,5300.00,NYG,WR,CHI,7.38
Steven Sims,3000.00,WAS,WR,DET,4.13
Chester Rogers,3800.00,IND,WR,HOU,5.19
Jaeden Graham,3300.00,ATL,TE,TBB,4.52
Benny Snell,4500.00,PIT,RB,CIN,5.72
Marcus Johnson,3400.00,IND,WR,HOU,4.33
Bennie Fowler,3000.00,NYG,WR,CHI,3.77
Matt LaCosse,2600.00,NEP,TE,DAL,3.24
Aaron Rodgers,15000.00,GBP,QB,SFO,18.8
Giovani Bernard,4100.00,CIN,RB,PIT,5.13
Demetrius Harris,3200.00,CLE,TE,MIA,3.94
Jimmy Graham,6600.00,GBP,TE,SFO,8.1
Rex Burkhead,3700.00,NEP,RB,DAL,4.5
Davante Adams,14100.00,GBP,WR,SFO,16.88
Stanley Morgan,3000.00,CIN,WR,PIT,3.5
Peyton Barber,3800.00,TBB,RB,ATL,4.46
Aaron Jones,14400.00,GBP,RB,SFO,15.98
Malik Turner,3000.00,SEA,WR,PHI,3.31
Jamaal Williams,9900.00,GBP,RB,SFO,10.8
Jordan Wilkins,4000.00,IND,RB,HOU,4.35
Malcolm Brown,4100.00,LAR,RB,BAL,4.44
Miles Boykin,3200.00,BAL,WR,LAR,3.46
Boston Scott,3000.00,PHI,RB,SEA,3.19
Geronimo Allison,4200.00,GBP,WR,SFO,4.29
Cody Latimer,3000.00,NYG,WR,CHI,3
Gus Edwards,4000.00,BAL,RB,LAR,3.89
Robert Foster,3000.00,BUF,WR,DEN,2.89
Luke Stocker,3100.00,ATL,TE,TBB,2.94
Anthony Firkser,2800.00,TEN,TE,JAC,2.61
Marcedes Lewis,900.00,GBP,TE,SFO,0.83
DaeSean Hamilton,3400.00,DEN,WR,BUF,3.14
Christian Blake,3000.00,ATL,WR,TBB,2.77
Cordarrelle Patterson,3000.00,CHI,WR,NYG,2.73
Tony Pollard,4700.00,DAL,RB,NEP,4.07
Trey Edmunds,3900.00,PIT,RB,CIN,3.41
Jake Kumerow,1500.00,GBP,WR,SFO,1.27
Josh Hill,2700.00,NOS,TE,CAR,2.29
Bilal Powell,3500.00,NYJ,RB,OAK,2.93
Nick Vannett,2500.00,PIT,TE,CIN,2.07
Rashaad Penny,4300.00,SEA,RB,PHI,3.55
Kenjon Barner,3500.00,ATL,RB,TBB,2.83
C.J. Uzomah,2500.00,CIN,TE,PIT,1.99
Blake Jarwin,2900.00,DAL,TE,NEP,2.27
De'Anthony Thomas,3000.00,BAL,WR,LAR,2.18
Khadarel Hodge,3100.00,CLE,WR,MIA,2.19
Jeff Heuerman,2500.00,DEN,TE,BUF,1.78
Vyncint Smith,3000.00,NYJ,WR,OAK,2.06
Mo Alie-Cox,2500.00,IND,TE,HOU,1.72
Marvin Hall,3000.00,DET,WR,WAS,1.97
Matt Slater,3000.00,NEP,WR,DAL,1.97
Kalif Raymond,3000.00,TEN,WR,JAC,1.96
Scotty Miller,3100.00,TBB,WR,ATL,2.01
Tevin Jones,3000.00,PIT,WR,CIN,1.91
Scott Simonson,2600.00,NYG,TE,CHI,1.63
Andre Roberts,3000.00,BUF,WR,DEN,1.85
Logan Thomas,2500.00,DET,TE,WAS,1.56
Justice Hill,3000.00,BAL,RB,LAR,1.83
Wayne Gallman,4200.00,NYG,RB,CHI,2.45
Tavon Austin,3000.00,DAL,WR,NEP,1.66
Josh Reynolds,4100.00,LAR,WR,BAL,2.25
Deon Cain,3000.00,PIT,WR,CIN,1.43
Greg Ward,3000.00,PHI,WR,SEA,1.34
Ty Montgomery,4000.00,NYJ,RB,OAK,1.8
Gregory Howell,3000.00,HOU,RB,IND,1.36
Javon Wims,3000.00,CHI,WR,NYG,1.34
Chris Manhertz,2500.00,CAR,TE,NOS,1.05
Tyrone Swoopes,2500.00,SEA,TE,PHI,1.05
Fred Brown,3100.00,DEN,WR,BUF,1.29
Daniel Brown,2500.00,NYJ,TE,OAK,1.02
Trayveon Williams,3400.00,CIN,RB,PIT,1.4
Damion Willis,3100.00,CIN,WR,PIT,1.25
Devontae Booker,3000.00,DEN,RB,BUF,1.16
Mike Thomas,3000.00,LAR,WR,BAL,1.16
Darrell Henderson,3100.00,LAR,RB,BAL,1.15
Deonte Harris,3000.00,NOS,WR,CAR,1.07
Wendell Smallwood,3000.00,WAS,RB,DET,1.04
Ashton Dulin,3000.00,IND,WR,HOU,1.04
Stephen Carlson,2500.00,CLE,TE,MIA,0.82
DeAndrew White,3000.00,CAR,WR,NOS,0.94
Ryan Nall,3000.00,CHI,RB,NYG,0.92
J.P. Holtz,2500.00,CHI,TE,NYG,0.78
Myles Gaskin,3000.00,MIA,RB,CLE,0.85
Krishawn Hogan,3000.00,NOS,WR,CAR,0.84
Diontae Spencer,3000.00,DEN,WR,BUF,0.82
Jamize Olawale,3000.00,DAL,RB,NEP,0.75
Durham Smythe,2500.00,MIA,TE,CLE,0.61
Dontrell Hilliard,3300.00,CLE,RB,MIA,0.75
Zach Line,3000.00,NOS,RB,CAR,0.64
Damion Ratley,3000.00,CLE,WR,MIA,0.59
DeAndre Carter,3000.00,HOU,WR,IND,0.61
Justin Watson,3000.00,TBB,WR,ATL,0.61
Reggie Bonnafon,3900.00,CAR,RB,NOS,0.77
Patrick DiMarco,3000.00,BUF,RB,DEN,0.6
Ventell Bryant,3000.00,DAL,WR,NEP,0.56
Braxton Berrios,3000.00,NYJ,WR,OAK,0.53
Donte Moncrief,3000.00,CAR,WR,NOS,0.52
Khari Blasingame,3000.00,TEN,RB,JAC,0.49
Jordan Thomas,2800.00,HOU,TE,IND,0.44
Alex Armah,3000.00,CAR,RB,NOS,0.27
Travis Homer,3000.00,SEA,RB,PHI,0.21
Elijhaa Penny,3000.00,NYG,RB,CHI,0.22
