Player_Name,Salary,Team,Pos,Opp,Proj_FP
Charles Clay,2700.00,BUF,TE,TEN,7.89
Mike Williams,4200.00,LAC,WR,OAK,12.13
Indianapolis Colts,2100.00,IND,DST,NEP,6.04
Chris Carson,4100.00,SEA,RB,LAR,11.82
Chester Rogers,4400.00,IND,WR,NEP,12.55
New Orleans Saints,2300.00,NOS,DST,WAS,6.56
David Johnson,6300.00,ARI,RB,SFO,17.93
Kerryon Johnson,4600.00,DET,RB,GBP,13.01
New York Giants,2100.00,NYG,DST,CAR,5.94
Ryan Grant,4500.00,IND,WR,NEP,12.65
Alfred Blue,3900.00,HOU,RB,DAL,10.92
A.J. Green,7200.00,CIN,WR,MIA,20.16
Albert Wilson,3700.00,MIA,WR,CIN,10.36
Theo Riddick,4000.00,DET,RB,GBP,11.16
Rhett Ellison,2700.00,NYG,TE,CAR,7.47
New York Jets,2600.00,NYJ,DST,DEN,7.2
Demaryius Thomas,5600.00,DEN,WR,NYJ,15.34
Zach Pascal,3600.00,IND,WR,NEP,9.85
Marvin Jones,4700.00,DET,WR,GBP,12.89
Tyler Boyd,5700.00,CIN,WR,MIA,15.48
Cincinnati Bengals,2700.00,CIN,DST,MIA,7.35
Eric Ebron,4600.00,IND,TE,NEP,12.45
Austin Hooper,3000.00,ATL,TE,PIT,8.11
LeSean McCoy,4900.00,BUF,RB,TEN,13.18
Philadelphia Eagles,2600.00,PHI,DST,MIN,6.96
Adrian Peterson,5000.00,WAS,RB,NOS,13.28
Kansas City Chiefs,2500.00,KCC,DST,JAC,6.64
Doug Baldwin,5000.00,SEA,WR,LAR,13.28
Sterling Shepard,5600.00,NYG,WR,CAR,14.91
Alex Collins,5000.00,BAL,RB,CLE,13.29
David Njoku,3400.00,CLE,TE,BAL,9.04
Danny Amendola,3800.00,MIA,WR,CIN,10.08
Cleveland Browns,2500.00,CLE,DST,BAL,6.62
Antonio Brown,9100.00,PIT,WR,ATL,23.97
Arizona Cardinals,2900.00,ARI,DST,SFO,7.62
Devin Funchess,5200.00,CAR,WR,NYG,13.58
Travis Kelce,6000.00,KCC,TE,JAC,15.65
Kenyan Drake,4700.00,MIA,RB,CIN,12.23
Benjamin Watson,3100.00,NOS,TE,WAS,8.06
Carlos Hyde,5200.00,CLE,RB,BAL,13.44
Julio Jones,8500.00,ATL,WR,PIT,21.9
Tyrell Williams,3600.00,LAC,WR,OAK,9.21
Christian Kirk,3700.00,ARI,WR,SFO,9.48
John Brown,5600.00,BAL,WR,CLE,14.28
Pittsburgh Steelers,2400.00,PIT,DST,ATL,6.13
James Conner,7500.00,PIT,RB,ATL,19.11
Tyler Lockett,4600.00,SEA,WR,LAR,11.72
Geoff Swaim,2800.00,DAL,TE,HOU,7.15
Saquon Barkley,7700.00,NYG,RB,CAR,19.67
Melvin Gordon,8600.00,LAC,RB,OAK,21.86
Sony Michel,5400.00,NEP,RB,IND,13.71
Joe Mixon,6900.00,CIN,RB,MIA,17.43
Michael Thomas,8500.00,NOS,WR,WAS,21.38
Quincy Enunwa,5200.00,NYJ,WR,DEN,13.07
Javorius Allen,4700.00,BAL,RB,CLE,11.77
Phillip Lindsay,4800.00,DEN,RB,NYJ,12.01
Kelvin Benjamin,3500.00,BUF,WR,TEN,8.75
Ezekiel Elliott,8300.00,DAL,T3,HOU,20.7
Bilal Powell,4400.00,NYJ,RB,DEN,10.93
Jay Ajayi,5100.00,PHI,RB,MIN,12.65
Julian Edelman,5500.00,NEP,WR,IND,13.63
Michael Crabtree,5100.00,BAL,WR,CLE,12.59
Golden Tate,6700.00,DET,WR,GBP,16.54
Jakeem Grant,3700.00,MIA,WR,CIN,9.1
Robert Turbin,3500.00,IND,RB,NEP,8.6
Davante Adams,7600.00,GBP,WR,DET,18.65
Houston Texans,2900.00,HOU,DST,DAL,7.11
Green Bay Packers,2700.00,GBP,DST,DET,6.58
Todd Gurley,9400.00,LAR,RB,SEA,22.86
Juju Smith-Schuster,7500.00,PIT,WR,ATL,18.12
Nick Boyle,2500.00,BAL,TE,CLE,6.06
Isaiah Crowell,4100.00,NYJ,RB,DEN,9.93
Robert Woods,6500.00,LAR,WR,SEA,15.65
Jarvis Landry,6800.00,CLE,WR,BAL,16.38
Willie Snead,3900.00,BAL,WR,CLE,9.36
Kareem Hunt,5800.00,KCC,RB,JAC,13.87
Vance McDonald,3700.00,PIT,TE,ATL,8.8
Calvin Ridley,5800.00,ATL,WR,PIT,13.78
Sammy Watkins,4800.00,KCC,WR,JAC,11.4
Antonio Callaway,4400.00,CLE,WR,BAL,10.42
Jeff Heuerman,2600.00,DEN,TE,NYJ,6.16
Adam Thielen,7700.00,MIN,WR,PHI,18.19
Cooper Kupp,6300.00,LAR,WR,SEA,14.76
DeAndre Hopkins,7800.00,HOU,T3,DAL,18.27
Tyreek Hill,6900.00,KCC,WR,JAC,16
Maxx Williams,2500.00,BAL,TE,CLE,5.79
Aaron Jones,4300.00,GBP,RB,DET,9.93
Odell Beckham,8000.00,NYG,WR,CAR,18.43
Latavius Murray,4500.00,MIN,RB,PHI,10.34
Denver Broncos,3200.00,DEN,DST,NYJ,7.37
Will Fuller,6400.00,HOU,WR,DAL,14.64
Derrick Henry,4400.00,TEN,RB,BUF,10.08
Kenny Stills,5400.00,MIA,WR,CIN,12.35
Keenan Allen,7800.00,LAC,WR,OAK,17.9
Alvin Kamara,9700.00,NOS,RB,WAS,22.13
Robby Anderson,3800.00,NYJ,WR,DEN,8.68
Austin Ekeler,4200.00,LAC,RB,OAK,9.59
Jordan Reed,5400.00,WAS,TE,NOS,12.25
Corey Davis,6400.00,TEN,WR,BUF,14.51
Carolina Panthers,3300.00,CAR,DST,NYG,7.47
Emmanuel Sanders,7100.00,DEN,WR,NYJ,15.94
Zach Ertz,6500.00,PHI,TE,MIN,14.57
Dallas Goedert,2700.00,PHI,TE,MIN,6.06
Stefon Diggs,7000.00,MIN,WR,PHI,15.71
Chris Hogan,4500.00,NEP,WR,IND,10.03
Brandin Cooks,7400.00,LAR,WR,SEA,16.49
Torrey Smith,3500.00,CAR,WR,NYG,7.82
Duke Johnson,3900.00,CLE,RB,BAL,8.71
Allen Hurns,3500.00,DAL,WR,HOU,7.76
Dion Lewis,5400.00,TEN,RB,BUF,12.01
Kenny Golladay,6000.00,DET,WR,GBP,13.24
Cole Beasley,3700.00,DAL,WR,HOU,8.16
James White,6100.00,NEP,RB,IND,13.41
Ricky Seals-Jones,2900.00,ARI,TE,SFO,6.31
Frank Gore,3900.00,MIA,RB,CIN,8.47
Nyheim Hines,4600.00,IND,RB,NEP,9.99
Chris Thompson,6000.00,WAS,RB,NOS,13.02
Laquon Treadwell,3300.00,MIN,WR,PHI,7.13
Hayden Hurst,2800.00,BAL,TE,CLE,6.01
Devonta Freeman,6500.00,ATL,RB,PIT,14
Kyle Rudolph,4500.00,MIN,TE,PHI,9.69
Luke Stocker,2500.00,TEN,TE,BUF,5.35
Antonio Gates,2800.00,LAC,TE,OAK,5.96
Taywan Taylor,4000.00,TEN,WR,BUF,8.52
Chad Williams,3000.00,ARI,WR,SFO,6.32
Jamison Crowder,4500.00,WAS,WR,NOS,9.5
Mark Ingram,5200.00,NOS,RB,WAS,10.9
Deonte Thompson,3400.00,DAL,WR,HOU,7.12
Nelson Agholor,5300.00,PHI,WR,MIN,11.07
Tennessee Titans,4000.00,TEN,DST,BUF,8.28
Los Angeles Chargers,3100.00,LAC,DST,OAK,6.37
Paul Richardson,4200.00,WAS,WR,NOS,8.55
Tyler Kroft,2900.00,CIN,TE,MIA,5.89
Jamaal Williams,3700.00,GBP,RB,DET,7.46
Jarius Wright,3500.00,CAR,WR,NYG,7.08
Mike Davis,3500.00,SEA,RB,LAR,7.03
Wendell Smallwood,3500.00,PHI,RB,MIN,7.02
Ty Montgomery,3800.00,GBP,RB,DET,7.65
Josh Doctson,3700.00,WAS,WR,NOS,7.27
Rashard Higgins,3500.00,CLE,WR,BAL,6.83
Courtland Sutton,3400.00,DEN,WR,NYJ,6.6
Ian Thomas,2800.00,CAR,TE,NYG,5.43
Tajae Sharpe,3100.00,TEN,WR,BUF,5.97
Royce Freeman,4200.00,DEN,RB,NYJ,7.98
Virgil Green,2500.00,LAC,TE,OAK,4.72
Jermaine Kearse,3400.00,NYJ,WR,DEN,6.43
Jonnu Smith,2700.00,TEN,TE,BUF,5.06
Phillip Dorsett,4200.00,NEP,WR,IND,7.84
Alshon Jeffery,6200.00,PHI,WR,MIN,11.55
Ryan Griffin,2500.00,HOU,TE,DAL,4.61
Zay Jones,3600.00,BUF,WR,TEN,6.59
Gerald Everett,2500.00,LAR,TE,SEA,4.55
Michael Gallup,3400.00,DAL,WR,HOU,6.15
Los Angeles Rams,3800.00,LAR,DST,SEA,6.85
Mike Gesicki,2500.00,MIA,TE,CIN,4.48
Chris Conley,3200.00,KCC,WR,JAC,5.73
Brandon Marshall,3800.00,SEA,WR,LAR,6.76
Jordan Wilkins,3600.00,IND,RB,NEP,6.42
Mark Andrews,2600.00,BAL,TE,CLE,4.61
Tevin Coleman,6400.00,ATL,RB,PIT,11.27
Vernon Davis,2800.00,WAS,TE,NOS,4.88
Alex Erickson,3000.00,CIN,WR,MIA,5.17
Tyler Higbee,2500.00,LAR,TE,SEA,4.3
Devontae Booker,3700.00,DEN,RB,NYJ,6.35
Cameron Meredith,3600.00,NOS,WR,WAS,6.16
Jason Croom,2500.00,BUF,TE,TEN,4.25
C.J. Anderson,3700.00,CAR,RB,NYG,6.26
C.J. Uzomah,2900.00,CIN,TE,MIA,4.85
James Washington,3500.00,PIT,WR,ATL,5.77
Chris Herndon,2500.00,NYJ,TE,DEN,4.11
Keke Coutee,4800.00,HOU,WR,DAL,7.8
Luke Willson,2600.00,DET,TE,GBP,4.21
D.J. Moore,3700.00,CAR,WR,NYG,5.97
T.Y. Hilton,6600.00,IND,WR,NEP,10.53
J'Mon Moore,3000.00,GBP,WR,DET,4.81
Chris Ivory,3900.00,BUF,RB,TEN,6.2
Josh Gordon,5800.00,NEP,WR,IND,9.18
Terrelle Pryor,3200.00,NYJ,WR,DEN,4.97
Jordan Matthews,3500.00,PHI,WR,MIN,5.34
Cordarrelle Patterson,3300.00,NEP,WR,IND,5
Demetrius Harris,2500.00,KCC,TE,JAC,3.76
Josh Hill,2500.00,NOS,TE,WAS,3.75
Andre Holmes,3300.00,BUF,WR,TEN,4.93
Lance Kendricks,2500.00,GBP,TE,DET,3.72
Jordan Akins,2500.00,HOU,TE,DAL,3.62
Jordan Thomas,2500.00,HOU,TE,DAL,3.62
Marcedes Lewis,2500.00,GBP,TE,DET,3.58
Russell Shepard,3000.00,NYG,WR,CAR,4.13
Jordan Leggett,2500.00,NYJ,TE,DEN,3.42
Robert Foster,3000.00,BUF,WR,TEN,4.07
Spencer Ware,3700.00,KCC,RB,JAC,4.98
Erik Swoope,2500.00,IND,TE,NEP,3.32
Jesse James,3100.00,PIT,TE,ATL,4.06
Marcus Johnson,3000.00,IND,WR,NEP,3.75
Ryan Switzer,3000.00,PIT,WR,ATL,3.69
Chase Edmonds,4300.00,ARI,RB,SFO,5.27
Jermaine Gresham,2500.00,ARI,TE,SFO,3.07
Kapri Bibbs,3000.00,WAS,RB,NOS,3.66
Jaron Brown,3500.00,SEA,WR,LAR,4.25
Tavon Austin,3500.00,DAL,WR,HOU,4.09
Rashaad Penny,3600.00,SEA,RB,LAR,4.2
Damien Williams,3000.00,KCC,RB,JAC,3.47
Malcolm Brown,4300.00,LAR,RB,SEA,4.85
Ryan Hewitt,2500.00,IND,TE,NEP,2.75
Chris Moore,3000.00,BAL,WR,CLE,3.28
Demarcus Robinson,3000.00,KCC,WR,JAC,3.18
David Morgan,2500.00,MIN,TE,PHI,2.66
Kamar Aiken,3000.00,PHI,WR,MIN,3.17
Rod Smith,4000.00,DAL,RB,HOU,4.18
Mike Boone,3000.00,MIN,RB,PHI,3.15
Aldrick Robinson,3300.00,MIN,WR,PHI,3.43
Nick Williams,3000.00,TEN,WR,BUF,3.1
LeGarrette Blount,3600.00,DET,RB,GBP,3.66
Curtis Samuel,3500.00,CAR,WR,NYG,3.56
Wayne Gallman,3800.00,NYG,RB,CAR,3.88
Logan Paulsen,2500.00,ATL,TE,PIT,2.4
Ito Smith,3000.00,ATL,RB,PIT,2.85
J.J. Nelson,3000.00,ARI,WR,SFO,2.85
Mark Walton,3400.00,CIN,RB,MIA,3.18
Tyler Ervin,3000.00,HOU,RB,DAL,2.75
TJ Jones,3000.00,DET,WR,GBP,2.75
Elijhaa Penny,3000.00,NYG,RB,CAR,2.5
Corey Clement,4500.00,PHI,RB,MIN,3.75
Darius Jennings,3000.00,TEN,WR,BUF,2.47
Levine Toilolo,2500.00,DET,TE,GBP,2.06
Equanimeous St. Brown,3000.00,GBP,WR,DET,2.44
Rod Streater,3000.00,CLE,WR,BAL,2.39
Marvin Hall,3000.00,ATL,WR,PIT,2.4
Jacob Hollister,2500.00,NEP,TE,IND,1.99
Austin Carr,3000.00,NOS,WR,WAS,2.34
Seth DeValve,2500.00,CLE,TE,BAL,1.94
Rico Gathers,2500.00,DAL,TE,HOU,1.96
Jaylen Samuels,3000.00,PIT,RB,ATL,2.33
Darren Fells,2500.00,CLE,TE,BAL,1.91
Vyncint Smith,3000.00,HOU,WR,DAL,2.22
Khari Lee,2500.00,BUF,TE,TEN,1.76
Tre'Quan Smith,3200.00,NOS,WR,WAS,2.24
James Develin,3000.00,NEP,RB,IND,2.06
Scott Simonson,2500.00,NYG,TE,CAR,1.72
David Moore,3000.00,SEA,WR,LAR,2.05
Sammie Coates,3000.00,HOU,WR,DAL,1.99
Zach Line,3000.00,NOS,RB,WAS,1.91
Justin Hardy,3000.00,ATL,WR,PIT,1.93
Ameer Abdullah,3300.00,DET,RB,GBP,2
Roosevelt Nix,3000.00,PIT,RB,ATL,1.8
Lamar Miller,4500.00,HOU,RB,DAL,2.64
Tyler Conklin,2500.00,MIN,TE,PHI,1.47
Cody Latimer,3300.00,NYG,WR,CAR,1.84
Blake Jarwin,2500.00,DAL,TE,HOU,1.36
Sean Culkin,2500.00,LAC,TE,OAK,1.32
Orson Charles,2500.00,CLE,TE,BAL,1.33
Durham Smythe,2500.00,MIA,TE,CIN,1.24
Gabe Holmes,2500.00,ARI,TE,SFO,1.22
Matt LaCosse,2500.00,DEN,TE,NYJ,1.19
Thomas Rawls,3000.00,CIN,RB,MIA,1.43
Alex Armah,3000.00,CAR,RB,NYG,1.41
Chris Manhertz,2500.00,CAR,TE,NYG,1.15
Josh Reynolds,3000.00,LAR,WR,SEA,1.35
Brian Quick,3000.00,WAS,WR,NOS,1.31
Derrick Coleman,3000.00,ARI,RB,SFO,1.28
Jeremy Sprinkle,2500.00,WAS,TE,NOS,1.08
Geremy Davis,3000.00,LAC,WR,OAK,1.26
Derek Watt,3000.00,LAC,RB,OAK,1.25
Cody Core,3000.00,CIN,WR,MIA,1.24
DaeSean Hamilton,3000.00,DEN,WR,NYJ,1.14
Jamize Olawale,3000.00,DAL,RB,HOU,1.15
Nick Chubb,3800.00,CLE,RB,BAL,1.44
De'Lance Turner,3000.00,BAL,RB,CLE,1.15
Maurice Harris,3000.00,WAS,WR,NOS,1.12
Gregory Howell,3000.00,HOU,RB,DAL,1.05
Dwayne Allen,3000.00,NEP,TE,IND,1.05
Dalyn Dawkins,3000.00,TEN,RB,BUF,1.01
Trenton Cannon,3000.00,NYJ,RB,DEN,1
Justin Davis,3000.00,LAR,RB,SEA,0.89
Andre Roberts,3000.00,NYJ,WR,DEN,0.91
Kalen Ballage,3300.00,MIA,RB,CIN,0.86
Eric Tomlinson,2500.00,NYJ,TE,DEN,0.52
Josh Adams,3000.00,PHI,RB,MIN,0.59
Patrick DiMarco,3000.00,BUF,RB,TEN,0.17
