Player_Name,Salary,Team,Pos,Opp,Proj_FP
Corey Davis,5600.00,TEN,WR,NYG,13.43
Evan Engram,4100.00,NYG,TE,TEN,9.81
John Brown,4400.00,BAL,WR,TBB,10.52
Pittsburgh Steelers,2400.00,PIT,DST,NEP,5.73
Tyler Boyd,5700.00,CIN,WR,OAK,13.6
Antonio Callaway,3900.00,CLE,WR,DEN,9.31
Aaron Jones,6600.00,GBP,RB,CHI,15.78
Adam Thielen,8600.00,MIN,WR,MIA,20.52
Josh Doctson,4100.00,WAS,WR,JAC,9.81
Alvin Kamara,8100.00,NOS,RB,CAR,19.19
Julian Edelman,7200.00,NEP,WR,PIT,17.06
Mohamed Sanu,4600.00,ATL,WR,ARI,10.84
Chris Herndon,3000.00,NYJ,TE,HOU,7.07
Robert Foster,4300.00,BUF,WR,DET,10.13
Taylor Gabriel,4200.00,CHI,WR,GBP,9.9
Dion Lewis,4600.00,TEN,RB,NYG,10.83
Michael Thomas,8600.00,NOS,WR,CAR,20.2
Tyler Higbee,2700.00,LAR,TE,PHI,6.34
Antonio Brown,8500.00,PIT,WR,NEP,19.93
Allen Robinson,5500.00,CHI,WR,GBP,12.67
Gus Edwards,4400.00,BAL,RB,TBB,10.12
David Njoku,3900.00,CLE,TE,DEN,8.9
Alshon Jeffery,5500.00,PHI,T7,LAR,12.53
Randall Cobb,4400.00,GBP,WR,CHI,9.96
Minnesota Vikings,3100.00,MIN,DST,MIA,7
Carolina Panthers,2500.00,CAR,DST,NOS,5.64
Willie Snead,3900.00,BAL,WR,TBB,8.82
Kenny Stills,4300.00,MIA,WR,MIN,9.65
Jarvis Landry,5800.00,CLE,WR,DEN,12.94
Royce Freeman,3500.00,DEN,RB,CLE,7.79
D.J. Moore,5700.00,CAR,WR,NOS,12.63
Adam Humphries,5100.00,TBB,WR,BAL,11.34
Chris Thompson,4400.00,WAS,RB,JAC,9.73
Denver Broncos,3600.00,DEN,DST,CLE,7.97
Detrez Newsome,3000.00,LAC,RB,KCC,6.61
Josh Reynolds,4900.00,LAR,T7,PHI,10.75
Mark Andrews,2700.00,BAL,TE,TBB,5.91
C.J. Uzomah,3600.00,CIN,TE,OAK,7.88
Vance McDonald,3900.00,PIT,TE,NEP,8.52
Sony Michel,5400.00,NEP,RB,PIT,11.79
Derrick Henry,5000.00,TEN,RB,NYG,10.91
Amari Cooper,7500.00,DAL,WR,IND,16.26
Josh Adams,5300.00,PHI,T3,LAR,11.43
Trey Burton,3700.00,CHI,TE,GBP,8.01
Golden Tate,4800.00,PHI,T7,LAR,10.3
Charles Clay,2500.00,BUF,TE,DET,5.37
Mark Ingram,5700.00,NOS,RB,CAR,12.25
Alfred Blue,3500.00,HOU,RB,NYJ,7.52
Keith Kirkwood,3500.00,NOS,WR,CAR,7.5
Antonio Gates,2800.00,LAC,TE,KCC,5.91
Dontrelle Inman,3800.00,IND,WR,DAL,8.03
Nyheim Hines,3800.00,IND,RB,DAL,7.93
Duke Johnson,3700.00,CLE,RB,DEN,7.69
Tajae Sharpe,3300.00,TEN,WR,NYG,6.87
Doug Baldwin,5300.00,SEA,WR,SFO,11.05
Calvin Ridley,5000.00,ATL,WR,ARI,10.29
Nick Boyle,2500.00,BAL,TE,TBB,5.11
Jaron Brown,3000.00,SEA,WR,SFO,6.09
Trent Sherfield,3400.00,ARI,WR,ATL,6.86
DeVante Parker,3900.00,MIA,WR,MIN,7.83
Devin Funchess,4700.00,CAR,WR,NOS,9.39
Michael Roberts,2500.00,DET,TE,BUF,5
Cameron Brate,4000.00,TBB,TE,BAL,8
Rashard Higgins,3600.00,CLE,WR,DEN,7.12
Tyler Lockett,6200.00,SEA,WR,SFO,12.07
Jarius Wright,3000.00,CAR,WR,NOS,5.81
Josh Gordon,6400.00,NEP,WR,PIT,12.36
Isaiah McKenzie,3900.00,BUF,WR,DET,7.54
Tre'Quan Smith,4500.00,NOS,WR,CAR,8.67
Rhett Ellison,2500.00,NYG,TE,TEN,4.8
Giovani Bernard,4000.00,CIN,RB,OAK,7.69
Keith Ford,3000.00,BUF,RB,DET,5.74
Levine Toilolo,2500.00,DET,TE,BUF,4.75
Anthony Miller,4300.00,CHI,WR,GBP,8.17
Corey Coleman,3000.00,NYG,WR,TEN,5.7
Tyrell Williams,4600.00,LAC,WR,KCC,8.71
Chase Edmonds,3800.00,ARI,RB,ATL,7.2
Ryan Griffin,2500.00,HOU,TE,NYJ,4.65
Latavius Murray,3600.00,MIN,RB,MIA,6.67
David Moore,4300.00,SEA,WR,SFO,7.95
Travis Benjamin,3000.00,LAC,WR,KCC,5.53
Trenton Cannon,3100.00,NYJ,RB,HOU,5.71
Nick Vannett,2600.00,SEA,TE,SFO,4.72
Anthony Firkser,2900.00,TEN,TE,NYG,5.27
Blake Jarwin,2700.00,DAL,TE,IND,4.83
TJ Jones,3300.00,DET,WR,BUF,5.9
Mo Alie-Cox,2500.00,IND,TE,DAL,4.41
Cordarrelle Patterson,3400.00,NEP,WR,PIT,5.98
Demarcus Robinson,3000.00,KCC,WR,LAC,5.22
Logan Thomas,2500.00,BUF,TE,DET,4.29
Equanimeous St. Brown,3100.00,GBP,WR,CHI,5.3
Dallas Goedert,2500.00,PHI,TE,LAR,4.28
Breshad Perriman,3000.00,CLE,WR,DEN,5.01
Demetrius Harris,2500.00,KCC,TE,LAC,4.17
Rishard Matthews,3000.00,NYJ,WR,HOU,4.95
Jacquizz Rodgers,3400.00,TBB,RB,BAL,5.51
Marquez Valdes-Scantling,3900.00,GBP,WR,CHI,6.26
Andy Jones,3000.00,DET,WR,BUF,4.82
Darrel Williams,3000.00,KCC,RB,LAC,4.79
Jordan Leggett,2500.00,NYJ,TE,HOU,3.95
Laquon Treadwell,3100.00,MIN,WR,MIA,4.88
DeAndre Carter,3200.00,HOU,WR,NYJ,4.99
Jamaal Williams,3500.00,GBP,RB,CHI,5.43
Bennie Fowler,3000.00,NYG,WR,TEN,4.62
Virgil Green,2500.00,LAC,TE,KCC,3.83
Wayne Gallman,3500.00,NYG,RB,TEN,5.35
Benjamin Watson,2900.00,NOS,TE,CAR,4.43
Aldrick Robinson,3200.00,MIN,WR,MIA,4.79
Chester Rogers,3200.00,IND,WR,DAL,4.8
Deonte Thompson,3000.00,BUF,WR,DET,4.37
Mike Davis,3800.00,SEA,RB,SFO,5.53
Jesse James,3000.00,PIT,TE,NEP,4.31
Ryan Grant,3200.00,IND,WR,DAL,4.53
Torrey Smith,3200.00,CAR,WR,NOS,4.52
Ryan Switzer,3400.00,PIT,WR,NEP,4.81
Andre Holmes,3000.00,DEN,WR,CLE,4.17
Allen Hurns,3000.00,DAL,WR,IND,4.16
Zach Pascal,3200.00,IND,WR,DAL,4.4
Stevan Ridley,3500.00,PIT,RB,NEP,4.75
Brice Butler,3000.00,MIA,WR,MIN,4.06
Maurice Harris,3000.00,WAS,WR,JAC,4.06
Mike Gesicki,2500.00,MIA,TE,MIN,3.36
Rex Burkhead,3300.00,NEP,RB,PIT,4.35
Phillip Dorsett,3000.00,NEP,WR,PIT,3.96
Devontae Booker,3400.00,DEN,RB,CLE,4.46
James Washington,3100.00,PIT,WR,NEP,4.06
Los Angeles Chargers,3500.00,LAC,DST,KCC,4.6
Luke Willson,2500.00,DET,TE,BUF,3.22
Jordan Matthews,3000.00,PHI,WR,LAR,3.87
Cody Core,3600.00,CIN,WR,OAK,4.46
Jermaine Gresham,2500.00,ARI,TE,ATL,3.1
Maxx Williams,2600.00,BAL,TE,TBB,3.21
J.J. Nelson,3400.00,ARI,WR,ATL,4.19
Chris Hogan,3300.00,NEP,WR,PIT,3.96
Luke Stocker,2500.00,TEN,TE,NYG,2.98
Justin Davis,3000.00,LAR,RB,PHI,3.56
Nick O'Leary,2500.00,MIA,TE,MIN,2.93
Dalton Schultz,2500.00,DAL,TE,IND,2.93
Josh Hill,2500.00,NOS,TE,CAR,2.91
Josh Bellamy,3000.00,CHI,WR,GBP,3.21
Lance Kendricks,2500.00,GBP,TE,CHI,2.67
Austin Carr,3000.00,NOS,WR,CAR,3.15
Cameron Batson,3000.00,TEN,WR,NYG,3.09
Alex Armah,3000.00,CAR,RB,NOS,3.01
Brian Parker,2500.00,DEN,TE,CLE,2.5
Justin Hardy,3000.00,ATL,WR,ARI,2.93
Malik Turner,3000.00,SEA,WR,SFO,2.95
Michael Floyd,3000.00,WAS,WR,JAC,2.93
Rod Smith,4000.00,DAL,RB,IND,3.84
Rico Gathers,2500.00,DAL,TE,IND,2.37
Chris Moore,3000.00,BAL,WR,TBB,2.85
Alex Erickson,3000.00,CIN,WR,OAK,2.71
Sammie Coates,3000.00,HOU,WR,NYJ,2.66
Ed Dickson,2500.00,SEA,TE,SFO,2.23
Logan Paulsen,2500.00,ATL,TE,ARI,2.16
Wendell Smallwood,3000.00,PHI,RB,LAR,2.52
Jordan Wilkins,3200.00,IND,RB,DAL,2.7
Marvin Hall,3000.00,ATL,WR,ARI,2.46
Brandon Powell,3000.00,DET,WR,BUF,2.42
Matt Lengel,2500.00,CIN,TE,OAK,2.03
Adam Shaheen,2500.00,CHI,TE,GBP,2.01
Antony Auclair,2500.00,TBB,TE,BAL,1.93
Elijhaa Penny,3000.00,NYG,RB,TEN,2.31
Eli Rogers,3000.00,PIT,WR,NEP,2.29
Mark Walton,3000.00,CIN,RB,OAK,2.26
Jalen Tolliver,3000.00,ARI,WR,ATL,2.21
Darren Fells,2500.00,CLE,TE,DEN,1.86
Jacob Hollister,2500.00,NEP,TE,PIT,1.82
Eric Tomlinson,2500.00,NYJ,TE,HOU,1.81
James Develin,3000.00,NEP,RB,PIT,2.13
Taquan Mizzell,3000.00,CHI,RB,GBP,2.09
Darius Jennings,3000.00,TEN,WR,NYG,2.1
Zach Line,3000.00,NOS,RB,CAR,2.06
Tommylee Lewis,3000.00,NOS,WR,CAR,2.06
Zach Zenner,3500.00,DET,RB,BUF,2.4
Byron Marshall,3000.00,WAS,RB,JAC,2.05
Kelvin Benjamin,3400.00,KCC,WR,LAC,2.23
C.J. Ham,3000.00,MIN,RB,MIA,1.9
Derek Watt,3000.00,LAC,RB,KCC,1.83
MyCole Pruitt,2500.00,TEN,TE,NYG,1.45
David Morgan,2500.00,MIN,TE,MIA,1.42
Ronald Jones,3200.00,TBB,RB,BAL,1.76
Charcandrick West,3000.00,KCC,RB,LAC,1.62
Dontrell Hilliard,3300.00,CLE,RB,DEN,1.74
Anthony Sherman,3000.00,KCC,RB,LAC,1.58
Brandon Bolden,3100.00,MIA,RB,MIN,1.6
Javorius Allen,3000.00,BAL,RB,TBB,1.55
Tyler Conklin,2500.00,MIN,TE,MIA,1.3
Gehrig Dieter,3000.00,KCC,WR,LAC,1.51
T.J. Logan,3000.00,ARI,RB,ATL,1.48
Khadarel Hodge,3000.00,LAR,WR,PHI,1.39
Ryan Hewitt,2500.00,IND,TE,DAL,1.12
Chris Manhertz,2500.00,CAR,TE,NOS,1.13
Jeremy Sprinkle,2500.00,WAS,TE,JAC,1.11
Patrick DiMarco,3000.00,BUF,RB,DET,1.26
Marcus Kemp,3000.00,KCC,WR,LAC,1.19
Charone Peake,3000.00,NYJ,WR,HOU,1.14
J.D. McKissic,3000.00,SEA,RB,SFO,1.14
Jamize Olawale,3000.00,DAL,RB,IND,0.96
Brian Hill,3000.00,ATL,RB,ARI,0.92
John Kelly,3800.00,LAR,RB,PHI,0.94
Dan Vitale,3000.00,GBP,RB,CHI,0.74
Cameron Artis-Payne,3000.00,CAR,RB,NOS,0.69
Gregory Howell,3000.00,HOU,RB,NYJ,0.66
Jeremy McNichols,3000.00,TEN,RB,NYG,0.62
Roosevelt Nix,3000.00,PIT,RB,NEP,0.5
Troymaine Pope,3000.00,LAC,RB,KCC,0.3
