Player_Name,Salary,Team,Pos,Opp,Proj_FP
Devonta Freeman,6700.00,ATL,RB,TBB,17.41
Jordy Nelson,7800.00,GBP,WR,IND,20.28
Mike Evans,8500.00,TBB,WR,ATL,22.1
Austin Seferian-Jenkins,2500.00,NYJ,TE,MIA,6.5
Indianapolis Colts,2100.00,IND,DST,GBP,5.43
Ty Montgomery,5800.00,GBP,WR,IND,15.02
Detroit Lions,2500.00,DET,DST,MIN,6.48
Emmanuel Sanders,6300.00,DEN,WR,OAK,16.32
Matt Forte,6500.00,NYJ,RB,MIA,16.76
Donte Moncrief,5800.00,IND,WR,GBP,14.86
Carolina Panthers,3400.00,CAR,DST,LAR,8.72
Terrance West,4700.00,BAL,RB,PIT,11.99
Andrew Hawkins,3200.00,CLE,WR,DAL,8.17
Adam Thielen,3800.00,MIN,WR,DET,9.64
Charles Clay,2700.00,BUF,TE,SEA,6.84
Antonio Brown,8900.00,PIT,WR,BAL,22.52
Mike Wallace,5600.00,BAL,WR,PIT,14.16
Cleveland Browns,2200.00,CLE,DST,DAL,5.55
Todd Gurley,5800.00,LAR,RB,CAR,14.56
T.Y. Hilton,7600.00,IND,WR,GBP,19.03
DeMarco Murray,7600.00,TEN,RB,SDC,18.97
Jarvis Landry,7100.00,MIA,WR,NYJ,17.68
Rishard Matthews,3800.00,TEN,WR,SDC,9.43
Quincy Enunwa,5100.00,NYJ,WR,MIA,12.62
Anquan Boldin,3600.00,DET,WR,MIN,8.88
Kenny Stills,3900.00,MIA,WR,NYJ,9.6
Jordan Matthews,5700.00,PHI,WR,NYG,13.95
Dez Bryant,7400.00,DAL,WR,CLE,18.03
Travis Kelce,5300.00,KCC,TE,JAC,12.86
Sammie Coates,4300.00,PIT,WR,BAL,10.4
Victor Cruz,3800.00,NYG,WR,PHI,9.16
Jimmy Graham,5700.00,SEA,TE,BUF,13.72
Doug Baldwin,6200.00,SEA,WR,BUF,14.95
Marvin Jones,5600.00,DET,WR,MIN,13.41
Jerick McKinnon,4000.00,MIN,RB,DET,9.42
Jay Ajayi,6000.00,MIA,RB,NYJ,14.17
Sterling Shepard,4600.00,NYG,WR,PHI,10.8
New Orleans Saints,2300.00,NOS,DST,SFO,5.4
Golden Tate,4700.00,DET,WR,MIN,10.93
New York Jets,2800.00,NYJ,DST,MIA,6.52
Nelson Agholor,3100.00,PHI,WR,NYG,7.16
Kelvin Benjamin,6800.00,CAR,WR,LAR,15.62
Jermaine Kearse,3100.00,SEA,WR,BUF,7.1
Tyreek Hill,3400.00,KCC,WR,JAC,7.78
LeSean McCoy,6200.00,BUF,RB,SEA,14.16
MarQueis Gray,2500.00,MIA,TE,NYJ,5.71
Christine Michael,6700.00,SEA,RB,BUF,15.2
Brandon Marshall,7300.00,NYJ,WR,MIA,16.6
Zach Ertz,3500.00,PHI,TE,NYG,7.96
Tim Hightower,4000.00,NOS,RB,SFO,9.02
Travaris Cadet,3000.00,NOS,RB,SFO,6.75
Chris Conley,3100.00,KCC,WR,JAC,6.93
Terrance Williams,3700.00,DAL,WR,CLE,8.27
Dorial Green-Beckham,3000.00,PHI,WR,NYG,6.72
Baltimore Ravens,3300.00,BAL,DST,PIT,7.38
Tajae Sharpe,3000.00,TEN,WR,SDC,6.69
Dallas Cowboys,3400.00,DAL,DST,CLE,7.56
Corey Coleman,4500.00,CLE,WR,DAL,9.96
Julio Jones,9600.00,ATL,WR,TBB,21.22
Darrius Heyward-Bey,3000.00,PIT,WR,BAL,6.63
DeVante Parker,4800.00,MIA,WR,NYJ,10.6
Odell Beckham,8800.00,NYG,WR,PHI,19.34
Steve Smith,5400.00,BAL,WR,PIT,11.83
Brandon Coleman,3000.00,NOS,WR,SFO,6.57
Ryan Mathews,4100.00,PHI,RB,NYG,8.92
Bilal Powell,4100.00,NYJ,RB,MIA,8.9
Brandin Cooks,7500.00,NOS,WR,SFO,16.25
Pittsburgh Steelers,2900.00,PIT,DST,BAL,6.27
Kendall Wright,4400.00,TEN,WR,SDC,9.37
Jeremy Maclin,5900.00,KCC,WR,JAC,12.43
Tampa Bay Buccaneers,2500.00,TBB,DST,ATL,5.23
Bobby Rainey,3000.00,NYG,RB,PHI,6.22
Robby Anderson,3000.00,NYJ,WR,MIA,6.16
Fozzy Whittaker,3200.00,CAR,RB,LAR,6.57
Breshad Perriman,3300.00,BAL,WR,PIT,6.78
Richard Rodgers,2700.00,GBP,TE,IND,5.54
Eli Rogers,3200.00,PIT,WR,BAL,6.37
Philly Brown,3100.00,CAR,WR,LAR,6.18
New York Giants,3200.00,NYG,DST,PHI,6.3
Larry Donnell,2600.00,NYG,TE,PHI,5.13
Devin Funchess,3400.00,CAR,WR,LAR,6.48
Will Tye,2500.00,NYG,TE,PHI,4.76
Jack Doyle,3600.00,IND,TE,GBP,6.84
Trey Burton,2500.00,PHI,TE,NYG,4.67
Ricardo Louis,3000.00,CLE,WR,DAL,5.57
Phillip Dorsett,3700.00,IND,WR,GBP,6.79
Matt Asiata,4300.00,MIN,RB,DET,7.85
Cecil Shorts,3000.00,TBB,WR,ATL,5.42
Kenneth Dixon,3600.00,BAL,RB,PIT,6.53
C.J. Prosise,3300.00,SEA,RB,BUF,5.98
Cole Beasley,5300.00,DAL,WR,CLE,9.56
Ted Ginn,3900.00,CAR,WR,LAR,6.8
Jeff Janis,3300.00,GBP,WR,IND,5.73
Tyler Lockett,3800.00,SEA,WR,BUF,6.58
Derrick Henry,5000.00,TEN,RB,SDC,8.67
Taylor Gabriel,3000.00,ATL,WR,TBB,4.9
Justin Hunter,3000.00,BUF,WR,SEA,4.85
Randall Cobb,6600.00,GBP,WR,IND,10.72
Damien Williams,3100.00,MIA,RB,NYJ,4.89
Charone Peake,3000.00,NYJ,WR,MIA,4.4
Josh Ferguson,3000.00,IND,RB,GBP,4.4
Aldrick Robinson,3000.00,ATL,WR,TBB,4.35
Justin Hardy,3000.00,ATL,WR,TBB,4.28
Jordan Norwood,3000.00,DEN,WR,OAK,4.25
Charles Johnson,3000.00,MIN,WR,DET,4.24
Zach Zenner,3000.00,DET,RB,MIN,4.22
Paul Richardson,3000.00,SEA,WR,BUF,4.19
Erik Swoope,2500.00,IND,TE,GBP,3.48
Walter Powell,3000.00,BUF,WR,SEA,4.14
Albert Wilson,3000.00,KCC,WR,JAC,4.02
Reggie Bush,3000.00,BUF,RB,SEA,3.81
Kapri Bibbs,3500.00,DEN,RB,OAK,4.25
Ed Dickson,2500.00,CAR,TE,LAR,2.98
Mike Gillislee,4100.00,BUF,RB,SEA,4.83
Robert Turbin,3400.00,IND,RB,GBP,3.89
Jeff Heuerman,2500.00,DEN,TE,OAK,2.86
Kamar Aiken,3500.00,BAL,WR,PIT,3.97
Percy Harvin,3700.00,BUF,WR,SEA,4.13
Harry Douglas,3000.00,TEN,WR,SDC,3.33
DeAngelo Williams,4500.00,PIT,RB,BAL,4.8
John Kuhn,3000.00,NOS,RB,SFO,3.18
Wendell Smallwood,3700.00,PHI,RB,NYG,3.69
Bennie Fowler,3000.00,DEN,WR,OAK,2.94
Chester Rogers,3000.00,IND,WR,GBP,2.95
Jalin Marshall,3000.00,NYJ,WR,MIA,2.8
Geronimo Allison,3000.00,GBP,WR,IND,2.76
Levine Toilolo,2500.00,ATL,TE,TBB,2.28
Ronnie Hillman,3000.00,MIN,RB,DET,2.73
Nick O'Leary,2500.00,BUF,TE,SEA,2.25
Dwayne Washington,3200.00,DET,RB,MIN,2.85
Alfred Morris,4600.00,DAL,RB,CLE,4
Brandon Bostick,2500.00,NYJ,TE,MIA,2.12
Geoff Swaim,2500.00,DAL,TE,CLE,2.1
Don Jackson,3100.00,GBP,RB,IND,2.57
Demetrius Harris,2500.00,KCC,TE,JAC,2.07
Anthony Fasano,2500.00,TEN,TE,SDC,2.02
Luke Stocker,2500.00,TBB,TE,ATL,1.93
Andre Roberts,3000.00,DET,WR,MIN,2.32
Brice Butler,3800.00,DAL,WR,CLE,2.9
Bryce Treggs,3000.00,PHI,WR,NYG,2.25
Rhett Ellison,2500.00,MIN,TE,DET,1.72
Dwayne Harris,3000.00,NYG,WR,PHI,2.02
Leonte Carroo,3000.00,MIA,WR,NYJ,1.97
Benny Cunningham,3700.00,LAR,RB,CAR,2.17
Knile Davis,3100.00,KCC,RB,JAC,1.81
Rashard Higgins,3000.00,CLE,WR,DAL,1.59
Bradley Marquez,3000.00,LAR,WR,CAR,1.5
Devin Street,3000.00,IND,WR,GBP,1.4
Alex Collins,3000.00,SEA,RB,BUF,1.29
