Player_Name,Salary,Team,Pos,Opp,Proj_FP
Terry McLaurin,5900.00,WAS,WR,ARI,15.61
Detroit Lions,2100.00,DET,DST,GBP,5.55
Darren Waller,5400.00,LVR,TE,NOS,14.22
Mike Williams,4200.00,LAC,WR,KCC,11.04
T.Y. Hilton,5700.00,IND,WR,MIN,14.95
Marvin Jones,5700.00,DET,WR,GBP,14.94
Tyler Lockett,6300.00,SEA,WR,NEP,16.41
Emmanuel Sanders,5800.00,NOS,WR,LVR,15.02
Odell Beckham,5600.00,CLE,WR,CIN,14.44
Joe Mixon,6100.00,CIN,RB,CLE,15.68
O.J. Howard,3900.00,TBB,TE,CAR,10.04
Mark Andrews,6300.00,BAL,TE,HOU,16.09
Adam Thielen,7200.00,MIN,WR,IND,18.39
Adam Humphries,3400.00,TEN,WR,JAC,8.66
Nyheim Hines,5300.00,IND,RB,MIN,13.53
Dalvin Cook,7600.00,MIN,RB,IND,19.2
Aaron Jones,7100.00,GBP,RB,DET,17.89
Logan Thomas,3600.00,WAS,TE,ARI,9.04
Cleveland Browns,2800.00,CLE,DST,CIN,6.99
D.J. Moore,6300.00,CAR,WR,TBB,15.73
Dallas Cowboys,2700.00,DAL,DST,ATL,6.73
D.K. Metcalf,6000.00,SEA,WR,NEP,14.94
David Johnson,5800.00,HOU,RB,BAL,14.42
Jonnu Smith,4200.00,TEN,TE,JAC,10.45
Chris Hogan,3200.00,NYJ,WR,SFO,7.98
Robert Woods,6400.00,LAR,WR,PHI,15.91
Quintez Cephus,3800.00,DET,WR,GBP,9.44
Tennessee Titans,3500.00,TEN,DST,JAC,8.65
Sony Michel,4300.00,NEP,RB,SEA,10.57
DeAndre Hopkins,7700.00,ARI,WR,WAS,18.85
Travis Kelce,7000.00,KCC,TE,LAC,17.12
Denver Broncos,2500.00,DEN,DST,PIT,6.12
Clyde Edwards-Helaire,7400.00,KCC,RB,LAC,18.08
Jalen Reagor,4100.00,PHI,WR,LAR,9.99
N'Keal Harry,4200.00,NEP,WR,SEA,10.19
Keenan Allen,5700.00,LAC,WR,KCC,13.87
Zach Ertz,5600.00,PHI,TE,LAR,13.53
Washington Football Team,3100.00,WAS,DST,ARI,7.5
Houston Texans,2200.00,HOU,DST,BAL,5.31
Kareem Hunt,5600.00,CLE,RB,CIN,13.51
Seattle Seahawks,3100.00,SEA,DST,NEP,7.44
Tyler Higbee,4700.00,LAR,TE,PHI,11.3
Calvin Ridley,6800.00,ATL,WR,DAL,16.25
Pittsburgh Steelers,3800.00,PIT,DST,DEN,9.05
Todd Gurley,6100.00,ATL,RB,DAL,14.46
Saquon Barkley,8400.00,NYG,RB,CHI,19.82
Christian McCaffrey,10000.00,CAR,RB,TBB,23.45
New England Patriots,2900.00,NEP,DST,SEA,6.81
Jared Cook,5300.00,NOS,TE,LVR,12.48
Cincinnati Bengals,2700.00,CIN,DST,CLE,6.33
Austin Ekeler,6500.00,LAC,RB,KCC,15.09
Josh Jacobs,7500.00,LVR,RB,NOS,17.4
DeSean Jackson,5100.00,PHI,WR,LAR,11.84
Will Fuller,6300.00,HOU,WR,BAL,14.55
Marquise Brown,6200.00,BAL,WR,HOU,14.26
JuJu Smith-Schuster,6500.00,PIT,WR,DEN,14.97
Hayden Hurst,4600.00,ATL,TE,DAL,10.56
Minnesota Vikings,3200.00,MIN,DST,IND,7.36
Chris Carson,6400.00,SEA,RB,NEP,14.66
Scotty Miller,4100.00,TBB,WR,CAR,9.39
Cooper Kupp,6700.00,LAR,WR,PHI,15.26
Tyreek Hill,7500.00,KCC,WR,LAC,17.03
Nick Chubb,6200.00,CLE,RB,CIN,14.07
Chicago Bears,3700.00,CHI,DST,NYG,8.41
Stefon Diggs,6500.00,BUF,WR,MIA,14.74
Mike Gesicki,4000.00,MIA,TE,BUF,9.01
Darius Slayton,5000.00,NYG,WR,CHI,11.21
Buffalo Bills,3900.00,BUF,DST,MIA,8.68
Green Bay Packers,3300.00,GBP,DST,DET,7.34
Jimmy Graham,3800.00,CHI,TE,NYG,8.43
David Montgomery,5600.00,CHI,RB,NYG,12.32
Jarvis Landry,5800.00,CLE,WR,CIN,12.78
Devin Singletary,5200.00,BUF,RB,MIA,11.45
New Orleans Saints,3400.00,NOS,DST,LVR,7.48
Tre'Quan Smith,4100.00,NOS,WR,LVR,9.04
Julian Edelman,6200.00,NEP,WR,SEA,13.55
Hunter Henry,5100.00,LAC,TE,KCC,11.16
Noah Fant,4400.00,DEN,TE,PIT,9.57
Allen Lazard,5300.00,GBP,WR,DET,11.52
New York Jets,2000.00,NYJ,DST,SFO,4.34
Sammy Watkins,4800.00,KCC,WR,LAC,10.42
Carolina Panthers,2200.00,CAR,DST,TBB,4.74
Anthony Miller,5200.00,CHI,WR,NYG,11.17
Baltimore Ravens,3600.00,BAL,DST,HOU,7.72
Eric Ebron,4300.00,PIT,TE,DEN,9.07
Robby Anderson,5200.00,CAR,WR,TBB,10.93
Curtis Samuel,4700.00,CAR,WR,TBB,9.8
Tarik Cohen,4800.00,CHI,RB,NYG,10
A.J. Green,6100.00,CIN,WR,CLE,12.63
Larry Fitzgerald,4600.00,ARI,WR,WAS,9.47
Tyler Boyd,5800.00,CIN,WR,CLE,11.97
Preston Williams,4800.00,MIA,WR,BUF,9.91
John Ross,4000.00,CIN,WR,CLE,8.18
Jerry Jeudy,4900.00,DEN,WR,PIT,10.03
Kalif Raymond,3000.00,TEN,WR,JAC,6.12
Danny Amendola,4800.00,DET,WR,GBP,9.74
Antonio Gibson,4300.00,WAS,RB,ARI,8.75
Kansas City Chiefs,3400.00,KCC,DST,LAC,6.86
Zack Moss,4800.00,BUF,RB,MIA,9.54
Mark Ingram,5400.00,BAL,RB,HOU,10.74
Steven Sims,4700.00,WAS,WR,ARI,9.17
Sterling Shepard,5500.00,NYG,WR,CHI,10.66
Frank Gore,4500.00,NYJ,RB,SFO,8.74
Evan Engram,5300.00,NYG,TE,CHI,10.22
Jordan Akins,3300.00,HOU,TE,BAL,6.34
Brandin Cooks,4900.00,HOU,WR,BAL,9.35
Kyle Rudolph,3500.00,MIN,TE,IND,6.69
Dontrelle Inman,3500.00,WAS,WR,ARI,6.69
Marquez Valdes-Scantling,4600.00,GBP,WR,DET,8.74
Adrian Peterson,4700.00,DET,RB,GBP,8.93
J.K. Dobbins,5100.00,BAL,RB,HOU,9.7
Will Dissly,2900.00,SEA,TE,NEP,5.5
Rob Gronkowski,4100.00,TBB,TE,CAR,7.79
Courtland Sutton,6000.00,DEN,WR,PIT,11.33
Malcolm Brown,5700.00,LAR,RB,PHI,10.79
Austin Hooper,4800.00,CLE,TE,CIN,9.07
Myles Gaskin,4300.00,MIA,RB,BUF,8.13
James Conner,6800.00,PIT,RB,DEN,12.76
Justin Watson,3500.00,TBB,WR,CAR,6.56
Cam Akers,4500.00,LAR,RB,PHI,8.36
John Brown,6000.00,BUF,WR,MIA,11.16
T.J. Hockenson,5200.00,DET,TE,GBP,9.62
Russell Gage,4800.00,ATL,WR,DAL,8.84
Damiere Byrd,3000.00,NEP,WR,SEA,5.49
Dallas Goedert,5000.00,PHI,TE,LAR,9.17
DeVante Parker,5900.00,MIA,WR,BUF,10.79
Irv Smith,2900.00,MIN,TE,IND,5.32
Olabisi Johnson,3900.00,MIN,WR,IND,7.11
Devin Asiasi,3100.00,NEP,TE,SEA,5.63
Cole Beasley,4700.00,BUF,WR,MIA,8.49
Peyton Barber,4400.00,WAS,RB,ARI,7.97
Greg Olsen,3900.00,SEA,TE,NEP,6.95
Benny Snell,4500.00,PIT,RB,DEN,8.03
Dalton Schultz,3700.00,DAL,TE,ATL,6.56
Golden Tate,4900.00,NYG,WR,CHI,8.66
Chase Edmonds,4600.00,ARI,RB,WAS,8.16
D'Andre Swift,4900.00,DET,RB,GBP,8.64
Atlanta Falcons,2600.00,ATL,DST,DAL,4.55
Braxton Berrios,3000.00,NYJ,WR,SFO,5.21
Bryan Edwards,3900.00,LVR,WR,NOS,6.8
Robert Tonyan,2500.00,GBP,TE,DET,4.35
Miles Boykin,4100.00,BAL,WR,HOU,7.11
Cordarrelle Patterson,3400.00,CHI,WR,NYG,5.87
Nick Boyle,3100.00,BAL,TE,HOU,5.34
James Washington,4100.00,PIT,WR,DEN,7.03
Ryan Griffin,2900.00,NYJ,TE,SFO,4.95
Anthony Firkser,2500.00,TEN,TE,JAC,4.24
Ian Thomas,3200.00,CAR,TE,TBB,5.4
Alexander Mattison,4300.00,MIN,RB,IND,7.23
Henry Ruggs III,5300.00,LVR,WR,NOS,8.89
Joshua Kelley,4700.00,LAC,RB,KCC,7.82
Leonard Fournette,4800.00,TBB,RB,CAR,7.96
Dawson Knox,3700.00,BUF,TE,MIA,6.1
Hunter Renfrow,4600.00,LVR,WR,NOS,7.58
Jakobi Meyers,3000.00,NEP,WR,SEA,4.89
Justin Jefferson,4400.00,MIN,WR,IND,7.14
J.D. McKissic,4100.00,WAS,RB,ARI,6.65
Gerald Everett,2800.00,LAR,TE,PHI,4.5
Randall Cobb,4400.00,HOU,WR,BAL,7.08
Carlos Hyde,4200.00,SEA,RB,NEP,6.78
Darrel Williams,4000.00,KCC,RB,LAC,6.38
Latavius Murray,4500.00,NOS,RB,LVR,7.13
Willie Snead,4300.00,BAL,WR,HOU,6.73
Van Jefferson,3000.00,LAR,WR,PHI,4.61
Dan Arnold,3300.00,ARI,TE,WAS,5.05
Royce Freeman,4000.00,DEN,RB,PIT,6.09
Deonte Harris,3300.00,NOS,WR,LVR,4.98
Tyler Kroft,2500.00,BUF,TE,MIA,3.73
Zach Pascal,3700.00,IND,WR,MIN,5.47
C.J. Uzomah,3800.00,CIN,TE,CLE,5.59
Noah Togiai,2500.00,IND,TE,MIN,3.66
Kerryon Johnson,4000.00,DET,RB,GBP,5.76
Jalen Guyton,3000.00,LAC,WR,KCC,4.26
David Moore,3500.00,SEA,WR,NEP,4.95
Tony Pollard,4900.00,DAL,RB,ATL,6.7
Jakeem Grant,3900.00,MIA,WR,BUF,5.33
Isaiah Ford,3500.00,MIA,WR,BUF,4.76
Chase Claypool,3000.00,PIT,WR,DEN,4
Kenny Stills,3500.00,HOU,WR,BAL,4.65
Matt Breida,4500.00,MIA,RB,BUF,5.8
Greg Ward,4200.00,PHI,WR,LAR,5.43
Giovani Bernard,4300.00,CIN,RB,CLE,5.55
Jamaal Williams,4200.00,GBP,RB,DET,5.22
Brian Hill,4000.00,ATL,RB,DAL,4.86
Demarcus Robinson,3500.00,KCC,WR,LAC,4.22
Vance McDonald,3000.00,PIT,TE,DEN,3.64
Darren Fells,3200.00,HOU,TE,BAL,3.83
LeSean McCoy,4000.00,TBB,RB,CAR,4.79
Andy Isabella,3700.00,ARI,WR,WAS,4.36
Mecole Hardman,3800.00,KCC,WR,LAC,4.28
Tim Patrick,3800.00,DEN,WR,PIT,4.27
Drew Sample,2500.00,CIN,TE,CLE,2.8
Devontae Booker,4000.00,LVR,RB,NOS,4.41
Boston Scott,5000.00,PHI,RB,LAR,5.23
Ryan Izzo,3000.00,NEP,TE,SEA,3.11
Nelson Agholor,4000.00,LVR,WR,NOS,3.94
Jaylen Samuels,4000.00,PIT,RB,DEN,3.84
Nick Vannett,2600.00,DEN,TE,PIT,2.43
Josh Malone,3000.00,NYJ,WR,SFO,2.75
Josh Reynolds,4000.00,LAR,WR,PHI,3.62
Jesse James,2700.00,DET,TE,GBP,2.43
Gabriel Davis,3000.00,BUF,WR,MIA,2.68
Jalen Richard,4000.00,LVR,RB,NOS,3.51
Khadarel Hodge,3000.00,CLE,WR,CIN,2.58
Cole Kmet,2800.00,CHI,TE,NYG,2.39
Marquez Callaway,3000.00,NOS,WR,LVR,2.56
Mike Thomas,3000.00,CIN,WR,CLE,2.56
Jason Witten,2800.00,LVR,TE,NOS,2.33
Cameron Brate,2600.00,TBB,TE,CAR,2.17
Ito Smith,4000.00,ATL,RB,DAL,3.23
Devin Duvernay,3400.00,BAL,WR,HOU,2.72
Darnell Mooney,3000.00,CHI,WR,NYG,2.4
Gregory Howell,4000.00,HOU,RB,BAL,3.03
Josh Hill,2500.00,NOS,TE,LVR,1.87
Taysom Hill,4100.00,NOS,QB,LVR,3.06
Jordan Howard,4700.00,MIA,RB,BUF,3.51
Travis Homer,4000.00,SEA,RB,NEP,2.96
Virgil Green,2500.00,LAC,TE,KCC,1.83
J.J. Taylor,4000.00,NEP,RB,SEA,2.89
Blake Bell,3000.00,DAL,TE,ATL,2.13
Josh Adams,4400.00,NYJ,RB,SFO,3.11
Marvin Hall,3700.00,DET,WR,GBP,2.53
DaeSean Hamilton,3500.00,DEN,WR,PIT,2.35
Jake Butt,2500.00,DEN,TE,PIT,1.68
Rashard Higgins,3900.00,CLE,WR,CIN,2.58
MyCole Pruitt,2500.00,TEN,TE,JAC,1.65
Jace Sternberger,3200.00,GBP,TE,DET,2.09
Harrison Bryant,2500.00,CLE,TE,CIN,1.62
Michael Pittman,3500.00,IND,WR,MIN,2.28
Foster Moreau,2500.00,LVR,TE,NOS,1.56
AJ Dillon,4000.00,GBP,RB,DET,2.36
Darrell Henderson,4600.00,LAR,RB,PHI,2.68
Javon Wims,3100.00,CHI,WR,NYG,1.8
Dion Lewis,4500.00,NYG,RB,CHI,2.5
La'Mical Perine,4000.00,NYJ,RB,SFO,2.04
Tajae Sharpe,3400.00,MIN,WR,IND,1.64
Jordan Wilkins,4000.00,IND,RB,MIN,1.88
Marcedes Lewis,2700.00,GBP,TE,DET,1.25
C.J. Board,3000.00,NYG,WR,CHI,1.35
Stephen Carlson,2500.00,CLE,TE,CIN,1.12
Tee Higgins,3900.00,CIN,WR,CLE,1.74
Chris Manhertz,2700.00,CAR,TE,TBB,1.15
Tyler Ervin,4000.00,GBP,RB,DET,1.67
Damion Ratley,3000.00,NYG,WR,CHI,1.21
Trent Sherfield,3000.00,ARI,WR,WAS,1.15
K.J. Hill,3000.00,LAC,WR,KCC,1.1
Corey Clement,4600.00,PHI,RB,LAR,1.68
Gus Edwards,4000.00,BAL,RB,HOU,1.39
Ty Montgomery,4000.00,NOS,RB,LVR,1.36
Jeremy Sprinkle,3200.00,WAS,TE,ARI,1.05
James Proche,3000.00,BAL,WR,HOU,0.94
Darrell Daniels,2800.00,ARI,TE,WAS,0.86
Khari Blasingame,4000.00,TEN,RB,JAC,1.21
Antonio Gandy-Golden,3300.00,WAS,WR,ARI,0.97
Alex Armah,4000.00,CAR,RB,TBB,1.14
Jacob Hollister,2600.00,SEA,TE,NEP,0.72
Adam Trautman,2500.00,NOS,TE,LVR,0.59
Kaden Smith,3200.00,NYG,TE,CHI,0.76
Olamide Zaccheaus,3000.00,ATL,WR,DAL,0.73
Freddie Swain,3000.00,SEA,WR,NEP,0.69
Nick Keizer,2500.00,KCC,TE,LAC,0.57
Tyler Conklin,2500.00,MIN,TE,IND,0.55
Mike Boone,4000.00,MIN,RB,IND,0.88
John Hightower,3000.00,PHI,WR,LAR,0.62
Isaiah McKenzie,3000.00,BUF,WR,MIA,0.61
Ryan Nall,4000.00,CHI,RB,NYG,0.74
Ray-Ray McCloud,3000.00,PIT,WR,DEN,0.58
Cedrick Wilson,3000.00,DAL,WR,ATL,0.55
Levine Toilolo,2800.00,NYG,TE,CHI,0.49
Joe Reed,3700.00,LAC,WR,KCC,0.68
JJ Arcega-Whiteside,3500.00,PHI,WR,LAR,0.6
Stephen Anderson,2500.00,LAC,TE,KCC,0.29
Samaje Perine,4000.00,CIN,RB,CLE,0.47
Ashton Dulin,3000.00,IND,WR,MIN,0.36
Patrick Laird,4000.00,MIA,RB,BUF,0.47
D'Ernest Johnson,4000.00,CLE,RB,CIN,0.44
Luke Willson,2500.00,SEA,TE,NEP,0.26
Adam Shaheen,2600.00,MIA,TE,BUF,0.26
Derek Carrier,2500.00,LVR,TE,NOS,0.25
Durham Smythe,2500.00,MIA,TE,BUF,0.26
JoJo Natson,3000.00,CLE,WR,CIN,0.27
Darwin Thompson,4000.00,KCC,RB,LAC,0.35
Byron Pringle,3000.00,KCC,WR,LAC,0.28
Brandon Zylstra,3000.00,CAR,WR,TBB,0.28
KJ Hamler,3000.00,DEN,WR,PIT,0.26
Zay Jones,3000.00,LVR,WR,NOS,0.28
Mike Davis,4000.00,CAR,RB,TBB,0.33
Alec Ingold,4000.00,LVR,RB,NOS,0.33
Pharoh Cooper,3000.00,CAR,WR,TBB,0.24
Anthony McFarland,4000.00,PIT,RB,DEN,0.24
Jaydon Mickens,3000.00,TBB,WR,CAR,0.18
Malik Taylor,3000.00,GBP,WR,DET,0.17
Christian Blake,3000.00,ATL,WR,DAL,0.18
Elijhaa Penny,4000.00,NYG,RB,CHI,0.24
Mack Hollins,3000.00,MIA,WR,BUF,0.12
Nsimba Webster,3000.00,LAR,WR,PHI,0.12
Lynn Bowden Jr.,3000.00,MIA,WR,BUF,0.12
Noah Brown,3000.00,DAL,WR,ATL,0.13
Seth Roberts,3000.00,CAR,WR,TBB,0.11
Bennie Fowler,3000.00,NOS,WR,LVR,0.12
Rico Dowdle,4000.00,DAL,RB,ATL,0.12
DeAndre Carter,3000.00,HOU,WR,BAL,0.1
Ke'Shawn Vaughn,4000.00,TBB,RB,CAR,0.12
Cam Sims,3000.00,WAS,WR,ARI,0.08
Jaeden Graham,2500.00,ATL,TE,DAL,0.04
Luke Stocker,2500.00,ATL,TE,DAL,0.04
Marcus Kemp,3000.00,KCC,WR,LAC,0.06
Matt Slater,3000.00,NEP,WR,SEA,0.06
Trenton Cannon,4000.00,CAR,RB,TBB,0.04
Alex Erickson,3200.00,CIN,WR,CLE,0.04
Denzel Mims,3400.00,NYJ,WR,SFO,0
Ty Johnson,4000.00,DET,RB,GBP,0.01
Andre Roberts,3000.00,BUF,WR,MIA,0
Qadree Ollison,4000.00,ATL,RB,DAL,0.01
D.J. Foster,4000.00,ARI,RB,WAS,0.01
