Player_Name,Salary,Team,Pos,Opp,Proj_FP
Antonio Brown,8800.00,PIT,T3,BAL,22.49
Cooper Kupp,5100.00,LAR,WR,MIN,13.07
Travis Kelce,6900.00,KCC,TE,DEN,17.62
Tyler Boyd,4600.00,CIN,WR,ATL,11.72
Ted Ginn,4600.00,NOS,WR,NYG,11.63
Allen Robinson,5900.00,CHI,WR,TBB,14.9
Dallas Goedert,2800.00,PHI,TE,TEN,7.06
Trey Burton,3900.00,CHI,TE,TBB,9.82
Carlos Hyde,5500.00,CLE,RB,OAK,13.78
Wendell Smallwood,3600.00,PHI,RB,TEN,9.03
New England Patriots,2800.00,NEP,DST,MIA,7.02
Sterling Shepard,4900.00,NYG,WR,NOS,12.29
Julio Jones,8200.00,ATL,WR,CIN,20.51
Odell Beckham,8700.00,NYG,WR,NOS,21.73
Golden Tate,6600.00,DET,WR,DAL,16.46
Jimmy Graham,4500.00,GBP,TE,BUF,11.16
Mike Williams,4500.00,LAC,WR,SFO,11.14
Stefon Diggs,6100.00,MIN,WR,LAR,15.13
Melvin Gordon,8300.00,LAC,RB,SFO,20.5
Dion Lewis,4400.00,TEN,RB,PHI,10.78
Peyton Barber,3800.00,TBB,RB,CHI,9.32
Michael Crabtree,5200.00,BAL,WR,PIT,12.75
Nyheim Hines,3800.00,IND,RB,HOU,9.29
Antonio Gates,2700.00,LAC,TE,SFO,6.59
A.J. Green,7500.00,CIN,WR,ATL,18.3
Cole Beasley,3900.00,DAL,WR,DET,9.53
Sammy Watkins,5300.00,KCC,WR,DEN,12.89
Keke Coutee,3000.00,HOU,WR,IND,7.25
Charles Clay,3000.00,BUF,TE,GBP,7.27
Los Angeles Chargers,3900.00,LAC,DST,SFO,9.43
Kyle Rudolph,4400.00,MIN,TE,LAR,10.6
Alex Collins,5100.00,BAL,T7,PIT,12.27
Seattle Seahawks,3200.00,SEA,DST,ARI,7.66
DeAndre Hopkins,8400.00,HOU,WR,IND,20.04
Marvin Jones,5200.00,DET,WR,DAL,12.44
Mark Andrews,2600.00,BAL,TE,PIT,6.18
O.J. Howard,3500.00,TBB,TE,CHI,8.32
Cleveland Browns,2900.00,CLE,DST,OAK,6.86
Juju Smith-Schuster,7400.00,PIT,T3,BAL,17.38
Kenyan Drake,5200.00,MIA,RB,NEP,12.13
Jarvis Landry,7400.00,CLE,WR,OAK,17.26
Zach Ertz,6200.00,PHI,TE,TEN,14.46
Taywan Taylor,4000.00,TEN,WR,PHI,9.33
Bilal Powell,3800.00,NYJ,RB,JAC,8.87
Brandon Marshall,4000.00,SEA,WR,ARI,9.27
Kenny Golladay,6500.00,DET,WR,DAL,15.11
Brandin Cooks,6400.00,LAR,WR,MIN,14.85
Javorius Allen,4700.00,BAL,RB,PIT,10.87
Tyrell Williams,3700.00,LAC,WR,SFO,8.53
Robby Anderson,3600.00,NYJ,WR,JAC,8.33
Taylor Gabriel,3900.00,CHI,WR,TBB,9
Kelvin Benjamin,3600.00,BUF,WR,GBP,8.28
T.Y. Hilton,7000.00,IND,WR,HOU,16.11
James Conner,7500.00,PIT,T3,BAL,17.26
Jordan Howard,6800.00,CHI,RB,TBB,15.6
Nelson Agholor,5700.00,PHI,WR,TEN,13.01
Isaiah Crowell,3700.00,NYJ,RB,JAC,8.45
Buffalo Bills,2000.00,BUF,DST,GBP,4.55
Keenan Allen,8300.00,LAC,WR,SFO,18.94
LeSean McCoy,5600.00,BUF,RB,GBP,12.78
Todd Gurley,8600.00,LAR,RB,MIN,19.5
Ito Smith,3000.00,ATL,RB,CIN,6.82
Aaron Jones,4100.00,GBP,RB,BUF,9.28
Royce Freeman,4200.00,DEN,RB,KCC,9.45
John Brown,5900.00,BAL,T7,PIT,13.13
Jakeem Grant,3900.00,MIA,WR,NEP,8.71
Jamaal Williams,4300.00,GBP,RB,BUF,9.53
Chris Godwin,4500.00,TBB,WR,CHI,9.97
Chris Herndon,2500.00,NYJ,TE,JAC,5.53
Deonte Thompson,3500.00,DAL,WR,DET,7.7
Mike Evans,7900.00,TBB,WR,CHI,17.27
Derrick Henry,4100.00,TEN,RB,PHI,8.96
Kenny Stills,5800.00,MIA,WR,NEP,12.67
Jesse James,3100.00,PIT,TE,BAL,6.74
Miami Dolphins,2000.00,MIA,DST,NEP,4.34
Davante Adams,7800.00,GBP,WR,BUF,16.84
Jonnu Smith,2600.00,TEN,TE,PHI,5.62
Laquon Treadwell,3400.00,MIN,WR,LAR,7.31
Jay Ajayi,5500.00,PHI,RB,TEN,11.75
Albert Wilson,3700.00,MIA,WR,NEP,7.93
Tyreek Hill,8200.00,KCC,WR,DEN,17.43
Danny Amendola,4100.00,MIA,WR,NEP,8.73
Will Fuller,6800.00,HOU,WR,IND,14.45
Emmanuel Sanders,7200.00,DEN,WR,KCC,15.23
Jeff Heuerman,2500.00,DEN,TE,KCC,5.3
Rashard Higgins,3400.00,CLE,WR,OAK,7.19
Christian Kirk,3700.00,ARI,WR,SEA,7.8
Phillip Lindsay,4900.00,DEN,RB,KCC,10.26
Dalvin Cook,5900.00,MIN,RB,LAR,12.32
Ryan Grant,4200.00,IND,WR,HOU,8.79
Chester Rogers,3300.00,IND,WR,HOU,6.89
Ryan Griffin,2600.00,HOU,TE,IND,5.42
Tajae Sharpe,3100.00,TEN,WR,PHI,6.46
Russell Shepard,3000.00,NYG,WR,NOS,6.21
John Ross,3300.00,CIN,WR,ATL,6.78
Theo Riddick,4300.00,DET,RB,DAL,8.83
Willie Snead,3900.00,BAL,WR,PIT,7.96
Tavon Austin,3600.00,DAL,WR,DET,7.33
Luke Stocker,2500.00,TEN,TE,PHI,5.1
Adam Humphries,3200.00,TBB,WR,CHI,6.49
Vance McDonald,3700.00,PIT,TE,BAL,7.48
Allen Hurns,3600.00,DAL,WR,DET,7.23
Duke Johnson,3900.00,CLE,RB,OAK,7.82
Austin Ekeler,4200.00,LAC,RB,SFO,8.41
Chris Hogan,5800.00,NEP,WR,MIA,11.52
Terrelle Pryor,3200.00,NYJ,WR,JAC,6.34
Kareem Hunt,6700.00,KCC,RB,DEN,13.11
Chris Conley,3200.00,KCC,WR,DEN,6.28
Tarik Cohen,4100.00,CHI,RB,TBB,7.91
Ty Montgomery,3800.00,GBP,RB,BUF,7.17
Mike Gesicki,2600.00,MIA,TE,NEP,4.9
Jason Croom,2500.00,BUF,TE,GBP,4.7
Cameron Brate,2600.00,TBB,TE,CHI,4.89
Phillip Dorsett,4500.00,NEP,WR,MIA,8.31
Zay Jones,3500.00,BUF,WR,GBP,6.45
Courtland Sutton,3400.00,DEN,WR,KCC,6.22
Frank Gore,3600.00,MIA,RB,NEP,6.41
DeSean Jackson,5700.00,TBB,WR,CHI,10.08
Josh Bellamy,3000.00,CHI,WR,TBB,5.26
Cameron Meredith,3700.00,NOS,WR,NYG,6.49
Jordan Thomas,2500.00,HOU,TE,IND,4.38
Marquez Valdes-Scantling,3000.00,GBP,WR,BUF,5.22
Jordan Matthews,3600.00,PHI,WR,TEN,6.23
Jaron Brown,3700.00,SEA,WR,ARI,6.16
Spencer Ware,3600.00,KCC,RB,DEN,5.93
Alfred Blue,3600.00,HOU,RB,IND,5.83
Nick Boyle,2500.00,BAL,TE,PIT,4.02
Devontae Booker,3700.00,DEN,RB,KCC,5.92
Chase Edmonds,4300.00,ARI,RB,SEA,6.88
Jermaine Gresham,2500.00,ARI,TE,SEA,3.97
Andre Holmes,3300.00,BUF,WR,GBP,5.25
Vyncint Smith,3000.00,HOU,WR,IND,4.77
Chris Ivory,4600.00,BUF,RB,GBP,7.29
Ryan Hewitt,2500.00,IND,TE,HOU,3.84
Kevin White,3000.00,CHI,WR,TBB,4.57
Tyler Kroft,2500.00,CIN,TE,ATL,3.81
Jordan Akins,2500.00,HOU,TE,IND,3.76
Tyler Higbee,2600.00,LAR,TE,MIN,3.9
Michael Gallup,3400.00,DAL,WR,DET,5.08
C.J. Uzomah,2500.00,CIN,TE,ATL,3.65
Gerald Everett,2500.00,LAR,TE,MIN,3.66
Demetrius Harris,2500.00,KCC,TE,DEN,3.63
Josh Gordon,6200.00,NEP,WR,MIA,8.99
Virgil Green,2500.00,LAC,TE,SFO,3.51
Travis Benjamin,3500.00,LAC,WR,SFO,4.84
Cordarrelle Patterson,3200.00,NEP,WR,MIA,4.38
Jacquizz Rodgers,3400.00,TBB,RB,CHI,4.59
James Washington,3600.00,PIT,WR,BAL,4.87
Maxx Williams,2500.00,BAL,TE,PIT,3.35
Malcolm Brown,4300.00,LAR,RB,MIN,5.6
Latavius Murray,5300.00,MIN,RB,LAR,6.63
Joshua Perkins,2500.00,PHI,TE,TEN,3.1
Luke Willson,2700.00,DET,TE,DAL,3.34
LeGarrette Blount,3900.00,DET,RB,DAL,4.83
Jermaine Kearse,3300.00,NYJ,WR,JAC,4.1
Damien Williams,3000.00,KCC,RB,DEN,3.7
Matt LaCosse,2500.00,DEN,TE,KCC,3.04
Eric Tomlinson,2500.00,NYJ,TE,JAC,3.05
Alshon Jeffery,5700.00,PHI,WR,TEN,6.86
Lance Kendricks,2500.00,GBP,TE,BUF,2.97
Stevan Ridley,3800.00,PIT,RB,BAL,4.33
Dwayne Allen,2500.00,NEP,TE,MIA,2.85
Darren Fells,2500.00,CLE,TE,OAK,2.77
Kamar Aiken,3000.00,PHI,WR,TEN,3.32
David Morgan,2500.00,MIN,TE,LAR,2.7
Kenjon Barner,3000.00,NEP,RB,MIA,3.14
Chad Williams,3000.00,ARI,WR,SEA,3.16
Dion Sims,2500.00,CHI,TE,TBB,2.61
Ryan Switzer,3000.00,PIT,WR,BAL,3.08
Mark Walton,3300.00,CIN,RB,ATL,3.33
Wayne Gallman,3900.00,NYG,RB,NOS,3.86
Tre'Quan Smith,3400.00,NOS,WR,NYG,3.28
Josh Hill,2500.00,NOS,TE,NYG,2.4
Demarcus Robinson,3000.00,KCC,WR,DEN,2.84
Rico Gathers,2500.00,DAL,TE,DET,2.35
Austin Carr,3000.00,NOS,WR,NYG,2.77
TJ Jones,3000.00,DET,WR,DAL,2.65
C.J. Prosise,3000.00,SEA,RB,ARI,2.55
Mike Davis,3000.00,SEA,RB,ARI,2.48
Chris Moore,3000.00,BAL,WR,PIT,2.45
Logan Paulsen,2500.00,ATL,TE,CIN,1.99
Zach Line,3000.00,NOS,RB,NYG,2.41
Robert Foster,3000.00,BUF,WR,GBP,2.38
Benny Cunningham,3400.00,CHI,RB,TBB,2.68
Scott Simonson,2500.00,NYG,TE,NOS,1.87
Mike Gillislee,3000.00,NOS,RB,NYG,2.24
Zach Pascal,3000.00,IND,WR,HOU,2.22
Andy Janovich,3000.00,DEN,RB,KCC,2.19
Blake Jarwin,2500.00,DAL,TE,DET,1.79
Rod Smith,4000.00,DAL,RB,DET,2.86
J.J. Nelson,3000.00,ARI,WR,SEA,2.14
Jeremy McNichols,3000.00,IND,RB,HOU,2.13
Marvin Hall,3000.00,ATL,WR,CIN,2.1
Justin Hardy,3000.00,ATL,WR,CIN,2.11
Hayden Hurst,2700.00,BAL,TE,PIT,1.86
Darius Jennings,3000.00,TEN,WR,PHI,2.02
MyCole Pruitt,2500.00,TEN,TE,PHI,1.66
Shelton Gibson,3000.00,PHI,WR,TEN,1.93
Jordan Leggett,2500.00,NYJ,TE,JAC,1.61
DaeSean Hamilton,3000.00,DEN,WR,KCC,1.93
Stacy Coley,3000.00,NYG,WR,NOS,1.86
Darrius Heyward-Bey,3000.00,PIT,WR,BAL,1.82
Tyler Conklin,2500.00,MIN,TE,LAR,1.5
Josh Adams,3000.00,PHI,RB,TEN,1.74
Equanimeous St. Brown,3000.00,GBP,WR,BUF,1.67
De'Anthony Thomas,3200.00,KCC,WR,DEN,1.76
David Moore,3000.00,SEA,WR,ARI,1.58
James Develin,3000.00,NEP,RB,MIA,1.57
Brice Butler,3000.00,DAL,WR,DET,1.56
Derrick Willies,3000.00,CLE,WR,OAK,1.57
Anthony Sherman,3000.00,KCC,RB,DEN,1.54
Roosevelt Nix,3000.00,PIT,RB,BAL,1.52
Levine Toilolo,2500.00,DET,TE,DAL,1.25
Mike Boone,3000.00,MIN,RB,LAR,1.49
Josh Reynolds,3000.00,LAR,WR,MIN,1.44
Aldrick Robinson,3000.00,MIN,WR,LAR,1.45
Ronald Jones,3700.00,TBB,RB,CHI,1.78
Khari Lee,2500.00,BUF,TE,GBP,1.18
Sean Culkin,2500.00,LAC,TE,SFO,1.17
Tim Patrick,3000.00,DEN,WR,KCC,1.34
Durham Smythe,2500.00,MIA,TE,NEP,1.09
Derek Watt,3000.00,LAC,RB,SFO,1.28
Elijhaa Penny,3000.00,NYG,RB,NOS,1.27
Jamize Olawale,3000.00,DAL,RB,DET,1.25
Nick Chubb,3500.00,CLE,RB,OAK,1.4
Trenton Cannon,3000.00,NYJ,RB,JAC,1.21
Shaun Wilson,3000.00,TBB,RB,CHI,1.16
Roc Thomas,3000.00,MIN,RB,LAR,1.1
Dwayne Washington,3000.00,NOS,RB,NYG,1.08
Josh Malone,3000.00,CIN,WR,ATL,1.05
Patrick DiMarco,3000.00,BUF,RB,GBP,1.06
Derrick Coleman,3000.00,ARI,RB,SEA,1.04
Jaylen Samuels,3000.00,PIT,RB,BAL,1.02
De'Lance Turner,3000.00,BAL,RB,PIT,1.02
Tyler Ervin,3000.00,HOU,RB,IND,0.98
Xavier Grimble,2500.00,PIT,TE,BAL,0.81
Ricky Ortiz,3000.00,ATL,RB,CIN,0.91
Tim White,3000.00,BAL,WR,PIT,0.86
Senorise Perry,3000.00,MIA,RB,NEP,0.77
Dalyn Dawkins,3000.00,TEN,RB,PHI,0.75
Marcus Kemp,3000.00,KCC,WR,DEN,0.53
Patrick Ricard,3000.00,BAL,RB,PIT,0.26
