Player_Name,Salary,Team,Pos,Opp,Proj_FP
Ryan Fitzpatrick,4900.00,MIA,QB,BAL,14.24
Hunter Henry,3900.00,LAC,TE,IND,11.33
Matt Ryan,6100.00,ATL,QB,MIN,17.62
Cole Beasley,3600.00,BUF,WR,NYJ,10.32
Deshaun Watson,6800.00,HOU,QB,NOS,19.46
Philadelphia Eagles,3600.00,PHI,DST,WAS,10.18
Rashard Higgins,3200.00,CLE,WR,TEN,8.92
Austin Hooper,3200.00,ATL,TE,MIN,8.87
Albert Wilson,3900.00,MIA,WR,BAL,10.81
Detroit Lions,2900.00,DET,DST,ARI,7.99
Jacoby Brissett,5300.00,IND,QB,LAC,14.62
Arizona Cardinals,2700.00,ARI,DST,DET,7.37
Denver Broncos,3500.00,DEN,DST,OAK,9.53
Baltimore Ravens,3800.00,BAL,DST,MIA,10.28
Tennessee Titans,2600.00,TEN,DST,CLE,7.05
Chris Thompson,3500.00,WAS,RB,PHI,9.45
Austin Ekeler,5500.00,LAC,RB,IND,14.86
Atlanta Falcons,2400.00,ATL,DST,MIN,6.48
Mark Andrews,3000.00,BAL,TE,MIA,8.05
Cleveland Browns,3400.00,CLE,DST,TEN,9.09
Jamison Crowder,4100.00,NYJ,WR,BUF,10.91
Alvin Kamara,8500.00,NOS,RB,HOU,22.25
Miles Boykin,3000.00,BAL,WR,MIA,7.83
Trey Quinn,3400.00,WAS,WR,PHI,8.83
Derrius Guice,4400.00,WAS,RB,PHI,11.44
Devin Singletary,3600.00,BUF,RB,NYJ,9.3
Christian McCaffrey,8800.00,CAR,RB,LAR,22.67
DeVante Parker,3900.00,MIA,WR,BAL,10.04
Nick Chubb,6400.00,CLE,RB,TEN,16.45
Tyler Boyd,5800.00,CIN,WR,SEA,14.86
Courtland Sutton,4500.00,DEN,WR,OAK,11.47
Chris Godwin,6200.00,TBB,WR,SFO,15.81
Kenyan Drake,4700.00,MIA,RB,BAL,11.99
Kerryon Johnson,5800.00,DET,RB,ARI,14.68
Phillip Lindsay,5200.00,DEN,RB,OAK,13.13
Christian Kirk,4700.00,ARI,WR,DET,11.89
Wayne Gallman,1500.00,NYG,RB,DAL,3.79
Le'Veon Bell,7100.00,NYJ,RB,BUF,17.8
Devonta Freeman,5300.00,ATL,RB,MIN,13.16
D.J. Moore,5500.00,CAR,WR,LAR,13.6
Danny Amendola,3600.00,DET,WR,ARI,8.84
Los Angeles Rams,3200.00,LAR,DST,CAR,7.8
Minnesota Vikings,3300.00,MIN,DST,ATL,7.99
Terry McLaurin,3300.00,WAS,WR,PHI,7.95
David Johnson,7700.00,ARI,RB,DET,18.55
Tavon Austin,600.00,DAL,WR,NYG,1.44
Mark Ingram,5100.00,BAL,RB,MIA,12.25
Will Fuller,5300.00,HOU,WR,NOS,12.67
Tyler Lockett,6000.00,SEA,WR,CIN,14.33
Robert Tonyan,300.00,GBP,TE,CHI,0.71
New Orleans Saints,3000.00,NOS,DST,HOU,7.08
T.J. Hockenson,3100.00,DET,TE,ARI,7.27
Dallas Goedert,2900.00,PHI,TE,WAS,6.79
John Brown,4300.00,BUF,WR,NYJ,10.06
O.J. Howard,5000.00,TBB,TE,SFO,11.66
DeAndre Hopkins,8000.00,HOU,WR,NOS,18.67
Breshad Perriman,3300.00,TBB,WR,SFO,7.65
Mike Williams,5300.00,LAC,WR,IND,12.27
Washington Redskins,2500.00,WAS,DST,PHI,5.78
Calvin Ridley,5100.00,ATL,WR,MIN,11.78
Travis Kelce,7100.00,KCC,TE,JAC,16.39
Adam Thielen,6800.00,MIN,WR,ATL,15.69
Damion Willis,3000.00,CIN,WR,SEA,6.89
Marvin Jones,4800.00,DET,WR,ARI,11.05
Marlon Mack,5600.00,IND,RB,LAC,12.86
Latavius Murray,4100.00,NOS,RB,HOU,9.41
Zach Ertz,6100.00,PHI,TE,WAS,13.93
Zay Jones,3700.00,BUF,WR,NYJ,8.42
Jordan Chunn,300.00,DAL,RB,NYG,0.68
Derrick Henry,5900.00,TEN,RB,CLE,13.37
Kyle Rudolph,3300.00,MIN,TE,ATL,7.48
Noah Fant,3000.00,DEN,TE,OAK,6.77
DeSean Jackson,4500.00,PHI,WR,WAS,10.18
Miles Sanders,3900.00,PHI,RB,WAS,8.82
A.J. Brown,3500.00,TEN,WR,CLE,7.88
Jordan Akins,2800.00,HOU,TE,NOS,6.31
Greg Olsen,3200.00,CAR,TE,LAR,7.2
Tyreek Hill,7600.00,KCC,WR,JAC,17.12
David Njoku,3700.00,CLE,TE,TEN,8.3
Stefon Diggs,6700.00,MIN,WR,ATL,14.99
Robert Woods,6400.00,LAR,WR,CAR,14.34
Michael Thomas,7800.00,NOS,WR,HOU,17.44
Alshon Jeffery,5900.00,PHI,WR,WAS,13.16
Larry Fitzgerald,4900.00,ARI,WR,DET,10.87
Kenny Golladay,6300.00,DET,WR,ARI,13.99
Gerald Everett,2900.00,LAR,TE,CAR,6.42
Corey Davis,4900.00,TEN,WR,CLE,10.75
Julio Jones,8000.00,ATL,WR,MIN,17.51
Chris Hogan,3300.00,CAR,WR,LAR,7.22
Paul Richardson,3900.00,WAS,WR,PHI,8.49
Michael Crabtree,3400.00,ARI,WR,DET,7.4
Nelson Agholor,3900.00,PHI,WR,WAS,8.49
Marquise Brown,3800.00,BAL,WR,MIA,8.22
Damien Williams,6300.00,KCC,RB,JAC,13.62
Devin Funchess,4000.00,IND,WR,LAC,8.62
Gary Jennings,3000.00,SEA,WR,CIN,6.49
Emmanuel Sanders,5500.00,DEN,WR,OAK,11.77
Houston Texans,2500.00,HOU,DST,NOS,5.35
T.Y. Hilton,6600.00,IND,WR,LAC,14.13
Blake Jarwin,1200.00,DAL,TE,NYG,2.55
Brandin Cooks,6500.00,LAR,WR,CAR,13.87
Kalen Ballage,4500.00,MIA,RB,BAL,9.55
Duke Johnson,6000.00,HOU,RB,NOS,12.72
Joe Mixon,6700.00,CIN,RB,SEA,14.13
Cooper Kupp,5700.00,LAR,WR,CAR,12.02
Keenan Allen,7300.00,LAC,WR,IND,15.31
Jarvis Landry,5600.00,CLE,WR,TEN,11.77
Tim Patrick,3200.00,DEN,WR,OAK,6.69
Tre'Quan Smith,3800.00,NOS,WR,HOU,7.95
Ronald Jones,3900.00,TBB,RB,SFO,8.16
Sammy Watkins,5000.00,KCC,WR,JAC,10.41
Indianapolis Colts,2600.00,IND,DST,LAC,5.37
Peyton Barber,4000.00,TBB,RB,SFO,8.27
Jakeem Grant,3000.00,MIA,WR,BAL,6.22
Delanie Walker,3500.00,TEN,TE,CLE,7.23
Royce Freeman,4300.00,DEN,RB,OAK,8.84
Bennie Fowler,3000.00,NYG,WR,DAL,6.15
Chad Beebe,3000.00,MIN,WR,ATL,6.12
Keke Coutee,4000.00,HOU,WR,NOS,8.12
Hayden Hurst,2700.00,BAL,TE,MIA,5.48
Chris Moore,3200.00,BAL,WR,MIA,6.45
Jordan Howard,4200.00,PHI,RB,WAS,8.44
Willie Snead,4000.00,BAL,WR,MIA,8.04
Jared Cook,4900.00,NOS,TE,HOU,9.81
Chase Edmonds,3100.00,ARI,RB,DET,6.18
Robby Anderson,5200.00,NYJ,WR,BUF,10.34
Justin Jackson,4000.00,LAC,RB,IND,7.94
Mike Evans,7900.00,TBB,WR,SFO,15.63
Ty Montgomery,3200.00,NYJ,RB,BUF,6.31
Quincy Enunwa,3800.00,NYJ,WR,BUF,7.46
Odell Beckham,8100.00,CLE,WR,TEN,15.83
Tyler Eifert,3100.00,CIN,TE,SEA,6.04
Mohamed Sanu,4600.00,ATL,WR,MIN,8.94
Dawson Knox,2500.00,BUF,TE,NYJ,4.86
Dion Lewis,4700.00,TEN,RB,CLE,9.08
Will Dissly,2900.00,SEA,TE,CIN,5.55
DaeSean Hamilton,4200.00,DEN,WR,OAK,8.04
Irv Smith,2700.00,MIN,TE,ATL,5.17
Todd Gurley,7900.00,LAR,RB,CAR,14.83
Cody Latimer,4800.00,NYG,WR,DAL,9
Dontrell Hilliard,3000.00,CLE,RB,TEN,5.57
Frank Gore,3800.00,BUF,RB,NYJ,7.07
Diontae Johnson,1500.00,PIT,WR,NEP,2.76
Jaron Brown,3100.00,SEA,WR,CIN,5.68
Eric Ebron,4100.00,IND,TE,LAC,7.52
Jack Doyle,3400.00,IND,TE,LAC,6.2
Travis Benjamin,3300.00,LAC,WR,IND,6.01
Green Bay Packers,3900.00,GBP,DST,CHI,7.07
Robert Davis,3000.00,WAS,WR,PHI,5.41
C.J. Uzomah,2600.00,CIN,TE,SEA,4.63
John Ross,3900.00,CIN,WR,SEA,6.91
Josh Reynolds,3300.00,LAR,WR,CAR,5.84
Ito Smith,4000.00,ATL,RB,MIN,6.98
Rashaad Penny,4900.00,SEA,RB,CIN,8.59
Preston Williams,3000.00,MIA,WR,BAL,5.2
Mike Gesicki,3000.00,MIA,TE,BAL,5.14
Nyheim Hines,3900.00,IND,RB,LAC,6.66
Ryan Griffin,2700.00,NYJ,TE,BUF,4.56
Seth Roberts,3000.00,BAL,WR,MIA,5.04
Alexander Mattison,3800.00,MIN,RB,ATL,6.36
Adam Humphries,4000.00,TEN,WR,CLE,6.52
Ted Ginn,4100.00,NOS,WR,HOU,6.7
D.K. Metcalf,4000.00,SEA,WR,CIN,6.51
C.J. Anderson,3900.00,DET,RB,ARI,6.31
Malik Turner,3000.00,SEA,WR,CIN,4.84
James Washington,7500.00,PIT,WR,NEP,12
KeeSean Johnson,3000.00,ARI,WR,DET,4.71
Andy Isabella,3400.00,ARI,WR,DET,5.35
Russell Gage,3000.00,ATL,WR,MIN,4.67
Darrell Henderson,4800.00,LAR,RB,CAR,7.45
Dare Ogunbowale,3000.00,TBB,RB,SFO,4.66
Nick Vannett,2700.00,SEA,TE,CIN,4.14
Giovani Bernard,4100.00,CIN,RB,SEA,6.23
Robert Foster,4100.00,BUF,WR,NYJ,6.19
Darren Sproles,3100.00,PHI,RB,WAS,4.63
Charles Clay,2700.00,ARI,TE,DET,4
Deon Cain,3000.00,IND,WR,LAC,4.34
Matt Slater,300.00,NEP,WR,PIT,0.43
Phillip Dorsett,3900.00,NEP,WR,PIT,5.5
Parris Campbell,3800.00,IND,WR,LAC,5.27
Tyler Higbee,2600.00,LAR,TE,CAR,3.53
Malcolm Brown,3800.00,LAR,RB,CAR,5.08
JJ Arcega-Whiteside,3400.00,PHI,WR,WAS,4.54
Dallas Cowboys,7500.00,DAL,DST,NYG,9.88
Alex Erickson,3200.00,CIN,WR,SEA,4.2
T.J. Yeldon,3300.00,BUF,RB,NYJ,4.28
Gus Edwards,3100.00,BAL,RB,MIA,4
Saquon Barkley,17700.00,NYG,RB,DAL,22.67
New York Giants,5100.00,NYG,DST,DAL,6.43
Jonnu Smith,2700.00,TEN,TE,CLE,3.4
LeSean McCoy,4600.00,KCC,RB,JAC,5.76
Carlos Hyde,3900.00,HOU,RB,NOS,4.88
Tom Brady,15300.00,NEP,QB,PIT,18.77
James White,9900.00,NEP,RB,PIT,11.98
Sterling Shepard,11100.00,NYG,WR,DAL,13.15
Chris Lacy,3000.00,DET,WR,ARI,3.52
Eli Manning,14100.00,NYG,QB,DAL,16.54
Chicago Bears,7500.00,CHI,DST,GBP,8.68
Justice Hill,3600.00,BAL,RB,MIA,4.18
Ben Roethlisberger,15900.00,PIT,QB,NEP,18.33
Ezekiel Elliott,17400.00,DAL,RB,NYG,19.63
Josh Bellamy,3000.00,NYJ,WR,BUF,3.38
Dak Prescott,16200.00,DAL,QB,NYG,18.22
Darwin Thompson,3000.00,KCC,RB,JAC,3.36
C.J. Prosise,3000.00,SEA,RB,CIN,3.36
Pittsburgh Steelers,5400.00,PIT,DST,NEP,6
Mecole Hardman,4100.00,KCC,WR,JAC,4.5
Jeff Heuerman,2700.00,DEN,TE,OAK,2.96
Justin Watson,3200.00,TBB,WR,SFO,3.48
Julian Edelman,14400.00,NEP,WR,PIT,15.66
Steven Sims,3000.00,WAS,WR,PHI,3.24
Ian Thomas,2800.00,CAR,TE,LAR,2.99
New England Patriots,6600.00,NEP,DST,PIT,7.03
JuJu Smith-Schuster,16500.00,PIT,WR,NEP,17.49
Evan Engram,12000.00,NYG,TE,DAL,12.63
Nick Boyle,2500.00,BAL,TE,MIA,2.63
Keith Kirkwood,3200.00,NOS,WR,HOU,3.34
Jason Witten,6900.00,DAL,TE,NYG,7.19
Damion Ratley,3000.00,CLE,WR,TEN,3.09
Aaron Rodgers,18600.00,GBP,QB,CHI,19.16
Blake Bell,2500.00,KCC,TE,JAC,2.56
Demarcus Robinson,3200.00,KCC,WR,JAC,3.27
Allen Robinson,12900.00,CHI,WR,GBP,13.02
Mitchell Trubisky,17400.00,CHI,QB,GBP,17.56
Randall Cobb,9900.00,DAL,WR,NYG,9.87
Rex Burkhead,4500.00,NEP,RB,PIT,4.51
Jesse James,2500.00,DET,TE,ARI,2.51
Jakobi Meyers,6300.00,NEP,WR,PIT,6.26
Jarius Wright,3200.00,CAR,WR,LAR,3.16
Vance McDonald,9000.00,PIT,TE,NEP,8.9
James Conner,16200.00,PIT,RB,NEP,15.98
Sony Michel,12000.00,NEP,RB,PIT,11.75
Amari Cooper,15000.00,DAL,WR,NYG,14.57
Donte Moncrief,9300.00,PIT,WR,NEP,8.77
Marquez Valdes-Scantling,10200.00,GBP,WR,CHI,9.55
Anthony Miller,9900.00,CHI,WR,GBP,9.22
Kerrith Whyte,300.00,CHI,RB,GBP,0.28
Maxx Williams,2500.00,ARI,TE,DET,2.25
Josh Gordon,11100.00,NEP,WR,PIT,10.02
Jordan Scarlett,3400.00,CAR,RB,LAR,3.01
Michael Gallup,10500.00,DAL,WR,NYG,9.39
Aaron Jones,13800.00,GBP,RB,CHI,12.16
Taylor Gabriel,9300.00,CHI,WR,GBP,8.18
David Montgomery,12300.00,CHI,RB,GBP,10.85
Cameron Brate,2800.00,TBB,TE,SFO,2.45
Jimmy Graham,6900.00,GBP,TE,CHI,6.07
Tarik Cohen,12600.00,CHI,RB,GBP,10.48
Brandon Zylstra,3000.00,ATL,WR,MIN,2.48
Demetrius Harris,2500.00,CLE,TE,TEN,2.04
Luke Stocker,2500.00,ATL,TE,MIN,2.06
Ty Johnson,3000.00,DET,RB,ARI,2.44
Jordan Wilkins,3000.00,IND,RB,LAC,2.42
Ray-Ray McCloud,3000.00,CAR,WR,LAR,2.38
Jaylen Samuels,7200.00,PIT,RB,NEP,5.69
Darren Fells,2500.00,HOU,TE,NOS,1.96
Davante Adams,18900.00,GBP,WR,CHI,14.6
Kenny Stills,3900.00,HOU,WR,NOS,3.02
Darius Jennings,3000.00,TEN,WR,CLE,2.24
Virgil Green,2500.00,LAC,TE,IND,1.82
Cody Core,3000.00,CIN,WR,SEA,2.14
Dan Vitale,300.00,GBP,RB,CHI,0.21
Roosevelt Nix,300.00,PIT,RB,NEP,0.21
Geronimo Allison,11100.00,GBP,WR,CHI,7.61
Juwann Winfree,3000.00,DEN,WR,OAK,2.07
Mike Davis,6300.00,CHI,RB,GBP,4.28
Daniel Brown,2500.00,NYJ,TE,BUF,1.7
Taiwan Jones,3000.00,HOU,RB,NOS,2
Isaiah McKenzie,3000.00,BUF,WR,NYJ,1.99
Tajae Sharpe,3000.00,TEN,WR,CLE,1.98
DeAndre Carter,3300.00,HOU,WR,NOS,2.14
Austin Carr,3100.00,NOS,WR,HOU,1.98
Josh Hill,2900.00,NOS,TE,HOU,1.85
Gunner Olszewski,300.00,NEP,WR,PIT,0.19
Jeremy Sprinkle,2500.00,WAS,TE,PHI,1.58
Devontae Booker,3000.00,DEN,RB,OAK,1.8
Jamaal Williams,8100.00,GBP,RB,CHI,4.76
Ryan Switzer,6000.00,PIT,WR,NEP,3.51
Olabisi Johnson,3000.00,MIN,WR,ATL,1.76
Reggie Bonnafon,3000.00,CAR,RB,LAR,1.76
Allen Hurns,3700.00,MIA,WR,BAL,2.06
Dontrelle Inman,3200.00,LAC,WR,IND,1.74
Trayveon Williams,3000.00,CIN,RB,SEA,1.59
Tony Pollard,14400.00,DAL,RB,NYG,6.92
Xavier Grimble,2700.00,PIT,TE,NEP,1.3
Mack Hollins,3000.00,PHI,WR,WAS,1.37
Mike Thomas,3000.00,LAR,WR,CAR,1.29
Byron Pringle,3000.00,KCC,WR,JAC,1.22
Travis Fulgham,3000.00,DET,WR,ARI,1.22
Zach Pascal,3100.00,IND,WR,LAC,1.2
Braxton Berrios,3000.00,NYJ,WR,BUF,1.17
Cody Core,3000.00,NYG,WR,DAL,1.17
Justin Hardy,3000.00,ATL,WR,MIN,1.17
Nick O'Leary,2500.00,MIA,TE,BAL,0.87
Matt LaCosse,4200.00,NEP,TE,PIT,1.32
Troymaine Pope,3000.00,LAC,RB,IND,0.93
Lee Smith,2500.00,BUF,TE,NYJ,0.78
Mike Boone,3000.00,MIN,RB,ATL,0.86
Brandon Bolden,1800.00,NEP,RB,PIT,0.46
D.J. Foster,3000.00,ARI,RB,DET,0.71
Jerell Adams,2500.00,HOU,TE,NOS,0.6
Bobo Wilson,3000.00,TBB,WR,SFO,0.62
Paul Perkins,2700.00,NYG,RB,DAL,0.55
Logan Paulsen,2500.00,HOU,TE,NOS,0.51
David Fluellen,3000.00,TEN,RB,CLE,0.56
Mark Walton,3000.00,MIA,RB,BAL,0.58
Deonte Harris,3000.00,NOS,WR,HOU,0.53
Dwayne Washington,3200.00,NOS,RB,HOU,0.48
Zach Line,3000.00,NOS,RB,HOU,0.46
D'Ernest Johnson,3000.00,CLE,RB,TEN,0.42
Benny Snell,3600.00,PIT,RB,NEP,0.52
Gregory Howell,3400.00,HOU,RB,NOS,0.45
Troy Fumagalli,2500.00,DEN,TE,OAK,0.23
Diontae Spencer,3000.00,DEN,WR,OAK,0.23
