Player_Name,Salary,Team,Pos,Opp,Proj_FP
Drew Brees,6800.00,NOS,QB,WAS,19.83
DeShone Kizer,4500.00,CLE,QB,JAC,13.16
Arizona Cardinals,3200.00,ARI,DST,HOU,9.3
Miami Dolphins,2800.00,MIA,DST,TBB,8.14
DeMarco Murray,4800.00,TEN,RB,PIT,13.92
Baltimore Ravens,3400.00,BAL,DST,GBP,9.87
Jeremy Maclin,4500.00,BAL,WR,GBP,13.01
Marcus Mariota,5600.00,TEN,QB,PIT,16.15
Benjamin Watson,2800.00,BAL,TE,GBP,8
Rex Burkhead,4400.00,NEP,RB,OAK,12.52
Tyler Kroft,3100.00,CIN,TE,DEN,8.82
Tyler Higbee,2600.00,LAR,TE,MIN,7.37
Seattle Seahawks,3300.00,SEA,DST,ATL,9.31
Philadelphia Eagles,2900.00,PHI,DST,DAL,8.18
Eli Manning,5500.00,NYG,QB,KCC,15.46
Dak Prescott,6900.00,DAL,QB,PHI,19.4
Carson Wentz,7200.00,PHI,QB,DAL,20.06
Lamar Miller,5000.00,HOU,RB,ARI,13.7
Jay Cutler,5400.00,MIA,QB,TBB,14.79
Cincinnati Bengals,3200.00,CIN,DST,DEN,8.76
Marvin Jones,5500.00,DET,WR,CHI,15.08
Shane Vereen,3000.00,NYG,RB,KCC,8.2
Rod Smith,3400.00,DAL,RB,PHI,9.29
Brandon Coleman,3000.00,NOS,WR,WAS,8.15
Cooper Kupp,4500.00,LAR,WR,MIN,12.26
Alex Collins,3900.00,BAL,RB,GBP,10.59
Latavius Murray,4100.00,MIN,RB,LAR,11.17
Cleveland Browns,2300.00,CLE,DST,JAC,6.25
DeAndre Hopkins,6100.00,HOU,WR,ARI,16.55
Corey Davis,4200.00,TEN,WR,PIT,11.36
Brock Osweiler,4800.00,DEN,QB,CIN,12.85
Jerick McKinnon,5800.00,MIN,RB,LAR,15.54
Roger Lewis,3000.00,NYG,WR,KCC,7.99
Delanie Walker,4600.00,TEN,TE,PIT,12.21
Chris Thompson,6100.00,WAS,RB,NOS,16.13
Joe Flacco,4900.00,BAL,QB,GBP,12.92
Jared Goff,6500.00,LAR,QB,MIN,17.06
Javorius Allen,4400.00,BAL,RB,GBP,11.54
Jamison Crowder,5000.00,WAS,WR,NOS,13.11
New England Patriots,2800.00,NEP,DST,OAK,7.34
Kendall Wright,3100.00,CHI,WR,DET,8.08
Doug Baldwin,6900.00,SEA,WR,ATL,17.92
Jermaine Gresham,2800.00,ARI,TE,HOU,7.24
Jordan Howard,6200.00,CHI,RB,DET,16.03
Duke Johnson,4400.00,CLE,RB,JAC,11.36
Travis Kelce,7300.00,KCC,TE,NYG,18.86
Giovani Bernard,3100.00,CIN,RB,DEN,8
Isaiah Crowell,4100.00,CLE,RB,JAC,10.54
New Orleans Saints,3500.00,NOS,DST,WAS,9
Le'Veon Bell,9400.00,PIT,RB,TEN,24.09
Kareem Hunt,8000.00,KCC,RB,NYG,20.36
LeSean McCoy,7800.00,BUF,RB,LAC,19.85
Julius Thomas,2800.00,MIA,TE,TBB,7.09
Tavarres King,3000.00,NYG,WR,KCC,7.58
Dion Lewis,4500.00,NEP,RB,OAK,11.35
Antonio Brown,9100.00,PIT,WR,TEN,22.74
Jarvis Landry,6400.00,MIA,WR,TBB,15.96
Dez Bryant,6400.00,DAL,WR,PHI,15.86
Davante Adams,5300.00,GBP,WR,BAL,13.03
Randall Cobb,3900.00,GBP,WR,BAL,9.57
Golden Tate,6600.00,DET,WR,CHI,16.15
Zach Ertz,6800.00,PHI,TE,DAL,16.63
Theo Riddick,3800.00,DET,RB,CHI,9.32
Atlanta Falcons,2500.00,ATL,DST,SEA,6.07
Charles Clay,3900.00,BUF,TE,LAC,9.48
Vernon Davis,5500.00,WAS,TE,NOS,13.37
Emmanuel Sanders,5700.00,DEN,WR,CIN,13.79
Cole Beasley,3600.00,DAL,WR,PHI,8.68
Travis Benjamin,3500.00,LAC,WR,BUF,8.42
Kirk Cousins,6800.00,WAS,QB,NOS,16.41
New York Giants,2400.00,NYG,DST,KCC,5.78
Kenyan Drake,4800.00,MIA,RB,TBB,11.57
Michael Thomas,7400.00,NOS,WR,WAS,17.82
Tyrell Williams,3400.00,LAC,WR,BUF,8.13
Demaryius Thomas,6200.00,DEN,WR,CIN,14.72
Sammy Watkins,4400.00,LAR,WR,MIN,10.42
Rishard Matthews,4500.00,TEN,WR,PIT,10.63
Jamaal Williams,4900.00,GBP,RB,BAL,11.56
Julio Jones,7300.00,ATL,WR,SEA,17.2
Keenan Allen,6300.00,LAC,WR,BUF,14.88
Rob Gronkowski,7700.00,NEP,TE,OAK,18.16
Mark Ingram,8100.00,NOS,RB,WAS,19.06
Jason Witten,4200.00,DAL,TE,PHI,9.89
Adam Humphries,3300.00,TBB,WR,MIA,7.68
Evan Engram,6400.00,NYG,TE,KCC,14.92
Todd Gurley,8400.00,LAR,RB,MIN,19.6
Doug Martin,4500.00,TBB,RB,MIA,10.46
Corey Coleman,3800.00,CLE,WR,JAC,8.8
Terrance Williams,3700.00,DAL,WR,PHI,8.53
A.J. Green,7500.00,CIN,WR,DEN,17.32
Brandin Cooks,7100.00,NEP,WR,OAK,16.41
Alvin Kamara,7500.00,NOS,RB,WAS,17.24
Jesse James,2800.00,PIT,TE,TEN,6.42
Denver Broncos,4000.00,DEN,DST,CIN,9.13
Samaje Perine,3900.00,WAS,RB,NOS,8.9
Tyler Lockett,4500.00,SEA,WR,ATL,10.22
Melvin Gordon,7900.00,LAC,RB,BUF,17.97
Demarcus Robinson,3400.00,KCC,WR,NYG,7.7
Minnesota Vikings,3400.00,MIN,DST,LAR,7.68
Zay Jones,3500.00,BUF,WR,LAC,7.86
Adam Thielen,7000.00,MIN,WR,LAR,15.78
Tyreek Hill,7100.00,KCC,WR,NYG,15.82
Robert Woods,6000.00,LAR,WR,MIN,13.39
Damien Williams,4500.00,MIA,RB,TBB,10.02
C.J. Anderson,4200.00,DEN,RB,CIN,9.34
Kenny Stills,4000.00,MIA,WR,TBB,8.86
David Njoku,2500.00,CLE,TE,JAC,5.56
Ricardo Louis,3000.00,CLE,WR,JAC,6.66
Washington Redskins,3200.00,WAS,DST,NOS,7.06
Mike Wallace,3800.00,BAL,WR,GBP,8.4
Jimmy Graham,6200.00,SEA,TE,ATL,13.72
Juju Smith-Schuster,6000.00,PIT,WR,TEN,13.2
Stefon Diggs,6500.00,MIN,WR,LAR,14.31
Adrian Peterson,6000.00,ARI,RB,HOU,13.16
Paul Richardson,4700.00,SEA,WR,ATL,10.27
Dion Sims,2500.00,CHI,TE,DET,5.45
Alshon Jeffery,6600.00,PHI,WR,DAL,14.42
Mohamed Sanu,4900.00,ATL,WR,SEA,10.68
Ted Ginn,4800.00,NOS,WR,WAS,10.42
DeSean Jackson,5100.00,TBB,WR,MIA,11.08
Brandon LaFell,4200.00,CIN,WR,DEN,9.09
Cameron Brate,4200.00,TBB,TE,MIA,9.08
Martavis Bryant,4000.00,PIT,WR,TEN,8.61
Tavon Austin,3000.00,LAR,WR,MIN,6.41
Lance Kendricks,2500.00,GBP,TE,BAL,5.32
DeVante Parker,6500.00,MIA,WR,TBB,13.75
Larry Fitzgerald,6900.00,ARI,WR,HOU,14.61
Eric Ebron,3100.00,DET,TE,CHI,6.54
Dallas Cowboys,2700.00,DAL,DST,PHI,5.66
Seth DeValve,2500.00,CLE,TE,JAC,5.24
Taylor Gabriel,3400.00,ATL,WR,SEA,7.11
Andre Ellington,3800.00,ARI,RB,HOU,7.91
Jordy Nelson,4700.00,GBP,WR,BAL,9.76
Eric Decker,3600.00,TEN,WR,PIT,7.37
Eddie Lacy,3500.00,SEA,RB,ATL,7.18
Ryan Grant,3400.00,WAS,WR,NOS,6.94
John Brown,4200.00,ARI,WR,HOU,8.57
Tarik Cohen,3600.00,CHI,RB,DET,7.3
Alfred Morris,4600.00,DAL,RB,PHI,9.31
Darren Fells,2500.00,DET,TE,CHI,5.03
Derrick Henry,4900.00,TEN,RB,PIT,9.7
Devontae Booker,3700.00,DEN,RB,CIN,7.33
Jordan Matthews,3300.00,BUF,WR,LAC,6.49
J.D. McKissic,3600.00,SEA,RB,ATL,6.86
Thomas Rawls,3500.00,SEA,RB,ATL,6.67
Mike Evans,7900.00,TBB,WR,MIA,15.08
Jay Ajayi,5300.00,PHI,RB,DAL,10.03
Virgil Green,2500.00,DEN,TE,CIN,4.7
Nelson Agholor,5200.00,PHI,WR,DAL,9.73
Albert Wilson,3500.00,KCC,WR,NYG,6.53
Josh Doctson,4700.00,WAS,WR,NOS,8.8
Braxton Miller,3000.00,HOU,WR,ARI,5.57
Kelvin Benjamin,5000.00,BUF,WR,LAC,9.28
Coby Fleener,2500.00,NOS,TE,WAS,4.61
Aaron Ripkowski,3000.00,GBP,RB,BAL,5.48
Torrey Smith,3300.00,PHI,WR,DAL,6.04
Cody Latimer,3000.00,DEN,WR,CIN,5.46
TJ Jones,3200.00,DET,WR,CHI,5.81
Antonio Gates,2500.00,LAC,TE,BUF,4.47
Kenny Golladay,3900.00,DET,WR,CHI,6.94
Devante Mays,3000.00,GBP,RB,BAL,5.3
James White,5000.00,NEP,RB,OAK,8.79
Stephen Anderson,2500.00,HOU,TE,ARI,4.39
Terron Ward,3500.00,ATL,RB,SEA,6.14
Brice Butler,3100.00,DAL,WR,PHI,5.43
Jamaal Charles,3900.00,DEN,RB,CIN,6.79
Breshad Perriman,3000.00,BAL,WR,GBP,5.21
Austin Ekeler,4500.00,LAC,RB,BUF,7.51
Benny Cunningham,3000.00,CHI,RB,DET,4.94
Josh Bellamy,3200.00,CHI,WR,DET,5.29
Martellus Bennett,3000.00,NEP,TE,OAK,4.9
Danny Amendola,6000.00,NEP,WR,OAK,9.73
D'Onta Foreman,4000.00,HOU,RB,ARI,6.41
Willie Snead,3000.00,NOS,WR,WAS,4.81
Danny Woodhead,4400.00,BAL,RB,GBP,7.04
Mike Williams,3100.00,LAC,WR,BUF,4.89
LeGarrette Blount,3800.00,PHI,RB,DAL,5.91
Corey Clement,3800.00,PHI,RB,DAL,5.92
Charles Sims,3500.00,TBB,RB,MIA,5.36
Laquon Treadwell,3000.00,MIN,WR,LAR,4.55
Jaron Brown,3800.00,ARI,WR,HOU,5.78
Justin Hardy,3000.00,ATL,WR,SEA,4.53
Austin Traylor,2500.00,DEN,TE,CIN,3.64
Demetrius Harris,2500.00,KCC,TE,NYG,3.65
Adam Shaheen,2500.00,CHI,TE,DET,3.64
O.J. Howard,2500.00,TBB,TE,MIA,3.53
J.J. Nelson,3700.00,ARI,WR,HOU,5.18
Josh Malone,3000.00,CIN,WR,DEN,4.18
Charcandrick West,4400.00,KCC,RB,NYG,5.97
Eli Rogers,3000.00,PIT,WR,TEN,4.06
Deonte Thompson,3300.00,BUF,WR,LAC,4.43
Gerald Everett,2500.00,LAR,TE,MIN,3.13
Wayne Gallman,3900.00,NYG,RB,KCC,4.84
Chris Moore,3000.00,BAL,WR,GBP,3.64
Phillip Dorsett,4100.00,NEP,WR,OAK,4.7
Rashard Higgins,3000.00,CLE,WR,JAC,3.43
Nick Boyle,2500.00,BAL,TE,GBP,2.77
Richard Rodgers,2500.00,GBP,TE,BAL,2.73
Chris Godwin,3100.00,TBB,WR,MIA,3.18
Xavier Grimble,2500.00,PIT,TE,TEN,2.49
John Ross,3200.00,CIN,WR,DEN,3.21
Mike Tolbert,3900.00,BUF,RB,LAC,3.87
Dwayne Allen,2500.00,NEP,TE,OAK,2.48
Luke Willson,2500.00,SEA,TE,ATL,2.45
Mike Gillislee,3900.00,NEP,RB,OAK,3.82
Bennie Fowler,3400.00,DEN,WR,CIN,3.15
Rhett Ellison,2500.00,NYG,TE,KCC,2.24
Kenny Britt,3000.00,CLE,WR,JAC,2.7
Lance Dunbar,3000.00,LAR,RB,MIN,2.61
Josh Hill,2500.00,NOS,TE,WAS,2.17
Bryce Treggs,3000.00,CLE,WR,JAC,2.57
Taywan Taylor,3000.00,TEN,WR,PIT,2.54
Darren McFadden,3800.00,DAL,RB,PHI,3.12
Daniel Brown,2500.00,CHI,TE,DET,2.03
De'Anthony Thomas,3000.00,KCC,WR,NYG,2.42
Troy Niklas,2500.00,ARI,TE,HOU,2.01
Anthony Fasano,2500.00,MIA,TE,TBB,1.97
Andre Holmes,3000.00,BUF,WR,LAC,2.33
Mack Hollins,3000.00,PHI,WR,DAL,2.32
Jarius Wright,3000.00,MIN,WR,LAR,2.24
Tre McBride,3000.00,CHI,WR,DET,2.19
Derrick Coleman,3000.00,ATL,RB,SEA,2.19
Jonnu Smith,2800.00,TEN,TE,PIT,1.98
Terrance West,3200.00,BAL,RB,GBP,2.23
Geronimo Allison,3100.00,GBP,WR,BAL,2.11
C.J. Uzomah,2500.00,CIN,TE,DEN,1.6
Nick O'Leary,2500.00,BUF,TE,LAC,1.55
Jakeem Grant,3000.00,MIA,WR,TBB,1.83
Jerell Adams,2500.00,NYG,TE,KCC,1.48
Wendell Smallwood,3200.00,PHI,RB,DAL,1.87
Marvin Hall,3000.00,ATL,WR,SEA,1.71
Peyton Barber,3300.00,TBB,RB,MIA,1.83
Alex Erickson,3000.00,CIN,WR,DEN,1.55
Marcus Johnson,3000.00,PHI,WR,DAL,1.55
James Hanna,2500.00,DAL,TE,PHI,1.15
Levine Toilolo,2500.00,ATL,TE,SEA,1.12
Derek Carrier,2500.00,LAR,TE,MIN,1.12
Patrick DiMarco,3000.00,BUF,RB,LAC,1.3
Michael Campanaro,3000.00,BAL,WR,GBP,1.28
Jacquizz Rodgers,4000.00,TBB,RB,MIA,1.66
Zach Zenner,3600.00,DET,RB,CHI,1.5
Pharoh Cooper,3000.00,LAR,WR,MIN,1.26
Tanner McEvoy,3000.00,SEA,WR,ATL,1.26
Trey Burton,3000.00,PHI,TE,DAL,1.14
Michael Floyd,3000.00,MIN,WR,LAR,1.14
Bernard Reedy,3000.00,TBB,WR,MIA,1.12
Isaiah McKenzie,3000.00,DEN,WR,CIN,1.05
Leonte Carroo,3000.00,MIA,WR,TBB,1.02
Trevor Davis,3000.00,GBP,WR,BAL,0.84
James Conner,4500.00,PIT,RB,TEN,1.2
Brent Celek,2500.00,PHI,TE,DAL,0.6
Michael Hoomanawanui,2500.00,NOS,TE,WAS,0.58
Tommylee Lewis,3000.00,NOS,WR,WAS,0.66
David Morgan,2500.00,MIN,TE,LAR,0.54
Amara Darboh,3000.00,SEA,WR,ATL,0.61
Darrius Heyward-Bey,3000.00,PIT,WR,TEN,0.57
Kerwynn Williams,3600.00,ARI,RB,HOU,0.62
Maurice Harris,3000.00,WAS,WR,NOS,0.48
Terrell Watson,3000.00,PIT,RB,TEN,0.45
Alfred Blue,3700.00,HOU,RB,ARI,0.52
Senorise Perry,3000.00,MIA,RB,TBB,0.3
Luke Stocker,2500.00,TBB,TE,MIA,0.24
Branden Oliver,3500.00,LAC,RB,BUF,0.3
Akeem Hunt,3000.00,KCC,RB,NYG,0.22
Jehu Chesson,3000.00,KCC,WR,NYG,0.12
