Player_Name,Salary,Team,Pos,Opp,Proj_FP
Matthew Stafford,7300.00,DET,QB,CHI,20.31
Larry Fitzgerald,7200.00,ARI,WR,LAR,19.97
Gary Barnidge,3600.00,CLE,TE,WAS,9.94
Phillip Dorsett,4700.00,IND,WR,JAC,12.93
New England Patriots,3300.00,NEP,DST,BUF,9.07
Jerick McKinnon,3900.00,MIN,RB,NYG,10.71
Tyler Boyd,3400.00,CIN,WR,MIA,9.31
Eli Manning,6100.00,NYG,QB,MIN,16.71
Pierre Garcon,4000.00,WAS,WR,CLE,10.9
Lamar Miller,7000.00,HOU,RB,TEN,19.13
Mark Ingram,5900.00,NOS,RB,SDC,15.99
Trevor Siemian,5400.00,DEN,QB,TBB,14.62
Washington Redskins,3500.00,WAS,DST,CLE,9.48
Denver Broncos,3700.00,DEN,DST,TBB,9.96
Le'Veon Bell,7500.00,PIT,RB,KCC,20.18
Chicago Bears,2500.00,CHI,DST,DET,6.72
Matt Ryan,7000.00,ATL,QB,CAR,18.75
DeVante Parker,5200.00,MIA,WR,CIN,13.87
Seattle Seahawks,3800.00,SEA,DST,NYJ,10.13
Tennessee Titans,2400.00,TEN,DST,HOU,6.4
Detroit Lions,3100.00,DET,DST,CHI,8.23
Damien Williams,3000.00,MIA,RB,CIN,7.92
Sammie Coates,3600.00,PIT,WR,KCC,9.5
Tampa Bay Buccaneers,2600.00,TBB,DST,DEN,6.85
Jeremy Maclin,6000.00,KCC,WR,PIT,15.76
Andrew Hawkins,3000.00,CLE,WR,WAS,7.9
Charles Sims,5600.00,TBB,RB,DEN,14.7
Emmanuel Sanders,6400.00,DEN,WR,TBB,16.81
Mike Wallace,5200.00,BAL,WR,OAK,13.65
Theo Riddick,5200.00,DET,RB,CHI,13.7
Terrance West,3400.00,BAL,RB,OAK,8.91
David Johnson,7800.00,ARI,RB,LAR,20.41
Marquise Goodwin,3000.00,BUF,WR,NEP,7.84
Kenny Stills,3500.00,MIA,WR,CIN,9.12
Quincy Enunwa,4400.00,NYJ,WR,SEA,11.44
Jordan Reed,6300.00,WAS,TE,CLE,16.36
Duke Johnson,4000.00,CLE,RB,WAS,10.29
DeMarco Murray,6800.00,TEN,RB,HOU,17.42
Isaiah Crowell,4400.00,CLE,RB,WAS,11.22
Pittsburgh Steelers,2800.00,PIT,DST,KCC,7.13
Jermaine Kearse,3200.00,SEA,WR,NYJ,8.12
Tavon Austin,4000.00,LAR,WR,ARI,10.17
Marvin Jones,7300.00,DET,WR,CHI,18.53
Cody Kessler,5000.00,CLE,QB,WAS,12.6
Ezekiel Elliott,6900.00,DAL,RB,SFO,17.41
Carolina Panthers,3400.00,CAR,DST,ATL,8.54
Philly Brown,3000.00,CAR,WR,ATL,7.5
Kelvin Benjamin,7100.00,CAR,WR,ATL,17.76
Buffalo Bills,2600.00,BUF,DST,NEP,6.48
Delanie Walker,5000.00,TEN,TE,HOU,12.4
Brandin Cooks,7400.00,NOS,WR,SDC,18.28
Indianapolis Colts,2200.00,IND,DST,JAC,5.43
New York Jets,2800.00,NYJ,DST,SEA,6.9
Frank Gore,5200.00,IND,RB,JAC,12.81
Atlanta Falcons,2400.00,ATL,DST,CAR,5.88
Adam Thielen,3100.00,MIN,WR,NYG,7.61
John Brown,4300.00,ARI,WR,LAR,10.49
Kenny Britt,3900.00,LAR,WR,ARI,9.47
Julian Edelman,5800.00,NEP,WR,BUF,14.09
Anquan Boldin,4200.00,DET,WR,CHI,10.17
Tyler Lockett,3900.00,SEA,WR,NYJ,9.4
A.J. Green,8500.00,CIN,WR,MIA,20.4
Christine Michael,6000.00,SEA,RB,NYJ,14.32
Michael Thomas,3800.00,NOS,WR,SDC,9.04
Spencer Ware,5700.00,KCC,RB,PIT,13.58
Giovani Bernard,4700.00,CIN,RB,MIA,11.18
Sterling Shepard,5800.00,NYG,WR,MIN,13.73
Travaris Cadet,3100.00,NOS,RB,SDC,7.33
Jason Witten,4500.00,DAL,TE,SFO,10.6
Dwayne Washington,3800.00,DET,RB,CHI,8.98
Ricardo Louis,3000.00,CLE,WR,WAS,7.06
Tevin Coleman,4500.00,ATL,RB,CAR,10.53
Miami Dolphins,2700.00,MIA,DST,CIN,6.33
DeSean Jackson,6200.00,WAS,WR,CLE,14.39
Demaryius Thomas,6700.00,DEN,WR,TBB,15.57
Rob Gronkowski,6500.00,NEP,TE,BUF,14.99
Chris Hogan,3700.00,NEP,WR,BUF,8.55
Rashad Jennings,4700.00,NYG,RB,MIN,10.79
Tyler Kroft,2500.00,CIN,TE,MIA,5.74
Dwayne Allen,3800.00,IND,TE,JAC,8.67
DeAndre Hopkins,8400.00,HOU,WR,TEN,19.09
Darren Fells,2500.00,ARI,TE,LAR,5.68
Chris Thompson,3400.00,WAS,RB,CLE,7.65
LeSean McCoy,6700.00,BUF,RB,NEP,14.97
Charles Johnson,3000.00,MIN,WR,NYG,6.69
Kansas City Chiefs,3000.00,KCC,DST,PIT,6.68
Brandon Marshall,7000.00,NYJ,WR,SEA,15.57
Ted Ginn,3700.00,CAR,WR,ATL,8.22
Cleveland Browns,2500.00,CLE,DST,WAS,5.55
Tajae Sharpe,5000.00,TEN,WR,HOU,11.06
Danny Amendola,3600.00,NEP,WR,BUF,7.95
Fozzy Whittaker,3900.00,CAR,RB,ATL,8.61
James White,3600.00,NEP,RB,BUF,7.93
New Orleans Saints,2000.00,NOS,DST,SDC,4.4
Will Tye,2600.00,NYG,TE,MIN,5.73
Michael Floyd,5100.00,ARI,WR,LAR,11.22
Willie Snead,6600.00,NOS,WR,SDC,14.4
Matt Forte,6600.00,NYJ,RB,SEA,14.25
Devonta Freeman,5500.00,ATL,RB,CAR,11.8
Case Keenum,5000.00,LAR,QB,ARI,10.67
Victor Cruz,4600.00,NYG,WR,MIN,9.76
Eddie Royal,3500.00,CHI,WR,DET,7.39
Julio Jones,9200.00,ATL,WR,CAR,19.41
Odell Beckham,8700.00,NYG,WR,MIN,18.35
Matt Asiata,3300.00,MIN,RB,NYG,6.93
Chris Conley,3000.00,KCC,WR,PIT,6.25
Alshon Jeffery,7500.00,CHI,WR,DET,15.45
Orleans Darkwa,3000.00,NYG,RB,MIN,6.19
Bilal Powell,3300.00,NYJ,RB,SEA,6.75
Mohamed Sanu,5700.00,ATL,WR,CAR,11.07
Markus Wheaton,4100.00,PIT,WR,KCC,7.95
Derrick Henry,3500.00,TEN,RB,HOU,6.74
Golden Tate,5800.00,DET,WR,CHI,11.2
Todd Gurley,6700.00,LAR,RB,ARI,12.91
Los Angeles Rams,2700.00,LAR,DST,ARI,5.15
Justin Hardy,3000.00,ATL,WR,CAR,5.74
Damian Williams,3000.00,LAR,WR,ARI,5.69
Jace Amaro,2600.00,TEN,TE,HOU,4.83
Javorius Allen,3000.00,BAL,RB,OAK,5.51
Breshad Perriman,3000.00,BAL,WR,OAK,5.4
Devin Funchess,3600.00,CAR,WR,ATL,6.49
Lance Dunbar,3000.00,DAL,RB,SFO,5.36
Jay Ajayi,4000.00,MIA,RB,CIN,7.03
Vernon Davis,2500.00,WAS,TE,CLE,4.4
Brandon Coleman,3000.00,NOS,WR,SDC,5.17
Kenyan Drake,3600.00,MIA,RB,CIN,6.03
Lance Kendricks,2600.00,LAR,TE,ARI,4.37
Jacquizz Rodgers,3000.00,TBB,RB,DEN,5
Jamaal Charles,5400.00,KCC,RB,PIT,8.82
Brice Butler,3000.00,DAL,WR,SFO,4.89
Malcolm Mitchell,3000.00,NEP,WR,BUF,4.83
Martellus Bennett,3500.00,NEP,TE,BUF,5.55
Brian Quick,3000.00,LAR,WR,ARI,4.68
Jonathan Grimes,3000.00,HOU,RB,TEN,4.64
Paul Richardson,3000.00,SEA,WR,NYJ,4.6
Mike Gillislee,3000.00,BUF,RB,NEP,4.54
Darrius Heyward-Bey,3000.00,PIT,WR,KCC,4.44
Tyreek Hill,3000.00,KCC,WR,PIT,4.42
C.J. Spiller,3000.00,SEA,RB,NYJ,4.39
Devontae Booker,3000.00,DEN,RB,TBB,4.33
Andre Johnson,3200.00,TEN,WR,HOU,4.5
Luke Willson,2500.00,SEA,TE,NYJ,3.43
DeAngelo Williams,6200.00,PIT,RB,KCC,7.96
Robby Anderson,3000.00,NYJ,WR,SEA,3.77
Austin Hooper,2500.00,ATL,TE,CAR,3.14
Rashard Higgins,3000.00,CLE,WR,WAS,3.75
Albert Wilson,3000.00,KCC,WR,PIT,3.75
Jaron Brown,3300.00,ARI,WR,LAR,4.08
Robert Turbin,3000.00,IND,RB,JAC,3.72
Demetrius Harris,2500.00,KCC,TE,PIT,3.02
Kamar Aiken,3000.00,BAL,WR,OAK,3.64
Chris Johnson,3400.00,ARI,RB,LAR,4.11
Jermaine Gresham,2500.00,ARI,TE,LAR,3.01
Aldrick Robinson,3000.00,ATL,WR,CAR,3.54
Bobby Rainey,3000.00,NYG,RB,MIN,3.49
Jordan Norwood,3000.00,DEN,WR,TBB,3.41
Josh Ferguson,3000.00,IND,RB,JAC,3.4
Isaiah Pead,3000.00,MIA,RB,CIN,3.35
Jaelen Strong,3100.00,HOU,WR,TEN,3.46
Alex Collins,3000.00,SEA,RB,NYJ,3.32
Geoff Swaim,2500.00,DAL,TE,SFO,2.59
Raheem Mostert,3000.00,CHI,RB,DET,3.06
Kellen Davis,2500.00,NYJ,TE,SEA,2.46
Quan Bray,3000.00,IND,WR,JAC,2.87
Crockett Gillmore,2500.00,BAL,TE,OAK,2.34
Ed Dickson,2500.00,CAR,TE,ATL,2.35
Tim Hightower,3300.00,NOS,RB,SDC,3.1
Benny Cunningham,3200.00,LAR,RB,ARI,2.84
Deonte Thompson,3000.00,CHI,WR,DET,2.63
C.J. Fiedorowicz,2500.00,HOU,TE,TEN,2.21
James Wright,3000.00,CIN,WR,MIA,2.6
Alfred Morris,3900.00,DAL,RB,SFO,3.35
Alfred Blue,3100.00,HOU,RB,TEN,2.58
Bennie Fowler,3000.00,DEN,WR,TBB,2.33
Brandon Myers,2500.00,TBB,TE,DEN,1.9
Andre Roberts,3000.00,DET,WR,CHI,2.22
Cordarrelle Patterson,3000.00,MIN,WR,NYG,2.21
Zach Zenner,3000.00,DET,RB,CHI,2.23
Bradley Marquez,3000.00,LAR,WR,ARI,2.11
Tyler Higbee,2500.00,LAR,TE,ARI,1.65
Ronnie Hillman,3000.00,TEN,RB,HOU,1.65
Ronnie Hillman,3000.00,MIN,RB,NYG,1.38
