Player_Name,Salary,Team,Pos,Opp,Proj_FP
Jimmy Graham,5400.00,SEA,TE,IND,14.43
Kirk Cousins,6500.00,WAS,QB,KCC,17.28
Alshon Jeffery,6200.00,PHI,WR,LAC,16.46
Ty Montgomery,7500.00,GBP,RB,CHI,19.87
Demaryius Thomas,6300.00,DEN,WR,OAK,16.65
Los Angeles Rams,2800.00,LAR,DST,DAL,7.39
Carson Wentz,6600.00,PHI,QB,LAC,17.42
Brandon LaFell,3800.00,CIN,WR,CLE,9.99
Terrance Williams,3600.00,DAL,WR,LAR,9.47
Andre Holmes,3000.00,BUF,WR,ATL,7.87
Kenny Stills,4300.00,MIA,WR,NOS,11.26
Jordan Howard,5800.00,CHI,RB,GBP,15.21
Jesse James,3000.00,PIT,TE,BAL,7.82
Washington Redskins,2500.00,WAS,DST,KCC,6.51
Theo Riddick,4500.00,DET,RB,MIN,11.72
Drew Brees,7200.00,NOS,QB,MIA,18.69
Travis Kelce,6000.00,KCC,TE,WAS,15.62
Kelvin Benjamin,6000.00,CAR,WR,NEP,15.58
Terrelle Pryor,5400.00,WAS,WR,KCC,13.96
Matt Ryan,7400.00,ATL,QB,BUF,19.12
Cleveland Browns,2400.00,CLE,DST,CIN,6.2
Jacoby Brissett,5500.00,IND,QB,SEA,14.13
Julius Thomas,2900.00,MIA,TE,NOS,7.41
Todd Gurley,7800.00,LAR,RB,DAL,19.93
Austin Seferian-Jenkins,3000.00,NYJ,TE,JAC,7.68
Kareem Hunt,8500.00,KCC,RB,WAS,21.64
Frank Gore,4400.00,IND,RB,SEA,11.2
Cole Beasley,4500.00,DAL,WR,LAR,11.47
Duke Johnson,4500.00,CLE,RB,CIN,11.45
Le'Veon Bell,8700.00,PIT,RB,BAL,22.14
Tarik Cohen,5500.00,CHI,RB,GBP,13.9
Devonta Freeman,7300.00,ATL,RB,BUF,18.45
Russell Wilson,8000.00,SEA,QB,IND,20.15
Jason Witten,5000.00,DAL,TE,LAR,12.56
Chris Conley,3200.00,KCC,WR,WAS,8.02
Tom Brady,8000.00,NEP,QB,CAR,20
Adam Humphries,3300.00,TBB,WR,NYG,8.24
Jay Ajayi,7400.00,MIA,RB,NOS,18.4
Jermaine Gresham,2800.00,ARI,TE,SFO,6.97
Jared Goff,5600.00,LAR,QB,DAL,13.92
Adam Thielen,5800.00,MIN,WR,DET,14.45
Robert Woods,3900.00,LAR,WR,DAL,9.71
Charles Sims,3900.00,TBB,RB,NYG,9.71
Coby Fleener,3400.00,NOS,TE,MIA,8.42
LeGarrette Blount,3900.00,PHI,RB,LAC,9.67
DeMarco Murray,6000.00,TEN,RB,HOU,14.89
Mohamed Sanu,4800.00,ATL,WR,BUF,11.87
Tyrell Williams,4400.00,LAC,WR,PHI,10.8
Elijah McGuire,3600.00,NYJ,RB,JAC,8.83
A.J. Green,8600.00,CIN,WR,CLE,21.03
Doug Baldwin,7600.00,SEA,WR,IND,18.53
Randall Cobb,6000.00,GBP,WR,CHI,14.63
Davante Adams,5900.00,GBP,WR,CHI,14.35
Christian McCaffrey,6800.00,CAR,RB,NEP,16.55
Ricardo Louis,3200.00,CLE,WR,CIN,7.78
T.Y. Hilton,5800.00,IND,WR,SEA,14.07
Torrey Smith,3700.00,PHI,WR,LAC,8.96
Breshad Perriman,3000.00,BAL,WR,PIT,7.24
Jaron Brown,4000.00,ARI,WR,SFO,9.63
Antonio Brown,9300.00,PIT,WR,BAL,22.29
Rob Gronkowski,6900.00,NEP,TE,CAR,16.58
Tyler Lockett,5000.00,SEA,WR,IND,11.96
Keenan Allen,7200.00,LAC,WR,PHI,17.17
Shane Vereen,3600.00,NYG,RB,TBB,8.51
Tyreek Hill,6800.00,KCC,WR,WAS,16.07
Charles Clay,3700.00,BUF,TE,ATL,8.72
Michael Thomas,7300.00,NOS,WR,MIA,17.22
Cooper Kupp,4300.00,LAR,WR,DAL,10.09
Jonathan Stewart,4300.00,CAR,RB,NEP,10.06
Hunter Henry,3500.00,LAC,TE,PHI,8.19
Robby Anderson,3800.00,NYJ,WR,JAC,8.81
Nelson Agholor,3900.00,PHI,WR,LAC,9.06
Mike Gillislee,5300.00,NEP,RB,CAR,12.31
Jordy Nelson,7700.00,GBP,WR,CHI,17.8
DeVante Parker,6700.00,MIA,WR,NOS,15.44
Mike Evans,7900.00,TBB,WR,NYG,18.07
Pittsburgh Steelers,3500.00,PIT,DST,BAL,7.98
TJ Jones,3000.00,DET,WR,MIN,6.85
Giovani Bernard,4300.00,CIN,RB,CLE,9.77
Joe Mixon,5700.00,CIN,RB,CLE,12.9
Jamaal Charles,4200.00,DEN,RB,OAK,9.5
Chicago Bears,2100.00,CHI,DST,GBP,4.74
James White,4900.00,NEP,RB,CAR,11.08
Chris Johnson,4200.00,ARI,RB,SFO,9.46
Alvin Kamara,3900.00,NOS,RB,MIA,8.73
Chris Thompson,5200.00,WAS,RB,KCC,11.62
Deonte Thompson,3100.00,CHI,WR,GBP,6.91
Martavis Bryant,5400.00,PIT,WR,BAL,11.93
Stefon Diggs,7100.00,MIN,WR,DET,15.67
Rashard Higgins,4500.00,CLE,WR,CIN,9.96
Indianapolis Colts,2600.00,IND,DST,SEA,5.71
Juju Smith-Schuster,3000.00,PIT,WR,BAL,6.54
Julio Jones,8800.00,ATL,WR,BUF,19.14
Kyle Rudolph,4100.00,MIN,TE,DET,8.92
DeSean Jackson,5400.00,TBB,WR,NYG,11.7
Kamar Aiken,3400.00,IND,WR,SEA,7.39
Ted Ginn,3900.00,NOS,WR,MIA,8.42
Austin Hooper,3300.00,ATL,TE,BUF,7.08
Bennie Fowler,3300.00,DEN,WR,OAK,7.09
Sammy Watkins,5900.00,LAR,WR,DAL,12.56
Tyler Kroft,2600.00,CIN,TE,CLE,5.5
David Njoku,2900.00,CLE,TE,CIN,6.16
J.D. McKissic,3000.00,SEA,RB,IND,6.34
Robert Kelley,4200.00,WAS,RB,KCC,8.84
Terrance West,4100.00,BAL,RB,PIT,8.61
Benjamin Watson,3600.00,BAL,TE,PIT,7.52
Odell Beckham,8900.00,NYG,WR,TBB,18.62
Ryan Griffin,3500.00,HOU,TE,TEN,7.17
Brandon Marshall,4600.00,NYG,WR,TBB,9.45
Tyler Higbee,2500.00,LAR,TE,DAL,5.11
Paul Perkins,3500.00,NYG,RB,TBB,7.13
Wayne Gallman,3000.00,NYG,RB,TBB,6.09
Jermaine Kearse,4600.00,NYJ,WR,JAC,9.31
Sterling Shepard,5000.00,NYG,WR,TBB,10.03
Devin Funchess,5300.00,CAR,WR,NEP,10.6
Virgil Green,2700.00,DEN,TE,OAK,5.39
Antonio Gates,2900.00,LAC,TE,PHI,5.78
Chris Hogan,6100.00,NEP,WR,CAR,12.08
Danny Amendola,5000.00,NEP,WR,CAR,9.77
Travis Benjamin,3900.00,LAC,WR,PHI,7.56
New Orleans Saints,2600.00,NOS,DST,MIA,4.94
Will Fuller,3800.00,HOU,WR,TEN,7.17
Taylor Gabriel,4100.00,ATL,WR,BUF,7.72
Brandin Cooks,7400.00,NEP,WR,CAR,13.78
Brandon Coleman,3500.00,NOS,WR,MIA,6.27
Cameron Brate,3700.00,TBB,TE,NYG,6.6
Mike Tolbert,3800.00,BUF,RB,ATL,6.73
Chris Godwin,3000.00,TBB,WR,NYG,5.22
Tyler Ervin,3000.00,HOU,RB,TEN,5.2
Derrick Henry,5300.00,TEN,RB,HOU,9.12
Paul Richardson,5100.00,SEA,WR,IND,8.77
Albert Wilson,3300.00,KCC,WR,WAS,5.64
D'Onta Foreman,4000.00,HOU,RB,TEN,6.68
Tavon Austin,3100.00,LAR,WR,DAL,5.17
Eddie Lacy,3700.00,SEA,RB,IND,6.06
Taywan Taylor,3400.00,TEN,WR,HOU,5.58
Adrian Peterson,3600.00,NOS,RB,MIA,5.88
Tyler Boyd,3300.00,CIN,WR,CLE,5.33
Laquon Treadwell,3200.00,MIN,WR,DET,5.11
Jerick McKinnon,4000.00,MIN,RB,DET,6.28
Bruce Ellington,3700.00,HOU,WR,TEN,5.76
Jeremy Kerley,3700.00,NYJ,WR,JAC,5.79
Markus Wheaton,3300.00,CHI,WR,GBP,5.08
J.J. Nelson,5600.00,ARI,WR,SFO,8.62
Ryan Grant,3300.00,WAS,WR,KCC,4.99
John Brown,5100.00,ARI,WR,SFO,7.7
Josh Bellamy,3100.00,CHI,WR,GBP,4.58
Russell Shepard,4000.00,CAR,WR,NEP,5.75
Ed Dickson,2800.00,CAR,TE,NEP,3.99
Alex Erickson,3100.00,CIN,WR,CLE,4.4
Gerald Everett,2500.00,LAR,TE,DAL,3.49
Jeremy Hill,3700.00,CIN,RB,CLE,5.17
Dion Lewis,3400.00,NEP,RB,CAR,4.69
AJ Derby,2500.00,DEN,TE,OAK,3.34
Jeff Heuerman,2500.00,DEN,TE,OAK,3.34
Kasen Williams,3000.00,CLE,WR,CIN,3.96
O.J. Howard,2700.00,TBB,TE,NYG,3.46
Jarius Wright,3000.00,MIN,WR,DET,3.68
Brice Butler,3000.00,DAL,WR,LAR,3.66
Curtis Samuel,4000.00,CAR,WR,NEP,4.89
Travaris Cadet,3000.00,NYJ,RB,JAC,3.64
ArDarius Stewart,3000.00,NYJ,WR,JAC,3.58
Josh Doctson,3600.00,WAS,WR,KCC,4.2
Lance Kendricks,2500.00,GBP,TE,CHI,2.8
Alex Collins,3700.00,BAL,RB,PIT,4.11
Charcandrick West,4000.00,KCC,RB,WAS,4.39
Cody Latimer,3000.00,DEN,WR,OAK,3.25
Tommylee Lewis,3000.00,NOS,WR,MIA,3.04
Dontrelle Inman,3200.00,LAC,WR,PHI,3.2
Branden Oliver,4400.00,LAC,RB,PHI,4.17
Dion Sims,2500.00,CHI,TE,GBP,2.37
Kerwynn Williams,3900.00,ARI,RB,SFO,3.57
Robert Turbin,4100.00,IND,RB,SEA,3.53
Roger Lewis,3200.00,NYG,WR,TBB,2.71
Justin Hardy,3000.00,ATL,WR,BUF,2.38
Rhett Ellison,2500.00,NYG,TE,TBB,1.98
Damien Williams,3800.00,MIA,RB,NOS,2.97
Damiere Byrd,3000.00,CAR,WR,NEP,2.1
Levine Toilolo,2500.00,ATL,TE,BUF,1.73
Anthony Fasano,2500.00,MIA,TE,NOS,1.69
Brittan Golden,3000.00,ARI,WR,SFO,2.05
Samaje Perine,4100.00,WAS,RB,KCC,2.7
Stephen Anderson,2800.00,HOU,TE,TEN,1.81
Quan Bray,3000.00,IND,WR,SEA,1.93
Chad Williams,3000.00,ARI,WR,SFO,1.93
Demetrius Harris,2600.00,KCC,TE,WAS,1.6
Cody Core,3000.00,CIN,WR,CLE,1.86
Nick Boyle,2500.00,BAL,TE,PIT,1.4
Geronimo Allison,4100.00,GBP,WR,CHI,2.22
Vernon Davis,3700.00,WAS,TE,KCC,1.97
Josh Hill,2500.00,NOS,TE,MIA,1.31
De'Anthony Thomas,3000.00,KCC,WR,WAS,1.56
Tanner McEvoy,3000.00,SEA,WR,IND,1.57
Michael Campanaro,3000.00,BAL,WR,PIT,1.47
Latavius Murray,3200.00,MIN,RB,DET,1.53
Troy Niklas,2500.00,ARI,TE,SFO,1.21
Luke Willson,3000.00,SEA,TE,IND,1.34
Brandon Williams,2500.00,IND,TE,SEA,1.09
Phillip Dorsett,4000.00,NEP,WR,CAR,1.72
Nick O'Leary,2500.00,BUF,TE,ATL,1.04
Benny Cunningham,3000.00,CHI,RB,GBP,1.17
Leonte Carroo,3000.00,MIA,WR,NOS,1.17
Malcolm Brown,3900.00,LAR,RB,DAL,1.47
Brent Celek,2500.00,PHI,TE,LAC,0.96
Zach Zenner,3300.00,DET,RB,MIN,1.22
Kaelin Clay,3000.00,BUF,WR,ATL,1.12
Brian Quick,3000.00,WAS,WR,KCC,1.08
Kenyan Drake,4000.00,MIA,RB,NOS,1.44
Marcus Johnson,3000.00,PHI,WR,LAC,1.03
Jakeem Grant,3000.00,MIA,WR,NOS,1.01
Alfred Morris,5100.00,DAL,RB,LAR,1.67
Jonnu Smith,2600.00,TEN,TE,HOU,0.85
Charone Peake,3000.00,NYJ,WR,JAC,0.97
Dwayne Allen,2500.00,NEP,TE,CAR,0.75
Demarcus Robinson,3000.00,KCC,WR,WAS,0.86
Matthew Dayes,3000.00,CLE,RB,CIN,0.73
Michael Hoomanawanui,2500.00,NOS,TE,MIA,0.59
James Conner,4500.00,PIT,RB,BAL,1.07
Mack Hollins,3000.00,PHI,WR,LAC,0.68
David Morgan,2500.00,MIN,TE,DET,0.54
Vance McDonald,2700.00,PIT,TE,BAL,0.6
Jamaal Williams,4400.00,GBP,RB,CHI,0.92
Andre Roberts,3000.00,ATL,WR,BUF,0.6
Dwayne Harris,3000.00,NYG,WR,TBB,0.57
Trevor Davis,3000.00,GBP,WR,CHI,0.58
Pharoh Cooper,3000.00,LAR,WR,DAL,0.54
Peyton Barber,3000.00,TBB,RB,NYG,0.53
Darrius Heyward-Bey,3000.00,PIT,WR,BAL,0.51
Andy Jones,3000.00,HOU,WR,TEN,0.49
Fozzy Whittaker,3000.00,CAR,RB,NEP,0.34
Terrell Watson,3000.00,PIT,RB,BAL,0.28
Matt Jones,3000.00,IND,RB,SEA,0.18
Justin Davis,3000.00,LAR,RB,DAL,0.18
Jeff Janis,3300.00,GBP,WR,CHI,0.12
