Player_Name,Salary,Team,Pos,Opp,Proj_FP
Carson Palmer,6100.00,ARI,QB,DAL,16.8
Dalvin Cook,5900.00,MIN,RB,TBB,16.17
Chicago Bears,2300.00,CHI,DST,PIT,6.28
Charles Sims,3900.00,TBB,RB,MIN,10.65
Geronimo Allison,3400.00,GBP,WR,CIN,9.27
Zay Jones,3100.00,BUF,WR,DEN,8.42
Tampa Bay Buccaneers,3200.00,TBB,DST,MIN,8.7
Isaiah Crowell,4800.00,CLE,RB,IND,13.07
Bilal Powell,4200.00,NYJ,RB,MIA,11.35
Deshaun Watson,4700.00,HOU,QB,NEP,12.64
Tom Brady,7700.00,NEP,QB,HOU,20.71
Donte Moncrief,3800.00,IND,WR,CLE,10.24
Marvin Jones,4200.00,DET,WR,ATL,11.29
Matt Ryan,7100.00,ATL,QB,DET,19.02
Russell Wilson,6300.00,SEA,QB,TEN,16.86
Alshon Jeffery,5900.00,PHI,WR,NYG,15.82
Demaryius Thomas,5900.00,DEN,WR,BUF,15.77
Rashard Higgins,4000.00,CLE,WR,IND,10.69
Mark Ingram,4500.00,NOS,RB,CAR,12.02
Emmanuel Sanders,5800.00,DEN,WR,BUF,15.4
Melvin Gordon,7600.00,LAC,RB,KCC,20.14
T.Y. Hilton,5200.00,IND,WR,CLE,13.74
Green Bay Packers,3800.00,GBP,DST,CIN,10.02
Jordan Howard,5000.00,CHI,RB,PIT,13.13
Lamar Miller,5000.00,HOU,RB,NEP,13.15
Ezekiel Elliott,8500.00,DAL,RB,ARI,22.32
Jay Ajayi,7700.00,MIA,RB,NYJ,20.15
Philip Rivers,6400.00,LAC,QB,KCC,16.77
Devin Funchess,4200.00,CAR,WR,NOS,11.01
New England Patriots,3800.00,NEP,DST,HOU,9.96
Los Angeles Chargers,2800.00,LAC,DST,KCC,7.32
Evan Engram,3200.00,NYG,TE,PHI,8.32
Doug Baldwin,6400.00,SEA,WR,TEN,16.61
Mike Wallace,3700.00,BAL,WR,JAC,9.55
Cooper Kupp,4700.00,LAR,WR,SFO,12.06
Davante Adams,6100.00,GBP,WR,CIN,15.66
Jacquizz Rodgers,4600.00,TBB,RB,MIN,11.8
DeSean Jackson,4600.00,TBB,WR,MIN,11.82
Kelvin Benjamin,6700.00,CAR,WR,NOS,17.18
Samaje Perine,4500.00,WAS,RB,OAK,11.54
Joe Flacco,5300.00,BAL,QB,JAC,13.5
Robert Woods,3300.00,LAR,WR,SFO,8.42
DeAndre Hopkins,6200.00,HOU,WR,NEP,15.78
A.J. Green,8100.00,CIN,WR,GBP,20.6
Travis Kelce,6000.00,KCC,TE,LAC,15.25
Houston Texans,2300.00,HOU,DST,NEP,5.82
Seattle Seahawks,3500.00,SEA,DST,TEN,8.83
Antonio Brown,9000.00,PIT,WR,CHI,22.58
Ty Montgomery,7900.00,GBP,RB,CIN,19.83
Paul Perkins,3800.00,NYG,RB,PHI,9.52
Devonta Freeman,6700.00,ATL,RB,DET,16.65
Larry Fitzgerald,6100.00,ARI,WR,DAL,15.18
Theo Riddick,5100.00,DET,RB,ATL,12.7
Tevin Coleman,5300.00,ATL,RB,DET,13.17
Terrelle Pryor,5900.00,WAS,WR,OAK,14.62
Tarik Cohen,5400.00,CHI,RB,PIT,13.38
Giovani Bernard,3800.00,CIN,RB,GBP,9.39
Mohamed Sanu,4500.00,ATL,WR,DET,11.06
Kenny Stills,4400.00,MIA,WR,NYJ,10.81
Jason Witten,4900.00,DAL,TE,ARI,12.02
Michael Thomas,7000.00,NOS,WR,CAR,17.16
Adam Thielen,5700.00,MIN,WR,TBB,13.94
Jimmy Graham,4600.00,SEA,TE,TEN,11.17
Terrance Williams,3700.00,DAL,WR,ARI,8.96
Cole Beasley,4800.00,DAL,WR,ARI,11.63
Drew Brees,7200.00,NOS,QB,CAR,17.45
Dez Bryant,6300.00,DAL,WR,ARI,15.22
Julius Thomas,3000.00,MIA,TE,NYJ,7.23
Mike Evans,7500.00,TBB,WR,MIN,18.06
Jermaine Kearse,4600.00,NYJ,WR,MIA,11
Mike Gillislee,5700.00,NEP,RB,HOU,13.64
Chris Thompson,4500.00,WAS,RB,OAK,10.7
Keenan Allen,7200.00,LAC,WR,KCC,17.09
Austin Seferian-Jenkins,3000.00,NYJ,TE,MIA,7.07
Jeremy Maclin,5200.00,BAL,WR,JAC,12.21
Nelson Agholor,4200.00,PHI,WR,NYG,9.89
Tyreek Hill,6600.00,KCC,WR,LAC,15.54
Andre Ellington,3400.00,ARI,RB,DAL,7.96
Martavis Bryant,5700.00,PIT,WR,CHI,13.31
Sammy Watkins,5500.00,LAR,WR,SFO,12.8
Gerald Everett,2500.00,LAR,TE,SFO,5.83
Antonio Gates,3000.00,LAC,TE,KCC,6.96
Alvin Kamara,4000.00,NOS,RB,CAR,9.2
Rob Gronkowski,6800.00,NEP,TE,HOU,15.54
Jarvis Landry,6800.00,MIA,WR,NYJ,15.58
Andre Holmes,3000.00,BUF,WR,DEN,6.88
Torrey Smith,3600.00,PHI,WR,NYG,8.21
Seth DeValve,2600.00,CLE,TE,IND,5.92
DeVante Parker,6300.00,MIA,WR,NYJ,14.27
Hunter Henry,3900.00,LAC,TE,KCC,8.81
Golden Tate,6900.00,DET,WR,ATL,15.59
New Orleans Saints,2000.00,NOS,DST,CAR,4.52
Chris Carson,4900.00,SEA,RB,TEN,11.08
Chris Conley,3200.00,KCC,WR,LAC,7.21
Tyrell Williams,4600.00,LAC,WR,KCC,10.24
Kenny Britt,4100.00,CLE,WR,IND,9.11
Vernon Davis,3000.00,WAS,TE,OAK,6.65
Cameron Brate,3000.00,TBB,TE,MIN,6.66
Jordy Nelson,7600.00,GBP,WR,CIN,16.86
Charles Clay,3400.00,BUF,TE,DEN,7.52
Matt Forte,4300.00,NYJ,RB,MIA,9.47
James White,5400.00,NEP,RB,HOU,11.86
Tyler Ervin,3000.00,HOU,RB,NEP,6.58
Tyler Lockett,4300.00,SEA,WR,TEN,9.4
Ricardo Louis,3000.00,CLE,WR,IND,6.53
Jesse James,3300.00,PIT,TE,CHI,7.18
Breshad Perriman,3000.00,BAL,WR,JAC,6.55
Shane Vereen,4000.00,NYG,RB,PHI,8.67
Kyle Rudolph,4200.00,MIN,TE,TBB,9.12
Travis Benjamin,3500.00,LAC,WR,KCC,7.61
Kamar Aiken,3300.00,IND,WR,CLE,7.08
Ed Dickson,2700.00,CAR,TE,NOS,5.81
Julio Jones,9300.00,ATL,WR,DET,19.93
Ryan Griffin,3000.00,HOU,TE,NEP,6.42
Stefon Diggs,6500.00,MIN,WR,TBB,13.83
Braxton Miller,3100.00,HOU,WR,NEP,6.61
Kenny Golladay,4600.00,DET,WR,ATL,9.73
Derrick Henry,5300.00,TEN,RB,SEA,11.19
Odell Beckham,8600.00,NYG,WR,PHI,18.15
Jonathan Stewart,4700.00,CAR,RB,NOS,9.88
Jermaine Gresham,2800.00,ARI,TE,DAL,5.84
Joe Mixon,4500.00,CIN,RB,GBP,9.31
Sterling Shepard,4700.00,NYG,WR,PHI,9.74
J.J. Nelson,5700.00,ARI,WR,DAL,11.79
Jamaal Charles,4200.00,DEN,RB,BUF,8.71
Tyler Higbee,2500.00,LAR,TE,SFO,5.18
Adam Humphries,3100.00,TBB,WR,MIN,6.4
Virgil Green,2700.00,DEN,TE,BUF,5.42
Deonte Thompson,3400.00,CHI,WR,PIT,6.8
DeMarco Murray,5500.00,TEN,RB,SEA,10.89
Albert Wilson,3100.00,KCC,WR,LAC,6.12
Eli Rogers,3600.00,PIT,WR,CHI,7.08
Coby Fleener,4100.00,NOS,TE,CAR,8.01
Kerwynn Williams,3300.00,ARI,RB,DAL,6.32
Tavon Austin,3400.00,LAR,WR,SFO,6.52
Chris Hogan,6100.00,NEP,WR,HOU,11.67
Brandon Marshall,5000.00,NYG,WR,PHI,9.48
Tyler Kroft,2500.00,CIN,TE,GBP,4.72
C.J. Prosise,3700.00,SEA,RB,TEN,6.94
Brandin Cooks,7300.00,NEP,WR,HOU,13.42
Brandon Coleman,3900.00,NOS,WR,CAR,7.07
Josh Bellamy,3200.00,CHI,WR,PIT,5.76
Taylor Gabriel,4000.00,ATL,WR,DET,7.18
Austin Hooper,3800.00,ATL,TE,DET,6.71
Paul Richardson,4100.00,SEA,WR,TEN,7.14
Bennie Fowler,3000.00,DEN,WR,BUF,5.12
Wendell Smallwood,3800.00,PHI,RB,NYG,6.45
Chris Godwin,3000.00,TBB,WR,MIN,5.05
Alex Erickson,3100.00,CIN,WR,GBP,5.22
Chris Johnson,3800.00,ARI,RB,DAL,6.39
Jeremy Kerley,3600.00,NYJ,WR,MIA,6.01
D'Onta Foreman,4000.00,HOU,RB,NEP,6.58
Dion Lewis,3400.00,NEP,RB,HOU,5.54
Adrian Peterson,3900.00,NOS,RB,CAR,6.25
Benjamin Watson,3700.00,BAL,TE,JAC,5.9
Terrance West,4900.00,BAL,RB,JAC,7.81
David Njoku,2800.00,CLE,TE,IND,4.42
Laquon Treadwell,3300.00,MIN,WR,TBB,5.22
Jeremy Hill,3700.00,CIN,RB,GBP,5.86
Russell Shepard,3500.00,CAR,WR,NOS,5.51
Danny Amendola,5400.00,NEP,WR,HOU,8.35
Ryan Grant,3500.00,WAS,WR,OAK,5.12
Thomas Rawls,4000.00,SEA,RB,TEN,5.72
Tommylee Lewis,3100.00,NOS,WR,CAR,4.43
Taywan Taylor,3600.00,TEN,WR,SEA,5.03
Markus Wheaton,3500.00,CHI,WR,PIT,4.89
Will Tye,2600.00,NYJ,TE,MIA,3.48
Jarius Wright,3000.00,MIN,WR,TBB,3.9
Dontrelle Inman,3400.00,LAC,WR,KCC,4.39
O.J. Howard,2700.00,TBB,TE,MIN,3.49
Mike Tolbert,3800.00,BUF,RB,DEN,4.85
Jeff Heuerman,2500.00,DEN,TE,BUF,3.18
Tyler Boyd,3300.00,CIN,WR,GBP,4.17
LeGarrette Blount,3900.00,PHI,RB,NYG,4.86
Josh Doctson,3500.00,WAS,WR,OAK,4.28
Bruce Ellington,3300.00,HOU,WR,NEP,3.97
Robert Turbin,3700.00,IND,RB,CLE,4.4
Jerick McKinnon,4000.00,MIN,RB,TBB,4.57
Juju Smith-Schuster,3000.00,PIT,WR,CHI,3.27
Kasen Williams,3000.00,CLE,WR,IND,3.28
Dion Sims,2500.00,CHI,TE,PIT,2.71
Charcandrick West,4000.00,KCC,RB,LAC,4.23
C.J. Uzomah,2500.00,CIN,TE,GBP,2.66
Lance Kendricks,2500.00,GBP,TE,CIN,2.65
Alex Collins,3500.00,BAL,RB,JAC,3.39
Cody Latimer,3000.00,DEN,WR,BUF,2.88
TJ Jones,3000.00,DET,WR,ATL,2.86
ArDarius Stewart,3100.00,NYJ,WR,MIA,2.75
Curtis Samuel,3200.00,CAR,WR,NOS,2.83
Brice Butler,3000.00,DAL,WR,ARI,2.58
Roger Lewis,3300.00,NYG,WR,PHI,2.78
Damiere Byrd,3000.00,CAR,WR,NOS,2.46
Rhett Ellison,2500.00,NYG,TE,PHI,2.02
Quan Bray,3000.00,IND,WR,CLE,2.39
Orleans Darkwa,3400.00,NYG,RB,PHI,2.7
Branden Oliver,4000.00,LAC,RB,KCC,3.03
Josh Hill,2500.00,NOS,TE,CAR,1.89
Justin Hardy,3000.00,ATL,WR,DET,2.24
Brittan Golden,3000.00,ARI,WR,DAL,2.19
Jamaal Williams,3300.00,GBP,RB,CIN,2.35
Phillip Dorsett,4000.00,NEP,WR,HOU,2.74
Damien Williams,3800.00,MIA,RB,NYJ,2.6
Troy Niklas,2500.00,ARI,TE,DAL,1.62
Levine Toilolo,2500.00,ATL,TE,DET,1.61
Anthony Fasano,2500.00,MIA,TE,NYJ,1.59
Brent Celek,2500.00,PHI,TE,NYG,1.52
Brandon Williams,2500.00,IND,TE,CLE,1.53
Demetrius Harris,2600.00,KCC,TE,LAC,1.58
Chad Williams,3000.00,ARI,WR,DAL,1.79
Latavius Murray,3200.00,MIN,RB,TBB,1.68
De'Anthony Thomas,3000.00,KCC,WR,LAC,1.58
Brian Quick,3000.00,WAS,WR,OAK,1.59
Stephen Anderson,2900.00,HOU,TE,NEP,1.53
Dwayne Allen,2500.00,NEP,TE,HOU,1.27
Nick Boyle,2500.00,BAL,TE,JAC,1.26
Alfred Morris,3200.00,DAL,RB,ARI,1.5
Tanner McEvoy,3000.00,SEA,WR,TEN,1.38
Vance McDonald,2800.00,PIT,TE,CHI,1.28
Darren Fells,2500.00,DET,TE,ATL,1.12
Luke Willson,2600.00,SEA,TE,TEN,1.14
Zach Zenner,3300.00,DET,RB,ATL,1.41
Elijah McGuire,3500.00,NYJ,RB,MIA,1.51
Malcolm Brown,3900.00,LAR,RB,SFO,1.62
Mack Hollins,3000.00,PHI,WR,NYG,1.23
Matthew Dayes,3000.00,CLE,RB,IND,1.23
Kenyan Drake,4000.00,MIA,RB,NYJ,1.59
Marcus Johnson,3000.00,PHI,WR,NYG,1.09
Charone Peake,3000.00,NYJ,WR,MIA,1.08
Nick O'Leary,2500.00,BUF,TE,DEN,0.9
Leonte Carroo,3000.00,MIA,WR,NYJ,1.05
Trevor Davis,3000.00,GBP,WR,CIN,1.02
Jakeem Grant,3000.00,MIA,WR,NYJ,0.95
Andy Jones,3000.00,HOU,WR,NEP,0.93
Jonnu Smith,2600.00,TEN,TE,SEA,0.81
Darrius Heyward-Bey,3000.00,PIT,WR,CHI,0.93
Demarcus Robinson,3000.00,KCC,WR,LAC,0.88
James Conner,4500.00,PIT,RB,CHI,1.31
Dwayne Harris,3000.00,NYG,WR,PHI,0.6
Pharoh Cooper,3000.00,LAR,WR,SFO,0.61
Andre Roberts,3000.00,ATL,WR,DET,0.59
David Morgan,2500.00,MIN,TE,TBB,0.48
Peyton Barber,3000.00,TBB,RB,MIN,0.49
Amara Darboh,3000.00,SEA,WR,TEN,0.41
Fozzy Whittaker,3000.00,CAR,RB,NOS,0.37
Aaron Jones,3000.00,GBP,RB,CIN,0.37
Terrell Watson,3000.00,PIT,RB,CHI,0.37
