Player_Name,Salary,Team,Pos,Opp,Proj_FP
LeSean McCoy,7600.00,BUF,RB,NEP,17.79
Corey Davis,5100.00,TEN,WR,HOU,11.94
Ryan Grant,3500.00,WAS,WR,DAL,8.18
Peyton Barber,3900.00,TBB,RB,GBP,9.14
Jaron Brown,3700.00,ARI,WR,LAR,8.66
Eric Decker,3800.00,TEN,WR,HOU,8.85
Devontae Booker,4100.00,DEN,RB,MIA,9.57
Josh Hill,2500.00,NOS,TE,CAR,5.82
James White,3700.00,NEP,RB,BUF,8.57
Denver Broncos,3000.00,DEN,DST,MIA,6.95
Lamar Miller,6000.00,HOU,RB,TEN,13.88
Cooper Kupp,6400.00,LAR,WR,ARI,14.78
Melvin Gordon,7400.00,LAC,RB,CLE,17.11
Terrance Williams,3800.00,DAL,WR,WAS,8.77
Doug Baldwin,6700.00,SEA,WR,PHI,15.39
C.J. Anderson,3600.00,DEN,RB,MIA,8.29
Danny Woodhead,4400.00,BAL,RB,DET,10.13
Josh Reynolds,3500.00,LAR,WR,ARI,8.06
DeAndre Hopkins,7300.00,HOU,WR,TEN,16.72
Alvin Kamara,8400.00,NOS,RB,CAR,18.95
Tyler Lockett,4100.00,SEA,WR,PHI,9.27
Mike Wallace,4000.00,BAL,WR,DET,8.98
Jason Witten,4400.00,DAL,TE,WAS,9.88
Philadelphia Eagles,3200.00,PHI,DST,SEA,7.17
Seth DeValve,2500.00,CLE,TE,LAC,5.59
Cole Beasley,3600.00,DAL,WR,WAS,8.05
Jack Doyle,5200.00,IND,TE,JAC,11.6
Mark Ingram,7700.00,NOS,RB,CAR,17.12
Adam Thielen,7500.00,MIN,WR,ATL,16.64
Jeremy Maclin,4700.00,BAL,WR,DET,10.44
Stefon Diggs,6200.00,MIN,WR,ATL,13.72
Brandin Cooks,7700.00,NEP,WR,BUF,17.03
Latavius Murray,5200.00,MIN,RB,ATL,11.45
Jarvis Landry,5900.00,MIA,WR,DEN,12.97
Davante Adams,6500.00,GBP,WR,TBB,14.22
A.J. Green,7200.00,CIN,WR,PIT,15.67
Marvin Jones,6000.00,DET,WR,BAL,13.1
Rob Gronkowski,7300.00,NEP,TE,BUF,15.88
Alshon Jeffery,6500.00,PHI,WR,SEA,14.19
Keenan Allen,8300.00,LAC,WR,CLE,18.04
Tyreek Hill,6700.00,KCC,WR,NYJ,14.5
Pittsburgh Steelers,3300.00,PIT,DST,CIN,7.13
Eric Ebron,3000.00,DET,TE,BAL,6.44
Taywan Taylor,3000.00,TEN,WR,HOU,6.46
Giovani Bernard,3100.00,CIN,RB,PIT,6.67
Devin Funchess,6800.00,CAR,WR,NOS,14.55
Derrick Henry,4700.00,TEN,RB,HOU,10
Kerwynn Williams,3600.00,ARI,RB,LAR,7.65
Carolina Panthers,2300.00,CAR,DST,NOS,4.88
Robby Anderson,6300.00,NYJ,WR,KCC,13.28
Rod Smith,3800.00,DAL,RB,WAS,8.02
Bilal Powell,4200.00,NYJ,RB,KCC,8.81
J.J. Nelson,3100.00,ARI,WR,LAR,6.47
Ted Ginn,5400.00,NOS,WR,CAR,11.28
Christian McCaffrey,7200.00,CAR,RB,NOS,15.05
Antonio Brown,9800.00,PIT,WR,CIN,20.49
J.D. McKissic,3900.00,SEA,RB,PHI,8.1
Kansas City Chiefs,3200.00,KCC,DST,NYJ,6.66
Brandon Coleman,3000.00,NOS,WR,CAR,6.21
Jordan Matthews,3500.00,BUF,WR,NEP,7.24
Zach Ertz,6900.00,PHI,TE,SEA,14.24
Zay Jones,4600.00,BUF,WR,NEP,9.49
DeMarco Murray,5600.00,TEN,RB,HOU,11.46
Julio Jones,8500.00,ATL,WR,MIN,17.31
Wayne Gallman,3500.00,NYG,RB,OAK,7.09
Austin Ekeler,4200.00,LAC,RB,CLE,8.52
Tennessee Titans,3400.00,TEN,DST,HOU,6.87
Donte Moncrief,3000.00,IND,WR,JAC,6.06
Josh Gordon,4100.00,CLE,WR,LAC,8.15
Samaje Perine,6100.00,WAS,RB,DAL,12.11
Adam Humphries,3100.00,TBB,WR,GBP,6.18
New York Giants,2500.00,NYG,DST,OAK,4.96
Darren Fells,2500.00,DET,TE,BAL,4.96
Nelson Agholor,5000.00,PHI,WR,SEA,9.91
Elijah McGuire,3500.00,NYJ,RB,KCC,6.88
Corey Clement,3600.00,PHI,RB,SEA,7.06
Braxton Miller,3000.00,HOU,WR,TEN,5.85
Danny Amendola,5000.00,NEP,WR,BUF,9.68
Roger Lewis,3100.00,NYG,WR,OAK,6.01
Chad Hansen,3000.00,NYJ,WR,KCC,5.83
Charles Sims,3600.00,TBB,RB,GBP,6.99
Demarcus Robinson,3000.00,KCC,WR,NYJ,5.78
Tevin Coleman,5000.00,ATL,RB,MIN,9.61
Juju Smith-Schuster,6300.00,PIT,WR,CIN,11.97
Torrey Smith,3200.00,PHI,WR,SEA,6.02
Jay Ajayi,4800.00,PHI,RB,SEA,8.84
Ed Dickson,3800.00,CAR,TE,NOS,6.99
Ricky Seals-Jones,3200.00,ARI,TE,LAR,5.88
Mike Davis,3700.00,SEA,RB,PHI,6.77
Josh Bellamy,3000.00,CHI,WR,SFO,5.49
Chester Rogers,3000.00,IND,WR,JAC,5.49
Akeem Hunt,3000.00,KCC,RB,NYJ,5.45
Shane Vereen,3000.00,NYG,RB,OAK,5.44
Mohamed Sanu,5700.00,ATL,WR,MIN,10.29
Evan Engram,5700.00,NYG,TE,OAK,10.26
LeGarrette Blount,3900.00,PHI,RB,SEA,7.03
Martavis Bryant,4500.00,PIT,WR,CIN,8.07
Sterling Shepard,7000.00,NYG,WR,OAK,12.35
Brice Butler,3100.00,DAL,WR,WAS,5.41
Albert Wilson,3400.00,KCC,WR,NYJ,5.91
Daniel Brown,2500.00,CHI,TE,SFO,4.29
Travaris Cadet,3000.00,BUF,RB,NEP,5.13
Tavarres King,3100.00,NYG,WR,OAK,5.16
Antonio Gates,2700.00,LAC,TE,CLE,4.47
Austin Traylor,2500.00,DEN,TE,MIA,4.13
Tavon Austin,3000.00,LAR,WR,ARI,4.92
Justin Hardy,3000.00,ATL,WR,MIN,4.86
Virgil Green,2500.00,DEN,TE,MIA,4.02
Phillip Dorsett,3400.00,NEP,WR,BUF,5.39
Zach Zenner,3300.00,DET,RB,BAL,5.08
Aaron Jones,4500.00,GBP,RB,TBB,6.9
Kaelin Clay,3000.00,CAR,WR,NOS,4.55
Richard Rodgers,2500.00,GBP,TE,TBB,3.74
Stephen Anderson,2500.00,HOU,TE,TEN,3.75
Eli Rogers,3000.00,PIT,WR,CIN,4.32
Geronimo Allison,3000.00,GBP,WR,TBB,4.3
TJ Jones,3200.00,DET,WR,BAL,4.51
Chris Moore,3000.00,BAL,WR,DET,4.19
Luke Willson,2500.00,SEA,TE,PHI,3.43
Laquon Treadwell,3000.00,MIN,WR,ATL,4.09
Maurice Harris,3000.00,WAS,WR,DAL,4.04
Adam Shaheen,2500.00,CHI,TE,SFO,3.38
Demetrius Harris,2500.00,KCC,TE,NYJ,3.37
Ricardo Louis,3000.00,CLE,WR,LAC,3.98
Chad Williams,3000.00,ARI,WR,LAR,3.95
Washington Redskins,3500.00,WAS,DST,DAL,4.57
Josh Malone,3000.00,CIN,WR,PIT,3.9
Willie Snead,3000.00,NOS,WR,CAR,3.8
Benny Cunningham,3000.00,CHI,RB,SFO,3.77
Jacquizz Rodgers,4300.00,TBB,RB,GBP,5.35
Brenton Bersin,3000.00,CAR,WR,NOS,3.7
Brent Celek,2500.00,PHI,TE,SEA,3.04
Nick Boyle,2500.00,BAL,TE,DET,3.02
Chris Godwin,3000.00,TBB,WR,GBP,3.56
Jonnu Smith,2700.00,TEN,TE,HOU,3.2
Gerald Everett,2500.00,LAR,TE,ARI,2.94
Eddie Lacy,3500.00,SEA,RB,PHI,4.11
Javorius Allen,3700.00,BAL,RB,DET,4.25
Justin Davis,3000.00,LAR,RB,ARI,3.39
Michael Hoomanawanui,2500.00,NOS,TE,CAR,2.82
Mack Hollins,3000.00,PHI,WR,SEA,3.4
Andre Ellington,3500.00,HOU,RB,TEN,3.96
Rashard Higgins,3000.00,CLE,WR,LAC,3.35
Markus Wheaton,3000.00,CHI,WR,SFO,3.29
Kamar Aiken,3000.00,IND,WR,JAC,3.29
Eric Tomlinson,2500.00,NYJ,TE,KCC,2.75
Jamaal Charles,3500.00,DEN,RB,MIA,3.81
Senorise Perry,3000.00,MIA,RB,DEN,3.15
Tyler Boyd,3000.00,CIN,WR,PIT,3.08
Dwayne Allen,2500.00,NEP,TE,BUF,2.58
Andre Holmes,3000.00,BUF,WR,NEP,2.91
ArDarius Stewart,3000.00,NYJ,WR,KCC,2.8
Brandon Williams,2500.00,IND,TE,JAC,2.29
Bennie Fowler,3400.00,DEN,WR,MIA,3.1
Alex Erickson,3000.00,CIN,WR,PIT,2.74
Rhett Ellison,2500.00,NYG,TE,OAK,2.28
Dion Sims,2500.00,CHI,TE,SFO,2.25
Alfred Blue,3700.00,HOU,RB,TEN,3.26
Kenny Britt,3000.00,CLE,WR,LAC,2.57
Anthony Fasano,2500.00,MIA,TE,DEN,2.06
Travis Rudolph,3000.00,NYG,WR,OAK,2.36
De'Anthony Thomas,3000.00,KCC,WR,NYJ,2.24
Vance McDonald,2500.00,PIT,TE,CIN,1.83
Brian Quick,3000.00,WAS,WR,DAL,2.14
Devante Mays,3600.00,GBP,RB,TBB,2.57
Breshad Perriman,3000.00,BAL,WR,DET,2.06
Niles Paul,2500.00,WAS,TE,DAL,1.72
Tanner Gentry,3000.00,CHI,WR,SFO,2.01
Jerell Adams,2500.00,NYG,TE,OAK,1.63
James Hanna,2500.00,DAL,TE,WAS,1.59
Malcolm Brown,3900.00,LAR,RB,ARI,2.44
Logan Thomas,2500.00,BUF,TE,NEP,1.56
Phillip Supernaw,2500.00,TEN,TE,HOU,1.46
Brittan Golden,3000.00,ARI,WR,LAR,1.65
Darrius Heyward-Bey,3000.00,PIT,WR,CIN,1.64
Matt Hazel,3000.00,IND,WR,JAC,1.66
Jarius Wright,3000.00,MIN,WR,ATL,1.61
Eric Weems,3000.00,TEN,WR,HOU,1.62
Michael Floyd,3000.00,MIN,WR,ATL,1.55
Jeremy Sprinkle,2500.00,WAS,TE,DAL,1.22
Michael Campanaro,3000.00,BAL,WR,DET,1.47
Cameron Artis-Payne,3100.00,CAR,RB,NOS,1.49
Aaron Ripkowski,3000.00,GBP,RB,TBB,1.45
Chris Manhertz,2500.00,CAR,TE,NOS,1.18
Jakeem Grant,3000.00,MIA,WR,DEN,1.42
Terron Ward,3500.00,ATL,RB,MIN,1.58
Lance Dunbar,3000.00,LAR,RB,ARI,1.28
Pharoh Cooper,3000.00,LAR,WR,ARI,1.26
C.J. Uzomah,2500.00,CIN,TE,PIT,1.05
Troy Niklas,2500.00,ARI,TE,LAR,1.04
Levine Toilolo,2500.00,ATL,TE,MIN,1.03
Tanner McEvoy,3000.00,SEA,WR,PHI,1.23
Jeff Heuerman,2500.00,DEN,TE,MIA,1.03
Elijhaa Penny,3000.00,ARI,RB,LAR,1.16
Jared Abbrederis,3000.00,DET,WR,BAL,1.1
Leonte Carroo,3000.00,MIA,WR,DEN,1.03
James Conner,4500.00,PIT,RB,CIN,1.46
Patrick DiMarco,3000.00,BUF,RB,NEP,0.92
Tommylee Lewis,3000.00,NOS,WR,CAR,0.66
Derek Carrier,2500.00,LAR,TE,ARI,0.55
David Morgan,2500.00,MIN,TE,ATL,0.51
Marcus Johnson,3000.00,PHI,WR,SEA,0.56
Noah Brown,3000.00,DAL,WR,WAS,0.5
Trevor Davis,3000.00,GBP,WR,TBB,0.48
Luke Stocker,2500.00,TBB,TE,GBP,0.24
Terrell Watson,3000.00,PIT,RB,CIN,0.19
Jehu Chesson,3000.00,KCC,WR,NYJ,0.12
Adrian Peterson,4800.00,ARI,RB,LAR,0
Tion Green,3000.00,DET,RB,BAL,0
