Player_Name,Salary,Team,Pos,Opp,Proj_FP
Matt Ryan,7400.00,ATL,QB,NOS,21.52
Kirk Cousins,6500.00,WAS,QB,NYG,18.94
Kansas City Chiefs,3300.00,KCC,DST,SDC,9.58
Charcandrick West,4100.00,KCC,RB,SDC,11.88
DeVante Parker,4300.00,MIA,WR,NEP,12.47
Delanie Walker,4000.00,TEN,TE,HOU,11.54
Landry Jones,5000.00,PIT,QB,CLE,14.4
Tampa Bay Buccaneers,3100.00,TBB,DST,CAR,8.78
Terrelle Pryor,4200.00,CLE,WR,PIT,11.82
Alfred Blue,4300.00,HOU,RB,TEN,12.1
Ryan Fitzpatrick,5000.00,NYJ,QB,BUF,14.03
Dennis Pitta,3400.00,BAL,TE,CIN,9.54
Jerick McKinnon,4000.00,MIN,RB,CHI,11.18
Phillip Dorsett,3700.00,IND,WR,JAC,10.34
Carson Wentz,5200.00,PHI,QB,DAL,14.5
Kenny Stills,3900.00,MIA,WR,NEP,10.85
Seattle Seahawks,3700.00,SEA,DST,SFO,10.26
Kyle Rudolph,4600.00,MIN,TE,CHI,12.64
Washington Redskins,2900.00,WAS,DST,NYG,7.95
Zach Zenner,3200.00,DET,RB,GBP,8.77
Buffalo Bills,3400.00,BUF,DST,NYJ,9.33
Nelson Agholor,3300.00,PHI,WR,DAL,9.01
Los Angeles Rams,2700.00,LAR,DST,ARI,7.38
Eric Ebron,3600.00,DET,TE,GBP,9.83
Philadelphia Eagles,2900.00,PHI,DST,DAL,7.92
Jared Cook,3100.00,GBP,TE,DET,8.43
Indianapolis Colts,3200.00,IND,DST,JAC,8.66
Tom Savage,5400.00,HOU,QB,TEN,14.6
C.J. Fiedorowicz,3900.00,HOU,TE,TEN,10.53
E.J. Manuel,5000.00,BUF,QB,NYJ,13.48
Gary Barnidge,2900.00,CLE,TE,PIT,7.83
Zach Ertz,4800.00,PHI,TE,DAL,12.89
Rishard Matthews,4100.00,TEN,WR,HOU,11.03
Charone Peake,3000.00,NYJ,WR,BUF,8.03
Martellus Bennett,3900.00,NEP,TE,MIA,10.43
Houston Texans,3500.00,HOU,DST,TEN,9.36
Robert Griffin III,5000.00,CLE,QB,PIT,13.32
Carolina Panthers,2600.00,CAR,DST,TBB,6.91
Pittsburgh Steelers,3600.00,PIT,DST,CLE,9.58
Isaiah Crowell,4400.00,CLE,RB,PIT,11.66
Tom Brady,7200.00,NEP,QB,MIA,19.09
Jack Doyle,3200.00,IND,TE,JAC,8.46
Breshad Perriman,3000.00,BAL,WR,CIN,7.9
Dallas Cowboys,2800.00,DAL,DST,PHI,7.36
Drew Brees,7600.00,NOS,QB,ATL,20
Dwayne Allen,2600.00,IND,TE,JAC,6.81
Lance Kendricks,2700.00,LAR,TE,ARI,7.07
Brandon LaFell,4500.00,CIN,WR,BAL,11.76
Will Tye,2800.00,NYG,TE,WAS,7.31
Chris Hogan,3900.00,NEP,WR,MIA,10.19
Greg Olsen,5500.00,CAR,TE,TBB,14.38
Pierre Garcon,5000.00,WAS,WR,NYG,12.99
Denver Broncos,3900.00,DEN,DST,OAK,10.1
New York Giants,3100.00,NYG,DST,WAS,8.02
Brandon Wilds,3000.00,NYJ,RB,BUF,7.78
Jermaine Kearse,4000.00,SEA,WR,SFO,10.37
Tyler Boyd,4000.00,CIN,WR,BAL,10.33
New York Jets,2300.00,NYJ,DST,BUF,5.94
Steve Smith,4900.00,BAL,WR,CIN,12.58
David Johnson,9800.00,ARI,RB,LAR,25.2
Thomas Rawls,5800.00,SEA,RB,SFO,14.89
Devontae Booker,3500.00,DEN,RB,OAK,8.95
Jacquizz Rodgers,4900.00,TBB,RB,CAR,12.49
Matt Cassel,5000.00,TEN,QB,HOU,12.69
Jonathan Stewart,5100.00,CAR,RB,TBB,12.92
Brandon Myers,2700.00,TBB,TE,CAR,6.82
Green Bay Packers,2800.00,GBP,DST,DET,7.06
Jay Ajayi,5900.00,MIA,RB,NEP,14.87
Frank Gore,4700.00,IND,RB,JAC,11.79
Demaryius Thomas,6300.00,DEN,WR,OAK,15.75
Adam Humphries,3700.00,TBB,WR,CAR,9.26
Emmanuel Sanders,6100.00,DEN,WR,OAK,15.26
Duke Johnson,3500.00,CLE,RB,PIT,8.71
Dion Lewis,4000.00,NEP,RB,MIA,9.95
Michael Floyd,3500.00,NEP,WR,MIA,8.7
Ted Ginn,4500.00,CAR,WR,TBB,11.21
Mike Wallace,4600.00,BAL,WR,CIN,11.42
Mike Evans,8000.00,TBB,WR,CAR,19.79
Cole Beasley,4700.00,DAL,WR,PHI,11.6
T.Y. Hilton,7600.00,IND,WR,JAC,18.66
Jeff Heuerman,2500.00,DEN,TE,OAK,6.15
Kenneth Dixon,4200.00,BAL,RB,CIN,10.32
Jordy Nelson,8100.00,GBP,WR,DET,19.9
Robert Kelley,4400.00,WAS,RB,NYG,10.78
Julio Jones,8400.00,ATL,WR,NOS,20.39
Terrance West,4400.00,BAL,RB,CIN,10.69
Cordarrelle Patterson,3400.00,MIN,WR,CHI,8.22
Corey Coleman,3700.00,CLE,WR,PIT,8.96
DeMarco Murray,6300.00,TEN,RB,HOU,15.2
Miami Dolphins,2400.00,MIA,DST,NEP,5.78
Terrance Williams,3500.00,DAL,WR,PHI,8.43
Mohamed Sanu,4600.00,ATL,WR,NOS,11.02
Cameron Meredith,5200.00,CHI,WR,MIN,12.49
Jeremy Maclin,4700.00,KCC,WR,SDC,11.26
Robby Anderson,4400.00,NYJ,WR,BUF,10.57
Marvin Jones,4200.00,DET,WR,GBP,10.07
Paul Richardson,3400.00,SEA,WR,SFO,8.13
Davante Adams,5700.00,GBP,WR,DET,13.59
Bilal Powell,6500.00,NYJ,RB,BUF,15.44
Chris Thompson,3700.00,WAS,RB,NYG,8.77
Tajae Sharpe,3100.00,TEN,WR,HOU,7.35
Robert Woods,3600.00,BUF,WR,NYJ,8.49
Sterling Shepard,4900.00,NYG,WR,WAS,11.53
J.J. Nelson,4600.00,ARI,WR,LAR,10.76
Jarvis Landry,5000.00,MIA,WR,NEP,11.66
Anquan Boldin,4100.00,DET,WR,GBP,9.54
Tavon Austin,4300.00,LAR,WR,ARI,10.03
Sammy Watkins,5800.00,BUF,WR,NYJ,13.46
Larry Fitzgerald,6000.00,ARI,WR,LAR,13.92
Jordan Reed,5100.00,WAS,TE,NYG,11.81
New England Patriots,3200.00,NEP,DST,MIA,7.42
Devonta Freeman,7000.00,ATL,RB,NOS,16.19
Rashad Jennings,4200.00,NYG,RB,WAS,9.7
Chris Conley,3000.00,KCC,WR,SDC,6.92
Doug Baldwin,7200.00,SEA,WR,SFO,16.63
Paul Turner,3000.00,PHI,WR,DAL,6.93
New Orleans Saints,2200.00,NOS,DST,ATL,5.04
Michael Thomas,6700.00,NOS,WR,ATL,15.37
Fitzgerald Toussaint,4300.00,PIT,RB,CLE,9.8
Julian Edelman,6400.00,NEP,WR,MIA,14.56
Andrew Hawkins,3000.00,CLE,WR,PIT,6.78
Ty Montgomery,5700.00,GBP,RB,DET,12.88
Jamison Crowder,5000.00,WAS,WR,NYG,11.29
Coby Fleener,3100.00,NOS,TE,ATL,7.01
LeSean McCoy,8900.00,BUF,RB,NYJ,20.04
Chicago Bears,2500.00,CHI,DST,MIN,5.63
Golden Tate,6600.00,DET,WR,GBP,14.72
Todd Gurley,5300.00,LAR,RB,ARI,11.76
Kelvin Benjamin,5300.00,CAR,WR,TBB,11.74
Will Fuller,4500.00,HOU,WR,TEN,10.01
Ryan Griffin,2900.00,HOU,TE,TEN,6.44
Brandin Cooks,6900.00,NOS,WR,ATL,15.25
Jared Goff,5000.00,LAR,QB,ARI,10.9
DeSean Jackson,5600.00,WAS,WR,NYG,12.21
Cincinnati Bengals,2700.00,CIN,DST,BAL,5.88
Mark Ingram,5600.00,NOS,RB,ATL,12.14
James White,3800.00,NEP,RB,MIA,8.23
Willie Snead,5400.00,NOS,WR,ATL,11.65
Detroit Lions,2600.00,DET,DST,GBP,5.6
Tevin Coleman,5100.00,ATL,RB,NOS,10.84
LeGarrette Blount,5700.00,NEP,RB,MIA,11.98
Jordan Howard,6800.00,CHI,RB,MIN,14.27
Alfred Morris,3800.00,DAL,RB,PHI,7.98
Trevor Siemian,5300.00,DEN,QB,OAK,11
Daniel Brown,2500.00,CHI,TE,MIN,5.21
Travaris Cadet,3000.00,NOS,RB,ATL,6.22
Alshon Jeffery,5900.00,CHI,WR,MIN,12.19
Byron Marshall,3000.00,PHI,RB,DAL,6.19
Dwayne Washington,3400.00,DET,RB,GBP,6.98
Richard Rodgers,2500.00,GBP,TE,DET,5.11
DeAndre Hopkins,6500.00,HOU,WR,TEN,13.29
Vernon Davis,3300.00,WAS,TE,NYG,6.71
Brian Quick,3600.00,LAR,WR,ARI,7.31
Darrius Heyward-Bey,3000.00,PIT,WR,CLE,6.03
Justin Forsett,3800.00,DEN,RB,OAK,7.56
Atlanta Falcons,2400.00,ATL,DST,NOS,4.78
Marquise Goodwin,3200.00,BUF,WR,NYJ,6.29
Tyreek Hill,5600.00,KCC,WR,SDC,10.98
Victor Cruz,3800.00,NYG,WR,WAS,7.38
Cobi Hamilton,3000.00,PIT,WR,CLE,5.82
Tim Hightower,4000.00,NOS,RB,ATL,7.64
Eli Manning,5900.00,NYG,QB,WAS,11.08
Erik Swoope,2700.00,IND,TE,JAC,4.99
Albert Wilson,3000.00,KCC,WR,SDC,5.54
Luke Stocker,2500.00,TBB,TE,CAR,4.5
John Brown,3600.00,ARI,WR,LAR,6.45
Dez Bryant,6200.00,DAL,WR,PHI,11.05
Levine Toilolo,2500.00,ATL,TE,NOS,4.46
Deonte Thompson,3600.00,CHI,WR,MIN,6.34
MarQueis Gray,2500.00,MIA,TE,NEP,4.4
Russell Shepard,3400.00,TBB,WR,CAR,5.89
Brittan Golden,3000.00,ARI,WR,LAR,5.16
Brandon Bostick,2500.00,NYJ,TE,BUF,4.16
Christine Michael,3500.00,GBP,RB,DET,5.82
DeAngelo Williams,5500.00,PIT,RB,CLE,9.14
Darren McFadden,4300.00,DAL,RB,PHI,7.06
Xavier Grimble,2500.00,PIT,TE,CLE,4.05
Justin Hardy,3000.00,ATL,WR,NOS,4.83
Devin Smith,3000.00,NYJ,WR,BUF,4.8
Philly Brown,3000.00,CAR,WR,TBB,4.75
Fozzy Whittaker,3000.00,CAR,RB,TBB,4.74
Josh Bellamy,3100.00,CHI,WR,MIN,4.89
Cody Core,3000.00,CIN,WR,BAL,4.69
Tanner McEvoy,3000.00,SEA,WR,SFO,4.63
Aldrick Robinson,3400.00,ATL,WR,NOS,5.22
Mark Sanchez,5000.00,DAL,QB,PHI,7.55
Derrick Henry,4900.00,TEN,RB,HOU,7.41
Kamar Aiken,3000.00,BAL,WR,CIN,4.53
Mike Gillislee,4500.00,BUF,RB,NYJ,6.66
Dak Prescott,5800.00,DAL,QB,PHI,8.41
Brandon Coleman,3000.00,NOS,WR,ATL,4.26
Akeem Hunt,3400.00,HOU,RB,TEN,4.65
Bennie Fowler,3000.00,DEN,WR,OAK,4.01
Charles Johnson,3200.00,MIN,WR,CHI,4.25
Kyle Juszczyk,3000.00,BAL,RB,CIN,3.95
Lance Dunbar,3000.00,DAL,RB,PHI,3.84
Odell Beckham,9000.00,NYG,WR,WAS,11.48
Robert Turbin,3600.00,IND,RB,JAC,4.56
Trey Burton,2500.00,PHI,TE,DAL,3.04
Tony Romo,5300.00,DAL,QB,PHI,6.35
Ezekiel Elliott,7400.00,DAL,RB,PHI,8.81
Peyton Barber,3000.00,TBB,RB,CAR,3.5
Chester Rogers,3000.00,IND,WR,JAC,3.5
Aaron Ripkowski,3000.00,GBP,RB,DET,3.48
Kenyan Drake,3000.00,MIA,RB,NEP,3.44
Andre Roberts,3000.00,DET,WR,GBP,3.38
Jerell Adams,2500.00,NYG,TE,WAS,2.82
Pharoh Cooper,3000.00,LAR,WR,ARI,3.35
Brice Butler,3700.00,DAL,WR,PHI,3.96
Alex Collins,4600.00,SEA,RB,SFO,4.81
Darren Waller,2500.00,BAL,TE,CIN,2.6
Kerwynn Williams,3000.00,ARI,RB,LAR,3.06
Sammie Coates,3000.00,PIT,WR,CLE,3.05
Ben Braunecker,2500.00,CHI,TE,MIN,2.53
Jeremy Langford,4000.00,CHI,RB,MIN,3.97
Cody Latimer,3000.00,DEN,WR,OAK,2.93
James Wright,3000.00,CIN,WR,BAL,2.94
Justin Hunter,3000.00,BUF,WR,NYJ,2.89
Paxton Lynch,5000.00,DEN,QB,OAK,4.76
Roger Lewis,3000.00,NYG,WR,WAS,2.8
Bryce Treggs,3000.00,PHI,WR,DAL,2.8
Seth DeValve,2500.00,CLE,TE,PIT,2.33
Luke Willson,2500.00,SEA,TE,SFO,2.26
Stephen Anderson,2500.00,HOU,TE,TEN,2.24
Jeff Janis,3000.00,GBP,WR,DET,2.68
Nick O'Leary,2500.00,BUF,TE,NYJ,2.22
Demetrius Harris,2500.00,KCC,TE,SDC,2.22
Jordan Norwood,3000.00,DEN,WR,OAK,2.57
Ed Dickson,2500.00,CAR,TE,TBB,2.14
John Kuhn,3000.00,NOS,RB,ATL,2.54
Damien Williams,3900.00,MIA,RB,NEP,3.33
Leonte Carroo,3000.00,MIA,WR,NEP,2.5
Rhett Ellison,2500.00,MIN,TE,CHI,2.07
Gavin Escobar,2800.00,DAL,TE,PHI,2.33
Josh Huff,3000.00,TBB,WR,CAR,2.48
John Phillips,2500.00,NOS,TE,ATL,2.04
Brent Celek,2500.00,PHI,TE,DAL,2.02
Freddie Martino,3000.00,TBB,WR,CAR,2.33
Harry Douglas,3000.00,TEN,WR,HOU,2.34
Anthony Fasano,2500.00,TEN,TE,HOU,1.73
Ricardo Louis,3000.00,CLE,WR,PIT,2
Logan Paulsen,2500.00,CHI,TE,MIN,1.45
Jonathan Grimes,3000.00,HOU,RB,TEN,1.54
Andre Ellington,3500.00,ARI,RB,LAR,1.66
Josh Ferguson,3000.00,IND,RB,JAC,1.4
