Player_Name,Salary,Team,Pos,Opp,Proj_FP
Kapri Bibbs,3500.00,WAS,RB,DEN,9.36
DeVante Parker,4200.00,MIA,WR,KCC,11.2
Le'Veon Bell,9900.00,PIT,RB,HOU,26.37
Peyton Barber,4300.00,TBB,RB,CAR,11.41
A.J. Green,6700.00,CIN,WR,DET,17.73
Indianapolis Colts,2500.00,IND,DST,BAL,6.6
Stephen Anderson,3100.00,HOU,TE,PIT,8.16
Devonta Freeman,6500.00,ATL,RB,NOS,17.12
David Njoku,2600.00,CLE,TE,CHI,6.82
Matt Ryan,6300.00,ATL,QB,NOS,16.47
Jerick McKinnon,5500.00,MIN,RB,GBP,14.38
Duke Johnson,4500.00,CLE,RB,CHI,11.67
Demaryius Thomas,5500.00,DEN,WR,WAS,14.27
Samaje Perine,4300.00,WAS,RB,DEN,11.12
Delanie Walker,4900.00,TEN,TE,LAR,12.64
Bilal Powell,4000.00,NYJ,RB,LAC,10.31
Ben Roethlisberger,6700.00,PIT,QB,HOU,17.24
Greg Olsen,5200.00,CAR,TE,TBB,13.3
Tyrod Taylor,5500.00,BUF,QB,NEP,14.05
Frank Gore,4100.00,IND,RB,BAL,10.41
Matt Forte,3800.00,NYJ,RB,LAC,9.58
Lamar Miller,5000.00,HOU,RB,PIT,12.59
Ezekiel Elliott,8400.00,DAL,RB,SEA,20.86
Mike Evans,6400.00,TBB,WR,CAR,15.81
Dontrelle Inman,3000.00,CHI,WR,CLE,7.37
Sammy Watkins,4400.00,LAR,WR,TEN,10.84
Danny Woodhead,4200.00,BAL,RB,IND,10.28
Kareem Hunt,8400.00,KCC,RB,MIA,20.61
Jay Ajayi,5100.00,PHI,RB,OAK,12.52
Mike Wallace,5400.00,BAL,WR,IND,13.2
Benjamin Watson,3700.00,BAL,TE,IND,9.02
Travis Kelce,6900.00,KCC,TE,MIA,16.87
Albert Wilson,3200.00,KCC,WR,MIA,7.79
Tarik Cohen,3700.00,CHI,RB,CLE,8.98
Golden Tate,6200.00,DET,WR,CIN,15
LeSean McCoy,7800.00,BUF,RB,NEP,18.87
Evan Engram,5900.00,NYG,TE,ARI,14.27
Anthony Fasano,2500.00,MIA,TE,KCC,6.03
Alshon Jeffery,5800.00,PHI,WR,OAK,13.98
Atlanta Falcons,2100.00,ATL,DST,NOS,5.07
New York Jets,2400.00,NYJ,DST,LAC,5.74
Sterling Shepard,6600.00,NYG,WR,ARI,15.72
Julio Jones,7900.00,ATL,WR,NOS,18.82
Jarvis Landry,6300.00,MIA,WR,KCC,15.02
Mark Ingram,8100.00,NOS,RB,ATL,19.24
Kenny Stills,4000.00,MIA,WR,KCC,9.48
Christian McCaffrey,6400.00,CAR,RB,TBB,15.17
Stefon Diggs,6200.00,MIN,WR,GBP,14.68
Todd Gurley,9100.00,LAR,RB,TEN,21.47
Cooper Kupp,5300.00,LAR,WR,TEN,12.51
Kyle Rudolph,5100.00,MIN,TE,GBP,11.97
T.J. Yates,4500.00,HOU,QB,PIT,10.53
Jermaine Kearse,3900.00,NYJ,WR,LAC,9.08
Tyreek Hill,6500.00,KCC,WR,MIA,15.12
Kendall Wright,3800.00,CHI,WR,CLE,8.87
Kenyan Drake,7100.00,MIA,RB,KCC,16.52
Doug Baldwin,6700.00,SEA,WR,DAL,15.57
Robby Anderson,5000.00,NYJ,WR,LAC,11.58
Kerwynn Williams,4500.00,ARI,RB,NYG,10.42
Chester Rogers,3000.00,IND,WR,BAL,6.97
Jason Witten,4200.00,DAL,TE,SEA,9.69
Tyler Higbee,2500.00,LAR,TE,TEN,5.74
Mike Davis,4700.00,SEA,RB,DAL,10.79
Marvin Jones,6400.00,DET,WR,CIN,14.7
Tyler Lockett,4100.00,SEA,WR,DAL,9.4
Alvin Kamara,8300.00,NOS,RB,ATL,19.03
Michael Thomas,7600.00,NOS,WR,ATL,17.27
Robert Woods,6500.00,LAR,WR,TEN,14.6
Ricky Seals-Jones,3700.00,ARI,TE,NYG,8.31
Bennie Fowler,3400.00,DEN,WR,WAS,7.63
Jamaal Williams,5300.00,GBP,RB,MIN,11.87
Austin Hooper,3100.00,ATL,TE,NOS,6.95
Ted Ginn,4600.00,NOS,WR,ATL,10.27
Will Fuller,4200.00,HOU,WR,PIT,9.38
Eric Decker,3200.00,TEN,WR,LAR,7.09
Jordan Howard,6600.00,CHI,RB,CLE,14.63
Juju Smith-Schuster,6400.00,PIT,WR,HOU,14.2
Keenan Allen,7700.00,LAC,WR,NYJ,17.01
Corey Davis,3800.00,TEN,WR,LAR,8.39
Jonathan Stewart,3700.00,CAR,RB,TBB,8.13
Adam Thielen,8100.00,MIN,WR,GBP,17.82
Roger Lewis,3600.00,NYG,WR,ARI,7.92
Wayne Gallman,4100.00,NYG,RB,ARI,9.02
Nelson Agholor,5200.00,PHI,WR,OAK,11.39
DeAndre Hopkins,8400.00,HOU,WR,PIT,18.36
Martavis Bryant,5600.00,PIT,WR,HOU,12.28
Chris Moore,3000.00,BAL,WR,IND,6.54
T.Y. Hilton,4900.00,IND,WR,BAL,10.7
Lance Kendricks,2500.00,GBP,TE,MIN,5.42
Tyrell Williams,4500.00,LAC,WR,NYJ,9.69
Seth DeValve,2500.00,CLE,TE,CHI,5.34
Cole Beasley,3600.00,DAL,WR,SEA,7.72
Paul Richardson,4800.00,SEA,WR,DAL,10.22
Brandon Coleman,3000.00,NOS,WR,ATL,6.38
Houston Texans,2200.00,HOU,DST,PIT,4.66
Rob Gronkowski,7400.00,NEP,TE,BUF,15.71
Derrick Henry,4500.00,TEN,RB,LAR,9.5
Eli Rogers,3800.00,PIT,WR,HOU,7.97
Randall Cobb,6100.00,GBP,WR,MIN,12.77
Travis Benjamin,3800.00,LAC,WR,NYJ,7.95
Charles Clay,3800.00,BUF,TE,NEP,7.89
Isaiah Crowell,4200.00,CLE,RB,CHI,8.73
Brandin Cooks,7000.00,NEP,WR,BUF,14.43
Corey Coleman,4000.00,CLE,WR,CHI,8.25
Javorius Allen,3900.00,BAL,RB,IND,7.99
Orleans Darkwa,3700.00,NYG,RB,ARI,7.6
Torrey Smith,3100.00,PHI,WR,OAK,6.31
Kelvin Benjamin,4200.00,BUF,WR,NEP,8.58
Tevin Coleman,4900.00,ATL,RB,NOS,10.01
Latavius Murray,5400.00,MIN,RB,GBP,10.96
Dez Bryant,6300.00,DAL,WR,SEA,12.79
Terrance Williams,3800.00,DAL,WR,SEA,7.73
Josh Gordon,6300.00,CLE,WR,CHI,12.71
Deonte Thompson,3000.00,BUF,WR,NEP,6.05
Devontae Booker,3800.00,DEN,RB,WAS,7.69
Danny Amendola,4800.00,NEP,WR,BUF,9.59
Zay Jones,3400.00,BUF,WR,NEP,6.69
Jaron Brown,3400.00,ARI,WR,NYG,6.7
Josh Hill,2500.00,NOS,TE,ATL,4.89
Larry Fitzgerald,7100.00,ARI,WR,NYG,13.88
Rishard Matthews,5100.00,TEN,WR,LAR,9.9
Eric Ebron,3700.00,DET,TE,CIN,7.19
Devin Funchess,6600.00,CAR,WR,TBB,12.65
Josh Malone,3000.00,CIN,WR,DET,5.69
Corey Clement,3600.00,PHI,RB,OAK,6.78
Shane Vereen,3000.00,NYG,RB,ARI,5.61
J.J. Nelson,3300.00,ARI,WR,NYG,6.02
Phillip Dorsett,3400.00,NEP,WR,BUF,6.18
Josh Bellamy,3100.00,CHI,WR,CLE,5.58
Mohamed Sanu,5700.00,ATL,WR,NOS,10.27
Mike Gillislee,3900.00,NEP,RB,BUF,7
Marlon Mack,3800.00,IND,RB,BAL,6.41
Braxton Miller,3000.00,HOU,WR,PIT,5.07
Demarcus Robinson,3000.00,KCC,WR,MIA,5.04
Jordy Nelson,6800.00,GBP,WR,MIN,11.27
Aaron Jones,4000.00,GBP,RB,MIN,6.56
D.J. Foster,3600.00,ARI,RB,NYG,5.87
Taylor Gabriel,3100.00,ATL,WR,NOS,4.98
Tion Green,3500.00,DET,RB,CIN,5.52
LeGarrette Blount,3900.00,PHI,RB,OAK,6.06
Jermaine Gresham,2500.00,ARI,TE,NYG,3.8
Chad Hansen,3000.00,NYJ,WR,LAC,4.56
Laquon Treadwell,3000.00,MIN,WR,GBP,4.48
Demetrius Harris,2500.00,KCC,TE,MIA,3.68
DeAndrew White,3000.00,HOU,WR,PIT,4.39
Giovani Bernard,5000.00,CIN,RB,DET,7
Richard Rodgers,3100.00,GBP,TE,MIN,4.22
Daniel Brown,2500.00,CHI,TE,CLE,3.31
Charcandrick West,4400.00,KCC,RB,MIA,5.77
Branden Oliver,3500.00,LAC,RB,NYJ,4.52
Kamar Aiken,3000.00,IND,WR,BAL,3.84
Rhett Ellison,2500.00,NYG,TE,ARI,3.21
Luke Willson,2500.00,SEA,TE,DAL,3.12
Willie Snead,3000.00,NOS,WR,ATL,3.73
Virgil Green,2500.00,DEN,TE,WAS,3.08
Charles Sims,3500.00,TBB,RB,CAR,4.23
Darrius Heyward-Bey,3100.00,PIT,WR,HOU,3.73
MarQueis Gray,2500.00,MIA,TE,KCC,2.97
Rashard Higgins,3000.00,CLE,WR,CHI,3.58
Jordan Taylor,3000.00,DEN,WR,WAS,3.52
Kenny Britt,3000.00,NEP,WR,BUF,3.38
Doug Martin,4000.00,TBB,RB,CAR,4.47
Sean McGrath,2500.00,LAC,TE,NYJ,2.74
Dion Sims,2700.00,CHI,TE,CLE,2.96
Justin Hardy,3000.00,ATL,WR,NOS,3.27
Darren Fells,2500.00,DET,TE,CIN,2.71
Vance McDonald,2700.00,PIT,TE,HOU,2.89
Mike Williams,3500.00,LAC,WR,NYJ,3.63
Brent Celek,2500.00,PHI,TE,OAK,2.57
Markus Wheaton,3000.00,CHI,WR,CLE,3.02
Andre Ellington,3200.00,HOU,RB,PIT,3.23
Tavon Austin,3000.00,LAR,WR,TEN,3
Breshad Perriman,3000.00,BAL,WR,IND,2.93
Nick Boyle,2900.00,BAL,TE,IND,2.84
Travaris Cadet,3000.00,BUF,RB,NEP,2.79
Niles Paul,2500.00,WAS,TE,DEN,2.3
Benny Cunningham,3100.00,CHI,RB,CLE,2.81
Taywan Taylor,3000.00,TEN,WR,LAR,2.73
Elijhaa Penny,3000.00,ARI,RB,NYG,2.67
Nick O'Leary,2500.00,BUF,TE,NEP,2.21
Jonnu Smith,2900.00,TEN,TE,LAR,2.5
Kaelin Clay,3000.00,CAR,WR,TBB,2.5
Alfred Blue,3500.00,HOU,RB,PIT,2.89
Mack Hollins,3000.00,PHI,WR,OAK,2.45
Elijah McGuire,3600.00,NYJ,RB,LAC,2.91
Levine Toilolo,2500.00,ATL,TE,NOS,2.03
C.J. Uzomah,2500.00,CIN,TE,DET,2.03
Rod Smith,4700.00,DAL,RB,SEA,3.78
De'Anthony Thomas,3000.00,KCC,WR,MIA,2.4
Alex Erickson,3000.00,CIN,WR,DET,2.38
Brice Butler,3000.00,DAL,WR,SEA,2.38
Noah Brown,3000.00,DAL,WR,SEA,2.32
Michael Campanaro,3000.00,BAL,WR,IND,2.32
Maxx Williams,2800.00,BAL,TE,IND,2.14
Brandon Williams,2500.00,IND,TE,BAL,1.91
Maurice Harris,3000.00,WAS,WR,DEN,2.25
Trevor Davis,3000.00,GBP,WR,MIN,2.23
Brenton Bersin,3000.00,CAR,WR,TBB,2.22
Chad Williams,3000.00,ARI,WR,NYG,2.17
Gerald Everett,2500.00,LAR,TE,TEN,1.76
Jeff Heuerman,2500.00,DEN,TE,WAS,1.76
Malcolm Brown,3900.00,LAR,RB,TEN,2.71
Eric Tomlinson,2500.00,NYJ,TE,LAC,1.69
Andy Jones,3000.00,DET,WR,CIN,2
Ricardo Louis,3000.00,CLE,WR,CHI,1.88
Jarius Wright,3000.00,MIN,WR,GBP,1.84
Michael Floyd,3000.00,MIN,WR,GBP,1.84
James Hanna,2500.00,DAL,TE,SEA,1.5
Marvin Hall,3000.00,ATL,WR,NOS,1.81
Senorise Perry,3400.00,MIA,RB,KCC,2.01
Josh Reynolds,3000.00,LAR,WR,TEN,1.73
ArDarius Stewart,3000.00,NYJ,WR,LAC,1.69
Fitzgerald Toussaint,3500.00,PIT,RB,HOU,1.89
Kalif Raymond,3000.00,NYG,WR,ARI,1.56
Aaron Ripkowski,3000.00,GBP,RB,MIN,1.54
Dwayne Allen,2700.00,NEP,TE,BUF,1.31
Ameer Abdullah,3800.00,DET,RB,CIN,1.83
Brandon Bolden,3000.00,NEP,RB,BUF,1.33
Zach Line,3000.00,NOS,RB,ATL,1.33
Derek Carrier,2500.00,LAR,TE,TEN,1.11
Tommylee Lewis,3000.00,NOS,WR,ATL,1.22
Phillip Supernaw,2500.00,TEN,TE,LAR,0.93
Austin Traylor,2500.00,DEN,TE,WAS,0.88
Ed Dickson,3000.00,CAR,TE,TBB,1.06
Tyler Boyd,3000.00,CIN,WR,DET,1.01
Mike Tolbert,3900.00,BUF,RB,NEP,1.31
Sammie Coates,3000.00,CLE,WR,CHI,0.93
Brandon Tate,3000.00,BUF,WR,NEP,0.87
Alfred Morris,5500.00,DAL,RB,SEA,1.34
David Morgan,2500.00,MIN,TE,GBP,0.55
Jakeem Grant,3000.00,MIA,WR,KCC,0.66
Derrick Coleman,3000.00,ATL,RB,NOS,0.62
Chris Manhertz,2500.00,CAR,TE,TBB,0.49
Logan Thomas,2500.00,BUF,TE,NEP,0.5
Leonte Carroo,3000.00,MIA,WR,KCC,0.47
Akeem Hunt,3000.00,KCC,RB,MIA,0.11
