Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3907,2525719608,MandyMoon16,0,99.700005,UTIL Leon Draisaitl C Sebastian Aho C Max Domi W Tyler Toffoli W Teuvo Teravainen W Jakob Silfverberg D Drew Doughty D Olli Maatta G James Reimer,,,
3907,2524786347,Lamoosh2332 (99/150),0,99.7,UTIL Connor McDavid C Mark Scheifele C Ryan Getzlaf W Nikolaj Ehlers W Rickard Rakell W Jesse Puljujarvi D Josh Morrissey D Dylan DeMelo G Kevin Lankinen,,,
3907,2524864000,chachie79 (6/40),0,99.7,C Ryan O'Reilly C Nick Suzuki W Mikko Rantanen W Josh Anderson W Teuvo Teravainen UTIL Jonathan Drouin D Torey Krug D Jared Spurgeon G Cam Talbot,,,
3907,2525228992,knoppticopter (135/150),0,99.7,UTIL Connor McDavid C Nazem Kadri C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Evgenii Dadonov D Tyson Barrie D Neal Pionk G Philipp Grubauer,,,
3907,2525255883,homercles (59/150),0,99.7,C Sebastian Aho C Dylan Strome UTIL Andrei Svechnikov W Dominik Kubalik W Teuvo Teravainen W Oliver Bjorkstrand D Duncan Keith D Vince Dunn G Jordan Binnington,,,
3907,2525353664,jtsnow6 (138/150),0,99.7,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Ryan Nugent-Hopkins W Danton Heinen W Evgenii Dadonov D Tyson Barrie D Haydn Fleury G John Gibson,,,
3907,2525374428,rpena917 (35/150),0,99.7,C Connor McDavid C Leon Draisaitl UTIL Alex Iafallo W Jamie Benn W Oliver Bjorkstrand W Adrian Kempe D Calvin de Haan D Mikey Anderson G Jordan Binnington,,,
3907,2525589605,MoeJoe2k (144/150),0,99.7,C Nazem Kadri C Phillip Danault W Nikolaj Ehlers W Brendan Gallagher W Teuvo Teravainen UTIL Kailer Yamamoto D Shea Weber D Colton Parayko G Jake Allen,,,
3907,2525686351,shawshank69,0,99.7,C Vincent Trocheck C Nick Suzuki W Kyle Connor W Nikolaj Ehlers UTIL Brendan Gallagher W Martin Necas D Jonas Brodin D Erik Gudbranson G Jake Allen,,,
3907,2524941840,kullman (10/20),0,99.69999,C Connor McDavid C Leon Draisaitl W Andrei Svechnikov W Kailer Yamamoto W Dominik Kahun UTIL Tyson Barrie D Brady Skjei D Ian Cole G Joonas Korpisalo,,,
3907,2525591793,IBYCFOTA (149/150),0,99.69999,UTIL Connor McDavid C Leon Draisaitl C Jordan Staal W Ryan Nugent-Hopkins W Evgenii Dadonov W Warren Foegele D Tyson Barrie D Ian Cole G Jake Oettinger,,,
3928,2524527642,raz0rsharp,0,99.600006,C Ryan O'Reilly C Adam Lowry W David Perron W Jeff Carter W Kailer Yamamoto UTIL Connor Murphy D Torey Krug D Seth Jones G Jordan Binnington,,,
3928,2524948105,thestunner (1/2),0,99.600006,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Patrik Laine W Jamie Benn W Artturi Lehkonen D Jonas Brodin D Christopher Tanev G Jake Allen,,,
3928,2525067761,tvboogie (1/2),0,99.600006,C Joe Pavelski C Jordan Staal W Patrik Laine W David Perron W Alex Iafallo UTIL Oskar Sundqvist D Miro Heiskanen D Rasmus Andersson G Calvin Petersen,,,
3928,2525569010,NARFY (42/100),0,99.600006,C Nazem Kadri C Adam Henrique W Ryan Nugent-Hopkins W Jamie Benn W Jesse Puljujarvi D Dougie Hamilton UTIL Tyson Barrie D Jaccob Slavin G Jordan Binnington,,,
3928,2525607101,tjcong7 (1/4),0,99.600006,C Connor McDavid C Leon Draisaitl UTIL Jordan Staal W Tyler Toffoli W David Perron W Rickard Rakell D Jamie Oleksiak D Jake Gardiner G John Gibson,,,
3928,2525609697,thestunner (2/2),0,99.600006,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Patrik Laine W Jamie Benn W Artturi Lehkonen D Jonas Brodin D Christopher Tanev G Jake Allen,,,
3928,2524624892,jummyjummy (6/150),0,99.6,C Mark Scheifele C Ryan O'Reilly UTIL Nikolaj Ehlers W Brendan Gallagher W Andrew Copp W Zach Sanford D Colton Parayko D Marco Scandella G Mikko Koskinen,,,
3928,2524677644,robweems (1/6),0,99.6,C Leon Draisaitl C Sebastian Aho UTIL Nick Suzuki W Andrei Svechnikov W Jonathan Drouin W Brandon Saad D Tyson Barrie D Cam Fowler G John Gibson,,,
3928,2524677646,robweems (2/6),0,99.6,C Leon Draisaitl C Sebastian Aho UTIL Nick Suzuki W Andrei Svechnikov W Jonathan Drouin W Brandon Saad D Tyson Barrie D Cam Fowler G John Gibson,,,
3928,2524691844,PooterHam (6/14),0,99.6,C Joe Pavelski C Anze Kopitar W Patrick Kane W Jeff Carter W Dustin Brown UTIL Mason Appleton D Torey Krug D Cam Fowler G Cam Talbot,,,
3928,2525021142,tylerhicks101 (2/2),0,99.6,C Leon Draisaitl C Chris Tierney W Patrick Kane UTIL Pius Suter W Jakob Silfverberg W Mike Hoffman D Shea Weber D Christopher Tanev G Kevin Lankinen,,,
3928,2525138001,bucsnpucks9,0,99.6,C Sean Monahan C Joel Eriksson Ek UTIL Adam Lowry W Ryan Nugent-Hopkins W Brendan Gallagher W Dustin Brown D Tyson Barrie D Colton Parayko G Kevin Lankinen,,,
3928,2525146676,TheHaba (71/150),0,99.6,C Brayden Schenn C Phillip Danault W Brendan Gallagher W Tomas Tatar UTIL Jaden Schwartz W Jordan Kyrou D John Klingberg D Colton Parayko G Calvin Petersen,,,
3928,2525320505,grantlandnflpod1 (40/150),0,99.6,C Sebastian Aho C Vincent Trocheck W Kyle Connor UTIL Blake Wheeler W Nino Niederreiter W Warren Foegele D Torey Krug D Brady Skjei G Philipp Grubauer,,,
3942,2524638921,bmarksespn (105/150),0,99.50001,UTIL Connor McDavid C Leon Draisaitl C Nazem Kadri W Tyler Toffoli W Andre Burakovsky W Brandon Saad D Bowen Byram D Conor Timmins G James Reimer,,,
3942,2524786329,Lamoosh2332 (81/150),0,99.50001,C Elias Pettersson C Sean Monahan UTIL Derek Stepan W Matthew Tkachuk W Johnny Gaudreau W Evgenii Dadonov D Rasmus Andersson D Alexander Edler G John Gibson,,,
3942,2525082789,recstown,0,99.50001,UTIL Mark Scheifele C Vincent Trocheck C Adam Lowry W Nikolaj Ehlers W Andrew Copp W Jordan Kyrou D Jonas Brodin D Jordie Benn G Jordan Binnington,,,
3942,2525374407,rpena917 (14/150),0,99.50001,C Connor McDavid C David Backes UTIL Patrick Kane W Dominik Kubalik W Oliver Bjorkstrand W Andrew Shaw D Shea Weber D Jaccob Slavin G Jordan Binnington,,,
3942,2525480136,smurftaco (149/150),0,99.50001,C Connor McDavid C Leon Draisaitl W Brendan Gallagher UTIL Rickard Rakell W Jesse Puljujarvi W Evgenii Dadonov D Jaccob Slavin D Ryan Graves G Jordan Binnington,,,
3942,2524154151,mcgarryth (83/150),0,99.5,C Christian Dvorak C Robert Thomas UTIL Mikko Rantanen W Gabriel Landeskog W Clayton Keller W Mike Hoffman D Cale Makar D Shea Weber G Kevin Lankinen,,,
3942,2524236490,Im2gr8m8 (25/150),0,99.5,C Brayden Schenn C Phillip Danault W Brendan Gallagher W Tomas Tatar UTIL Jaden Schwartz W Jordan Kyrou D Darnell Nurse D Colton Parayko G Jake Allen,,,
3942,2524236520,Im2gr8m8 (55/150),0,99.5,C Sean Monahan C Nick Suzuki UTIL Johnny Gaudreau W Josh Anderson W Jonathan Drouin W Andrew Mangiapane D Darnell Nurse D Shea Weber G Jake Allen,,,
3942,2524236605,Im2gr8m8 (140/150),0,99.5,C Connor McDavid C Phillip Danault UTIL Ryan Nugent-Hopkins W Brendan Gallagher W Tomas Tatar W Jesse Puljujarvi D Ryan Graves D Haydn Fleury G Jake Allen,,,
3942,2524699765,Mongoose09 (67/96),0,99.5,C Connor McDavid C J.T. Compher W Gabriel Landeskog W Tyler Toffoli W Jesse Puljujarvi UTIL Corey Perry D Dougie Hamilton D Cam Fowler G Mikko Koskinen,,,
3942,2524855038,draftresults (3/150),0,99.5,UTIL Mark Scheifele C Sebastian Aho C Robert Thomas W Nikolaj Ehlers W Jamie Benn W Mike Hoffman D Dougie Hamilton D Jaccob Slavin G Philipp Grubauer,,,
3942,2525374475,rpena917 (82/150),0,99.5,C Leon Draisaitl C J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Adrian Kempe UTIL Darnell Nurse D Shea Weber D Calvin de Haan G Philipp Grubauer,,,
3942,2525569047,NARFY (79/100),0,99.5,C Connor McDavid C Adam Henrique W Brendan Gallagher W Jamie Benn W Evgenii Dadonov UTIL Shea Weber D Esa Lindell D Ben Chiarot G Jordan Binnington,,,
3942,2525677494,claytankgunner (1/20),0,99.5,UTIL Connor McDavid C Leon Draisaitl C J.T. Compher W Brendan Gallagher W Rickard Rakell W Evgenii Dadonov D Tyson Barrie D Juuso Valimaki G Philipp Grubauer,,,
3956,2524154216,mcgarryth (148/150),0,99.4,C Elias Pettersson C Joel Eriksson Ek UTIL Brady Tkachuk W Brock Boeser W Connor Brown W Ryan Hartman D Quinn Hughes D Justin Faulk G Jordan Binnington,,,
3956,2524585565,jkelso24 (11/20),0,99.4,C Connor McDavid C Leon Draisaitl UTIL Jesperi Kotkaniemi W Teuvo Teravainen W Jesse Puljujarvi W Mike Hoffman D Jordie Benn D Christopher Tanev G Jordan Binnington,,,
3956,2524624895,jummyjummy (9/150),0,99.4,UTIL Connor McDavid C Leon Draisaitl C Robert Thomas W Mike Hoffman W Zach Sanford W Alex Chiasson D Dougie Hamilton D Tyson Barrie G Philipp Grubauer,,,
3956,2524734722,Mendo65,0,99.4,C Connor McDavid C Leon Draisaitl UTIL Sebastian Aho W Zach Parise W Martin Necas W Evgenii Dadonov D Brady Skjei D Brett Pesce G Philipp Grubauer,,,
3956,2524876235,flamermoon (4/4),0,99.4,C Elias Lindholm C Jesperi Kotkaniemi W Alexander Radulov W Jamie Benn UTIL Drake Batherson W Tim Stuetzle D Drew Doughty D Shea Weber G Jake Oettinger,,,
3956,2524888512,eatwhitebelts (75/120),0,99.4,C Vincent Trocheck C Michael Amadio W Jeff Carter W Nino Niederreiter W Martin Necas UTIL Austin Wagner D Cale Makar D Jeff Petry G Philipp Grubauer,,,
3956,2525633660,Canadoggy,0,99.4,C Connor McDavid C Jesperi Kotkaniemi W Brendan Gallagher W Teuvo Teravainen UTIL Kailer Yamamoto W Andre Burakovsky D Colton Parayko D Jonas Brodin G Jordan Binnington,,,
3956,2525670153,nitro1116 (1/2),0,99.4,C Connor McDavid C Jordan Staal W Patrik Laine UTIL Tyler Toffoli W Teuvo Teravainen W Rickard Rakell D Adam Larsson D Jaccob Slavin G Kevin Lankinen,,,
3956,2524450429,carbomb79,0,99.399994,C Connor McDavid C Leon Draisaitl UTIL Colin White W Brady Tkachuk W Warren Foegele W Alex Chiasson D Tyson Barrie D Jonas Brodin G Kevin Lankinen,,,
3956,2524781487,gmoney_69 (55/150),0,99.399994,C Connor McDavid C Joel Eriksson Ek UTIL Ryan Nugent-Hopkins W Jesse Puljujarvi W Jordan Greenway W Ryan Hartman D Shea Weber D Tyson Barrie G Jake Allen,,,
3956,2524888481,eatwhitebelts (44/120),0,99.399994,C Brayden Schenn C Vincent Trocheck W Jaden Schwartz UTIL Jordan Kyrou W Nino Niederreiter W Martin Necas D Cale Makar D Ben Chiarot G Philipp Grubauer,,,
3956,2525148383,jparks31 (150/150),0,99.399994,C Nick Suzuki C J.T. Compher UTIL Mikko Rantanen W Nikolaj Ehlers W Andrew Copp W Jonathan Drouin D Jeff Petry D Vince Dunn G Jordan Binnington,,,
3968,2525314818,alhassansiddik (15/150),0,99.3,C Nazem Kadri C J.T. Compher UTIL Mikko Rantanen W Gabriel Landeskog W Tyler Toffoli W Jonathan Drouin D Cale Makar D Evan Bouchard G Calvin Petersen,,,
3968,2525370445,realoldgreg (4/10),0,99.3,C Roope Hintz C Ryan O'Reilly UTIL Johnny Gaudreau W Jamie Benn W Tim Stuetzle W Dominik Kahun D John Klingberg D Miro Heiskanen G Jake Oettinger,,,
3968,2525508343,bobby2step (33/50),0,99.3,C Sebastian Aho C Vincent Trocheck W Alex DeBrincat W Andrei Svechnikov W Teuvo Teravainen UTIL Brock McGinn D Dougie Hamilton D Kale Clague G Cam Talbot,,,
3968,2525589595,MoeJoe2k (134/150),0,99.3,C Nazem Kadri C Phillip Danault W Mikko Rantanen W Josh Anderson W Teuvo Teravainen UTIL Kailer Yamamoto D Shea Weber D Neal Pionk G Jake Allen,,,
3968,2524563211,Jeton57,0,99.299995,C Leon Draisaitl UTIL Elias Pettersson C Nazem Kadri W Patrik Laine W Mike Hoffman W Dustin Brown D Josh Morrissey D Bowen Byram G Calvin Petersen,,,
3968,2524738847,Beavis30 (66/150),0,99.299995,C Connor McDavid C Nazem Kadri UTIL Kyle Connor W Mike Hoffman W Brandon Saad W Dominik Kahun D Darnell Nurse D Tyson Barrie G Kevin Lankinen,,,
3968,2525014396,sixnoluv (3/14),0,99.299995,C Leon Draisaitl C Sebastian Aho W Kailer Yamamoto UTIL Andre Burakovsky W Martin Necas W Dominik Kahun D Darnell Nurse D Tyson Barrie G Mikko Koskinen,,,
3968,2525110355,DFS_HofbrauKing (59/100),0,99.299995,C Leon Draisaitl C Ryan O'Reilly W David Perron UTIL Kailer Yamamoto W Zach Sanford W Dominik Kahun D Shea Weber D Colton Parayko G Jordan Binnington,,,
3968,2525228892,knoppticopter (35/150),0,99.299995,C Connor McDavid C J.T. Compher UTIL Ryan Nugent-Hopkins W Rickard Rakell W Jesse Puljujarvi W Jakob Silfverberg D Tyson Barrie D Calvin de Haan G Jordan Binnington,,,
3968,2525287327,grimeyguy22 (3/20),0,99.299995,C Connor McDavid C Leon Draisaitl UTIL Ryan Nugent-Hopkins W Tyler Toffoli W Mike Hoffman W Artturi Lehkonen D David Savard D Haydn Fleury G Joonas Korpisalo,,,
3968,2525528378,DAWGBITE84 (1/3),0,99.299995,C Connor McDavid C Leon Draisaitl UTIL Ryan Nugent-Hopkins W Tyler Toffoli W Mike Hoffman W Artturi Lehkonen D David Savard D Haydn Fleury G Joonas Korpisalo,,,
3968,2525675997,Hawkeye1992 (2/2),0,99.299995,C Elias Pettersson C Colin White UTIL Brady Tkachuk W Brock Boeser W J.T. Miller W Jordan Greenway D Tyson Barrie D Mike Reilly G Jordan Binnington,,,
3968,2525714373,DionSlanders1154,0,99.299995,C Connor McDavid C Leon Draisaitl UTIL Ryan Nugent-Hopkins W Tyler Toffoli W Mike Hoffman W Artturi Lehkonen D David Savard D Haydn Fleury G Joonas Korpisalo,,,
3968,2525353605,jtsnow6 (79/150),0,99.29999,UTIL Connor McDavid C Leon Draisaitl C Nazem Kadri W Kailer Yamamoto W Jordan Greenway W Artturi Lehkonen D Tyson Barrie D Mike Reilly G Jake Allen,,,
3982,2524638892,bmarksespn (76/150),0,99.200005,C Paul Stastny C J.T. Compher UTIL Kyle Connor W Blake Wheeler W Tyler Toffoli W Teuvo Teravainen D Darnell Nurse D Neal Pionk G Philipp Grubauer,,,
3982,2524966123,pierredesjardins308 (1/5),0,99.200005,C Leon Draisaitl C Alexandre Texier W Patrik Laine W Kailer Yamamoto UTIL Andre Burakovsky W Mike Hoffman D Shea Weber D Ryan Graves G Jordan Binnington,,,
3982,2525020437,nick_crookall,0,99.200005,C Connor McDavid C Adam Lowry W Mikko Rantanen UTIL Kailer Yamamoto W Mike Hoffman W James Neal D Josh Morrissey D Alexander Edler G Mikko Koskinen,,,
3982,2525388634,mbailey3412 (124/150),0,99.200005,C Connor McDavid C Nick Suzuki W Kailer Yamamoto UTIL Boone Jenner W Dominik Kahun W Austin Watson D Jeff Petry D Shea Weber G Philipp Grubauer,,,
3982,2525694303,punct (2/2),0,99.200005,C Elias Lindholm C Sebastian Aho UTIL Ryan O'Reilly W Andrei Svechnikov W Conor Garland W Max Comtois D Alexander Edler D Hampus Lindholm G Philipp Grubauer,,,
3982,2524786323,Lamoosh2332 (75/150),0,99.2,C Elias Pettersson C Nick Bonino UTIL Brady Tkachuk W Brock Boeser W J.T. Miller W Evgenii Dadonov D Quinn Hughes D Ryan Suter G Jake Oettinger,,,
3982,2524855049,draftresults (14/150),0,99.2,C Mark Scheifele UTIL Anze Kopitar C Christian Dvorak W Kyle Connor W Nikolaj Ehlers W Derick Brassard D Neal Pionk D Mikey Anderson G Jake Allen,,,
3982,2525040742,Afutillexpunk (50/130),0,99.2,C Sebastian Aho C Vincent Trocheck W Patrick Kane W Brady Tkachuk W Jakob Silfverberg UTIL Jani Hakanpaa D Bowen Byram D Brett Pesce G Jake Allen,,,
3982,2525294712,dixoncider19 (10/10),0,99.2,C Connor McDavid C Brayden Schenn W Ryan Nugent-Hopkins W Jaden Schwartz UTIL Jordan Kyrou W Jesse Puljujarvi D Brett Pesce D Evan Bouchard G James Reimer,,,
3982,2525299234,Superpumper (1/6),0,99.2,C Connor McDavid C Leon Draisaitl W Ryan Nugent-Hopkins W Tyler Toffoli W Jordan Greenway UTIL Dominik Kahun D Juuso Valimaki D David Savard G Kevin Lankinen,,,
3982,2525590718,jazznemm (40/40),0,99.2,C Connor McDavid C Nazem Kadri UTIL J.T. Compher W Ryan Nugent-Hopkins W Jesse Puljujarvi W Brandon Saad D Tyson Barrie D Josh Morrissey G Philipp Grubauer,,,
3982,2525605696,terrynb (2/2),0,99.2,C Connor McDavid C Nick Suzuki W Patrik Laine W Nick Foligno W Jesse Puljujarvi UTIL Andrew Shaw D Tyson Barrie D Samuel Girard G James Reimer,,,
3982,2525654216,towles1 (1/3),0,99.2,C Sebastian Aho C Vincent Trocheck UTIL Kyle Connor W Jamie Benn W Kailer Yamamoto W Martin Necas D Tyson Barrie D Jonas Brodin G Joonas Korpisalo,,,
3982,2525662779,towles1 (3/3),0,99.2,C Sebastian Aho C Vincent Trocheck UTIL Kyle Connor W Jamie Benn W Kailer Yamamoto W Martin Necas D Tyson Barrie D Jonas Brodin G Joonas Korpisalo,,,
3982,2525696739,KJGeezy2,0,99.2,C Dylan Strome C J.T. Compher W Brendan Gallagher W Dominik Kubalik W Tomas Tatar UTIL Tanner Pearson D Jeff Petry D Dougie Hamilton G Mikko Koskinen,,,
3982,2525702598,BolasViejas (1/2),0,99.2,C Leon Draisaitl C Bo Horvat W Brock Boeser W J.T. Miller W Kailer Yamamoto UTIL Warren Foegele D Esa Lindell D Neal Pionk G Thatcher Demko,,,
3982,2525714166,BolasViejas (2/2),0,99.2,C Leon Draisaitl C Bo Horvat W Brock Boeser W J.T. Miller W Kailer Yamamoto UTIL Warren Foegele D Esa Lindell D Neal Pionk G Thatcher Demko,,,
3999,2524154159,mcgarryth (91/150),0,99.100006,C Brayden Schenn C Nick Suzuki UTIL Josh Anderson W Jaden Schwartz W Rickard Rakell W Max Comtois D Jeff Petry D Mark Giordano G Philipp Grubauer,,,
3999,2524859133,Bigb16 (41/150),0,99.100006,UTIL Connor McDavid C Anze Kopitar C Sebastian Aho W Jesse Puljujarvi W Dustin Brown W Tanner Pearson D Tyson Barrie D Olli Maatta G James Reimer,,,
3999,2524863998,chachie79 (4/40),0,99.100006,C Ryan O'Reilly C Gabriel Vilardi W Ryan Nugent-Hopkins W Mikko Rantanen W Jesse Puljujarvi UTIL Dustin Brown D Tyson Barrie D Justin Faulk G Jordan Binnington,,,
3999,2524364370,bighelmetfrankgore (23/150),0,99.1,UTIL Connor McDavid C Jordan Staal C J.T. Compher W Ryan Nugent-Hopkins W Brendan Gallagher W Jesse Puljujarvi D Darnell Nurse D Bowen Byram G Calvin Petersen,,,
3999,2524576403,matthewh18 (18/30),0,99.1,C Nazem Kadri C J.T. Compher W Patrick Kane W Brendan Gallagher W Jamie Benn UTIL Rickard Rakell D Dougie Hamilton D Calvin de Haan G Philipp Grubauer,,,
3999,2524576928,japgar (4/18),0,99.1,C Bo Horvat C Vincent Trocheck UTIL Nikolaj Ehlers W Brock Boeser W J.T. Miller W Tyler Motte D Quinn Hughes D Jordie Benn G Thatcher Demko,,,
3999,2524624960,jummyjummy (74/150),0,99.1,C Connor McDavid C Ryan Getzlaf UTIL Ryan Nugent-Hopkins W Rickard Rakell W Jesse Puljujarvi W Jakob Silfverberg D Colton Parayko D Kevin Shattenkirk G Jordan Binnington,,,
3999,2524718907,freephonefootball,0,99.1,C Leon Draisaitl C Vincent Trocheck W Patrik Laine W Jordan Kyrou W Andre Burakovsky UTIL Brandon Saad D Rasmus Andersson D Jonas Brodin G Calvin Petersen,,,
3999,2524786276,Lamoosh2332 (28/150),0,99.1,C Leon Draisaitl C Adam Henrique UTIL Ryan Nugent-Hopkins W Matthew Tkachuk W Jamie Benn W Danton Heinen D Jani Hakanpaa D Cam Fowler G Jake Oettinger,,,
3999,2524855083,draftresults (48/150),0,99.1,UTIL Anze Kopitar C Elias Lindholm C Michael Amadio W Matthew Tkachuk W Brendan Gallagher W Jeff Carter D Colton Parayko D Mikey Anderson G Jake Oettinger,,,
3999,2524888476,eatwhitebelts (39/120),0,99.1,C Bo Horvat C Christian Dvorak W Phil Kessel W Nils Hoglander UTIL Derick Brassard W Jake Virtanen D Cale Makar D Jeff Petry G Philipp Grubauer,,,
3999,2525021207,clintwilley (4/5),0,99.1,UTIL Connor McDavid C Brayden Schenn C Dylan Strome W Phil Kessel W Jaden Schwartz W Jordan Kyrou D Jaccob Slavin D Calvin de Haan G Calvin Petersen,,,
3999,2525024210,czigomanis (8/72),0,99.1,C Connor McDavid C Leon Draisaitl W Brendan Gallagher W Josh Anderson W Jakob Silfverberg D Justin Faulk UTIL Brady Skjei D Cam Fowler G Darcy Kuemper,,,
3999,2525031557,czigomanis (44/72),0,99.1,C Connor McDavid C Leon Draisaitl W Brendan Gallagher W Josh Anderson W Jakob Silfverberg D Justin Faulk UTIL Brady Skjei D Cam Fowler G Darcy Kuemper,,,
3999,2525097571,Zmanimal (1/4),0,99.1,C Leon Draisaitl C Vincent Trocheck UTIL Colin White W Nikolaj Ehlers W Andrew Copp W Martin Necas D Justin Faulk D Jordie Benn G James Reimer,,,
3999,2525255847,homercles (23/150),0,99.1,UTIL Connor McDavid C Leon Draisaitl C Vincent Trocheck W Oliver Bjorkstrand W Nino Niederreiter W Martin Necas D Tyson Barrie D Jake Gardiner G Darcy Kuemper,,,
3999,2525255941,homercles (117/150),0,99.1,C Mark Scheifele C Robert Thomas UTIL Nikolaj Ehlers W Andrew Copp W Oliver Bjorkstrand W Mike Hoffman D Mark Giordano D Vince Dunn G Jordan Binnington,,,
3999,2525314825,alhassansiddik (22/150),0,99.1,C Connor McDavid C Leon Draisaitl UTIL Ryan Nugent-Hopkins W Brandon Saad W Joonas Donskoi W Alex Chiasson D Tyson Barrie D Vince Dunn G Calvin Petersen,,,
3999,2525321811,packerbacker3333 (118/150),0,99.1,C Connor McDavid C Vincent Trocheck UTIL Ryan Nugent-Hopkins W Nino Niederreiter W Zach Sanford W Martin Necas D Tyson Barrie D Jake Gardiner G Philipp Grubauer,,,
3999,2525480003,smurftaco (16/150),0,99.1,C Connor McDavid C Leon Draisaitl W Brendan Gallagher W Jamie Benn UTIL Rickard Rakell W Evgenii Dadonov D Bowen Byram D Ryan Graves G Jake Oettinger,,,
3999,2525607379,taylor7 (10/12),0,99.1,C Bo Horvat C Elias Pettersson UTIL Josh Norris W Brock Boeser W J.T. Miller W Brock McGinn D Quinn Hughes D Seth Jones G Thatcher Demko,,,
3999,2525668816,Dominator-Seguin (3/6),0,99.1,C Connor McDavid C Mark Scheifele W Jakob Silfverberg W Brandon Saad W Mason Appleton D Jeff Petry UTIL Tyson Barrie D Bowen Byram G Mikko Koskinen,,,
3999,2525342980,hoosiertx,0,99.09999,C Leon Draisaitl UTIL Joe Pavelski C Alexandre Texier W Patrik Laine W Nino Niederreiter W Jason Dickinson D Colton Parayko D Jake Gardiner G Joonas Korpisalo,,,
3999,2525374468,rpena917 (75/150),0,99.09999,C Anze Kopitar C David Backes W Kyle Connor W Blake Wheeler W Jamie Benn UTIL Adrian Kempe D Dougie Hamilton D Neal Pionk G Jake Allen,,,
4023,2524607803,4th_and_29 (11/150),0,99.00001,C Leon Draisaitl C Elias Pettersson W Brock Boeser W J.T. Miller UTIL Kailer Yamamoto W Dominik Kahun D Alexander Edler D Jaccob Slavin G John Gibson,,,
4023,2525094323,ItzJamesFTW (78/120),0,99.00001,UTIL Connor McDavid C Nick Suzuki C Nazem Kadri W Tyler Toffoli W Andre Burakovsky W Brandon Saad D Shea Weber D Samuel Girard G Kevin Lankinen,,,
4023,2525146663,TheHaba (58/150),0,99.00001,C Alexandre Texier C Jesperi Kotkaniemi UTIL Patrik Laine W Tyler Toffoli W Cam Atkinson W Corey Perry D Darnell Nurse D Shea Weber G Philipp Grubauer,,,
4023,2523997809,AG47 (1/3),0,99,C Connor McDavid C Alexandre Texier W Patrik Laine W Tyler Toffoli W Cam Atkinson UTIL Corey Perry D Jeff Petry D Victor Mete G Kevin Lankinen,,,
4023,2524156127,ke-co,0,99,C Joe Pavelski C Jake Evans W Denis Gurianov W Jamie Benn W Jason Dickinson D John Klingberg D Miro Heiskanen UTIL Jordie Benn G Anton Khudobin,,,
4023,2524504925,n4c1r3m4 (4/6),0,99,C Sebastian Aho UTIL Vincent Trocheck C Nazem Kadri W Andrei Svechnikov W Andre Burakovsky W Brandon Saad D Dougie Hamilton D Neal Pionk G Philipp Grubauer,,,
4023,2524514134,Anthonyaquino (59/150),0,99,UTIL Connor McDavid C Sebastian Aho C Nick Bjugstad W Brendan Gallagher W Jesse Puljujarvi W Evgenii Dadonov D Tyson Barrie D Bowen Byram G James Reimer,,,
4023,2524576404,matthewh18 (19/30),0,99,C Nazem Kadri C J.T. Compher W Patrick Kane W Jamie Benn W Oliver Bjorkstrand UTIL Jesse Puljujarvi D Dougie Hamilton D Shea Weber G Jordan Binnington,,,
4023,2524607934,4th_and_29 (142/150),0,99,C Elias Lindholm UTIL Ryan Getzlaf C Sam Steel W Matthew Tkachuk W Rickard Rakell W Jakob Silfverberg D Darnell Nurse D Kevin Shattenkirk G Philipp Grubauer,,,
4023,2524625009,jummyjummy (123/150),0,99,C Elias Pettersson C Jesperi Kotkaniemi UTIL Brock Boeser W Brendan Gallagher W J.T. Miller W Corey Perry D Dougie Hamilton D Alexander Edler G Philipp Grubauer,,,
4023,2525255885,homercles (61/150),0,99,C Connor McDavid C Ryan Getzlaf UTIL Ryan Nugent-Hopkins W Rickard Rakell W Oliver Bjorkstrand W Jesse Puljujarvi D Colton Parayko D Kevin Shattenkirk G Philipp Grubauer,,,
4023,2525502397,THEVAIN714 (2/9),0,99,C Connor McDavid UTIL Colin White C J.T. Compher W Brendan Gallagher W Tyler Toffoli W Tomas Tatar D Torey Krug D Jakob Chychrun G Cam Talbot,,,
4023,2525569053,NARFY (85/100),0,99,C Elias Lindholm C Adam Henrique W Matthew Tkachuk W Johnny Gaudreau W Brendan Gallagher UTIL Adrian Kempe D Shea Weber D Ryan Graves G Jordan Binnington,,,
4023,2525638102,Ohyeah000 (2/2),0,99,C Nick Suzuki C Nazem Kadri W Blake Wheeler W Jordan Kyrou W Jonathan Drouin UTIL Nino Niederreiter D Darnell Nurse D Tyson Barrie G Philipp Grubauer,,,
4023,2525695517,AceMareno,0,99,C Anze Kopitar C Ryan Getzlaf W Alex Iafallo W Jeff Carter W Jordan Kyrou D Jeff Petry D Torey Krug UTIL Colton Parayko G Calvin Petersen,,,
4023,2525233765,Rambo62 (7/15),0,98.99999,C Connor McDavid C Colin White UTIL Brady Tkachuk W Brendan Gallagher W Mike Hoffman W Brandon Saad D Zach Werenski D Colton Parayko G Kevin Lankinen,,,
