Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
110,2518841375,bernie071392 (19/20),0,318.75,PF Giannis Antetokounmpo UTIL Joel Embiid G Kyrie Irving F Pascal Siakam C Cody Zeller SG Theo Maledon PG Terence Davis SF Bruce Brown,,D'Angelo Russell,SG,0.98%,21.5
110,2518864233,Simply.Smooth (5/20),0,318.75,SG James Harden C Nikola Jokic UTIL Rudy Gobert PG Mike Conley F Bojan Bogdanovic G Joe Ingles SF Bruce Brown PF Timothé Luwawu-Cabarrot,,Cedi Osman,F,0.97%,7
110,2518914125,kyleorso (5/20),0,318.75,SG James Harden C Nikola Jokic UTIL Rudy Gobert PG Mike Conley PF Bojan Bogdanovic F Joe Ingles G Bruce Brown SF Timothé Luwawu-Cabarrot,,Rudy Gay,F,0.93%,21.5
110,2518952196,jmitchell2007 (3/20),0,318.75,PF Giannis Antetokounmpo G James Harden UTIL Dejounte Murray SG Eric Bledsoe C Steven Adams PG Tyrese Haliburton F Devin Vassell SF Bruce Brown,,Aleksej Pokusevski,UTIL,0.83%,4.5
115,2518847983,maher.haddad9 (1/20),0,318.5,UTIL James Harden PG Trae Young G Fred VanVleet PF DeMar DeRozan SF RJ Barrett C Cody Zeller SG Terence Davis F Bruce Brown,,Devonte' Graham,PG,0.81%,34.75
115,2518855180,dallasmike44 (20/20),0,318.5,PF Giannis Antetokounmpo PG Trae Young UTIL Kyrie Irving SF Harrison Barnes F Joe Ingles C Cody Zeller SG Theo Maledon G Bruce Brown,,Dwayne Bacon,F,0.71%,23.5
115,2518855409,KingKac (7/20),0,318.5,PF Giannis Antetokounmpo UTIL Nikola Jokic SF Ben Simmons G Dejounte Murray SG Jeremy Lamb F Hamidou Diallo PG Theo Maledon C Hassan Whiteside,,T.J. McConnell,PG,0.70%,15
118,2518848121,thechampkr (4/20),0,318.25,SG James Harden PF Pascal Siakam SF Tobias Harris G Dejounte Murray UTIL Mike Conley PG Tyrese Haliburton F Joe Ingles C Cody Zeller,,Dwight Howard,UTIL,0.70%,16
118,2518893530,JesseCarman77 (2/20),0,318.25,PF Giannis Antetokounmpo PG James Harden UTIL Pascal Siakam SG Jordan Clarkson F Bojan Bogdanovic C Aron Baynes G Theo Maledon SF Bruce Brown,,Myles Turner,C,0.67%,39
118,2518928788,Colin408 (1/8),0,318.25,PF Giannis Antetokounmpo PG Trae Young UTIL Rudy Gobert SG Fred VanVleet SF Joe Ingles C Cody Zeller G Theo Maledon F Timothé Luwawu-Cabarrot,,Paul George,SG,0.66%,48.25
118,2518935648,Mawolfe33 (19/20),0,318.25,PF Giannis Antetokounmpo G James Harden PG Kyrie Irving SF Gordon Hayward C Cody Zeller SG Bruce Brown F Timothé Luwawu-Cabarrot UTIL Hassan Whiteside,,Dorian Finney-Smith,UTIL,0.66%,14
122,2518847996,maher.haddad9 (14/20),0,318,PF Giannis Antetokounmpo SG James Harden F Zion Williamson UTIL Dejounte Murray SF Joe Ingles C Cody Zeller G Theo Maledon PG Terence Davis,,Reggie Jackson,UTIL,0.64%,24
123,2518880796,DraftKingOfAllMedia (3/8),0,317.75,PG Luka Doncic SG Fred VanVleet SF Gordon Hayward PF DeMar DeRozan UTIL Mike Conley C Steven Adams G Theo Maledon F Bruce Brown,,Tony Bradley,UTIL,0.64%,6.5
123,2518958838,thunderpunch (17/20),0,317.75,C Nikola Jokic G Kyrie Irving PF Zion Williamson UTIL Dejounte Murray SG Tyrese Haliburton F Joe Ingles SF Royce O'Neale PG Theo Maledon,,Patty Mills,G,0.63%,29
125,2518814900,JonTalley77 (13/20),0,317.25,SG James Harden PG Trae Young UTIL Kyrie Irving PF DeMar DeRozan F Joe Ingles C Cody Zeller G Theo Maledon SF Bruce Brown,,Josh Okogie,F,0.62%,7.75
125,2518925461,matty80 (10/20),0,317.25,SG James Harden PG Trae Young G Kyrie Irving PF DeMar DeRozan F Joe Ingles C Cody Zeller UTIL Theo Maledon SF Bruce Brown,,Josh Richardson,SF,0.56%,13.5
125,2518953961,cmaday (9/20),0,317.25,UTIL Nikola Jokic SG Fred VanVleet SF Gordon Hayward F DeMar DeRozan G Dejounte Murray PF Jarred Vanderbilt C Cody Zeller PG Theo Maledon,,Yuta Watanabe,SF,0.56%,27
128,2518861476,LethargicLinemen (3/20),0,317,PF Giannis Antetokounmpo UTIL Nikola Jokic G Jordan Clarkson PG Mike Conley C Al Horford F Joe Ingles SG Bruce Brown SF Timothé Luwawu-Cabarrot,,James Johnson,F,0.56%,20.5
128,2518885711,gfgwhatup (19/20),0,317,PF Giannis Antetokounmpo G Trae Young PG Kyrie Irving UTIL Rudy Gobert C Cody Zeller SG Theo Maledon SF Bruce Brown F Timothé Luwawu-Cabarrot,,Jake Layman,SF,0.52%,14
130,2518832471,goldengrahams692 (17/20),0,316.75,C Giannis Antetokounmpo PG Trae Young PF Pascal Siakam G Dejounte Murray UTIL Mike Conley F Joe Ingles SG Terence Davis SF Bruce Brown,,Dylan Windler,SG,0.50%,14.25
130,2518913677,johmelpeybru (1/20),0,316.75,PF Giannis Antetokounmpo PG Trae Young C Rudy Gobert SG Fred VanVleet SF Joe Ingles UTIL Cody Zeller G Theo Maledon F Bruce Brown,,Monte Morris,PG,0.48%,14.5
130,2518935278,johmelpeybru (5/20),0,316.75,PF Giannis Antetokounmpo PG Trae Young C Rudy Gobert SG Fred VanVleet SF Joe Ingles UTIL Cody Zeller G Theo Maledon F Bruce Brown,,Khem Birch,UTIL,0.48%,17.75
133,2518833891,kingpin301 (1/20),0,316.5,SG James Harden C Joel Embiid PG Russell Westbrook SF DeMar DeRozan PF Paul Millsap F Hamidou Diallo G Theo Maledon UTIL Bruce Brown,,Donte DiVincenzo,G,0.41%,17.25
133,2518845967,kingpin301 (4/20),0,316.5,SG James Harden C Joel Embiid PG Russell Westbrook SF DeMar DeRozan PF Paul Millsap F Hamidou Diallo G Theo Maledon UTIL Bruce Brown,,Norman Powell,F,0.38%,0
133,2518845977,kingpin301 (7/20),0,316.5,SG James Harden C Joel Embiid PG Russell Westbrook SF DeMar DeRozan PF Paul Millsap F Hamidou Diallo G Theo Maledon UTIL Bruce Brown,,Aaron Holiday,UTIL,0.38%,4
133,2518881050,kingpin301 (10/20),0,316.5,SG James Harden C Joel Embiid PG Russell Westbrook SF DeMar DeRozan PF Paul Millsap F Hamidou Diallo G Theo Maledon UTIL Bruce Brown,,Mitchell Robinson,C,0.38%,19.5
133,2518887821,kingpin301 (16/20),0,316.5,SG James Harden C Joel Embiid PG Russell Westbrook SF DeMar DeRozan PF Paul Millsap F Hamidou Diallo G Theo Maledon UTIL Bruce Brown,,Pat Connaughton,SF,0.38%,24.75
138,2518895741,Bigjeff234 (10/20),0,316.25,SG James Harden G Kyrie Irving F Ben Simmons PF DeMar DeRozan UTIL Mike Conley C Cody Zeller PG Theo Maledon SF Bruce Brown,,Serge Ibaka,C,0.38%,31.25
139,2518832466,goldengrahams692 (12/20),0,315.75,UTIL Joel Embiid PG Trae Young PF Zion Williamson F Pascal Siakam G Mike Conley C Cody Zeller SG Terence Davis SF Bruce Brown,,Tyrese Maxey,G,0.35%,7.5
139,2518935284,johmelpeybru (11/20),0,315.75,PF Giannis Antetokounmpo SF Ben Simmons C Rudy Gobert SG Fred VanVleet PG Mike Conley UTIL Cody Zeller G Theo Maledon F Bruce Brown,,Nerlens Noel,UTIL,0.34%,13
141,2518846364,stevegvp (19/20),0,315.5,C Nikola Jokic PF Brandon Ingram SF Gordon Hayward UTIL DeMar DeRozan PG Dejounte Murray G Mike Conley SG Terence Davis F Timothé Luwawu-Cabarrot,,Isaiah Roby,UTIL,0.34%,5
141,2518976622,socom1312,0,315.5,SG James Harden C Domantas Sabonis PG Fred VanVleet SF DeMar DeRozan UTIL LaMelo Ball F Stanley Johnson G Theo Maledon PF Timothé Luwawu-Cabarrot,,Davis Bertans,F,0.34%,6.75
143,2518950922,metro65 (3/3),0,315.25,PF Giannis Antetokounmpo C Nikola Jokic SG Jordan Clarkson PG Mike Conley G Tyrese Haliburton SF Joe Ingles UTIL Cody Zeller F Bruce Brown,,Ricky Rubio,G,0.32%,12.5
144,2518877919,sympto7 (8/20),0,315,C Joel Embiid G Kyrie Irving PG Malcolm Brogdon SF DeMar DeRozan UTIL Mike Conley F Joe Ingles SG Bruce Brown PF Timothé Luwawu-Cabarrot,,Josh Hart,SF,0.31%,32.25
144,2518959563,ButlerBronco (8/20),0,315,PG James Harden PF Zion Williamson SF DeMar DeRozan G Dejounte Murray UTIL Mike Conley C Jarred Vanderbilt SG Joe Ingles F Timothé Luwawu-Cabarrot,,Marcus Morris Sr.,F,0.29%,24.25
144,2518961648,dzafft13 (1/2),0,315,F Giannis Antetokounmpo PG James Harden UTIL Nikola Jokic SF Joe Ingles C Cody Zeller G Hamidou Diallo SG Bruce Brown PF Timothé Luwawu-Cabarrot,,Nicolas Batum,F,0.29%,13
144,2518975231,dzafft13 (2/2),0,315,F Giannis Antetokounmpo PG James Harden UTIL Nikola Jokic SF Joe Ingles C Cody Zeller G Hamidou Diallo SG Bruce Brown PF Timothé Luwawu-Cabarrot,,Georges Niang,F,0.29%,11
144,2518985639,InTedWeTrust (1/2),0,315,PF Giannis Antetokounmpo PG Kyrie Irving UTIL Rudy Gobert F DeMar DeRozan G Dejounte Murray C Cody Zeller SG Bruce Brown SF Timothé Luwawu-Cabarrot,,JaVale McGee,UTIL,0.27%,0
149,2518838150,dumbestlawyer2 (17/20),0,314.75,UTIL Nikola Jokic C Joel Embiid PF Domantas Sabonis F Pascal Siakam SG Seth Curry PG Theo Maledon G Bruce Brown SF Timothé Luwawu-Cabarrot,,JJ Redick,SG,0.24%,0
149,2518840940,zroth2 (18/20),0,314.75,C Joel Embiid PG Trae Young SG Fred VanVleet G Kyle Lowry UTIL Mike Conley F Joe Ingles SF Bruce Brown PF Timothé Luwawu-Cabarrot,,Lou Williams,G,0.24%,17.5
149,2518842821,mgabes (6/20),0,314.75,PG Kyrie Irving SF Khris Middleton C Zion Williamson SG Fred VanVleet G Mike Conley F Bojan Bogdanovic UTIL Aron Baynes PF Timothé Luwawu-Cabarrot,,Alex Len,C,0.22%,25.75
149,2518926239,spongebob77 (18/20),0,314.75,UTIL Nikola Jokic C Joel Embiid G Kyrie Irving PF Zion Williamson F Joe Ingles PG Theo Maledon SG Terence Davis SF Bruce Brown,,Jordan Bell,UTIL,0.22%,0
153,2518838138,dumbestlawyer2 (5/20),0,314.5,C Nikola Jokic PF Domantas Sabonis PG Trae Young F Zion Williamson SG Seth Curry G Theo Maledon UTIL Bruce Brown SF Timothé Luwawu-Cabarrot,,Elfrid Payton,PG,0.22%,8.75
153,2518841284,winnerwinston (7/20),0,314.5,G James Harden PG Kyrie Irving PF Pascal Siakam SF Gordon Hayward UTIL Mike Conley C Cody Zeller SG Theo Maledon F Bruce Brown,,Immanuel Quickley,SG,0.21%,37.25
153,2518856234,bfinney09 (14/20),0,314.5,SG James Harden UTIL Nikola Jokic PF Tobias Harris PG Dejounte Murray G Mike Conley F Joe Ingles C Ed Davis SF Bruce Brown,,Jordan McLaughlin,UTIL,0.21%,2.75
153,2518856237,bfinney09 (17/20),0,314.5,SG James Harden UTIL Nikola Jokic PG Kyrie Irving G Mike Conley F Joe Ingles C Cody Zeller SF Bruce Brown PF Timothé Luwawu-Cabarrot,,Naz Reid,C,0.20%,0
153,2518861486,LethargicLinemen (13/20),0,314.5,PF Giannis Antetokounmpo UTIL Nikola Jokic SF Gordon Hayward SG Jordan Clarkson G Mike Conley PG Theo Maledon C Ed Davis F Timothé Luwawu-Cabarrot,,Ivica Zubac,C,0.20%,13.75
153,2518924217,jgcardenasiii,0,314.5,PF Giannis Antetokounmpo PG Luka Doncic C Nikola Jokic UTIL Tyrese Haliburton G Austin Rivers SG Theo Maledon F Dwayne Bacon SF Dylan Windler,,Jalen Brunson,SG,0.20%,19.5
159,2518841296,winnerwinston (19/20),0,314.25,PF Giannis Antetokounmpo PG Fred VanVleet SF Gordon Hayward F Tobias Harris UTIL Mike Conley G Joe Ingles C Cody Zeller SG Bruce Brown,,D.J. Augustin,G,0.20%,7.25
160,2518840528,smcnamee22 (5/20),0,314,G James Harden UTIL Nikola Jokic SF DeMar DeRozan PF LaMarcus Aldridge PG Lonzo Ball F Rudy Gay C Cody Zeller SG Theo Maledon,,Rajon Rondo,PG,0.18%,18
160,2518840939,zroth2 (17/20),0,314,UTIL Joel Embiid PF Domantas Sabonis SG Fred VanVleet PG Dejounte Murray G Mike Conley F Joe Ingles C Cody Zeller SF Bruce Brown,,Moritz Wagner,C,0.18%,4.5
160,2518878413,slink95 (9/15),0,314,UTIL Joel Embiid PF Domantas Sabonis SF Tobias Harris F DeMar DeRozan PG Mike Conley G Joe Ingles C Cody Zeller SG Bruce Brown,,Danilo Gallinari,SF,0.17%,14.25
160,2518926901,BLeeDat (12/20),0,314,G James Harden UTIL Nikola Jokic SG Fred VanVleet PF Gordon Hayward PG Dejounte Murray C Ed Davis F Bruce Brown SF Timothé Luwawu-Cabarrot,,Terance Mann,PG,0.17%,14
160,2518935243,rr94121 (15/20),0,314,PF Giannis Antetokounmpo SF Khris Middleton G Fred VanVleet PG Jrue Holiday C Brook Lopez F Joe Ingles SG Theo Maledon UTIL Timothé Luwawu-Cabarrot,,Jakob Poeltl,C,0.17%,15
160,2518935288,johmelpeybru (15/20),0,314,PF Giannis Antetokounmpo C Rudy Gobert SG Fred VanVleet PG Kyle Lowry G Mike Conley SF Joe Ingles UTIL Theo Maledon F Bruce Brown,,Luke Kennard,SG,0.15%,12.25
166,2518955501,mrmike13 (16/20),0,313.75,PG James Harden C Joel Embiid G Kyrie Irving UTIL Rudy Gobert F Joe Ingles SG Theo Maledon SF Bruce Brown PF Timothé Luwawu-Cabarrot,,Reggie Perry,PF,0.14%,26.25
166,2518957582,RiseAbove626 (11/20),0,313.75,G Luka Doncic UTIL Nikola Jokic SF DeMar DeRozan PG Mike Conley SG Tyrese Haliburton F Joe Ingles C Cody Zeller PF Timothé Luwawu-Cabarrot,,Mike Muscala,C,0.13%,11.5
168,2518873823,matchpointtrav (7/20),0,313.5,C Nikola Jokic UTIL Kyrie Irving F DeMar DeRozan PG LaMelo Ball PF LaMarcus Aldridge G Lonzo Ball SG Immanuel Quickley SF Bruce Brown,,Isaac Bonga,PF,0.13%,5.25
168,2518899948,TheBossinMyWorld (9/20),0,313.5,SG James Harden C Domantas Sabonis UTIL Kyrie Irving G Fred VanVleet F Joe Ingles PG Theo Maledon SF Bruce Brown PF Timothé Luwawu-Cabarrot,,Trey Burke,G,0.13%,16.25
168,2518935611,Mawolfe33 (18/20),0,313.5,PF Giannis Antetokounmpo SG James Harden G Kyrie Irving PG Kyle Lowry C Cody Zeller F Bruce Brown SF Timothé Luwawu-Cabarrot UTIL Hassan Whiteside,,Bismack Biyombo,C,0.13%,6.75
171,2518849080,Ivaldry (12/20),0,313.25,PG Russell Westbrook F DeMar DeRozan SF RJ Barrett UTIL Mike Conley PF Harrison Barnes C Al Horford G Lonzo Ball SG Cam Reddish,,DeAndre' Bembry,SG,0.13%,18
171,2518856236,bfinney09 (16/20),0,313.25,SG James Harden UTIL Joel Embiid PG Fred VanVleet G Mike Conley PF Jarred Vanderbilt F Joe Ingles C Cody Zeller SF Bruce Brown,,Furkan Korkmaz,UTIL,0.10%,16.75
171,2518893537,JesseCarman77 (9/20),0,313.25,PF Giannis Antetokounmpo SG James Harden F DeMar DeRozan PG Dejounte Murray G Joe Ingles UTIL Royce O'Neale C Aron Baynes SF Bruce Brown,,Garrison Mathews,SG,0.08%,16.5
171,2518939164,osp687 (9/20),0,313.25,SG James Harden UTIL Joel Embiid PG Fred VanVleet G Mike Conley PF Jarred Vanderbilt F Joe Ingles C Cody Zeller SF Bruce Brown,,Obi Toppin,F,0.08%,12.75
175,2518854553,slink95 (1/15),0,313,SG James Harden C Joel Embiid PG Kyle Lowry G Dejounte Murray UTIL Mike Conley F Joe Ingles SF Bruce Brown PF Timothé Luwawu-Cabarrot,,Jaylen Nowell,G,0.07%,13.75
175,2518905517,Plumbster27 (2/4),0,313,G James Harden PF Brandon Ingram F Ben Simmons UTIL Fred VanVleet PG Mike Conley C Cody Zeller SG Theo Maledon SF Bruce Brown,,Caleb Martin,F,0.07%,0
175,2518914124,kyleorso (4/20),0,313,SG James Harden C Nikola Jokic UTIL Rudy Gobert G Dejounte Murray SF Jeremy Lamb F Joe Ingles PG Theo Maledon PF Timothé Luwawu-Cabarrot,,Matisse Thybulle,F,0.07%,13.5
175,2518975761,tnango,0,313,C Nikola Jokic SF DeMar DeRozan SG Jordan Clarkson PG Dejounte Murray G Mike Conley PF Keldon Johnson F Anthony Edwards UTIL Cody Zeller,,Derrick Favors,C,0.07%,0
179,2518833926,salmopct (17/20),0,312.75,PF Giannis Antetokounmpo PG Trae Young F Zion Williamson G Fred VanVleet SF Anthony Edwards C Cody Zeller SG Terence Davis UTIL Bruce Brown,,Cory Joseph,PG,0.06%,26.25
179,2518861487,LethargicLinemen (14/20),0,312.75,C Giannis Antetokounmpo UTIL Nikola Jokic G Jordan Clarkson PG Mike Conley PF Jarred Vanderbilt F Joe Ingles SG Theo Maledon SF Timothé Luwawu-Cabarrot,,Raul Neto,PG,0.06%,9
179,2518889372,Deathflower74 (17/20),0,312.75,G James Harden UTIL Joel Embiid PG Kyrie Irving PF Tobias Harris F Anthony Edwards C Cody Zeller SG Bruce Brown SF Timothé Luwawu-Cabarrot,,Cody Martin,UTIL,0.06%,0
179,2518919048,Gobluedp (2/20),0,312.75,G James Harden UTIL Kyrie Irving C Rudy Gobert SG Fred VanVleet PF DeMar DeRozan PG Terence Davis F Bruce Brown SF Timothé Luwawu-Cabarrot,,Edmond Sumner,G,0.06%,5
179,2518926893,BLeeDat (4/20),0,312.75,SG James Harden UTIL Nikola Jokic PG Fred VanVleet G Dejounte Murray C Steven Adams F Luguentz Dort SF Bruce Brown PF Timothé Luwawu-Cabarrot,,Malik Monk,SG,0.06%,11.5
179,2518967704,albatross012 (3/4),0,312.75,PF Giannis Antetokounmpo C Rudy Gobert PG Fred VanVleet G Jamal Murray SG Eric Bledsoe SF Bojan Bogdanovic UTIL Pat Connaughton F Jake Layman,,Dwight Powell,C,0.04%,12.25
185,2518841291,winnerwinston (14/20),0,312.5,PF Giannis Antetokounmpo G James Harden SG Fred VanVleet UTIL Bojan Bogdanovic SF Joe Ingles C Cody Zeller F Stanley Johnson PG Theo Maledon,,Jaxson Hayes,C,0.04%,0
185,2518841362,bernie071392 (6/20),0,312.5,PF Giannis Antetokounmpo PG Trae Young F Pascal Siakam G Fred VanVleet UTIL Terrence Ross C Cody Zeller SG Terence Davis SF Bruce Brown,,Gary Clark,PF,0.04%,15.75
185,2518855543,hodgson99 (6/20),0,312.5,PF Domantas Sabonis F Pascal Siakam SG Fred VanVleet SF Gordon Hayward PG Dejounte Murray UTIL Mike Conley G Hamidou Diallo C Hassan Whiteside,,Glenn Robinson III,PF,0.04%,1.5
185,2518869521,LADodger (3/5),0,312.5,UTIL Nikola Jokic PG Kyrie Irving PF Tobias Harris G Dejounte Murray SF Keldon Johnson F Jarred Vanderbilt C Cody Zeller SG Theo Maledon,,Larry Nance Jr.,F,0.04%,16
185,2518958833,thunderpunch (12/20),0,312.5,C Nikola Jokic G Kyrie Irving PF Pascal Siakam UTIL Dejounte Murray SF Jeremy Lamb SG Tyrese Haliburton F Joe Ingles PG Theo Maledon,,Willie Cauley-Stein,C,0.04%,3.25
190,2518868337,hulksmashin82 (4/4),0,312.25,F DeMar DeRozan SG Collin Sexton UTIL Malik Beasley PG Dejounte Murray PF PJ Washington G Mike Conley SF Harrison Barnes C Al Horford,,Kevin Knox II,SF,0.03%,1.25
190,2518893543,JesseCarman77 (15/20),0,312.25,PF Giannis Antetokounmpo UTIL Rudy Gobert F DeMar DeRozan SG Jordan Clarkson PG Dejounte Murray G Mike Conley C Aron Baynes SF Bruce Brown,,Bryn Forbes,G,0.03%,13.75
190,2518955331,littlehye84,0,312.25,PF Giannis Antetokounmpo SF Brandon Ingram SG Collin Sexton C Al Horford G LaMelo Ball F Keldon Johnson PG Theo Maledon UTIL Hassan Whiteside,,Goga Bitadze,C,0.03%,10.5
193,2518855538,hodgson99 (1/20),0,312,G James Harden PF Domantas Sabonis PG Kyle Lowry F DeMar DeRozan UTIL Dejounte Murray C Cody Zeller SG Theo Maledon SF Timothé Luwawu-Cabarrot,,Damyean Dotson,UTIL,0.03%,0
193,2518919056,Gobluedp (10/20),0,312,PG Trae Young G Fred VanVleet PF Gordon Hayward F DeMar DeRozan UTIL Mike Conley SF Bojan Bogdanovic C Cody Zeller SG Shake Milton,,Jalen McDaniels,F,0.03%,0
193,2518926890,BLeeDat (1/20),0,312,PF Giannis Antetokounmpo PG Kyrie Irving UTIL Pascal Siakam G Mike Conley F Bojan Bogdanovic SG Joe Ingles C Cody Zeller SF Timothé Luwawu-Cabarrot,,Brandon Goodwin,G,0.01%,0
193,2518958826,thunderpunch (5/20),0,312,C Nikola Jokic PF Zion Williamson PG Kyle Lowry G Dejounte Murray UTIL Mike Conley SF Darius Bazley F Joe Ingles SG Theo Maledon,,Kenrich Williams,SF,0.01%,2
197,2518839079,rcstewa (3/20),0,311.75,SG James Harden PG Trae Young G Mike Conley UTIL Al Horford PF Bojan Bogdanovic F Joe Ingles SF Royce O'Neale C Cody Zeller,,Wenyen Gabriel,F,0.01%,0
197,2518849983,cjh12090 (2/6),0,311.75,PG James Harden C Nikola Jokic F Pascal Siakam UTIL Dejounte Murray PF Darius Bazley SF Joe Ingles SG Theo Maledon G Terence Davis,,Facundo Campazzo,SG,0.01%,7.5
197,2518893471,bobfuls (16/20),0,311.75,UTIL James Harden C Joel Embiid SF Ben Simmons PF DeMar DeRozan G Lonzo Ball F Lonnie Walker IV SG Theo Maledon PG Terence Davis,,Brian Bowen II,SF,0.01%,0
197,2518907122,zigger77 (8/20),0,311.75,F Giannis Antetokounmpo SG James Harden UTIL Fred VanVleet G Mike Conley PF Darius Bazley C Robin Lopez PG Terence Davis SF Bruce Brown,,Boban Marjanovic,C,0.01%,7.25
197,2518907775,leebalan (2/2),0,311.75,PG James Harden SG Fred VanVleet SF Tobias Harris PF DeMar DeRozan G Jordan Clarkson F Joe Harris C Cody Zeller UTIL Bruce Brown,,Wes Iwundu,F,0.01%,6.75
202,2518841324,Kgabes11 (1/20),0,311.5,PF Giannis Antetokounmpo SG James Harden UTIL Joel Embiid G Anthony Edwards F Royce O'Neale C Cody Zeller PG Terence Davis SF Bruce Brown,,Frank Ntilikina,SF,0.01%,0
202,2518841767,bryan_mckane (10/20),0,311.5,SG James Harden PG Trae Young G Kyrie Irving UTIL Mike Conley PF Jarred Vanderbilt F Joe Ingles SF Timothé Luwawu-Cabarrot C Hassan Whiteside,,Tyler Johnson,G,0.01%,1.5
202,2518849956,RayRay05 (8/20),0,311.5,C Nikola Jokic PG Kyrie Irving SF DeMar DeRozan G Dejounte Murray UTIL Mike Conley F Joe Ingles PF Stanley Johnson SG Theo Maledon,,Zeke Nnaji,F,0.01%,0
202,2518884410,kelly11607 (5/20),0,311.5,C Nikola Jokic PG Kyrie Irving SF DeMar DeRozan G Dejounte Murray UTIL Mike Conley F Joe Ingles PF Stanley Johnson SG Theo Maledon,,Kevin Durant,PF,0.01%,0
202,2518910561,chefcurry68 (3/20),0,311.5,G James Harden C Nikola Jokic PF Pascal Siakam PG Kyle Lowry UTIL Mike Conley SG Terence Davis F Bruce Brown SF Timothé Luwawu-Cabarrot,,,
202,2518935276,johmelpeybru (3/20),0,311.5,PF Giannis Antetokounmpo PG James Harden C Rudy Gobert G Mike Conley SF Joe Ingles SG Nickeil Alexander-Walker UTIL Theo Maledon F Bruce Brown,,,
202,2518952205,jmitchell2007 (12/20),0,311.5,F Giannis Antetokounmpo PF John Collins G Jrue Holiday SF DeMar DeRozan PG Lonzo Ball UTIL Brook Lopez SG Joe Ingles C Hassan Whiteside,,,
202,2518956184,zeke-24 (13/20),0,311.5,C Clint Capela G Kyrie Irving SG Fred VanVleet F DeMar DeRozan UTIL Mike Conley PG Tyrese Haliburton SF Will Barton PF Timothé Luwawu-Cabarrot,,,
210,2518832455,goldengrahams692 (1/20),0,311.25,PF Giannis Antetokounmpo G Kyrie Irving F Pascal Siakam SF DeMar DeRozan UTIL Dejounte Murray C Cody Zeller PG Terence Davis SG Bruce Brown,,,
210,2518833721,pigskinpimpss (15/20),0,311.25,SG James Harden UTIL Joel Embiid PF Pascal Siakam SF Gordon Hayward G Mike Conley C Cody Zeller PG Terence Davis F Bruce Brown,,,
210,2518874084,ctk1227 (11/20),0,311.25,SG James Harden UTIL Joel Embiid PF Pascal Siakam SF Gordon Hayward G Mike Conley C Cody Zeller PG Terence Davis F Bruce Brown,,,
210,2518876850,cardinal5 (6/6),0,311.25,F Giannis Antetokounmpo G Kyrie Irving SF Ben Simmons PF Pascal Siakam PG Lonzo Ball C Cody Zeller SG Bruce Brown UTIL Hassan Whiteside,,,
210,2518896714,Dannylen (16/20),0,311.25,SG James Harden UTIL Nikola Jokic PF Pascal Siakam G Dejounte Murray F Joe Ingles C Cody Zeller SF Hamidou Diallo PG Theo Maledon,,,
210,2518922348,ndesmarais15 (2/20),0,311.25,G Trae Young PG Kyrie Irving PF Pascal Siakam SF Gordon Hayward F DeMar DeRozan UTIL Joe Ingles SG Theo Maledon C Hassan Whiteside,,,
210,2518926233,spongebob77 (12/20),0,311.25,PF Giannis Antetokounmpo C Nikola Jokic UTIL Rudy Gobert G Dejounte Murray SG Tyrese Haliburton F Joe Ingles PG Terence Davis SF Bruce Brown,,,
210,2518935168,xXxPLOSIVE (1/6),0,311.25,F Giannis Antetokounmpo PG Trae Young G Kyrie Irving SG Fred VanVleet C Cody Zeller PF Stanley Johnson SF Bruce Brown UTIL Hassan Whiteside,,,
210,2518935190,xXxPLOSIVE (4/6),0,311.25,F Giannis Antetokounmpo PG Trae Young G Kyrie Irving SG Fred VanVleet C Cody Zeller PF Stanley Johnson SF Bruce Brown UTIL Hassan Whiteside,,,
