Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1961,2473589430,dlucas10 (12/20),0,128.06,QB Lamar Jackson RB David Montgomery RB Cam Akers WR Stefon Diggs FLEX Diontae Johnson WR Corey Davis WR Darnell Mooney TE Mark Andrews DST WAS Football Team ,,,
1961,2473626530,Johnwilder2479 (1/20),0,128.06,QB Lamar Jackson RB J.K. Dobbins RB Cam Akers WR Chris Godwin WR Chase Claypool WR T.Y. Hilton FLEX John Brown TE Jared Cook DST Saints ,,,
1961,2473683252,tonys120 (5/6),0,128.06,QB Lamar Jackson RB J.K. Dobbins RB Ronald Jones II FLEX Stefon Diggs WR Marquise Brown WR Chase Claypool WR Dez Bryant TE Mark Andrews DST Ravens ,,,
1961,2473712522,sd1325 (3/3),0,128.06,QB Josh Allen RB J.K. Dobbins RB Nyheim Hines WR Stefon Diggs FLEX Diontae Johnson WR John Brown WR Michael Pittman Jr. TE Mark Andrews DST Steelers ,,,
1967,2473673657,6sigmavaldez (2/5),0,128.04001,QB Tom Brady FLEX Nick Chubb RB J.K. Dobbins RB Nyheim Hines WR Diontae Johnson WR Antonio Brown WR Cole Beasley TE Rob Gronkowski DST Buccaneers ,,,
1967,2473506316,ANewLife (1/5),0,128.04,QB Ben Roethlisberger RB Derrick Henry RB Latavius Murray WR Allen Robinson II WR Diontae Johnson FLEX Antonio Brown WR John Brown TE Austin Hooper DST Seahawks ,,,
1969,2473742240,1girlchase (6/6),0,127.96001,QB Josh Allen RB Chris Carson FLEX Ronald Jones II RB Nyheim Hines WR Stefon Diggs WR A.J. Brown WR Antonio Brown TE Jonnu Smith DST Titans ,,,
1969,2473325018,dfstics (6/20),0,127.95999,QB Josh Allen RB Chris Carson RB Antonio Gibson WR Stefon Diggs WR Diontae Johnson WR T.Y. Hilton FLEX John Brown TE Eric Ebron DST Bills ,,,
1969,2473618273,kodie_33 (14/14),0,127.95999,QB Josh Allen RB Derrick Henry RB Gus Edwards WR Stefon Diggs WR Diontae Johnson WR Cole Beasley FLEX Rob Gronkowski TE Dawson Knox DST WAS Football Team ,,,
1972,2473668032,dunk1963 (9/20),0,127.939995,QB Tom Brady RB Alvin Kamara RB Chris Carson WR Stefon Diggs WR JuJu Smith-Schuster WR Corey Davis FLEX John Brown TE Cole Kmet DST Seahawks ,,,
1972,2473677768,dunk1963 (19/20),0,127.939995,QB Tom Brady RB Alvin Kamara RB Chris Carson WR Stefon Diggs WR JuJu Smith-Schuster WR Corey Davis FLEX John Brown TE Cole Kmet DST Seahawks ,,,
1974,2473562477,IDGAMFBU,0,127.9,QB Ryan Tannehill RB Jonathan Taylor RB Cam Akers WR Stefon Diggs WR Tyler Lockett WR Michael Thomas FLEX Zach Pascal TE Cole Kmet DST Seahawks ,,,
1975,2473641948,kffl83,0,127.86,QB Lamar Jackson RB J.K. Dobbins RB Chris Carson WR Diontae Johnson WR Robert Woods WR Chase Claypool FLEX John Brown TE Mark Andrews DST Titans ,,,
1976,2473539647,cbc113 (2/5),0,127.840004,QB Tom Brady RB Jonathan Taylor RB Cam Akers WR Chris Godwin WR Michael Thomas FLEX Cole Beasley WR Corey Davis TE Jonnu Smith DST Buccaneers ,,,
1976,2473333927,08Aggie,0,127.84,QB Tom Brady RB Cam Akers RB J.D. McKissic WR Stefon Diggs WR Chris Godwin WR Michael Thomas FLEX Corey Davis TE Jonnu Smith DST Steelers ,,,
1978,2473247184,gonegirl24 (5/20),0,127.799995,QB Drew Brees RB Derrick Henry RB J.K. Dobbins WR A.J. Brown FLEX Allen Robinson II WR Marquise Brown WR Michael Pittman Jr. TE Dawson Knox DST Browns ,,,
1979,2473356370,denchat7 (13/20),0,127.76,QB Lamar Jackson RB Ronald Jones II RB Cam Akers WR Stefon Diggs FLEX Diontae Johnson WR Corey Davis WR Rashard Higgins TE Mark Andrews DST Buccaneers ,,,
1979,2473459495,echoice444,0,127.76,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins FLEX Chris Carson WR Diontae Johnson WR Marquise Brown WR Corey Davis TE Cole Kmet DST Seahawks ,,,
1979,2473568085,Vinman34,0,127.76,QB Josh Allen RB Chris Carson RB James Conner FLEX Stefon Diggs WR Allen Robinson II WR Michael Thomas WR Corey Davis TE Jonnu Smith DST Seahawks ,,,
1979,2473497280,jmorris84 (8/20),0,127.759995,QB Philip Rivers FLEX Derrick Henry RB Jonathan Taylor RB Zack Moss WR Stefon Diggs WR T.Y. Hilton WR Zach Pascal TE Austin Hooper DST WAS Football Team ,,,
1983,2473402811,dcolicchio (2/4),0,127.740005,QB Tom Brady RB Derrick Henry RB Cam Akers WR Chris Godwin WR Chase Claypool FLEX Corey Davis WR John Brown TE Eric Ebron DST Buccaneers ,,,
1984,2473704435,tab8385 (2/5),0,127.659996,QB Josh Allen RB Derrick Henry RB Cam Akers FLEX James Conner WR Chase Claypool WR Corey Davis WR John Brown TE Jared Cook DST Saints ,,,
1985,2473432116,dszat (1/5),0,127.64,QB Tom Brady RB Alvin Kamara FLEX Chris Carson RB Ronald Jones II WR Antonio Brown WR Marquise Brown WR Cole Beasley TE Eric Ebron DST Seahawks ,,,
1985,2473602330,Pelshbm (3/20),0,127.64,QB Tom Brady RB Derrick Henry RB Alvin Kamara WR Diontae Johnson WR JuJu Smith-Schuster WR Corey Davis TE Jonnu Smith FLEX Cole Kmet DST Seahawks ,,,
1987,2473686385,IamZman64 (3/3),0,127.600006,QB Jared Goff RB Derrick Henry RB J.K. Dobbins WR Robert Woods WR JuJu Smith-Schuster WR Marquise Brown FLEX Rob Gronkowski TE Eric Ebron DST Buccaneers ,,,
1988,2473531857,nitrowolf3 (19/20),0,127.560005,QB Josh Allen RB Jonathan Taylor RB Cam Akers WR Stefon Diggs WR Terry McLaurin FLEX Corey Davis WR John Brown TE Jonnu Smith DST Seahawks ,,,
1988,2473677158,Jermmm (3/20),0,127.56,QB Lamar Jackson RB Alvin Kamara RB Chris Carson WR Michael Thomas WR JuJu Smith-Schuster WR Corey Davis FLEX Mark Andrews TE Jonnu Smith DST Seahawks ,,,
1990,2473624382,brandonclark003,0,127.54,QB Tom Brady RB Jonathan Taylor RB J.K. Dobbins WR Stefon Diggs WR Chase Claypool FLEX John Brown WR Zach Pascal TE Jared Cook DST Seahawks ,,,
1990,2473677166,Jermmm (11/20),0,127.53999,QB Ben Roethlisberger RB Derrick Henry RB Nyheim Hines WR Stefon Diggs WR Michael Thomas WR John Brown FLEX Rashard Higgins TE Eric Ebron DST Seahawks ,,,
1992,2473501127,BIG_Polk (3/3),0,127.46,QB Lamar Jackson RB Kareem Hunt RB Carlos Hyde WR Stefon Diggs WR Allen Robinson II WR Robert Woods FLEX James Washington TE Mark Andrews DST Saints ,,,
1993,2473269514,thedogtor2020,0,127.36,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Allen Robinson II WR Michael Thomas WR Corey Davis FLEX Mark Andrews TE Jonnu Smith DST Seahawks ,,,
1993,2473530354,carlv (1/2),0,127.36,QB Lamar Jackson RB J.K. Dobbins RB Kareem Hunt WR A.J. Brown WR Allen Robinson II FLEX Gabriel Davis WR Cam Sims TE Mark Andrews DST Steelers ,,,
1993,2473735216,nwspring52 (1/2),0,127.36,QB Lamar Jackson RB Derrick Henry FLEX J.K. Dobbins RB Chris Carson WR Chase Claypool WR John Brown WR Gabriel Davis TE Eric Ebron DST Rams ,,,
1993,2473473052,DayByDay (1/20),0,127.35999,QB Josh Allen RB David Montgomery RB Ronald Jones II WR Stefon Diggs WR DK Metcalf FLEX Terry McLaurin WR Michael Pittman Jr. TE Jonnu Smith DST Seahawks ,,,
1993,2473552067,kvnsyt (17/20),0,127.35999,QB Russell Wilson RB Derrick Henry RB Antonio Gibson FLEX Kareem Hunt WR Stefon Diggs WR DK Metcalf WR Lil'Jordan Humphrey TE Jonnu Smith DST Rams ,,,
1998,2473335955,scalegame (1/2),0,127.3,QB Ryan Tannehill RB Nick Chubb FLEX J.K. Dobbins RB Cam Akers WR Michael Thomas WR Chase Claypool WR Corey Davis TE Mark Andrews DST Buccaneers ,,,
1999,2473301230,Giancat14 (6/20),0,127.26001,QB Lamar Jackson FLEX Derrick Henry RB Chris Carson RB Cam Akers WR Marquise Brown WR Chase Claypool WR John Brown TE Jonnu Smith DST Buccaneers ,,,
1999,2473473068,DayByDay (17/20),0,127.26,QB Josh Allen FLEX David Montgomery RB Ronald Jones II RB Cam Akers WR Stefon Diggs WR Terry McLaurin WR Corey Davis TE Jonnu Smith DST Rams ,,,
1999,2473347736,Emac (12/20),0,127.259995,QB Josh Allen RB Alvin Kamara RB Ronald Jones II FLEX Stefon Diggs WR T.Y. Hilton WR John Brown WR Michael Pittman Jr. TE Eric Ebron DST Saints ,,,
2002,2473626540,Johnwilder2479 (11/20),0,127.24,QB Ben Roethlisberger RB J.K. Dobbins RB Ronald Jones II WR Allen Robinson II WR Diontae Johnson FLEX Robert Woods WR T.Y. Hilton TE Austin Hooper DST Saints ,,,
2003,2473402764,killingbird,0,127.2,QB Ryan Tannehill RB Ronald Jones II RB Cam Akers WR Stefon Diggs WR A.J. Brown WR Allen Robinson II FLEX Chase Claypool TE Jonnu Smith DST Bears ,,,
2004,2473253934,Astros7 (6/20),0,127.16,QB Lamar Jackson RB Derrick Henry RB James Conner WR Marquise Brown WR Chase Claypool WR Rashard Higgins FLEX Mark Andrews TE Jared Cook DST Buccaneers ,,,
2004,2473301240,Giancat14 (16/20),0,127.16,QB Josh Allen RB Derrick Henry RB Chris Carson WR Allen Robinson II WR Terry McLaurin FLEX Chase Claypool WR Michael Pittman Jr. TE Dawson Knox DST Seahawks ,,,
2004,2473458816,cuttingthecheese12,0,127.16,QB Josh Allen RB Chris Carson RB Zack Moss WR Stefon Diggs FLEX Michael Thomas WR Marquise Brown WR John Brown TE Rob Gronkowski DST Saints ,,,
2004,2473442564,vint_for_rent (1/20),0,127.159996,QB Mitchell Trubisky FLEX J.K. Dobbins RB Chris Carson RB Cam Akers WR A.J. Brown WR Allen Robinson II WR Marquise Brown TE Mark Andrews DST Seahawks ,,,
2008,2473721336,Jhuser137 (5/10),0,127.100006,QB Drew Brees RB Alvin Kamara RB Jonathan Taylor WR Allen Robinson II WR Michael Thomas WR Diontae Johnson FLEX Anthony Miller TE Trey Burton DST WAS Football Team ,,,
2009,2473432721,coryoz (1/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483235,coryoz (2/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483236,coryoz (3/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483237,coryoz (4/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483238,coryoz (5/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483239,coryoz (6/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483240,coryoz (7/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483241,coryoz (8/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483242,coryoz (9/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473483243,coryoz (10/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473487035,coryoz (11/11),0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473725492,BlueandPink,0,126.96001,QB Josh Allen RB Alvin Kamara RB James Conner WR Michael Thomas FLEX Chase Claypool WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2009,2473363238,Tmacchief14 (3/3),0,126.96,QB Josh Allen RB Derrick Henry RB Jonathan Taylor FLEX Kareem Hunt WR Allen Robinson II WR John Brown WR Gabriel Davis TE Cameron Brate DST Browns ,,,
2009,2473373795,whoisjohngalt420 (7/20),0,126.96,QB Lamar Jackson RB Derrick Henry RB Carlos Hyde WR Allen Robinson II WR Michael Thomas WR Diontae Johnson FLEX Eric Ebron TE Jonnu Smith DST Browns ,,,
2009,2473248467,neal_jaworski (3/20),0,126.95999,QB Lamar Jackson FLEX Alvin Kamara RB Ronald Jones II RB Cam Akers WR Marquise Brown WR Corey Davis WR Michael Pittman Jr. TE Mark Andrews DST Buccaneers ,,,
2024,2473506560,ericlaker (13/14),0,126.86,QB Josh Allen FLEX Alvin Kamara RB Jonathan Taylor RB J.K. Dobbins WR Stefon Diggs WR Anthony Miller WR Marquez Callaway TE Cole Kmet DST Titans ,,,
2024,2473397165,the_real_jake (5/20),0,126.85999,QB Lamar Jackson RB Derrick Henry RB Cam Akers WR Stefon Diggs WR Corey Davis FLEX Rashard Higgins WR Zach Pascal TE Mark Andrews DST Titans ,,,
2024,2473710807,aclimbingnerd (9/20),0,126.85999,QB Lamar Jackson RB Chris Carson RB D'Ernest Johnson WR Stefon Diggs WR DK Metcalf WR Allen Robinson II FLEX Willie Snead IV TE Mark Andrews DST Browns ,,,
2027,2473723667,masterm13 (10/13),0,126.799995,QB Drew Brees RB Derrick Henry RB Alvin Kamara WR Michael Thomas WR Diontae Johnson FLEX Zach Pascal WR Miles Boykin TE Austin Hooper DST WAS Football Team ,,,
2028,2473531385,MissesLuzDut (7/20),0,126.759995,QB Josh Allen RB Alvin Kamara RB Ronald Jones II WR Stefon Diggs WR John Brown FLEX Rashard Higgins WR Michael Pittman Jr. TE Mark Andrews DST Rams ,,,
2029,2473324314,talcott21 (1/2),0,126.74,QB Tom Brady RB Derrick Henry RB Nick Chubb WR Chris Godwin WR Antonio Brown WR John Brown FLEX Eric Ebron TE Jonnu Smith DST Browns ,,,
2029,2473690890,tldd1amc (1/2),0,126.74,QB Tom Brady RB Derrick Henry RB Kareem Hunt FLEX Ty Montgomery WR Stefon Diggs WR Mike Evans WR Emmanuel Sanders TE Jimmy Graham DST Browns ,,,
2031,2473542693,mikezd30 (18/20),0,126.66001,QB Lamar Jackson FLEX David Montgomery RB Chris Carson RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Corey Davis TE Jonnu Smith DST Titans ,,,
2031,2473305449,stephp34,0,126.66,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Allen Robinson II WR Diontae Johnson WR John Brown FLEX Rashard Higgins TE Eric Ebron DST Seahawks ,,,
2031,2473269170,notlastplace2005,0,126.659996,QB Josh Allen RB Derrick Henry RB Jonathan Taylor FLEX Cam Akers WR Marquise Brown WR Isaiah McKenzie WR Dez Bryant TE Logan Thomas DST Seahawks ,,,
2031,2473714309,chiefstigers (2/20),0,126.659996,QB Josh Allen FLEX Alvin Kamara RB Chris Carson RB Cam Akers WR Marquise Brown WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2035,2473267037,Brownthunder420 (5/10),0,126.56,QB Russell Wilson RB Derrick Henry RB Nick Chubb FLEX Diontae Johnson WR Cooper Kupp WR T.Y. Hilton WR Emmanuel Sanders TE Jack Doyle DST Titans ,,,
2035,2473427530,foofighters1977 (14/20),0,126.56,QB Lamar Jackson FLEX Derrick Henry RB J.D. McKissic RB Zack Moss WR JuJu Smith-Schuster WR Chase Claypool WR Corey Davis TE Mark Andrews DST Seahawks ,,,
2035,2473457787,t5662jp (1/20),0,126.56,QB Lamar Jackson RB Chris Carson RB J.D. McKissic WR Stefon Diggs FLEX Diontae Johnson WR Marquise Brown WR Corey Davis TE Rob Gronkowski DST Seahawks ,,,
2035,2473798336,Buck1949,0,126.56,QB Lamar Jackson RB Nick Chubb RB Ronald Jones II FLEX Latavius Murray WR Allen Robinson II WR Terry McLaurin WR Marquise Brown TE Jimmy Graham DST Saints ,,,
2039,2473621747,DBernier78 (1/2),0,126.54001,QB Tom Brady RB J.K. Dobbins RB Nyheim Hines WR Chris Godwin WR DK Metcalf WR Cooper Kupp TE Jared Cook FLEX Eric Ebron DST Steelers ,,,
2040,2473279019,sdrawkcab71 (4/9),0,126.46001,QB Josh Allen RB J.K. Dobbins RB Ronald Jones II WR Stefon Diggs WR A.J. Brown WR Chase Claypool FLEX John Brown TE Trey Burton DST Seahawks ,,,
2040,2473279020,sdrawkcab71 (5/9),0,126.46001,QB Josh Allen RB J.K. Dobbins RB Ronald Jones II WR Stefon Diggs WR A.J. Brown WR Chase Claypool FLEX John Brown TE Trey Burton DST Seahawks ,,,
2040,2473507540,renegade574,0,126.46,QB Russell Wilson FLEX Nick Chubb RB Chris Carson RB Antonio Williams WR A.J. Brown WR Chris Godwin WR Diontae Johnson TE Jonnu Smith DST WAS Football Team ,,,
2040,2473531856,nitrowolf3 (18/20),0,126.46,QB Josh Allen RB Jonathan Taylor FLEX J.K. Dobbins RB Cam Akers WR Stefon Diggs WR Corey Davis WR John Brown TE Cole Kmet DST Seahawks ,,,
2040,2473268059,chi09 (1/2),0,126.45999,QB Lamar Jackson RB J.K. Dobbins RB Ronald Jones II WR Stefon Diggs WR Michael Thomas WR Marquise Brown TE Eric Ebron FLEX Jonnu Smith DST Steelers ,,,
2045,2473689889,bradsmith1679 (2/3),0,126.4,QB Ryan Tannehill RB Derrick Henry RB Cam Akers WR Stefon Diggs WR Chase Claypool WR Anthony Miller TE Logan Thomas FLEX Jared Cook DST Buccaneers ,,,
2046,2473307490,stevehamiltonbass,0,126.36,QB Josh Allen RB Nyheim Hines RB Devin Singletary WR Stefon Diggs WR Chris Godwin WR Allen Robinson II FLEX Corey Davis TE Mark Andrews DST Titans ,,,
2046,2473531839,nitrowolf3 (1/20),0,126.36,QB Lamar Jackson RB Derrick Henry RB Cam Akers WR Stefon Diggs WR Marquise Brown WR Corey Davis FLEX Anthony Miller TE Jonnu Smith DST Seahawks ,,,
2046,2473784656,sheldon70 (1/4),0,126.35999,QB Josh Allen RB Ronald Jones II RB Cam Akers WR Stefon Diggs FLEX Michael Thomas WR T.Y. Hilton WR John Brown TE Mark Andrews DST Seahawks ,,,
2049,2473516518,itsabet,0,126.299995,QB Ryan Tannehill RB Jonathan Taylor RB Nick Chubb WR Stefon Diggs WR Antonio Brown FLEX Gabriel Davis WR Anthony Miller TE Logan Thomas DST Seahawks ,,,
2050,2473801267,ravensr4real,0,126.26001,QB Lamar Jackson RB David Montgomery RB Cam Akers FLEX Tyler Lockett WR Mike Evans WR Marquise Brown WR Rashard Higgins TE Jared Cook DST Seahawks ,,,
2050,2473274528,ezmoneyyy (18/20),0,126.26,QB Josh Allen RB Nick Chubb RB J.D. McKissic WR Stefon Diggs WR T.Y. Hilton FLEX Corey Davis WR John Brown TE Mark Andrews DST Rams ,,,
2050,2473382337,Dueber23,0,126.26,QB Mitchell Trubisky FLEX Alvin Kamara RB Jonathan Taylor RB J.K. Dobbins WR DK Metcalf WR Chase Claypool WR Michael Pittman Jr. TE Rob Gronkowski DST Colts ,,,
2050,2473631850,4skins63 (3/3),0,126.26,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins FLEX Gus Edwards WR Chris Godwin WR John Brown WR Zach Pascal TE Logan Thomas DST Rams ,,,
2050,2473722695,WashingtonWhiggers,0,126.26,QB Lamar Jackson RB Derrick Henry RB Kareem Hunt FLEX Chris Godwin WR Marquise Brown WR Rashard Higgins WR Zach Pascal TE Mark Andrews DST Bears ,,,
2050,2473315100,spanky19 (1/2),0,126.259995,QB Lamar Jackson RB Derrick Henry RB Jonathan Taylor FLEX Antonio Brown WR Jarvis Landry WR Gabriel Davis WR Van Jefferson Jr. TE Eric Ebron DST WAS Football Team ,,,
2056,2473668031,dunk1963 (8/20),0,126.24,QB Tom Brady RB Alvin Kamara RB Chris Carson WR Stefon Diggs WR JuJu Smith-Schuster WR Corey Davis FLEX John Brown TE Jonnu Smith DST Seahawks ,,,
2056,2473677767,dunk1963 (18/20),0,126.24,QB Tom Brady RB Alvin Kamara RB Chris Carson WR Stefon Diggs WR JuJu Smith-Schuster WR Corey Davis FLEX John Brown TE Jonnu Smith DST Seahawks ,,,
2058,2473407009,eagle747 (5/5),0,126.16,QB Josh Allen RB David Montgomery RB Cam Akers WR A.J. Brown FLEX Cooper Kupp WR Chase Claypool WR Miles Boykin TE Mark Andrews DST Steelers ,,,
2058,2473325027,dfstics (15/20),0,126.159996,QB Mitchell Trubisky RB Nick Chubb RB Ronald Jones II FLEX Stefon Diggs WR Allen Robinson II WR Michael Thomas WR Robert Woods TE Cole Kmet DST Browns ,,,
2058,2473710801,aclimbingnerd (3/20),0,126.159996,QB Lamar Jackson RB Chris Carson RB D'Ernest Johnson WR Stefon Diggs WR Michael Thomas WR Marquise Brown FLEX T.Y. Hilton TE Mark Andrews DST WAS Football Team ,,,
2058,2473784995,Gelcam (1/2),0,126.159996,QB Josh Allen RB David Montgomery RB James Conner WR Stefon Diggs WR Chase Claypool WR T.Y. Hilton FLEX Mark Andrews TE Rob Gronkowski DST Buccaneers ,,,
2062,2473688265,johnwilli99 (8/11),0,126.14001,QB Tom Brady RB David Montgomery RB Kareem Hunt FLEX Leonard Fournette WR Tyler Lockett WR Allen Robinson II WR Mike Evans TE Rob Gronkowski DST Rams ,,,
2063,2473291537,ShroomyMcMushman (3/3),0,126.1,QB Ryan Tannehill RB Cam Akers RB J.D. McKissic FLEX Stefon Diggs WR A.J. Brown WR Robert Woods WR John Brown TE Logan Thomas DST Seahawks ,,,
2063,2473507692,Dexs_Dirty_Dozen,0,126.1,QB Drew Brees RB Jonathan Taylor RB Chris Carson FLEX James Conner WR DK Metcalf WR Michael Thomas WR Antonio Brown TE Rob Gronkowski DST Colts ,,,
2065,2473390926,Jaredbublitz,0,126.060005,QB Josh Allen RB Derrick Henry RB J.K. Dobbins WR Stefon Diggs WR Chase Claypool WR Rashard Higgins FLEX Jimmy Graham TE Jonnu Smith DST Seahawks ,,,
2065,2473780177,jwail (7/10),0,126.060005,QB Josh Allen RB Alvin Kamara RB Latavius Murray WR Mike Evans WR Michael Thomas WR Antonio Brown FLEX Rashard Higgins TE Rob Gronkowski DST Colts ,,,
2065,2473457791,t5662jp (5/20),0,126.06,QB Lamar Jackson FLEX David Montgomery RB Cam Akers RB Nyheim Hines WR DK Metcalf WR Diontae Johnson WR Corey Davis TE Rob Gronkowski DST Buccaneers ,,,
2068,2473596728,MrCoCoPuFFs (1/20),0,125.99999,QB Drew Brees RB Jonathan Taylor RB Cam Akers WR Stefon Diggs WR Chris Godwin WR Allen Robinson II TE Rob Gronkowski FLEX Greg Olsen DST Buccaneers ,,,
2069,2473457793,t5662jp (7/20),0,125.96,QB Lamar Jackson RB Jonathan Taylor RB Chris Carson FLEX JuJu Smith-Schuster WR Marquise Brown WR Corey Davis WR John Brown TE Mark Andrews DST Seahawks ,,,
2069,2473552070,kvnsyt (20/20),0,125.96,QB Russell Wilson RB Derrick Henry RB Nick Chubb WR Stefon Diggs WR DK Metcalf WR Zach Pascal FLEX Lil'Jordan Humphrey TE Jonnu Smith DST Colts ,,,
2069,2473637483,BiggGunz358 (1/2),0,125.95999,QB Lamar Jackson RB Alvin Kamara RB David Montgomery WR Michael Thomas WR JuJu Smith-Schuster WR Anthony Miller TE Mark Andrews FLEX Rob Gronkowski DST WAS Football Team ,,,
2072,2473797385,DragonGuy64 (9/20),0,125.90001,QB Ryan Tannehill RB Nick Chubb RB J.D. McKissic WR A.J. Brown WR Michael Thomas WR Terry McLaurin FLEX Chase Claypool TE Jonnu Smith DST Buccaneers ,,,
2072,2473573321,Titleistman2015 (16/20),0,125.899994,QB Drew Brees RB Chris Carson RB J.D. McKissic WR Stefon Diggs FLEX Terry McLaurin WR Robert Woods WR Cole Beasley TE Mark Andrews DST Browns ,,,
2074,2473539649,cbc113 (4/5),0,125.8,QB Drew Brees RB Alvin Kamara RB Jonathan Taylor WR Michael Thomas WR Diontae Johnson WR Corey Davis FLEX Rashard Higgins TE Eric Ebron DST Seahawks ,,,
2074,2473373799,whoisjohngalt420 (11/20),0,125.799995,QB Ryan Tannehill FLEX Derrick Henry RB Kareem Hunt RB Latavius Murray WR A.J. Brown WR JuJu Smith-Schuster WR Corey Davis TE Logan Thomas DST Titans ,,,
2074,2473588137,scotttonyadelozier88 (2/5),0,125.799995,QB Drew Brees RB Derrick Henry RB Jonathan Taylor WR Stefon Diggs WR Chris Godwin FLEX Zach Pascal WR Michael Pittman Jr. TE Gerald Everett DST Titans ,,,
2077,2473511534,4xdealersace (2/2),0,125.76001,QB Lamar Jackson RB Derrick Henry RB Jonathan Taylor WR JuJu Smith-Schuster WR Marquise Brown WR Isaiah McKenzie TE Jared Cook FLEX Vance McDonald DST Buccaneers ,,,
2077,2473696962,coaks,0,125.76,QB Josh Allen RB Nick Chubb RB J.K. Dobbins FLEX Gus Edwards WR Stefon Diggs WR T.Y. Hilton WR John Brown TE Logan Thomas DST WAS Football Team ,,,
2077,2473473054,DayByDay (3/20),0,125.759995,QB Lamar Jackson RB David Montgomery RB Cam Akers WR DK Metcalf FLEX Allen Robinson II WR Corey Davis WR Michael Pittman Jr. TE Mark Andrews DST Buccaneers ,,,
2077,2473522724,Crusader10,0,125.759995,QB Josh Allen RB J.K. Dobbins RB Latavius Murray FLEX Stefon Diggs WR Antonio Brown WR Marquise Brown WR Corey Davis TE Rob Gronkowski DST Buccaneers ,,,
2077,2473653570,sbiz88mma,0,125.759995,QB Josh Allen RB David Montgomery RB J.K. Dobbins WR Stefon Diggs WR Marquise Brown FLEX John Brown WR Anthony Miller TE Austin Hooper DST Buccaneers ,,,
2082,2473549701,bigmitch1990 (2/6),0,125.74,QB Ben Roethlisberger RB Derrick Henry RB Chris Carson WR Stefon Diggs WR JuJu Smith-Schuster WR Corey Davis FLEX John Brown TE Jonnu Smith DST Seahawks ,,,
2083,2473368012,KoolBreeze55 (1/4),0,125.72,QB Baker Mayfield RB Jonathan Taylor RB J.K. Dobbins FLEX Chris Carson WR Stefon Diggs WR A.J. Brown WR Rashard Higgins TE David Njoku DST Browns ,,,
2084,2473626536,Johnwilder2479 (7/20),0,125.7,QB Ryan Tannehill RB Alvin Kamara RB Cam Akers WR Marquise Brown WR Chase Claypool FLEX T.Y. Hilton WR Corey Davis TE Logan Thomas DST Buccaneers ,,,
2084,2473745667,Social_Yoda,0,125.7,QB Drew Brees RB Jonathan Taylor FLEX J.K. Dobbins RB Kareem Hunt WR Diontae Johnson WR Chase Claypool WR Corey Davis TE Mark Andrews DST Buccaneers ,,,
2086,2473341143,mwilson1999,0,125.66,QB Josh Allen RB Jonathan Taylor RB Cam Akers FLEX Stefon Diggs WR T.Y. Hilton WR Emmanuel Sanders WR John Brown TE Jared Cook DST Colts ,,,
