Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Andrew Cogliano,UTIL,1.12%,0
,,,,,,,Nikita Zadorov,D,1.12%,1.3
,,,,,,,Ryan Nugent-Hopkins,W,1.12%,13
,,,,,,,Yegor Sharangovich,UTIL,1.12%,1.5
,,,,,,,Brian Dumoulin,D,1.12%,0
,,,,,,,Jonathan Bernier,G,1.12%,0
,,,,,,,Tyler Bertuzzi,W,1.12%,0
,,,,,,,Jared McCann,UTIL,1.12%,8
,,,,,,,David Perron,UTIL,1.12%,30.3
,,,,,,,Dante Fabbro,D,1.12%,5.6
,,,,,,,Jimmy Vesey,W,1.12%,8
,,,,,,,Anton Stralman,D,1.12%,1.3
,,,,,,,Christian Dvorak,UTIL,1.12%,3
,,,,,,,Bobby Ryan,UTIL,1.12%,5.6
,,,,,,,Michael Del Zotto,D,1.12%,1.3
,,,,,,,Jason Dickinson,UTIL,1.12%,11.3
,,,,,,,Ryan Lindgren,D,1.12%,0
,,,,,,,Nolan Patrick,UTIL,1.12%,10
,,,,,,,Miro Heiskanen,D,1.12%,3
,,,,,,,Joonas Donskoi,UTIL,1.12%,13
,,,,,,,Jordan Binnington,G,1.12%,24.4
,,,,,,,Adam Lowry,C,1.12%,33.5
,,,,,,,Luke Glendening,C,1.12%,1.3
,,,,,,,Milan Lucic,UTIL,1.12%,10
,,,,,,,Ryan Getzlaf,C,1.12%,4.5
,,,,,,,Erik Haula,C,1.12%,5
,,,,,,,Robin Lehner,G,1.12%,2.7
,,,,,,,Brad Richardson,UTIL,1.12%,3
,,,,,,,David Savard,D,1.12%,12.6
,,,,,,,Sean Kuraly,UTIL,1.12%,4.5
,,,,,,,Nick Leddy,D,1.12%,1.5
,,,,,,,Nikita Gusev,W,1.12%,0
,,,,,,,Aleksander Barkov,UTIL,1.12%,23.5
,,,,,,,Charlie Coyle,C,1.12%,1.5
,,,,,,,David Krejci,C,1.12%,5
,,,,,,,Derick Brassard,W,1.12%,0
,,,,,,,T.J. Brodie,D,1.12%,4.3
,,,,,,,Mattias Ekholm,D,1.12%,16.8
,,,,,,,Marc-Andre Fleury,G,1.12%,0
,,,,,,,Derek Forbort,D,1.12%,8
,,,,,,,Darnell Nurse,D,1.12%,22.5
,,,,,,,John Gibson,G,1.12%,31.7
,,,,,,,Ryan Strome,UTIL,1.12%,4.5
,,,,,,,Filip Hronek,D,1.12%,3
,,,,,,,Alexandar Georgiev,G,1.12%,4.2
,,,,,,,Mark Jankowski,UTIL,1.12%,0
,,,,,,,Frank Vatrano,W,1.12%,3
,,,,,,,Brandon Carlo,D,1.12%,4.1
,,,,,,,Jordan Greenway,W,1.12%,10.8
,,,,,,,Carl Gunnarsson,D,1.12%,0
,,,,,,,Pekka Rinne,G,1.12%,11.6
,,,,,,,Lars Eller,C,1.12%,1.5
,,,,,,,Jean-Gabriel Pageau,UTIL,1.12%,9.9
,,,,,,,Rasmus Andersson,D,1.12%,3
,,,,,,,Conor Garland,W,1.12%,13.3
,,,,,,,Kevan Miller,D,1.12%,4.3
,,,,,,,Jakob Chychrun,UTIL,1.12%,4.3
,,,,,,,Hampus Lindholm,D,1.12%,4.1
