C,C,W,W,W,D,D,G,UTIL,,Instructions,,,,,,,,
,,,,,,,,,,D,Steven Kampfer (16240936),Steven Kampfer,16240936,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,BOS,0
,,,,,,,,,,D,Urho Vaakanainen (16240938),Urho Vaakanainen,16240938,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,BOS,0
,,,,,,,,,,D,Marcus Pettersson (16240988),Marcus Pettersson,16240988,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,PIT,4.88
,,,,,,,,,,D,Kevin Czuczman (16240990),Kevin Czuczman,16240990,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,PIT,0
,,,,,,,,,,D,Mike Matheson (16241040),Mike Matheson,16241040,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,PIT,2.8
,,,,,,,,,,D,Juuso Riikola (16241042),Juuso Riikola,16241042,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,PIT,1.4
,,,,,,,,,,D,John Moore (16241060),John Moore,16241060,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,BOS,0
,,,,,,,,,,D,Zach Trotman (16241068),Zach Trotman,16241068,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,PIT,0
,,,,,,,,,,D,Nick Wolff (16241122),Nick Wolff,16241122,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,BOS,0
,,,,,,,,,,D,Jack Ahcan (16241124),Jack Ahcan,16241124,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,BOS,0
,,,,,,,,,,D,Josh Maniscalco (16241238),Josh Maniscalco,16241238,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,PIT,0
,,,,,,,,,,D,Cam Lee (16241240),Cam Lee,16241240,D/UTIL,2500,PIT@BOS 01/26/2021 07:00PM ET,PIT,0
,,,,,,,,,,C,Cody Eakin (16239434),Cody Eakin,16239434,C/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0.75
,,,,,,,,,,C,Morgan Barron (16239680),Morgan Barron,16239680,C/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,C,Gabriel Fontaine (16239682),Gabriel Fontaine,16239682,C/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,C,Justin Richards (16239684),Justin Richards,16239684,C/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,C,Arttu Ruotsalainen (16239698),Arttu Ruotsalainen,16239698,C/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,C,Jean-Sebastien Dea (16239700),Jean-Sebastien Dea,16239700,C/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,RW,Kyle Okposo (16240068),Kyle Okposo,16240068,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,LW,Colin Blackwell (16240138),Colin Blackwell,16240138,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,11.5
,,,,,,,,,,RW,Kevin Rooney (16240140),Kevin Rooney,16240140,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,2.93
,,,,,,,,,,RW,Riley Sheahan (16240146),Riley Sheahan,16240146,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,3.22
,,,,,,,,,,LW,Brendan Lemieux (16240224),Brendan Lemieux,16240224,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,2.52
,,,,,,,,,,RW,Julien Gauthier (16240226),Julien Gauthier,16240226,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,2
,,,,,,,,,,LW,Zemgus Girgensons (16240232),Zemgus Girgensons,16240232,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,RW,Jonny Brodzinski (16240534),Jonny Brodzinski,16240534,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,LW,Matt Beleskey (16240536),Matt Beleskey,16240536,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,LW,Tim Gettinger (16240538),Tim Gettinger,16240538,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,RW,Anthony Greco (16240540),Anthony Greco,16240540,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,RW,Vitali Kravtsov (16240542),Vitali Kravtsov,16240542,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,RW,Rasmus Asplund (16240554),Rasmus Asplund,16240554,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,3
,,,,,,,,,,LW,C.J. Smith (16240556),C.J. Smith,16240556,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,RW,Jack Quinn (16240558),Jack Quinn,16240558,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,RW,Steven Fogarty (16240560),Steven Fogarty,16240560,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,LW,Remi Elie (16240562),Remi Elie,16240562,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,LW,Brandon Biro (16240564),Brandon Biro,16240564,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,LW,Dalton Smith (16240566),Dalton Smith,16240566,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,RW,Vladimir Sobotka (16240568),Vladimir Sobotka,16240568,W/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,D,K'Andre Miller (16240874),K'Andre Miller,16240874,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,3.06
,,,,,,,,,,D,Brendan Smith (16240910),Brendan Smith,16240910,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,3.17
,,,,,,,,,,D,Jack Johnson (16240994),Jack Johnson,16240994,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,2.48
,,,,,,,,,,D,Libor Hajek (16240996),Libor Hajek,16240996,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,D,Matt Irwin (16241002),Matt Irwin,16241002,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,D,Anthony Bitetto (16241046),Anthony Bitetto,16241046,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,D,William Borgen (16241048),William Borgen,16241048,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,D,Brandon Davidson (16241074),Brandon Davidson,16241074,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,D,Tarmo Reunanen (16241258),Tarmo Reunanen,16241258,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,D,Darren Raddysh (16241260),Darren Raddysh,16241260,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,D,Yegor Rykov (16241262),Yegor Rykov,16241262,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,D,Matthew Robertson (16241264),Matthew Robertson,16241264,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,D,Brandon Crawley (16241266),Brandon Crawley,16241266,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,NYR,0
,,,,,,,,,,D,Matt Hunwick (16241282),Matt Hunwick,16241282,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,D,Casey Nelson (16241284),Casey Nelson,16241284,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,D,Lawrence Pilut (16241286),Lawrence Pilut,16241286,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,D,John Gilmour (16241288),John Gilmour,16241288,D/UTIL,2500,NYR@BUF 01/26/2021 07:00PM ET,BUF,0
,,,,,,,,,,C,Michael McLeod (16239454),Michael McLeod,16239454,C/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,1.5
,,,,,,,,,,C,Connor Bunnaman (16239458),Connor Bunnaman,16239458,C/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,2.15
,,,,,,,,,,C,Mikhail Maltsev (16239482),Mikhail Maltsev,16239482,C/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,C,Andy Andreoff (16239486),Andy Andreoff,16239486,C/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,C,Morgan Frost (16239526),Morgan Frost,16239526,C/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,C,Brandon Gignac (16239584),Brandon Gignac,16239584,C/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,C,German Rubtsov (16239610),German Rubtsov,16239610,C/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,C,Mikhail S. Vorobyov (16239612),Mikhail S. Vorobyov,16239612,C/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,RW,Andreas Johnsson (16240022),Andreas Johnsson,16240022,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0.82
,,,,,,,,,,LW,Nicholas Merkley (16240042),Nicholas Merkley,16240042,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,4.5
,,,,,,,,,,RW,Nathan Bastian (16240098),Nathan Bastian,16240098,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,3.5
,,,,,,,,,,LW,Janne Kuokkanen (16240100),Janne Kuokkanen,16240100,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,1.16
,,,,,,,,,,RW,Nicolas Aube-Kubel (16240106),Nicolas Aube-Kubel,16240106,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,3.68
,,,,,,,,,,RW,Jesper Boqvist (16240182),Jesper Boqvist,16240182,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,1.4
,,,,,,,,,,LW,Nolan Foote (16240184),Nolan Foote,16240184,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,RW,Samuel Morin (16240192),Samuel Morin,16240192,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,LW,Carsen Twarynski (16240194),Carsen Twarynski,16240194,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,RW,Jesper Bratt (16240256),Jesper Bratt,16240256,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,RW,Wade Allison (16240290),Wade Allison,16240290,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,LW,Brett Seney (16240398),Brett Seney,16240398,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,LW,Ben Street (16240400),Ben Street,16240400,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,RW,Chris Stewart (16240422),Chris Stewart,16240422,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,RW,Tyson Foerster (16240424),Tyson Foerster,16240424,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,RW,Linus Sandin (16240426),Linus Sandin,16240426,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,LW,David Kase (16240428),David Kase,16240428,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,RW,Maxim Sushko (16240430),Maxim Sushko,16240430,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,LW,Matthew Strome (16240432),Matthew Strome,16240432,W/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,D,Matt Tennyson (16240892),Matt Tennyson,16240892,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,3.54
,,,,,,,,,,D,Mark Friedman (16240898),Mark Friedman,16240898,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0.75
,,,,,,,,,,D,Will Butcher (16240948),Will Butcher,16240948,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,D,Connor Carrick (16240950),Connor Carrick,16240950,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,D,Philippe Myers (16240960),Philippe Myers,16240960,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,2.52
,,,,,,,,,,D,Nate Prosser (16240962),Nate Prosser,16240962,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,D,Shayne Gostisbehere (16241030),Shayne Gostisbehere,16241030,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,D,Mirco Mueller (16241148),Mirco Mueller,16241148,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,D,Colton White (16241150),Colton White,16241150,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,D,Josh Jacobs (16241152),Josh Jacobs,16241152,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,NJ,0
,,,,,,,,,,D,Egor Zamula (16241170),Egor Zamula,16241170,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,D,Tyler Wotherspoon (16241172),Tyler Wotherspoon,16241172,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,D,Chris Bigras (16241174),Chris Bigras,16241174,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,D,Derrick Pouliot (16241176),Derrick Pouliot,16241176,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,D,Wyatte Wylie (16241178),Wyatte Wylie,16241178,D/UTIL,2500,PHI@NJ 01/26/2021 07:00PM ET,PHI,0
,,,,,,,,,,C,Brian Pinho (16239450),Brian Pinho,16239450,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,2.9
,,,,,,,,,,C,Casey Cizikas (16239462),Casey Cizikas,16239462,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,1.46
,,,,,,,,,,C,Leo Komarov (16239490),Leo Komarov,16239490,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,C,Austin Czarnik (16239512),Austin Czarnik,16239512,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,C,Shane Gersich (16239566),Shane Gersich,16239566,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,C,Michael Sgarbossa (16239568),Michael Sgarbossa,16239568,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,C,Liam O'Brien (16239570),Liam O'Brien,16239570,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,C,Philippe Maillet (16239572),Philippe Maillet,16239572,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,C,Garrett Pilon (16239574),Garrett Pilon,16239574,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,C,Tanner Fritz (16239622),Tanner Fritz,16239622,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,C,Mason Jobst (16239624),Mason Jobst,16239624,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,C,Cole Bardreau (16239626),Cole Bardreau,16239626,C/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,RW,Richard Panik (16240018),Richard Panik,16240018,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,2.83
,,,,,,,,,,LW,Connor McMichael (16240020),Connor McMichael,16240020,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,1.5
,,,,,,,,,,LW,Carl Hagelin (16240038),Carl Hagelin,16240038,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,1.93
,,,,,,,,,,RW,Garnet Hathaway (16240040),Garnet Hathaway,16240040,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,2.88
,,,,,,,,,,RW,Ross Johnston (16240050),Ross Johnston,16240050,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0.82
,,,,,,,,,,LW,Michael Dal Colle (16240052),Michael Dal Colle,16240052,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,RW,Daniel Sprong (16240092),Daniel Sprong,16240092,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,4.95
,,,,,,,,,,LW,Conor Sheary (16240094),Conor Sheary,16240094,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,1.58
,,,,,,,,,,RW,Cal Clutterbuck (16240112),Cal Clutterbuck,16240112,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,3.06
,,,,,,,,,,LW,Matt Martin (16240114),Matt Martin,16240114,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,2.58
,,,,,,,,,,LW,Daniel Carr (16240176),Daniel Carr,16240176,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,LW,Kieffer Bellows (16240198),Kieffer Bellows,16240198,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,1.08
,,,,,,,,,,RW,Otto Koivula (16240200),Otto Koivula,16240200,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,LW,Oliver Wahlstrom (16240264),Oliver Wahlstrom,16240264,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,LW,Dmytro Timashov (16240292),Dmytro Timashov,16240292,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,LW,Beck Malenstyn (16240372),Beck Malenstyn,16240372,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,LW,Brendan Leipsic (16240374),Brendan Leipsic,16240374,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,RW,Kody Clark (16240376),Kody Clark,16240376,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,LW,A.J. Greer (16240440),A.J. Greer,16240440,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,LW,Andrew Ladd (16240442),Andrew Ladd,16240442,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,RW,Travis St. Denis (16240444),Travis St. Denis,16240444,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,RW,Tom Kuhnhackl (16240446),Tom Kuhnhackl,16240446,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,RW,Joshua Ho-Sang (16240448),Joshua Ho-Sang,16240448,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,RW,Simon Holmstrom (16240450),Simon Holmstrom,16240450,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,LW,Bobo Carpenter (16240452),Bobo Carpenter,16240452,W/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,D,Jonas Siegenthaler (16240886),Jonas Siegenthaler,16240886,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,2.7
,,,,,,,,,,D,Trevor van Riemsdyk (16240888),Trevor van Riemsdyk,16240888,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,1.3
,,,,,,,,,,D,Nick Jensen (16240940),Nick Jensen,16240940,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,2.94
,,,,,,,,,,D,Martin Fehervary (16240942),Martin Fehervary,16240942,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,D,Sebastian Aho (16240968),Sebastian Aho,16240968,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,D,Thomas Hickey (16240970),Thomas Hickey,16240970,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,D,Michal Kempny (16241022),Michal Kempny,16241022,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,D,Paul LaDue (16241126),Paul LaDue,16241126,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,D,Connor Hobbs (16241128),Connor Hobbs,16241128,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,D,Alexander Alexeyev (16241130),Alexander Alexeyev,16241130,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,D,Cameron Schilling (16241132),Cameron Schilling,16241132,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,D,Colby Williams (16241134),Colby Williams,16241134,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,WAS,0
,,,,,,,,,,D,Parker Wotherspoon (16241186),Parker Wotherspoon,16241186,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,D,Samuel Bolduc (16241188),Samuel Bolduc,16241188,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,D,Seth Helgeson (16241190),Seth Helgeson,16241190,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,D,Grant Hutton (16241192),Grant Hutton,16241192,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,D,Mitch Vande Sompel (16241194),Mitch Vande Sompel,16241194,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,D,Bode Wilde (16241196),Bode Wilde,16241196,D/UTIL,2500,NYI@WAS 01/26/2021 07:00PM ET,NYI,0
,,,,,,,,,,C,Riley Nash (16239422),Riley Nash,16239422,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,3.52
,,,,,,,,,,C,Kevin Stenlund (16239428),Kevin Stenlund,16239428,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,6.5
,,,,,,,,,,C,Mikko Koivu (16239444),Mikko Koivu,16239444,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,C,Ryan Lomberg (16239496),Ryan Lomberg,16239496,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,1.5
,,,,,,,,,,C,Brandon Dubinsky (16239506),Brandon Dubinsky,16239506,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,C,Justin Scott (16239548),Justin Scott,16239548,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,C,Zac Dalpe (16239550),Zac Dalpe,16239550,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,C,Calvin Thurkauf (16239552),Calvin Thurkauf,16239552,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,C,Rodrigo Abols (16239652),Rodrigo Abols,16239652,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,C,Brian Boyle (16239654),Brian Boyle,16239654,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,C,Henrik Borgstrom (16239656),Henrik Borgstrom,16239656,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,C,Aleksi Saarela (16239658),Aleksi Saarela,16239658,C/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,RW,Nathan Gerbe (16240032),Nathan Gerbe,16240032,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,7.8
,,,,,,,,,,LW,Eric Robinson (16240034),Eric Robinson,16240034,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,5.25
,,,,,,,,,,RW,Owen Tippett (16240062),Owen Tippett,16240062,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,1.5
,,,,,,,,,,LW,Mikhail Grigorenko (16240082),Mikhail Grigorenko,16240082,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,4.87
,,,,,,,,,,RW,Emil Bemstrom (16240084),Emil Bemstrom,16240084,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,2.88
,,,,,,,,,,RW,Brett Connolly (16240130),Brett Connolly,16240130,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,2.15
,,,,,,,,,,LW,Gustav Nyquist (16240166),Gustav Nyquist,16240166,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,RW,Liam Foudy (16240168),Liam Foudy,16240168,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,5.13
,,,,,,,,,,RW,Mason Marchment (16240214),Mason Marchment,16240214,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,LW,Vinnie Hinostroza (16240216),Vinnie Hinostroza,16240216,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,LW,Jack Roslovic (16240250),Jack Roslovic,16240250,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,RW,Stefan Matteau (16240252),Stefan Matteau,16240252,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
,,,,,,,,,,LW,Aleksi Heponiemi (16240272),Aleksi Heponiemi,16240272,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,FLA,0
,,,,,,,,,,RW,Ryan MacInnis (16240332),Ryan MacInnis,16240332,W/UTIL,2500,FLA@CLS 01/26/2021 07:00PM ET,CLS,0
