Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
274,2515585005,AUNTJUDYISALOSER (18/20),0,106.399994,C Elias Pettersson C Erik Haula UTIL Filip Forsberg W Brock Boeser W Dominik Kubalik W Jake Virtanen D Roman Josi D Ryan Ellis G Kevin Lankinen,,,
274,2515585006,AUNTJUDYISALOSER (19/20),0,106.399994,C Elias Pettersson C Erik Haula UTIL Filip Forsberg W Brock Boeser W Dominik Kubalik W Jake Virtanen D Roman Josi D Ryan Ellis G Kevin Lankinen,,,
274,2515585007,AUNTJUDYISALOSER (20/20),0,106.399994,C Elias Pettersson C Erik Haula UTIL Filip Forsberg W Brock Boeser W Dominik Kubalik W Jake Virtanen D Roman Josi D Ryan Ellis G Kevin Lankinen,,,
274,2515588723,AnonymousApathy,0,106.399994,C Josh Norris C Ryan Johansen W Filip Forsberg W Tanner Pearson W Mikael Granlund D Roman Josi UTIL Quinn Hughes D Thomas Chabot G Juuse Saros,,,
295,2515709591,torontocowboys,0,106.3,C Elias Pettersson C Brad Richardson W Brady Tkachuk W Brock Boeser UTIL Drake Batherson W Yakov Trenin D Quinn Hughes D Thomas Chabot G Juuse Saros,,,
296,2515568956,smurftaco (4/20),0,106.200005,C Elias Pettersson C Brandon Sutter W Patrick Kane W Filip Forsberg UTIL Tanner Pearson W Mikael Granlund D Roman Josi D Alexander Edler G Thatcher Demko,,,
297,2515652594,KingKac (10/20),0,106.00001,UTIL Elias Pettersson C Dylan Strome C Matt Duchene W Filip Forsberg W Viktor Arvidsson W Philipp Kurashev D Roman Josi D Dante Fabbro G Thatcher Demko,,,
297,2515568972,smurftaco (20/20),0,106,C Elias Pettersson C Brandon Sutter W Patrick Kane W Filip Forsberg W Tanner Pearson D Roman Josi UTIL Alexander Edler D Calvin de Haan G Thatcher Demko,,,
297,2515571106,Tarpon90 (2/4),0,106,C Josh Norris C Matt Duchene W Patrick Kane W Luke Kunin UTIL Nils Hoglander W Mikael Granlund D Quinn Hughes D Thomas Chabot G Juuse Saros,,,
297,2515632124,AG47 (8/12),0,106,C Josh Norris C Pius Suter W Patrick Kane W Brady Tkachuk W Drake Batherson UTIL Mattias Janmark D Nikita Zaitsev D Alexander Edler G Kevin Lankinen,,,
297,2515648379,dlamp81 (18/20),0,106,C Bo Horvat C Brandon Sutter W Brady Tkachuk UTIL Filip Forsberg W Viktor Arvidsson W Tyler Motte D Nate Schmidt D Alexander Edler G Juuse Saros,,,
302,2515586640,mallows (10/20),0,105.8,C Bo Horvat C Josh Norris W Brady Tkachuk UTIL Drake Batherson W Nils Hoglander W Tanner Pearson D Thomas Chabot D Duncan Keith G Kevin Lankinen,,,
302,2515595702,GuidedByVoices (4/20),0,105.8,C Bo Horvat C Josh Norris UTIL Brady Tkachuk W Drake Batherson W Nils Hoglander W Tanner Pearson D Thomas Chabot D Duncan Keith G Kevin Lankinen,,,
302,2515596884,buckstar (13/20),0,105.8,C Elias Pettersson C Ryan Johansen W Filip Forsberg W Viktor Arvidsson W Brock Boeser UTIL Philipp Kurashev D Roman Josi D Jordie Benn G Thatcher Demko,,,
302,2515608688,martel123,0,105.8,C Dylan Strome C Josh Norris UTIL Viktor Arvidsson W Dominik Kubalik W Drake Batherson W Nick Paul D Connor Murphy D Tyler Myers G Kevin Lankinen,,,
302,2515652586,KingKac (2/20),0,105.8,C Bo Horvat C Dylan Strome UTIL Brady Tkachuk W Filip Forsberg W Evgenii Dadonov W Nick Cousins D Quinn Hughes D Dante Fabbro G Thatcher Demko,,,
307,2515619502,garyrud30,0,105.7,C Josh Norris C Matt Duchene UTIL Filip Forsberg W Viktor Arvidsson W Dominik Kubalik W Luke Kunin D Connor Murphy D Duncan Keith G Kevin Lankinen,,,
308,2515608588,MrMoJoRisin_55 (1/2),0,105.399994,C Elias Pettersson C Ryan Johansen W Filip Forsberg UTIL Viktor Arvidsson W J.T. Miller W Tim Stuetzle D Quinn Hughes D Olli Juolevi G Juuse Saros,,,
309,2515723334,Wildbill1010 (7/8),0,105.3,C Dylan Strome C Brandon Sutter W Patrick Kane W Brady Tkachuk W J.T. Miller UTIL Nikita Zaitsev D Mike Reilly D Calvin de Haan G Kevin Lankinen,,,
310,2515624768,kfish191 (12/20),0,105.2,C Bo Horvat C Chris Tierney W J.T. Miller W Dominik Kubalik W Mikael Granlund UTIL Roman Josi D Connor Murphy D Alexander Edler G Juuse Saros,,,
311,2515614562,Trick7 (3/20),0,105.100006,C Elias Pettersson C Brandon Sutter W Viktor Arvidsson W Brock Boeser UTIL Dominik Kubalik W Mikael Granlund D Roman Josi D Nate Schmidt G Thatcher Demko,,,
311,2515624312,Trick7 (14/20),0,105.100006,C Elias Pettersson C Brandon Sutter W Viktor Arvidsson W Brock Boeser UTIL Dominik Kubalik W Mikael Granlund D Roman Josi D Nate Schmidt G Thatcher Demko,,,
311,2515657149,braydenmckay7 (1/5),0,105.100006,C Bo Horvat C Brandon Sutter W Patrick Kane W J.T. Miller W Dominik Kubalik UTIL Mattias Janmark D Quinn Hughes D Mattias Ekholm G Kevin Lankinen,,,
311,2515657150,braydenmckay7 (2/5),0,105.100006,C Bo Horvat C Brandon Sutter W Patrick Kane W J.T. Miller W Dominik Kubalik UTIL Mattias Janmark D Quinn Hughes D Mattias Ekholm G Kevin Lankinen,,,
311,2515657151,braydenmckay7 (3/5),0,105.100006,C Bo Horvat C Brandon Sutter W Patrick Kane W J.T. Miller W Dominik Kubalik UTIL Mattias Janmark D Quinn Hughes D Mattias Ekholm G Kevin Lankinen,,,
311,2515657152,braydenmckay7 (4/5),0,105.100006,C Bo Horvat C Brandon Sutter W Patrick Kane W J.T. Miller W Dominik Kubalik UTIL Mattias Janmark D Quinn Hughes D Mattias Ekholm G Kevin Lankinen,,,
311,2515657153,braydenmckay7 (5/5),0,105.100006,C Bo Horvat C Brandon Sutter W Patrick Kane W J.T. Miller W Dominik Kubalik UTIL Mattias Janmark D Quinn Hughes D Mattias Ekholm G Kevin Lankinen,,,
311,2515667241,apa0381,0,105.100006,C Bo Horvat UTIL Elias Pettersson C Pius Suter W Dominik Kubalik W Nils Hoglander W Mikael Granlund D Roman Josi D Mattias Ekholm G Thatcher Demko,,,
311,2515713225,Salty_Balls,0,105.09999,UTIL Bo Horvat C Matt Duchene C Erik Haula W J.T. Miller W Brock Boeser W Jake Virtanen D Quinn Hughes D Thomas Chabot G Juuse Saros,,,
320,2515604547,alexlayne87 (15/20),0,105,C Bo Horvat C Brandon Sutter W Brady Tkachuk W J.T. Miller W Tanner Pearson UTIL Roman Josi D Alexander Edler D Mattias Ekholm G Juuse Saros,,,
321,2515634498,CamTheMan3 (2/4),0,104.7,UTIL Bo Horvat C Dylan Strome C Josh Norris W Dominik Kubalik W Drake Batherson W Tanner Pearson D Roman Josi D Alexander Edler G Kevin Lankinen,,,
322,2515596881,buckstar (10/20),0,104.600006,C Bo Horvat C Ryan Johansen W Viktor Arvidsson W J.T. Miller W Luke Kunin UTIL Andrew Shaw D Roman Josi D Alexander Edler G Thatcher Demko,,,
322,2515653554,soccerplayertsm (2/2),0,104.6,C Elias Pettersson C Matt Duchene W Filip Forsberg W J.T. Miller W Mikael Granlund D Quinn Hughes D Nikita Zaitsev UTIL Calvin de Haan G Braden Holtby,,,
324,2515652585,KingKac (1/20),0,104.5,C Bo Horvat C Elias Pettersson W Patrick Kane W J.T. Miller UTIL Brock Boeser W Matthew Highmore D Nikita Zadorov D Matt Benning G Thatcher Demko,,,
324,2515653751,hairbag_7,0,104.5,C Elias Pettersson C Erik Haula W Filip Forsberg W Viktor Arvidsson UTIL Evgenii Dadonov W Mikael Granlund D Roman Josi D Quinn Hughes G Juuse Saros,,,
326,2515645485,Bill9189 (1/15),0,104.40001,C Bo Horvat C Elias Pettersson W Viktor Arvidsson W Brock Boeser W Mikael Granlund UTIL Nick Cousins D Roman Josi D Duncan Keith G Kevin Lankinen,,,
326,2515724186,lsam3610,0,104.399994,C Bo Horvat C Matt Duchene W Filip Forsberg W Dominik Kubalik W Drake Batherson D Roman Josi D Mattias Ekholm UTIL Calvin de Haan G Kevin Lankinen,,,
328,2515697080,indyartist,0,104.20001,C Matt Duchene C Chris Tierney W Brady Tkachuk W Filip Forsberg W Viktor Arvidsson D Roman Josi UTIL Alexander Edler D Erik Gudbranson G Kevin Lankinen,,,
328,2515604379,nizzle365 (2/20),0,104.2,C Bo Horvat C Josh Norris W Brady Tkachuk W Drake Batherson UTIL Nils Hoglander W Tanner Pearson D Thomas Chabot D Mattias Ekholm G Juuse Saros,,,
328,2515619695,chaseman0406,0,104.2,C Bo Horvat C Pius Suter W J.T. Miller W Brock Boeser W Dominik Kubalik UTIL Connor Murphy D Tyler Myers D Erik Gudbranson G Kevin Lankinen,,,
328,2515645945,jonjarvis (2/3),0,104.2,C Josh Norris C Ryan Johansen W Brady Tkachuk W Filip Forsberg W Viktor Arvidsson UTIL Drake Batherson D Tyler Myers D Nikita Zadorov G Juuse Saros,,,
332,2515609064,dturn77,0,104,C Elias Pettersson C Matt Duchene W Viktor Arvidsson UTIL Brock Boeser W Tim Stuetzle W Zack MacEwen D Quinn Hughes D Ryan Ellis G Thatcher Demko,,,
332,2515652142,Isuckatdailyfantasy (2/10),0,104,C Bo Horvat C Dylan Strome W Patrick Kane W Brady Tkachuk W Nick Paul UTIL Tyler Motte D Tyler Myers D Olli Juolevi G Kevin Lankinen,,,
334,2515578041,ssm32385 (1/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515578042,ssm32385 (2/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515578043,ssm32385 (3/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515578044,ssm32385 (4/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515578045,ssm32385 (5/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515578046,ssm32385 (6/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515578047,ssm32385 (7/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515578048,ssm32385 (8/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515578049,ssm32385 (9/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515594344,ssm32385 (10/20),0,103.600006,C Bo Horvat C Pius Suter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Mikael Granlund D Calvin de Haan D Jordie Benn G Kevin Lankinen,,,
334,2515690968,Kytel (3/7),0,103.600006,C Bo Horvat C Josh Norris W Patrick Kane UTIL Brady Tkachuk W Nick Paul W Mikael Granlund D Jordie Benn D Dante Fabbro G Juuse Saros,,,
345,2515664695,kev8483 (9/10),0,103.5,C Josh Norris C Matt Duchene W Filip Forsberg W J.T. Miller W Dominik Kubalik UTIL Colton Sissons D Thomas Chabot D Duncan Keith G Braden Holtby,,,
345,2515700480,gback78 (1/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515704650,more3s (3/3),0,103.5,UTIL Bo Horvat C Josh Norris C Adam Gaudette W Brady Tkachuk W Viktor Arvidsson W Colin White D Quinn Hughes D Mike Reilly G Kevin Lankinen,,,
345,2515717248,gback78 (2/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717249,gback78 (3/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717250,gback78 (4/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717251,gback78 (5/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717252,gback78 (6/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717253,gback78 (7/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717254,gback78 (8/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717255,gback78 (9/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717256,gback78 (10/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717257,gback78 (11/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717258,gback78 (12/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717259,gback78 (13/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717260,gback78 (14/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717261,gback78 (15/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717262,gback78 (16/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717263,gback78 (17/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717264,gback78 (18/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717265,gback78 (19/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
345,2515717266,gback78 (20/20),0,103.5,C Josh Norris C Pius Suter W Patrick Kane UTIL Filip Forsberg W Dominik Kubalik W Mattias Janmark D Connor Murphy D Mattias Ekholm G Kevin Lankinen,,,
367,2515568962,smurftaco (10/20),0,103.4,C Elias Pettersson C Carl Soderberg W Patrick Kane W Filip Forsberg W Tanner Pearson D Roman Josi UTIL Alexander Edler D Mattias Ekholm G Thatcher Demko,,,
368,2515596885,buckstar (14/20),0,103.3,C Elias Pettersson C Brandon Sutter W Patrick Kane W Brady Tkachuk UTIL Dominik Kubalik W Nils Hoglander D Quinn Hughes D Nicolas Beaudin G Kevin Lankinen,,,
368,2515632120,AG47 (4/12),0,103.3,C Bo Horvat C Matt Duchene UTIL Viktor Arvidsson W J.T. Miller W Brock Boeser W Mikael Granlund D Mike Reilly D Alexander Edler G Juuse Saros,,,
370,2515609683,bmbadley (1/5),0,103,C Elias Pettersson C Dylan Strome W Viktor Arvidsson W Brock Boeser W Evgenii Dadonov UTIL Mikael Granlund D Roman Josi D Connor Murphy G Kevin Lankinen,,,
370,2515626343,lejakey17 (4/4),0,103,C Elias Pettersson C Dylan Strome W Viktor Arvidsson W Brock Boeser W Evgenii Dadonov UTIL Mikael Granlund D Roman Josi D Connor Murphy G Kevin Lankinen,,,
370,2515629361,johnnymac44,0,103,C Bo Horvat C Derek Stepan W Filip Forsberg W J.T. Miller W Tyler Motte D Thomas Chabot UTIL Duncan Keith D Alexander Edler G Braden Holtby,,,
373,2515623809,tburd28,0,102.600006,C Elias Pettersson C Pius Suter W Brady Tkachuk W Brock Boeser W Dominik Kubalik UTIL Philipp Kurashev D Connor Murphy D Tyler Myers G Kevin Lankinen,,,
374,2515664584,kev8483 (8/10),0,102.5,C Matt Duchene C Ryan Johansen W Viktor Arvidsson W Drake Batherson W Luke Kunin D Roman Josi D Thomas Chabot UTIL Alexander Edler G Thatcher Demko,,,
375,2515606348,Juzgiver (1/7),0,102.399994,UTIL Elias Pettersson C Josh Norris C Pius Suter W Patrick Kane W Dominik Kubalik W Mattias Janmark D Duncan Keith D Nate Schmidt G Kevin Lankinen,,,
376,2515632125,AG47 (9/12),0,102.200005,C Josh Norris C Matt Duchene W Brady Tkachuk W Viktor Arvidsson W Drake Batherson UTIL Mikael Granlund D Roman Josi D Tyler Myers G Marcus Hogberg,,,
377,2515605684,velleone (2/2),0,102,UTIL Bo Horvat C Matt Duchene C Brandon Sutter W Brady Tkachuk W Drake Batherson W Mikael Granlund D Quinn Hughes D Connor Murphy G Kevin Lankinen,,,
378,2515691305,booman84,0,101.7,C Pius Suter C Brandon Sutter W Patrick Kane UTIL Brady Tkachuk W Viktor Arvidsson W Mikael Granlund D Ryan Ellis D Jordie Benn G Kevin Lankinen,,,
378,2515724654,Zmanbamafan,0,101.7,C Elias Pettersson C Dylan Strome W Viktor Arvidsson W Dominik Kubalik UTIL Nick Paul W Nils Hoglander D Thomas Chabot D Connor Murphy G Kevin Lankinen,,,
380,2515596887,buckstar (16/20),0,101.50001,C Josh Norris C Matt Duchene W Brady Tkachuk W Viktor Arvidsson W Drake Batherson D Roman Josi UTIL Alexander Edler D Mattias Ekholm G Marcus Hogberg,,,
381,2515634865,bmbadley (5/5),0,101.3,C Elias Pettersson C Dylan Strome W Patrick Kane W Viktor Arvidsson W Evgenii Dadonov UTIL Mikael Granlund D Connor Murphy D Alexander Edler G Kevin Lankinen,,,
382,2515672424,ndesmarais15 (10/20),0,101.100006,C Elias Pettersson C Matt Duchene W Brock Boeser UTIL Luke Kunin W Evgenii Dadonov W Mikael Granlund D Roman Josi D Quinn Hughes G Juuse Saros,,,
383,2515645491,Bill9189 (7/15),0,101,C Bo Horvat C Josh Norris W Viktor Arvidsson W Brock Boeser W Evgenii Dadonov UTIL Mikael Granlund D Roman Josi D Nate Schmidt G Kevin Lankinen,,,
384,2515648371,dlamp81 (10/20),0,100.8,C Bo Horvat C Brandon Sutter W Patrick Kane W Filip Forsberg W Viktor Arvidsson UTIL Tyler Motte D Alexander Edler D Mattias Ekholm G Juuse Saros,,,
385,2515691944,schneids13 (4/20),0,100.7,C Pius Suter C Chris Tierney W Brady Tkachuk W Filip Forsberg W Dominik Kubalik UTIL Drake Batherson D Roman Josi D Jordie Benn G Juuse Saros,,,
385,2515707237,schneids13 (6/20),0,100.7,C Pius Suter C Chris Tierney W Brady Tkachuk W Filip Forsberg W Dominik Kubalik UTIL Drake Batherson D Roman Josi D Jordie Benn G Juuse Saros,,,
385,2515707295,schneids13 (10/20),0,100.7,C Pius Suter C Chris Tierney W Brady Tkachuk W Filip Forsberg W Dominik Kubalik UTIL Drake Batherson D Roman Josi D Jordie Benn G Juuse Saros,,,
385,2515707337,schneids13 (14/20),0,100.7,C Pius Suter C Chris Tierney W Brady Tkachuk W Filip Forsberg W Dominik Kubalik UTIL Drake Batherson D Roman Josi D Jordie Benn G Juuse Saros,,,
385,2515713927,schneids13 (20/20),0,100.7,C Pius Suter C Chris Tierney W Brady Tkachuk W Filip Forsberg W Dominik Kubalik UTIL Drake Batherson D Roman Josi D Jordie Benn G Juuse Saros,,,
390,2515568965,smurftaco (13/20),0,100.600006,C Elias Pettersson C Brandon Sutter W Patrick Kane W Filip Forsberg UTIL Tanner Pearson W Mikael Granlund D Roman Josi D Nate Schmidt G Thatcher Demko,,,
391,2515593978,minnie182 (2/2),0,100.4,C Bo Horvat C Ryan Johansen W Brady Tkachuk W Tanner Pearson W Mikael Granlund D Quinn Hughes D Thomas Chabot UTIL Mattias Ekholm G Thatcher Demko,,,
391,2515624594,jummyjummy (19/20),0,100.399994,C Elias Pettersson C Ryan Johansen UTIL Patrick Kane W Filip Forsberg W Viktor Arvidsson W Dominik Kubalik D Calvin de Haan D Ian Mitchell G Kevin Lankinen,,,
393,2515690789,Kytel (2/7),0,100.20001,C Bo Horvat C Dylan Strome W Patrick Kane W J.T. Miller UTIL Dominik Kubalik W Mikael Granlund D Mattias Ekholm D Dante Fabbro G Juuse Saros,,,
393,2515624587,jummyjummy (12/20),0,100.200005,C Elias Pettersson C Cedric Paquette W Filip Forsberg W J.T. Miller W Brock Boeser UTIL Roman Josi D Ryan Ellis D Mattias Ekholm G Marcus Hogberg,,,
393,2515684291,ericbastian (1/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684292,ericbastian (2/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684293,ericbastian (3/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684294,ericbastian (4/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684295,ericbastian (5/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684296,ericbastian (6/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684297,ericbastian (7/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684298,ericbastian (8/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684299,ericbastian (9/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684300,ericbastian (10/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684301,ericbastian (11/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684302,ericbastian (12/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684303,ericbastian (13/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684304,ericbastian (14/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684305,ericbastian (15/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684306,ericbastian (16/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684307,ericbastian (17/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684308,ericbastian (18/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684309,ericbastian (19/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
393,2515684310,ericbastian (20/20),0,100.2,C Bo Horvat C Elias Pettersson W Patrick Kane W Viktor Arvidsson W Mikael Granlund UTIL Austin Watson D Connor Murphy D Dante Fabbro G Thatcher Demko,,,
415,2515673951,brownbna (4/5),0,100.09999,C Bo Horvat C Matt Duchene W J.T. Miller W Luke Kunin W Mikael Granlund D Ryan Ellis UTIL Connor Murphy D Duncan Keith G Juuse Saros,,,
416,2515663803,Lboogie9135,0,99.9,C Chris Tierney C Brandon Sutter W Alex Galchenyuk W Mikael Granlund UTIL Tyler Motte W Mattias Janmark D Erik Gudbranson D Jordie Benn G Thatcher Demko,,,
417,2515600026,Moky (2/2),0,99.7,C Bo Horvat C Brandon Sutter W Brady Tkachuk W Dominik Kubalik UTIL Nils Hoglander W Mikael Granlund D Quinn Hughes D Connor Murphy G Thatcher Demko,,,
417,2515624764,kfish191 (8/20),0,99.7,C Elias Pettersson C Pius Suter W Filip Forsberg W Dominik Kubalik W Mikael Granlund D Ryan Ellis UTIL Nate Schmidt D Alexander Edler G Juuse Saros,,,
