Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
108,2508679691,Keep_it_Real,0,91.3,C John Tavares C Nicklas Backstrom W Mark Stone W Dominik Kubalik W Reilly Smith D Alec Martinez UTIL Brandon Montour D Brayden McNabb G Marc-Andre Fleury,,Carl Hagelin,W,0.84%,1.5
108,2508700723,boniface337,0,91.3,C Elias Lindholm C Nick Schmaltz W Bobby Ryan W Dominik Kubalik UTIL Anthony Mantha W Victor Olofsson D Alec Martinez D Morgan Rielly G Jacob Markstrom,,Conor Sheary,W,0.84%,1.3
110,2508630806,rkjniner,0,90.899994,C Jack Eichel C John Tavares W Alex DeBrincat UTIL Sam Reinhart W Dominik Kubalik W Vladislav Namestnikov D Adam Boqvist D Rasmus Dahlin G Linus Ullmark,,Mathias Brome,UTIL,0.84%,1.5
111,2508726464,burglargang (1/2),0,90.5,C Elias Lindholm C Nick Schmaltz W Conor Garland W Jakub Vrana W Sam Reinhart UTIL Alec Martinez D Connor Murphy D Jake Muzzin G Kevin Lankinen,,Mattias Janmark,W,0.84%,16.5
111,2508749632,marcoke (4/4),0,90.5,C Nicklas Backstrom C Lars Eller W William Nylander W Johnny Gaudreau W T.J. Oshie UTIL Zach Hyman D Morgan Rielly D T.J. Brodie G Thomas Greiss,,Jack Campbell,G,0.84%,20.7
113,2508608089,joshexclamation (1/2),0,90.1,C John Tavares C Dylan Strome W Alex DeBrincat W T.J. Oshie W Victor Olofsson D Duncan Keith D Adam Boqvist UTIL Rasmus Dahlin G Kevin Lankinen,,Henri Jokiharju,D,0.84%,4.3
114,2508693711,skinsrule2017,0,90,C Sean Monahan C Dylan Strome UTIL Max Pacioretty W Phil Kessel W Dominik Kubalik W Jeff Skinner D Rasmus Andersson D Connor Murphy G Kevin Lankinen,,Marc Staal,D,0.42%,1.5
115,2508677594,rarobe18,0,89.8,C Jack Eichel C Dylan Larkin W Taylor Hall W Alex DeBrincat W Andrew Shaw UTIL Mathias Brome D Adam Boqvist D Rasmus Dahlin G Jacob Markstrom,,Luke Glendening,C,0.42%,1.3
115,2508725017,Soccerman88,0,89.8,C Dylan Larkin C William Karlsson UTIL Jakub Vrana W Dominik Kubalik W Victor Olofsson W Alex Tuch D Rasmus Andersson D Christopher Tanev G Marc-Andre Fleury,,Evgeny Kuznetsov,C,0.42%,0
117,2508687459,Chris2Catch,0,89.600006,C Jack Eichel C Elias Lindholm W Conor Garland W T.J. Oshie W Alex Tuch UTIL Tyler Bertuzzi D Brenden Dillon D Justin Holl G Jacob Markstrom,,Dalton Smith,UTIL,0.42%,0
117,2508696751,Macke79,0,89.600006,C Dylan Larkin C Mikael Backlund UTIL Alexander Kerfoot W Patrick Kane W Johnny Gaudreau W Victor Olofsson D Connor Murphy D Justin Holl G Jacob Markstrom,,Calvin Pickard,G,0.42%,0
117,2508703361,wayneco825,0,89.600006,C Dylan Larkin C Elias Lindholm W Patrick Kane UTIL Conor Garland W Bobby Ryan W Alex Tuch D Calvin de Haan D Nikita Zadorov G Kevin Lankinen,,Beau Bennett,W,0.42%,0
120,2508748760,dbalz,0,89.2,C John Tavares C Barrett Hayton W Mitchell Marner W Taylor Hall W Jakub Vrana D Alex Pietrangelo D Morgan Rielly UTIL Juuso Valimaki G Kevin Lankinen,,Garnet Hathaway,W,0.42%,2.8
121,2508748915,TheNotoriousCMG (2/2),0,88.899994,C Nick Schmaltz C Curtis Lazar UTIL Patrick Kane W Mitchell Marner W Dominik Kubalik W Victor Olofsson D Shea Theodore D Jordan Oesterle G Kevin Lankinen,,Jonas Siegenthaler,D,0.42%,1.3
122,2508695631,stag12,0,88.200005,C Jack Eichel UTIL Lucas Wallmark C Nic Dowd W Patrick Kane W Taylor Hall W Johnny Gaudreau D Shea Theodore D Nikita Zadorov G Kevin Lankinen,,Milan Lucic,W,0.42%,0
122,2508708166,whoisjohngalt420,0,88.2,C John Tavares C Dylan Larkin UTIL Mitchell Marner W Taylor Hall W Anthony Mantha W Ilya Mikheyev D Morgan Rielly D Troy Stecher G Linus Ullmark,,Danny DeKeyser,D,0.42%,1.3
124,2508749300,murphy659,0,87.6,C Dylan Larkin C William Karlsson UTIL Lars Eller W Patrick Kane W Tyler Bertuzzi W Jeff Skinner D Shea Theodore D Christopher Tanev G Darcy Kuemper,,Niklas Hjalmarsson,UTIL,0.42%,4.3
125,2508662691,mikekale,0,87.1,UTIL John Tavares C Dylan Larkin C William Karlsson W Johnny Gaudreau W Bobby Ryan W Victor Olofsson D Alex Goligoski D Justin Holl G Darcy Kuemper,,Sam Bennett,W,0.42%,0
125,2508678699,KETTLEHEADS (1/5),0,87.1,C Jack Eichel C Elias Lindholm UTIL Barrett Hayton W Matthew Tkachuk W Jakub Vrana W Clayton Keller D Rasmus Andersson D Nikita Zadorov G Darcy Kuemper,,Lawson Crouse,W,0.42%,1.3
127,2508685838,Devs4life17,0,87,C Dylan Larkin C Mikael Backlund W Mark Stone W Bobby Ryan W Mattias Janmark D Shea Theodore D Connor Murphy UTIL Niklas Hjalmarsson G Marc-Andre Fleury,,Troy Stecher,D,0.42%,1.5
128,2508633716,jw1388 (1/2),0,86.7,C Nick Schmaltz C William Karlsson W Mitchell Marner UTIL Victor Olofsson W Jonathan Marchessault W Drake Caggiula D Shea Theodore D Alex Pietrangelo G Kevin Lankinen,,Dennis Cholowski,D,0.42%,0
128,2508696856,dallas.clark,0,86.7,C Jack Eichel C Barrett Hayton UTIL Patrick Kane W Matthew Tkachuk W Clayton Keller W Jimmy Vesey D Rasmus Ristolainen D Zdeno Chara G Darcy Kuemper,,Riley Sheahan,W,0.42%,0
130,2508672987,DannyGrun,0,84.899994,C Dylan Larkin C Barrett Hayton W Patrick Kane UTIL Anthony Mantha W Tyler Bertuzzi W Vladislav Namestnikov D Shea Theodore D Alex Pietrangelo G Linus Ullmark,,Josh Leivo,W,0.42%,3
131,2508728503,1meko,0,84.700005,C John Tavares C Curtis Lazar UTIL Patrick Kane W Max Pacioretty W Alex DeBrincat W Victor Olofsson D Brandon Montour D Zach Whitecloud G Kevin Lankinen,,Casey Mittelstadt,UTIL,0.42%,5
132,2508677970,donutmaker73,0,84.600006,C Dylan Larkin UTIL Elias Lindholm C Nick Schmaltz W Mitchell Marner W Victor Olofsson W Tyler Bertuzzi D Brenden Dillon D Brayden McNabb G Frederik Andersen,,Tyler Pitlick,UTIL,0.42%,5.6
132,2508678701,KETTLEHEADS (3/5),0,84.6,C Jack Eichel C William Karlsson W Bobby Ryan W Anthony Mantha W Jonathan Marchessault UTIL Reilly Smith D Filip Hronek D Brandon Montour G Robin Lehner,,Juuso Valimaki,UTIL,0.42%,1.5
134,2508693036,hacker33,0,84.5,C Dylan Larkin C Chandler Stephenson W Dominik Kubalik W Anthony Mantha UTIL Victor Olofsson W Alex Tuch D Alec Martinez D Rasmus Andersson G Marc-Andre Fleury,,,
135,2508644020,bearakkuda (1/2),0,84.3,C Elias Lindholm C Dylan Strome W Matthew Tkachuk UTIL Bobby Ryan W Dominik Kubalik W Andrew Mangiapane D Duncan Keith D Rasmus Andersson G Kevin Lankinen,,,
136,2508622725,MildmayJim (2/2),0,84.2,C Dylan Strome C Chandler Stephenson W Max Pacioretty W Mark Stone W Dominik Kubalik UTIL Philipp Kurashev D John Carlson D Morgan Rielly G Kevin Lankinen,,,
137,2508734172,simonroberge,0,83.8,UTIL John Tavares C William Karlsson C Dylan Strome W Patrick Kane W Jonathan Marchessault W Reilly Smith D Connor Murphy D Adam Boqvist G Kevin Lankinen,,,
138,2508580190,TylerZuidema,0,83.7,C Jack Eichel C Chandler Stephenson W Taylor Hall W Mark Stone UTIL Bobby Ryan W Anthony Mantha D Rasmus Dahlin D Marc Staal G Linus Ullmark,,,
139,2508658655,jw1388 (2/2),0,83.399994,C Sean Monahan C Nick Schmaltz UTIL Lucas Wallmark W Johnny Gaudreau W Conor Garland W Anthony Mantha D Alec Martinez D Rasmus Andersson G Vitek Vanecek,,,
140,2508724749,marcoke (1/4),0,83.2,C John Tavares C Nicklas Backstrom UTIL Cody Glass W Bobby Ryan W Jakub Vrana W Dominik Kubalik D Rasmus Andersson D T.J. Brodie G Jack Campbell,,,
141,2508757898,A_Living_Legend (2/2),0,83,C Sean Monahan C Nick Schmaltz W Johnny Gaudreau W Conor Garland W Clayton Keller D Connor Murphy UTIL T.J. Brodie D Alex Goligoski G Darcy Kuemper,,,
142,2508619385,DFS_HofbrauKing (1/3),0,82.899994,C John Tavares C Lars Eller UTIL Mitchell Marner W William Nylander W Jakub Vrana W Richard Panik D Jakob Chychrun D Morgan Rielly G Darcy Kuemper,,,
142,2508619386,DFS_HofbrauKing (2/3),0,82.899994,C John Tavares C Lars Eller UTIL Mitchell Marner W William Nylander W Jakub Vrana W Richard Panik D Jakob Chychrun D Morgan Rielly G Darcy Kuemper,,,
142,2508619387,DFS_HofbrauKing (3/3),0,82.899994,C John Tavares C Lars Eller UTIL Mitchell Marner W William Nylander W Jakub Vrana W Richard Panik D Jakob Chychrun D Morgan Rielly G Darcy Kuemper,,,
145,2508696697,sixnoluv (2/5),0,82.700005,C Dylan Larkin C Eric Staal W Mark Stone W Bobby Ryan W Jonathan Marchessault D Alex Pietrangelo D Duncan Keith UTIL Justin Holl G Linus Ullmark,,,
146,2508738936,marcoke (2/4),0,82.5,C Nicklas Backstrom C Lars Eller W William Nylander W T.J. Oshie W Phil Kessel UTIL Zach Hyman D Morgan Rielly D T.J. Brodie G Thomas Greiss,,,
147,2508669339,HawkeyeDanger,0,82,C John Tavares C Nicklas Backstrom W Mark Stone UTIL T.J. Oshie W Dominik Kubalik W Jonathan Marchessault D Christopher Tanev D Brayden McNabb G Kevin Lankinen,,,
148,2508706638,soxfan6672,0,81,C William Karlsson C Dylan Strome W Patrick Kane W Max Pacioretty UTIL Bobby Ryan W Dominik Kubalik D Calvin de Haan D Brayden McNabb G Kevin Lankinen,,,
149,2508718291,jbakes800,0,80.8,C Dylan Larkin C Dylan Strome W Patrick Kane W Bobby Ryan W Dominik Kubalik UTIL Mattias Janmark D Shea Theodore D Brayden McNabb G Kevin Lankinen,,,
150,2508717314,SlyHolla (1/2),0,80.1,C John Tavares C Lars Eller W Max Pacioretty W Anthony Mantha W Wayne Simmonds D Alex Pietrangelo D Alec Martinez UTIL Jake Muzzin G Marc-Andre Fleury,,,
151,2508597365,FLJayhawk72,0,79.7,C Jack Eichel C Dylan Strome W Matthew Tkachuk W Taylor Hall UTIL Jonathan Marchessault W Dylan Cozens D T.J. Brodie D Christopher Tanev G Kevin Lankinen,,,
151,2508623948,pdvinokur,0,79.7,C Jack Eichel C Mikael Backlund W Patrick Kane W Alex DeBrincat W William Nylander UTIL Alex Tuch D Justin Holl D Jonas Siegenthaler G Kevin Lankinen,,,
153,2508735129,sahaley,0,79.6,C Dylan Larkin C William Karlsson W Johnny Gaudreau W Bobby Ryan W Victor Olofsson UTIL Jeff Skinner D Mark Giordano D Christopher Tanev G Kevin Lankinen,,,
154,2508768514,silentbobbers (3/5),0,79.40001,C Sean Monahan C William Karlsson UTIL Taylor Hall W Johnny Gaudreau W Jonathan Marchessault W Dominik Simon D Shea Theodore D Jake McCabe G Robin Lehner,,,
154,2508641677,buffalojimbo (1/2),0,79.399994,C John Tavares C Dylan Larkin W Bobby Ryan W Clayton Keller UTIL Victor Olofsson W Alex Tuch D Jake Muzzin D Christopher Tanev G Kevin Lankinen,,,
154,2508652288,buffalojimbo (2/2),0,79.399994,C John Tavares C Dylan Larkin W Bobby Ryan W Clayton Keller UTIL Victor Olofsson W Alex Tuch D Jake Muzzin D Christopher Tanev G Kevin Lankinen,,,
157,2508632700,Professor619,0,78.899994,C John Tavares C Sean Monahan UTIL Adam Brooks W Phil Kessel W Jakub Vrana W Dominik Kubalik D Alex Pietrangelo D Rasmus Andersson G Kevin Lankinen,,,
158,2508710971,furnay18 (2/2),0,78.8,C Jack Eichel C William Karlsson W Patrick Kane W Sam Reinhart W Andrew Shaw D Duncan Keith D Brayden McNabb UTIL Justin Holl G Robin Lehner,,,
158,2508678702,KETTLEHEADS (4/5),0,78.799995,C Jack Eichel C Dylan Strome W Jakub Vrana UTIL Sam Reinhart W Dominik Kubalik W Zach Hyman D Connor Murphy D Patrik Nemeth G Frederik Andersen,,,
160,2508636242,Metalhead3333,0,78.2,C Jack Eichel C Christian Dvorak W Patrick Kane W Mark Stone UTIL Alex Tuch W Jeff Skinner D Rasmus Andersson D Nikita Zadorov G Kevin Lankinen,,,
161,2508674143,Thomthumb,0,78.1,C John Tavares C Elias Lindholm W Mitchell Marner W Jakub Vrana W Dominik Kubalik UTIL Andrew Mangiapane D Duncan Keith D Justin Holl G Kevin Lankinen,,,
162,2508711712,richalanen,0,77.899994,C Nick Schmaltz C Alexander Kerfoot UTIL Matthew Tkachuk W Jakub Vrana W Anthony Mantha W Tyler Bertuzzi D Mark Giordano D Jakob Chychrun G Darcy Kuemper,,,
163,2508667255,olivierlav (1/2),0,77.8,C Dylan Larkin C Dylan Strome W Max Pacioretty W Mark Stone UTIL Dominik Kubalik W Tyler Bertuzzi D Brandon Montour D Brayden McNabb G Linus Ullmark,,,
163,2508734518,Bengalskins77,0,77.8,C Sean Monahan C Michael Rasmussen W Conor Garland UTIL T.J. Oshie W Bobby Ryan W Jeff Skinner D Alex Pietrangelo D Jakob Chychrun G Jacob Markstrom,,,
165,2508596584,arne0096 (4/7),0,77.2,C Eric Staal C Michael Rasmussen W Max Pacioretty W Mark Stone W Victor Olofsson UTIL Tage Thompson D Shea Theodore D Alex Pietrangelo G Linus Ullmark,,,
166,2508582930,dinobthe1 (1/3),0,77.1,C Dylan Strome C Luke Glendening W Patrick Kane W Mitchell Marner UTIL Taylor Hall W Mark Stone D Justin Holl D Zach Whitecloud G Marc-Andre Fleury,,,
167,2508688850,tmduketech,0,76.799995,C Dylan Larkin C Nick Schmaltz W Patrick Kane W Mark Stone W Bobby Ryan UTIL Victor Olofsson D Justin Holl D Nikita Zadorov G Kevin Lankinen,,,
167,2508727606,coppa11,0,76.799995,C Dylan Strome C Nic Dowd W Patrick Kane UTIL Conor Garland W Victor Olofsson W Alex Tuch D Shea Theodore D Rasmus Andersson G Kevin Lankinen,,,
169,2508707473,AVS20 (3/4),0,76.600006,C Jack Eichel C Dylan Larkin UTIL Taylor Hall W Sam Reinhart W Anthony Mantha W Vladislav Namestnikov D Rasmus Andersson D Justin Holl G Jonathan Bernier,,,
170,2508695826,pbrezeasap,0,76.1,C John Tavares C Eric Staal W Patrick Kane UTIL Max Pacioretty W T.J. Oshie W Jeff Skinner D Nikita Zadorov D Zdeno Chara G Jacob Markstrom,,,
171,2508658454,Trick7 (2/3),0,75.6,C Jack Eichel C Adam Brooks W Mark Stone UTIL Johnny Gaudreau W Reilly Smith W Jeff Skinner D Alex Pietrangelo D Rasmus Andersson G Linus Ullmark,,,
172,2508695350,olivierlav (2/2),0,75.299995,C Elias Lindholm C Nick Schmaltz UTIL William Karlsson W Matthew Tkachuk W Conor Garland W Reilly Smith D Rasmus Andersson D Brayden McNabb G Linus Ullmark,,,
173,2508677001,tljztbeec9,0,75.1,C Dylan Larkin C Dylan Strome W Conor Garland W Bobby Ryan W Tyler Bertuzzi UTIL Andrew Shaw D Shea Theodore D Alec Martinez G Kevin Lankinen,,,
174,2508630181,berok666,0,73.9,C Dylan Larkin C Chandler Stephenson W Dominik Kubalik W Anthony Mantha W Vladislav Namestnikov UTIL John Carlson D Alec Martinez D Rasmus Andersson G Marc-Andre Fleury,,,
175,2508658160,gatorswingshack,0,73.5,C Elias Lindholm C Lars Eller W Patrick Kane W Max Pacioretty W Johnny Gaudreau UTIL Tage Thompson D Alex Pietrangelo D Victor Soderstrom G Kevin Lankinen,,,
176,2508733126,emagh34,0,73.2,C Nick Schmaltz C Eric Staal UTIL Patrick Kane W T.J. Oshie W Alex Tuch W Andrew Mangiapane D Rasmus Andersson D T.J. Brodie G Jacob Markstrom,,,
177,2508616538,gregwaldron22 (1/4),0,72.399994,C Dylan Larkin C Christian Dvorak UTIL Conor Garland W Bobby Ryan W Dominik Kubalik W Alex Tuch D Rasmus Andersson D Connor Murphy G Kevin Lankinen,,,
178,2508657057,gregwaldron22 (3/4),0,72.2,C John Tavares C Christian Dvorak W Matthew Tkachuk UTIL Alex Tuch W Tyler Bertuzzi W Reilly Smith D Rasmus Andersson D Christopher Tanev G Jacob Markstrom,,,
179,2508716733,ShaunnessyUsher,0,71.899994,C John Tavares UTIL William Karlsson C Chandler Stephenson W Mitchell Marner W Dominik Kubalik W Alex Tuch D Shea Theodore D Noah Hanifin G Kevin Lankinen,,,
180,2508741980,stevearino10,0,71.8,C Dylan Larkin C Nick Schmaltz UTIL Alexander Kerfoot W Alex DeBrincat W Bobby Ryan W Tyler Bertuzzi D Alec Martinez D Jake Muzzin G Jonathan Bernier,,,
181,2508633332,Bpscommish2,0,71.700005,C Dylan Larkin C Dylan Strome UTIL Cody Glass W Patrick Kane W T.J. Oshie W Alex Tuch D Rasmus Andersson D Brandon Montour G Jacob Markstrom,,,
182,2508597277,ststeven420,0,70.8,UTIL Dylan Larkin C Nicklas Backstrom C Eric Staal W Mark Stone W William Nylander W Jimmy Vesey D Brenden Dillon D Jake McCabe G Frederik Andersen,,,
182,2508738782,SlyHolla (2/2),0,70.8,C John Tavares C Lars Eller W Max Pacioretty W Anthony Mantha UTIL Alex Tuch W Wayne Simmonds D Alex Pietrangelo D Alec Martinez G Marc-Andre Fleury,,,
184,2508676626,PhantomFury,0,70.7,C John Tavares C Dylan Larkin W Patrick Kane W Alex DeBrincat W Bobby Ryan UTIL Jeff Skinner D Justin Holl D Nikita Zadorov G Kevin Lankinen,,,
185,2508610143,joshexclamation (2/2),0,70.4,C Jack Eichel C Dylan Strome UTIL Chandler Stephenson W Conor Garland W Phil Kessel W Bobby Ryan D Jordan Oesterle D Noah Hanifin G Marc-Andre Fleury,,,
186,2508684998,JAbbott1960,0,70.2,C John Tavares C Dylan Strome W Patrick Kane W William Nylander W Bobby Ryan UTIL Jonathan Marchessault D Brandon Montour D Zdeno Chara G Darcy Kuemper,,,
187,2508622940,dinobthe1 (2/3),0,70.1,C Jack Eichel C John Tavares W Max Pacioretty UTIL William Nylander W Bobby Ryan W Carl Hagelin D Jordan Oesterle D Nikita Zadorov G Kevin Lankinen,,,
188,2508696698,sixnoluv (3/5),0,69,C Dylan Larkin C Carl Soderberg W Taylor Hall W Mark Stone W Bobby Ryan D Alex Pietrangelo UTIL Rasmus Andersson D Justin Holl G Linus Ullmark,,,
189,2508692927,adrenaline33,0,68.6,C John Tavares C Elias Lindholm W Alex DeBrincat UTIL Conor Garland W T.J. Oshie W Derick Brassard D Duncan Keith D Nikita Zadorov G Kevin Lankinen,,,
190,2508636415,chaddanthonyy (3/3),0,68.399994,C Jack Eichel C Cody Glass W Matthew Tkachuk W William Nylander W Conor Sheary D Shea Theodore D Mark Giordano UTIL Justin Holl G Darcy Kuemper,,,
191,2508629373,frantz5287,0,68.2,C Nick Schmaltz C Adam Brooks W Patrick Kane W Mark Stone W Dominik Kubalik UTIL Jeff Skinner D Shea Theodore D Connor Murphy G Kevin Lankinen,,,
192,2508688780,maddam1188,0,67.9,C Dylan Strome UTIL Alexander Kerfoot C Carl Soderberg W Patrick Kane W Alex DeBrincat W Dominik Kubalik D Shea Theodore D Alex Pietrangelo G Kevin Lankinen,,,
193,2508739551,mmurphy00,0,67.8,C John Tavares C Lars Eller W Max Pacioretty W Dominik Kubalik UTIL Conor Sheary W Daniel Sprong D John Carlson D Shea Theodore G Vitek Vanecek,,,
194,2508619620,blue4donnie,0,67.7,UTIL John Tavares C Dylan Larkin C Nick Schmaltz W Patrick Kane W Johnny Gaudreau W Dominik Kubalik D Zdeno Chara D Zach Whitecloud G Kevin Lankinen,,,
194,2508715445,gotsix63,0,67.7,C Jack Eichel C John Tavares W Jakub Vrana W Victor Olofsson W Alex Tuch UTIL Mark Giordano D Brayden McNabb D Zdeno Chara G Frederik Andersen,,,
196,2508714717,jkoshuta,0,67.6,C John Tavares C Lucas Wallmark W Patrick Kane W Mitchell Marner UTIL Anthony Mantha W Andrew Mangiapane D John Carlson D Dennis Cholowski G Darcy Kuemper,,,
197,2508646974,AnonymousApathy (2/3),0,67.5,C Dylan Larkin C Elias Lindholm W Matthew Tkachuk W Alex Tuch UTIL Jimmy Vesey W Vladislav Namestnikov D Mark Giordano D Filip Hronek G Jonathan Bernier,,,
198,2508707575,papa-sports-39,0,66.899994,C Dylan Larkin C Adam Brooks W Alex DeBrincat W Bobby Ryan W Alex Tuch D Mark Giordano UTIL Duncan Keith D Rasmus Andersson G Kevin Lankinen,,,
199,2508688855,guillermo555 (1/2),0,66.399994,C Lars Eller C Nic Dowd W Patrick Kane W Mitchell Marner W Alex DeBrincat UTIL Jimmy Vesey D Shea Theodore D Brenden Dillon G Kevin Lankinen,,,
200,2508645937,JGKJR,0,66,C Dylan Larkin C Nick Schmaltz W Patrick Kane W Bobby Ryan W Drake Caggiula D Shea Theodore D Rasmus Andersson UTIL Nikita Zadorov G Kevin Lankinen,,,
200,2508709875,ASPHALTMODIFIED91 (1/2),0,66,C Dylan Larkin C Dylan Strome W Patrick Kane W Mitchell Marner W Phil Kessel UTIL Derick Brassard D Adam Boqvist D Justin Holl G Kevin Lankinen,,,
202,2508608656,wdan611,0,65.6,C John Tavares C Lars Eller W Patrick Kane UTIL Max Pacioretty W Anthony Mantha W Andrew Mangiapane D Alex Pietrangelo D Zdeno Chara G Kevin Lankinen,,,
202,2508688194,Win4r87,0,65.6,C John Tavares C Dylan Larkin W Mark Stone W Bobby Ryan W Anthony Mantha UTIL Tobias Rieder D Brandon Montour D Patrik Nemeth G Marc-Andre Fleury,,,
204,2508695778,PHX-TO-BX-GIANT (1/2),0,64.4,C William Karlsson C Dylan Strome W Conor Garland W Bobby Ryan W Dominik Kubalik UTIL Mark Giordano D Jakob Chychrun D Brandon Montour G Darcy Kuemper,,,
205,2508612624,chaddanthonyy (1/3),0,63.399998,C John Tavares C Chandler Stephenson W Patrick Kane W Mark Stone UTIL Alex Tuch W Garnet Hathaway D John Carlson D Brayden McNabb G Kevin Lankinen,,,
206,2508751553,nmsuaggie77,0,63.199997,C Dylan Larkin C Cody Glass W Mark Stone W Phil Kessel W Dominik Kubalik D Alex Pietrangelo UTIL Connor Murphy D Christopher Tanev G Kevin Lankinen,,,
207,2508729048,ASPHALTMODIFIED91 (2/2),0,63.1,C John Tavares C Lucas Wallmark W Mitchell Marner UTIL Alex DeBrincat W Jakub Vrana W Riley Sheahan D John Carlson D Justin Holl G Darcy Kuemper,,,
208,2508767816,MerMer3,0,62.8,C Dylan Strome C Christian Dvorak UTIL Alexander Kerfoot W Patrick Kane W Jakub Vrana W Dominik Kubalik D Shea Theodore D Rasmus Andersson G Kevin Lankinen,,,
209,2508729228,cclegends,0,62.3,C John Tavares C Lars Eller W Max Pacioretty UTIL Dominik Kubalik W Reilly Smith W Josh Leivo D Alex Pietrangelo D Alec Martinez G Marc-Andre Fleury,,,
210,2508607153,Ranjeethr10 (1/4),0,61.899998,C Elias Lindholm C Nic Dowd UTIL Mitchell Marner W William Nylander W Conor Garland W Dominik Kubalik D Rasmus Andersson D Jake McCabe G Jacob Markstrom,,,
210,2508632976,Ranjeethr10 (2/4),0,61.899998,C Elias Lindholm C Nic Dowd UTIL Mitchell Marner W William Nylander W Conor Garland W Dominik Kubalik D Rasmus Andersson D Jake McCabe G Jacob Markstrom,,,
210,2508633037,Ranjeethr10 (3/4),0,61.899998,C Elias Lindholm C Nic Dowd UTIL Mitchell Marner W William Nylander W Conor Garland W Dominik Kubalik D Rasmus Andersson D Jake McCabe G Jacob Markstrom,,,
210,2508633118,Ranjeethr10 (4/4),0,61.899998,C Elias Lindholm C Nic Dowd UTIL Mitchell Marner W William Nylander W Conor Garland W Dominik Kubalik D Rasmus Andersson D Jake McCabe G Jacob Markstrom,,,
214,2508674280,Gerfdawg,0,61.8,C Nick Schmaltz C Adam Brooks W Alex DeBrincat UTIL Conor Garland W Dominik Kubalik W Zach Hyman D Shea Theodore D Connor Murphy G Darcy Kuemper,,,
215,2508605403,habcommander,0,61.5,C Dylan Larkin C Nick Schmaltz W Patrick Kane W Jakub Vrana UTIL Anthony Mantha W Drake Caggiula D Shea Theodore D Nikita Zadorov G Linus Ullmark,,,
216,2508593773,Vo2kaSo2a,0,61.1,C Auston Matthews C Nick Schmaltz W Mark Stone W Bobby Ryan W Jakub Vrana UTIL Alex Tuch D Jake McCabe D Justin Holl G Kevin Lankinen,,,
217,2508665722,AddisonW375,0,59.699997,C John Tavares C Christian Dvorak W Matthew Tkachuk W Reilly Smith W Jeff Skinner D Shea Theodore UTIL Rasmus Andersson D Christopher Tanev G Kevin Lankinen,,,
218,2508644021,bearakkuda (2/2),0,59.199997,C Nick Schmaltz C Alexander Kerfoot W Matthew Tkachuk UTIL Alex DeBrincat W Conor Garland W Phil Kessel D Jakob Chychrun D Nikita Zadorov G Darcy Kuemper,,,
219,2508741572,mrkdallaire,0,58.600002,C Dylan Larkin C Curtis Lazar W Patrick Kane W Bobby Ryan W Derick Brassard UTIL Drake Caggiula D Shea Theodore D Alex Pietrangelo G Jacob Markstrom,,,
220,2508649503,rbbutler89 (1/2),0,58.4,C Dylan Larkin C Chandler Stephenson W Max Pacioretty W Mark Stone W Anthony Mantha UTIL Mathias Brome D Alex Pietrangelo D Alex Goligoski G Linus Ullmark,,,
221,2508622276,jbwins8,0,57.6,C Dylan Strome C Christian Dvorak W Bobby Ryan W Jakub Vrana W Dominik Kubalik UTIL Shea Theodore D Alec Martinez D Rasmus Andersson G Kevin Lankinen,,,
222,2508691020,jerryace18,0,55.999996,C Dylan Larkin C Alexander Kerfoot W Patrick Kane UTIL T.J. Oshie W Bobby Ryan W Daniel Sprong D Shea Theodore D Justin Holl G Robin Lehner,,,
223,2508596585,arne0096 (5/7),0,54.5,C Nick Schmaltz C Christian Dvorak W Patrick Kane W Mark Stone W Alex DeBrincat UTIL Derick Brassard D Alex Pietrangelo D Zach Whitecloud G Kevin Lankinen,,,
224,2508596581,arne0096 (1/7),0,54.4,C Dylan Larkin C Nick Schmaltz W Conor Garland W Bobby Ryan W Anthony Mantha UTIL Drake Caggiula D Jakob Chychrun D Rasmus Andersson G Darcy Kuemper,,,
225,2508740539,marcoke (3/4),0,54.2,C John Tavares C Nick Schmaltz W Mark Stone W T.J. Oshie W Alex Tuch UTIL Tyler Pitlick D Alec Martinez D Christopher Tanev G Jack Campbell,,,
226,2508695182,furnay18 (1/2),0,53.3,C John Tavares C Dylan Larkin W Patrick Kane W Dominik Kubalik W Jeff Skinner UTIL Andrew Mangiapane D Jordan Oesterle D Brayden McNabb G Robin Lehner,,,
227,2508743645,dknitty (2/2),0,53.199997,C Jack Eichel C Elias Lindholm UTIL Lars Eller W Max Pacioretty W Phil Kessel W Andrew Shaw D Christopher Tanev D Justin Holl G Robin Lehner,,,
228,2508610593,tpyo,0,52.1,C John Tavares C Mikael Backlund W Patrick Kane W Alex DeBrincat UTIL Andrew Mangiapane W Beau Bennett D Mark Giordano D T.J. Brodie G Kevin Lankinen,,,
229,2508596582,arne0096 (2/7),0,49.5,C Dylan Larkin UTIL Nick Schmaltz C Christian Dvorak W Phil Kessel W Bobby Ryan W Clayton Keller D Rasmus Andersson D Jordan Oesterle G Darcy Kuemper,,,
230,2508651675,vonta88,0,47.1,C John Tavares C Mikael Backlund UTIL Patrick Kane W William Nylander W Andrew Mangiapane W Milan Lucic D Mark Giordano D T.J. Brodie G Kevin Lankinen,,,
