Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
111,2392557846,Tommyleemac,0,138.42,S-FLEX Kyle Trask WR Kyle Pitts RB Tyler Goodson QB Phil Jurkovec RB Jalen Berger WR Zay Flowers FLEX Ricky Person Jr. WR Miles Marshall,,T.J. Simmons,WR,1.50%,7.6
112,2392578914,cmolla13,0,138.22,S-FLEX Sam Ehlinger QB Jack Plummer WR Chris Olave WR Rondale Moore RB Dezmon Jackson FLEX Kamari Pleasant RB Jordan Mason WR Tarique Milton,,Davis Mills,QB,1.50%,14.98
113,2392236874,jport7,0,137.68,QB Justin Fields S-FLEX Kyle Trask RB Zander Horvath WR Rondale Moore FLEX Seth Williams WR Jeremy Ruckert RB Chris Tyree WR Jameson Williams,,Ty Chandler,RB,1.50%,13.4
114,2392236568,finstar22,0,137.22,QB Kyle Trask WR Chris Olave WR Cade Otton RB Jalen Berger FLEX Billy Kemp IV RB Ainias Smith S-FLEX Jarrett Guarantano WR Trevon Grimes,,Avery Davis,S-FLEX,1.50%,3
115,2391955604,Reefworld1,0,136.71999,QB Kyle Trask WR Kyle Pitts RB Tyler Goodson RB Stevie Scott III WR Kadarius Toney WR Trevon Grimes FLEX Xzavier Henderson S-FLEX Keon Zipperer,,Sean Tucker,RB,1.50%,26.9
116,2392322411,TheAkatsuki,0,135.92001,WR Rondale Moore FLEX Kadarius Toney S-FLEX Bo Nix RB Zonovan Knight RB Dezmon Jackson QB Jarret Doege WR Taj Harris WR Seth Williams,,Shaun Shivers,RB,1.50%,13.2
117,2391986758,Wilbens21,0,135.72,QB Kyle Trask RB Kyren Williams RB Breece Hall WR Kyle Pitts WR Trevon Grimes WR Jeremy Ruckert S-FLEX Jabari Small FLEX Travis Vokolek,,Spencer Sanders,QB,1.50%,16.8
118,2391063600,LuckyAnimal,0,135.28,RB Breece Hall QB Brennan Armstrong WR Rondale Moore WR Anthony Schwartz S-FLEX Keyon Henry-Brooks RB Mekhi Sargent WR Hunter Long FLEX Eli Stove,,Tim Baldwin Jr.,FLEX,1.50%,0
119,2392487596,Nickson22,0,134.4,S-FLEX Jack Plummer WR Kyle Pitts QB Jeff Sims WR Thayer Thomas FLEX Anthony Schwartz RB Dameon Pierce WR Zay Flowers RB Mekhi Sargent,,Tre Mosley,WR,1.50%,4.2
120,2391909922,livinproof,0,134.28,QB Kyle Trask RB Leddie Brown WR David Bell WR Michael Wilson S-FLEX Will Howard WR Jake Smith RB Mekhi Sargent FLEX Whop Philyor,,Garrett Groshek,RB,1.00%,5.3
121,2391356165,burger6019,0,133.66,QB Sam Ehlinger RB Breece Hall RB James Cook WR Michael Wilson WR Seth Williams WR Chase Lane FLEX Trevon Grimes S-FLEX Zay Flowers,,Sam LaPorta,WR,1.00%,15.7
122,2392359976,tee251,0,133.16,QB Justin Fields RB Master Teague III FLEX Kyle Pitts WR Chris Olave WR Kadarius Toney S-FLEX Jeremy Ruckert RB Mason Stokke WR Ryan Renick,,Chimere Dike,WR,1.00%,7
123,2392669670,jrdn2925,0,132.95999,S-FLEX Kyle Trask RB Breece Hall RB Master Teague III QB Jeff Sims WR Hunter Long WR Jalen Nailor WR Terrell Jana FLEX Tre Mosley,,Taye Barber,FLEX,1.00%,1.5
124,2392570077,nomis14,0,132.92,S-FLEX Justin Fields RB Deuce Vaughn WR Ben Skowronek QB Jarret Doege WR Xavier Hutchinson FLEX Michael Wilson RB Kamari Pleasant WR Josh Palmer,,Dennis Grosel,QB,1.00%,36.1
125,2391922650,Richgalusha62,0,132.20001,QB Justin Fields WR Chris Olave WR Wan'Dale Robinson S-FLEX Luke McCaffrey RB Dameon Pierce WR Josh Imatorbhebhe RB Mekhi Sargent FLEX Devon Achane,,Chris Pierce Jr.,WR,1.00%,0
126,2392282958,Kfresh638,0,132.18,QB Kyle Trask S-FLEX Sam Ehlinger FLEX Master Teague III WR Kadarius Toney WR Jake Smith RB Ricky Person Jr. RB Shaun Shivers WR Cade Brewer,,Dedrick Mills,FLEX,1.00%,12
127,2391140482,Fpower99,0,131.45999,WR Kyle Pitts WR David Bell WR Tylan Wallace FLEX Austin Jones QB Dylan Morris S-FLEX Keyon Henry-Brooks RB Nakia Watson RB Caleb Robinson,,James Cook,RB,1.00%,0
128,2392502798,tidal,0,131.22,QB Kyle Trask WR Kyle Pitts WR Kadarius Toney RB Jalen Berger S-FLEX Michael Wilson RB Chase Brown FLEX Charlie Kolar WR Eli Stove,,Brandon Smith,WR,1.00%,10.8
129,2392601517,stubba007,0,130.72,QB Kyle Trask WR Kyle Pitts FLEX Rondale Moore RB Jalen Berger RB Ainias Smith S-FLEX Kamari Pleasant WR Connor Wedington WR Whop Philyor,,Jacob Copeland,S-FLEX,1.00%,16.4
130,2392561299,Tyota1985,0,130.01999,QB Kyle Trask RB Master Teague III WR Kyle Pitts FLEX Chris Olave WR Kadarius Toney S-FLEX Eli Stove RB Tony Mathis Jr. WR J.J. Pegues,,Sean McGrew,S-FLEX,1.00%,20
131,2392458547,bigredou,0,129.74,RB Zander Horvath QB Brennan Armstrong S-FLEX Bailey Hockman WR Thayer Thomas WR Zay Flowers RB Kamari Pleasant FLEX Winston Wright Jr. WR Jalen Nailor,,Travis Levy,FLEX,1.00%,17.1
132,2392396738,kkdillard,0,129.56,QB Kyle Trask WR Kyle Pitts S-FLEX Jeff Sims WR Rondale Moore RB Dameon Pierce FLEX Josh Palmer RB Ricky Person Jr. WR Cary Angeline,,Briley Moore,WR,1.00%,2.2
133,2392508264,Bigsteve1717,0,129.46,QB Justin Fields WR Garrett Wilson RB Austin Jones WR Ben Skowronek WR Michael Wilson RB Ricky Person Jr. S-FLEX Zach Evans FLEX Bryce Ford-Wheaton,,Roschon Johnson,RB,1.00%,34.9
134,2392457293,bigserg75,0,128.70001,QB Sam Ehlinger FLEX Tyler Goodson S-FLEX Jeff Sims RB Jalen Berger WR Brennan Eagles RB Bijan Robinson WR Eli Stove WR Jalen Camp,,Keon Zipperer,S-FLEX,1.00%,0
135,2391798415,TRap1680,0,127.71999,RB Master Teague III S-FLEX Brennan Armstrong WR Tylan Wallace WR Rondale Moore WR Cade Otton FLEX Travis Levy QB Harrison Bailey RB Jordan Mason,,Brenden Schooler,WR,1.00%,0
136,2392625337,Parlay_King71,0,126.799995,RB Kyren Williams QB Max Duggan WR Rondale Moore RB Zonovan Knight WR Cade Otton S-FLEX Ainias Smith WR Seth Williams FLEX Ricky White,,Jameson Williams,WR,1.00%,0
137,2392631178,jamesmoseley92,0,126.76,QB Justin Fields RB Master Teague III RB Isaiah Spiller WR Jalen Wydermyer WR Seth Williams WR Josh Palmer FLEX Jayden Reed S-FLEX Malik Davis,,Alec Sinkfield,S-FLEX,1.00%,0.6
138,2392508784,speedyRNF,0,125.67999,RB Zander Horvath QB Jack Plummer FLEX Eric Gray WR Chris Olave WR Rondale Moore S-FLEX Rocky Lombardi RB Jordan Mason WR Matt Dotson,,Puka Nacua,FLEX,1.00%,0
139,2392521326,doncap,0,125.32,S-FLEX Sam Ehlinger QB Jack Plummer WR Rondale Moore RB Dezmon Jackson FLEX Chase Brown WR Jake Smith RB Nakia Watson WR Emeka Emezie,,Mason Stokke,RB,1.00%,4
140,2391088516,Aaabbbcccdddeeefff,0,123.78,QB Justin Fields S-FLEX Kyle Trask WR Garrett Wilson WR David Bell RB Mike Epstein WR Max Wright FLEX Ben Bresnahan RB Tony Mathis Jr.,,Devin Carter,FLEX,1.00%,8.8
141,2391809606,melmarco,0,122.979996,QB Justin Fields S-FLEX Kyle Trask RB Breece Hall RB Leddie Brown FLEX Milton Wright WR Max Wright WR Miles Marshall WR Daniel Imatorbhebhe,,Harry Trotter,RB,1.00%,7.3
142,2392386901,Capthimbad,0,122.90001,QB Max Duggan RB Tyler Goodson S-FLEX Zonovan Knight FLEX Lavel Davis Jr. WR Cade Otton WR Taj Harris WR Michael Wilson RB Ainias Smith,,Jalen Camp,WR,1.00%,4.2
143,2392218882,Tracey68win,0,122.81999,QB Kyle Trask RB Tyler Goodson WR Rondale Moore WR Kadarius Toney WR Anthony Schwartz RB Jalen Berger FLEX Chimere Dike S-FLEX Nay'Quan Wright,,Jaelen Gill,WR,1.00%,7.2
144,2392027630,tmit71,0,122.76001,QB Justin Fields FLEX Garrett Wilson S-FLEX Kadarius Toney WR Ben Skowronek RB Nakia Watson WR Charlie Kolar WR Brandon Smith RB Dontae Smith,,Nykeim Johnson,S-FLEX,1.00%,3.5
145,2391786824,PantyDropper7118,0,122.560005,QB Justin Fields RB Kyren Williams RB Master Teague III WR Chris Olave WR Cary Angeline S-FLEX Sean McGrew FLEX Bryce Ford-Wheaton WR Ryan Renick,,Ricky White,WR,1.00%,0
146,2392581870,tojo,0,120.66,QB Sam Ehlinger RB Isaiah Spiller FLEX Tyler Goodson RB Dezmon Jackson WR Brennan Eagles WR Seth Williams WR Charlie Kolar S-FLEX Trey Sermon,,Peyton Hendershot,FLEX,1.00%,9.8
147,2391981052,Mr.BadGuy,0,120.13999,S-FLEX Bailey Hockman FLEX Eric Gray RB Austin Jones QB Davis Mills RB Zonovan Knight WR Connor Wedington WR Emeka Emezie WR Josh Palmer,,Alex Padilla,QB,0.50%,0
148,2391002181,bucknutfan4life,0,119.86,RB Kyren Williams QB Jack Plummer WR David Bell FLEX Ben Skowronek WR Winston Wright Jr. WR Charlie Kolar RB Mekhi Sargent S-FLEX Tony Poljan,,Daniel Barker,WR,0.50%,14
149,2391598111,happi3205,0,119.36001,QB Justin Fields RB Breece Hall WR Rondale Moore S-FLEX Ty Fryfogle RB Ainias Smith WR Connor Wedington WR Cam Johnson FLEX Tony Mathis Jr.,,Tay Martin,WR,0.50%,4.6
150,2392479859,torroman2006,0,118.02,S-FLEX Sam Ehlinger QB Jack Plummer RB Isaiah Spiller FLEX Rondale Moore WR Thayer Thomas WR Eli Stove WR Jalen Nailor RB Ty Chandler,,Hunter Dekkers,S-FLEX,0.50%,0.7
151,2391604462,vanni9283,0,117.46001,QB Justin Fields RB Zander Horvath WR Kadarius Toney RB Billy Kemp IV FLEX Dameon Pierce WR Taye Barber WR Brandon Smith S-FLEX Devon Achane,,Lorenzo Lingard,FLEX,0.50%,0
152,2391956896,jcroaker,0,117.31999,QB Kyle Trask RB Leddie Brown WR Chris Olave RB Jalen Berger FLEX Brennan Eagles WR T.J. Simmons WR Emeka Emezie S-FLEX Tarique Milton,,Ben Bresnahan,FLEX,0.50%,0
153,2392437336,ajlaws16,0,117.26,RB Kyren Williams QB Sam Ehlinger WR Kyle Pitts WR Chris Olave WR Ben Skowronek S-FLEX Justin Shorter FLEX Tim Baldwin Jr. RB Harry Trotter,,Shane Simpson,RB,0.50%,1.9
154,2392163170,Crazyclemsonfan1234,0,117.16,QB Jack Plummer WR Kyle Pitts RB Eric Gray WR Rondale Moore FLEX Ty Fryfogle S-FLEX Kamari Pleasant RB Mekhi Sargent WR Michael Mayer,,Caleb Robinson,RB,0.50%,0
155,2392243978,bencarr94,0,116.560005,RB Kyren Williams QB Sam Ehlinger WR David Bell WR Trevon Grimes RB Kamari Pleasant WR Winston Wright Jr. S-FLEX Mekhi Sargent FLEX Cary Angeline,,Brian Maurer,S-FLEX,0.50%,0.42
156,2392575776,gsandeus,0,116.2,QB Ian Book FLEX Jake Ferguson WR Wan'Dale Robinson WR Kadarius Toney S-FLEX Cade Otton RB Richard Newton RB Nakia Watson WR Jaelen Gill,,Jacob Jasinski,RB,0.50%,0
157,2392023798,zach821,0,115.70001,QB Ian Book RB Leddie Brown WR Kyle Pitts FLEX Michael Wilson S-FLEX Ainias Smith WR Jake Smith RB Mike Epstein WR Jalen Nailor,,Jahmyr Gibbs,RB,0.50%,0
158,2392669078,PSMP09,0,115.6,QB Brennan Armstrong RB Leddie Brown WR Chris Olave WR Rondale Moore FLEX Brennan Eagles S-FLEX Rocky Lombardi RB Mike Epstein WR Jalen Nailor,,Grayson McCall,QB,0.50%,0
159,2392572609,Thebuckeyebob,0,114.76,QB Justin Fields WR Garrett Wilson RB Leddie Brown RB Zonovan Knight WR Trevon Grimes WR Avery Davis FLEX Milton Wright S-FLEX Justin Shorter,,Jaivon Heiligh,WR,0.50%,0
160,2392513510,LegitChaos,0,114.380005,S-FLEX Kyle Trask RB Kyren Williams RB Tyler Goodson QB Bo Nix WR CJ Lewis WR Jayden Reed WR Malachi Carter FLEX Bryce Ford-Wheaton,,Isaiah Likely,WR,0.50%,0
161,2392401817,gcc5582,0,113.26,QB Sam Ehlinger RB Deuce Vaughn S-FLEX Ty Fryfogle WR Cade Otton WR Taj Harris WR Michael Wilson RB Ainias Smith FLEX Winston Wright Jr.,,Reese White,RB,0.50%,0
162,2392303665,c_cok,0,112.880005,QB Justin Fields WR Garrett Wilson RB Master Teague III WR Chris Olave S-FLEX Rocky Lombardi RB Trey Sermon WR Jeremy Ruckert FLEX Ed Hendrix,,Cam Johnson,WR,0.50%,0
163,2392541912,jsmith64,0,112.520004,RB Isaiah Spiller WR Rondale Moore S-FLEX Bo Nix FLEX Ty Fryfogle QB Dylan Morris WR Cade Otton WR Anthony Schwartz RB Jordan Mason,,John Samuel Shenker,FLEX,0.50%,0
164,2392292810,getyouone34,0,111.59999,WR Tylan Wallace WR Chris Olave WR Rondale Moore QB Spencer Sanders S-FLEX Cade Otton FLEX Thayer Thomas RB C'Bo Flemister RB Mekhi Sargent,,Luke Benson,S-FLEX,0.50%,0
165,2392305476,DialloL,0,111.42,QB Kyle Trask WR Garrett Wilson FLEX Stevie Scott III WR Ty Fryfogle WR Connor Wedington S-FLEX Connor Heyward RB Sean Tucker RB Kene Nwangwu,,Mark-Antony Richards,RB,0.50%,0.3
166,2390900480,Preston301,0,111.38,WR Garrett Wilson RB Leddie Brown RB Tyler Goodson FLEX Eric Gray S-FLEX Adrian Martinez QB Alex Padilla WR Daniel Barker WR Tay Martin,,Daniel Imatorbhebhe,WR,0.50%,0
167,2391400461,sfletcher45,0,110.799995,QB Ian Book RB Austin Jones RB Zamir White WR Cade Otton WR Anthony Schwartz S-FLEX Jalen Berger WR Joshua Moore FLEX Devon Achane,,Dillon Stoner,FLEX,0.50%,8.3
168,2391284725,habiibyare,0,110.48001,RB Master Teague III WR Kyle Pitts RB Tyler Goodson QB Brock Purdy WR Cade Otton WR Charlie Kolar FLEX Garrett Groshek S-FLEX Ricky Person Jr.,,Luke McCaffrey,S-FLEX,0.50%,0.84
169,2391900143,odell1313,0,110.42,QB Kyle Trask WR Garrett Wilson WR Kyle Pitts RB Isaiah Spiller S-FLEX Connor Heyward RB Mike Epstein WR Briley Moore FLEX Wayne Taulapapa,,Josh Imatorbhebhe,WR,0.50%,14.8
170,2392126651,mandaclaire21,0,109.56,QB Sam Ehlinger WR Garrett Wilson RB Leddie Brown RB Austin Jones WR Brennan Eagles FLEX Ra'Shaun Henry S-FLEX Justin Shorter WR Brenden Schooler,,Xzavier Henderson,FLEX,0.50%,4.7
171,2391760867,StevenEdward44,0,109.200005,QB Ian Book RB Leddie Brown RB Isaiah Spiller WR Kadarius Toney WR Cade Otton WR Anthony Schwartz FLEX John Samuel Shenker S-FLEX Luke Benson,,Jabari Small,S-FLEX,0.50%,0
172,2392514618,jfarks1,0,109.08,RB Kyren Williams QB Brennan Armstrong S-FLEX Lindell Stone FLEX Anthony Schwartz WR Trevon Grimes WR CJ Lewis RB Kamari Pleasant WR Jalen Nailor,,Travis Vokolek,FLEX,0.50%,3.5
173,2391277209,bust0020,0,108.48,QB Justin Fields RB Tyler Goodson WR Kadarius Toney WR Xavier Hutchinson WR Chase Lane FLEX Taye Barber S-FLEX Brian Maurer RB Nakia Watson,,Dontae Smith,RB,0.50%,4.3
174,2392378500,Damus187,0,108.46,QB Sam Ehlinger FLEX Zander Horvath WR Kyle Pitts WR David Bell RB Ainias Smith RB Mekhi Sargent S-FLEX Kemore Gamble WR Miles Marshall,,Ra'Shaun Henry,FLEX,0.50%,18.5
175,2391630982,swedusa,0,108.02,QB Kyle Trask RB Breece Hall WR Ty Fryfogle FLEX Seth Williams RB Chase Brown WR Connor Wedington S-FLEX Charlie Kolar WR Joshua Moore,,Ronnie Walker Jr.,RB,0.50%,1
176,2391403317,OmarDevoneLittle,0,107.04,RB Jahmyr Gibbs QB Jack Plummer S-FLEX Adrian Martinez WR Wan'Dale Robinson WR Rondale Moore FLEX Mekhi Sargent RB Mike Epstein WR Chris Pierce Jr.,,Chuba Hubbard,RB,0.50%,0
177,2391562934,nosaysi,0,106.24,RB Zander Horvath WR Tylan Wallace WR Chris Olave WR Thayer Thomas QB Brandon Peters S-FLEX Jack Tuttle FLEX James Cook RB Zach Evans,,Grant Loy,S-FLEX,0.50%,0
178,2392290695,tommyb0231,0,105.5,RB Zander Horvath QB Jack Plummer S-FLEX Jeff Sims WR Rondale Moore WR Thayer Thomas WR Emeka Emezie RB Mekhi Sargent FLEX Tarique Milton,,Nay'Quan Wright,S-FLEX,0.50%,0.2
179,2391069452,crazyjoe43,0,105.21999,QB Kyle Trask RB Isaiah Spiller RB Tyler Goodson WR Ben Skowronek S-FLEX Hunter Dekkers WR Lavel Davis Jr. WR Sam LaPorta FLEX Lorenzo Lingard,,Jarrett Guarantano,S-FLEX,0.50%,0
180,2391028580,o2b4ft11,0,104.44,RB Kyren Williams FLEX Kyle Pitts RB Zonovan Knight S-FLEX Brandon Peters QB Jack Tuttle WR Seth Williams WR Jake Smith WR Joshua Moore,,Jehlani Galloway,FLEX,0.50%,14.4
181,2392386464,kbivins,0,104.12,QB Justin Fields S-FLEX Sam Ehlinger FLEX Lavel Davis Jr. WR Brennan Eagles WR Xavier Hutchinson RB Mekhi Sargent RB Mike Epstein WR Cary Angeline,,Cade Brewer,WR,0.50%,8.5
182,2392652240,SeventyTwo,0,102.66001,RB Kyren Williams RB Isaiah Spiller WR Kadarius Toney WR Ty Fryfogle QB Jarret Doege S-FLEX Jack Tuttle FLEX Eli Stove WR Nykeim Johnson,,C'Bo Flemister,RB,0.50%,1
183,2391387030,Jcraves44,0,100.96001,WR Wan'Dale Robinson WR Rondale Moore FLEX Ty Fryfogle RB Dezmon Jackson QB Jarret Doege WR Cade Otton RB Jalen Berger S-FLEX Winston Wright Jr.,,Ed Hendrix,FLEX,0.50%,0
184,2392604155,cutch53,0,100.54001,RB Leddie Brown FLEX Kyle Pitts QB Jeff Sims RB Dezmon Jackson WR Cade Otton WR Anthony Schwartz WR Connor Wedington S-FLEX Devin Carter,,Kene Nwangwu,RB,0.50%,13.7
185,2392185648,klhersey,0,100.49999,QB Kyle Trask RB Kyren Williams S-FLEX Brennan Armstrong WR Thayer Thomas FLEX Richard Newton RB Mike Epstein WR Briley Moore WR Kemore Gamble,,Baylor Cupp,FLEX,0.50%,0
186,2392310737,thavens2760,0,99.28,S-FLEX Justin Fields WR Garrett Wilson RB Master Teague III WR Chris Olave QB Rocky Lombardi RB Connor Heyward WR Jameson Williams FLEX Baylor Cupp,,Simi Fehoko,WR,0.50%,10.1
187,2391278976,IIIKentucky,0,99.08,QB Justin Fields WR Garrett Wilson RB Master Teague III WR Chris Olave S-FLEX Rocky Lombardi WR Eli Stove FLEX Ryan Renick RB Jacob Jasinski,,Rick Wells,S-FLEX,0.50%,1.7
187,2392633378,jonrochon,0,99.079994,S-FLEX Kyle Trask QB Sam Ehlinger RB Breece Hall WR Ty Fryfogle WR Joshua Moore RB Mike Epstein WR Milton Wright FLEX Tony Mathis Jr.,,Blair Conwright,WR,0.50%,0
189,2391013455,Zmanbamafan,0,98.16,QB Justin Fields WR Garrett Wilson RB Master Teague III FLEX Brennan Eagles S-FLEX Jake Smith RB Garrett Groshek WR Jordan Whittington WR Jeremy Ruckert,,Matt Dotson,WR,0.50%,1.9
190,2391908890,regroetg24,0,97.16,FLEX Kyren Williams WR Rondale Moore QB Bo Nix WR Cade Otton WR Anthony Schwartz RB Billy Kemp IV RB Kamari Pleasant S-FLEX Connor Wedington,,Lindell Stone,S-FLEX,0.50%,0
191,2392647378,fastball,0,96.86001,QB Justin Fields FLEX Breece Hall WR Michael Wilson WR Chase Lane RB Richard Newton RB Chase Brown WR Puka Nacua S-FLEX Avery Davis,,Dylan Soehner,WR,0.50%,0
192,2392456634,seharris95,0,96.82,S-FLEX Sam Ehlinger RB Isaiah Spiller RB Tyler Goodson QB Jarret Doege WR Brennan Eagles WR Trevon Grimes WR Winston Wright Jr. FLEX Tim Baldwin Jr.,,Malik Knowles,S-FLEX,0.50%,29.1
193,2391392414,Guru638,0,94.86,QB Bailey Hockman S-FLEX Rondale Moore WR Ty Fryfogle WR Ben Skowronek FLEX Cade Otton RB Jalen Berger WR Xavier Hutchinson RB Billy Kemp IV,,J.J. Pegues,WR,0.50%,0
194,2391778246,braska1,0,93.26,QB Sam Ehlinger RB Isaiah Spiller WR Jake Ferguson WR Ty Fryfogle S-FLEX Ainias Smith WR Jake Smith RB Mekhi Sargent FLEX Eli Stove,,Chabastin Taylor,WR,0.50%,0
195,2392232705,Boneheads68,0,89.76,RB Kyren Williams WR Kyle Pitts WR Rondale Moore QB Jarret Doege S-FLEX Anthony Schwartz FLEX Michael Wilson RB Mike Epstein WR Cary Angeline,,Ahmarean Brown,FLEX,0.50%,0
196,2392628096,lob50,0,81.88,WR Kyle Pitts S-FLEX Isaiah Spiller WR Jake Ferguson QB Graham Mertz FLEX Anthony Schwartz RB Jalen Berger RB Mike Epstein WR Jalen Nailor,,Graham Mertz,QB,0.50%,7.58
197,2391131912,thor9,0,70.56,RB Kyren Williams QB Sam Ehlinger WR Garrett Wilson RB Zander Horvath S-FLEX Terrell Jana FLEX Milton Wright WR Max Wright WR Miles Marshall,,Derius Davis,S-FLEX,0.50%,30.9
198,2391483110,pawhit,0,65.8,QB Grayson McCall FLEX Kyle Pitts RB Zamir White S-FLEX Phil Jurkovec WR Jaivon Heiligh WR Zay Flowers WR Isaiah Likely RB Reese White,,,
199,2392012305,Nycsourdiesel,0,0,,,,
199,2392562978,rguenther,0,0,,,,
