Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
43,2520603901,Barbarian,0,117.100006,C Nicklas Backstrom C Ryan O'Reilly W Nikolaj Ehlers UTIL David Perron W Patric Hornqvist W Andrew Copp D John Carlson D Neal Pionk G Jordan Binnington,,Nathan MacKinnon,UTIL,5.62%,17.3
44,2520611666,jeffvanz,0,116.7,UTIL Mark Scheifele C Elias Pettersson C Ryan O'Reilly W Blake Wheeler W Brock Boeser W David Perron D Bowen Byram D John Marino G Jordan Binnington,,Denis Gurianov,UTIL,5.62%,0
45,2520603336,Barbs08,0,116.600006,C Patrice Bergeron C Nazem Kadri UTIL Brad Marchand W Tyler Bertuzzi W Andre Burakovsky W Brandon Saad D John Klingberg D Ivan Provorov G Andrei Vasilevskiy,,Brayden Point,C,5.62%,15.8
45,2520594136,pops0110,0,116.6,C Connor McDavid C Patrice Bergeron UTIL Adam Lowry W Artemi Panarin W Andrew Copp W Tyler Johnson D Morgan Rielly D Tony DeAngelo G Andrei Vasilevskiy,,Mikko Rantanen,W,5.62%,18
47,2520583810,w1234,0,115.9,C Connor McDavid UTIL Patrice Bergeron C Joel Eriksson Ek W Patric Hornqvist W Andrew Copp W Carter Verhaeghe D Rasmus Andersson D Adam Larsson G Andrei Vasilevskiy,,Nick Suzuki,C,5.34%,1.5
48,2520620088,GUALTS,0,115.799995,C Auston Matthews C Nick Suzuki W Artemi Panarin W Zach Hyman W James van Riemsdyk UTIL Corey Perry D Quinn Hughes D Cale Makar G Jacob Markstrom,,William Nylander,W,5.34%,13
49,2520607603,irshjhny33 (3/10),0,115.700005,C Connor McDavid C Auston Matthews UTIL Mitchell Marner W Zach Hyman W Alex Killorn W Tyler Johnson D Darnell Nurse D Ethan Bear G Tuukka Rask,,Roman Josi,D,5.34%,7.8
50,2520608569,misterjenx (2/3),0,115.5,C Leon Draisaitl UTIL Aleksander Barkov C Paul Stastny W Brock Boeser W William Nylander W Brandon Saad D Quinn Hughes D T.J. Brodie G Andrei Vasilevskiy,,Justin Faulk,D,5.34%,7.3
51,2520610617,outfortheseason (4/4),0,115.40001,C Auston Matthews C Aleksander Barkov UTIL Mitchell Marner W Zach Hyman W Anthony Duclair W Carter Verhaeghe D Ryan Ellis D Brad Hunt G Connor Hellebuyck,,James van Riemsdyk,W,5.06%,5
52,2520590785,scraig14 (1/8),0,115.200005,C Connor McDavid C Aleksander Barkov W Ryan Nugent-Hopkins UTIL Jesse Puljujarvi W Anthony Duclair W Carter Verhaeghe D Tyson Barrie D Tony DeAngelo G Connor Hellebuyck,,Nicklas Backstrom,C,5.06%,23
53,2520619807,dcdodgeboy,0,115.100006,C Connor McDavid C Mark Scheifele UTIL Ryan Johansen W David Pastrnak W Kyle Connor W Michael Raffl D John Marino D Scott Mayfield G Connor Hellebuyck,,Joe Pavelski,C,5.06%,15.6
54,2520609074,Ignazio824 (1/2),0,114.5,C Connor McDavid C Auston Matthews W Ryan Nugent-Hopkins W Nikolaj Ehlers W Tyler Motte D Darnell Nurse UTIL Bowen Byram D Erik Gustafsson G Jacob Markstrom,,Erik Gustafsson,D,5.06%,2.8
55,2520618913,MDM34,0,114.200005,UTIL Nathan MacKinnon C Leon Draisaitl C Sean Monahan W Andrew Copp W Andre Burakovsky W Anthony Duclair D Tyson Barrie D Samuel Girard G Casey DeSmith,,Torey Krug,D,5.06%,10.8
56,2520599535,dcart484,0,113.9,C Connor McDavid C Nicklas Backstrom W Brad Marchand W Denis Gurianov W Craig Smith D Noah Dobson UTIL Adam Larsson D Kevin Shattenkirk G Vitek Vanecek,,Jordan Binnington,G,4.78%,18.6
57,2520607606,irshjhny33 (6/10),0,113.600006,UTIL Connor McDavid C Patrice Bergeron C Evgeni Malkin W David Pastrnak W Jason Zucker W Kasperi Kapanen D Ethan Bear D Erik Gustafsson G Semyon Varlamov,,Brendan Gallagher,W,4.78%,6
58,2520585791,ndesmarais15 (3/10),0,113,C Connor McDavid C Ryan Strome W Ryan Nugent-Hopkins W Artemi Panarin W Tyler Johnson UTIL Colin Blackwell D Victor Hedman D Tony DeAngelo G Andrei Vasilevskiy,,Bobby Ryan,W,4.78%,1.5
58,2520604003,mosey95,0,113,C Patrice Bergeron C Radek Faksa W Jake Guentzel UTIL Artemi Panarin W Jesse Puljujarvi W Carter Verhaeghe D Shea Weber D Rasmus Andersson G Jacob Markstrom,,J.T. Miller,W,4.78%,8
60,2520609245,philkesselshead,0,112.90001,C Aleksander Barkov C Adam Lowry W David Pastrnak W Brad Marchand W Josh Anderson UTIL Patric Hornqvist D Noah Dobson D Cody Ceci G Casey DeSmith,,Zach Hyman,UTIL,4.78%,20.3
61,2520614444,njkampas (2/2),0,112.50001,C Connor McDavid C Leon Draisaitl UTIL Ryan Strome W Artemi Panarin W Anthony Duclair W Carter Verhaeghe D Keith Yandle D Tony DeAngelo G Thatcher Demko,,Ryan McDonagh,D,4.49%,4.5
62,2520594906,rbauman99,0,111.4,C Patrice Bergeron C Brayden Schenn W Jordan Eberle W Zach Parise W Tyler Bertuzzi UTIL Andrew Copp D John Klingberg D Rasmus Andersson G Casey DeSmith,,David Perron,UTIL,4.49%,24
63,2520594465,redsox3328,0,111.200005,C Nick Suzuki C Nicklas Backstrom W David Pastrnak W William Nylander UTIL Patric Hornqvist W Andre Burakovsky D Filip Hronek D Adam Pelech G Sergei Bobrovsky,,Ondrej Palat,W,4.49%,3
63,2520610793,tinythd (2/2),0,111.200005,C Auston Matthews C Alexander Kerfoot W Patric Hornqvist W Mike Hoffman W Blake Coleman D Victor Hedman D Roman Josi UTIL Ryan Ellis G Sergei Bobrovsky,,Ivan Provorov,D,4.49%,9.3
65,2520585789,ndesmarais15 (1/10),0,110.799995,C Connor McDavid C Mika Zibanejad UTIL Anthony Cirelli W Pavel Buchnevich W Alexis Lafreniere W Tyler Johnson D Victor Hedman D Tony DeAngelo G Andrei Vasilevskiy,,Casey DeSmith,G,4.49%,13
66,2520589528,Kettler (9/10),0,110.5,C Patrice Bergeron C Sebastian Aho UTIL Kyle Connor W Andrei Svechnikov W Bobby Ryan W Anthony Duclair D Alexander Edler D Brady Skjei G Jacob Markstrom,,Pavel Buchnevich,W,4.49%,7.8
67,2520609737,yourmanlg (2/2),0,110.100006,C Nick Suzuki C David Krejci UTIL Mikko Rantanen W Jordan Eberle W Anthony Duclair W Kasperi Kapanen D Aaron Ekblad D Cale Makar G Casey DeSmith,,Carter Hart,G,4.21%,17.2
68,2520590143,mglennon132,0,110,C Patrice Bergeron C David Krejci W Brad Marchand UTIL Andrew Copp W Claude Giroux W Jakub Voracek D Miro Heiskanen D Charlie McAvoy G Jaroslav Halak,,Sergei Bobrovsky,G,4.21%,16.5
69,2520608396,campitos84,0,109.600006,C Aleksander Barkov C John Tavares W Mikko Rantanen W Kyle Connor UTIL Kailer Yamamoto W Jordan Kyrou D Brenden Dillon D Justin Holl G Casey DeSmith,,Adam Larsson,D,4.21%,5.6
70,2520589520,Kettler (1/10),0,109.3,UTIL Patrice Bergeron C Mika Zibanejad C Elias Lindholm W Matthew Tkachuk W Bobby Ryan W Tanner Kero D Mark Giordano D Luke Schenn G Jacob Markstrom,,Charlie McAvoy,D,4.21%,19.3
71,2520589526,Kettler (7/10),0,108.8,C Patrice Bergeron C Sebastian Aho UTIL Adam Henrique W Steven Stamkos W Bobby Ryan W Zach Sanford D Dougie Hamilton D Brady Skjei G Jacob Markstrom,,Shea Weber,D,3.93%,1.3
72,2520583027,tdog813 (1/2),0,108.700005,C Auston Matthews UTIL Mark Scheifele C Aleksander Barkov W Patric Hornqvist W Andrew Copp W Carter Verhaeghe D Noah Dobson D John Marino G Andrei Vasilevskiy,,John Carlson,D,3.93%,7.8
72,2520583574,takman26,0,108.700005,C Auston Matthews UTIL Mark Scheifele C Aleksander Barkov W Patric Hornqvist W Andrew Copp W Carter Verhaeghe D Noah Dobson D John Marino G Andrei Vasilevskiy,,Shayne Gostisbehere,D,3.93%,10.6
74,2520583153,stvhd10 (1/2),0,108.50001,C Patrice Bergeron C Bo Horvat W David Pastrnak W Brad Marchand UTIL Nils Hoglander W Tanner Pearson D Cody Ceci D Zdeno Chara G Tuukka Rask,,Victor Hedman,D,3.93%,26.6
75,2520584415,NoSaint (1/4),0,108.200005,C Patrice Bergeron C David Krejci W David Pastrnak W Brad Marchand UTIL Denis Gurianov W Tyler Motte D Vince Dunn D Justin Holl G Casey DeSmith,,Johnny Gaudreau,W,3.93%,11.5
75,2520589525,Kettler (6/10),0,108.2,C Patrice Bergeron C Mika Zibanejad W Mitchell Marner W Pavel Buchnevich W Bobby Ryan UTIL Mark Giordano D Tony DeAngelo D Brady Skjei G Jacob Markstrom,,Mike Hoffman,W,3.93%,6.5
77,2520599242,jbmetz69 (1/3),0,107.80001,C Auston Matthews C Aleksander Barkov W Mitchell Marner UTIL Zach Hyman W Anthony Duclair W Carter Verhaeghe D Adam Pelech D Noah Dobson G Andrei Vasilevskiy,,Erik Johnson,D,3.93%,1.5
78,2520607621,austinsoilers,0,107.600006,C Connor McDavid C Jesperi Kotkaniemi W Denis Gurianov W Jordan Eberle W Andrew Copp D John Klingberg D Cale Makar UTIL Ryan McDonagh G Philipp Grubauer,,Mathew Barzal,C,3.65%,11
78,2520600070,hardy11,0,107.6,C Patrice Bergeron C Jordan Staal W David Pastrnak W Brad Marchand W Mike Hoffman D Charlie McAvoy UTIL Ben Chiarot D Adam Larsson G Tuukka Rask,,Jake Muzzin,D,3.65%,10.6
80,2520601489,Spearstrong (1/5),0,107.5,C Aleksander Barkov UTIL Elias Pettersson C Ryan O'Reilly W David Perron W Anthony Duclair W Carter Verhaeghe D Quinn Hughes D Torey Krug G Sergei Bobrovsky,,Zdeno Chara,D,3.65%,12.3
81,2520617224,brown0201,0,107.3,C Sidney Crosby C Aleksander Barkov UTIL Paul Stastny W Jake Guentzel W Andrew Copp W James van Riemsdyk D Quinn Hughes D Shayne Gostisbehere G Carter Hart,,Anders Lee,W,3.65%,8.6
82,2520585261,furmur69,0,107.200005,C Auston Matthews C John Tavares W Mitchell Marner W William Nylander W Andrew Copp UTIL Andre Burakovsky D Ben Chiarot D Jonas Brodin G Frederik Andersen,,Alex Ovechkin,W,3.65%,18
82,2520589523,Kettler (4/10),0,107.200005,C Patrice Bergeron C Mika Zibanejad W Andrei Svechnikov W Bobby Ryan W Anthony Duclair UTIL Zach Sanford D Dougie Hamilton D Brady Skjei G Jacob Markstrom,,Tom Wilson,W,3.65%,8
84,2520589527,Kettler (8/10),0,107.00001,C Mika Zibanejad C Sebastian Aho W Mitchell Marner W Patric Hornqvist UTIL Andrew Copp W Bobby Ryan D Dougie Hamilton D Brady Skjei G Jacob Markstrom,,Andre Burakovsky,UTIL,3.65%,11.3
85,2520584740,Chandler_Malecki,0,106.700005,C Leon Draisaitl C John Tavares W Jake Guentzel W Artemi Panarin W Tom Wilson D Ivan Provorov UTIL Shayne Gostisbehere D Brenden Dillon G Casey DeSmith,,Philipp Grubauer,G,3.65%,15.8
86,2520607609,irshjhny33 (9/10),0,106.600006,UTIL Connor McDavid C John Tavares C Ryan Getzlaf W William Nylander W Rickard Rakell W Ilya Mikheyev D Dougie Hamilton D Darnell Nurse G Andrei Vasilevskiy,,Kirill Kaprizov,W,3.37%,0
87,2520608119,urgerardo,0,106.50001,C Nathan MacKinnon UTIL David Krejci C Nazem Kadri W Mikko Rantanen W Andre Burakovsky W Jakob Silfverberg D Cale Makar D Ryan Graves G Philipp Grubauer,,Jesse Puljujarvi,W,3.37%,1.5
87,2520607678,joe0750 (1/2),0,106.5,C Dylan Larkin C Paul Stastny W Jake Guentzel W Anders Lee UTIL Patric Hornqvist W Anthony Mantha D Morgan Rielly D Ivan Provorov G Connor Hellebuyck,,Jakub Voracek,W,3.37%,10
89,2520585363,kosher_pigskin (4/5),0,106.299995,C Auston Matthews C Dylan Larkin W Mitchell Marner W Tyler Bertuzzi W Zach Hyman D Filip Hronek D Hampus Lindholm UTIL Shayne Gostisbehere G Thomas Greiss,,Ryan Ellis,D,3.37%,12.8
90,2520613869,AKRavensGirl,0,105.80001,C Patrice Bergeron C Nicklas Backstrom W Brendan Gallagher W Brock Boeser W Pavel Buchnevich UTIL Tom Wilson D Noah Dobson D Jordie Benn G Anton Khudobin,,Petr Mrazek,G,3.37%,0
91,2520597484,jhallywood,0,105.5,C Sidney Crosby C Nazem Kadri W Filip Forsberg W Brock Boeser W Viktor Arvidsson UTIL Corey Perry D Mark Giordano D John Klingberg G Juuse Saros,,Ryan Strome,UTIL,3.09%,9.8
92,2520590791,scraig14 (7/8),0,105.4,C Auston Matthews C Elias Pettersson W Mitchell Marner W Brock Boeser UTIL J.T. Miller W James Neal D Ryan McDonagh D Tony DeAngelo G Andrei Vasilevskiy,,Tyler Bertuzzi,W,3.09%,11.5
93,2520585910,outfortheseason (1/4),0,105.30001,UTIL Connor McDavid C Aleksander Barkov C Paul Stastny W Jesse Puljujarvi W Anthony Duclair W Carter Verhaeghe D Ryan Ellis D Darnell Nurse G Connor Hellebuyck,,Rasmus Andersson,D,3.09%,11
94,2520619393,naborsworld,0,105.100006,C Auston Matthews C Nazem Kadri W Mitchell Marner W Zach Hyman UTIL Andrew Copp W Andre Burakovsky D Morgan Rielly D Samuel Girard G Casey DeSmith,,Josh Anderson,UTIL,3.09%,3
95,2520583048,sgoncalo (1/2),0,104.8,C Sidney Crosby UTIL John Tavares C Elias Lindholm W J.T. Miller W Jonathan Drouin W Alex Killorn D Neal Pionk D Tyson Barrie G Carter Hart,,Jonathan Drouin,W,3.09%,2.8
96,2520613353,JimboPug,0,104.700005,C Connor McDavid C Paul Stastny W Brendan Gallagher W Nikolaj Ehlers UTIL Pavel Buchnevich W Patric Hornqvist D Jake Muzzin D Zdeno Chara G Connor Hellebuyck,,Dougie Hamilton,D,3.09%,2.8
97,2520590790,scraig14 (6/8),0,104.600006,C Auston Matthews C Aleksander Barkov W Nikolaj Ehlers UTIL Patric Hornqvist W Andrew Copp W Carter Verhaeghe D Darnell Nurse D Tony DeAngelo G Andrei Vasilevskiy,,T.J. Oshie,C,3.09%,1.3
98,2520590792,scraig14 (8/8),0,104.100006,C Mark Scheifele C Elias Pettersson UTIL Kyle Connor W Brock Boeser W J.T. Miller W James Neal D Quinn Hughes D Erik Gustafsson G Jacob Markstrom,,Jake Guentzel,W,3.09%,22
98,2520596080,knicka,0,104.1,C Patrice Bergeron UTIL Joe Pavelski C Nolan Patrick W Brad Marchand W Alexis Lafreniere W Brock McGinn D Victor Hedman D Patrik Nemeth G Andrei Vasilevskiy,,Mikael Granlund,W,3.09%,7.8
100,2520590111,gggpruitt (4/8),0,104.00001,C Auston Matthews C Aleksander Barkov W Jonathan Huberdeau W Patric Hornqvist W Andrew Copp UTIL Carter Verhaeghe D Justin Faulk D Jordie Benn G Andrei Vasilevskiy,,Brandon Sutter,C,3.09%,4.5
101,2520601852,badgerman95,0,103.30001,C Patrice Bergeron C David Krejci W David Pastrnak W Brad Marchand W Charlie Coyle UTIL Ryan Suter D Jared Spurgeon D Zdeno Chara G Tuukka Rask,,Claude Giroux,W,3.09%,5
102,2520620011,pkwan53,0,103,C Leon Draisaitl C Aleksander Barkov UTIL Elias Pettersson W Patric Hornqvist W Carter Verhaeghe W James van Riemsdyk D Cale Makar D Tony DeAngelo G Andrei Vasilevskiy,,Jonathan Huberdeau,W,3.09%,5
103,2520589651,imran77,0,102.8,C Patrice Bergeron C Nolan Patrick W David Pastrnak W Brad Marchand UTIL Patric Hornqvist W Alexis Lafreniere D Noah Dobson D Tony DeAngelo G Sergei Bobrovsky,,Anthony Mantha,W,3.09%,14.5
104,2520583553,gggpruitt (2/8),0,102.700005,UTIL Brayden Point C Aleksander Barkov C Joel Eriksson Ek W Ondrej Palat W Patric Hornqvist W Carter Verhaeghe D Keith Yandle D Darnell Nurse G Andrei Vasilevskiy,,Tyler Myers,D,3.09%,7.1
104,2520590115,gggpruitt (8/8),0,102.700005,UTIL Brayden Point C Aleksander Barkov C Joel Eriksson Ek W Ondrej Palat W Patric Hornqvist W Carter Verhaeghe D Keith Yandle D Darnell Nurse G Andrei Vasilevskiy,,Adam Fox,D,2.81%,7.1
106,2520593224,serp101 (1/2),0,102.600006,C Sean Monahan UTIL Vincent Trocheck C Brock Nelson W Artemi Panarin W Anders Lee W Alex Killorn D Cale Makar D Noah Dobson G Semyon Varlamov,,Colin Blackwell,W,2.81%,1.5
107,2520612537,gr8dave44,0,102.4,C Auston Matthews C Joel Eriksson Ek W Steven Stamkos W Anthony Duclair UTIL James van Riemsdyk W Blake Coleman D Victor Hedman D Jordie Benn G Andrei Vasilevskiy,,Elias Lindholm,C,2.81%,18.4
108,2520591330,carmack5150,0,102.200005,C Paul Stastny C Joel Eriksson Ek W Mikko Rantanen W Brock Boeser W Jaden Schwartz UTIL Quinn Hughes D Cale Makar D Tyler Myers G Philipp Grubauer,,Sebastian Aho,C,2.81%,14.3
