Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
308,2524058057,juans305 (1/20),0,281.25,UTIL Nikola Jokic PF Zion Williamson G LaMelo Ball F Harrison Barnes PG Lonzo Ball C Jarrett Allen SF Taurean Prince SG Malik Monk,,,
308,2524076581,Jones803-806 (1/6),0,281.25,F Khris Middleton PG Shai Gilgeous-Alexander SG Collin Sexton G LaMelo Ball UTIL Jarrett Allen C Cody Zeller PF Cedi Osman SF Luguentz Dort,,,
308,2524096204,PayMeMore,0,281.25,UTIL Shai Gilgeous-Alexander G Victor Oladipo F Buddy Hield PF Thaddeus Young SF Anthony Edwards C Jarrett Allen SG Immanuel Quickley PG Tyrese Haliburton,,,
312,2524044006,osp687 (10/20),0,281,UTIL Shai Gilgeous-Alexander SG Collin Sexton G John Wall PG LaMelo Ball PF PJ Washington F Keldon Johnson C Jarrett Allen SF Luguentz Dort,,,
312,2524063739,mettlerk (11/20),0,281,UTIL Giannis Antetokounmpo F Zion Williamson G Collin Sexton PG John Wall C Cody Zeller PF Taurean Prince SF Luguentz Dort SG Malik Monk,,,
312,2524078184,bigw010102 (1/6),0,281,SF LeBron James C Julius Randle PG LaMelo Ball G Lonzo Ball UTIL Jarrett Allen PF Taurean Prince SG Theo Maledon F Rudy Gay,,,
312,2524093630,JxMaK15 (5/7),0,281,PG Trae Young UTIL Zion Williamson G Jrue Holiday F Harrison Barnes C Jarrett Allen SG Alec Burks PF JaMychal Green SF Lonnie Walker IV,,,
312,2524103891,kyungbin89,0,281,PG De'Aaron Fox PF Zion Williamson UTIL Ja Morant F DeMar DeRozan C Jarrett Allen SG Tyrese Haliburton SF Taurean Prince G Monte Morris,,,
317,2524037354,pigskinpimpss (4/20),0,280.75,F Giannis Antetokounmpo UTIL Shai Gilgeous-Alexander G Collin Sexton PG LaMelo Ball C Jarrett Allen PF Taurean Prince SF Luguentz Dort SG Malik Monk,,,
317,2524059065,RayRay05 (9/20),0,280.75,PF Zion Williamson SG Collin Sexton F DeMar DeRozan UTIL Dejounte Murray PG LaMelo Ball G Lonzo Ball C Jarrett Allen SF Josh Richardson,,,
317,2524063730,mettlerk (2/20),0,280.75,PF Giannis Antetokounmpo UTIL Shai Gilgeous-Alexander G Collin Sexton PG LaMelo Ball C Jarrett Allen SF Taurean Prince F Luguentz Dort SG Malik Monk,,,
317,2524068099,StormCruzzer (12/20),0,280.75,PF Giannis Antetokounmpo F Zion Williamson G John Wall PG Darius Garland C Jarrett Allen SF Taurean Prince SG De'Anthony Melton UTIL Monte Morris,,,
317,2524096086,DoomsdayX,0,280.75,UTIL De'Aaron Fox C Zion Williamson SG D'Angelo Russell PF Thaddeus Young F Anthony Edwards PG Dennis Schroder G Lonzo Ball SF Taurean Prince,,,
322,2524046132,icealford (10/20),0,280.5,UTIL Luka Doncic F Zion Williamson SG Collin Sexton G Darius Garland C Jarrett Allen PF Taurean Prince PG Theo Maledon SF Luguentz Dort,,,
322,2524051680,zroth2 (7/20),0,280.5,SF LeBron James G Shai Gilgeous-Alexander PG LaMelo Ball F Harrison Barnes UTIL Jarrett Allen SG Tyrese Haliburton PF Darius Bazley C JaVale McGee,,,
322,2524057139,homeyisdaman58 (1/2),0,280.5,UTIL Christian Wood F Brandon Ingram PG LaMelo Ball SF Anthony Edwards C Jarrett Allen G Immanuel Quickley SG Tyrese Haliburton PF Xavier Tillman,,,
325,2524044010,osp687 (14/20),0,280.25,F Brandon Ingram PF Zion Williamson G Collin Sexton PG LaMelo Ball UTIL Jarrett Allen C Cody Zeller SG Tyrese Haliburton SF Luguentz Dort,,,
325,2524072467,tsmffl,0,280.25,F Jimmy Butler G Malik Beasley PG LaMelo Ball C Al Horford PF Thaddeus Young SF Keldon Johnson SG Anthony Edwards UTIL Immanuel Quickley,,,
325,2524072493,Maine7 (4/10),0,280.25,SF Jimmy Butler G Chris Paul PG LaMelo Ball C Al Horford F Thaddeus Young SG Anthony Edwards PF Xavier Tillman UTIL Ricky Rubio,,,
325,2524078535,mikelarrybh,0,280.25,PF Julius Randle PG LaMelo Ball C Al Horford F Harrison Barnes SF Anthony Edwards G Lonzo Ball UTIL Jarrett Allen SG Cam Reddish,,,
325,2524082433,ByrdGang4 (1/2),0,280.25,PG LeBron James SG Zach LaVine G LaMelo Ball PF Keldon Johnson C Jarrett Allen UTIL Willie Cauley-Stein SF Lonnie Walker IV F Josh Hart,,,
325,2524088381,JParshall (1/20),0,280.25,UTIL Luka Doncic SF Jimmy Butler PF DeMar DeRozan PG LaMelo Ball F Tim Hardaway Jr. G Tyrese Haliburton SG Malik Monk C JaVale McGee,,,
331,2524066701,Bsaun32 (2/20),0,280,UTIL Christian Wood G Ja Morant PF Gordon Hayward PG LaMelo Ball C Cody Zeller SG Immanuel Quickley F Bobby Portis SF Miles Bridges,,,
331,2524079851,JabronieNuclear (3/20),0,280,PF Zion Williamson UTIL Collin Sexton G John Wall PG LaMelo Ball F Harrison Barnes C Jarrett Allen SG Immanuel Quickley SF Will Barton,,,
331,2524079855,JabronieNuclear (7/20),0,280,PF Zion Williamson G Collin Sexton UTIL John Wall PG LaMelo Ball F Harrison Barnes C Jarrett Allen SG Immanuel Quickley SF Will Barton,,,
331,2524079857,JabronieNuclear (9/20),0,280,F Zion Williamson SG Collin Sexton G John Wall PG LaMelo Ball PF Harrison Barnes C Jarrett Allen UTIL Immanuel Quickley SF Will Barton,,,
331,2524079861,JabronieNuclear (13/20),0,280,PF Zion Williamson UTIL Collin Sexton G John Wall PG LaMelo Ball F Harrison Barnes C Jarrett Allen SG Immanuel Quickley SF Will Barton,,,
331,2524079865,JabronieNuclear (17/20),0,280,PF Zion Williamson G Collin Sexton UTIL John Wall PG LaMelo Ball F Harrison Barnes C Jarrett Allen SG Immanuel Quickley SF Will Barton,,,
331,2524079867,JabronieNuclear (19/20),0,280,F Zion Williamson SG Collin Sexton G John Wall PG LaMelo Ball PF Harrison Barnes C Jarrett Allen UTIL Immanuel Quickley SF Will Barton,,,
338,2524063319,winnerwinston (10/20),0,279.75,PF Giannis Antetokounmpo SF Brandon Ingram G Collin Sexton PG LaMelo Ball C Jarrett Allen F Taurean Prince UTIL Hassan Whiteside SG Malik Monk,,,
338,2524065507,JonTalley77 (11/20),0,279.75,PF Giannis Antetokounmpo SG D'Angelo Russell PG John Wall G Lonzo Ball C Jarrett Allen UTIL LaMarcus Aldridge SF Taurean Prince F Josh Richardson,,,
338,2524074028,Garretparker,0,279.75,PF Giannis Antetokounmpo G Trae Young F Zion Williamson PG LaMelo Ball C Jarrett Allen SF Sterling Brown SG Malik Monk UTIL JaVale McGee,,,
338,2524083780,Maine7 (6/10),0,279.75,SF Jimmy Butler G Jrue Holiday PG LaMelo Ball C Al Horford F Thaddeus Young SG Anthony Edwards UTIL Tyrese Haliburton PF Xavier Tillman,,,
338,2524100322,nickmo86 (2/20),0,279.75,PF Giannis Antetokounmpo PG Shai Gilgeous-Alexander SF DeMar DeRozan F Brandon Clarke UTIL Jarrett Allen G Tyrese Haliburton C Hassan Whiteside SG Malik Monk,,,
338,2524104457,Gamebreaker_boz,0,279.75,UTIL Victor Oladipo F Gordon Hayward SG Coby White G Devonte' Graham PG Darius Garland C Jarrett Allen PF Darius Bazley SF Cedi Osman,,,
344,2524036884,Gobluedp (2/20),0,279.5,PG Damian Lillard F Zion Williamson SG Collin Sexton SF DeMar DeRozan UTIL Jarrett Allen PF Taurean Prince G De'Anthony Melton C JaVale McGee,,,
344,2524038511,Quake211 (19/20),0,279.5,G Luka Doncic SG Victor Oladipo PG D'Angelo Russell PF Harrison Barnes UTIL Jarrett Allen F Darius Bazley SF Taurean Prince C JaVale McGee,,,
344,2524044251,Salsberry (11/20),0,279.5,F Zion Williamson G Ja Morant PF Gordon Hayward SG Collin Sexton PG LaMelo Ball C Jarrett Allen SF Josh Richardson UTIL Jaxson Hayes,,,
344,2524045980,DRAFTKINGSTEELE (2/5),0,279.5,UTIL Jimmy Butler G Jrue Holiday PG Ja Morant SF Harrison Barnes PF Thaddeus Young F Jae Crowder C Cody Zeller SG Desmond Bane,,,
344,2524065954,Mbarbulean30,0,279.5,SG Victor Oladipo PF Zion Williamson C Kristaps Porzingis PG LaMelo Ball SF Anthony Edwards UTIL Jarrett Allen F Taurean Prince G Hamidou Diallo,,,
344,2524085628,Maine7 (7/10),0,279.5,SF Jimmy Butler G Ja Morant PG LaMelo Ball C Al Horford F Thaddeus Young SG Anthony Edwards UTIL Cody Zeller PF Xavier Tillman,,,
344,2524094252,RLRJ4 (1/2),0,279.5,UTIL De'Aaron Fox PF Zion Williamson G John Wall PG LaMelo Ball C Jarrett Allen F Darius Bazley SF Cedi Osman SG Will Barton,,,
351,2524046383,maher.haddad9 (10/20),0,279.25,PF Giannis Antetokounmpo PG Damian Lillard F Zion Williamson C Jarrett Allen G De'Anthony Melton SF Luguentz Dort SG Malik Monk UTIL JaVale McGee,,,
351,2524084999,clk_47 (1/2),0,279.25,F Julius Randle C Deandre Ayton PF Zion Williamson PG LaMelo Ball SF Kyle Anderson G Lonzo Ball SG Josh Richardson UTIL John Konchar,,,
351,2524091600,zigger77 (9/20),0,279.25,PG De'Aaron Fox PF Brandon Ingram F Zion Williamson UTIL Gordon Hayward G John Wall C Jaxson Hayes SF Isaac Okoro SG Malik Monk,,,
354,2524036057,lifehealthBAR.com (5/20),0,279,G Luka Doncic F Kristaps Porzingis SF Gordon Hayward PG Darius Garland UTIL Jarrett Allen PF Xavier Tillman SG Luguentz Dort C Hassan Whiteside,,,
354,2524049036,Maine7 (1/10),0,279,G Trae Young SF Jimmy Butler PG LaMelo Ball C Al Horford F Thaddeus Young SG Anthony Edwards PF Xavier Tillman UTIL Desmond Bane,,,
354,2524068107,StormCruzzer (20/20),0,279,UTIL Zion Williamson PF Gordon Hayward SF DeMar DeRozan G John Wall PG LaMelo Ball C Jarrett Allen F Taurean Prince SG Theo Maledon,,,
354,2524073632,clathren (2/20),0,279,PF Zion Williamson G Ja Morant SG Collin Sexton F DeMar DeRozan PG Lonzo Ball UTIL Jarrett Allen C Cody Zeller SF Luguentz Dort,,,
354,2524074817,jpittz98 (14/20),0,279,PF Zion Williamson G Ja Morant SG Collin Sexton F DeMar DeRozan PG Lonzo Ball UTIL Jarrett Allen C Cody Zeller SF Luguentz Dort,,,
354,2524075076,cubzfan747 (2/20),0,279,PF Zion Williamson G Ja Morant SG Collin Sexton F DeMar DeRozan PG Lonzo Ball UTIL Jarrett Allen C Cody Zeller SF Luguentz Dort,,,
354,2524084129,coachp1023 (20/20),0,279,SF Jimmy Butler UTIL Victor Oladipo PG LaMelo Ball PF Brandon Clarke F Dillon Brooks C Jarrett Allen G Tyrese Haliburton SG Hamidou Diallo,,,
354,2524095336,PinoyATL,0,279,PF Brandon Ingram PG Jrue Holiday G LaMelo Ball SG Buddy Hield SF Harrison Barnes F Anthony Edwards UTIL Jarrett Allen C Jaxson Hayes,,,
362,2524060239,mgroskopf1 (8/20),0,278.75,UTIL Shai Gilgeous-Alexander F Zion Williamson SG Collin Sexton PG LaMelo Ball G Lonzo Ball C Jarrett Allen SF Darius Bazley PF Taurean Prince,,,
362,2524063329,winnerwinston (20/20),0,278.75,SF Khris Middleton PF Zion Williamson PG LaMelo Ball G Buddy Hield UTIL Kyle Anderson C Jarrett Allen SG Nickeil Alexander-Walker F Taurean Prince,,,
362,2524066249,davidvanrheenen (6/20),0,278.75,UTIL Shai Gilgeous-Alexander F Zion Williamson SG Collin Sexton PG LaMelo Ball G Lonzo Ball C Jarrett Allen PF Darius Bazley SF Taurean Prince,,,
362,2524074424,Webgem24 (9/20),0,278.75,PG Shai Gilgeous-Alexander PF Zion Williamson SG Collin Sexton UTIL LaMelo Ball G Lonzo Ball C Jarrett Allen SF Darius Bazley F Taurean Prince,,,
362,2524080541,surfjag,0,278.75,UTIL Giannis Antetokounmpo G Chris Paul F DeMar DeRozan C Al Horford PG Immanuel Quickley PF Taurean Prince SG Anfernee Simons SF Andre Iguodala,,,
362,2524103981,hhh711 (2/20),0,278.75,PG Shai Gilgeous-Alexander PF Zion Williamson SG Collin Sexton UTIL LaMelo Ball G Lonzo Ball C Jarrett Allen SF Darius Bazley F Taurean Prince,,,
362,2524110985,rockingrick (3/3),0,278.75,F Julius Randle UTIL Khris Middleton PG Darius Garland SF Keldon Johnson G Anthony Edwards C Cody Zeller SG Will Barton PF Xavier Tillman,,,
369,2524037359,pigskinpimpss (9/20),0,278.5,SF LeBron James G Shai Gilgeous-Alexander PG LaMelo Ball UTIL Jarrett Allen C Cody Zeller SG Tyrese Haliburton PF Robert Covington F Luguentz Dort,,,
369,2524057175,ndesmarais15 (10/20),0,278.5,PF Giannis Antetokounmpo SG D'Angelo Russell G Dejounte Murray PG Lonzo Ball C Jarrett Allen UTIL Cody Zeller SF Darius Bazley F Josh Richardson,,,
369,2524082709,Emac (4/20),0,278.5,UTIL Luka Doncic G Dejounte Murray F Brandon Clarke PF Harrison Barnes PG Lonzo Ball C Jarrett Allen SG Tyrese Haliburton SF Luguentz Dort,,,
372,2524050588,chipcosby (5/5),0,278.25,F LeBron James PG Shai Gilgeous-Alexander UTIL LaMelo Ball PF Harrison Barnes C Jarrett Allen SF Jae'Sean Tate SG Derrick White G Theo Maledon,,,
372,2524057659,dumakings (4/6),0,278.25,G Ja Morant F DeMar DeRozan SG D'Angelo Russell PG LaMelo Ball UTIL Richaun Holmes SF Anthony Edwards C Jarrett Allen PF Taurean Prince,,,
372,2524102242,bigw010102 (4/6),0,278.25,PG Luka Doncic SF LeBron James G LaMelo Ball C Jarrett Allen F Darius Bazley PF Taurean Prince SG Hamidou Diallo UTIL JaVale McGee,,,
375,2524038500,Quake211 (8/20),0,278,PF Giannis Antetokounmpo G Luka Doncic PG Collin Sexton UTIL Jarrett Allen SF Taurean Prince F Luguentz Dort SG Malik Monk C JaVale McGee,,,
375,2524082489,diddykong23 (2/3),0,278,PF Giannis Antetokounmpo F Julius Randle PG LaMelo Ball C Jarrett Allen UTIL Immanuel Quickley SF Taurean Prince SG De'Anthony Melton G Monte Morris,,,
375,2524093791,louisvuitton72,0,278,PG LeBron James SF RJ Barrett SG Malik Beasley G LaMelo Ball PF PJ Washington C Jarrett Allen F Hamidou Diallo UTIL Josh Richardson,,,
375,2524102543,wolfhunt420 (3/3),0,278,PG Chris Paul UTIL Jrue Holiday SG Tyler Herro F DeMar DeRozan G John Wall C Jarrett Allen PF James Johnson SF Josh Okogie,,,
379,2524065497,JonTalley77 (1/20),0,277.75,PF Giannis Antetokounmpo G Collin Sexton SG D'Angelo Russell PG John Wall C Jarrett Allen SF Taurean Prince F Josh Richardson UTIL Jaxson Hayes,,,
379,2524070016,zackattack05 (15/20),0,277.75,F Giannis Antetokounmpo G Victor Oladipo PG LaMelo Ball PF Harrison Barnes SF Dillon Brooks C Jarrett Allen UTIL Jaxson Hayes SG Malik Monk,,,
379,2524081100,siyu798 (2/20),0,277.75,F Anthony Davis SG D'Angelo Russell G John Wall PG LaMelo Ball UTIL Jarrett Allen PF Darius Bazley C Xavier Tillman SF Taurean Prince,,,
379,2524087749,Happypeartree (1/2),0,277.75,PG Trae Young PF Kristaps Porzingis SF Gordon Hayward UTIL Brandon Clarke SG Gary Trent Jr. C Jarrett Allen G Jae'Sean Tate F Josh Okogie,,,
379,2524095526,jocko_da_don (3/5),0,277.75,PF Julius Randle PG Coby White C Al Horford F Kyle Anderson G Lonzo Ball UTIL Jarrett Allen SG Immanuel Quickley SF Kyle Kuzma,,,
379,2524103606,flittle53090 (4/4),0,277.75,PG Shai Gilgeous-Alexander F Zion Williamson SG Malik Beasley G LaMelo Ball UTIL Jarrett Allen C Cody Zeller SF Darius Bazley PF Cedi Osman,,,
385,2524051674,zroth2 (1/20),0,277.5,F Brandon Ingram SF Gordon Hayward G Collin Sexton PG LaMelo Ball PF Harrison Barnes UTIL Jarrett Allen SG Tyrese Haliburton C Jaxson Hayes,,,
385,2524066716,Bsaun32 (17/20),0,277.5,G Shai Gilgeous-Alexander PF Zion Williamson UTIL Ja Morant PG LaMelo Ball C Jarrett Allen SG Tyrese Haliburton F Xavier Tillman SF Hamidou Diallo,,,
385,2524071353,zipkicker (11/20),0,277.5,UTIL Luka Doncic PG LeBron James PF DeMar DeRozan G LaMelo Ball SF Josh Hart C Jaxson Hayes F Pat Connaughton SG Malik Monk,,,
385,2524072417,gmoneyv1,0,277.5,G Trae Young PF Zion Williamson PG LaMelo Ball F PJ Washington UTIL Lonzo Ball C Jarrett Allen SF Cedi Osman SG Luguentz Dort,,,
385,2524091156,onesharpeplayer (2/3),0,277.5,G Damian Lillard F Zion Williamson PF DeMar DeRozan PG LaMelo Ball C Jarrett Allen SF Darius Bazley UTIL Jaxson Hayes SG Malik Monk,,,
385,2524094551,marylove55 (3/3),0,277.5,G Damian Lillard F Zion Williamson PF DeMar DeRozan PG LaMelo Ball C Jarrett Allen SF Darius Bazley UTIL Jaxson Hayes SG Malik Monk,,,
385,2524104666,pcraft (1/19),0,277.5,UTIL Damian Lillard F Anthony Davis PG LaMelo Ball C Cody Zeller SG Tyrese Haliburton PF Xavier Tillman SF Miles Bridges G Malik Monk,,,
392,2524048286,jonasdash (1/8),0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524048316,jonasdash (2/8),0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524054737,jonasdash (3/8),0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524054776,jonasdash (4/8),0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524063718,lambeaubowl,0,277.25,PG Shai Gilgeous-Alexander PF DeMar DeRozan G Devonte' Graham SF Harrison Barnes F Mikal Bridges SG Duncan Robinson UTIL Lonzo Ball C Jarrett Allen,,,
392,2524063813,jonasdash (5/8),0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524063839,jonasdash (6/8),0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524064064,jonasdash (7/8),0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524067945,kambooty2013 (17/20),0,277.25,G Luka Doncic F Zion Williamson PG Lonzo Ball UTIL Jarrett Allen C Cody Zeller SG Tyrese Haliburton PF Cedi Osman SF Will Barton,,,
392,2524069640,jonasdash (8/8),0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524083009,jude1b (14/20),0,277.25,C Giannis Antetokounmpo G John Wall PF PJ Washington SF Kevin Huerter PG Lonzo Ball UTIL Jarrett Allen SG Tyrese Haliburton F Josh Richardson,,,
392,2524084343,moverman66,0,277.25,UTIL Chris Paul G Jrue Holiday PG LaMelo Ball C PJ Washington PF Thaddeus Young SF Anthony Edwards SG Tyrese Haliburton F Kelly Olynyk,,,
392,2524087287,wrighttim,0,277.25,PF Zion Williamson SG Collin Sexton UTIL John Wall PG LaMelo Ball F Anthony Edwards G Lonzo Ball C Jarrett Allen SF Darius Bazley,,,
392,2524102195,jwald2468 (2/2),0,277.25,G Trae Young PF DeMar DeRozan PG LaMelo Ball SF Harrison Barnes F Anthony Edwards C Jarrett Allen SG Immanuel Quickley UTIL Will Barton,,,
392,2524119771,doublexl04 (2/2),0,277.25,SF Jimmy Butler PF Zion Williamson C John Collins SG Anthony Edwards PG Lonzo Ball UTIL Cody Zeller G Tyrese Haliburton F Xavier Tillman,,,
407,2524036775,JHart64 (20/20),0,277,F Khris Middleton G Shai Gilgeous-Alexander SG D'Angelo Russell PG LaMelo Ball UTIL Jarrett Allen C Cody Zeller PF Cedi Osman SF Luguentz Dort,,,
407,2524068301,Nbritton70 (2/4),0,277,PG Luka Doncic F Jimmy Butler PF Zion Williamson UTIL Jarrett Allen C Cody Zeller G Cam Reddish SF Kentavious Caldwell-Pope SG Rodney Hood,,,
407,2524071493,jspeers21 (9/20),0,277,UTIL Zion Williamson F DeMar DeRozan PG John Wall G Dejounte Murray SF Buddy Hield C Jarrett Allen SG Tyrese Haliburton PF Taurean Prince,,,
407,2524099384,mmunnco,0,277,G LeBron James PG Trae Young PF DeMar DeRozan SF Keldon Johnson C Jarrett Allen SG Immanuel Quickley F Abdel Nader UTIL Facundo Campazzo,,,
407,2524104762,RaiznCane (2/2),0,277,PF Julius Randle G Victor Oladipo PG LaMelo Ball F Buddy Hield C Jarrett Allen SG Immanuel Quickley SF Darius Bazley UTIL Ed Davis,,,
412,2524046897,sedric1 (4/20),0,276.75,F Brandon Ingram G LaMelo Ball PG Devonte' Graham C Al Horford PF Harrison Barnes UTIL Darius Garland SF Anthony Edwards SG Immanuel Quickley,,,
412,2524054659,Willisrr (1/4),0,276.75,PG LeBron James G Trae Young SG Tyler Herro C Jarrett Allen UTIL Cam Reddish SF Jae'Sean Tate PF Taurean Prince F Kentavious Caldwell-Pope,,,
412,2524087034,left_unheard (5/20),0,276.75,PF Giannis Antetokounmpo UTIL D'Angelo Russell PG LaMelo Ball SG Eric Bledsoe G Lonzo Ball C Jarrett Allen SF Taurean Prince F Josh Richardson,,,
412,2524091608,zigger77 (17/20),0,276.75,F Jimmy Butler PF Zion Williamson G John Wall PG LaMelo Ball SG Buddy Hield C Cody Zeller SF Taurean Prince UTIL Jaxson Hayes,,,
412,2524094265,chucky5bdog (4/8),0,276.75,PF Giannis Antetokounmpo PG Jrue Holiday SF Anthony Edwards G Lonzo Ball C Jarrett Allen SG Tyrese Haliburton F Xavier Tillman UTIL Alec Burks,,,
412,2524104318,ryanstitan (5/5),0,276.75,PF Giannis Antetokounmpo SF LeBron James PG LaMelo Ball G Lonzo Ball C Jarrett Allen UTIL Theo Maledon F Isaac Okoro SG Malik Monk,,,
418,2524035799,mgabes (18/20),0,276.5,PG Damian Lillard SG Collin Sexton F DeMar DeRozan SF Harrison Barnes C Jarrett Allen G Immanuel Quickley PF Cedi Osman UTIL Hassan Whiteside,,,
418,2524051684,zroth2 (11/20),0,276.5,F Brandon Ingram G Shai Gilgeous-Alexander PG LaMelo Ball UTIL Brandon Clarke PF Harrison Barnes C Jarrett Allen SG Tyrese Haliburton SF Luguentz Dort,,,
418,2524051686,zroth2 (13/20),0,276.5,PF Brandon Ingram SF Gordon Hayward G Collin Sexton SG D'Angelo Russell UTIL Jarrett Allen C Cody Zeller PG Tyrese Haliburton F Luguentz Dort,,,
418,2524062839,DawgPoundRock (15/20),0,276.5,SF Khris Middleton F Zion Williamson PG Collin Sexton SG D'Angelo Russell G Buddy Hield UTIL Jarrett Allen PF Taurean Prince C JaVale McGee,,,
418,2524088833,THE_JENNERALS,0,276.5,PG De'Aaron Fox SF Brandon Ingram PF Zion Williamson G Lonzo Ball C Jarrett Allen SG Tyrese Haliburton F Darius Bazley UTIL Monte Morris,,,
418,2524104944,johnlucas342,0,276.5,SF Brandon Ingram F Zion Williamson PF DeMar DeRozan UTIL Devonte' Graham PG Lonzo Ball C Jarrett Allen G Tyrese Haliburton SG Theo Maledon,,,
424,2524036054,lifehealthBAR.com (2/20),0,276.25,G De'Aaron Fox F Brandon Ingram PF Zion Williamson PG John Wall C Jarrett Allen SF Cedi Osman SG Theo Maledon UTIL Monte Morris,,,
424,2524044247,Salsberry (7/20),0,276.25,UTIL Luka Doncic PF Zion Williamson PG LaMelo Ball G Lonzo Ball C Jarrett Allen F Cedi Osman SF Taurean Prince SG Luguentz Dort,,,
424,2524045237,TheGodKing2010 (5/5),0,276.25,UTIL Giannis Antetokounmpo PF Zion Williamson F DeMar DeRozan PG Lonzo Ball SG Tyrese Haliburton C Xavier Tillman SF Josh Hart G Josh Richardson,,,
424,2524087578,MIKETHEFLY2,0,276.25,UTIL Zion Williamson PF John Collins G Malik Beasley SG Buddy Hield PG Devonte' Graham SF Harrison Barnes C Jarrett Allen F Isaac Okoro,,,
428,2524044246,Salsberry (6/20),0,276,PG Luka Doncic PF Zion Williamson SG Collin Sexton C Jarrett Allen G Tyrese Haliburton F Darius Bazley SF Taurean Prince UTIL Jaxson Hayes,,,
428,2524058431,booma7,0,276,SF Khris Middleton G Shai Gilgeous-Alexander PF Kristaps Porzingis UTIL John Wall PG Lonzo Ball C Jarrett Allen F Taurean Prince SG Facundo Campazzo,,,
428,2524078653,Kamsman (1/2),0,276,PF Julius Randle SF Jimmy Butler G Ja Morant PG LaMelo Ball C Jarrett Allen F Cedi Osman SG Theo Maledon UTIL Hassan Whiteside,,,
428,2524083068,DubyasOnly (3/3),0,276,PF Giannis Antetokounmpo PG Luka Doncic G Collin Sexton C Jarrett Allen F Will Barton SF Josh Richardson UTIL Hassan Whiteside SG Malik Monk,,,
428,2524104316,ryanstitan (3/5),0,276,PF Zion Williamson F Gordon Hayward SG Collin Sexton PG LaMelo Ball UTIL Darius Garland G Lonzo Ball C Jarrett Allen SF Isaac Okoro,,,
433,2524035792,mgabes (11/20),0,275.75,C Anthony Davis SF Brandon Ingram G John Wall F Buddy Hield PG Eric Bledsoe PF Robert Covington UTIL De'Anthony Melton SG Malik Monk,,,
433,2524045982,DRAFTKINGSTEELE (4/5),0,275.75,SF Jimmy Butler PG Shai Gilgeous-Alexander G Jrue Holiday C Al Horford PF PJ Washington UTIL Lonzo Ball F Bobby Portis SG Desmond Bane,,,
433,2524048178,kylecrutchmer,0,275.75,UTIL Chris Paul PG Jrue Holiday SF DeMar DeRozan G LaMelo Ball F Harrison Barnes PF PJ Washington SG Derrick White C P.J. Tucker,,,
433,2524074670,adammalarick,0,275.75,PF Julius Randle C Christian Wood F DeMar DeRozan PG LaMelo Ball UTIL Jarrett Allen G Immanuel Quickley SF Taurean Prince SG Facundo Campazzo,,,
433,2524078515,david82165 (13/20),0,275.75,G Chris Paul F Zion Williamson SF DeMar DeRozan PG John Wall SG Malik Beasley C Cody Zeller PF Cedi Osman UTIL JaVale McGee,,,
438,2524048913,mrhsport3 (20/20),0,275.5,UTIL Giannis Antetokounmpo PG Collin Sexton G John Wall C Jarrett Allen SG Tyrese Haliburton PF Darius Bazley F Cedi Osman SF Taurean Prince,,,
438,2524057183,ndesmarais15 (18/20),0,275.5,F Giannis Antetokounmpo PF Zion Williamson PG Dejounte Murray C Jarrett Allen UTIL Cody Zeller SG Tyrese Haliburton G De'Anthony Melton SF Luguentz Dort,,,
438,2524060232,mgroskopf1 (1/20),0,275.5,F Brandon Ingram PF Zion Williamson SG Collin Sexton G John Wall PG LaMelo Ball UTIL Jarrett Allen SF Taurean Prince C Hassan Whiteside,,,
438,2524068475,jackson_0824,0,275.5,F Giannis Antetokounmpo G Collin Sexton PG LaMelo Ball C Jarrett Allen UTIL Cody Zeller SG Tyrese Haliburton PF Darius Bazley SF Miles Bridges,,,
438,2524072723,Jillybean1966 (1/3),0,275.5,C Julius Randle G Collin Sexton PG LaMelo Ball F PJ Washington PF Thaddeus Young UTIL Jarrett Allen SG Cam Reddish SF Jae'Sean Tate,,,
